p_val avg_log2FC pct.1 pct.2 p_val_adj
EMB 2.08614666610072e-22 0.696262067796751 0.247 0.094 7.22244837270729e-18
BCL2 3.91000806275897e-17 -0.695946118983795 0.059 0.261 1.35368389140778e-12
GIMAP7 7.91590111284325e-10 -0.695711519099893 0.02 0.13 2.74056412427746e-05
PTPRK 9.18405022078282e-20 -0.695003110560602 0.096 0.329 3.17961002693722e-15
STOM 6.91165437391745e-29 -0.694658103733501 0.076 0.378 2.39288386079396e-24
GRK5 8.61596634553616e-16 -0.694455482457416 0.034 0.204 2.98293370848807e-11
MYO5B 6.09959619812592e-212 0.693488421256461 0.188 0.009 2.11174119975317e-207
PRELP 2.0612032796946e-19 -0.693432416834348 0.031 0.234 7.13609187463066e-15
EGR3 1.25216298502058e-38 0.692930534258912 0.23 0.062 4.33511347043973e-34
NDFIP1 3.25252381271376e-31 -0.692801874301977 0.121 0.449 1.12605626919963e-26
NCKAP5 2.29299502114694e-11 -0.692430520926162 0.146 0.304 7.93857806271282e-07
PSMD7 0.0157542281822357 0.691972549244616 0.315 0.282 1
RAPGEF4 8.51959940583989e-17 0.691193015224773 0.18 0.068 2.94957051029583e-12
KRT17 2.20203298873296e-61 0.690815935603846 0.233 0.045 7.62365841029236e-57
CNN3 6.15518007330885e-25 -0.688994477959115 0.112 0.4 2.13098489318026e-20
TUBB 1.67232648833581e-31 -0.687878227370962 0.183 0.517 5.78976153526741e-27
HDAC9 1.09917549034389e-18 -0.687842495778525 0.059 0.282 3.80545546511959e-14
HOMER2 1.90491468750976e-57 0.687659904754561 0.202 0.037 6.59500513962753e-53
LRCH1 0.00359286749530969 0.686831113991073 0.289 0.237 1
KRTCAP2 9.55150349899832e-29 -0.686763262078614 0.239 0.543 3.30682602638821e-24
CARD18 5.14103001629759e-86 0.686455063178119 0.126 0.01 1.77987600194239e-81
LAMB2 1.26887291238189e-26 -0.686155514855506 0.073 0.355 4.39296490995733e-22
CITED2 0.000886191948208661 0.684188579764407 0.261 0.204 1
GADD45B 0.000210261931126278 -0.684144370344231 0.438 0.513 1
DLX5 2.144142296834e-149 0.684085018259339 0.183 0.012 7.42323504586901e-145
PEAK1 1.77377885729361e-24 -0.684044098642858 0.135 0.416 6.14099978183622e-20
ARL6IP5 2.05511522871307e-32 -0.682630408562225 0.149 0.503 7.11501443332751e-28
RALBP1 0.00338367596628745 0.682366643129534 0.317 0.283 1
ABI3BP 2.58597492781338e-18 -0.682099887451644 0.073 0.296 8.95290379758271e-14
CTSH 0.0555217936408395 0.681238578748844 0.253 0.235 1
NAALADL2 3.04553630143717e-26 -0.68062062415555 0.087 0.386 1.05439512292056e-21
GAS7 0.00949412970862053 0.680555592592972 0.323 0.289 1
ADGRL4 3.03141388053474e-05 -0.680490619905388 0.042 0.112 1
ZFP36L1 5.45103256982097e-20 -0.680441478639529 0.393 0.662 1.88720198599772e-15
CD302 2.13967345005315e-27 -0.680344960317801 0.048 0.322 7.40776345142902e-23
GNAQ 1.934485227379e-25 -0.679578915769118 0.07 0.356 6.69738130570883e-21
UBASH3B 3.93514700923726e-30 0.677380567784355 0.185 0.05 1.36238724606803e-25
ELK3 4.06417657766989e-19 -0.677304140280437 0.037 0.243 1.40705857295509e-14
KLC3 1.91689048241264e-114 0.676834146572071 0.222 0.024 6.63646653916079e-110
CALM2 3.06211432307254e-29 -0.676334367384286 0.368 0.708 1.06013459979095e-24
BICDL2 5.09091977438586e-254 0.675704509450739 0.188 0.007 1.76252733509013e-249
ECM1 0.184873415172558 0.675602750029278 0.143 0.189 1
WDR26 4.11240120074565e-05 0.674621530630293 0.27 0.203 1
NR4A1 6.61007241574387e-11 -0.674021380207935 0.219 0.398 2.28847317105469e-06
CARMN 5.78652067311382e-11 -0.67366883740739 0.003 0.113 2.00335132223873e-06
CRIP2 1.49712318631112e-15 -0.673529555335853 0.132 0.333 5.18319018332772e-11
SVIL 6.04387888522772e-35 -0.67284103805367 0.09 0.461 2.09245130885469e-30
SDC1 6.96000239128818e-26 0.672590198205357 0.14 0.035 2.40962242788788e-21
EMCN 2.36151607371802e-09 -0.671464391945125 0.051 0.173 8.17580479881915e-05
PTN 6.1912318953152e-16 -0.670927176975435 0.039 0.22 2.14346639447708e-11
ANO9 1.83495473535493e-111 0.670454507217948 0.152 0.012 6.35279678927232e-107
DAPP1 4.117608236382e-68 0.670095538460021 0.205 0.032 1.42555714751781e-63
LAPTM4A 1.71976968398346e-24 -0.66953315733088 0.36 0.627 5.95401462291914e-20
MAP1B 3.99703226841456e-17 -0.669396760897605 0.059 0.256 1.3838125416478e-12
NRP1 1.97354445671781e-22 -0.66859532109504 0.081 0.344 6.83260826360272e-18
FXYD1 6.06444293937493e-26 -0.667221959414261 0.084 0.372 2.099570790041e-21
IRF1 6.8635934770453e-13 -0.665366731552524 0.09 0.261 2.37624469768785e-08
KLF4 7.32214528766412e-06 0.664524520879579 0.393 0.326 0.25349999200422
DNAJA1 1.63796138749604e-09 -0.664337418678869 0.376 0.538 5.67078611965004e-05
CDC42SE2 1.29014640571121e-14 -0.664267109473801 0.07 0.254 4.46661587121277e-10
PPIB 8.88811117419466e-28 -0.664260902057129 0.298 0.604 3.07715296961793e-23
CEP112 1.17343622659127e-18 -0.663462010685366 0.067 0.278 4.06255356008164e-14
PDK4 7.03607844342342e-13 -0.663016899438701 0.042 0.195 2.43596071789762e-08
MT1M 3.94513406241832e-17 -0.662146547105252 0.045 0.243 1.36584486374984e-12
HS3ST6 7.60900529861384e-18 0.661502551701825 0.258 0.115 2.6343137244331e-13
PIM1 1.08385718337772e-42 0.661459448208215 0.239 0.062 3.75242195457201e-38
MT2A 4.72937024901426e-13 -0.660551219675781 0.317 0.567 1.63735527391123e-08
BST2 6.36031868906236e-19 -0.660110000777575 0.059 0.283 2.20200593334028e-14
MYH14 1.16990768973626e-150 0.659523070110741 0.205 0.016 4.05033741263591e-146
SEC11A 2.16335021339907e-26 -0.659456829302572 0.191 0.489 7.48973477380891e-22
MXRA7 1.27059291481911e-26 -0.659373481011401 0.042 0.317 4.39891973039523e-22
PLCB4 6.33119826756524e-17 -0.65933159565853 0.037 0.226 2.19192415221376e-12
ZNF331 4.50949868103046e-07 -0.659126800351518 0.084 0.188 0.0156123353835956
CYP7B1 1.59691357001541e-14 -0.658402717314979 0.048 0.22 5.52867447075036e-10
MEOX2 4.41217914105537e-22 -0.658258195005338 0.028 0.261 1.52754054042478e-17
KLF6 3.1146212440965e-16 -0.658160532386766 0.343 0.575 1.07831302091865e-11
SELENOP 1.50848234280531e-16 -0.657801694545144 0.292 0.526 5.22251671902626e-12
CTSL 2.7375121316487e-22 -0.657573190331142 0.067 0.317 9.47754075098097e-18
HMGCR 3.95369703895833e-24 0.657409151589188 0.222 0.077 1.36880945185776e-19
GNG2 7.28216375517975e-14 -0.657173855006182 0.006 0.148 2.52115791368078e-09
MBNL2 4.32202741592123e-27 -0.656510790060375 0.093 0.381 1.49632911166609e-22
TNNT2 3.82561210874001e-293 0.655402920305102 0.124 0.002 1.32446516816688e-288
NCOR1 7.37580489472537e-20 -0.654655336310711 0.124 0.344 2.55357741260287e-15
LPP 8.91615573841179e-33 -0.654540892843583 0.185 0.567 3.08686227819554e-28
ABCC9 3.4250567005031e-10 -0.654174431151148 0.014 0.125 1.18578888028118e-05
ARL4C 9.52053807118289e-12 -0.654120081478425 0.042 0.182 3.29610548562423e-07
MYH9 1.38614552307117e-23 -0.654014456795494 0.115 0.402 4.79897441542469e-19
NOTCH3 5.59506210170414e-07 -0.653871249795328 0.059 0.151 0.0193706645023099
C2CD2 3.41252169672281e-13 0.653426879667379 0.197 0.09 1.1814491366224e-08
MSN 7.76553469039625e-31 -0.652753193067171 0.096 0.426 2.68850576516209e-26
RHBDL2 9.27366146335553e-135 0.652556044635834 0.208 0.018 3.21063433522832e-130
LTBP1 9.12859059014984e-18 -0.65244822114848 0.025 0.219 3.16040934821578e-13
SH3GL1 2.34876767500794e-08 0.652327712245913 0.247 0.15 0.000813166856764498
EXPH5 2.11382250437363e-09 0.652104225833169 0.233 0.129 7.31826489239194e-05
TLN1 7.27258313395522e-33 -0.651995202605216 0.065 0.395 2.51784100680664e-28
STK3 2.81537483764214e-28 -0.651808562375664 0.073 0.376 9.74710922540086e-24
MBD5 1.28777843392262e-21 -0.651788478311936 0.081 0.324 4.4584177160835e-17
GMFG 5.42150827198297e-13 -0.650193544522167 0.034 0.184 1.87698037884322e-08
FOXP1 1.15266675737452e-11 -0.650135492487057 0.18 0.347 3.99064758070634e-07
CCL14 0.321908412965463 -0.649869778801653 0.126 0.139 1
PNPLA1 0 0.649777773995651 0.171 0.003 0
ELF1 1.22680430324537e-15 -0.649694531181626 0.199 0.401 4.24731917826578e-11
ROBO2 1.13244048791718e-10 -0.649330666719152 0.149 0.317 3.92062221321808e-06
HOOK1 4.52642867690507e-175 0.649151112070809 0.174 0.009 1.5670948722313e-170
DOCK5 2.20541752797091e-13 -0.648906561890665 0.028 0.18 7.63537602358808e-09
CBX3 6.55091568738473e-25 -0.647444868991881 0.081 0.346 2.26799252012947e-20
PTGER3 1.95016333939903e-14 0.64697273156445 0.213 0.096 6.75166049733337e-10
LMOD1 8.60348287257112e-11 -0.646470167970001 0.003 0.112 2.97861180531285e-06
ARHGAP6 6.46953121767164e-20 -0.645599916110801 0.028 0.243 2.2398164028701e-15
ASH1L 5.33766741017108e-21 -0.645182034174608 0.171 0.405 1.84795383407533e-16
F10 2.96588157011045e-21 -0.643227970578521 0.067 0.314 1.02681785838794e-16
BCAM 4.4829144220641e-11 -0.642852305677732 0.028 0.157 1.55202980206281e-06
FNDC3B 7.89770948712768e-28 -0.642154267513614 0.146 0.487 2.73426600153847e-23
ABHD2 1.62096657472266e-18 -0.642063059533567 0.037 0.238 5.61194837834733e-14
FCHSD2 1.23029562983842e-14 -0.641339451995189 0.076 0.252 4.2594065000636e-10
OGDH 5.67670263012421e-05 0.640880447855978 0.284 0.208 1
RASSF7 1.212142488765e-88 0.640759184077749 0.202 0.025 4.19655851035332e-84
SERPINB1 5.89424560046394e-20 -0.640526273788139 0.051 0.28 2.04064676933662e-15
CRYBG1 1.86872858721128e-17 0.639826242849041 0.247 0.108 6.46972524178418e-13
LGALS3 2.0334299719279e-21 -0.639044375417506 0.514 0.802 7.03993790581159e-17
SDC2 8.36332417689064e-24 -0.639008307520648 0.045 0.301 2.89546646328131e-19
BGN 2.56237880494834e-16 -0.638431328164301 0.051 0.239 8.87121166061164e-12
AOPEP 1.75065630048544e-24 -0.638232736487684 0.152 0.447 6.06094717791063e-20
EZR 2.52708096885914e-08 0.637825116943847 0.351 0.242 0.000874900702228723
FRMD4A 1.05584770610205e-14 -0.63770411960742 0.045 0.221 3.65545034329592e-10
MXRA8 6.50350841144467e-20 -0.637265078878994 0.045 0.265 2.25157964712626e-15
NIPAL1 4.06651734602607e-124 0.63687033218172 0.191 0.017 1.40786897036769e-119
UNC93A 0 0.636343556357272 0.166 0.001 0
ATP10B 6.88634717664773e-132 0.636187995332974 0.143 0.009 2.38412225602721e-127
LAMTOR4 0.155779714546979 0.636144706275638 0.458 0.51 1
IGF1R 3.61848118409906e-18 -0.635899800589259 0.126 0.346 1.25275437074694e-13
SELENOF 1.60331596574288e-22 -0.635837384684734 0.129 0.376 5.55084020499843e-18
ADAMTS1 5.99413280311236e-14 -0.635302314446468 0.025 0.18 2.07522871776553e-09
FYN 6.92444203366e-14 -0.634384911885486 0.233 0.41 2.39731107647343e-09
CLEC14A 1.03898607323202e-08 -0.633939884220015 0.017 0.113 0.000359707368413656
BTG1 1.84682278468495e-11 -0.633013170851932 0.455 0.649 6.39388516285778e-07
MSRB1 1.89162727253109e-29 0.632767850164979 0.191 0.054 6.54900278022989e-25
DMD 1.80797269780328e-09 -0.63242454567515 0.028 0.141 6.25938227706472e-05
KIF13B 0.0052627809296051 0.632328735108296 0.228 0.18 1
TMPRSS13 0 0.631639249143413 0.18 0.004 0
FBXO45 4.28755933456934e-39 0.631382873538926 0.169 0.036 1.48439591722125e-34
MYADM 7.39732695869853e-27 -0.631300634805316 0.067 0.358 2.56102856637102e-22
WAKMAR2 2.61118191088386e-46 0.630382008049559 0.199 0.042 9.040172893671e-42
CRYAB 5.47241639828726e-06 0.630369248224989 0.399 0.31 0.189460528125103
NFKB1 1.88632458971376e-14 -0.629411137123238 0.157 0.357 6.53064436204802e-10
HELZ 5.31391311144862e-19 -0.629281420044727 0.02 0.216 1.83972985831463e-14
FURIN 9.68861337458271e-23 0.626888277405358 0.197 0.065 3.35429483641428e-18
PLCXD1 4.22612716462825e-72 0.626702548168485 0.135 0.014 1.46312748566595e-67
AC007952.4 1.04720643547298e-14 -0.6266086854933 0.065 0.244 3.62553340025099e-10
SEPTIN7 2.44663722587705e-27 -0.625984549648682 0.295 0.613 8.47050273970893e-23
HMGN2 3.90501587819244e-25 -0.625317934497738 0.174 0.473 1.35195554718901e-20
ABR 1.8128756329427e-17 -0.625153379121502 0.02 0.2 6.27635672881094e-13
PHLDA1 1.08052108163341e-16 -0.624834208300642 0.056 0.259 3.74087203672304e-12
SAMHD1 4.93078036481303e-22 -0.624741145076263 0.022 0.249 1.70708547010192e-17
HIP1R 1.08290224612986e-66 0.62469925182705 0.202 0.033 3.74911586632619e-62
TGFBI 1.18486748631747e-17 -0.622721770206222 0.048 0.252 4.1021297243797e-13
CLK1 2.436740303963e-13 -0.622445386083848 0.174 0.346 8.43623860635029e-09
KCTD12 4.13847976754538e-19 -0.621820186677579 0.096 0.328 1.43278308032188e-14
GALNT1 5.93177938662452e-05 0.621565263320278 0.275 0.198 1
ADGRA2 2.30107203436109e-23 -0.621486612407602 0.028 0.267 7.96654149016153e-19
MTDH 2.82482877882735e-23 -0.620871310717348 0.233 0.509 9.77983971517816e-19
SLC31A1 1.44362553278331e-44 0.619725302407321 0.219 0.052 4.9979759570491e-40
GOLGA4 0.69546627482029 0.618745790357903 0.331 0.378 1
TBCB 4.45915526860163e-23 -0.61852716764613 0.076 0.329 1.54380414554257e-18
RGS2 1.92908187870135e-07 -0.618027131894415 0.081 0.187 0.00667867437225196
EML4 2.26281945938867e-10 -0.616834690022469 0.135 0.276 7.83410725034953e-06
ZFPM2 1.82701598135317e-18 -0.6163402925427 0.034 0.24 6.32531202904281e-14
SQLE 4.54452041274552e-14 0.615941771197387 0.183 0.077 1.57335841209662e-09
RYR2 2.60311250648204e-08 -0.615845586512155 0.011 0.1 0.000901223580869147
MAGED2 4.64841669077663e-24 -0.614001828741165 0.067 0.33 1.60932834251378e-19
PTMA 8.86287227533576e-21 -0.613965569392722 0.764 0.941 3.06841501044399e-16
GRHL3 1.81252200919367e-196 0.613329982178673 0.169 0.008 6.27513244802941e-192
TFPI 9.63477379239457e-20 -0.613111135214758 0.059 0.29 3.33565503466492e-15
DDX60 2.5777450355962e-10 0.612952948068894 0.18 0.085 8.92441108773761e-06
TMEM258 1.25604612368121e-21 -0.612846312441198 0.25 0.494 4.34855728479673e-17
UST 2.51982288024431e-19 -0.612832728936273 0.062 0.291 8.72387879369384e-15
LINC00504 3.4289433961591e-121 0.612810564237237 0.163 0.012 1.18713449318424e-116
EMP1 6.72601044409106e-19 -0.612695120497142 0.216 0.475 2.32861207584877e-14
ETV6 5.14606640021377e-20 -0.612535972722212 0.09 0.325 1.78161964841801e-15
S100A13 1.39807253902184e-23 -0.611519133042511 0.163 0.465 4.8402669373475e-19
PRDX2 0.784986328206027 0.611309137323049 0.385 0.473 1
SERINC2 4.77647731206084e-111 0.610082001778034 0.169 0.014 1.65366421020858e-106
SLC9A3R2 2.33551058428435e-14 -0.610007228590674 0.07 0.252 8.08577119385083e-10
NBEA 1.04385169339201e-20 -0.608041367144787 0.017 0.23 3.61391894769249e-16
SRSF7 1.07383871106992e-20 -0.607155915451754 0.236 0.501 3.71773700159517e-16
HIGD1A 2.94524503408882e-09 0.607151531671247 0.228 0.125 0.000101967328325189
CYTOR 9.96787737943249e-17 -0.606614831036452 0.031 0.216 3.45097882753332e-12
ROCK1 1.05418356706942e-26 -0.606556749390947 0.087 0.378 3.64968892755102e-22
CPQ 2.03233387554632e-30 -0.606454834607292 0.09 0.421 7.03614311052892e-26
STUB1 0.0954806472925811 0.606442718881602 0.337 0.343 1
NR3C2 3.96527325007603e-21 -0.606286605315143 0.053 0.292 1.37281725190882e-16
PSD3 1.24975093066074e-17 -0.605901203258714 0.112 0.333 4.32676269704055e-13
CYP4F22 1.5114424757669e-273 0.605221970856064 0.169 0.005 5.23276499535257e-269
SCPEP1 0.0496157267027301 0.60494171578697 0.244 0.215 1
FMNL2 5.49246265825954e-16 -0.604853400877326 0.039 0.224 1.90154549691603e-11
PHLDB2 2.01133590534915e-15 -0.604706039612924 0.025 0.197 6.96344603790929e-11
RBBP6 0.00392745851474941 0.604157164407651 0.303 0.268 1
ENG 8.16002944685041e-15 -0.603101816126372 0.042 0.218 2.82508379479408e-10
TSPAN5 2.9092664018039e-08 0.601930606547067 0.25 0.147 0.00100721712096853
TUBB2A 0.000204070570469957 0.601910252897373 0.326 0.262 1
EIF4G1 9.31773923761618e-06 0.601824816530143 0.258 0.185 0.32258945014551
CCBE1 2.17934867602775e-16 -0.601810730590004 0.048 0.242 7.54512305127566e-12
TRA2B 4.43262704995633e-18 -0.601790578350023 0.185 0.407 1.53461981096538e-13
HLA-DQA1 7.5694946130096e-05 -0.600944165793422 0.067 0.141 1
CLASP2 6.33624906009098e-22 -0.599828320385083 0.076 0.318 2.1936727870941e-17
AKAP12 1.61583765293172e-18 -0.599629310846187 0.031 0.235 5.5941915382149e-14
A2ML1 3.18724525725829e-251 0.598707560730499 0.149 0.004 1.10345618051539e-246
MAB21L4 1.20486704567318e-303 0.597121195359298 0.183 0.005 4.17137019882511e-299
LMNA 2.00741988393773e-19 -0.596942480021637 0.461 0.739 6.94988838018081e-15
MITF 2.68556446056963e-14 -0.596917553265972 0.073 0.254 9.29769271893811e-10
CAPN2 4.56656924542778e-25 -0.596574195473332 0.039 0.303 1.58099193845955e-20
LUC7L3 6.92309878663379e-16 -0.596426328059609 0.183 0.374 2.39684603092048e-11
ZFAND2A 0.000258168736218416 -0.596299798721729 0.118 0.185 1
JMJD1C 1.86023544893359e-28 -0.594595302954221 0.253 0.557 6.44032114775299e-24
COX6A1 0.00284587819393947 0.593947966521985 0.48 0.516 1
SNTB1 1.05532387255384e-10 0.593375307748294 0.157 0.071 3.65363677916865e-06
MAPRE2 5.90066617533931e-17 -0.592609344374235 0.084 0.282 2.04286963656422e-12
KCTD11 1.11256309811773e-29 0.592320005182091 0.216 0.066 3.85180470199338e-25
COMMD6 8.94915939762231e-25 -0.592280928176941 0.331 0.607 3.09828847505082e-20
MACF1 0.639655188251815 0.590205595315992 0.393 0.491 1
NFE2L3 1.42524305679817e-21 0.590182944453379 0.174 0.055 4.93433398694095e-17
NPDC1 4.71337880831516e-12 -0.590114726737142 0.067 0.222 1.63181887722679e-07
MSRB3 8.30287468623637e-19 -0.590029143878195 0.051 0.264 2.87453824512189e-14
TCF7L1 6.23156247618458e-20 -0.589775939231342 0.034 0.25 2.15742924487986e-15
IL16 8.76416332540937e-12 -0.589521622204693 0.107 0.255 3.03424098488998e-07
ALDOC 4.30947074592722e-32 0.589278029927898 0.18 0.046 1.49198186694746e-27
GRB7 2.84655241255993e-279 0.589017663170392 0.157 0.004 9.85504910752372e-275
MEF2A 5.8653219005622e-23 -0.588888811143954 0.247 0.54 2.03063309519364e-18
GAPDH 5.73126763497028e-21 -0.588425250821397 0.483 0.816 1.98422216790306e-16
JAM2 1.58542155460373e-15 -0.587992325136042 0.017 0.182 5.48888796419356e-11
STARD9 6.60679642822015e-19 -0.58652296867934 0.02 0.215 2.2873389914141e-14
NCALD 1.21325784954899e-17 -0.586376496497775 0.014 0.199 4.20042000092358e-13
RNF130 2.82024122355293e-21 -0.585301388654283 0.039 0.269 9.7639571400626e-17
SEPTIN11 3.83906812865117e-26 -0.58516503130001 0.059 0.336 1.32912377682032e-21
MIR100HG 1.15008949868522e-16 -0.585110481701845 0.039 0.23 3.98172485339811e-12
NEDD9 9.7118088552962e-13 -0.584975758942788 0.017 0.155 3.3623253437921e-08
TMEM173 1.28910506445276e-21 -0.584970737707759 0.02 0.242 4.4630106436419e-17
TRAPPC5 0.526900857716109 0.584412189705464 0.365 0.383 1
CSGALNACT1 2.88975061857785e-15 -0.584390944257686 0.037 0.213 1.00046056165784e-10
STK24 0.110905009228478 0.584326160754152 0.323 0.332 1
HLA-DMA 2.4940490238881e-07 -0.584195033806653 0.053 0.149 0.00863464712560299
REXO2 0.182828073579866 0.583816524217215 0.298 0.287 1
UGP2 4.9668190416131e-21 -0.583377874982526 0.09 0.321 1.71956242039687e-16
TNC 2.40495319529238e-07 -0.58290935113631 0.042 0.14 0.00832618845742174
HPSE2 2.49247017303981e-06 -0.582765327927593 0.037 0.118 0.0862918098608113
PALM2-AKAP2 1.17691965993476e-22 -0.582445253554506 0.087 0.351 4.07461355466012e-18
PINK1 1.49100232268318e-09 0.582248276472666 0.228 0.128 5.16199914136145e-05
RERG 2.05749535279647e-11 -0.581892218873264 0.037 0.177 7.12325466091665e-07
SON 3.27194518270915e-27 -0.580531459729894 0.362 0.66 1.13278014170573e-22
TBC1D5 1.05993428065512e-23 -0.580032836765188 0.104 0.375 3.66959847305608e-19
RUNX1T1 2.35269812124141e-24 -0.579427935570844 0.067 0.344 8.14527616554988e-20
GPBP1 1.73561121791023e-19 -0.579262259992885 0.171 0.409 6.008859597527e-15
RAB5A 0.0239207252350907 0.578972112399351 0.264 0.229 1
THBS1 4.57918113834564e-12 -0.578863919399895 0.056 0.211 1.58535830190664e-07
KCNT2 5.16288870222777e-17 -0.578587281490537 0.025 0.212 1.78744369759828e-12
PNISR 4.95789530068003e-23 -0.578353182411727 0.202 0.466 1.71647293204843e-18
RAB32 1.55047587883578e-17 -0.578300954848328 0.025 0.216 5.36790254011735e-13
TIAM1 3.54187160476397e-18 0.577815299190646 0.258 0.112 1.22623136828533e-13
HIP1 3.63105846797272e-17 -0.577475745160605 0.037 0.233 1.25710875219684e-12
PHF21A 1.581172739299e-16 -0.577201616193114 0.056 0.244 5.47417814072707e-12
SLFN5 1.42360711836329e-19 -0.577187552786779 0.011 0.211 4.92867020448554e-15
AKTIP 6.94869386636718e-19 0.57674748597995 0.208 0.078 2.40570730347498e-14
CBLB 1.54023029363014e-25 -0.576694446152911 0.059 0.338 5.33243129957692e-21
PIP4K2A 9.20524538517698e-20 -0.576554716546455 0.034 0.249 3.18694800480212e-15
DEF8 1.78932029786857e-11 0.57636682951148 0.222 0.111 6.19480580325079e-07
FGFR1 4.10960044077352e-23 -0.576163904933807 0.059 0.322 1.4227847686002e-18
ARIH1 0.737902872869925 0.576134971740462 0.388 0.428 1
EPHX1 2.97402793537729e-22 -0.575748551053944 0.084 0.342 1.02963821150697e-17
TMEM164 6.08542025947239e-23 0.575582105607909 0.185 0.059 2.10683334803194e-18
CCN5 0.000212558397979185 -0.575187590624211 0.143 0.227 1
MAPK13 1.47105192995992e-42 0.574874226331952 0.222 0.054 5.09292888671424e-38
ABCA10 1.21794906228667e-09 -0.574533926943289 0.048 0.171 4.21666144854266e-05
SCARA5 1.08094007502411e-11 -0.574499354022263 0.031 0.166 3.74232263374096e-07
CENPT 1.72012549921017e-13 0.573883950923495 0.199 0.088 5.95524649081552e-09
KIAA1217 3.29298214047464e-12 -0.573564744211146 0.037 0.183 1.14006334685373e-07
LRRFIP1 1.72779929737899e-22 -0.573555721386767 0.154 0.438 5.9818139474558e-18
DDX3Y 4.86691734870048e-14 -0.573511203470017 0.022 0.171 1.68497545529359e-09
GUCY1A1 1.40113656190725e-11 -0.573253696803534 0.014 0.138 4.85087489097909e-07
FER 1.20713217659694e-18 -0.573083336625441 0.104 0.326 4.17921230859628e-14
ALDH3B2 2.84906093238653e-288 0.572355143858133 0.205 0.007 9.8637338540154e-284
NAV1 1.00267807274769e-16 -0.572315631169416 0.051 0.236 3.47137175565977e-12
NBL1 7.19918480656733e-11 -0.571822313498245 0.205 0.35 2.49242977188168e-06
IFI27L2 4.93032306909528e-23 -0.571344829023268 0.09 0.359 1.70692714975148e-18
ANKRD17 6.85357519019973e-14 -0.571279662921434 0.16 0.334 2.37277626659905e-09
ZNF385D 7.77237370823272e-17 -0.571236004644264 0.07 0.282 2.69087350152725e-12
GATA3 1.14811931478885e-22 0.57085037851607 0.185 0.059 3.97490387973049e-18
SOD1 2.48522605325885e-27 -0.570725614382185 0.264 0.584 8.60410111898745e-23
CYBRD1 2.22188156674971e-21 -0.570447833314429 0.093 0.35 7.69237617224416e-17
NOL3 3.972695009559e-13 0.570313653983833 0.188 0.083 1.37538673925942e-08
FAM83B 8.24506016433211e-48 0.57022192750008 0.14 0.022 2.85452227949342e-43
MAP7 3.11576151900925e-16 0.569985450700854 0.225 0.096 1.07870779549619e-11
AHI1 1.14290375563004e-19 -0.569732357749656 0.081 0.301 3.95684709236676e-15
ST6GAL1 1.0909528974824e-11 -0.568735980490753 0.008 0.131 3.77698802637382e-07
CCNY 5.99766235863943e-17 -0.567775061168817 0.112 0.31 2.07645068518456e-12
RNF213 2.89688028912604e-23 -0.566823571157708 0.059 0.313 1.00292892489833e-18
GNB1 3.34199793339871e-23 -0.566532808061576 0.14 0.405 1.15703310452197e-18
ECM2 6.11704644486883e-20 -0.566444621998794 0.025 0.234 2.11778264967804e-15
DAB2 3.99568731415369e-21 -0.566392514533417 0.042 0.278 1.38334690503315e-16
ENO1 2.03420305693328e-26 -0.566361141292095 0.16 0.47 7.0426144034087e-22
TACC2 5.22978366003025e-12 0.566112788893283 0.213 0.102 1.81060340093907e-07
PHF20 6.50441651251211e-17 -0.566090849201553 0.076 0.271 2.25189404079682e-12
BAIAP2 3.35355336848033e-05 0.565587505551448 0.197 0.125 1
ATP1A1 2.64743728285365e-21 -0.56555379319236 0.073 0.321 9.16569261696762e-17
RAB5B 1.35001103618714e-10 0.565404593327805 0.233 0.124 4.67387320838351e-06
EDNRA 1.62218281377045e-10 -0.564874368967867 0.02 0.136 5.61615911955467e-06
DEFB1 8.12314224725064e-41 0.564762241799055 0.239 0.06 2.81231307742064e-36
BAZ2B 2.11122557763381e-18 -0.564139085654984 0.087 0.301 7.30927407232601e-14
NAP1L1 1.13872335695559e-31 -0.564063201429414 0.163 0.492 3.94237413411594e-27
APBB2 3.7076941664924e-24 -0.563500470031971 0.126 0.413 1.28364079738133e-19
NFIC 1.02205476840431e-21 -0.563171655855598 0.143 0.405 3.53845581369257e-17
CHD9 4.98343255533186e-22 -0.562937085671565 0.14 0.403 1.72531418498144e-17
TRPM7 9.72775763316286e-17 -0.562817201494954 0.053 0.239 3.36784697017731e-12
USP2 5.12130552419124e-82 0.562649734925414 0.138 0.013 1.77304718553025e-77
MIDN 0.00101357302746627 0.562358496628101 0.278 0.221 1
ULK1 1.51208264570358e-17 0.561768454842652 0.194 0.074 5.23498132769036e-13
CALCRL 5.86571552341679e-14 -0.561458880608025 0.02 0.174 2.03076937136213e-09
GSTO1 6.18695609435228e-24 -0.560795218097846 0.073 0.345 2.1419860694257e-19
VPS13C 5.84289462003531e-25 -0.560683759382571 0.098 0.382 2.02286854640242e-20
CORIN 4.23596780819735e-10 -0.559892123138515 0.025 0.14 1.466534414876e-05
GDPD3 6.33871211037796e-139 0.559638540039508 0.169 0.011 2.19452551973395e-134
MOSPD1 1.21629409713678e-28 0.55963007562025 0.174 0.047 4.21093179369724e-24
RHOD 1.63278960889257e-24 0.559077690346762 0.166 0.049 5.65288090494698e-20
H2AFV 2.36440278824976e-21 -0.558715768540171 0.07 0.308 8.18579889319949e-17
ADGRE5 2.35699121493741e-18 -0.558419270646997 0.017 0.21 8.16013928523482e-14
