p_val avg_log2FC pct.1 pct.2 p_val_adj
TP53I13 0 -0.336097082954985 0.103 0.231 0
PTGES3 7.66973993431654e-86 -0.336021469897788 0.729 0.689 2.65534066265973e-81
NSMCE3 0 -0.335802581894741 0.118 0.22 0
LINC01133 0 0.335755300322951 0.279 0.023 0
HABP4 0 -0.33569733649108 0.038 0.178 0
RAC1 0 0.335685756344795 0.795 0.682 0
NAP1L1 1.91393282994305e-177 -0.335664592302678 0.639 0.609 6.62622685054584e-173
MAP1A 0 -0.335657022258628 0.006 0.151 0
PLXNA4 0 -0.335540302349588 0.041 0.145 0
IFI44 0 -0.335402819813328 0.012 0.147 0
C7orf50 1.07547444690519e-141 -0.335333210348615 0.243 0.291 3.72340008263044e-137
ADCY2 1.15185395153504e-82 -0.335115566367695 0.099 0.142 3.98783356560948e-78
FOCAD 2.25074556344251e-238 -0.33510307929198 0.14 0.228 7.79230621519432e-234
LINC00963 0 -0.334966786091074 0.089 0.212 0
HSBP1L1 0 0.334854556833136 0.423 0.141 0
PRMT9 6.69223731248213e-195 -0.334761923411064 0.064 0.133 2.31691947995444e-190
MSI2 2.64584095351982e-71 -0.334649786436577 0.138 0.177 9.16016596518096e-67
TSHZ3 0 -0.334623967360202 0.004 0.117 0
MET 0 0.334503994428239 0.184 0.053 0
SCLT1 3.98324483171693e-58 -0.334499682511458 0.252 0.278 1.37903919318872e-53
DENND1B 6.99742647745877e-128 -0.33442196775924 0.12 0.178 2.422579020761e-123
ELOC 0 0.334419945193732 0.649 0.418 0
TMEM147 0 0.334390589135396 0.548 0.293 0
FGF2 0 -0.334209397297479 0.005 0.144 0
FAM168A 4.08234129970899e-256 -0.333992631901351 0.111 0.203 1.41334738137225e-251
SECISBP2L 1.50647555074313e-179 -0.333888675203983 0.226 0.293 5.2155690042278e-175
CDC42BPG 0 0.333736293303542 0.241 0.01 0
MBOAT1 0 -0.333669356034008 0.045 0.159 0
NFIX 1.5615793627417e-08 -0.333117060460887 0.561 0.454 0.000540634391174805
ARL8B 0 0.332909124120292 0.555 0.313 0
DGKD 0 -0.332896647718096 0.029 0.135 0
CCDC88C 3.09335398581341e-57 -0.332800927501969 0.075 0.106 1.07095008342846e-52
TIAM2 5.83497170273354e-299 -0.332714827989925 0.078 0.174 2.02012555320338e-294
ARMCX1 0 -0.332660501097016 0.066 0.211 0
PHC2 2.17643936605564e-282 -0.332557549311226 0.162 0.258 7.53505072922122e-278
VPS4B 0 0.332463805510191 0.561 0.317 0
PCGF5 1.17648307061176e-126 -0.332211927235369 0.293 0.332 4.07310203876496e-122
ZMYM2 4.50010886403088e-120 -0.332011182677836 0.33 0.364 1.55798268981613e-115
LMNA 7.65491237374344e-138 -0.332003500521416 0.888 0.846 2.65020721291372e-133
ACTN4 0 0.331874987108578 0.73 0.493 0
ZCCHC7 2.73498601957424e-162 -0.331805408112563 0.388 0.427 9.46879509836797e-158
IFIT3 0 -0.331673125184954 0.009 0.123 0
BACH1 0 0.331656973307617 0.489 0.258 0
BSPRY 0 0.331464762701589 0.248 0.01 0
KAT6B 1.55377916167854e-172 -0.331453760180767 0.327 0.381 5.37933883564726e-168
HLA-F 3.30274795850983e-39 -0.331352093398977 0.298 0.298 1.14344437071569e-34
RSRC2 0 0.331203182151544 0.66 0.484 0
ZDHHC5 0 0.331176155880237 0.403 0.151 0
TRAF5 0 -0.331160046296517 0.014 0.15 0
SLC25A39 0 0.331014212090236 0.4 0.143 0
HMGN2 5.68767268038766e-159 -0.330658612806501 0.596 0.575 1.96912915867701e-154
RTCB 0 0.330566399296894 0.511 0.257 0
STAG1 0 -0.330503912616399 0.538 0.603 0
FAM107A 0 -0.330498073934859 0.006 0.139 0
SEC31A 1.2877512043801e-172 -0.330460028399442 0.492 0.501 4.45832344468433e-168
TRA2A 9.36271975753181e-228 0.330310793796246 0.631 0.484 3.24146720725509e-223
SLC25A37 0 -0.330296897649381 0.1 0.227 0
TNFSF13B 0 -0.329899949471101 0.01 0.116 0
NCKAP1 0 0.32962595411805 0.595 0.356 0
MAP4K5 4.89249417012417e-217 0.329340649263894 0.525 0.367 1.69383040663869e-212
ADIPOR1 0 0.329217874469961 0.446 0.177 0
OLFM1 0 -0.32885601152483 0.016 0.157 0
WDR27 0 -0.328770957774188 0.072 0.172 0
RBL2 6.08759277091069e-131 -0.328659085747582 0.228 0.278 2.10758549321699e-126
BCL11B 0 0.328627942174551 0.553 0.146 0
CABIN1 0 -0.328520109750105 0.107 0.216 0
ATP8B2 0 -0.328464020813677 0.009 0.158 0
GRAMD1A 0 -0.32840667676469 0.018 0.143 0
POGZ 3.70855134624458e-235 -0.328343958344066 0.237 0.321 1.28393756158334e-230
SERPINI1 0 -0.328221648113608 0.016 0.12 0
CYP27A1 0 -0.328116385247882 0.01 0.172 0
BRI3 4.90524985052827e-93 -0.327969375303154 0.678 0.615 1.69824655075139e-88
N4BP2L2 1.38678529637032e-226 -0.327930065511397 0.632 0.626 4.80118937456367e-222
LINC00842 0 0.327780016117868 0.229 0.015 0
BHLHE41 0 -0.327764134920565 0.032 0.149 0
TNS4 0 0.32762489285288 0.206 0.014 0
IRS1 0 -0.327541988513979 0.044 0.17 0
SEC22C 0 -0.327490740187693 0.089 0.218 0
ZNF302 0 -0.327411982397835 0.107 0.213 0
PLD1 0 0.327201213768826 0.451 0.179 0
NF1 3.74706107681417e-209 -0.32709523019258 0.333 0.403 1.29727001540383e-204
TPP2 2.48823985239439e-203 -0.327092693781066 0.184 0.262 8.61453519297462e-199
RASSF2 0 -0.32699780295461 0.004 0.117 0
ATP10B 0 0.326943269408388 0.159 0.012 0
DYM 2.80867086332308e-200 -0.326703227739587 0.287 0.356 9.72389939591083e-196
DCAF6 2.16187155204908e-175 -0.326491472787821 0.253 0.317 7.48461550034913e-171
TBL1X 9.84324550286227e-80 -0.326404949672846 0.22 0.258 3.40783002554595e-75
NTM 7.69045074866156e-59 -0.32629858088465 0.207 0.144 2.66251095369412e-54
NPHP3 3.78145661034462e-235 -0.326122358696782 0.191 0.276 1.30917809306741e-230
ZNF423 0 -0.326051606198203 0.004 0.135 0
CAP1 7.37066237974697e-99 -0.325960875508031 0.457 0.445 2.5517970224922e-94
AVL9 1.06127954051148e-198 -0.325805337604585 0.129 0.207 3.67425589720481e-194
ATOH8 0 -0.325670841983974 0.004 0.15 0
RPS6KC1 1.68399721396721e-208 -0.325657069931002 0.152 0.233 5.83016675447587e-204
TRMT11 3.73276955633246e-259 -0.325595965529116 0.111 0.2 1.29232214809786e-254
SLC43A3 0 -0.325438118036466 0.017 0.165 0
GABARAPL1 5.86471398987601e-287 -0.325151184737451 0.121 0.219 2.03042263043497e-282
ARF6 0 0.325128697247071 0.589 0.322 0
RNF145 1.39557948342372e-96 -0.32488337321063 0.342 0.364 4.83163572956127e-92
VWA8 8.25376902709179e-201 -0.324798386360144 0.149 0.229 2.85753737486945e-196
KDM6A 6.64704139578178e-132 0.324608196804145 0.491 0.37 2.30127220163361e-127
GIT2 3.10412792895719e-241 -0.324285302006591 0.104 0.189 1.07468013028427e-236
PRSS12 0 -0.324248608781722 0.013 0.143 0
IDS 5.91361520824267e-140 -0.324226645056839 0.359 0.393 2.0473527212457e-135
CERS6 0 0.324206524284937 0.423 0.173 0
CAMKMT 1.9315898436059e-75 -0.324185453752228 0.222 0.259 6.68735719754798e-71
TASOR2 1.7857732909659e-184 -0.323862879650744 0.231 0.301 6.18252571065303e-180
AK1 5.71529083506853e-161 -0.323792866090367 0.199 0.259 1.97869084000908e-156
PHYKPL 0 -0.323745059036856 0.119 0.235 0
CAPZB 9.09600391304373e-157 -0.323682099162183 0.668 0.625 3.14912751473487e-152
HES2 0 0.323670771924806 0.24 0.007 0
RHOC 4.39911054440903e-81 -0.32355141007563 0.455 0.437 1.52301606157985e-76
ZNF141 0 -0.323515628278113 0.053 0.166 0
RARA 2.08980835228963e-232 -0.323485658409324 0.089 0.17 7.23512549646194e-228
ADGRL2 0 -0.323396312195037 0.132 0.271 0
HNRNPA1 0 0.323230165071708 0.834 0.739 0
SP110 2.96622730378632e-251 -0.323142187965293 0.109 0.197 1.02693755484386e-246
RNF125 7.10684603468112e-69 -0.32305583107905 0.079 0.115 2.46046116566695e-64
MAP3K20 3.30563161063607e-82 -0.323047419737967 0.321 0.343 1.14444271991831e-77
PDIA5 0 -0.323003542405912 0.025 0.141 0
TMCC1 1.10367306724582e-100 -0.322982130253623 0.212 0.258 3.82102652611177e-96
POU2F1 4.16009769676458e-159 -0.322751078378761 0.23 0.295 1.44026742359687e-154
HMGN1 0 0.322585180007143 0.7 0.471 0
EIF2AK4 5.38738871840658e-256 -0.322575071460644 0.186 0.275 1.86516784819954e-251
THEM4 0 -0.322379618094138 0.039 0.155 0
FBXW11 1.77372170709121e-121 -0.322245891862726 0.292 0.33 6.14080192212047e-117
PRKAR1A 8.30251105726328e-141 -0.321875429557785 0.378 0.398 2.87441235313512e-136
VTI1A 5.30014829611958e-81 -0.321784859235486 0.316 0.339 1.83496434159956e-76
PISD 0 0.321782028213389 0.296 0.101 0
LPIN1 0 -0.321660939837256 0.029 0.157 0
HNRNPH1 9.78002918285397e-168 0.321555580036968 0.686 0.545 3.38594390339587e-163
C11orf80 0 0.321462257102814 0.34 0.097 0
LTC4S 4.52151181136724e-110 -0.321378016355615 0.058 0.104 1.56539260421345e-105
ATXN10 2.29262522637425e-126 -0.321284160526949 0.293 0.328 7.93729779623029e-122
CLCA4 0 0.321175848419707 0.211 0.003 0
NNT 0 -0.321175389850229 0.074 0.183 0
SMARCC1 0 0.321113291346221 0.507 0.275 0
ATP5F1B 0 0.320955058937082 0.715 0.515 0
TRIM28 0 0.320805614626431 0.498 0.256 0
DNAJC13 5.99675658255615e-219 -0.320727499429348 0.137 0.219 2.07613709644676e-214
ANXA4 1.09722196490603e-25 -0.320694145004902 0.517 0.447 3.79869216470118e-21
TXNDC5 0 -0.320673515692979 0.11 0.241 0
XPR1 5.71749145147156e-183 -0.320641278324601 0.15 0.227 1.97945271541397e-178
KMT5A 0 0.320610984188039 0.409 0.165 0
CTSO 0 -0.320507991611064 0.03 0.181 0
OSR1 0 -0.320475184964464 0.006 0.137 0
BOD1L1 2.58267559308334e-105 -0.320337156262845 0.447 0.445 8.94148117081382e-101
RGS22 0 -0.320296202987281 0.008 0.133 0
H19 0 0.320055059212107 0.124 0.013 0
IL6R 0 -0.32000764456187 0.09 0.193 0
TET1 0 -0.319940015396142 0.053 0.166 0
METTL24 0 -0.31990841376551 0.006 0.134 0
COPS9 0 0.3198888103224 0.668 0.484 0
STXBP6 2.90642735516321e-51 -0.319765615909498 0.133 0.164 1.00623421463106e-46
TNFRSF25 0 0.319389009520247 0.275 0.044 0
PLA2G4C 0 -0.319047153771203 0.013 0.131 0
GALNT2 0 -0.319000072635322 0.098 0.2 0
ARHGEF5 0 0.318900267656131 0.238 0.025 0
DLX3 0 0.318865867080303 0.205 0.01 0
CBX3 1.03332796379962e-101 -0.318841819776688 0.452 0.442 3.57748474347066e-97
KIF2A 1.63334321454129e-141 -0.318824796253949 0.208 0.265 5.6547975430634e-137
ANKH 1.52130129259534e-114 -0.318761342998539 0.203 0.254 5.26689720509431e-110
ATP5MC1 0 0.318749764730611 0.673 0.464 0
RARS2 1.89311211076705e-138 -0.318667653732122 0.269 0.312 6.5541434386866e-134
SLC25A24 5.72146238461507e-251 -0.318635516780559 0.153 0.241 1.98082749217758e-246
DPM3 2.13129958833922e-92 -0.31856263168029 0.337 0.348 7.37877230478923e-88
CALHM2 0 -0.318560184802803 0.003 0.161 0
TSHZ1 7.88220178289194e-254 -0.318525231031779 0.129 0.219 2.72889707925502e-249
FAM118A 0 -0.318442936928207 0.041 0.154 0
ETHE1 0 -0.318175935801656 0.073 0.201 0
PPT1 4.99058377664954e-294 -0.318095010820762 0.136 0.235 1.72779000931384e-289
TXNDC15 5.24568245784648e-271 -0.31799094610265 0.184 0.274 1.81610772373103e-266
PROCR 0 -0.317919191340724 0.035 0.143 0
FRMD6 0 0.317848519361585 0.574 0.343 0
LONRF3 0 -0.317698508780832 0.005 0.11 0
BTD 2.03144872755812e-158 -0.317516116962275 0.127 0.193 7.03307863967897e-154
TRIM56 2.39305818533123e-258 -0.317393442904352 0.104 0.194 8.28500674343527e-254
WDR7 2.61449414260475e-213 -0.317365940131072 0.126 0.208 9.05164017111191e-209
RBM8A 0 0.317260111438255 0.699 0.499 0
CCSAP 0 0.317008505060286 0.274 0.064 0
LINC02256 0 -0.316870331415197 0.08 0.18 0
SDR9C7 0 0.316850692315657 0.145 0.003 0
GM2A 0 0.316674479440019 0.357 0.097 0
ID4 0 0.316660039371015 0.56 0.278 0
SP3 1.1027742114073e-129 -0.316657416193312 0.356 0.383 3.81791459731323e-125
AC092821.3 0 -0.316591540528366 0.014 0.11 0
TEX14 2.1175419087405e-39 -0.3165754621528 0.189 0.217 7.3311418422505e-35
ACVR2A 3.10805901209066e-25 -0.316536431734872 0.312 0.301 1.07604111057591e-20
UHRF1BP1L 1.21777082092191e-267 -0.316454397272984 0.149 0.244 4.21604435911375e-263
BAIAP2L1 0 0.316420116026733 0.327 0.088 0
SLF1 3.84811146862457e-138 -0.316240924373925 0.072 0.128 1.33225467155251e-133
AP001207.3 0 0.315911062222879 0.258 0.008 0
WNT7B 0 0.315803614878058 0.201 0.003 0
EIF3J 0 0.315743533089348 0.612 0.355 0
XYLT1 5.69140764730166e-99 -0.315709277746437 0.234 0.28 1.97042224157231e-94
GRB7 0 0.315632739604973 0.198 0.008 0
MAGED1 8.05387656985767e-231 -0.315592197519598 0.14 0.224 2.78833260725042e-226
PRIM2 4.69597430556091e-255 -0.315434500770505 0.096 0.185 1.62579326432824e-250
SHISA5 1.29985009085366e-255 -0.315334837167092 0.168 0.257 4.50021099954444e-251
PRPF40A 0 0.31518069031727 0.634 0.402 0
FBL 0 0.315166948895458 0.517 0.269 0
MVP 1.74154462210043e-206 -0.315164099431583 0.191 0.267 6.0294016361739e-202
MACROD1 0 0.315086175515295 0.386 0.108 0
PPFIA3 0 0.315022659133535 0.242 0.029 0
CASD1 0 -0.31493147297174 0.042 0.16 0
NBEAL2 0 0.314920205644747 0.291 0.056 0
PXDC1 1.14540746009071e-185 -0.314684152965917 0.212 0.286 3.96551516758004e-181
PRUNE2 0 -0.314494358034269 0.004 0.106 0
AP2S1 0 0.314390016117712 0.649 0.427 0
MAP1LC3A 2.17134510513739e-252 -0.31438291282181 0.175 0.269 7.51741388849616e-248
EZH1 7.65305823065309e-283 -0.314287656347859 0.116 0.212 2.64956529003441e-278
MIPOL1 0 -0.314251383558438 0.063 0.164 0
TBRG1 1.93167481251699e-116 -0.314150619284023 0.293 0.327 6.68765136841506e-112
NEK7 4.0123003671218e-180 -0.314021607525887 0.343 0.402 1.38909851010124e-175
MNAT1 4.24151486914394e-118 -0.314015560377513 0.264 0.304 1.46845486284632e-113
IAH1 1.43916447065204e-207 -0.313922966162033 0.283 0.345 4.98253131384444e-203
ST6GALNAC6 1.26599812715429e-295 -0.313598418297653 0.129 0.227 4.38301211602086e-291
PSMD11 0 0.313142056688536 0.48 0.237 0
COL13A1 0 -0.31308183500162 0.007 0.123 0
CAPN1 0 0.312919179856211 0.512 0.253 0
EHMT1 6.47423740043654e-105 -0.312676476648618 0.298 0.331 2.24144573040513e-100
NEXN 0 -0.312654373473021 0.007 0.11 0
ACTR3 0 0.312630672366266 0.651 0.449 0
PTCH2 0 -0.312587780774349 0.028 0.124 0
THRB 9.59187441570365e-47 -0.312474147497908 0.285 0.295 3.32080284146076e-42
SKI 1.39279702504256e-134 -0.312454881094912 0.326 0.362 4.82200258039986e-130
UBR3 9.51768257237337e-166 -0.312363243711807 0.328 0.379 3.29511688338138e-161
LGALS3 0 0.312316241955733 0.876 0.799 0
SRSF7 2.05739865324863e-22 -0.31225680930864 0.667 0.622 7.12291987741208e-18
MEF2C-AS1 0 -0.312209907145934 0.004 0.106 0
SNX14 1.46431389259028e-173 -0.31179026551474 0.205 0.273 5.06960112753681e-169
AF117829.1 1.27097418202081e-225 -0.311788008851689 0.146 0.234 4.40023971557426e-221
MAGEH1 0 -0.311760625279158 0.05 0.191 0
AKR1B1 0 -0.311353611217795 0.028 0.168 0
ATRN 1.35380203967283e-152 -0.31126032416397 0.162 0.227 4.68699804155129e-148
TRIM38 0 -0.311069428388816 0.112 0.215 0
LCOR 8.35012482344933e-147 -0.311063029301301 0.207 0.267 2.89089671512639e-142
MMP14 1.12460830605061e-179 -0.310996376519486 0.174 0.244 3.89350641637783e-175
NME7 0 -0.310984228393261 0.065 0.169 0
AGPS 6.26153840287539e-222 -0.31084071488138 0.118 0.2 2.16780721045949e-217
RHOT1 0 0.310739730311659 0.443 0.18 0
OGDH 0 0.310587022812787 0.549 0.297 0
OSBPL3 0.127645583489298 -0.310572969362647 0.172 0.162 1
NAA15 0 0.310512718826888 0.414 0.214 0
ZBTB5 0 0.31050295799591 0.298 0.068 0
SIRPA 0 -0.310345782490697 0.047 0.177 0
PGAP2 0 0.31027405545582 0.324 0.07 0
SEC63 2.1039367764582e-102 -0.309916721572545 0.361 0.374 7.28403951377592e-98
DNAJB14 9.06747134907856e-134 -0.309864653275533 0.289 0.33 3.13924925576449e-129
SOWAHC 0 0.309673980806486 0.284 0.061 0
PCMTD1 8.02157695886083e-117 -0.3096183982249 0.438 0.441 2.77715015892721e-112
N4BP1 0 0.309609338244309 0.447 0.235 0
LARP6 0 -0.309432989940293 0.007 0.16 0
AC009093.2 0 -0.309426167743797 0.003 0.122 0
ZNF83 9.24473734280613e-239 -0.309342348381783 0.174 0.263 3.20062051545291e-234
UQCR10 0 0.309321968922706 0.684 0.496 0
FAM13C 2.25479051173212e-71 -0.309226734097288 0.084 0.121 7.80631023066776e-67
MESD 2.39337912191991e-183 -0.309220591996939 0.23 0.292 8.28611785799893e-179
TJP2 0 0.309057648352579 0.298 0.124 0
MPRIP 9.68412354644716e-74 -0.308923977608745 0.329 0.34 3.35274041301547e-69
ALDH3A1 0 0.308838603163891 0.216 0.034 0
AC090825.1 0 -0.308728036590556 0.007 0.124 0
IFIT1 0 -0.308302415383447 0.019 0.14 0
PTPRD 0 0.308221103565297 0.164 0.042 0
SPTLC3 0 0.30780985841294 0.166 0.054 0
AZIN1-AS1 0 -0.307667740546657 0.055 0.152 0
PAIP2B 0 0.307607575152018 0.286 0.035 0
CCDC12 0 0.307553665866886 0.549 0.281 0
PAK1 8.31855075939404e-52 -0.307082125691186 0.129 0.16 2.87996545840981e-47
STAT2 6.36880875924144e-232 -0.306833170665968 0.169 0.254 2.20494528053698e-227
RNF38 1.11326300354055e-89 -0.306506333395274 0.238 0.276 3.85422784455773e-85
ZMYND11 5.53922634816534e-118 -0.306085818524542 0.299 0.333 1.91773555399832e-113
TBC1D9 0 -0.306061620782032 0.009 0.108 0
VPS35L 2.13786147954163e-299 -0.305928310393467 0.089 0.186 7.40149022832106e-295
LGMN 0.0563371502994493 -0.305900654404739 0.195 0.171 1
KLHL23 0 -0.305758385930266 0.027 0.11 0
FRYL 3.98011104662759e-70 -0.305725001606891 0.406 0.408 1.37795424545294e-65
PSMB7 0 0.305535376746632 0.659 0.435 0
NSUN6 9.47540100575603e-11 -0.305479316803198 0.259 0.252 3.2804785822028e-06
SREBF2 0 0.305383110282078 0.437 0.186 0
MIER1 1.26802571028091e-97 -0.305343932469521 0.4 0.404 4.39003181156353e-93
USP25 4.03700402705691e-123 -0.305200695176383 0.252 0.301 1.39765116420737e-118
HIST1H1C 2.47173525362095e-69 -0.305137236982794 0.206 0.243 8.55739462156109e-65
POLE4 1.26960415401189e-94 -0.304954118649043 0.257 0.289 4.39549654160457e-90
SLC38A10 0 -0.304812995393702 0.087 0.194 0
PPP1R2 0.062911816112756 -0.304763902993793 0.434 0.356 1
GSTM5 0 -0.304674015763573 0.007 0.148 0
TBC1D16 0 -0.304418029335747 0.069 0.177 0
RAN 0 0.304284122697837 0.722 0.542 0
SCFD2 1.11048893940255e-121 -0.304151237318819 0.206 0.261 3.84462375710555e-117
SLC39A8 6.46604695223787e-281 -0.304015873379897 0.049 0.133 2.23861011533427e-276
CYP4F12 0 0.30375814071 0.256 0.026 0
ANKS1A 5.69231052027459e-60 -0.303659069580295 0.236 0.263 1.97073482522426e-55
EIF2AK3 1.55656138874919e-145 -0.30357480477843 0.126 0.191 5.38897118398858e-141
WTIP 0 -0.303443845430918 0.01 0.123 0
CNRIP1 0 -0.303435616774868 0.004 0.148 0
ERGIC1 7.55021799575874e-145 -0.303361407012537 0.237 0.29 2.61396097231163e-140
SNHG7 4.65991810394006e-14 -0.303333009698448 0.556 0.491 1.61331024676509e-09
UBALD2 0 0.303089694926096 0.418 0.159 0
CREB1 6.05719539418036e-40 -0.302999613411015 0.342 0.335 2.09706161741918e-35
KMT2A 3.0582160950848e-162 -0.302969886042199 0.396 0.437 1.05878499427931e-157
SNX13 3.18841702507214e-143 -0.302916488275609 0.233 0.289 1.10386185825023e-138
MAT2A 1.29660515077883e-52 -0.302865335274491 0.288 0.301 4.4889766925114e-48
RANBP17 0 -0.302577798469205 0.006 0.108 0
TCEA2 0 -0.302536493842941 0.117 0.22 0
ERLEC1 3.90658143421474e-146 -0.302453633485264 0.25 0.299 1.35249755833949e-141
ADAM10 5.69724083249345e-71 -0.302399668338349 0.288 0.309 1.97244174861756e-66
OLA1 0 0.302351641188989 0.57 0.344 0
DGKH 1.37443775693338e-188 -0.301991642914455 0.133 0.214 4.75844095827904e-184
TTC21B 0 -0.301903583832969 0.091 0.195 0
ZMIZ1 5.3214818712163e-121 -0.301804665868629 0.257 0.303 1.8423502386338e-116
ERN1 6.34333245965717e-11 -0.301703113350556 0.272 0.216 2.19612513085791e-06
TP53AIP1 0 0.301655158184561 0.196 0.007 0
ARHGEF2 0 -0.301621162360026 0.028 0.142 0
NFU1 1.17521922353942e-259 -0.301539815644229 0.134 0.224 4.06872647381584e-255
TMCO3 0 -0.301533124475804 0.093 0.205 0
IL34 0 0.30148393734395 0.395 0.121 0
ZBTB1 1.19758310271123e-103 -0.301391035821501 0.216 0.26 4.14615245989654e-99
RCC2 0 0.301245680561058 0.384 0.134 0
MRPL1 1.39741536731757e-15 -0.301134011141672 0.247 0.241 4.83799174319017e-11
ARHGEF17 0 -0.301071762636559 0.015 0.122 0
DDX17 1.24928547074322e-144 -0.301054331447153 0.686 0.66 4.32515122826012e-140
ARPC3 3.02317428785593e-51 -0.300954617394106 0.7 0.658 1.0466531701986e-46
LUZP1 8.17478664020355e-126 -0.300941948692235 0.318 0.354 2.83019288270487e-121
HPCAL1 1.00197834700743e-227 -0.30062798183782 0.08 0.16 3.46894923517441e-223
MARK2 0 0.300622042805124 0.377 0.142 0
CDS2 1.45146125363897e-291 -0.300619782818353 0.088 0.182 5.02510400622347e-287
MYCL 0 0.300558869754636 0.25 0.011 0
ARSB 0 -0.300422404764922 0.006 0.113 0
ETV3 0 0.300417604820288 0.387 0.132 0
GLT8D1 0 -0.300250431754819 0.087 0.211 0
ITCH 2.55332825523672e-129 -0.300236270045481 0.318 0.356 8.83987775245505e-125
PXK 2.99735206518152e-260 -0.30020373383483 0.117 0.207 1.03771325848649e-255
C1QTNF2 0 -0.300138920833896 0.005 0.146 0
UBA52 0 0.300053506661427 0.89 0.857 0
TRAPPC5 0 0.300009004037392 0.664 0.468 0
MLEC 3.14110329776318e-86 -0.299987748942101 0.263 0.292 1.08748137271859e-81
FAM160B1 0 -0.299836065832374 0.079 0.196 0
SPOP 8.78878702227846e-121 -0.299788120278373 0.28 0.318 3.04276595498302e-116
SH3KBP1 0 -0.299772369895518 0.182 0.427 0
MYO15B 0 -0.299661998694996 0.025 0.135 0
TNFAIP3 0 0.299519082051914 0.699 0.384 0
LRRC17 0 -0.299506609573062 0.008 0.125 0
GALNT10 0 -0.299271857648962 0.048 0.145 0
CASP8 3.31368472392074e-103 -0.299195305848058 0.071 0.117 1.1472307882686e-98
SPRED2 0 -0.298959538145324 0.099 0.209 0
JDP2 0 -0.298438103470999 0.108 0.223 0
BDH1 0 0.298405779049085 0.238 0.035 0
NIPSNAP2 1.44617304346146e-160 -0.298400604250457 0.213 0.276 5.00679569376791e-156
SLC25A36 3.59618215636145e-131 -0.298308820595249 0.32 0.354 1.2450342243539e-126
CHMP2B 0 0.298306757133956 0.547 0.316 0
NOP16 0 0.298261571256528 0.306 0.078 0
PXN 0 -0.298253588748952 0.041 0.155 0
PEBP1 2.71142646299599e-70 -0.298079460963692 0.757 0.719 9.38722955753843e-66
NAPRT 0 0.297975783171697 0.418 0.185 0
GAA 0 -0.297875222187436 0.105 0.209 0
HDAC5 0 0.29787051924454 0.357 0.156 0
CC2D2A 0 -0.297777004564675 0.014 0.146 0
RNF126 0 0.297584069408346 0.458 0.172 0
PLCG2 5.14844914588059e-103 -0.297480095860116 0.074 0.121 1.78244457879532e-98
AMOTL1 6.54118407809427e-197 -0.297428348418073 0.198 0.275 2.26462333967702e-192
SKP1 0 0.297180282115417 0.801 0.711 0
PLAU 0 0.297030814297477 0.184 0.074 0
MPP6 7.40258350146508e-226 -0.296908372601007 0.067 0.144 2.56284843404222e-221
KCNK2 0 -0.296801027059482 0.003 0.106 0
LMF2 0 -0.296729362639534 0.126 0.232 0
TLE3 0 0.296699012485704 0.345 0.115 0
OTULINL 0 -0.296688098714234 0.018 0.113 0
IL20RA 0 0.2965545189845 0.246 0.029 0
CLDN11 0 -0.296525116730308 0.007 0.102 0
NAGLU 0 -0.296506160089215 0.052 0.175 0
CSDE1 7.79313898419718e-293 0.296504490326592 0.736 0.578 2.69806264771891e-288
SGK1 4.75123405911474e-224 -0.296458489151407 0.368 0.224 1.64492474360612e-219
SLC41A2 0 -0.296436803621526 0.014 0.135 0
VEGFC 0 -0.296259865007182 0.004 0.114 0
CCDC92 0 -0.296122095954187 0.03 0.146 0
DDHD2 0 -0.295918139489584 0.071 0.188 0
PLXDC1 0 -0.295749357014226 0.021 0.107 0
LINC02762 0 -0.295641802659759 0.025 0.15 0
ZNF248 0 -0.295548511580708 0.05 0.151 0
CAMKK2 5.19979238935953e-294 -0.295481844211343 0.113 0.211 1.80022012312016e-289
HNRNPLL 1.1842570351927e-141 -0.295454002261162 0.122 0.184 4.10001628154064e-137
AC108734.4 0 -0.295390856612632 0.003 0.104 0
PDPN 0 -0.295330703697917 0.01 0.135 0
SDF4 2.56579968544824e-102 -0.295301098187989 0.32 0.341 8.88305509099035e-98
TM9SF3 1.93693834015574e-122 -0.295254086487662 0.512 0.496 6.70587422745318e-118
ATP1A1 1.46455857724102e-69 -0.295249026369102 0.397 0.417 5.07044825026615e-65
SUMO3 3.41450000910283e-122 -0.29510087299502 0.305 0.337 1.18213404815149e-117
LMCD1-AS1 0 -0.295067239689955 0.017 0.103 0
HDAC4 7.05104310101713e-110 -0.294683302082479 0.223 0.271 2.44114163200314e-105
DBN1 0 -0.294646063413447 0.011 0.142 0
PDK3 4.91705075189138e-121 -0.294473455673576 0.097 0.15 1.70233214081231e-116
YPEL2 7.20135167889963e-139 -0.294364053983225 0.164 0.225 2.49317996475184e-134
COX5A 0 0.294354970673584 0.6 0.35 0
MOXD1 0 -0.294332318306582 0.018 0.14 0
PCBD1 1.05407561294303e-215 -0.294305738110499 0.182 0.262 3.64931517957007e-211
KIFAP3 1.93931631203096e-97 -0.294236932684783 0.227 0.265 6.71410700388237e-93
ZMYM4 7.7793857698887e-137 -0.293987069794918 0.25 0.303 2.69330114739317e-132
ZNF207 0 0.293692194873432 0.594 0.393 0
PPIP5K2 2.96619855085322e-110 -0.293674025912457 0.23 0.274 1.02692760029089e-105
ERAP2 0 -0.29362152872372 0.049 0.157 0
UQCRC2 0 0.293565653812041 0.595 0.364 0
