p_val avg_log2FC pct.1 pct.2 p_val_adj
CD320 3.43720720355284e-18 -0.42404639569179 0.069 0.141 1.18999550594203e-13
TAFA5 1.39507603772137e-49 -0.423884024124245 0.001 0.124 4.82989275019514e-45
MX1 7.6585864296713e-31 -0.423752909017831 0.02 0.111 2.6514792078165e-26
STX2 3.25420534897553e-46 -0.423563928108624 0.016 0.141 1.12663843386882e-41
CAPN1 1.0061867059944e-187 0.422927494939439 0.542 0.177 3.48351899482322e-183
TMEM47 4.28676071733947e-50 -0.422920759185771 0.004 0.131 1.4841194279501e-45
PARP4 5.49228561977082e-17 -0.42290135633997 0.109 0.182 1.90148420442086e-12
VPS37B 0.000302258634189219 -0.422382433081393 0.128 0.15 1
RSRC1 0.000808911457138839 -0.422303465980074 0.356 0.331 1
THOC6 4.87433035896251e-260 0.422301522796446 0.382 0.074 1.68754191357641e-255
KITLG 0.036792976910017 -0.422191874489501 0.275 0.252 1
ATP8B1 2.17057276851507e-16 -0.421992342223917 0.092 0.162 7.51473998187603e-12
NCOR1 0.000296627419062609 -0.421841139107274 0.43 0.382 1
OLFML1 1.05448268933842e-55 -0.42180801942498 0.002 0.14 3.65072451875855e-51
ENHO 2.42265451989055e-47 -0.421701714202279 0.001 0.12 8.38747221331309e-43
ELF1 0.0173453567763803 -0.421641998088536 0.625 0.451 1
CRIM1 1.25444298320533e-05 -0.421635616055091 0.476 0.332 0.434300705215518
TMEM204 2.74433191155548e-34 -0.421597491593336 0.038 0.145 9.50115151099624e-30
RC3H1 0.000418768604285554 -0.421527596896528 0.328 0.312 1
INPP4A 1.97594793506592e-23 -0.421503643628001 0.048 0.13 6.84092934599172e-19
CCNI 5.48523448743572e-14 -0.421013888276976 0.832 0.672 1.89904303189512e-09
ANXA8 0 0.420487190895433 0.265 0.008 0
OGA 0.000100883570230239 -0.420150443268672 0.304 0.299 1
PTPRK 0.00513764852404531 -0.419854965318349 0.511 0.371 1
ATP2B1-AS1 0.324852483483572 -0.419642734580936 0.114 0.114 1
LSM14A 8.25327951130934e-06 -0.419104469396728 0.322 0.317 0.285736789961041
C1QTNF2 3.31523710481521e-52 -0.41905849397564 0.006 0.139 1.14776823805808e-47
SOAT1 5.41488520034272e-40 -0.419037978281204 0.015 0.126 1.87468740521065e-35
LRRC8C 7.14245986817613e-10 -0.418906661346229 0.08 0.127 2.47279103096126e-05
CCDC18-AS1 1.94514407321375e-10 -0.418823547609368 0.147 0.195 6.73428329587333e-06
SAP30 3.0168011269621e-13 -0.418782037968083 0.126 0.184 1.04444671816555e-08
SLC24A3 3.91398891464008e-08 -0.418736104771849 0.083 0.124 0.00135506210213754
SH3PXD2B 8.27263045887732e-13 -0.418281840095412 0.12 0.178 2.86406739116792e-08
TCF25 0.00183112403219132 -0.418172635679295 0.505 0.426 1
HIST1H1E 0.0356220933896348 -0.41807966815355 0.201 0.197 1
CRYAB 2.7516844055357e-48 -0.418020486483014 0.595 0.319 9.52660658040516e-44
PAPPA 2.20840719830061e-41 -0.417752616705775 0.001 0.106 7.64572656123653e-37
MDK 5.76618006571614e-42 -0.417742652784166 0.006 0.115 1.99630920055158e-37
FOXN2 4.44393684563763e-18 -0.417506620002294 0.074 0.146 1.5385353753282e-13
HSPA4 0.00291744471777035 -0.417436289302043 0.308 0.291 1
EHD2 7.05112333965699e-16 -0.417408246896348 0.146 0.213 2.44116941142264e-11
DTWD1 8.35103360871859e-05 -0.417135743705631 0.286 0.281 1
CLSTN1 6.55647176961348e-165 0.416988701868268 0.583 0.215 2.26991609135788e-160
TSPYL2 0.0231766117008807 -0.41698486464767 0.268 0.207 1
HERC2 3.73562428506605e-08 -0.416771810266292 0.2 0.233 0.00129331048373272
BICRAL 2.72535709146384e-05 -0.416704491420972 0.176 0.197 0.943545878635696
EDEM3 3.19207839871534e-16 -0.416534809838775 0.104 0.174 1.10512946241924e-11
TSPAN18 3.37193750388705e-42 -0.416371455635527 0.014 0.129 1.16739848322073e-37
SRRM2 5.85821412506527e-11 -0.416322025017113 0.718 0.599 2.02817231223885e-06
BOD1L1 0.000134180620272651 -0.416310885196578 0.402 0.365 1
EDN1 0 0.415940125095087 0.346 0.046 0
TMEM131 9.91600660427712e-05 -0.415828811735356 0.274 0.273 1
PCOLCE2 1.09251348721862e-36 -0.41574127187233 0.011 0.112 3.78239094409957e-32
LPCAT2 8.32933544739145e-12 -0.415664870909166 0.096 0.151 2.88369922524139e-07
EMILIN1 1.24570781745698e-50 -0.41542636723946 0.001 0.127 4.31276503481782e-46
WWC3 1.77888139778022e-38 -0.415351220563988 0.038 0.155 6.15866528725491e-34
NCOA3 0.0303740256024915 -0.415320805600831 0.284 0.265 1
SIPA1L2 9.76253625589654e-18 -0.414810257421861 0.051 0.12 3.37988767715394e-13
TP53TG1 1.81383605826245e-240 0.41477685382798 0.436 0.103 6.27968181731041e-236
DENND5B 3.79231443044656e-40 -0.414679337464808 0.015 0.126 1.3129371789649e-35
PXDC1 3.55599412309146e-17 -0.41438223643006 0.152 0.224 1.2311207253555e-12
CCDC71L 6.74738885068083e-25 -0.414136458358111 0.044 0.129 2.33601349399421e-20
RAD51B 0.736458881374222 -0.413969823390737 0.305 0.258 1
NUDT14 1.72927537158105e-282 0.413787079829481 0.385 0.069 5.98692426395075e-278
SUPT3H 3.26403710176947e-10 -0.413685132946341 0.096 0.146 1.13004228500361e-05
TMBIM4 3.8363026274323e-06 -0.413563508726077 0.64 0.518 0.132816633264334
SUGCT 9.59551148626642e-34 -0.413555412284693 0.018 0.115 3.3220620316603e-29
COL5A3 1.45205532067868e-19 -0.413477504228367 0.054 0.128 5.02716072572167e-15
YWHAQ 9.63656876394448e-08 -0.413432521187309 0.639 0.535 0.00333627647176522
HEATR5A 1.99420356595234e-31 -0.413398549532882 0.047 0.15 6.9041321656836e-27
BCAS3 0.325321584257402 -0.413245293124867 0.36 0.311 1
MEF2C-AS1 9.64395012086046e-40 -0.413087176490278 0.001 0.102 3.3388319713431e-35
HMGN1 6.74586735302814e-144 0.413072327514708 0.812 0.397 2.33548673629187e-139
SMG7 1.09567117759494e-09 -0.412935201381811 0.141 0.187 3.79332318395143e-05
TTC14 3.99633329815847e-16 -0.412809187283378 0.115 0.184 1.38357055115544e-11
LRPAP1 6.55581233454847e-05 -0.41272342274603 0.471 0.408 1
MAPK1 0.00904097593010442 -0.412443412737877 0.338 0.309 1
EVA1C 0.165268312377608 -0.412417045424887 0.183 0.174 1
COL4A5 1.66138168286095e-225 0.412227512076346 0.373 0.078 5.75186952423291e-221
VPS54 1.08015775337806e-11 -0.412083228191174 0.135 0.19 3.73961415797017e-07
H3F3A 6.06745857313007e-132 0.412060531845178 0.995 0.875 2.10061483260336e-127
LAMB1 0.0014598167130748 -0.411967284742572 0.202 0.208 1
KLF13 5.46156821981894e-127 0.411813140871835 0.694 0.322 1.89084953338351e-122
CGAS 1.29118088378686e-26 -0.411689677135294 0.021 0.103 4.47019733775849e-22
SNX7 6.84394789474283e-27 -0.411669539084535 0.093 0.191 2.36944320063892e-22
TMEM154 0 0.411487228492687 0.33 0.039 0
DENND1B 4.2899963572086e-11 -0.41111363809312 0.083 0.134 1.48523963882919e-06
PTPRZ1 0 0.41097809044636 0.304 0.034 0
GRTP1 0 0.410619061961348 0.306 0.027 0
ARHGAP42 0.0732787817571702 -0.410600075683699 0.156 0.157 1
MIR22HG 5.51681277506628e-160 0.410418477467471 0.418 0.129 1.9099757508557e-155
BCAP31 3.11523175195865e-143 0.409624467588324 0.629 0.262 1.0785243848456e-138
FAM13C 1.16325743663479e-16 -0.409623359375392 0.042 0.104 4.02731357137332e-12
SCLT1 0.010640323739305 -0.40911897413871 0.21 0.212 1
SMOC2 3.41586105305367e-08 -0.409035871780586 0.089 0.129 0.00118260525517771
RNF19B 1.28908237467787e-200 0.409027461953965 0.339 0.075 4.46293208937225e-196
SH2B3 3.42886349205188e-35 -0.408899270259044 0.007 0.101 1.18710682958328e-30
ARHGEF6 7.90812936644258e-38 -0.408763481757345 0.007 0.107 2.73787346795609e-33
WNT10A 0 0.408716253494565 0.286 0.017 0
PTRHD1 1.02151015013722e-190 0.408374382745427 0.499 0.154 3.53657029079006e-186
RILPL2 3.4961412819755e-13 -0.408152661462081 0.128 0.187 1.21039907323274e-08
BAZ2B 0.349098575202047 -0.408084397353674 0.386 0.326 1
LGALS3BP 1.31976832811844e-05 -0.408027397019245 0.188 0.206 0.456916992877886
INKA1 0 0.407549063110924 0.331 0.044 0
TENT5B 0 0.40743316991103 0.258 0.02 0
HIBADH 1.80959561927493e-07 -0.407356698295737 0.201 0.229 0.00626500099349174
RASSF2 3.02214039299669e-39 -0.407169153439834 0.002 0.102 1.04629522545938e-34
PRCP 1.76342326379823e-08 -0.406825134551043 0.16 0.197 0.000610514768159587
MIF 2.18960408852874e-108 0.406631670102367 0.967 0.733 7.58062831489535e-104
EIF2AK2 3.55249832891239e-09 -0.40655551242042 0.203 0.239 0.000122991044645276
ARPC5 0.0148957291667576 -0.406454893368191 0.717 0.545 1
TBC1D19 1.05619899167863e-22 -0.406346253424602 0.062 0.145 3.65666652909057e-18
SND1 0.000873860603473076 -0.406113832820823 0.29 0.281 1
ALDH1A1 2.14961615950705e-39 -0.406104152606805 0.006 0.11 7.44218610582937e-35
SUN2 8.41846738671089e-21 -0.405994113902122 0.085 0.167 2.91455759395318e-16
IL15 1.6856457554631e-35 -0.405761699058905 0.028 0.134 5.83587416998879e-31
RAB6A 3.77208340334405e-08 -0.405726644887262 0.258 0.283 0.00130593299507174
PRKCA 3.2554261015015e-07 -0.405694615414897 0.32 0.217 0.0112706107060084
PTCH2 2.04361532743753e-23 -0.405431848503704 0.035 0.113 7.07520062512147e-19
VAV3 0 0.405225247440464 0.508 0.093 0
CDKAL1 0.398549273156561 -0.405188760670159 0.411 0.343 1
RFTN2 2.54114353373344e-42 -0.40506969316648 0.011 0.124 8.79769302813853e-38
USP47 5.60647443280692e-05 -0.405055173998622 0.37 0.351 1
GRB2 0.0917252444457345 -0.404905839833165 0.325 0.287 1
PHTF2 0.320234327248329 -0.404781233090911 0.174 0.164 1
SELENBP1 1.24023481875929e-30 -0.404586190893724 0.051 0.152 4.29381696602654e-26
SLC7A2 1.23460032218379e-06 -0.404483977156364 0.082 0.115 0.0427430977543249
KCTD1 0 0.404481822073151 0.334 0.044 0
APC 6.58403614395525e-10 -0.404433280525489 0.168 0.213 2.27945915339875e-05
ADAMTS10 9.10953490189212e-45 -0.404303503690894 0.002 0.115 3.15381207838407e-40
CCDC91 0.146479274909791 -0.404277178907018 0.372 0.291 1
SOBP 5.93843001924587e-42 -0.404081383997591 0.005 0.114 2.05594385696311e-37
HMGCS1 1.84195418207408e-169 0.403992968423373 0.462 0.145 6.37702957375868e-165
NAAA 4.55573762677697e-25 -0.403801791296621 0.078 0.17 1.57724192376645e-20
ZMYM2 0.0258178222106218 -0.403702351253193 0.342 0.308 1
GNG5 7.51004983498895e-123 0.403657637161499 0.901 0.5 2.60005435337152e-118
PIK3CA 2.42462620951725e-11 -0.403499415640971 0.138 0.19 8.39429839996968e-07
MAP4K3 0.00226085416256378 -0.403463096092853 0.262 0.256 1
C5orf56 4.43253566531128e-13 -0.403440426639699 0.118 0.176 1.53458817268742e-08
TENT2 0.0169941135564723 -0.403357487572394 0.283 0.264 1
SLC38A1 9.69599965246077e-09 -0.403342814765958 0.299 0.195 0.000335685203967844
TMEM119 4.19754466905112e-46 -0.403121684658845 0 0.115 1.45323193987219e-41
PKN1 1.48244071676001e-48 -0.403119831063849 0.004 0.127 5.13235800549481e-44
SLK 3.90248174964097e-10 -0.402827546773984 0.237 0.273 1.3510782065432e-05
KAT6B 0.258320036295369 -0.402623772239626 0.391 0.329 1
TAF3 2.79079144729259e-06 -0.4025186850653 0.16 0.188 0.0966199906967167
FGD4 0.00076556098622785 -0.4024990452899 0.23 0.238 1
CHD1 0.377789347927321 -0.402472341693622 0.383 0.322 1
NRIP1 5.16084245891513e-10 -0.402428528175223 0.22 0.262 1.78673526770101e-05
CCNL1 5.23819769381586e-133 0.402295179689567 0.924 0.541 1.81351642357599e-128
CELSR1 0 0.402142781211469 0.286 0.025 0
NKD1 1.11210308533315e-39 -0.401943757522233 0.017 0.128 3.8502120917319e-35
VSIG10L2 0 0.401566595228972 0.22 0.008 0
AP003498.2 0 0.401490720293923 0.245 0.01 0
SLC16A7 0.0440846764313183 -0.401458759801729 0.201 0.195 1
KIAA1328 0.00712197676235977 -0.401174969294298 0.219 0.218 1
IL13RA1 5.26147138659604e-24 -0.400161365149197 0.078 0.168 1.82157400875341e-19
KDM2A 0.0515682896425151 -0.400089016667627 0.393 0.341 1
CHPT1 1.46102764763961e-13 -0.399778725441753 0.154 0.212 5.05822381889309e-09
EIF3L 2.84207451145384e-128 0.399763722480454 0.693 0.318 9.83954616610435e-124
KLHL21 1.04174311410092e-186 0.399693015169853 0.358 0.087 3.60661883532878e-182
GNB1 0.00133352825946435 -0.399482534636643 0.505 0.429 1
GIGYF2 2.74584330300312e-05 -0.399425913630175 0.261 0.267 0.950638409932711
SKI 0.000330444440081795 -0.399279051370272 0.309 0.294 1
MZT2A 1.96447064611398e-140 0.399173631098729 0.673 0.289 6.80119382391123e-136
TNFRSF19 2.20956378940035e-195 0.398959655338714 0.542 0.168 7.64973079528296e-191
LINC02345 0 0.398667603948197 0.236 0.002 0
IFNAR2 5.6022649984767e-16 -0.398514860884048 0.073 0.138 1.93956016512262e-11
MFHAS1 3.04699437435014e-10 -0.398235879376232 0.101 0.15 1.05489992234376e-05
NUAK1 5.63855564453099e-13 -0.398218331149048 0.093 0.152 1.95212434969307e-08
SLC23A2 6.98520637407841e-20 -0.397947513813973 0.071 0.149 2.41834829876969e-15
FRMD6 0.0256220843073317 -0.397929837016972 0.32 0.299 1
WWC2 5.81600764511806e-09 -0.397813530031893 0.16 0.201 0.000201356000681632
KIF13B 4.53674877860237e-15 -0.397399245765487 0.104 0.172 1.57066779463993e-10
STAG2 0.00209713626541304 -0.397370053407076 0.385 0.346 1
ARMCX4 5.88805165484717e-24 -0.396673516260671 0.055 0.14 2.03850236342464e-19
RAB28 3.10435810572734e-08 -0.396575744493593 0.156 0.193 0.00107475981978386
CAMSAP2 4.13977444628223e-05 -0.396227344466669 0.282 0.286 1
TBCB 3.88744731300254e-06 -0.396171840977567 0.341 0.328 0.134587313423461
CD58 0.0199408290565555 -0.396064408261295 0.169 0.173 1
RIC1 3.53747790377019e-06 -0.395962933229316 0.241 0.257 0.122471022506428
PLXNA2 7.23534538057031e-14 -0.395929604357505 0.084 0.145 2.50494892420725e-09
IL4R 3.82576636972503e-20 -0.395904826481421 0.057 0.133 1.3245185748625e-15
TUBA4A 0 0.395677400992046 0.622 0.146 0
AL021155.5 0.00669560003259295 -0.395643264930522 0.124 0.136 1
RSRC2 8.36975302183619e-116 0.395406916488747 0.814 0.423 2.89769219368991e-111
CDC37 0.589206960830931 -0.395336791353358 0.478 0.377 1
SMPDL3A 2.50474344499105e-257 0.395325513046613 0.338 0.058 8.67167228090352e-253
EPB41L4A-AS1 6.17395081095614e-130 0.395211980367987 0.743 0.344 2.13748351026112e-125
TAF7 0.0268715669314933 -0.395058120255005 0.413 0.355 1
CPD 1.01175635115462e-12 -0.394779442829992 0.118 0.177 3.5028016633324e-08
PPP1R15B 5.10074137487062e-06 -0.394764981024947 0.151 0.18 0.176592767139396
TRIM44 8.00937369021063e-05 -0.394478833862922 0.243 0.251 1
ATP2C1 7.10463511493465e-05 -0.393997212965766 0.238 0.25 1
TSTD1 1.17913737898767e-301 0.393889107792759 0.537 0.119 4.08229151979323e-297
MTSS1 2.73934388793523e-09 -0.393885204071762 0.322 0.209 9.48388247442055e-05
PNP 6.44039076741029e-221 0.393675046980092 0.457 0.118 2.22972768758512e-216
KIAA0232 5.05335680528807e-08 -0.393639540194554 0.232 0.26 0.00174952265955878
CALM1 5.88710623194277e-103 0.393438733261049 0.987 0.829 2.03817504856091e-98
BARX2 1.5714011870815e-268 0.393437708351087 0.21 0.017 5.44034804979487e-264
CARD8 1.91795689180691e-24 -0.3931159880759 0.034 0.116 6.64015855512469e-20
SULF2 4.60483737267455e-17 -0.393105341877547 0.062 0.131 1.59424074679365e-12
SHLD2 3.32233201354923e-05 -0.393060883565779 0.187 0.206 1
AKAP11 1.79054700240168e-15 -0.39279054295128 0.104 0.171 6.19905277701485e-11
RNF38 0.00747357759421377 -0.392585844205118 0.231 0.229 1
SF3B1 1.32975705847968e-05 -0.392547124067641 0.625 0.514 0.460375191216251
SPINT1-AS1 0 0.392415220232671 0.296 0.023 0
TWSG1 2.22578854721529e-10 -0.392288080228129 0.178 0.223 7.70590252931404e-06
TMEM98 1.89286116841585e-33 -0.391967205117208 0.052 0.161 6.55327465117252e-29
SFT2D2 1.35573396032933e-18 -0.391911508214597 0.118 0.195 4.69368654405617e-14
MAPK14 5.08020455268684e-07 -0.391836781976367 0.181 0.211 0.0175881761818571
PLD1 3.13815632019878e-10 -0.391795036862709 0.096 0.146 1.08646109961602e-05
HNRNPH1 6.95945170294574e-100 0.391782733986769 0.797 0.435 2.40943177407684e-95
KLK10 0 0.391642946658755 0.247 0.007 0
ATG7 0.913921264951126 -0.391474871008255 0.286 0.244 1
EXOC4 0.535283027411737 -0.39138116417079 0.53 0.424 1
RPL28 2.05707994549576e-150 0.391368790159814 0.996 0.934 7.12181647930087e-146
FGF2 2.43518250631004e-44 -0.391313867751268 0.002 0.114 8.43084535509598e-40
PRDM5 2.31805666305779e-33 -0.391240633035373 0.03 0.132 8.02534397317238e-29
SVIP 2.14876089110654e-17 -0.391216738212504 0.066 0.135 7.43922508109995e-13
CELF1 0.0201283425308069 -0.390993192168074 0.291 0.27 1
MRPS34 2.20981876413465e-147 0.390653885152974 0.646 0.266 7.65061354331058e-143
ERN1 0.000331224528175697 -0.390596511184553 0.259 0.19 1
CSTB 7.33725147567497e-06 -0.390527543910286 0.67 0.463 0.254022983339343
EIF5A 2.37101269263568e-114 0.390329245896869 0.752 0.383 8.20868304317399e-110
GRB7 0 0.390287388086286 0.209 0.009 0
FLT3LG 3.00256649892614e-33 -0.390066085494137 0.026 0.126 1.03951854759322e-28
FRYL 0.794789555094031 -0.39002305150966 0.415 0.34 1
TBC1D5 0.769141558920485 -0.389286647567334 0.518 0.412 1
CHSY1 2.37134938555218e-08 -0.38908364277023 0.147 0.187 0.00082098487077202
ARL3 5.32587908215264e-05 -0.388856642042364 0.306 0.296 1
KIAA0825 0.0355037512456594 -0.388723149317132 0.118 0.127 1
EIF5 1.04798741554804e-104 0.388484739833828 0.932 0.592 3.62823723136888e-100
PAK2 0.0361604852140691 -0.38801645351653 0.448 0.372 1
FAXDC2 3.3964094138028e-37 -0.387958763976736 0.019 0.126 1.17587090315267e-32
TSHZ1 4.64104968304805e-14 -0.387808140061416 0.119 0.182 1.60677781076807e-09
CA5B 5.58140311302797e-12 -0.387661540646897 0.109 0.165 1.93233757176141e-07
TSHZ3 2.36340595161759e-37 -0.387356022719742 0.003 0.1 8.18234774509525e-33
AOX1 1.05922028895208e-38 -0.387248955545468 0.004 0.105 3.667126562381e-34
UBE2W 2.26899181276771e-07 -0.387171107977529 0.155 0.19 0.00785547655498309
RBBP8 6.42304332846102e-246 0.387117629305149 0.341 0.062 2.22372183074649e-241
RABGAP1L 0.113009855225452 -0.387026168000135 0.523 0.398 1
CDC42BPB 2.21584414047799e-13 -0.386814452034117 0.136 0.196 7.67147399874884e-09
TUFT1 1.36657168043942e-276 0.386731267129396 0.25 0.026 4.7312078148493e-272
VGLL3 1.64266612107908e-17 -0.386711315410052 0.068 0.139 5.68707437778787e-13
RNF144B 5.75248560952942e-197 0.38664102406651 0.313 0.065 1.99156804287518e-192
SSH2 0.0525911337898509 -0.386377250355521 0.405 0.308 1
GBE1 0.894306965170368 -0.386298243043602 0.291 0.249 1
SLC25A3 1.29568540634088e-101 0.385942369419825 0.943 0.621 4.48579244529277e-97
SEC24B 1.73133799147393e-06 -0.385896945853467 0.187 0.214 0.059940652602819
PPIP5K2 2.33678784642695e-07 -0.385843437990144 0.177 0.209 0.00809019320311475
AUH 6.22042009502646e-11 -0.385795687742058 0.138 0.191 2.15357164109911e-06
PTGS2 0.415559148264626 -0.385659014471029 0.108 0.095 1
DYM 0.0117125407905329 -0.385415425048837 0.296 0.278 1
RAB11FIP2 2.54429391574439e-18 -0.385407577787537 0.095 0.17 8.80859996569866e-14
CZIB 1.36286013121103e-14 -0.385393364021702 0.172 0.233 4.7183580602657e-10
CD55 3.55028834814622e-84 0.385204002061682 0.617 0.324 1.2291453290117e-79
SRI 0.000454489189724525 -0.385182714450209 0.462 0.398 1
TGIF1 1.44267637206325e-183 0.385010808554598 0.49 0.151 4.99468986772018e-179
ANGPTL2 1.06826487486984e-26 -0.384945322348034 0.053 0.145 3.69843982328687e-22
MRPL33 0.00629273522658235 -0.384930451182356 0.39 0.342 1
GAS1 0.0367351199729886 -0.384906473953157 0.281 0.213 1
LINC00342 3.18248162440878e-16 -0.384840196333442 0.091 0.16 1.10180696318656e-11
SMAD1 4.86487212278896e-06 -0.38480077842953 0.248 0.169 0.168426737763077
METRN 7.6980420534791e-32 -0.384738127409395 0.049 0.154 2.665139139335e-27
SPAG9 4.57986026541964e-72 0.384675198847506 0.799 0.492 1.58559342249093e-67
CLEC2B 1.25640059620978e-169 0.384631562686085 0.743 0.315 4.34978450413789e-165
ADAR 3.82821101430931e-07 -0.384599078240348 0.196 0.224 0.0132536493526403
MICU1 8.5539344942963e-06 -0.38453089505345 0.178 0.203 0.296145766127032
GPR176 6.37826137242082e-42 -0.384361340320309 0.004 0.112 2.20821786974581e-37
FEZ1 1.92821115967893e-31 -0.384342876775681 0.036 0.135 6.67565985592442e-27
PHLDB1 7.65156673456811e-07 -0.384317851436134 0.177 0.204 0.0264904891917483
RGS22 9.46034316781939e-41 -0.384137522278724 0.001 0.103 3.27526540813075e-36
PXDN 7.09628094316839e-42 -0.384100211381404 0.002 0.108 2.45680342533433e-37
NKD2 1.27709664456952e-28 -0.38407564219701 0.032 0.122 4.42143629316413e-24
CGGBP1 0.00141914888148477 -0.384014843009431 0.315 0.298 1
HDAC8 1.37586683730862e-06 -0.383932093937896 0.159 0.192 0.0476338857744616
NF1 0.08826950706005 -0.383847652619538 0.376 0.325 1
PPM1K 2.89043375631085e-26 -0.38337891261971 0.036 0.123 1.00069707077238e-21
LTB4R 0 0.383284436187505 0.285 0.026 0
BTBD11 1.30330827708995e-296 0.383071395045856 0.29 0.034 4.51218358611311e-292
MOB4 0.0316979915899848 -0.382968038378748 0.445 0.331 1
HIF1A 0.502693056131969 -0.38294416967004 0.357 0.286 1
DUSP7 2.79339288852842e-223 0.382899460646829 0.293 0.05 9.67100551937423e-219
LIMA1 6.81822154627202e-87 0.382557942320931 0.786 0.426 2.36053648153484e-82
RUFY3 5.98560603737098e-06 -0.382316631611506 0.218 0.237 0.207227666619821
HECTD1 0.0016850904952859 -0.381978558016574 0.344 0.321 1
SGCG 1.21330466559479e-45 -0.381708842316446 0.001 0.115 4.20058208275572e-41
RSPO1 5.36310684296043e-49 -0.381614015951002 0 0.122 1.85676122010133e-44
MAPK6 1.56414125545946e-156 0.381579841772312 0.531 0.19 5.41521344052619e-152
C11orf1 5.3027690684665e-239 0.381529976815269 0.361 0.072 1.83587167919379e-234
SNRPB 3.60444347061079e-111 0.381161429834581 0.818 0.44 1.24789437396016e-106
SENP6 0.0171016713369387 -0.38102515216527 0.467 0.4 1
SEC63 5.86919071951252e-07 -0.380947131114483 0.259 0.276 0.0203197251900243
TRPC1 1.15230934744954e-14 -0.380624967171923 0.099 0.162 3.98941019180505e-10
TPCN1 5.03348020001226e-30 -0.380582791211966 0.033 0.128 1.74264118004625e-25
ST6GALNAC6 9.57252513838058e-29 -0.380211956091749 0.06 0.16 3.31410392815874e-24
MT1G 9.67030036010686e-194 0.379884673256637 0.223 0.032 3.3479546876726e-189
ARFGEF1 0.0366075532165922 -0.379773752593339 0.326 0.299 1
LRIG3 1.25320494810892e-07 -0.379652422447671 0.158 0.193 0.00433872085084788
TLR4 3.68119770120573e-45 -0.379646566745632 0 0.113 1.27446745613444e-40
SACS 5.73520670459126e-25 -0.379568838911669 0.053 0.141 1.98558591319654e-20
HGSNAT 9.47961768331456e-05 -0.379543850623485 0.249 0.255 1
CMTM6 4.0809190104522e-06 -0.37949593875109 0.196 0.218 0.141285497060866
SERINC2 0 0.379372363074952 0.26 0.013 0
HOXC8 1.14033730948525e-45 -0.379215549362253 0.008 0.127 3.94796179916888e-41
RAB27A 3.41114392851851e-17 -0.379152798290006 0.051 0.118 1.18097213949239e-12
NEDD9 0.0402845558639465 -0.378946786203664 0.217 0.171 1
NFAT5 0.780562457131567 -0.378919415800091 0.523 0.416 1
ANKRD22 3.48105213791391e-286 0.378766744849386 0.206 0.014 1.20517506066718e-281
RO60 5.50449261864104e-05 -0.378398293119237 0.285 0.285 1
FOXP2 5.89520327250172e-161 0.378290900141573 0.56 0.197 2.04097832497282e-156
COL4A6 0 0.378285277327919 0.271 0.022 0
HM13 3.03332089443033e-09 -0.378261692139577 0.216 0.252 0.000105016602686073
NHS 0.000237886202676458 -0.378228995631688 0.151 0.17 1
LINC01278 3.47169863134642e-08 -0.37814951262425 0.141 0.182 0.00120193678315845
ECPAS 1.17478331813256e-05 -0.378132281550652 0.231 0.248 0.406721732570675
RNF149 0.0174415941402278 -0.378083807996119 0.256 0.246 1
FCHO2 5.86155144993054e-06 -0.378015803258417 0.196 0.219 0.202932772748045
INHBB 4.82139224983735e-48 -0.378002447106002 0 0.119 1.66921421081619e-43
FAM83F 0 0.377931308568474 0.228 0.006 0
AP2B1 0.00456608060360582 -0.377757374576794 0.301 0.284 1
HDGFL3 3.07602009056746e-18 -0.37771085962449 0.084 0.158 1.06494891555536e-13
APOL6 1.12738649568435e-23 -0.377592388177889 0.053 0.138 3.90312478670879e-19
AP2A2 0.000204833927252999 -0.377395298263178 0.166 0.184 1
CCDC85A 4.85964351161586e-11 -0.377274233391263 0.058 0.108 1.68245718015653e-06
SLC25A27 3.37079611366562e-30 -0.377271661896874 0.043 0.142 1.16700332251218e-25
PCGF5 0.0106380696774143 -0.37718274704901 0.28 0.264 1
RIN1 1.14191520209239e-303 0.376778274559352 0.284 0.031 3.95342462116408e-299
DPM3 3.33705912240928e-09 -0.376770859372721 0.205 0.241 0.000115532323876932
GBP2 0.748467294992495 -0.376588628530158 0.211 0.182 1
STRN3 0.00611732316314218 -0.376562633626436 0.275 0.263 1
EIF4A2 1.93500136178395e-94 0.37646673444345 0.919 0.587 6.69916821463223e-90
PIKFYVE 5.6270711906417e-15 -0.376331811577235 0.085 0.15 1.94814831691206e-10
ANKH 0.270695036855981 -0.376268965501663 0.199 0.187 1
UBE2E1 0.00453371429857452 -0.376259169266293 0.275 0.263 1
PRKAR2A 4.00731301189741e-07 -0.376165877529171 0.174 0.206 0.01387371837849
TMEM109 1.14439240704887e-09 -0.376160351909735 0.216 0.252 3.96200095244391e-05
ATP6V0E1 2.23582730179391e-06 -0.375977138975669 0.727 0.573 0.077406577015407
EZH1 9.11009953176036e-18 -0.37587520275479 0.087 0.16 3.15400755889075e-13
DMTF1 3.69370241806331e-09 -0.375609536874075 0.129 0.173 0.00012787967141577
MOSMO 2.18859891033933e-10 -0.375479022126641 0.126 0.175 7.57714828748579e-06
COMTD1 2.62051012519356e-220 0.37543691326304 0.413 0.097 9.07246810443264e-216
ZNF141 1.17190427252682e-19 -0.375432852808529 0.064 0.14 4.0572497819151e-15
FBL 1.32376157977359e-162 0.375417056172249 0.559 0.2 4.58299496533414e-158
TAOK3 0.540360837829455 -0.375093460332847 0.318 0.278 1
