p_val avg_log2FC pct.1 pct.2 p_val_adj
DENND2A 6.97416687549235e-171 -0.275228490198696 0.011 0.106 2.41452631396421e-166
NEMF 0.00133674689754528 -0.275155538982016 0.414 0.357 1
IAH1 6.76760802449825e-36 -0.275142941260106 0.32 0.332 2.34301357416154e-31
DEK 1.78283671417786e-42 -0.275098980972554 0.663 0.594 6.17235898815516e-38
MGMT 0.000999090660623591 -0.275069037954954 0.478 0.395 1
ACAD11 3.29827170931583e-82 -0.274996650499198 0.105 0.18 1.14189464848224e-77
YPEL2 2.87639254084833e-26 -0.274944270573809 0.205 0.231 9.958358615671e-22
RO60 1.0699991718533e-08 -0.274917065918268 0.41 0.365 0.000370444413287331
SRSF3 1.52633690205824e-167 0.27465684076771 0.869 0.728 5.28433098861583e-163
ADCY7 1.16897059009365e-59 -0.274513063020051 0.096 0.154 4.04709307996322e-55
STAU2 0.129227156362807 -0.274485858018895 0.357 0.291 1
CREBZF 1.01638536015951e-36 -0.274206736353071 0.215 0.249 3.51882775540822e-32
AC018362.1 5.70980020262643e-61 -0.274149579154349 0.055 0.11 1.9767899281513e-56
USP22 2.48812809898579e-11 -0.274059531060196 0.404 0.364 8.6141482914987e-07
USP11 9.68398333587275e-77 -0.273993181793614 0.133 0.204 3.35269187071251e-72
PRR5 1.2761640508122e-85 -0.273949877357551 0.113 0.188 4.41820756031693e-81
HIVEP1 0.00265707065252261 -0.273926465559926 0.469 0.377 1
JOSD1 1.29798746095228e-08 -0.273670369829486 0.373 0.286 0.000449376238856288
COX10-AS1 1.02826067373504e-24 -0.273400119548242 0.135 0.167 3.55994127853807e-20
RNPC3 3.45481214005469e-19 -0.273392262679155 0.234 0.247 1.19609051100834e-14
PDLIM7 1.4098760727474e-59 -0.2733801278183 0.113 0.172 4.88113195145877e-55
COPB1 4.3446018335015e-11 -0.273187085296308 0.426 0.378 1.50414460077655e-06
SLC39A14 1.00038664258464e-153 -0.273047293521178 0.044 0.149 3.46343859529226e-149
NBPF15 8.22310320758581e-125 -0.273022048212792 0.055 0.146 2.84692056149828e-120
RBM8A 1.75206934776958e-300 0.272975280774251 0.791 0.534 6.06583928891307e-296
TJP1 2.56642928031956e-224 0.272801142919927 0.613 0.391 8.88523481139435e-220
AP1S1 0 0.272482501326997 0.438 0.163 0
PWWP3A 5.11548881894685e-47 -0.272476747850662 0.195 0.241 1.77103338400759e-42
LINC02381 1.66789121799514e-256 -0.27245228482587 0.008 0.14 5.77440618582096e-252
FAM13B 3.94501997237745e-11 -0.272433081425132 0.339 0.331 1.3658053646368e-06
TNKS1BP1 0 0.27242118636373 0.443 0.171 0
H3F3A 6.21525363916807e-281 0.27229536900243 0.924 0.886 2.15178296241638e-276
ABCA1 1.23267223970485e-09 -0.272188590641533 0.381 0.367 4.26763456108217e-05
ATP13A3 1.4630406432652e-16 -0.272108309697039 0.378 0.289 5.06519301104844e-12
GAS2L1 0 0.272097525798551 0.358 0.09 0
BFAR 2.10982161141575e-120 -0.272027741809655 0.112 0.211 7.30441340088247e-116
CAPZB 4.02287589806135e-24 -0.271926516270851 0.736 0.635 1.39275986466782e-19
PRDX1 1.22075794050181e-295 0.271925599719878 0.875 0.724 4.22638606581131e-291
ZMYM4 1.34907957652232e-19 -0.271876655191987 0.337 0.336 4.67064840187792e-15
FAM204A 6.30553796002505e-20 -0.271777222820361 0.45 0.41 2.18304029714027e-15
CEP120 5.93195675387092e-118 -0.271722640274339 0.052 0.139 2.05370274775765e-113
SF3B5 7.78303219327128e-259 0.271705201153474 0.773 0.529 2.69456357563245e-254
DHRS4 0 0.271532492627369 0.389 0.124 0
TGFA 0 0.271477172473305 0.239 0.021 0
ACTN4 0 0.271346732000703 0.813 0.557 0
JDP2 4.0664716732635e-98 -0.271318861640818 0.113 0.199 1.40785315800056e-93
CREB3L1 1.52918300498316e-256 -0.271009928982541 0.002 0.13 5.2941844815522e-252
NSRP1 2.55596048131745e-05 -0.270950952001286 0.465 0.4 0.884899078236913
RPL10 5.32457250859581e-218 0.27092590480517 0.98 0.963 1.84342024820095e-213
ERN1 2.90468308847092e-53 -0.270887436558491 0.41 0.268 1.00563033205952e-48
SMC5 8.24559288567718e-20 -0.27081471810329 0.494 0.468 2.8547067129503e-15
ME2 1.34941584394784e-63 -0.270693968290227 0.123 0.187 4.67181259333181e-59
RUFY3 4.16207291018359e-199 0.270510911639067 0.579 0.367 1.44095126223466e-194
METRN 1.04603950411639e-118 -0.27049054757694 0.061 0.15 3.62149336720135e-114
KPNA4 9.17373730697642e-302 0.270449583166569 0.673 0.409 3.1760395930483e-297
MTMR2 1.0957784745559e-68 -0.270424264938316 0.116 0.181 3.79369465675997e-64
PURA 8.27140302867296e-05 -0.270409218599851 0.451 0.381 1
MX1 0.762838026247643 -0.27038758146096 0.179 0.164 1
JADE2 6.95725384096423e-126 -0.270182026662959 0.05 0.14 2.40867085228023e-121
LRRC15 1.40474591335242e-209 -0.270167013043326 0.001 0.107 4.86337082661741e-205
TK2 2.35638169984312e-155 -0.270141137354326 0.066 0.175 8.15802908302687e-151
MTHFD2 0.216842974311842 -0.269974218702557 0.175 0.162 1
C17orf67 5.47807124492902e-100 -0.269891921534301 0.049 0.125 1.89656304570688e-95
ZNF75D 1.18874400093925e-68 -0.26981939916068 0.081 0.144 4.11555060565179e-64
PPP3R1 0.16558769878058 -0.269818285058546 0.448 0.385 1
SLC25A13 0.05613377727967 -0.269801794108337 0.268 0.24 1
ZNF91 7.43033154465206e-11 -0.269715524181526 0.316 0.302 2.57245508407399e-06
PCNP 1.16984861092702e-27 -0.269700706585868 0.546 0.482 4.05013287589045e-23
DYNC1H1 4.39740036485148e-10 -0.269681240544773 0.672 0.573 1.52242398031523e-05
SLC16A7 5.60432908731403e-08 -0.269583812660459 0.385 0.294 0.00194027477331899
IGSF3 0 0.269558083975047 0.302 0.046 0
ARHGAP32 0 0.269540166550613 0.583 0.309 0
BAZ2B 0.697563923576938 -0.269538097471156 0.536 0.429 1
NAPA 0 0.269487736318256 0.634 0.348 0
ARMCX1 6.0274892087217e-179 -0.269468839434554 0.072 0.195 2.08677703895154e-174
ACPP 0 0.269408903908889 0.258 0.023 0
CFB 9.33616673301795e-141 -0.269407417640951 0.05 0.148 3.23227428463814e-136
METTL21A 1.3399672241352e-98 -0.269315822096278 0.051 0.127 4.63910052667848e-94
WWP1 0.0146847242546256 -0.269234278759326 0.385 0.31 1
PTRHD1 0 0.269221948015579 0.515 0.231 0
HLCS 1.88601056353082e-113 -0.269166978131455 0.07 0.161 6.52955717200006e-109
PHF20L1 1.18774395437931e-05 -0.269164082333911 0.388 0.341 0.41120883444566
PROCR 3.21375809255782e-63 -0.269077523519938 0.07 0.128 1.11263518922444e-58
ARHGEF1 6.20503900483904e-06 -0.26889580370444 0.199 0.197 0.214824655386532
WDR35 2.51705809342756e-136 -0.268862003712507 0.045 0.138 8.71430682525556e-132
SCFD1 5.08707455591591e-09 -0.268797140539099 0.491 0.428 0.000176119608200365
CEP170B 0 0.268763766157602 0.316 0.052 0
TRPV3 0 0.268734125630628 0.231 0.018 0
OSTM1 1.57245558521925e-27 -0.268666950238478 0.145 0.178 5.44399848158757e-23
RCOR3 3.41802393660067e-18 -0.26865653891228 0.268 0.273 1.18335406709052e-13
SDR9C7 0 0.268566356762285 0.17 0.005 0
CAMTA1 2.78509615711201e-223 0.268429944919355 0.719 0.468 9.64228140553748e-219
SELENOI 0 0.268419094209785 0.49 0.18 0
SIVA1 6.680555540992e-25 -0.268252853302856 0.542 0.475 2.31287513384684e-20
VSNL1 0 0.268133031301755 0.204 0.031 0
CFAP97 4.9178658758766e-08 -0.268116393949118 0.387 0.347 0.00170261434488724
PIAS1 1.53494485422733e-06 -0.268103888633726 0.523 0.456 0.0531413257982044
HPCAL1 5.05765639669003e-42 -0.268089300231327 0.122 0.17 1.75101122109806e-37
MAST2 1.67081745012196e-69 -0.268036932169982 0.119 0.187 5.78453709406722e-65
SENP6 9.47863353672715e-26 -0.268020747208883 0.597 0.535 3.28159771675031e-21
ATXN2 1.17339473642463e-22 -0.268020370852045 0.373 0.373 4.06240991697573e-18
NCOR1 2.27738582144052e-10 -0.26785061462779 0.62 0.53 7.88453745240924e-06
YIPF4 1.29986943669825e-14 -0.267723831382438 0.323 0.309 4.500277976793e-10
EHMT1 2.88107613507448e-07 -0.267646695655122 0.419 0.377 0.00997457368724136
ZNF57 0 0.267533041444832 0.258 0.022 0
MAMLD1 3.99128558831651e-142 -0.267434241373063 0.024 0.113 1.38182298353106e-137
EPB41L5 0 0.267248775427289 0.351 0.163 0
ENTPD4 2.06773266195431e-80 -0.267152436561351 0.102 0.174 7.15869724895203e-76
VPS45 6.98966667624112e-14 -0.267048965593415 0.186 0.199 2.41989249998144e-09
EPHA1 0 0.266940506727327 0.246 0.01 0
HSD17B1 0 0.266801814800795 0.259 0.028 0
ANKRD13C 0.00336751234967744 -0.26679482937311 0.271 0.248 1
TRIB2 7.53213624273641e-122 -0.266793869637449 0.034 0.116 2.60770088859777e-117
NUMB 1.76243595685254e-155 0.266758608460602 0.599 0.412 6.10172952621918e-151
DGKE 2.03658041854728e-72 -0.266735263255169 0.055 0.117 7.05084506705254e-68
PNP 0 0.266465696328143 0.455 0.148 0
DBN1 2.55561370357953e-214 -0.266451959881983 0.023 0.145 8.84779020316269e-210
PRPF4B 0.000356277534388863 -0.26634534051646 0.606 0.502 1
SEM1 2.56345373171932e-187 0.266294980348055 0.836 0.632 8.87493316458547e-183
MRPS34 0 0.266205186282221 0.612 0.334 0
STMN3 3.30255678454398e-128 -0.266195889070171 0.082 0.181 1.14337818437697e-123
TMEM19 0 0.266047201941561 0.355 0.091 0
FRYL 0.0949745349063982 -0.266037606290673 0.542 0.463 1
PRPF8 2.23512463020185e-08 -0.265940701905464 0.481 0.414 0.000773822498222183
OGA 0.0893854860342577 -0.265928603764797 0.54 0.445 1
MICU2 0.956095262756016 -0.265926820300598 0.4 0.331 1
EEA1 0.011802235846264 -0.265820529133311 0.602 0.487 1
R3HCC1L 3.63272015881745e-17 -0.265807517002821 0.182 0.201 1.25768404618419e-12
NHLRC3 6.07353995776846e-102 -0.265751908359795 0.088 0.171 2.10272026877902e-97
SCAF8 9.38427718362622e-05 -0.265694614795875 0.423 0.374 1
NAGLU 4.24801378449011e-148 -0.265603615174127 0.072 0.178 1.47070485232832e-143
RANBP9 0.180291294729719 -0.265575773143166 0.472 0.383 1
CYP39A1 0 0.265503007495895 0.288 0.038 0
FZD4 6.12742822015735e-201 -0.265439331154122 0.005 0.109 2.12137692410068e-196
RCAN1 1.55918041740395e-06 -0.265274905493929 0.201 0.16 0.0539803852309421
EPC2 3.52186524607352e-17 -0.265260864979941 0.368 0.354 1.21930496684311e-12
B3GLCT 3.76452650902413e-154 -0.265233011272165 0.032 0.13 1.30331672268925e-149
POT1 1.13989207754402e-122 -0.26520739350555 0.055 0.145 3.94642036166514e-118
RSRC2 1.16735025960293e-235 0.265205296306757 0.772 0.539 4.04148333377132e-231
DENND6A 2.64681727687232e-29 -0.265108949931543 0.2 0.23 9.16354609425965e-25
DTNB 2.60529554745474e-87 -0.265052131225666 0.061 0.136 9.01979371484306e-83
TOMM5 6.99721149938774e-292 0.264980800205418 0.691 0.418 2.42250459320303e-287
NOL7 2.76294897596706e-24 -0.264840946558669 0.607 0.523 9.56560564969556e-20
RARS2 2.67022215748818e-20 -0.264815388925411 0.33 0.323 9.24457613143984e-16
COA1 0.00309010134682873 -0.264725416578811 0.343 0.304 1
STXBP4 6.64332702351238e-75 -0.264619038578398 0.076 0.143 2.29998624881022e-70
CORO7 0.0783220847857217 -0.264608805473226 0.164 0.155 1
TNFAIP2 1.03961939764434e-41 -0.264596279694251 0.21 0.262 3.59926631658447e-37
VPS4B 0 0.264514950573401 0.627 0.339 0
MGME1 0 0.264461651119901 0.388 0.113 0
BCAR3 2.03459865984454e-09 -0.264314898956264 0.173 0.183 7.04398402024779e-05
IRF2 1.5661148217001e-14 -0.263995926574317 0.276 0.274 5.42204612420793e-10
ORC3 4.00717947950326e-47 -0.263966246615269 0.135 0.185 1.38732560759882e-42
TRAPPC9 0.175798264182086 -0.263915598738947 0.35 0.296 1
SLC38A9 3.981958709143e-61 -0.263825373415926 0.095 0.155 1.3785939246924e-56
BIRC2 3.5837588162054e-07 -0.263702277973301 0.354 0.322 0.0124073313975847
SDF4 3.34692199121422e-12 -0.263653266920942 0.427 0.378 1.15873786257828e-07
STARD3NL 5.08042464837601e-130 -0.263613548654404 0.051 0.143 1.75889381751426e-125
CNOT8 2.54283943603658e-24 -0.263581922383133 0.217 0.237 8.80356441150223e-20
ME3 2.19321796474829e-174 -0.263422518410419 0.022 0.125 7.59313991575505e-170
CDK5RAP2 6.50188722658615e-23 -0.263394848047369 0.207 0.229 2.25101837671639e-18
TMEM14C 7.53698027932168e-14 -0.263336015535842 0.608 0.502 2.60937794250396e-09
AL033384.1 0 0.2630743195783 0.247 0.017 0
OTULINL 2.3152056743024e-163 -0.263064366343475 0.015 0.108 8.01547356500234e-159
DOCK9 1.84045143601215e-44 -0.262899500438497 0.52 0.36 6.37182691661766e-40
HAS3 0 0.262878918481639 0.183 0.011 0
CYLD 1.86261536504627e-273 0.262874214856328 0.62 0.369 6.44856065532669e-269
PIP4P2 1.91314837992019e-85 -0.26280559556931 0.122 0.198 6.62351100612169e-81
ARL17B 1.73001068415657e-117 -0.262801932357035 0.063 0.153 5.98946998961845e-113
PPP4C 0 0.26273682741117 0.595 0.294 0
KRIT1 4.7739456494203e-15 -0.262735470225067 0.28 0.279 1.6527877232858e-10
LSM14A 8.26107785362231e-06 -0.262619934515278 0.548 0.46 0.286006776370258
SOD2 2.26619607315623e-77 0.262513507377339 0.692 0.581 7.8457974248742e-73
TTC7B 3.26603857976173e-70 -0.262506684993392 0.08 0.145 1.13073521669931e-65
DANCR 0 0.26246966143129 0.575 0.297 0
PDK1 0 0.26243859485094 0.328 0.081 0
PSMB5 0 0.262356004211279 0.639 0.358 0
SNRNP200 0.000459748647663823 -0.262344351623162 0.406 0.352 1
SLAIN2 0 0.262323080678465 0.624 0.325 0
FIP1L1 1.9820746450407e-05 -0.262296833910157 0.348 0.312 0.686214062859542
PKN2 4.07706539069339e-10 -0.262249105446423 0.551 0.478 1.41152080891196e-05
ORAI1 0 0.262221783720049 0.496 0.173 0
LARP4B 2.60902221747148e-234 0.261982801048059 0.572 0.345 9.032695819108e-230
FBXL4 1.10436963569997e-39 -0.261940737908861 0.139 0.183 3.82343811575687e-35
COX7C 7.29808807264244e-182 0.261846677836506 0.883 0.763 2.52667107162954e-177
ZZEF1 0.00470480593538299 -0.261750531728169 0.278 0.253 1
SNX13 2.26542394382822e-13 -0.261551172017996 0.317 0.31 7.84312423592767e-09
SOCS3 1.57240475354032e-90 -0.261416207230711 0.526 0.367 5.44382249723194e-86
ACAD9 0 0.261366416392963 0.366 0.116 0
MERTK 1.10081874024536e-188 -0.261325613866526 0.008 0.109 3.81114456060347e-184
ARL5B 0 0.261312331837627 0.527 0.235 0
ZFR 1.1985897626284e-09 -0.261289352457581 0.44 0.396 4.14963761719579e-05
RNF34 6.99417123632769e-21 -0.261286396629524 0.174 0.199 2.42145202372901e-16
DCTN3 2.76206167180276e-245 0.261270190756884 0.705 0.451 9.56253371394833e-241
UAP1 2.01312498369922e-20 -0.261020356649318 0.239 0.264 6.96964000606507e-16
FSTL3 4.78833674810605e-147 -0.260943109819427 0.048 0.148 1.6577700655618e-142
IREB2 9.38588824731864e-16 -0.260924264986835 0.236 0.244 3.24948837010419e-11
ATP5PO 5.23120700802157e-247 0.260876877994586 0.767 0.52 1.81109617824715e-242
MB21D2 0.00495299884934429 -0.260785548504809 0.137 0.137 1
ZNF506 3.71645318311034e-37 -0.260747989575772 0.186 0.225 1.28667325652463e-32
HMGN1 2.76535041294002e-299 0.260569121889032 0.796 0.529 9.57391966463965e-295
RIPK4 0 0.260502070705535 0.242 0.02 0
USP36 9.47464598820315e-08 -0.260455949823065 0.343 0.268 0.00328021718757581
RC3H2 2.77961497951757e-07 -0.260347446794396 0.272 0.258 0.00962330502058777
OPTN 0.00302118688166101 -0.26020438015471 0.608 0.492 1
TPP1 2.92466522781412e-24 -0.259794223572604 0.176 0.2 1.01254834852153e-19
BEX3 2.18960249721749e-18 -0.259780419737622 0.342 0.327 7.58062280561666e-14
UHRF1BP1L 3.82610658845838e-21 -0.259772616610533 0.257 0.271 1.32463636199018e-16
PALM 3.18760007891615e-221 -0.259733298984234 0.022 0.148 1.10357902332156e-216
TMEM65 0.014243007849798 -0.259632526846175 0.304 0.273 1
RASL12 8.48869095272006e-216 -0.259553664398037 0.001 0.109 2.93886969474121e-211
CHODL 0 0.259546291483967 0.189 0.041 0
GTF2IRD2B 1.00754320816071e-96 -0.259526287188921 0.084 0.165 3.48821534097321e-92
TMPO 1.2708543464763e-18 -0.25950858183122 0.214 0.229 4.3998248329356e-14
GNB1 3.54845471437494e-22 -0.259495830631777 0.656 0.581 1.22851050666375e-17
PITHD1 0 0.2594493014137 0.605 0.296 0
PTPN18 1.23279948042489e-131 -0.259219293211852 0.061 0.157 4.26807508117903e-127
ZNF207 1.93722098603583e-275 0.25909456155805 0.726 0.464 6.70685277575463e-271
H2AFY 0 0.259041771933778 0.631 0.33 0
CBX1 3.22674978877551e-34 -0.259009371228105 0.247 0.272 1.11713304437197e-29
CSNK2B 1.01017095857633e-214 0.258864182859373 0.645 0.409 3.49731287568711e-210
HOXD3 1.24703391917807e-216 -0.258859980850199 0.001 0.11 4.31735613158641e-212
HERC5 1.40921557489985e-154 -0.258851812222233 0.021 0.114 4.87884524186077e-150
RTKN 0 0.258808559448734 0.31 0.063 0
NDUFA10 0 0.25879846913107 0.677 0.38 0
BX255925.3 0 0.258792972550574 0.285 0.036 0
LMTK2 0 0.258717309122384 0.41 0.17 0
ORAI2 1.37968637515444e-180 -0.258667743725695 0.015 0.117 4.7766121994222e-176
FBXW7 0 0.258594446085202 0.728 0.458 0
TMX3 3.55516577136154e-25 -0.258564916741946 0.228 0.247 1.23083394170308e-20
CWC25 0 0.258494709711536 0.519 0.22 0
TAFA5 2.47690365409252e-225 -0.258467012259581 0.003 0.118 8.57528814083372e-221
RAMP1 8.82476560655166e-84 -0.258464623097621 0.036 0.1 3.05522210064425e-79
ESRP2 0 0.258423603832434 0.262 0.014 0
FYCO1 7.35818365529539e-19 -0.258345952518853 0.155 0.177 2.54747676329982e-14
OSTC 5.30915244306805e-09 -0.258087089002713 0.557 0.461 0.000183808166731459
UQCRFS1 0 0.258086654301769 0.677 0.38 0
AP001207.3 0 0.257958517343216 0.245 0.019 0
FAM171A1 4.57763715586212e-66 -0.257655018445819 0.068 0.129 1.58482375973102e-61
DEDD2 0 0.257641207435684 0.493 0.174 0
MAPKAP1 0.512945496120899 -0.257480651141039 0.389 0.326 1
CENPP 0 0.257284555510459 0.484 0.202 0
KCTD20 0.041676560337253 -0.25712855732698 0.324 0.284 1
NR2F6 0 0.257103644770004 0.396 0.121 0
MCTP2 1.92318832954022e-28 -0.257070455140284 0.114 0.153 6.65827031570119e-24
RAP2A 3.70750802009786e-30 -0.25705694410714 0.183 0.215 1.28357635163808e-25
WTIP 2.43408663548834e-134 -0.256977768091375 0.033 0.122 8.42705134072418e-130
GABPB1-AS1 1.29794934248689e-06 -0.256895671836766 0.246 0.239 0.0449363041862385
LAMB3 0 0.256892646268106 0.131 0.025 0
SCAF11 3.91698595903459e-16 -0.256844716368839 0.706 0.613 1.35609970887737e-11
P3H1 1.7340317280532e-190 -0.256771024842628 0.035 0.151 6.00339124569298e-186
HLA-F 2.17770402497681e-05 -0.256767690786017 0.424 0.329 0.753942910487223
TMEM131L 0.586847086222702 -0.256648861504014 0.244 0.222 1
FGFR1OP 8.13512741776187e-49 -0.256537110388958 0.085 0.136 2.81646246330334e-44
PTGER3 0.032615876506358 -0.256512605967849 0.219 0.206 1
EXOC4 1.32497555726948e-12 -0.256442794797875 0.587 0.534 4.58719787682265e-08
IFI35 2.7414139314917e-104 -0.256436101148278 0.092 0.177 9.49104917221743e-100
CNPY2 6.28499133271479e-12 -0.256372354569779 0.445 0.393 2.17592684929919e-07
GALC 4.56283159565001e-55 -0.256296754205603 0.081 0.135 1.57969792672999e-50
MOB4 3.80240295562914e-10 -0.256213176083785 0.518 0.388 1.31642992726837e-05
COPB2 2.09062213149814e-06 -0.256206966532146 0.417 0.36 0.0723794288145971
CISD1 0 0.256199877608235 0.461 0.195 0
LMO4 0.00080765599795366 -0.2561781689468 0.577 0.452 1
PTPN2 0 0.256160998858058 0.57 0.292 0
OCIAD2 0 0.256110593495021 0.498 0.142 0
UBE2E2 0.062568552190757 -0.255894472293671 0.538 0.448 1
RASSF7 0 0.255842265547463 0.308 0.054 0
LUZP1 0.0764520835391678 -0.255718716898925 0.47 0.394 1
ZNF254 6.81994152229163e-71 -0.255677424871546 0.151 0.22 2.36113195443258e-66
MTMR6 4.59747384347173e-22 -0.255677374067344 0.166 0.191 1.59169141934835e-17
RAET1E 0 0.255431098201305 0.208 0.014 0
CAV2 0.318410432153903 -0.255337647371196 0.33 0.291 1
WIPI1 2.55711177615265e-147 -0.255332341943153 0.054 0.155 8.85297668021808e-143
FKBP8 1.7104676597133e-24 -0.255224951990146 0.588 0.504 5.92181008469343e-20
DSEL 1.83993478322365e-105 -0.25521243164414 0.08 0.165 6.37003821299859e-101
CHMP2B 0 0.255200699832421 0.633 0.351 0
GPR157 0 0.25512834870026 0.342 0.06 0
MT1F 1.56021438553514e-114 -0.25506484039043 0.037 0.117 5.4016182241612e-110
TASOR 1.79605027785907e-16 -0.254903938213157 0.277 0.277 6.21810566697589e-12
AL118508.1 0 0.254857774057916 0.233 0.013 0
NEK9 8.4134866264514e-57 -0.254774191770863 0.121 0.178 2.91283320494374e-52
TAP1 0 0.254700914979418 0.497 0.18 0
CAMK1 3.9833654279287e-260 -0.254698764614881 0.005 0.136 1.3790809448032e-255
RORA 1.48566983062504e-146 0.25467277804718 0.832 0.677 5.14353752060693e-142
PITPNA 0 0.254648622426472 0.548 0.261 0
MFSD10 1.09456936704584e-22 -0.254584867488912 0.242 0.259 3.7895086056494e-18
NET1 7.62594223688066e-116 -0.254487331167155 0.347 0.199 2.64017746183045e-111
SUSD5 1.74920269405476e-210 -0.25444513480516 0.001 0.106 6.05591464708697e-206
HSD17B8 0 0.254212553167351 0.351 0.086 0
HP1BP3 1.14797448257263e-21 -0.25419218662703 0.678 0.585 3.97440245611469e-17
SLC16A1 4.85399873176939e-61 -0.254140269115136 0.096 0.16 1.68050290092588e-56
CTSD 5.50559557167575e-209 0.254128927343258 0.707 0.478 1.90609224286986e-204
GDE1 0 0.254015367018639 0.399 0.139 0
LEO1 0 0.253925820358736 0.434 0.133 0
MYCL 0 0.253679324141169 0.243 0.017 0
GPATCH2 1.82156614893365e-09 -0.253625766766018 0.247 0.243 6.30644416422318e-05
GPNMB 0 0.253604752756682 0.753 0.431 0
IRF2BPL 1.56624598352686e-19 -0.25354231282351 0.236 0.248 5.42250021956833e-15
RASSF8-AS1 1.16430478000941e-228 -0.253450388798058 0.006 0.125 4.03093957887057e-224
TRIM28 0 0.253413628770145 0.585 0.306 0
PDGFA 5.36016835573004e-64 -0.253296371512426 0.057 0.116 1.8557438864373e-59
GOPC 9.32840257997795e-06 -0.253226536377693 0.374 0.33 0.322958625721417
GON4L 0.0107524079907604 -0.25321006181771 0.347 0.306 1
AP3B1 0.0473848174782819 -0.253187715704072 0.479 0.405 1
CD276 2.68439052849238e-223 -0.253164768926488 0.021 0.147 9.29362844869347e-219
SOSTDC1 0 0.252822601742469 0.217 0.028 0
IRS1 2.01967519475019e-108 -0.252640254051875 0.074 0.159 6.99231749174463e-104
COL8A2 9.26359045832723e-164 -0.252630433961364 0.034 0.136 3.20714765257747e-159
C1orf198 2.9702975235222e-15 -0.252496817019944 0.204 0.214 1.02834670561862e-10
SETDB2 7.30125073175108e-44 -0.252330678783881 0.102 0.15 2.52776601583954e-39
GALNT11 3.10589669329026e-08 -0.252301527289824 0.289 0.276 0.00107529249418402
KDM2B 1.67084155465157e-11 -0.252258340381106 0.228 0.175 5.78462054635919e-07
THRAP3 1.92393295802418e-13 -0.252206420524351 0.599 0.513 6.66084829397552e-09
RIC3 0 0.25204914591125 0.359 0.081 0
GTPBP1 0 0.252044540715305 0.432 0.162 0
CEP57 2.55197740778174e-10 -0.251953064001574 0.285 0.276 8.83520098348116e-06
SELENON 3.08427997348147e-108 -0.251832491530583 0.088 0.176 1.06780856961902e-103
ANKRD6 3.35910164306825e-168 -0.251760685977287 0.013 0.108 1.16295457984666e-163
DCAF5 0.0893341548951161 -0.251749483091981 0.348 0.303 1
LURAP1L 1.05650408195683e-51 -0.251744787350197 0.118 0.175 3.65772278214273e-47
USP24 9.60073027254969e-06 -0.251651914513405 0.346 0.32 0.332386882765943
N4BP1 0 0.251628372394435 0.58 0.306 0
IFI27L2 9.9095767280419e-12 -0.251519113726286 0.501 0.443 3.43079455901538e-07
CRBN 0.00942371951757071 -0.251395647948072 0.372 0.322 1
FGD5-AS1 1.48976211975878e-08 -0.251266367683324 0.414 0.366 0.000515770543481686
TOM1L2 0 0.25111619106684 0.464 0.21 0
MAP2K1 0.403091009749988 -0.251014542557077 0.309 0.266 1
LITAF 3.03904051011177e-28 -0.250824309875382 0.542 0.394 1.0521462150058e-23
FGFR1OP2 0.948500021938226 -0.250762300935622 0.45 0.364 1
PSMA2 1.95908353675236e-267 0.250725086408623 0.735 0.479 6.78254311259036e-263
GNPTAB 5.94992443467476e-13 -0.250557535285043 0.298 0.225 2.05992333852875e-08
UBE2N 0 0.250494683053626 0.65 0.35 0
DYNC1I2 0.000260692376010005 -0.250415208784512 0.564 0.466 1
LINC02202 4.88434916854764e-225 -0.250404440400402 0.001 0.113 1.69101052564288e-220
UBAC2 0.919502639500022 -0.250357010234307 0.466 0.381 1
CENPU 0 0.250307186522303 0.282 0.029 0
AFTPH 0 0.25029189481861 0.565 0.274 0
ABCG1 0.285140054218403 -0.250249992058329 0.139 0.13 1
ZNF680 4.2057035732836e-130 -0.250213418311945 0.062 0.158 1.45605663410652e-125
DISP1 2.4547488570947e-133 -0.250162252386934 0.025 0.11 8.49858601814756e-129
ATP5PB 0 0.249889470755398 0.602 0.326 0
CDK7 0 0.249853028673199 0.381 0.12 0
EIF2B3 7.69702886219072e-17 -0.249750213072694 0.23 0.241 2.66478836237905e-12
NOLC1 0 0.249691001497792 0.477 0.213 0
SIRPA 2.62620731209563e-135 -0.249531610541065 0.067 0.168 9.09219233520628e-131
TXNL1 0 0.249319327179282 0.691 0.408 0
MOCS2 1.32252723086239e-63 -0.249303805991981 0.19 0.248 4.57872152596869e-59
ARHGEF11 2.32403897234284e-62 -0.249139285018571 0.132 0.195 8.04605532614814e-58
RHOT1 0 0.248926433216045 0.509 0.212 0
TTC22 0 0.248657514741269 0.23 0.011 0
PHF19 2.49763970000111e-54 -0.248630398958912 0.078 0.131 8.64707840537386e-50
IFRD1 4.9602009791035e-297 0.248584595109774 0.69 0.416 1.71727118097542e-292
POLR2J3 1.75977698340201e-26 -0.248579204869162 0.166 0.199 6.09252389423609e-22
LINC00842 0 0.248554289431354 0.236 0.019 0
WDFY2 3.64739155495127e-208 0.248552141058567 0.603 0.383 1.26276343023968e-203
FAM107A 2.79208959881948e-200 -0.248535178192056 0.002 0.105 9.66649340007293e-196
PRELID2 9.85466100962629e-43 -0.248312009645162 0.077 0.124 3.41178218814272e-38
CPPED1 2.18255430817615e-62 -0.248306777682122 0.073 0.131 7.55622127033665e-58
SLC7A1 0 0.248283581753439 0.362 0.156 0
SLC5A1 0 0.248212154158292 0.159 0.01 0
