p_val avg_log2FC pct.1 pct.2 p_val_adj
PANX1 1.51270395059603e-110 0.359948153047723 0.266 0.069 5.23713234735852e-106
MBOAT2 3.28094227471259e-28 -0.359737795427726 0.004 0.111 1.13589502492824e-23
FAM110B 5.12188752069576e-26 -0.359518568103688 0.025 0.137 1.77324867854008e-21
DENND1B 9.97714451712167e-13 -0.359467762259431 0.062 0.136 3.45418720327269e-08
CRYL1 6.42182457856085e-26 -0.359410219599258 0.045 0.165 2.22329988734355e-21
MT-ND1 2.30712511805132e-21 -0.359302071413687 0.995 0.958 7.98749787120548e-17
MICU1 3.84598557774328e-09 -0.359142446340861 0.163 0.23 0.00013315186668705
ARHGEF4 7.86589636906728e-127 0.359077436730632 0.254 0.059 2.72325198193478e-122
PTCH2 2.94643737238009e-23 -0.359067933450593 0.012 0.107 1.02008608269171e-18
STAT2 2.74051264003393e-15 -0.358978612919911 0.123 0.218 9.48792881106146e-11
ARHGEF17 5.58928256626751e-29 -0.358862349833266 0.003 0.112 1.93506551726747e-24
HLA-A 0.793492950315475 -0.358774649217154 0.948 0.761 1
JDP2 5.40612950544548e-47 0.358639686075084 0.359 0.177 1.87165609608028e-42
SNX29 0.0220309975204087 -0.358600827462899 0.25 0.259 1
FAM107A 2.8535489325495e-27 -0.358449446812806 0.002 0.104 9.87927175937964e-23
MYO15B 1.8440296837872e-21 -0.358363387792646 0.025 0.12 6.38421516823968e-17
NDUFS5 5.10771236527954e-68 0.357985233552216 0.919 0.63 1.76834109798343e-63
JPT1 1.42463812569648e-103 0.357973814326646 0.537 0.225 4.93223965497377e-99
FBXO34 0.00244951310819255 -0.35755787535835 0.196 0.221 1
PRICKLE2 6.17326750238645e-23 -0.357554826821982 0.033 0.138 2.13724694200121e-18
TMEM271 0 0.357492380070299 0.207 0.001 0
PHB2 2.42850448333155e-62 0.357285160983458 0.715 0.433 8.40772537174216e-58
KIAA2026 0.000308504178878916 -0.357219196228243 0.238 0.267 1
HSPB2 4.14578619540202e-24 -0.357051714468547 0.044 0.154 1.43531263871013e-19
PRKAR1A 5.55142438226231e-06 -0.356889914600713 0.329 0.358 0.192195863538304
CD58 0.000466798021986731 -0.356872021426391 0.177 0.21 1
ST6GALNAC6 1.11709984288631e-23 -0.356823834912399 0.067 0.186 3.8675113660567e-19
UBE2S 3.01012594366467e-81 0.356755444423983 0.626 0.316 1.04213570295614e-76
NFATC4 6.02576643500463e-37 -0.356602279617263 0.001 0.136 2.08618059746295e-32
RNF152 8.11368047587326e-07 -0.356600048526957 0.115 0.168 0.0280903731755208
LOXL1 1.91817160218623e-27 -0.356571220865025 0.03 0.149 6.64090190392893e-23
TRPC6 2.24913518193344e-14 -0.356548480016517 0.03 0.101 7.78673091337177e-10
UQCRC1 3.72358625071285e-75 0.356439740743351 0.491 0.235 1.28914279585929e-70
RHOG 5.79531461897889e-09 -0.356355551546636 0.162 0.227 0.000200639587423668
NLK 5.84789415801838e-18 -0.356138275228516 0.046 0.138 2.02459943644754e-13
WDFY1 1.75961663147187e-18 -0.356117321847836 0.071 0.172 6.09196873981877e-14
WWOX 0.568289993257626 -0.355179772274323 0.45 0.387 1
LRP10 2.15796126814699e-13 -0.355046393178582 0.207 0.293 7.47107770645171e-09
JAG1 0.0721749371044756 -0.354890342189811 0.346 0.283 1
GABARAP 1.00872073481972e-05 -0.354672578656904 0.806 0.675 0.349229205601936
XPO1 6.4929036244796e-05 -0.354556506368942 0.294 0.325 1
PON2 4.29515535888297e-13 -0.354435961885587 0.13 0.215 1.48702573679887e-08
RNASEH2C 2.23320028468267e-09 -0.354405146719702 0.253 0.314 7.73156270559988e-05
DMXL1 4.24943913573427e-08 -0.354363244199285 0.211 0.267 0.00147119832318256
CFL2 5.01635665191112e-22 -0.354220543228567 0.063 0.175 1.73671283645815e-17
BAZ2B 0.0625223821130156 -0.353928299737226 0.355 0.344 1
FAM168A 3.15385068807225e-14 -0.353727808862974 0.082 0.167 1.0918946467175e-09
ESRP1 2.24721507879193e-136 0.353586752257013 0.25 0.053 7.78008332428553e-132
RFTN2 1.05140225355548e-26 -0.353578213715407 0.029 0.148 3.64005974203442e-22
NOB1 2.3977030778344e-84 0.353348550950829 0.411 0.171 8.30108782577046e-80
ZNF532 2.06232469765578e-19 -0.353316787883686 0.074 0.18 7.13997433575409e-15
NGEF 7.17493531928737e-267 0.353293303444361 0.222 0.02 2.48403435689048e-262
TSPO 1.65800900456439e-68 0.352879816554074 0.931 0.649 5.74019297470237e-64
CPLANE1 6.38812474837628e-16 -0.352548099255679 0.095 0.189 2.21163266913535e-11
SOAT1 2.62265180402925e-27 -0.352453284702562 0.014 0.125 9.07988281072966e-23
SLC7A2 8.87340695301856e-10 -0.352178437688114 0.066 0.128 3.07206222120456e-05
ZDHHC21 3.66106426861572e-25 -0.352085436772607 0.04 0.156 1.26749706043745e-20
PPP1R10 0.0142119646569108 -0.352028610968009 0.417 0.407 1
NDUFA3 1.19506712780428e-09 -0.351959633912911 0.273 0.339 4.1374419031712e-05
AKAP11 9.59802548448633e-17 -0.351915391311338 0.086 0.182 3.32293240298401e-12
PSMA2 9.11935199142111e-72 0.35189365590267 0.76 0.45 3.1572108529499e-67
FAM118A 5.31710350151957e-14 -0.351097786514307 0.092 0.178 1.84083440326109e-09
MOB3A 2.52654226345961e-17 -0.351093659482072 0.047 0.136 8.74714197032351e-13
FOXJ3 7.55148122210141e-09 -0.350989757599856 0.21 0.276 0.000261439831390373
RALBP1 1.21635687416269e-68 0.350887680557977 0.604 0.327 4.21114913403864e-64
USP31 5.06124695354263e-112 0.350845767294433 0.276 0.072 1.75225430778599e-107
ADAM33 1.26376053245009e-35 -0.350799929043911 0 0.13 4.37526533939547e-31
SRPK2 3.51274816983985e-66 0.350629388535212 0.69 0.392 1.21614854388025e-61
CLK1 0.044539234569368 -0.350578216086691 0.565 0.457 1
ARHGEF2 9.54538213076757e-25 -0.350166496516926 0.021 0.126 3.30470674749304e-20
SNTB2 8.59079090042736e-09 -0.35013115968837 0.181 0.244 0.000297421771763696
SPART 1.00587106626592e-10 -0.350116839463966 0.185 0.259 3.48242621851923e-06
GBE1 0.08731631142784 -0.350030401758713 0.233 0.239 1
TMEM132C 4.37674190657663e-26 -0.349817262469355 0.002 0.1 1.51527181547589e-21
CERCAM 3.28856141694594e-35 -0.349705936788797 0.007 0.14 1.13853284816086e-30
ADK 1.06218509983506e-67 0.349605203626653 0.684 0.377 3.67739103413897e-63
ARMCX4 2.58178416970339e-20 -0.349469396483624 0.046 0.147 8.93839497393011e-16
NUP98 0.00192901043576935 -0.349307663412442 0.255 0.278 1
STIP1 0.000955021480889245 -0.349015564625048 0.266 0.289 1
KLF13 2.95269917810331e-77 0.348889636588695 0.647 0.335 1.02225398245115e-72
SF3B6 6.49700651013522e-66 0.348784017122191 0.841 0.541 2.24932862387391e-61
MGST2 2.57304779100958e-108 0.348445749273963 0.548 0.22 8.90814875725426e-104
GNG7 1.16024942279185e-19 -0.348431171953734 0.021 0.107 4.01689952664766e-15
ALDH1A1 1.06915180910852e-19 -0.348198790783075 0.021 0.108 3.70151047831461e-15
IFI44 4.30873256425276e-25 -0.348157075251869 0.019 0.124 1.49172630106995e-20
DICER1 2.82501288021686e-05 -0.347839168816903 0.26 0.296 0.978047709259878
FAM228B 3.70225551940172e-20 -0.347456716231768 0.059 0.162 1.28175788337207e-15
FGF2 4.90553410620668e-30 -0.347416796621267 0.003 0.116 1.69834496290982e-25
LRIG3 8.22261368640781e-12 -0.347409514484635 0.134 0.215 2.84675108437125e-07
PDLIM7 1.00176543505232e-14 -0.347287031351222 0.071 0.155 3.46821211269464e-10
KIF13B 7.15946186207037e-11 -0.347138782971448 0.103 0.176 2.47867729126738e-06
ATP5MF 2.34714909648773e-71 0.347113703041685 0.831 0.505 8.12606488695018e-67
HSBP1L1 5.70199748505231e-95 0.347043382441614 0.4 0.15 1.97408854929996e-90
ST3GAL5 1.80784598737362e-31 -0.346959618645197 0.003 0.121 6.25894359288623e-27
BMPR1A 1.03450675961551e-08 -0.346830625612456 0.156 0.221 0.000358156585246484
PAMR1 2.34238683699048e-112 0.346794780185201 0.262 0.065 8.10957746834474e-108
ULK4 1.51076553016857e-10 -0.346762290737577 0.072 0.137 5.23042134199662e-06
PRXL2C 1.5853773282673e-08 -0.34673919989262 0.187 0.246 0.000548873484819423
USP36 2.75077946789705e-06 -0.346625450626141 0.143 0.192 0.0952347359580637
ACTR2 0.0265087823427995 -0.346610481446515 0.525 0.481 1
CDR2 1.10288863355016e-08 -0.346549136128096 0.127 0.19 0.000381831073821402
CYP27A1 8.4401084721905e-33 -0.346305259686977 0.033 0.173 2.92204995415707e-28
ZNF423 1.29852985351625e-29 -0.346288382335964 0 0.109 4.49564020585862e-25
PAN3 8.20448612256017e-05 -0.346287511980104 0.32 0.347 1
ERGIC1 8.7339094668659e-13 -0.346181372143026 0.154 0.238 3.02376679652364e-08
LATS2 6.44158300404697e-22 -0.346035960752023 0.062 0.175 2.2301404518311e-17
ENSA 7.57692416205697e-82 0.345901014178814 0.817 0.486 2.62320691414575e-77
METTL5 1.30416898602508e-87 0.345866772181405 0.56 0.266 4.51516344651743e-83
MAP3K3 3.09059557526e-12 -0.345804257121408 0.1 0.178 1.06999509411076e-07
THRB 3.20952416257537e-05 -0.345755942196342 0.175 0.216 1
HDGFL3 3.32710815640451e-15 -0.345735216884302 0.08 0.168 1.15187811482881e-10
PRR7 3.84372995064224e-122 0.345536631924784 0.285 0.071 1.33073774621185e-117
NOD1 2.83701168732381e-23 -0.345156322398156 0.035 0.142 9.82201816268376e-19
GALNT18 0.924797550491936 -0.345121862920671 0.142 0.134 1
KLC1 3.85014593540285e-06 -0.34504219901966 0.235 0.283 0.133295902429582
MDM4 7.00200851633071e-07 -0.344988402617067 0.246 0.297 0.0242416536843886
LMO4 0.12908142293138 -0.344820833723386 0.457 0.373 1
EHD1 2.24450591958978e-09 -0.344768936835869 0.119 0.185 7.77070394421177e-05
DNAJC10 5.67100165834192e-15 -0.344485310413335 0.121 0.216 1.96335748413456e-10
PTPRZ1 2.40885709606808e-117 0.344429089332263 0.27 0.067 8.33970415229729e-113
SLC5A3 0.000227951561487777 -0.34422400454369 0.123 0.16 1
NID2 2.49980869834376e-31 -0.344158960576207 0 0.115 8.65458769453592e-27
ZNF428 1.68640485830672e-10 -0.344120759182121 0.262 0.332 5.83850225994368e-06
ABR 1.95373274174755e-07 -0.343875338352079 0.145 0.203 0.0067640181252042
VDAC2 4.65721993418109e-73 0.34385067748047 0.788 0.47 1.61237611341283e-68
SYNRG 1.5677458084662e-08 -0.34382420074021 0.148 0.211 0.000542769276349084
SPINK5 1.5525758626075e-183 -0.343684789791668 0.311 0.057 5.37517289393342e-179
CABIN1 8.13209700257014e-16 -0.343611705817197 0.088 0.182 2.81541330325981e-11
LSM5 7.13954819395949e-71 0.343579060724826 0.584 0.312 2.47178298023072e-66
TENT5B 1.64999751720445e-118 0.343025878623326 0.232 0.052 5.71245640431354e-114
AOX1 3.06821943325579e-26 -0.342851715347859 0.006 0.107 1.06224824998749e-21
HSPB11 1.78996783854338e-86 0.342810891356747 0.494 0.221 6.19704765382105e-82
ROMO1 4.75131715503059e-05 -0.342717175589856 0.469 0.448 1
RCBTB2 1.71383190293299e-19 -0.342569746785377 0.031 0.122 5.93345743114432e-15
TNFSF13B 8.48224327414954e-25 -0.342209878759459 0.009 0.109 2.93663744394331e-20
CGAS 7.08004998704061e-15 -0.34220165834324 0.032 0.105 2.45118410601333e-10
MORF4L2 0.16782310441535 -0.342056841972998 0.562 0.494 1
CA5B 1.92065196798227e-15 -0.34203288828007 0.082 0.173 6.64948917835142e-11
TRAF3 5.74602441045307e-06 -0.341799469576009 0.124 0.17 0.198933111114296
RELB 0.21910378149141 -0.341453263450834 0.262 0.253 1
ANKH 0.000143974070403636 -0.341444235968973 0.176 0.216 1
TMEM230 4.57667891802759e-06 -0.341423744641234 0.308 0.341 0.158449200821033
B2M 0.580760985739394 -0.341399342007165 0.998 0.957 1
MAN2A1 6.87545340430151e-06 -0.341383319665682 0.168 0.216 0.238035072310323
COMT 2.42037491739108e-71 0.34119309644928 0.763 0.44 8.37958000149965e-67
CBL 4.50199172936962e-13 -0.341187041540447 0.072 0.149 1.55863455662506e-08
SERPINB7 0 0.341134209319901 0.165 0.001 0
MXRA5 1.32968894811197e-10 -0.34088286088833 0.322 0.203 4.60351610725846e-06
LTC4S 0.151932792105243 -0.340852929560891 0.101 0.11 1
SLC16A7 0.000186719585559755 -0.340736753606689 0.176 0.21 1
TGIF1 2.89269295998389e-75 0.340625217572412 0.47 0.213 1.00147922967602e-70
ARFGEF1 3.15042707049912e-06 -0.340443247700223 0.278 0.324 0.10907093560775
SNHG6 4.87409055181107e-52 0.340158082025926 0.853 0.587 1.68745888994251e-47
HIST1H1C 0.000833969968212177 -0.340063422931177 0.246 0.277 1
INPP4A 2.35050350631848e-17 -0.3399908013266 0.046 0.135 8.13767818922521e-13
NBAS 4.27479713572839e-05 -0.339906484688843 0.216 0.256 1
WWC3 3.52275147400904e-23 -0.339882674080911 0.041 0.15 1.21961178781667e-18
AGPAT4 2.43073192563601e-14 -0.339881341054929 0.045 0.12 8.41543699974443e-10
IKBIP 1.44946907186281e-22 -0.339761784301646 0.065 0.181 5.01820687369624e-18
MT-ND4 1.2199163504512e-25 -0.339595627102834 0.997 0.978 4.2234723968971e-21
SLC25A5 3.62145328868781e-95 0.339321023069276 0.88 0.523 1.25378334307661e-90
MRPS26 1.02683328997591e-75 0.339167749864946 0.582 0.296 3.5549995332256e-71
COMTD1 5.39428713511049e-83 0.339064472246078 0.412 0.164 1.8675561490466e-78
LIX1L 3.48246226703123e-30 -0.339040859057011 0.021 0.146 1.20566326146888e-25
FNIP1 0.000669796338210395 -0.338643471419223 0.329 0.346 1
OLFML1 2.34642654859235e-35 -0.338443983694223 0.002 0.132 8.12356335388159e-31
GLI3 0.530588635801907 -0.338365713050698 0.312 0.286 1
EHD2 4.2841153511955e-07 -0.338029777475058 0.165 0.219 0.0148320357573739
PPP1R15B 2.50847135516617e-05 -0.337768781714887 0.157 0.2 0.86845786787208
CRADD 2.79691801335314e-10 -0.337726706585378 0.083 0.151 9.6832098540299e-06
FBXL17 0.0054873384296117 -0.337726372910013 0.305 0.319 1
MAML3 0.0498829302160534 -0.337706662864134 0.273 0.223 1
PPP3R1 0.000575919785004339 -0.337608685895246 0.253 0.282 1
NSG1 2.39999429151398e-201 0.33756438493245 0.394 0.085 8.30902023665055e-197
ZNF141 9.81188675676903e-16 -0.337436478164419 0.052 0.137 3.39697331406101e-11
PAK2 0.0184883540956684 -0.33732044752304 0.418 0.405 1
ANGPTL2 4.70043583060569e-22 -0.336772271343118 0.043 0.148 1.62733788891399e-17
PKN2 0.00188567865719557 -0.336734492926737 0.377 0.378 1
LRRC17 3.85624914641854e-27 -0.336726760621281 0.009 0.117 1.33507201698156e-22
KIAA1328 9.27520008226084e-07 -0.336638759931953 0.158 0.211 0.0321116702047952
LMNA 0.768675106815229 -0.336539484335461 0.972 0.848 1
WDR7 1.16701221733187e-15 -0.336504039105186 0.082 0.173 4.04031299762467e-11
HSD17B11 6.71700936759165e-20 -0.336378333256165 0.068 0.174 2.3254958131539e-15
HDLBP 0.00274356317939885 -0.336308377026691 0.417 0.409 1
EIF3F 2.8757152689265e-52 0.336080682543622 0.831 0.56 9.95601383255045e-48
HELB 5.64607995016354e-10 -0.335673750054135 0.058 0.118 1.95472933954612e-05
UBR3 6.13593788960707e-06 -0.335440624863996 0.254 0.302 0.212432305676086
TUBB2A 1.16641495991084e-63 0.335294539916742 0.599 0.32 4.03824523270731e-59
OSBPL3 0.207051593354112 -0.335110641171838 0.141 0.146 1
HR 4.43006318767114e-93 0.335006465502841 0.302 0.097 1.53373217620363e-88
NIFK 1.80766888764466e-76 0.334931247575276 0.534 0.261 6.25833045591457e-72
DYNC1I2 0.000300373411429502 -0.334886691921594 0.372 0.382 1
TRIP10 1.49907797872138e-23 -0.334614083914383 0.058 0.174 5.18995787013131e-19
USP48 3.222730533074e-08 -0.334387437991299 0.177 0.241 0.00111574153785555
EIF5 2.6167331686886e-54 0.33417769618716 0.861 0.598 9.05939190331681e-50
ZNF593 5.16556802131131e-75 0.334091166023807 0.404 0.177 1.78837130465819e-70
CHMP3 1.11457019258529e-64 0.333702398983973 0.639 0.356 3.85875346374955e-60
LINC02381 1.31324556155623e-32 -0.333299807444285 0.009 0.134 4.54658745866382e-28
ACAA2 7.94120536510753e-32 -0.3332340754634 0.028 0.162 2.74932470945388e-27
RIC1 1.03879236846369e-10 -0.333166711263522 0.191 0.267 3.59640305885815e-06
CD320 1.65487351332569e-09 -0.332814182533722 0.106 0.17 5.72933759048487e-05
CCDC91 0.0576889135824221 -0.332779489548442 0.323 0.319 1
CDHR3 2.2148168017081e-23 -0.332722180041464 0.018 0.117 7.66791724919363e-19
MFSD12 1.98770277809059e-10 -0.332636964024621 0.048 0.109 6.88162578802744e-06
GON4L 8.32343456329107e-05 -0.332532040474316 0.213 0.25 1
LRIF1 8.03813691302538e-10 -0.332302230505507 0.099 0.165 2.78288338065852e-05
UBE2E1 4.06378890119645e-05 -0.332292097296678 0.236 0.275 1
SORT1 3.92319310550184e-28 -0.332230973191731 0.001 0.106 1.35824868505579e-23
ARID1B 0.001447287217082 -0.331991336018874 0.591 0.546 1
FAM222B 2.09959143865479e-13 -0.331892441513914 0.058 0.134 7.26899551976676e-09
SSH2 0.900555323922982 -0.331878670100455 0.361 0.324 1
GRK3 1.68932586976656e-11 -0.331874484535798 0.045 0.109 5.84861509371879e-07
HCAR2 1.70225466286108e-120 0.331708321284273 0.195 0.037 5.89337586829136e-116
NAAA 1.89571947850104e-23 -0.331667467271171 0.06 0.177 6.56317040651847e-19
RPS6KB2 2.41183356719919e-87 0.33152576387971 0.39 0.152 8.35000899300032e-83
WDR47 1.51286931271249e-96 0.331354299058235 0.361 0.124 5.23770484754191e-92
TUFT1 6.68920927098598e-160 0.331009000069751 0.246 0.045 2.31587114170806e-155
SINHCAF 4.53471392147699e-103 0.330752950021094 0.374 0.127 1.56996330675455e-98
TERF2IP 0.00164709335586773 -0.330628368916505 0.419 0.418 1
ANAPC15 3.02372795247033e-84 0.330556062612333 0.361 0.139 1.04684485442475e-79
DPM3 7.40741144283455e-10 -0.330368161707666 0.236 0.307 2.56451991562375e-05
STX2 5.54528557994597e-26 -0.330306333666071 0.025 0.136 1.91983332063309e-21
RTRAF 3.45137580498968e-63 0.330120089723512 0.771 0.473 1.19490081744548e-58
KSR1 4.69746421630132e-19 -0.330050501254671 0.038 0.131 1.62630908632568e-14
SEC63 8.00741506825078e-08 -0.329830993923547 0.247 0.302 0.0027722471707791
ATP11C 4.75326319730258e-12 -0.329630873341407 0.08 0.154 1.64562725153812e-07
PLD1 5.53244395616367e-08 -0.329495667761322 0.111 0.169 0.00191538742206342
SMG7 5.11775529511858e-08 -0.329310205057996 0.155 0.214 0.001771818060723
ERP29 2.54512804171259e-61 0.329210491823873 0.768 0.474 8.81148779321317e-57
KLHL21 1.21386606088474e-96 0.328747481288079 0.332 0.11 4.20252568938907e-92
GBF1 1.47020810048782e-05 -0.328601163535372 0.196 0.241 0.509000746469888
LRRFIP1 0.000236211002078499 -0.328590671368094 0.676 0.495 1
RNF144B 9.68263400999906e-61 0.328375388522722 0.262 0.097 3.35222472060177e-56
RNF38 0.000354517838513021 -0.328146428684748 0.199 0.232 1
CZIB 1.75209615078722e-11 -0.328146192007808 0.183 0.262 6.06593208364043e-07
TTC33 9.72132968744559e-10 -0.328139374261272 0.112 0.179 3.36562155109054e-05
PDXDC1 3.17722266810445e-07 -0.327614136660314 0.213 0.269 0.0109998625992444
PPP2R3A 2.2179412442035e-65 0.327599625613241 0.395 0.174 7.67873438155692e-61
SF3B1 0.000207961269204758 -0.32755478505729 0.611 0.562 1
LUC7L3 0.0284300751111594 -0.327548472572883 0.521 0.474 1
LGALS3BP 0.0473531746203406 -0.327461202040319 0.234 0.233 1
AC019205.1 8.42517889916635e-165 0.327411485607055 0.232 0.038 2.91688118668038e-160
METTL21A 6.1077917546614e-10 -0.327391368499697 0.053 0.112 2.11457858338132e-05
GGCT 2.50559356158059e-75 0.327370322216322 0.463 0.21 8.67461546954816e-71
BORCS5 2.44062425496016e-07 -0.327331745848457 0.11 0.165 0.00844968523309755
ACER3 3.93236733986106e-07 -0.327151753195831 0.154 0.209 0.013614248967333
PRRC2C 0.0201355801717542 -0.327106965969944 0.642 0.571 1
MSRA 0.00144541759170595 -0.326429619358315 0.139 0.169 1
IQGAP1 0.00612865458024635 -0.326409329245648 0.614 0.566 1
SRRM2 9.9045094889689e-07 -0.32631443738025 0.686 0.63 0.0342904023017592
ADCY3 6.32633622312264e-06 -0.326037317807237 0.123 0.169 0.219024086380729
ZNF280D 4.74398337666994e-05 -0.325939100406769 0.231 0.27 1
SNX13 3.77888304758844e-09 -0.325851422128212 0.168 0.237 0.000130828709990559
STIM1 4.3197936278268e-05 -0.325798504959629 0.157 0.198 1
RELCH 7.8043894756481e-10 -0.325797690260129 0.12 0.188 2.70195768036413e-05
C1RL 9.83100370292109e-22 -0.325557692460533 0.06 0.17 3.40359179198831e-17
TIAM1 0.256484285739154 -0.325320498122363 0.207 0.18 1
ANKAR 1.03009797652213e-18 -0.325318925526889 0.038 0.129 3.56630220451726e-14
ITGB1 0.0644547800231673 -0.325260225182945 0.847 0.688 1
CNRIP1 2.66074181703949e-33 -0.325173542246162 0.001 0.124 9.21175424477241e-29
DNM3OS 5.32243961505199e-30 -0.325109804134619 0.001 0.112 1.84268181912715e-25
EXOSC5 9.18322956600474e-93 0.325043974610627 0.296 0.095 3.1793259080465e-88
PDGFC 2.94914706547597e-97 0.32481587802955 0.248 0.066 1.02102420553844e-92
NDUFA1 0.000772574713621167 -0.324503028938911 0.688 0.597 1
SLC44A1 0.131183362157265 -0.324401928354378 0.337 0.325 1
ANK3 7.89221233648834e-153 0.324328885382557 0.496 0.155 2.73236283301563e-148
TRIOBP 9.81146243701104e-10 -0.324170231199855 0.148 0.221 3.39682641031759e-05
TENT2 8.62236254075519e-05 -0.324145410037122 0.237 0.273 1
FAM49A 4.71882886078407e-22 -0.324130114044808 0.01 0.1 1.63370573989205e-17
F2RL1 1.19651905791189e-165 0.324088995249662 0.22 0.034 4.14246863039674e-161
CWF19L2 3.86624090797349e-06 -0.324023680657306 0.209 0.259 0.13385312647495
EEPD1 1.88238476435886e-16 -0.323817900778573 0.034 0.114 6.5170042926868e-12
AGPS 1.79626086955357e-12 -0.323664763265008 0.085 0.163 6.2188347564814e-08
ZDHHC17 2.14885209073143e-10 -0.323591343991749 0.117 0.188 7.43954082332128e-06
HDAC4 2.78791039030142e-10 -0.323583311936922 0.129 0.203 9.65202456226255e-06
CTNNA1 0.112795802007907 -0.323489491575042 0.489 0.448 1
ATP5F1D 3.76716952377856e-62 0.323306513739885 0.921 0.625 1.30423176082738e-57
TBC1D22A 0.00916839059993301 -0.323135910770316 0.25 0.269 1
CPNE8 0.454895957284025 -0.322955260068147 0.241 0.23 1
TPT1-AS1 3.07773144525641e-10 -0.322825035570667 0.124 0.196 1.06554140366222e-05
PRH1 1.51678567704122e-16 -0.322811871771609 0.06 0.15 5.25126369248441e-12
CLDN1 5.193913880586e-155 0.322545996981371 0.409 0.106 1.79818492459768e-150
SEC22B 2.1440413060567e-16 -0.322477693812432 0.123 0.226 7.4228854056989e-12
PLXDC2 2.87244972890791e-07 -0.322443609362282 0.498 0.346 0.00994470820645209
BAZ1B 2.97769580995024e-09 -0.322405293888596 0.145 0.213 0.000103090806636287
EFR3A 3.32018271019123e-08 -0.322248754993126 0.187 0.249 0.0011494804560953
PCNA 5.148463271244e-82 0.322137692417841 0.389 0.155 1.78244946913738e-77
AP001347.1 5.08511130749574e-19 -0.322076267891639 0.022 0.106 1.7605163857681e-14
ANP32E 5.71983428694221e-06 -0.321946880885211 0.216 0.263 0.198026382848226
ITCH 5.45077356537389e-05 -0.321821412357122 0.245 0.282 1
TOM1 3.21655222435977e-10 -0.321334577657548 0.145 0.218 1.1136025455956e-05
POU2F3 8.0935525991285e-144 0.321200618935763 0.197 0.032 2.80206884534428e-139
FGFR1OP2 0.00430180054421535 -0.321190952850536 0.301 0.311 1
EDEM3 3.28053905812464e-15 -0.321121493166986 0.086 0.177 1.13575542731333e-10
MTHFD2 2.58585454601435e-14 -0.32091081160277 0.063 0.143 8.95248702375630e-10
PATJ 5.74064860551925e-73 0.320588462372117 0.391 0.162 1.98746995371682e-68
RBM26 0.000116976892923633 -0.320502311645738 0.249 0.28 1
UBE2W 9.56711055139792e-09 -0.32049099996829 0.141 0.206 0.000331222934399947
CDC73 0.00142946672283893 -0.320255045951121 0.287 0.308 1
AL627171.2 0.00119321982872592 -0.320181815312605 0.188 0.22 1
RSL24D1 1.93802425443264e-61 0.31973583917874 0.783 0.49 6.70963377127126e-57
CSNK1E 3.93235477665674e-08 -0.319687487005136 0.196 0.258 0.00136142054722633
BRD2 1.84749774589777e-52 0.319616027469055 0.68 0.415 6.39622194607266e-48
USP24 5.53236215631994e-11 -0.319528918111007 0.149 0.228 1.91535910213952e-06
SNHG16 2.73179466378982e-66 0.319284490385472 0.553 0.286 9.45774630550673e-62
SKI 2.18912317916369e-05 -0.319209782074544 0.245 0.289 0.757896335858262
SRP14 3.42828588170019e-07 -0.319018466545193 0.962 0.828 0.0118690685510342
PCMTD1 0.0221022395576652 -0.318943693565031 0.47 0.44 1
SSBP4 1.30777730236914e-08 -0.318836365858274 0.18 0.244 0.000452765579853218
ZNF106 0.000125892569806034 -0.31870198071573 0.271 0.3 1
TMEM245 1.63658436039324e-07 -0.318402492287392 0.149 0.206 0.00566601871411743
SREBF1 6.14832691203419e-26 -0.318232327914511 0.036 0.154 2.12861226021536e-21
GJB2 0.101995250339797 -0.318199396106319 0.109 0.089 1
PDCD6 5.28304994843131e-63 0.317958219437936 0.698 0.406 1.82904472264641e-58
TNS3 0.449798507169385 -0.317907448100198 0.209 0.202 1
PPP6R3 0.0822017372207753 -0.317736614643403 0.435 0.409 1
CMIP 0.24607327244813 -0.317651050952085 0.341 0.285 1
APOL6 9.48003835973184e-15 -0.317440994833746 0.071 0.156 3.28208408052276e-10
PRMT9 3.02955575909479e-08 -0.317371444351267 0.065 0.117 0.00104886249935621
LOXL2 4.76446021546443e-27 -0.31736360142355 0.001 0.102 1.64950377119594e-22
CHD2 0.000494838540466764 -0.317111037852291 0.614 0.481 1
SLC2A4RG 1.8458111123955e-47 0.317104505220975 0.563 0.332 6.39038265222447e-43
ASB3 2.17245178378502e-08 -0.316986245005381 0.146 0.21 0.000752124532064212
EDA 1.06218268565743e-05 -0.316850701129708 0.091 0.133 0.367738267601457
ZNF83 1.81492030494483e-10 -0.316704461026121 0.168 0.242 6.2834355877495e-06
IGBP1 1.21965831232709e-59 0.316383731799216 0.56 0.304 4.22257904310762e-55
HSPA2 6.68202895205594e-78 0.31627448840885 0.397 0.158 2.31338524349129e-73
HABP4 4.54237804572193e-22 -0.316239315650347 0.035 0.138 1.57261670320939e-17
S100A9 1.20946358643351e-115 -0.316199127198643 0.262 0.062 4.18728388259145e-111
YTHDC2 1.89433424010074e-08 -0.316155042459493 0.156 0.219 0.000655837457265278
CDK13 0.000103336994549336 -0.316147239548609 0.254 0.289 1
USP32 1.11021055097107e-05 -0.316113502829131 0.182 0.229 0.384365994851694
TP53BP1 9.32265002493375e-17 -0.316083567171222 0.081 0.177 3.22759466513231e-12
MIGA1 2.78930170800293e-13 -0.316015173154359 0.097 0.181 9.65684144327693e-09
AGTPBP1 1.70828695538448e-05 -0.315995245585653 0.129 0.172 0.59142602682366
