p_val avg_log2FC pct.1 pct.2 p_val_adj
ENG 8.04026953917047e-67 -0.724899253679421 0.017 0.237 2.78362171715621e-62
CDCA4 0 0.724809251467028 0.489 0.061 0
DLG2 6.98125786971027e-08 -0.724476775002862 0.315 0.331 0.00241698128707239
RPS10 5.47743124698467e-145 0.721417357521744 0.935 0.839 1.89634147201856e-140
SH3D19 3.16637647677079e-24 -0.721257343579702 0.443 0.486 1.09623120002281e-19
RACGAP1 0 0.721077043613923 0.443 0.026 0
CYSTM1 9.55339483779539e-68 -0.720249312980747 0.28 0.481 3.30748082679314e-63
FOXP1 3.34859091744451e-09 -0.72003210241237 0.423 0.427 0.000115931566152846
RRBP1 1.44688212863695e-45 -0.719743277151253 0.316 0.44 5.00925061755397e-41
AC068587.4 2.35820333167818e-05 -0.719728998233282 0.477 0.428 0.816433575460303
BGN 2.95810169871535e-05 -0.719435475737926 0.323 0.312 1
NASP 7.66077648849626e-107 0.718583006169359 0.627 0.354 2.65223742808229e-102
RAP2B 1.45814468486215e-164 0.718322881692958 0.499 0.181 5.04824271346124e-160
RPL13A 1.00322008827869e-155 0.717630012945697 0.951 0.877 3.47324826762964e-151
ROCK1 5.62486356069771e-53 -0.71745358541393 0.358 0.504 1.94738401334915e-48
GMNN 0 0.717402102614035 0.519 0.085 0
PRRG4 0 0.717333845400767 0.493 0.036 0
CPED1 6.80797052349276e-83 -0.717260636018771 0.025 0.288 2.35698747493843e-78
HNRNPH1 8.45284163082773e-82 0.717151239077017 0.783 0.545 2.92645830100887e-77
PLD3 4.95096519984235e-59 -0.717132957465113 0.208 0.395 1.71407366183742e-54
SAMHD1 1.60479612560961e-70 -0.716581909301769 0.106 0.346 5.55596466647305e-66
ITGB1 1.42530273491843e-67 -0.715981954259103 0.663 0.732 4.9345405985611e-63
CSNK1A1 3.35115042338025e-98 0.714466376038949 0.789 0.573 1.16020178807848e-93
CD248 1.47465529489817e-71 -0.714288295844917 0.021 0.252 5.10540409646696e-67
LGALSL 4.18426593449483e-273 0.712832563389628 0.507 0.132 1.44863470918146e-268
RAB25 0 0.711793170974204 0.502 0.024 0
GAB2 2.61593604709487e-58 -0.711574309238964 0.051 0.256 9.05663218864714e-54
STAT4 2.91749205364447e-25 -0.710806521078857 0.027 0.13 1.01006492389225e-20
DDAH2 9.543942810631e-62 -0.70815891872714 0.247 0.434 3.30420844046856e-57
ARHGAP18 1.39202083467885e-28 -0.707857752216105 0.137 0.262 4.81931533174163e-24
GPX4 2.44717921609424e-55 -0.707597245132889 0.687 0.726 8.47237916403987e-51
CRIM1 5.60524903138846e-14 -0.707336670790755 0.327 0.376 1.940593267157e-09
RPL7A 8.3896907373328e-191 0.707134878738276 0.976 0.927 2.90459483017199e-186
S100A10 6.58675778131023e-39 -0.706776468498495 0.917 0.858 2.28040141146742e-34
RPL15 2.24488596439119e-211 0.706664459338406 0.973 0.91 7.77201969731875e-207
OSR2 2.92440191354794e-74 -0.706622412717013 0.019 0.261 1.01245718648943e-69
PPIC 1.63829906686629e-53 -0.706144977095709 0.147 0.333 5.67195519939778e-49
DBI 2.63841576581272e-109 0.705953396776372 0.797 0.627 9.13445922282022e-105
RPL18A 1.23699178242264e-194 0.705861885295699 0.984 0.931 4.28258924992542e-190
TNFSF10 2.71731873342266e-12 -0.705691852675337 0.27 0.31 9.40762918698259e-08
JAK1 5.77254102459433e-71 -0.705685803974841 0.576 0.687 1.9985114281248e-66
LY6E 7.9349518283807e-32 -0.705612335194845 0.44 0.5 2.74715967250368e-27
SBF2 1.51312215360191e-39 -0.705451562149823 0.402 0.511 5.23858020798518e-35
PLPP2 0 0.705250307355127 0.456 0.027 0
ESRP1 0 0.704691949647249 0.47 0.023 0
CIT 0 0.703886171071544 0.434 0.029 0
RAB10 2.67850982865668e-111 0.703721909850052 0.74 0.445 9.27326887779228e-107
CD37 2.17383378415732e-34 -0.702719177420122 0.023 0.152 7.52602994413106e-30
CLCA2 0 0.702274630989766 0.468 0.015 0
FKBP9 1.75187906736356e-51 -0.701588235163952 0.217 0.389 6.0651805191194e-47
ADGRB3 8.37797153310782e-36 -0.701300723309181 0.003 0.126 2.90053752447726e-31
RPS16 1.15495479680946e-177 0.700808781234187 0.962 0.877 3.99856900203401e-173
LSM5 2.74757104517298e-160 0.700024541063139 0.671 0.333 9.51236571549339e-156
RAD21 3.09169982525105e-123 0.699173534855336 0.628 0.315 1.07037739650017e-118
CCNL1 1.54080432991812e-102 0.699038134079381 0.809 0.561 5.33441867060952e-98
CEP55 0 0.698914084472639 0.414 0.004 0
CD47 1.47683387059698e-38 -0.698874347309078 0.436 0.498 5.11294654339382e-34
ALDH3A1 0 0.698852658314865 0.416 0.034 0
UQCRC1 1.52778692939137e-207 0.698430930856869 0.638 0.245 5.28935112824587e-203
GRK5 1.01967769979092e-56 -0.698335616081551 0.047 0.249 3.53022616444613e-52
CTSS 3.54737117620079e-61 -0.698141425319968 0.037 0.242 1.22813537491248e-56
RPL37A 1.24056779640285e-166 0.69681096443065 0.97 0.905 4.29496976792632e-162
AC245041.2 0 0.695864664428373 0.462 0.013 0
ZNF706 4.9501799116006e-116 0.695775355445804 0.737 0.482 1.71380178719524e-111
TCF7L1 4.14986962243499e-88 -0.695740713728994 0.034 0.316 1.43672636198322e-83
SLFN5 1.1347438336547e-68 -0.69443757018161 0.064 0.297 3.92859662649593e-64
CKAP2L 0 0.693949060209558 0.418 0.004 0
FST 4.77191126128267e-55 -0.693733394933679 0.021 0.209 1.65208339776867e-50
IFI6 1.25342184806437e-47 -0.693315965317369 0.086 0.271 4.33947178018364e-43
SERPINB9 1.6925394157449e-38 -0.693282610810505 0.027 0.171 5.85974071125042e-34
SLC20A1 3.53245633938326e-256 0.693148829418315 0.551 0.158 1.22297170925788e-251
OSBPL1A 1.64779342873471e-46 -0.692937178329875 0.25 0.397 5.70482562962243e-42
CDC42SE2 0.00131198352924395 -0.692393579866694 0.361 0.342 1
ATXN1 6.28875195690049e-37 -0.692371817904621 0.472 0.564 2.17722881499852e-32
CYTIP 5.04395147369455e-27 -0.692316267901895 0.024 0.131 1.74626643970779e-22
SEMA3D 3.55500320543499e-69 -0.692075423791872 0.005 0.225 1.23077765975365e-64
ANXA6 2.41981363044214e-106 -0.691895974150871 0.037 0.361 8.37763676995374e-102
NFIA 2.47083434850821e-24 -0.691755400150575 0.569 0.57 8.55427559797028e-20
ADGRL2 6.69303084389208e-72 -0.690993541765047 0.033 0.271 2.31719420846388e-67
SNRPD1 5.72044287344879e-130 0.690520654858057 0.672 0.373 1.98047452721671e-125
CDCA8 0 0.690378166244459 0.412 0.006 0
STEAP4 3.36717175422517e-14 -0.690121592380467 0.084 0.159 1.1657485330303e-09
SNRPF 8.87474239038947e-131 0.689648360749461 0.711 0.46 3.07252456297674e-126
CYTOR 5.26963351883069e-59 -0.689126524545206 0.046 0.255 1.82439982055437e-54
CDCA3 0 0.688232525027854 0.394 0.004 0
SPINK5 0 0.687720591435734 0.332 0.023 0
SOD2 0.411948962496485 -0.687600721777435 0.645 0.566 1
TNNT1 0 0.687591789312951 0.393 0.005 0
RPL6 6.70116908346354e-182 0.687404887838242 0.959 0.909 2.32001174838591e-177
RNF130 7.59443163368594e-61 -0.687253292806128 0.143 0.355 2.62926817589841e-56
ITM2C 2.2937251242871e-66 -0.685791673589687 0.087 0.312 7.94110575279437e-62
SH3BP5 2.76077436830969e-76 -0.685761941970814 0.049 0.297 9.55807694052497e-72
ZHX2 2.11874285700503e-49 -0.684369347663086 0.157 0.339 7.33529964523711e-45
ATM 4.6104155944202e-50 -0.682567418122226 0.148 0.331 1.59617198294422e-45
MCM7 0 0.682246402446353 0.442 0.094 0
CDKN1C 1.77674201768921e-66 -0.682163537200919 0.096 0.324 6.15125853944181e-62
ATP6V0E1 1.43911432844072e-58 -0.680876310521516 0.547 0.613 4.98235771649462e-54
LINC00513 9.83700561668593e-34 -0.680795326086522 0.118 0.258 3.40566971455284e-29
YBX3 6.1542655706152e-117 0.680389802061011 0.847 0.636 2.13066828320269e-112
MBD5 3.36957419622255e-38 -0.679862786301929 0.294 0.426 1.16658028247421e-33
BRD2 2.99112120240526e-102 0.679353479975938 0.705 0.427 1.03555607148472e-97
KIF23 0 0.679306364094512 0.393 0.014 0
MAPK13 0 0.678646780754427 0.515 0.058 0
TGFB1I1 6.56095995150597e-79 -0.678066308170351 0.071 0.324 2.27146994481088e-74
C19orf48 0 0.67797118940036 0.51 0.112 0
COLEC12 1.13526825941635e-36 -0.677866120122828 0.103 0.257 3.93041224092533e-32
CDKN1A 6.24804989647368e-189 0.677763729027494 0.682 0.279 2.16313735465815e-184
HIST2H2AC 3.05504025550071e-92 0.677643908684545 0.403 0.174 1.0576854868569e-87
CLTB 5.97495042664938e-114 0.67755588425246 0.735 0.454 2.06858758721028e-109
EIF1 2.11057269770361e-159 0.676515947060502 0.97 0.91 7.30701373671967e-155
NME2 2.67706423651191e-113 0.676128969697521 0.854 0.756 9.26826409322787e-109
HMGN1 2.15686938489739e-127 0.67595209727469 0.74 0.471 7.46729749745324e-123
RPL17 1.852468101565e-184 0.675906624814593 0.967 0.913 6.4134298144282e-180
CNTN1 2.43277264641947e-34 -0.675276535123709 0.146 0.293 8.42250217916886e-30
PPP1R15A 2.52968154901583e-112 0.674900433318423 0.855 0.614 8.75801049084769e-108
RUNX3 4.37846657318532e-38 -0.674505559185819 0.03 0.177 1.51586891230249e-33
MACF1 2.39309531989275e-40 0.673924771284332 0.778 0.602 8.28513530700068e-36
PLEKHA5 2.57637237522779e-22 -0.673641737520616 0.324 0.394 8.91965880027614e-18
NDN 1.36604769902375e-96 -0.673100227981472 0.022 0.314 4.72939373879011e-92
KIFC1 0 0.672952280613207 0.421 0.009 0
EPS15 1.72050950257743e-37 -0.672331962016 0.333 0.448 5.95657594887332e-33
FAT4 2.87352492397731e-73 -0.671902992291176 0.014 0.247 9.94843063930185e-69
HLA-DMA 2.11079238651046e-20 -0.671306583628299 0.057 0.149 7.30777432133786e-16
WWTR1 3.8637955380534e-30 -0.671144174570815 0.278 0.388 1.33768465322947e-25
FLI1 1.62834445132653e-39 -0.670839222980189 0.018 0.162 5.63749132493759e-35
SMOC2 1.49934661686256e-48 -0.670518975221269 0.051 0.226 5.19088792223988e-44
RPL8 1.24231655857607e-164 0.670376826936937 0.973 0.921 4.30102415744623e-160
CENPK 0 0.669949470335904 0.454 0.026 0
CAV1 3.02548786872234e-06 -0.66852657091549 0.716 0.587 0.104745415503036
ICAM1 6.09319845012706e-27 -0.668359868899069 0.102 0.228 2.10952623541849e-22
TMTC1 2.0348122651122e-43 -0.668048379009489 0.026 0.187 7.04472354304496e-39
LSM3 7.95161003603062e-131 0.667767992451222 0.681 0.384 2.75292691057416e-126
MDFIC 3.27481868962396e-15 -0.667081230839338 0.214 0.28 1.13377497853471e-10
NCL 1.23977494069533e-96 0.666954774197529 0.803 0.671 4.29222482218129e-92
RNF213 3.95765243991098e-34 -0.666913405908619 0.301 0.413 1.37017885122158e-29
PPP1R12B 1.18607457579798e-19 -0.666334622496066 0.253 0.333 4.10630878887017e-15
ECM2 3.10578244080153e-59 -0.665588535175066 0.096 0.307 1.0752529388299e-54
CCT5 1.54369373313803e-139 0.665097405484844 0.652 0.332 5.34442207349718e-135
PLAGL1 3.52209243922915e-31 -0.664535535200252 0.216 0.338 1.21938362338552e-26
ZFAS1 1.85618227181368e-93 0.66438263192961 0.823 0.727 6.42628864324613e-89
RPL3 1.20540563306684e-170 0.664066446127445 0.987 0.928 4.1732348422407e-166
RIPOR2 1.12034293416894e-46 -0.663802343508174 0.026 0.198 3.87873927238629e-42
RPL36 1.07780902652243e-143 0.663785921765329 0.963 0.915 3.7314826307233e-139
TYMP 1.9309592154611e-29 -0.663713359666743 0.296 0.394 6.68517389984788e-25
NLGN1 2.89223693324681e-29 -0.663288668068711 0.025 0.138 1.00132134865938e-24
SERPINE2 6.46325198743494e-55 -0.662830624109752 0.018 0.207 2.23764247056985e-50
ASPH 5.80137089726074e-36 -0.661278570302445 0.411 0.488 2.00849261834064e-31
IKZF1 1.94987171306447e-28 -0.659889512652921 0.026 0.14 6.7506508578005e-24
AXL 2.94940052339974e-81 -0.659471578635157 0.057 0.323 1.02111195520622e-76
TACC3 0 0.659083447530742 0.449 0.029 0
BASP1 1.94084184230075e-23 -0.658869323083575 0.164 0.269 6.71938854222943e-19
STK17B 0.00145409539260342 -0.658836750018091 0.382 0.35 1
GMFG 3.39303574761544e-48 -0.658649220813222 0.037 0.218 1.17470290618194e-43
HIST1H1A 0 0.658439170281667 0.25 0.022 0
LDHA 1.06313615057739e-93 0.658246466835926 0.842 0.677 3.680683666914e-89
APCDD1 2.6560917257057e-14 -0.658129743498354 0.66 0.403 9.19565516356571e-10
HDGF 4.22605476510971e-150 0.657865253580037 0.62 0.276 1.46310242022863e-145
LAMB3 0 0.657654695975019 0.346 0.02 0
DMD 0.178855609264446 -0.657607388441662 0.179 0.173 1
FYB1 3.42834817182313e-30 -0.657369285445865 0.028 0.148 1.18692842056689e-25
TSC22D1 1.05861616306383e-14 -0.657113983575461 0.545 0.534 3.66503501814328e-10
MEG8 3.94175774661622e-54 -0.657071604582076 0.006 0.186 1.364675949456e-49
AL031599.1 9.03959525637685e-33 -0.656518831133606 0.035 0.167 3.12959827371023e-28
SH3RF3 1.20483136366984e-63 -0.656468904168814 0.034 0.247 4.17124666416135e-59
SEPTIN7 2.82082895866014e-42 -0.655545876165481 0.706 0.725 9.76599193777726e-38
ROR1 2.71866402198945e-59 -0.655514361536393 0.058 0.268 9.41228671052967e-55
ANP32E 3.2900809782812e-154 0.655383745800282 0.611 0.262 1.13905893549073e-149
STARD9 1.58222635897725e-73 -0.654759019830102 0.03 0.27 5.47782587741514e-69
HNRNPA2B1 3.70620571033468e-109 0.654075724815613 0.848 0.772 1.28312547897497e-104
NTM 1.98912512957649e-16 -0.653731587374976 0.063 0.144 6.88655011110677e-12
PAFAH1B3 0 0.653436599762243 0.477 0.07 0
TNRC6B 1.19150264093624e-45 -0.653420810283914 0.521 0.604 4.12510129318535e-41
RPS15 2.37955575090537e-178 0.652887185066668 0.973 0.935 8.23825996520949e-174
FNDC3A 3.39979969299767e-36 -0.652566500911849 0.273 0.396 1.17704465171272e-31
PTPRF 1.26819013529072e-307 0.651632619383289 0.557 0.143 4.39060106739001e-303
SP100 6.80275389295209e-39 -0.651269229416638 0.32 0.432 2.35518142527894e-34
PDE3A 1.081614835977e-29 -0.6511244840386 0.009 0.115 3.74465872363598e-25
LSM4 3.16042511489135e-162 0.650771057703257 0.622 0.271 1.09417077902654e-157
SOCS3 8.78813473004026e-10 -0.650513219242992 0.208 0.267 3.04254012488724e-05
ITM2A 1.33202975496065e-15 -0.650144804919979 0.125 0.206 4.61162021464925e-11
HERC1 9.35498411966975e-26 -0.650086198615322 0.411 0.485 3.23878905207086e-21
ABCC9 6.64260232934073e-40 -0.649534020472267 0.009 0.149 2.29973535244105e-35
CEP85L 9.42063089607233e-58 -0.649058968631777 0.105 0.316 3.2615166225292e-53
CREB5 3.65650159351693e-35 -0.648514617190549 0.129 0.284 1.2659174166915e-30
PARVA 1.55426874779292e-52 -0.648444934895103 0.159 0.345 5.38103383173387e-48
NR4A3 0.000322631430215102 -0.648266221232405 0.122 0.148 1
RPS14 1.4893762313347e-179 0.647886416508009 0.987 0.931 5.15636945050388e-175
CXCL8 8.36411457115736e-100 -0.647508584896933 0.176 0.041 2.89574010568039e-95
ENTPD1 1.45467307774149e-61 -0.646820027811515 0.012 0.218 5.03622366244883e-57
RAB31 2.60067206437274e-60 -0.646459537733988 0.051 0.259 9.00378675406488e-56
MBD2 2.34103540632481e-111 0.645891323724985 0.618 0.318 8.10489868023713e-107
EPAS1 0.575259990458681 -0.645765810529886 0.319 0.266 1
NPAS3 2.95761977669955e-50 -0.644535689503692 0.029 0.211 1.02395754289115e-45
CRTAP 7.73480090561391e-49 -0.644388083013608 0.288 0.429 2.67786542153259e-44
MEIS2 7.89072031227132e-31 -0.644139326178575 0.151 0.283 2.73184627931145e-26
CLMP 1.04521248913184e-68 -0.643920171576171 0.014 0.24 3.61863015862334e-64
KCNK7 0 0.643644083597089 0.389 0.017 0
ATP5IF1 1.78918944760372e-97 0.642681904075293 0.76 0.582 6.19435278654885e-93
ASAP1 8.86643385060219e-11 -0.642434772239415 0.491 0.473 3.06964806341699e-06
PAG1 5.16451904611755e-23 -0.641885018916712 0.11 0.218 1.78800813895636e-18
CD44 1.7421901192506e-23 -0.641847281057123 0.827 0.741 6.0316364118575e-19
RYR2 2.35303432259755e-29 -0.641349776475187 0.005 0.109 8.14644012826497e-25
RERE 2.96020746416034e-33 -0.640765358940394 0.45 0.529 1.02485342616695e-28
TAFA2 2.31506135434624e-37 -0.640327504867179 0.043 0.186 8.0149739148821e-33
PODN 5.93553569256642e-69 -0.640284074001647 0.004 0.223 2.05494181212342e-64
EDNRA 1.91826775804316e-29 -0.640161573911197 0.04 0.157 6.64123480512123e-25
GLG1 1.01579939629539e-42 -0.639830782362398 0.38 0.489 3.51679908991427e-38
RPL26 2.61746030561334e-170 0.639812990019204 0.98 0.936 9.06190932406394e-166
LINC01619 3.31853858664078e-143 0.639448757426518 0.44 0.152 1.1489112440809e-138
LAMC3 1.38189411718435e-66 -0.639310095805004 0.017 0.239 4.78425562310394e-62
ADGRL3 6.01129565474742e-19 -0.639080839815283 0.023 0.101 2.08117066863011e-14
ACTN4 2.0574846014855e-105 0.639071899816198 0.779 0.493 7.12321743880296e-101
PARP14 1.17957581315585e-41 -0.638889445776512 0.117 0.277 4.08380942272687e-37
EHF 0 0.637955206357432 0.403 0.019 0
PNP 0 0.63781933763057 0.497 0.114 0
HSPE1 0.0148136712102517 -0.637071341773054 0.731 0.669 1
FBL 4.52282911868766e-171 0.637070433067857 0.632 0.269 1.56584866918086e-166
ITGA1 1.71207947552086e-67 -0.636536485215188 0.015 0.235 5.92739035220079e-63
PCNX1 1.45091017114726e-26 -0.63608112119065 0.249 0.354 5.02319610352892e-22
CD83 7.69271576250486e-20 -0.636039233717074 0.272 0.149 2.66329512413681e-15
NUCKS1 7.12981117458481e-87 0.63558606795517 0.831 0.67 2.46841192675301e-82
RGS2 0.00209957551930755 -0.635499668679865 0.29 0.213 1
MIB2 0 0.635387811406336 0.515 0.107 0
RBM8A 4.31610385272821e-94 0.635241348414133 0.722 0.499 1.49427831485303e-89
FAM3C 6.33135984134367e-37 -0.634941410310227 0.291 0.401 2.19198009067159e-32
KALRN 8.62658932782914e-27 -0.634827325077802 0.043 0.154 2.98661149118773e-22
GPSM2 5.48586781193925e-195 0.634726423785531 0.544 0.187 1.89926229517149e-190
ABCA1 5.31201717265269e-29 -0.634262230166289 0.199 0.324 1.83907346534409e-24
RPS6KA2 6.04031085957326e-58 -0.634193974067023 0.033 0.234 2.09121602269286e-53
TBC1D5 2.40981963118841e-22 -0.634107141787352 0.449 0.49 8.3430365451374e-18
ARHGAP11A 0 0.634020524452925 0.386 0.01 0
RCN1 4.21070679665895e-48 -0.633440630201541 0.172 0.337 1.45778880007129e-43
LRRC75A 5.19839869128839e-139 0.63318476376514 0.335 0.101 1.79973761091095e-134
FHL2 0 0.632700267639307 0.503 0.095 0
BUB3 4.60176485693884e-161 0.63269578878435 0.58 0.236 1.5931770111208e-156
KANK2 9.31524122608763e-63 -0.632670677941481 0.066 0.282 3.2250296648838e-58
PTPRE 6.69411886380562e-21 -0.632621293351391 0.071 0.167 2.31757089183814e-16
THRB 6.93718623408981e-27 -0.632529015249773 0.181 0.295 2.40172324610423e-22
SLC35F1 7.96554519928793e-18 0.632336730722508 0.331 0.225 2.75775140344547e-13
PLCL2 8.06480747524622e-67 -0.632277539044813 0.023 0.244 2.79211699600499e-62
NUDT8 0 0.631539844274539 0.439 0.076 0
ZDHHC12 0 0.631363116556258 0.505 0.114 0
CES1 1.3607765915962e-52 -0.630972546152618 0.022 0.208 4.7111446377652e-48
GTDC1 1.23552684397561e-43 -0.630202629541104 0.148 0.318 4.27751748652795e-39
CENPN 0 0.629976485565467 0.462 0.025 0
RANGAP1 0 0.629931884558168 0.508 0.095 0
IDS 8.98209903000193e-48 -0.629810048169756 0.236 0.393 3.10969250517697e-43
EGFR 6.81630779931886e-125 0.629478851049178 0.68 0.341 2.35987392320218e-120
MCM4 0 0.62931439807719 0.439 0.05 0
PLEKHG1 4.65238468024213e-58 -0.628304822423833 0.034 0.238 1.61070210014663e-53
DIO2 5.00250845956398e-36 -0.628004327839221 0.019 0.152 1.73191845378565e-31
SPRED1 5.50297247998923e-40 -0.627665194053603 0.169 0.329 1.90518410229707e-35
ELK3 1.12332984611552e-37 -0.62764352177746 0.115 0.272 3.88908026023655e-33
NAV1 1.09922784392376e-44 -0.62723939832845 0.126 0.3 3.80563671844846e-40
TENT5B 0 0.626454338220034 0.41 0.026 0
TAGLN2 1.34834649690175e-95 0.626222228688563 0.824 0.663 4.66811040692354e-91
IL1R1 2.71472531617589e-29 -0.626123272323069 0.183 0.299 9.39865051713253e-25
RPL21 6.49484584550035e-180 0.626099612953567 0.972 0.917 2.24858058017068e-175
MEF2A 9.13628246385822e-28 -0.625843968081483 0.564 0.596 3.16307235181236e-23
AC083837.1 1.13802907598626e-96 0.624907074491204 0.265 0.086 3.93997046397203e-92
CLASP2 2.24933776808586e-35 -0.624794401854865 0.282 0.407 7.78743228689006e-31
LINC00910 0.0556130907934795 -0.62402690245076 0.341 0.321 1
PTBP2 7.38631888605013e-33 -0.624017889977685 0.32 0.428 2.55721746153942e-28
RPL13 6.05345637791468e-173 0.623748276213368 0.995 0.965 2.09576713259784e-168
CCNH 3.05804776171684e-20 -0.623106839006277 0.381 0.431 1.05872671558399e-15
DTNA 4.83014457207082e-48 -0.622475710600946 0.017 0.184 1.67224435229664e-43
CHSY3 4.59279367652591e-41 -0.622369525661266 0.02 0.168 1.59007109875003e-36
DYNC2H1 1.01276451123279e-48 -0.621499631536172 0.112 0.294 3.50629201433903e-44
ATP1B3 2.25032771161611e-169 0.620656943088663 0.749 0.391 7.79085957038613e-165
CAPNS2 0 0.620182929990465 0.427 0.018 0
PLK2 4.58968445050996e-243 0.620100111853894 0.527 0.15 1.58899465361105e-238
CA2 0 0.620047733070796 0.414 0.033 0
C20orf194 2.44630520919733e-38 -0.619388447513121 0.139 0.292 8.46935326476207e-34
CTSF 2.59108039010385e-57 -0.619204862633853 0.113 0.313 8.97057941857853e-53
IRAK3 1.37750650249804e-78 -0.619008259683383 0.025 0.274 4.76906526229846e-74
DEPDC1 0 0.618714928472028 0.366 0.002 0
CENPH 0 0.618545083971274 0.465 0.05 0
DNAJC9 4.48809648090126e-230 0.618530698587128 0.521 0.157 1.55382388265282e-225
PAWR 3.04201759467985e-242 0.618293209797588 0.539 0.151 1.05317691145411e-237
DCTN3 2.64418406106726e-72 0.618293135252918 0.668 0.443 9.15442963782096e-68
CYTH3 9.05004928281103e-34 -0.618284089676027 0.193 0.332 3.13321756220201e-29
RASSF8 5.49950027656438e-67 -0.618257295332006 0.053 0.278 1.90398199074935e-62
VASN 5.13696216079399e-54 -0.618184066533286 0.078 0.275 1.77846766968849e-49
CFLAR 3.98012130654467e-29 -0.618023060283762 0.327 0.424 1.37795779753883e-24
LAPTM5 4.44804447694462e-33 -0.617663244860799 0.033 0.165 1.539957478363e-28
CD3D 1.05754833253493e-19 -0.61749986716437 0.024 0.105 3.66133808206919e-15
GRHL2 0 0.616645288790987 0.409 0.02 0
CASC4 6.32324701211551e-55 -0.616628508368482 0.17 0.361 2.18917134806451e-50
TTC3 9.8027448908413e-35 -0.616149777200695 0.458 0.52 3.39380830865816e-30
RHEB 5.7150832771746e-95 0.615275424841022 0.731 0.495 1.97861898139062e-90
TNS3 4.27430639569294e-63 -0.614981040942003 0.057 0.276 1.47980761725285e-58
GIMAP7 2.70173268647453e-20 -0.614437527617572 0.032 0.119 9.35366873384346e-16
TNFSF12 3.7558302219304e-90 -0.614431408828543 0.04 0.32 1.30030598113452e-85
PPP1R13L 0 0.614012088101468 0.459 0.049 0
SERBP1 7.47331855178025e-93 0.614010515651919 0.78 0.62 2.58733761581184e-88
SERPINB1 5.83780972305557e-24 -0.613934807430161 0.251 0.347 2.02110810421907e-19
LMOD1 8.76075692050123e-30 -0.613905459487864 0.007 0.113 3.03306165344673e-25
ALYREF 4.52032927969264e-229 0.613125334098655 0.543 0.169 1.56498319992239e-224
FMN1 0.184856312080464 -0.613085282683077 0.118 0.122 1
ORC6 0 0.613069090589505 0.451 0.014 0
RHOQ 2.60251360952863e-55 -0.612489935441565 0.124 0.32 9.01016236754907e-51
RGL1 2.80711699669314e-20 -0.611786227592902 0.132 0.228 9.71851975425131e-16
EFEMP2 1.35256063916577e-84 -0.610931867389711 0.021 0.287 4.68270018885583e-80
SPAG9 3.03332287488864e-58 0.610896630466106 0.767 0.56 1.0501667125152e-53
MORF4L1 3.45990245567148e-62 -0.610887745305437 0.64 0.693 1.19785282917802e-57
PAICS 0 0.610437773813408 0.529 0.129 0
COX7B 7.84093155558009e-94 0.609156984537003 0.725 0.522 2.71460891385738e-89
LYST 5.58680991470275e-11 -0.609043098519175 0.342 0.367 1.93420946056924e-06
MT-ND4 3.72455550496709e-89 -0.60852423041257 0.943 0.956 1.28947836137466e-84
PPP1R14A 2.18612870572548e-27 -0.608347295676609 0.003 0.1 7.56859619209217e-23
CYB5R1 9.90492634066299e-197 0.608322150569651 0.549 0.191 3.42918454840093e-192
APLP2 2.47935989765933e-35 -0.607685414924644 0.545 0.571 8.58379190168635e-31
KLF3 1.91764911140094e-99 0.606883140495619 0.618 0.315 6.6390929885812e-95
AL050309.1 4.6449972722104e-23 -0.606725408496804 0.138 0.245 1.60814450561196e-18
MKLN1 1.03302263291605e-38 -0.606603998319431 0.456 0.548 3.57642765741864e-34
CD55 3.1581075814566e-88 0.606244166324063 0.687 0.387 1.09336842577609e-83
PMEPA1 5.28075717637693e-26 -0.605802589616822 0.179 0.29 1.82825094203346e-21
H3F3A 1.36237202159049e-122 0.605209545669686 0.909 0.857 4.71666817594843e-118
PRKAG2 7.06272001676982e-32 -0.604907890372365 0.148 0.279 2.44518429700588e-27
DISC1 1.17477130931155e-46 -0.604859435911429 0.02 0.186 4.0671757499675e-42
CALCRL 2.52123294074015e-29 -0.604172921529722 0.042 0.16 8.72876056413646e-25
JAM3 1.21010203650924e-72 -0.60377456853147 0.04 0.278 4.18949426059864e-68
PA2G4 7.17768249900595e-101 0.603755393474225 0.691 0.438 2.48498545798085e-96
ARRDC3 1.98301429113143e-17 -0.603577674914245 0.327 0.38 6.86539377732613e-13
CSGALNACT2 5.2436351855842e-43 -0.603137948138854 0.149 0.315 1.81539893760111e-38
SNHG15 9.26082403595504e-158 0.602994021139291 0.586 0.237 3.20618988948799e-153
EMX2 6.31867558978588e-57 -0.602907376978254 0.064 0.265 2.18758867593977e-52
RALGAPA1 4.53931201963074e-15 -0.60277551933065 0.411 0.449 1.57155521431636e-10
SET 3.59807828667356e-85 0.602741505089872 0.801 0.58 1.24569068362925e-80
CA9 0 0.602408650137884 0.294 0.002 0
ETF1 7.12673632920262e-134 0.602128128309631 0.638 0.292 2.46734738453324e-129
NR4A1 7.27341593920761e-116 0.601868639686818 0.784 0.456 2.51812933231307e-111
CREB3L2 1.51892072572759e-57 -0.601603464145193 0.092 0.294 5.2586554445415e-53
SESTD1 2.2048520961413e-46 -0.600984157454106 0.135 0.307 7.63341844205081e-42
IFI16 9.84561032933328e-26 -0.600642832124397 0.532 0.553 3.40864875211847e-21
PTGFR 5.66028564910698e-61 -0.599576675899258 0.016 0.222 1.95964749457733e-56
ILK 3.29510735960598e-36 -0.599525578818256 0.281 0.392 1.14079911896919e-31
