p_val avg_log2FC pct.1 pct.2 p_val_adj
ISM1 0.000392570383530824 -0.650869838698788 0.034 0.143 1
CEP126 1.78332165286247e-07 -0.650560176461994 0 0.189 0.00617403789437515
DNM1 7.01170072983525e-07 -0.650234400271009 0.017 0.196 0.0242752090967626
XPC 0.000628213299275248 -0.649135230460295 0.126 0.231 1
PRKD3 2.62242631532961e-06 -0.648878333231759 0.05 0.224 0.0907910214630265
TMEM14C 0.139806742568644 -0.648840204252001 0.655 0.466 1
EFEMP2 2.89045239242433e-08 -0.648648081123751 0 0.209 0.00100070352278123
FAM207A 2.05865115088245e-92 0.648439581636454 0.739 0.106 7.12725614947013e-88
BOC 8.38299626075441e-08 -0.64827776085933 0 0.197 0.00290227713543579
MID1IP1 6.8436508729891e-115 0.648147083440091 0.815 0.103 2.36934036873755e-110
CLDN11 7.15009089438201e-05 -0.647823721136954 0.017 0.142 1
BTF3 3.04555453008128e-07 -0.647754071006326 0.933 0.792 0.0105440143385944
ORAI1 1.80748464087028e-70 0.647674662265193 0.748 0.134 6.25769257515699e-66
SLC66A2 1.57186297617705e-72 0.647403338671552 0.916 0.183 5.44194680982255e-68
DHX9 0.132961152541793 -0.647278729230214 0.294 0.279 1
MTAP 7.98183154103844e-07 -0.647218746302366 0.025 0.205 0.0276338989782292
NHS 6.62820151582079e-06 -0.647186628563711 0.017 0.17 0.229474964679232
ACVRL1 7.70880730560268e-08 -0.647161525424692 0.008 0.209 0.0026688661772727
SNRK 0.00314655966730678 -0.647016445081114 0.118 0.206 1
PPM1G 0.000165686545485484 -0.64688364361356 0.134 0.255 1
ADARB1 0.00081116001370318 -0.646813159786299 0.101 0.206 1
CAVIN2 8.78098880577775e-05 -0.646503363709311 0 0.115 1
LAMC3 5.9977710335966e-07 -0.646332628209846 0 0.175 0.0207648830954148
C1orf210 0 0.646056827055757 0.689 0.003 0
LIPM 0 0.645795089138522 0.597 0.002 0
MTPN 0.282247277814094 -0.645694562858348 0.546 0.399 1
HNRNPH3 0.679844196206944 -0.645405068451023 0.672 0.434 1
LSM8 0.0407116113203462 -0.645063827032489 0.286 0.294 1
TC2N 0.000240446697335861 -0.64494229805419 0.017 0.127 1
EGFLAM 9.89685627726447e-05 -0.643900393911897 0 0.114 1
AL050309.1 0.00230299429397654 -0.643452925403673 0.076 0.169 1
SPRR1B 2.26245589086908e-146 0.64332251238751 0.319 0.013 7.83284853977783e-142
NAPRT 6.61097648171679e-86 0.643280760143262 0.84 0.139 2.28878616773517e-81
ZNF451 2.21599028487783e-07 -0.643245812212995 0.017 0.208 0.00767197996527555
GBP2 0.0451946201657673 -0.643236703569207 0.134 0.182 1
RPL15 1.2662653435995e-09 -0.642997110341059 0.95 0.911 4.38393724607582e-05
CREBBP 0.991570328114163 -0.642855196922919 0.496 0.341 1
SRGAP2 3.92166730492973e-53 0.642148607847105 0.899 0.214 1.35772043763972e-48
HERC2 0.00345031111597188 -0.641817116754027 0.151 0.233 1
P4HB 2.76414485436969e-30 0.641666832803699 0.924 0.349 9.56974590031331e-26
GNA13 0.884046937092256 -0.641639695287659 0.261 0.213 1
SFN 1.33133133873335e-82 0.641545554117728 0.588 0.079 4.60920222782872e-78
POR 6.18534507672526e-84 0.641483733579448 0.874 0.148 2.14142831901305e-79
CTDSPL2 1.40636223228291e-05 -0.641470331950521 0.059 0.211 0.486896668438667
RPL31 0.000656012343962331 -0.641442235726212 0.908 0.687 1
TASOR2 0.00654191258924368 -0.640868321253605 0.202 0.266 1
ADAMTS5 2.34753652070033e-06 -0.640850390157188 0 0.159 0.081274061883166
SHB 1.7703507795442e-91 0.640565298649767 0.79 0.117 6.12913143385997e-87
SLC7A8 1.03146942002135e-123 0.640371008121245 0.664 0.066 3.57105027905592e-119
PURA 0.359515908707408 -0.640303669084395 0.412 0.33 1
FKBP1A 0.898158770850524 -0.640045333406551 0.639 0.403 1
LSM2 0.000826243949587288 -0.639996469552404 0.16 0.257 1
EVPL 1.29683624024323e-221 0.639509432066518 0.462 0.018 4.48977674734609e-217
ZFR 0.150998090221231 -0.639440455191358 0.286 0.271 1
LMOD1 0.000198608375206326 -0.639279686281288 0 0.105 1
RAB31 0.000329493994625828 -0.639089626376956 0.076 0.192 1
GRASP 1.36580028893411e-05 -0.638871130436014 0.034 0.184 0.472853718031879
SLC12A2 0.000341477764228338 -0.638570918853827 0.042 0.155 1
SF3B6 0.0733452181011531 -0.63814305921929 0.655 0.478 1
FKBP9 0.040922219645797 -0.638121179320883 0.235 0.26 1
STXBP6 3.34712836712786e-13 0.638098771343673 0.42 0.148 1.15880931198334e-08
SLC3A2 0.327819838623913 -0.638085667814033 0.672 0.405 1
TMEM132C 4.4850395655119e-06 -0.637845505019597 0 0.152 0.155276554797588
VPS36 0.153975083414083 -0.637303056080428 0.311 0.285 1
MARK3 0.256102774172421 -0.637204463485185 0.336 0.295 1
DNAJA2 3.34375598193396e-51 0.637151768992764 0.916 0.238 1.15764175850536e-46
UPP1 1.39952816299099e-05 -0.637040197220248 0 0.138 0.484530645309111
DYNLT3 1.12968389235537e-06 -0.637015480875963 0.025 0.201 0.0391107860372353
NUCB2 0.0103746009306457 -0.636707967137887 0.193 0.251 1
RBX1 9.87854770792104e-22 0.636606691053344 0.916 0.493 3.42005200195934e-17
FIBP 2.20755110705293e-59 0.636203607587402 0.849 0.188 7.64276268772796e-55
AC118549.1 0.000639061362079168 -0.636196820381544 0.109 0.217 1
DEPP1 0.000171005544129074 -0.63596877728881 0 0.107 1
AAMDC 0.00123119661247299 -0.635822788107374 0.168 0.259 1
SGCE 1.10270138415759e-07 -0.635579511647502 0 0.194 0.00381766246209199
LAPTM5 0.000280889056647295 -0.635162418732197 0.008 0.113 1
CLEC3B 3.43208996345378e-07 -0.634753061750617 0 0.182 0.0118822386624733
KIAA1328 0.496265737728235 -0.634545022148139 0.244 0.218 1
RASA2 0.464652391539643 -0.634390418880329 0.403 0.273 1
TKT 2.75480165656256e-07 -0.634351342824147 0.025 0.216 0.00953739881518524
DLG1 0.980433596521805 -0.634316196443734 0.412 0.3 1
LRPPRC 0.00483441172128298 -0.634254657512463 0.176 0.247 1
CAPNS2 9.24085154516267e-302 0.633715630005536 0.639 0.025 3.19927521345077e-297
MYCBP2 0.76548422473977 -0.633479287297048 0.714 0.443 1
TOMM5 2.50281785526045e-30 0.63329212588627 0.916 0.342 8.66500569669719e-26
SRGAP2C 1.72836171879542e-96 0.633022604270755 0.824 0.12 5.98376110664161e-92
COX7A2L 0.49724794650457 -0.633007305100241 0.58 0.397 1
GREM1 4.54146879927353e-05 -0.6328905677706 0.008 0.136 1
VEGFA 1.15641210069366e-06 -0.632713706988219 0 0.168 0.0400361433381152
ARHGAP18 0.184334088749525 -0.632702094738623 0.134 0.16 1
UBA2 0.0905696873690138 -0.632486883235221 0.529 0.304 1
PROS1 0.374013802300063 -0.632285027048882 0.277 0.249 1
NFE2 0 0.631791762026884 0.235 0.001 0
LARP1 1.34638015025926e-45 0.631704305361965 0.832 0.213 4.6613027182126e-41
SPRED2 8.55543452562317e-06 -0.631519062085203 0.025 0.178 0.2961976987116
ARMCX3 0.000216207124836462 -0.631443504287048 0.092 0.214 1
TBCA 0.153496184835756 -0.631438038639319 0.739 0.507 1
SMS 9.51434042586196e-39 0.631372893176284 0.622 0.151 3.29395979883767e-34
RAPH1 0.00215168088168648 -0.630952091758045 0.134 0.227 1
TCEAL4 0.192586533553754 -0.630889102793456 0.42 0.353 1
CNGA1 0 0.630752800430098 0.655 0.014 0
YES1 0.0017523221660199 -0.630713304181913 0.118 0.213 1
NSD1 0.126957596043923 -0.630583355976011 0.269 0.267 1
PUSL1 2.01672720505621e-218 0.630400294885296 0.714 0.045 6.98211125662512e-214
ANKRD33B 0.00012036492243147 -0.630319602054772 0.025 0.147 1
TRIM29 2.70655299491049e-244 0.6300406602298 0.689 0.037 9.37035712367961e-240
FAM32A 2.92061822410101e-74 0.630023954605634 0.882 0.167 1.01114723536601e-69
CD248 0.000137552803245445 -0.629262366415389 0.059 0.185 1
CDKN1A 0.000677541463211817 -0.629171753066293 0.58 0.296 1
GRB2 0.831221093441592 -0.629048824010098 0.403 0.287 1
BAZ1B 1.53219642491664e-06 -0.628750393045451 0.034 0.208 0.0530461724270391
PDCD4 0.444338286788729 -0.628671602484392 0.487 0.317 1
NR1D1 7.12077251916711e-177 0.628202182482978 0.63 0.043 2.46528265386084e-172
FGFR1OP2 0.875118260046638 -0.627566548044981 0.395 0.29 1
AP1M2 0 0.627537963066483 0.647 0.012 0
RGS10 0.19646405423855 -0.627335897939023 0.227 0.23 1
TTC33 0.00676181245979695 -0.627289676755136 0.092 0.172 1
KANSL1L 0.0365893082650735 -0.627089731972922 0.185 0.227 1
VAMP2 7.07125426332052e-26 0.626808790905423 0.924 0.377 2.4481389385042e-21
ANKS1A 0.0277995089896026 -0.626501481390115 0.151 0.205 1
CCM2 6.26779964602482e-07 -0.626452350537154 0 0.175 0.0216997491545025
SEC23A 2.5315063806624e-07 -0.626092906190479 0.017 0.207 0.00876432824049129
ZRANB2 0.686239140114682 -0.626084445151235 0.655 0.4 1
ZBTB38 0.943969384763795 -0.625694176597378 0.403 0.295 1
ABHD3 9.95108502117966e-05 -0.625406435635855 0.034 0.161 1
TNFSF12 1.03802900646967e-07 -0.6250112323794 0.017 0.216 0.00359376022329863
VIT 9.97269781359998e-07 -0.624773495792482 0 0.169 0.0345264771004645
FBXW7 0.641312084060065 -0.624748768371517 0.361 0.297 1
CTSB 4.52553873784995e-42 0.62473289714587 0.857 0.239 1.56678676643103e-37
UBE2E1 0.862799937491088 -0.624659378229087 0.345 0.263 1
SNRPB2 0.187601470711998 -0.624005592600745 0.345 0.302 1
KIAA0825 0.000250387577917484 -0.623991556751496 0.017 0.127 1
ATL3 0.000469638922053185 -0.623986146363337 0.134 0.242 1
SNAP23 0.474370854732462 -0.623552330106114 0.311 0.219 1
LSP1 2.5107175140618e-05 -0.623539239567431 0.017 0.155 0.869235510543335
ITGBL1 9.23813012870448e-06 -0.623416992952454 0 0.143 0.319833303185878
CDC14B 0.00471061021110099 -0.623321525851189 0.126 0.207 1
PKIG 0.0149988642619266 -0.623294086522769 0.16 0.218 1
ANAPC16 0.841157822116281 -0.623248985728149 0.723 0.449 1
RNF149 0.0619324208267111 -0.623204159218321 0.218 0.246 1
TNFRSF10D 1.27767833079667e-05 -0.622865995900534 0 0.139 0.442345014905114
SND1 0.537751180402981 -0.622674114384669 0.345 0.281 1
EVI5 0.687315155072323 -0.622491375409353 0.345 0.273 1
TNS3 1.42418161425412e-06 -0.622011015267441 0 0.165 0.049306591667092
CTNNAL1 1.92860179262264e-06 -0.62197538341954 0.008 0.173 0.0667701226623883
GSTM5 6.91659269290346e-05 -0.621953433659522 0.008 0.131 1
CADM1 0.000656085796003797 -0.621676531277586 0.025 0.126 1
CCND3 0.0023255090677937 -0.621072746535103 0.067 0.16 1
SMAD4 0.0188994485075476 -0.620983600552344 0.202 0.248 1
IL1RAPL1 0.000127628031014329 -0.620697940010147 0 0.11 1
COL16A1 0.0134054248260285 -0.620671082181811 0.134 0.2 1
MECP2 0.0783352150885619 -0.620477219850752 0.218 0.242 1
RHOQ 0.173019008511678 -0.620364382758226 0.269 0.26 1
HPSE 0 0.620208205531157 0.546 0.007 0
MID1 2.18143359992744e-05 -0.62016051435939 0.025 0.171 0.755234126630879
PLXND1 6.03542958897401e-06 -0.619878251710266 0.025 0.182 0.208952607799869
NSA2 0.899898094612828 -0.619318800312482 0.622 0.406 1
ERICH1 0.256328024532486 -0.618799925154568 0.252 0.24 1
MAP3K4 0.212321988461341 -0.618256509910317 0.21 0.215 1
H2AFY 2.19424836710226e-52 0.617921579015352 0.916 0.229 7.59670727174473e-48
SIKE1 8.0968295950839e-91 0.61772830871776 0.807 0.123 2.803203374114e-86
CRNDE 2.80037060641539e-05 -0.617363167712681 0.067 0.212 0.969516307647072
GFPT1 3.78310790476455e-05 -0.617308212150155 0.067 0.209 1
ADAM10 0.95674217025108 -0.617257574228949 0.319 0.246 1
CHSY1 1.66392110991852e-06 -0.616805908480636 0.017 0.187 0.0576066127464889
VDAC1 0.410783974671656 -0.616758374320307 0.387 0.308 1
LINC00632 0.000327272689353381 -0.616755483431526 0.067 0.184 1
NBDY 2.81488212222855e-34 0.616421972639321 0.899 0.299 9.74540339536745e-30
MGMT 0.690402577557335 -0.616085991805378 0.529 0.347 1
SH3PXD2B 1.28412131274525e-06 -0.616079005055206 0.008 0.178 0.0444575639685535
ACTN4 0.3397715825908 -0.615949958066062 0.63 0.386 1
CTSS 1.34036265834223e-06 -0.615851038326808 0 0.166 0.0464046955944665
LINC01278 1.5508665643699e-05 -0.615597028668331 0.034 0.182 0.536925513250504
HSBP1 0.482431413747461 -0.615554752058278 0.538 0.383 1
ZNF22 7.15062846695544e-08 -0.615035307843458 0.008 0.21 0.00247561908154464
RPS18 1.56455648594835e-08 -0.615032375281039 0.975 0.964 0.000541665101000178
STX12 5.51013808259129e-51 0.614956017996867 0.899 0.226 1.90766490557393e-46
COX6B1 5.33039652258919e-21 0.614942402249588 0.933 0.538 1.8454365800856e-16
CCT2 0.458284753155298 -0.614934498769175 0.487 0.309 1
METTL15 0.00256823472214055 -0.614605311320946 0.109 0.2 1
SLC39A2 0 0.614521148806549 0.513 0.009 0
WDR53 3.24028115131143e-227 0.61430200077186 0.689 0.04 1.12181773739553e-222
SH3RF1 1.27238057287109e-06 -0.614023401081289 0 0.167 0.0440510878133701
CCDC82 2.43036417438205e-07 -0.613687468563628 0.017 0.207 0.00841416380812809
AC019330.1 3.77924754644538e-246 0.613569856715764 0.202 0.002 1.30841329305485e-241
PARP4 3.22444032561176e-07 -0.613251120780831 0 0.182 0.0111633348513005
HIPK2 0.00189687032187913 -0.613175617390479 0.092 0.188 1
PRKACB 9.71506642045288e-07 -0.613135640945968 0 0.17 0.0336345314542499
RILPL2 2.21369060357732e-07 -0.613049938973763 0 0.187 0.00766401823864504
GRID1 3.13937205684447e-06 -0.612358104864641 0 0.156 0.108688199980012
FNDC1 4.47100595923029e-05 -0.612054245379669 0 0.124 1
ATP2C2 0 0.611960866323711 0.538 0.007 0
CDR2 0.000218220713651113 -0.611733640006128 0.067 0.189 1
ZNF83 0.00233324635988834 -0.611687482680813 0.118 0.208 1
ETHE1 2.14119181585599e-34 0.611538824982541 0.622 0.165 7.41302018567501e-30
CHN1 8.93485993700698e-06 -0.611039921152781 0 0.143 0.309333785879119
SUN1 0.749991252316274 -0.610907569705494 0.378 0.291 1
SDHA 1.12223041900983e-06 -0.610680107516853 0.034 0.211 0.0388527393365394
TWISTNB 0.000278615970252655 -0.610599927647499 0.076 0.195 1
CDC37 0.483639891643727 -0.610551966301364 0.622 0.377 1
MGST1 8.66988583542077e-05 -0.610420509088753 0.017 0.141 1
LCE3E 0 0.610404220415039 0.345 0 0
ZBTB1 0.0752116747769486 -0.610304434578555 0.193 0.222 1
B4GALT5 4.28632654072272e-07 -0.61023444974482 0 0.179 0.0148396911166361
NRBF2 3.32916927789845e-80 0.61007044911222 0.857 0.148 1.15259169570122e-75
NRARP 1.5567331631704e-28 0.60992747697805 0.513 0.134 5.38956588421223e-24
SPATA6 0.0103943833867305 -0.609897268714515 0.151 0.217 1
PGM5 3.07320150708449e-05 -0.609721746500422 0.008 0.141 1
ARHGDIA 0.53906941841827 -0.609716416454667 0.42 0.32 1
OLFML2A 2.61444906286987e-05 -0.609595722002392 0 0.13 0.905148410056176
BCL7C 0.371567718678167 -0.609572414851077 0.429 0.339 1
ADAP2 1.75254006377595e-306 0.609494257560042 0.672 0.027 6.06746895479873e-302
DIRAS3 2.14425552557826e-05 -0.608913157489382 0.008 0.145 0.74236270551045
HNRNPUL1 0.129303613779499 -0.608893441395083 0.269 0.265 1
RPL6 1.12383404124444e-08 -0.608535062003882 0.958 0.912 0.000389082583419239
RELL1 0.000981574181927253 -0.608212135786483 0.092 0.196 1
LCOR 0.094100824236048 -0.608186825085488 0.21 0.23 1
RPS6KC1 0.0018417767178391 -0.608143926871381 0.101 0.197 1
RAN 0.263042338989212 -0.607788772551509 0.765 0.505 1
SIGIRR 4.15363104695423e-06 -0.607725469506318 0.042 0.206 0.143802860476602
USP7 6.91436207228397e-54 0.607466978813178 0.857 0.198 2.39382129304543e-49
RAF1 1.85212776581022e-49 0.607370210246678 0.95 0.239 6.41225153801157e-45
ZDHHC17 6.39007813413976e-07 -0.607358794548052 0.008 0.186 0.0221230895082053
SAP30 7.65073689287316e-07 -0.607157116160717 0.008 0.184 0.0264876161968162
RFX7 5.81462886754131e-06 -0.607101805804852 0.017 0.172 0.201308266023148
LONP2 0.453055145192015 -0.607073157600371 0.261 0.231 1
NBEAL1 0.923942674742896 -0.607043542779724 0.529 0.36 1
HDAC8 0.00885335924521823 -0.606820568548422 0.118 0.192 1
COPS6 0.0273998515256183 -0.605919568559272 0.261 0.283 1
ATP5PF 0.0279646004790811 -0.60590171409923 0.782 0.548 1
ZFC3H1 0.0568514448994879 -0.60575869716002 0.218 0.245 1
SMG6 0.475670226620534 -0.60566104218786 0.286 0.249 1
DRAP1 2.07744494644154e-25 0.605556708608249 0.916 0.397 7.19232214907526e-21
SNHG16 0.00614226263898333 -0.605345155094629 0.16 0.231 1
TMEM205 0.00430394543879886 -0.605066930362963 0.16 0.235 1
IAH1 0.00373166786015315 -0.604983497493497 0.168 0.244 1
ADGRG1 4.42568282618889e-145 0.604758641696674 0.79 0.079 1.53221565125486e-140
ZNF721 0.311164621573663 -0.604756594936924 0.294 0.263 1
NFATC3 4.45669522397101e-05 -0.604729291064448 0.034 0.169 1
CTNND1 0.628420674284525 -0.604451995617106 0.378 0.3 1
TRA2A 0.705194164911106 -0.604222787627278 0.555 0.403 1
PFDN2 0.291297381599623 -0.603981044529268 0.647 0.374 1
CKS2 0.00196507065338813 -0.603770107341524 0.042 0.134 1
CLCN3 3.57416747667574e-64 0.603751184991238 0.857 0.176 1.23741252209991e-59
SUPT16H 0.0198832300196288 -0.60366045104362 0.218 0.26 1
GALNT18 0.000430609163956412 -0.603646808466641 0.034 0.142 1
SESN1 0.169296021686253 -0.603506727426829 0.168 0.188 1
RYBP 0.936518461612646 -0.603277987490783 0.387 0.286 1
ZFAND2A 0.000650251005867527 -0.603153163778572 0.403 0.21 1
ZSWIM4 2.64294113555084e-181 0.602980169802953 0.58 0.035 9.15012650539058e-177
SLCO4A1 4.55725925391518e-186 0.602930090244977 0.706 0.051 1.57776872629797e-181
MMP16 2.25632882754925e-05 -0.602919109664026 0 0.132 0.781163603385826
STIM2 0.00642196434235235 -0.602861726940381 0.101 0.18 1
LGI4 0.000383455257496775 -0.602816690369625 0.008 0.109 1
ICE1 0.000113007105040609 -0.602508312569429 0.076 0.205 1
SERPINE2 5.49287685312061e-06 -0.602492820557043 0 0.149 0.190168889531889
SLC19A2 2.18701626590118e-117 0.602490149006679 0.714 0.079 7.57166901417647e-113
CCDC18-AS1 0.000297971411785014 -0.602483867116573 0.076 0.195 1
RNF24 0.0010705054014446 -0.602465367000995 0.092 0.195 1
MYO9B 0.000170356941610716 -0.602379004101226 0.05 0.174 1
SORBS3 0.324165437619016 -0.60218700598061 0.269 0.245 1
AL021328.1 0 0.602149660299961 0.655 0.002 0
MYO1E 2.22594090494612e-43 0.602121490252965 0.924 0.253 7.70643000701397e-39
RNF13 0.795376607542214 -0.602030429163583 0.454 0.312 1
A4GALT 2.84834911579329e-07 -0.601915931941623 0.008 0.195 0.00986126947378794
YWHAB 0.0197090478154285 -0.601895207805704 0.824 0.588 1
TYRO3 0 0.601745123246638 0.664 0.019 0
LPXN 0.000739280790924633 -0.601634692859035 0.042 0.147 1
ITPR1 0.110840571201824 -0.601589676101121 0.134 0.168 1
FRMD6 1.17536806299493e-34 0.60148618817699 0.916 0.299 4.06924177089476e-30
ATP2B1-AS1 0.00895284372045268 -0.601145023966975 0.042 0.114 1
FOXJ3 0.307187983723125 -0.601052913703076 0.277 0.254 1
AP2M1 0.999575248204204 -0.600984279214145 0.563 0.371 1
NUP50-DT 2.58503161632069e-162 0.600899735469188 0.63 0.047 8.94963795886388e-158
COTL1 0.000356372868788465 -0.600794962591046 0.025 0.134 1
DYRK1A 0.695277406280788 -0.600774187200356 0.437 0.333 1
GNS 0.00113155060221989 -0.600713474642832 0.092 0.194 1
PARD6B 0 0.600676488076708 0.639 0.019 0
CP 3.30401953329275e-06 -0.600177526556562 0 0.155 0.114388460262128
SEC24B 0.0324500079264604 -0.599821438341812 0.168 0.214 1
TMEM179B 0.0195574470647918 -0.599622386450086 0.235 0.274 1
SPINT1-AS1 0 0.599501256512009 0.739 0.023 0
TWSG1 0.00275170082318269 -0.599301284066833 0.134 0.223 1
SPECC1 4.37257168210153e-06 -0.59901479369886 0 0.152 0.151382804206037
NGRN 0.248295843011607 -0.598948883981751 0.303 0.27 1
CHMP4A 7.10849224870475e-31 0.59882422006773 0.782 0.24 2.46103110142407e-26
OLA1 0.905365271420163 -0.598710599479704 0.37 0.275 1
CEP68 2.38343604526855e-06 -0.598417902935618 0.008 0.171 0.0825169393232423
XRN1 0.250294831838036 -0.598123867293651 0.513 0.311 1
TRAM1 0.518862766304264 -0.598115368208176 0.647 0.436 1
TNFRSF19 2.11534034073243e-05 -0.598087305436963 0.025 0.168 0.732351979364975
FNBP1L 1.19228561302941e-05 -0.598038529055761 0.025 0.174 0.412781202086912
DNAJC10 1.12733325102178e-06 -0.597817921026606 0.025 0.201 0.0390294044836252
OSBPL10 0.02701499831247 -0.597499735720453 0.101 0.162 1
C5orf56 5.39536090517446e-07 -0.597341463703617 0 0.176 0.0186792789898045
PUM1 0.447677912530821 -0.597130347272388 0.437 0.343 1
CYB561A3 9.10852236512147e-109 0.596734178665272 0.815 0.109 3.15346152802871e-104
MSI2 3.91195306127278e-05 -0.596724313492826 0.008 0.138 1
CEBPB 5.83079140253995e-25 0.596067066974325 0.882 0.396 2.01867829147336e-20
DDX39B 0.837485628126879 -0.595985518392744 0.613 0.39 1
NIPSNAP2 2.08309043277871e-07 -0.595842925475317 0.017 0.209 0.00721186738732317
ACYP2 0.727930505583576 -0.595606149396132 0.336 0.243 1
NEK1 0.00105169008256794 -0.595593842405124 0.084 0.187 1
F2R 1.28505070775291e-05 -0.595338229392654 0.025 0.174 0.444897405531135
PCNP 0.824882488955007 -0.59520776022312 0.504 0.351 1
TOP2B 0.657686775961931 -0.5949415996111 0.311 0.254 1
STAP2 6.00105113860696e-204 0.594789116804988 0.613 0.036 2.07762391469712e-199
ADRA2A 0.000206571524445341 -0.594592913523053 0 0.104 1
MACROD2 0.231664636831339 -0.594105716826787 0.227 0.153 1
PCED1B 0.000166603768953075 -0.593615930182159 0.008 0.12 1
NDUFS7 0.0749209821494411 -0.593293524761914 0.277 0.278 1
LSM7 0.665948393063765 -0.59296603227004 0.521 0.365 1
EIF2AK4 2.51054220274425e-06 -0.592861919253663 0.042 0.211 0.0869174816012088
PPIG 0.745194401096088 -0.592829956297801 0.563 0.39 1
RHBG 0 0.592760480815056 0.571 0.001 0
KCNQ1OT1 0.00132802681302445 -0.592579498576598 0.05 0.148 1
TMA7 0.000301072606526991 -0.591902432603449 0.815 0.673 1
PSG4 0 0.591383430876527 0.471 0.001 0
PYURF 0.412357618582553 -0.591178255530274 0.378 0.306 1
PHLDB1 3.14457878875169e-06 -0.59104107899271 0.034 0.204 0.108868462245372
CHPT1 0.000119318002344728 -0.59098991559411 0.084 0.212 1
COL21A1 9.75410034736843e-05 -0.590415404070961 0.025 0.15 1
SERINC3 2.90851076031554e-28 0.590376442271064 0.924 0.322 1.00695551032884e-23
FOCAD 0.00329423519787045 -0.589913358649946 0.101 0.189 1
SLC39A10 0.000195737526030493 -0.589903353018197 0.059 0.181 1
C16orf70 2.81169318896491e-222 0.589890448279919 0.664 0.038 9.7343629895154e-218
COMMD1 0.132034735515473 -0.589655264212746 0.613 0.345 1
CFL1 0.00111529927082823 -0.589375882019804 0.899 0.737 1
SHLD2 0.00905203019102311 -0.589337999911371 0.134 0.206 1
JOSD1 0.523131197261558 -0.589190970761975 0.202 0.188 1
ATP5MC3 0.328286585768388 -0.589143240917668 0.765 0.511 1
NCOR2 0.835929938972223 -0.588974433964949 0.303 0.24 1
INO80C 3.69174237692818e-150 0.58876628777178 0.664 0.056 1.27811812831631e-145
VILL 5.47796374664573e-278 0.58871521496805 0.555 0.02 1.89652582872622e-273
SMAD2 0.424284812684764 -0.588566186257333 0.311 0.268 1
ZNF431 1.39035916070558e-91 0.588445965641269 0.891 0.141 4.8135624502788e-87
PITPNB 0.246755413979178 -0.587497096398951 0.513 0.31 1
FST 6.39133747982235e-06 -0.587461683060463 0 0.147 0.22127449488893
TNRC18 0.00246484234075174 -0.587314073791534 0.118 0.208 1
KDM6B 0.00338980806884769 -0.58703936893777 0.076 0.164 1
PAXX 5.16364758747867e-06 -0.586756705685601 0.042 0.204 0.178770643126099
ZCCHC9 9.14483827108191e-92 0.586498077246964 0.714 0.097 3.16603445783127e-87
RMND5B 2.17659698199165e-110 0.586349369013824 0.739 0.089 7.53559641135329e-106
PCYOX1 0.00267670330370132 -0.586331738335845 0.134 0.221 1
NIPBL 0.255797436324179 -0.586281098961313 0.79 0.435 1
MAP3K3 6.25898528603843e-06 -0.586156353719606 0.025 0.182 0.216692329587937
TRAPPC5 2.64992831999177e-27 0.586131944472771 0.916 0.376 9.1743168366435e-23
TDRD3 0.000777244639624092 -0.58569518966821 0.076 0.182 1
CAMK2N1 8.08556256907099e-07 -0.585591582268984 0 0.172 0.0279930261703807
NPAS2 1.69807778721581e-136 0.585405939789615 0.689 0.065 5.87891510711986e-132
DSE 1.64471223512401e-05 -0.584600269979347 0.042 0.194 0.569415822922284
SEPTIN6 0.000381761514888083 -0.584600242994564 0.042 0.156 1
RASD1 0.765411414274175 -0.584568412805962 0.252 0.199 1
SPATS2L 0.221343370083605 -0.584159831180485 0.63 0.373 1
TAX1BP1 1.47302077002651e-24 0.583665631919355 0.933 0.423 5.09974520790878e-20
PPM1L 0.0157466467796212 -0.583286020381594 0.092 0.161 1
PHF20L1 0.208818299751077 -0.583050979234963 0.252 0.243 1
CLEC11A 0.321170084101732 -0.582924901374377 0.252 0.234 1
TRIP6 5.49183056361221e-08 -0.582855022664646 0.008 0.213 0.00190132665942818
MAP2K1 0.000107076188859317 -0.582474077696905 0.05 0.18 1
TMEM135 6.4576289883315e-06 -0.582463488934162 0.017 0.171 0.223569573205025
FLRT2 0.000752171508998846 -0.582360099861509 0.034 0.136 1
PIGT 0.000109727479012186 -0.582324321456454 0.084 0.213 1
PBXIP1 0.00213673879041619 -0.581876865156313 0.059 0.152 1
STK39 0.000198762040315262 -0.581836499587125 0.042 0.162 1
SUPT3H 5.48890628111664e-05 -0.581821912074114 0.017 0.146 1
DKK3 3.85040111538817e-06 -0.581725625674736 0 0.154 0.133304737015854
AL021155.5 0.00071486271208555 -0.581674147274656 0.034 0.136 1
CARMIL1 1.52852594717093e-05 -0.581365865480627 0.025 0.172 0.529190968170049
STAT5B 0.496290641270574 -0.581111129208009 0.244 0.219 1
EPB41L3 5.08074180772949e-06 -0.581017786696639 0.008 0.162 0.175900362125403
CFAP36 0.00493445251855778 -0.580938077236604 0.143 0.22 1
PHLDA2 1.16130825221015e-40 0.580874151453674 0.639 0.15 4.02056529997677e-36
OVOL1-AS1 0 0.580803682699852 0.639 0.003 0
WBP11 0.307403352917287 -0.580705952353007 0.261 0.24 1
POU2F1 0.140906111632734 -0.580621162584579 0.21 0.225 1
FKBP8 0.69766421271846 -0.580606015085048 0.588 0.368 1
ARPC1A 2.27729490195018e-42 0.580337274247612 0.874 0.248 7.8842226800417e-38
