p_val avg_log2FC pct.1 pct.2 p_val_adj
GGCT 6.02061841635141e-147 0.340193529498451 0.338 0.172 2.08439830192502e-142
ZNF423 2.47061744939127e-201 -0.340167387514365 0.005 0.133 8.55352467153752e-197
HDAC7 2.87338033734218e-77 -0.340163728904597 0.1 0.196 9.94793006591237e-73
DDR1 0 0.340050397189378 0.229 0.045 0
PARD6G 0 0.339974970339988 0.336 0.099 0
SLC23A2 3.82635552930197e-154 -0.339967468823236 0.032 0.156 1.32472254779963e-149
FNIP1 1.38061495168898e-50 -0.339819135424787 0.274 0.366 4.77982702424241e-46
LHFPL2 7.75547602753413e-170 -0.339809929900334 0.017 0.138 2.68502335549259e-165
USP24 1.19087675172991e-78 -0.339649240638987 0.125 0.229 4.12293440216411e-74
ATP11A 9.99640994590339e-71 -0.339600438513175 0.101 0.195 3.46085708737121e-66
PLXDC1 1.39797121686561e-131 -0.339567569527245 0.022 0.123 4.83991614991044e-127
FER 5.36572416221347e-38 -0.339563146328698 0.275 0.354 1.85766736219993e-33
SCAF11 2.57328566275402e-34 -0.339201390803759 0.421 0.468 8.90897229302069e-30
ABR 5.47724425050134e-62 -0.339031307171583 0.124 0.213 1.89627673196607e-57
CCDC71L 4.5174157358463e-142 -0.338951853957352 0.036 0.156 1.56397450190735e-137
FEZ1 2.64845040127107e-204 -0.338751518790136 0.016 0.157 9.16920013424057e-200
ATRN 1.03906048030612e-88 -0.338588570042202 0.079 0.18 3.59733128886781e-84
TAF4B 3.544258388765e-178 0.338514194250809 0.313 0.135 1.22705769677433e-173
CHORDC1 1.81357388784893e-07 -0.338478765326389 0.302 0.314 0.00627877415712176
ICAM3 7.83995577844154e-153 -0.338418572121719 0.014 0.122 2.71427109005424e-148
B4GALT1 1.30516079354295e-62 -0.338405568142781 0.185 0.285 4.51859718332505e-58
SNX13 3.05836069093091e-79 -0.338279851146544 0.137 0.245 1.05883505480719e-74
B2M 1.52699578993826e-20 -0.338249466225569 0.991 0.976 5.28661212434524e-16
MANBA 1.25673717835525e-120 -0.338207752529639 0.038 0.146 4.35094978518373e-116
ATP2B1-AS1 1.32612795551434e-46 -0.338196661114498 0.068 0.133 4.59118759478619e-42
TBC1D4 1.02327015512908e-05 -0.338169803296871 0.195 0.211 0.354266360407239
FAM214A 2.16088189697518e-70 -0.338118742902464 0.106 0.201 7.48118921551778e-66
IL15 1.00439229699331e-164 -0.338035120393873 0.014 0.129 3.47730657142053e-160
DGAT2 1.75046620763758e-174 0.337960972268362 0.102 0.012 6.06028905746205e-170
R3HDM1 7.05324481435184e-70 -0.337879069998261 0.093 0.183 2.44190388717675e-65
GLT8D2 1.8233745808997e-227 -0.337866114157073 0.009 0.154 6.31270513653284e-223
TRIP12 1.8697637492425e-44 -0.337806760451644 0.262 0.339 6.47330907625246e-40
GRHL2 7.20188849394347e-298 0.337622874165931 0.198 0.032 2.49336581548817e-293
MORF4L2 5.96780115932832e-25 -0.337618783201174 0.426 0.461 2.06611243937106e-20
CBR3 3.29066494818222e-118 0.337419914592028 0.306 0.162 1.13926111171017e-113
UFC1 4.11171810007612e-124 0.337109708235377 0.518 0.344 1.42351792342735e-119
LIX1L 1.94869407889206e-235 -0.337033836766135 0.01 0.161 6.74657377053219e-231
NDUFA4L2 2.00983627160071e-283 0.336923661767275 0.348 0.113 6.95825415590881e-279
MBTPS1 1.99951085668389e-71 -0.336667316291405 0.148 0.249 6.92250653692529e-67
RGS22 4.07455817202062e-170 -0.336472186981144 0.006 0.117 1.41065278473526e-165
DYNC1H1 1.46171720597701e-29 -0.336308504234247 0.422 0.464 5.060611138813e-25
FAT2 0 0.33624069288652 0.211 0.02 0
NCOA3 7.12228538480764e-26 -0.336212410793943 0.231 0.284 2.46580642307425e-21
ST3GAL5 3.46679765602918e-140 -0.33618840769683 0.037 0.153 1.20024001649386e-135
EFCAB2 6.35219170811135e-137 -0.336103283228775 0.037 0.154 2.19919229126523e-132
LDLR 1.78829525460097e-186 0.335996844904459 0.283 0.111 6.19125700095401e-182
ID2 0.00102015271111132 -0.335897335069433 0.392 0.386 1
FNIP2 9.1635634079999e-21 -0.335697185695411 0.135 0.179 3.17251728748364e-16
MSRA 2.37200306203232e-75 -0.335642961293293 0.075 0.165 8.21211180106209e-71
TM9SF3 1.06306998456576e-48 -0.335564280798475 0.336 0.413 3.68045459356511e-44
FOCAD 1.53690658371168e-93 -0.335469730786657 0.069 0.171 5.3209242834682e-89
KIAA1522 4.3901577594871e-287 0.335467942497532 0.275 0.076 1.51991651791203e-282
RBMS2 8.59611909716882e-154 -0.335450353174394 0.031 0.154 2.97606239263082e-149
ZBTB43 7.32351921750527e-155 0.335418955413461 0.319 0.152 2.5354755882925e-150
NUBPL 3.97019405402367e-77 -0.335385759723979 0.067 0.156 1.37452088344353e-72
FADS3 8.48110178172458e-171 -0.335208760050425 0.012 0.13 2.93624224785087e-166
CARD8 8.81698910427783e-114 -0.33511249885154 0.033 0.131 3.05252979779203e-109
TBCB 6.81104417682402e-66 -0.334931966923646 0.241 0.339 2.35805160445825e-61
FEZ2 1.08323376306072e-65 -0.334860961396632 0.155 0.251 3.75026361109253e-61
MAP3K20 4.50772458512565e-34 -0.334800196076336 0.205 0.27 1.56061932861635e-29
AGTPBP1 8.71552202642734e-68 -0.334489664597113 0.089 0.176 3.01740088076941e-63
ACER1 2.15443853241144e-187 0.334478048165941 0.1 0.009 7.45888164306165e-183
SCFD2 1.04689864104097e-47 -0.334436613993812 0.127 0.203 3.62446778514794e-43
PTPN14 2.24416295686236e-27 -0.334418945351023 0.156 0.211 7.76951657295319e-23
STAU2 3.29621109899185e-39 -0.334237159010239 0.167 0.235 1.14118124458197e-34
DUSP14 8.48362695060472e-173 0.334146593209297 0.246 0.094 2.93711648656886e-168
ELOVL1 4.48782474647332e-29 0.334058250077806 0.203 0.145 1.55372980547653e-24
AHNAK 1.46603229479122e-48 -0.334040899042336 0.84 0.813 5.07555040779667e-44
DPP7 1.17395991756127e-39 -0.33398605587467 0.33 0.395 4.06436663058888e-35
RIC1 1.95694028949062e-75 -0.333914974944134 0.163 0.27 6.77512297624546e-71
SPATA13 9.28322407931781e-122 -0.333889408525517 0.037 0.143 3.21394500850062e-117
EMX2 1.22036108079475e-166 -0.333824603797277 0.024 0.15 4.22501209781951e-162
STAT2 7.04682588006637e-118 -0.333435026284747 0.081 0.204 2.43968158793778e-113
PGLS 1.40723562190357e-119 0.332992950593145 0.506 0.336 4.87199044659236e-115
GREM1 1.24733249310969e-140 -0.332762667733977 0.008 0.103 4.31838982439506e-136
PDLIM5 3.90787373980082e-12 -0.332758770645191 0.348 0.364 1.35294496745644e-07
EHD4 4.67118278213468e-52 -0.332711591475345 0.104 0.181 1.61721019100285e-47
GALNT16 1.03126183832112e-208 -0.332703816620258 0.009 0.144 3.57033161045154e-204
ATE1 2.29301015371315e-62 -0.332441175295929 0.151 0.245 7.93863045317031e-58
USP32 6.97422494203022e-53 -0.332351878607823 0.141 0.226 2.41454641718028e-48
CDC37 6.37209655496074e-26 -0.332282527456443 0.377 0.418 2.20608354829296e-21
FAF1 9.00201726553728e-39 -0.332168560111892 0.325 0.395 3.11658839750166e-34
EIF4G3 2.27372619894317e-31 -0.332123174029055 0.249 0.308 7.87186747336116e-27
TRPC1 7.64641245223122e-181 -0.332028738533408 0.018 0.148 2.64726445508697e-176
FAM174A 5.2411385944232e-193 0.332021044896085 0.302 0.124 1.81453459277526e-188
GALNT2 3.57675064625009e-126 -0.331802270741855 0.055 0.173 1.23830684123824e-121
KATNAL1 5.13212607245018e-180 -0.331689514030709 0.021 0.151 1.77679336754298e-175
RAB38 0 0.331643042962544 0.317 0.09 0
RNF24 8.16599432954066e-76 -0.33161717029451 0.101 0.198 2.82714889683027e-71
ACOT9 1.45923392868173e-184 -0.331471368578915 0.029 0.168 5.052013784489e-180
GPC1 3.9128136291572e-229 0.33144002190502 0.273 0.09 1.35465520655052e-224
KIF2A 1.2230110367697e-59 -0.331311669191365 0.136 0.226 4.23418651040038e-55
CUBN 1.04130277946456e-155 -0.331168578263165 0.007 0.11 3.60509435278426e-151
RFX7 1.59726591479871e-65 -0.33111965932304 0.098 0.186 5.5298943236246e-61
WDR60 1.38834851727203e-108 -0.331115330130643 0.083 0.201 4.80660140164748e-104
PTPN4 6.14725985369434e-78 -0.331021364059016 0.068 0.158 2.12824283394752e-73
HOOK3 2.40881683782284e-45 -0.331010567475592 0.289 0.369 8.33956477422644e-41
FOXJ3 1.78077012711001e-50 -0.331002689385111 0.177 0.261 6.16520425706757e-46
NHP2 1.22946308520691e-129 0.330989647473122 0.447 0.277 4.25652414729485e-125
PCGF5 6.56703844672112e-50 -0.33096553816027 0.182 0.265 2.27357438063932e-45
IGSF8 2.35235647615881e-168 0.330778618671761 0.261 0.106 8.14409335610942e-164
KLC1 4.70031774357247e-55 -0.330680807253315 0.195 0.283 1.62729700600223e-50
FAR2 4.60784140105211e-140 -0.330651670014981 0.009 0.105 1.59528077145825e-135
KDM2A 1.58896063907183e-33 -0.330498728735231 0.276 0.339 5.5011406285306e-29
ZMYM4 1.07799372114822e-63 -0.330128256517705 0.163 0.26 3.73212206198725e-59
TXNRD1 4.68026315423995e-144 0.330094605130845 0.517 0.322 1.62035390662941e-139
SMG1 3.34653729712935e-107 0.329921050731341 0.52 0.361 1.15860467763915e-102
ZFR 5.54593311812483e-51 -0.329807680653128 0.196 0.28 1.920057504826e-46
EIF3M 8.34413085490384e-118 0.329671580946966 0.536 0.366 2.88882154327626e-113
SETD2 1.50088319974215e-42 -0.329488466157448 0.248 0.325 5.19620772582731e-38
DOCK1 3.7830231882438e-39 -0.329411615645917 0.241 0.316 1.30972045800189e-34
SH3RF1 1.51244558313517e-78 -0.329368712579078 0.069 0.161 5.23623785337226e-74
LRIG3 1.9515607882122e-54 -0.32930902228046 0.132 0.214 6.75649860486945e-50
GOLGA8A 7.15419025572554e-102 -0.329267676694244 0.083 0.197 2.47685220843474e-97
MVP 8.36244449755937e-92 -0.32925602104359 0.102 0.211 2.89516190950003e-87
ITM2B 7.99175741230715e-179 0.329025958384397 0.938 0.862 2.76682633371486e-174
PAX3 6.49306318460851e-160 -0.328928935052756 0.007 0.114 2.24796340514331e-155
SEC63 3.33664829460154e-55 -0.328805623969782 0.213 0.301 1.155181006074e-50
F12 0 0.328651953201111 0.193 0.023 0
FOXN3 2.48436340309164e-07 -0.328481821742942 0.509 0.496 0.00860111453784358
GRHL3 0 0.328470341339809 0.183 0.018 0
SGK1 1.16072841306143e-173 0.328450725444592 0.458 0.241 4.01855783885996e-169
EFNB2 4.26962333843942e-221 0.328185240860851 0.382 0.159 1.47818629600111e-216
CFL2 2.12323655626874e-159 -0.327774349535467 0.038 0.169 7.35085728145799e-155
A2ML1 4.7761973987111e-256 0.327419956425925 0.126 0.009 1.65356730140777e-251
DNAJB14 1.10253944805362e-70 -0.327346166930946 0.165 0.268 3.81710182310645e-66
TMEM243 2.22078433626747e-71 -0.326677521898022 0.154 0.257 7.6885774505916e-67
RPS20 5.37933188663874e-82 0.326603251285121 0.686 0.581 1.8623784924732e-77
TMEM204 6.6926669938228e-195 -0.326570047350681 0.014 0.148 2.31706823993139e-190
GTF2B 2.18124073855608e-132 0.326465541875683 0.46 0.28 7.551673560955e-128
HIVEP1 9.75650504071987e-14 -0.326435331560106 0.239 0.27 3.37779961014762e-09
MFAP2 5.93300558529005e-199 -0.326374279942395 0.007 0.136 2.05406586368327e-194
NDRG1 1.2252319423373e-123 0.326047437487249 0.506 0.33 4.24187550756597e-119
ALDH3A1 5.47396681213691e-248 0.325769894289384 0.169 0.028 1.89514205002992e-243
SELENOF 4.83285790810353e-47 -0.325689142302095 0.335 0.407 1.67318373636452e-42
IL4R 4.43150836709673e-113 -0.325140023912996 0.035 0.133 1.53423251177256e-108
KIAA2026 4.85867053532728e-43 -0.325040201644578 0.195 0.27 1.68212032603566e-38
ENHO 2.83848334621021e-166 -0.324929241070537 0.011 0.125 9.82711319291438e-162
TTLL7 1.11059873992892e-155 -0.324876976368878 0.009 0.114 3.8450038975079e-151
KIAA1217 0.265543077341737 -0.32485254569773 0.209 0.204 1
SLC7A2 1.30929795633822e-116 -0.32483084167853 0.018 0.108 4.53292045463855e-112
RFTN2 1.02620427970816e-192 -0.32470193260803 0.008 0.133 3.55282183677762e-188
GADD45B 0.000105864736894451 -0.324552253309287 0.656 0.59 1
CACYBP 0.000307969774262493 -0.324236629177211 0.401 0.396 1
ORAI1 4.8008251742572e-204 0.323912412867718 0.352 0.151 1.66209368357959e-199
CHMP2B 4.33576823513755e-123 0.323895360409538 0.433 0.265 1.50108632068697e-118
ACAP2 1.8497838774961e-31 -0.323542027992528 0.385 0.436 6.40413676227923e-27
RAB11FIP2 4.79772523123567e-140 -0.3233943407629 0.048 0.171 1.6610204523061e-135
BAZ1B 1.16004246045338e-92 -0.323155310071548 0.106 0.218 4.01618300233563e-88
SIPA1L2 1.01101559744882e-85 -0.323023000185336 0.038 0.121 3.50023709992757e-81
DIAPH1 5.36753916764268e-15 -0.322926288938235 0.247 0.28 1.85829573522957e-10
MRTFA 1.34932216378541e-46 -0.322833355591585 0.212 0.298 4.67148826324146e-42
GALM 4.10711502945901e-68 -0.322767081314226 0.059 0.139 1.421924294349e-63
LINC00958 0 0.322750974359178 0.156 0.006 0
SH3BGRL3 0.476867982896669 -0.322657937716745 0.731 0.649 1
RPRD2 3.58110820480662e-60 -0.322652819998334 0.126 0.213 1.2398154715861e-55
SLC3A2 6.34043213858855e-130 0.322571392450749 0.619 0.439 2.19512101070074e-125
SMARCA1 1.87610807930564e-161 -0.322558462246068 0.033 0.161 6.49527378136407e-157
RFC1 2.49355477619978e-47 -0.322240284899864 0.22 0.3 8.63293599068127e-43
ZNF267 1.51819360382938e-32 -0.322149682161123 0.12 0.18 5.25613807581768e-28
OGT 4.12761285976009e-51 -0.321887781762821 0.179 0.266 1.42902084817754e-46
COX8A 4.75361795890167e-135 0.321832693968615 0.686 0.525 1.64575007355135e-130
C1QTNF1 1.33428224554659e-177 -0.32178927010497 0.011 0.131 4.61941856230684e-173
COX5A 1.94262538692771e-139 0.321712030139824 0.513 0.325 6.72556335208241e-135
VKORC1 1.95831594580334e-43 -0.321697590809743 0.255 0.328 6.77988563596576e-39
FAM83G 0 0.321605965699818 0.192 0.021 0
TSHZ3 1.45540408409324e-155 -0.321601711172261 0.007 0.111 5.0387544795392e-151
PLAAT4 2.4395272000632e-143 -0.32154982253836 0.038 0.159 8.44588711933879e-139
PIK3CA 1.82080752864011e-70 -0.321360953509831 0.11 0.204 6.30381774490492e-66
ROBO1 5.22551599550883e-13 -0.321325136114396 0.271 0.3 1.80912589280511e-08
TUBB3 1.9162749088168e-108 0.321297166923091 0.189 0.079 6.63433536181463e-104
ARHGEF12 1.18566377552781e-22 -0.321063996333552 0.295 0.337 4.10488655725483e-18
AP1S1 5.05873789573308e-156 0.321006253313729 0.3 0.139 1.75138564688175e-151
HABP4 9.22584324950718e-170 -0.320860612667525 0.02 0.144 3.19407919141188e-165
CCDC82 1.7921779261168e-95 -0.320729715067968 0.103 0.218 6.20469919800896e-91
ZNF532 1.23044308589548e-154 -0.320682925258721 0.041 0.171 4.25991700767875e-150
MICU1 1.36458444608536e-56 -0.320628342997591 0.137 0.223 4.72432781079213e-52
CASP8 1.96553563334661e-52 -0.320603314220301 0.05 0.112 6.80488091620929e-48
TNIP1 5.89443957304922e-73 -0.320374305886492 0.102 0.196 2.04071392458537e-68
FAM168A 6.40601653454616e-106 -0.320343703062076 0.054 0.159 2.21782698442523e-101
ABHD14A 6.0237275494151e-186 -0.320113057859887 0.022 0.157 2.085474714883e-181
RIOK3 8.99410261467213e-121 0.320100293326184 0.457 0.287 3.11384826622564e-116
HS2ST1 1.67034392443473e-69 -0.319818358126538 0.083 0.171 5.78289770078548e-65
AKNA 6.63402071774105e-107 -0.319791876046022 0.022 0.108 2.29676431268913e-102
MCUR1 2.8291911403471e-111 0.319774782919342 0.352 0.205 9.79494264699571e-107
GSDMC 0 0.31972666231548 0.174 0.014 0
NDUFAF3 3.19597289410866e-37 -0.319587346528462 0.203 0.271 1.10647777566936e-32
FAM110B 4.01264640185408e-156 -0.319522601663743 0.02 0.136 1.3892183107859e-151
TMEM254 2.84431399323417e-255 0.319495589185733 0.231 0.059 9.84729947597601e-251
MAPK14 1.04316839929733e-71 -0.319475628661454 0.126 0.224 3.61155331520729e-67
TBC1D19 1.72868090099074e-134 -0.319455339204293 0.035 0.149 5.98486614732004e-130
PRRC2B 4.65974720145398e-30 -0.319251162727362 0.29 0.348 1.61325107861538e-25
UBAC2 1.82419576107541e-33 -0.319165271263992 0.231 0.293 6.31554814441917e-29
AVL9 6.94961979134651e-93 -0.318960726193926 0.064 0.163 2.40602786796207e-88
DYNC2LI1 4.63037555828818e-90 -0.318818755454227 0.093 0.199 1.60308232203495e-85
THRB 2.67707795883829e-31 -0.318793397547672 0.157 0.216 9.26831160129403e-27
FAM13C 1.54442254812388e-46 -0.318667593639315 0.047 0.104 5.34694530385969e-42
EIF5 5.88978070348341e-89 0.318657745477413 0.711 0.598 2.03910097735299e-84
PRDM5 1.0899426592931e-178 -0.318355861023245 0.014 0.137 3.77349048073865e-174
TTC21B 9.24562251805089e-134 -0.318272046382163 0.046 0.165 3.2009269719744e-129
ANO1 0 0.318119745774876 0.255 0.052 0
OGA 1.19688642509441e-38 -0.318082718913429 0.243 0.313 4.14374049231936e-34
AC245297.3 9.08519437384467e-107 -0.317990875628006 0.051 0.155 3.14538514416876e-102
PAPPA 3.60254944353127e-147 -0.31795474197821 0.007 0.105 1.24723864284496e-142
CA5B 1.08989271683454e-93 -0.317593498518116 0.082 0.19 3.77331757495287e-89
BICD2 2.42672342960201e-165 0.317558709904844 0.295 0.132 8.40155918562513e-161
ITGB4 4.25787308194964e-35 -0.317437045551442 0.053 0.103 1.47411823970179e-30
ZNF141 8.78570326534217e-126 -0.317430120565273 0.037 0.146 3.04169832749411e-121
TPCN1 3.54608443524277e-142 -0.317427989470555 0.032 0.148 1.2276898923254e-137
TLCD3A 8.09589196299321e-269 0.317364479356852 0.212 0.046 2.80287875650788e-264
UBAC1 2.3456784535792e-154 0.317102873616385 0.365 0.19 8.12097337413656e-150
TASOR2 1.19542434622584e-47 -0.317090798085347 0.17 0.25 4.13867862906847e-43
FAM118A 1.91924552032764e-147 -0.316808251519156 0.02 0.13 6.64461991592633e-143
PLA2G4F 0 0.316744233697243 0.189 0.014 0
VSIR 2.28081669063077e-56 -0.316649273223919 0.149 0.235 7.89641546463279e-52
STIM2 3.82784252826768e-34 -0.316647091664074 0.125 0.185 1.32523736171155e-29
TRPM7 3.91833812748047e-58 -0.316444669856643 0.187 0.283 1.35656784311501e-53
HNRNPU 5.39070469191683e-21 -0.316399493289091 0.528 0.557 1.86631587138853e-16
CDC73 7.05561592233423e-47 -0.316374030995602 0.206 0.287 2.44272478847133e-42
CCDC12 1.30038971908125e-138 0.316269136129544 0.428 0.251 4.5020792464312e-134
ACKR4 1.86991886566058e-73 -0.316236338729785 0.037 0.11 6.47384610480348e-69
RNASEK 2.54704631873658e-30 -0.31615605655734 0.615 0.627 8.81812906009791e-26
TMEM47 2.78107791044885e-188 -0.316146541848957 0.01 0.135 9.62836983376495e-184
STIM1 6.5179826742531e-40 -0.31614593901041 0.132 0.199 2.25659078165316e-35
CITED4 2.89836700674834e-239 0.316088006542296 0.296 0.101 1.00344364140634e-234
MX2 4.97456081373478e-169 -0.315735837798265 0.006 0.115 1.72224269932312e-164
ANGPTL5 7.63127525363166e-169 -0.315735067603671 0.005 0.113 2.64202380555982e-164
PCNX4 2.80192109814834e-74 -0.315730552920927 0.097 0.193 9.70053103389936e-70
CABIN1 5.63968754874782e-121 -0.315718820145508 0.063 0.182 1.95251622625198e-116
SLC66A3 7.34650560413712e-126 -0.31552621562659 0.073 0.199 2.54343370520831e-121
MSRB2 5.52265583432513e-97 -0.315497249967791 0.102 0.218 1.9119986764017e-92
MCOLN3 1.9574501195448e-176 -0.315471676209774 0.005 0.119 6.77688805887606e-172
ST6GALNAC6 3.37301625374545e-123 -0.315295892438995 0.061 0.18 1.16777195720921e-118
ATF2 1.1746949784231e-67 -0.315180685768717 0.14 0.24 4.06691148479862e-63
TTC14 1.37226958812281e-103 -0.315053211414086 0.076 0.187 4.75093454103998e-99
KIF1B 4.59086396593594e-36 -0.315024877175932 0.26 0.325 1.58940301364668e-31
PRIM2 2.99914258799272e-85 -0.314954903487959 0.059 0.15 1.03833315538896e-80
ARMCX4 2.92251684153885e-159 -0.314921635213202 0.023 0.142 1.01180455570917e-154
HP1BP3 2.49170022682832e-37 -0.314871568284563 0.38 0.439 8.62651535530232e-33
GNAI1 1.19057310757704e-125 0.314782508224805 0.471 0.29 4.12188315574247e-121
TMEM30A 4.40649653969845e-50 -0.314761416887059 0.197 0.28 1.525573167009e-45
ANKAR 4.40234538595849e-146 -0.314328545244352 0.026 0.14 1.52413599607269e-141
AASS 3.58476172413795e-148 -0.314313574552548 0.04 0.167 1.2410803565138e-143
TRIM38 1.00464199948794e-117 -0.31429771318019 0.057 0.172 3.47817106642719e-113
RASA3 3.63633957926014e-126 -0.314285295357117 0.046 0.161 1.25893712573565e-121
ECI2 2.65053573540806e-88 -0.31424981059972 0.12 0.233 9.17641976955624e-84
GIT2 1.69027557418504e-102 -0.314201900685532 0.048 0.145 5.85190306538603e-98
LRBA 4.86117812010804e-19 -0.314068432939628 0.295 0.334 1.6829884769626e-14
MIGA1 2.35491499951001e-95 -0.314016607443034 0.078 0.185 8.15295121980361e-91
GAB1 1.42759134240212e-20 -0.313941888969758 0.163 0.209 4.94246398653038e-16
CHSY1 5.59395313897657e-81 -0.313770671418236 0.084 0.182 1.93668251624508e-76
SLC25A13 5.40191762139321e-49 -0.313546027251218 0.112 0.185 1.87019789970254e-44
CCDC146 5.51964455979898e-50 -0.31338245346534 0.1 0.175 1.910956143048e-45
SSC5D 1.52421606873243e-194 -0.313058205170366 0.003 0.123 5.27698845155853e-190
ADAR 5.99486372953701e-61 -0.312625027744412 0.156 0.248 2.07548177180301e-56
PIKFYVE 3.48877722420255e-102 -0.312609586020536 0.059 0.163 1.20784956279116e-97
IMPDH2 5.32746724412071e-130 0.31241815321821 0.39 0.225 1.84442243458703e-125
DNAJC13 1.73889487143824e-84 -0.312413542519746 0.077 0.176 6.02022793440633e-80
RBL2 2.39670025340909e-60 -0.312393906338786 0.129 0.218 8.29761594732762e-56
RTN4 2.11590350472779e-105 0.312387535694916 0.754 0.61 7.3254695237181e-101
RFX3-AS1 1.39286189228917e-122 -0.312351413075248 0.022 0.12 4.82222715729435e-118
AC068888.1 6.99844487698368e-132 -0.31220099633945 0.05 0.17 2.42293160086052e-127
TNFRSF19 2.16758542951608e-185 0.312134212391746 0.344 0.15 7.50439751552762e-181
TRPC4AP 5.32731999107483e-59 -0.31178646825213 0.139 0.227 1.84437145411002e-54
SHISA5 9.49591407419501e-105 -0.31175490430334 0.087 0.203 3.28758041162705e-100
ASB3 3.70554157330891e-67 -0.311667046212839 0.115 0.209 1.28289554809528e-62
RETREG1 8.33336056852838e-124 -0.311643034937107 0.033 0.14 2.88509276243021e-119
GFOD1 6.74736748195604e-54 -0.311604416256918 0.068 0.138 2.336006095928e-49
KDELR2 1.0459762855222e-36 -0.311566352219265 0.277 0.34 3.6212744981064e-32
MAN2A1 8.8246638928162e-58 -0.311269359941284 0.127 0.214 3.0551868863319e-53
FBXO34 4.83830693736208e-16 -0.31124881558335 0.17 0.207 1.67507024478413e-11
YAP1 2.60285291856761e-29 -0.310970315872721 0.259 0.315 9.01133708937292e-25
HTRA3 5.85130341041658e-157 -0.310831207550823 0.006 0.108 2.02577975372032e-152
FOXQ1 8.29604651270855e-278 0.310598656345876 0.183 0.029 2.87217426316483e-273
SDF4 2.91059600193555e-52 -0.310542003720597 0.201 0.286 1.00767744183011e-47
TSHZ1 1.29337679037293e-94 -0.310270690127303 0.073 0.177 4.4777997859501e-90
RNF141 1.47225703152059e-186 0.310264892967103 0.25 0.091 5.09710106882742e-182
FAM228B 3.24171920583608e-134 -0.310212864536281 0.045 0.165 1.12231560625251e-129
DCLK2 4.15228075036892e-166 -0.310174779847455 0.006 0.114 1.43756111858522e-161
TAOK1 1.60512108703713e-49 -0.310120018992308 0.207 0.29 5.55708971543126e-45
CYP3A5 1.52589280674555e-265 0.309822081231349 0.167 0.024 5.28279348623377e-261
FAXDC2 2.49396744523658e-149 -0.309531522927564 0.027 0.143 8.63436469215355e-145
HIST1H1E 7.96927817572347e-30 -0.309421656122446 0.131 0.189 2.75904379721722e-25
HSPA2 2.13283747051588e-151 0.309396243450607 0.366 0.184 7.38409660667303e-147
DPH6 5.62833197040896e-23 -0.30938346816262 0.169 0.217 1.94858481147529e-18
PSME1 2.15546666843359e-29 -0.309376580476672 0.412 0.457 7.46244115278395e-25
MARVELD1 5.12569199959418e-211 -0.309203181867144 0.014 0.157 1.7745658271795e-206
CLCA4 0 0.30915036747725 0.167 0.013 0
TRMT11 9.00134056874248e-89 -0.309114326054465 0.076 0.177 3.11635411830433e-84
TP53AIP1 1.59023767454885e-287 0.309063199125411 0.174 0.023 5.50556185305559e-283
CDR2 1.37272902707922e-43 -0.30897482850457 0.13 0.203 4.75252516465097e-39
PKN2 4.59693616546301e-32 -0.308770916517851 0.292 0.352 1.59150526984495e-27
MFSD10 5.56015666019363e-87 -0.308636059277686 0.116 0.226 1.92498183732564e-82
ZSCAN16-AS1 2.53285550459113e-156 -0.308488263572515 0.034 0.16 8.76899904244495e-152
COPRS 7.80077907421374e-57 -0.308408531762677 0.17 0.258 2.70070772328354e-52
LITAF 8.05641609488509e-13 -0.308299831732487 0.269 0.302 2.78921181621017e-08
MVB12B 4.11734867250328e-104 -0.30815837250686 0.032 0.124 1.42546728390736e-99
PHF1 3.36829677203779e-110 -0.308140903759501 0.054 0.161 1.1661380254472e-105
SGPP2 0 0.308088464769736 0.186 0.021 0
LONP2 1.68107416677981e-42 -0.307906858951064 0.163 0.238 5.82004687280838e-38
COMTD1 2.16419201343491e-209 0.307830323121296 0.296 0.111 7.49264916971301e-205
BLMH 6.98659310042224e-11 0.307816030806783 0.123 0.095 2.41882839729718e-06
GNA12 2.73032005549058e-151 -0.307772088213573 0.03 0.15 9.45264106411394e-147
BOC 1.50856688907818e-44 -0.307739505009989 0.122 0.193 5.22280942667758e-40
PDIA6 2.29789611502097e-33 -0.30768561073488 0.328 0.384 7.9555461398141e-29
SLF1 6.59366741473874e-60 -0.307581512389561 0.047 0.115 2.2827935956567e-55
AKAP11 9.91699148776126e-85 -0.307501515965483 0.095 0.198 3.43336162297783e-80
SERPINB8 1.29989524706282e-218 0.307369622943569 0.217 0.061 4.5003673348562e-214
PER1 1.72440996777055e-24 -0.307343072112264 0.204 0.256 5.97007974941843e-20
CD58 1.90228265224235e-11 -0.30724735499896 0.16 0.188 6.58589277032826e-07
XAF1 5.47112971581358e-123 -0.30709382059586 0.026 0.126 1.89415981891182e-118
AP2S1 2.0163813004493e-107 0.307048892753702 0.543 0.381 6.98091370028554e-103
PRSS12 2.31096879039791e-151 -0.306982034194242 0.011 0.116 8.00080504923662e-147
NUCB2 2.24037599041479e-41 -0.306943383093186 0.188 0.262 7.75640571641505e-37
VGLL4 1.76657190626962e-21 -0.306894972399483 0.291 0.334 6.11604859669607e-17
CGGBP1 3.96171833138282e-54 -0.306891373950051 0.212 0.301 1.37158650350805e-49
MAP1LC3A 1.25748744963071e-105 -0.306817545533304 0.109 0.236 4.35354729936649e-101
SLC25A24 9.60089455236208e-90 -0.306630848006675 0.088 0.193 3.32392570297327e-85
