p_val avg_log2FC pct.1 pct.2 p_val_adj
PCYT1A 1.91413161027201e-83 0.591534789160558 0.401 0.171 6.62691504792273e-79
GRK5 1.86053244026715e-46 -0.59121034199495 0.049 0.249 6.44134936144891e-42
EPB41L4A-AS1 6.77427186603433e-72 -0.591206471712074 0.136 0.424 2.34532066273975e-67
MRPS24 1.96965080790206e-70 -0.591124984431097 0.153 0.44 6.81912806203772e-66
DAAM2 8.60539673334824e-57 -0.590559743526495 0.019 0.241 2.97927440305249e-52
MOB3B 5.98976968096548e-61 -0.590366477522331 0.045 0.296 2.07371816124706e-56
RAB40C 1.38890613372148e-183 0.590325723818055 0.304 0.065 4.80853192555713e-179
DENND5A 4.09602906216386e-62 -0.590247997959185 0.044 0.288 1.41808622161175e-57
PRXL2C 4.48505700923143e-77 -0.589356237973868 0.021 0.304 1.55277158716601e-72
SELENOF 2.11858605349369e-63 -0.589151713364029 0.243 0.488 7.33475677580051e-59
FUT8 4.98686211184456e-67 -0.588913901412817 0.02 0.278 1.72650153174171e-62
PDE3A 2.78894314765648e-21 -0.588548718519899 0.018 0.115 9.65560007150151e-17
SLC10A6 2.57648567672727e-247 0.588512382265082 0.221 0.029 8.92005106139749e-243
MKLN1 7.69587865169574e-75 -0.588447184851182 0.231 0.548 2.66439014800358e-70
DNM1 5.66817561242309e-59 -0.587599454527998 0.031 0.267 1.962379078777e-54
CORIN 3.70953891063552e-35 -0.587585976115274 0.006 0.146 1.28427946625112e-30
CD46 7.10271788644431e-55 -0.587564307161322 0.214 0.445 2.45903195946589e-50
MICALL1 0 0.58752341687187 0.334 0.035 0
CRYBG2 0 0.587508096912609 0.236 0.009 0
TRAF1 2.6758864630745e-21 -0.587198909746351 0.02 0.118 9.26418652381024e-17
SOS1 1.42089735064514e-46 -0.586906376474216 0.194 0.421 4.91928871766855e-42
MIER1 9.97938266395114e-49 -0.586760331551242 0.194 0.404 3.45496207208652e-44
NPAS3 1.62178519558027e-39 -0.586671719271426 0.035 0.211 5.61478252561847e-35
HCFC1R1 6.86156405201384e-59 -0.586440946073976 0.113 0.356 2.37554209044771e-54
ATP5MF 1.37251976432981e-62 -0.586421623978575 0.262 0.514 4.75180067608624e-58
CAPNS2 0 0.586157077301163 0.271 0.018 0
GRK3 5.43937854422227e-41 -0.585411306619365 0.029 0.205 1.88316724579519e-36
BCAM 1.29761851386319e-19 -0.585258338765406 0.046 0.147 4.49248505684575e-15
BACH2 3.73115904898529e-20 -0.585017017819022 0.102 0.219 1.2917645743492e-15
S100A11 1.29494336446076e-89 -0.584890064195499 0.398 0.783 4.48322342209959e-85
BBOX1 0 0.584788092453754 0.266 0.01 0
TNFSF12 1.66790835856997e-81 -0.584600443571261 0.026 0.32 5.7744655282051e-77
ANKRD13A 1.80659837084845e-45 0.58449153942176 0.312 0.149 6.25462421971441e-41
SERPINB9 2.89622479951484e-34 -0.584224809040939 0.024 0.171 1.00270198784003e-29
RGS10 1.48147661326195e-44 -0.58414463983089 0.123 0.326 5.12902018277419e-40
CNST 5.29236336917998e-15 0.583874850796412 0.303 0.206 1.8322691220438e-10
PIBF1 4.86988409382015e-50 -0.583792443670675 0.111 0.329 1.68600257212147e-45
SEMA3C 2.77925302555557e-35 -0.58342203778139 0.058 0.231 9.62205189977595e-31
ECE1 4.22749716377865e-66 -0.582442749828875 0.052 0.317 1.46360179307181e-61
SMOC2 2.33950537684497e-33 -0.582020534676598 0.073 0.226 8.09960156517497e-29
HR 2.68825416005952e-233 0.581961079775623 0.315 0.058 9.30700472754208e-229
TMEM184A 0 0.581858562513262 0.256 0.008 0
MCUB 1.12620813209675e-65 -0.581714785351966 0.038 0.293 3.89904517413215e-61
PPP2R5C 6.06394696882395e-32 -0.581712872134729 0.222 0.381 2.09939908007654e-27
SPIDR 3.46583057804314e-36 -0.58139087535698 0.305 0.479 1.19990520442432e-31
KITLG 2.15611882797412e-63 -0.58119412201316 0.029 0.277 7.46469899432922e-59
TMEM99 1.16069326253369e-90 0.581134856405522 0.219 0.063 4.0184361442179e-86
POU3F1 7.79563169156813e-113 0.58099258339983 0.188 0.04 2.6989256479378e-108
EFEMP2 3.95979971124142e-70 -0.580942250587621 0.024 0.287 1.37092225802889e-65
ANP32A 4.0565066377746e-59 -0.580691517437223 0.102 0.341 1.40440316306394e-54
PKIG 3.61843322791214e-55 -0.580194587585392 0.055 0.276 1.25273776783546e-50
SRPX 1.13056528840268e-59 -0.579861982482386 0.008 0.233 3.91413008497891e-55
GJB2 0 0.579299816399709 0.247 0.014 0
LMOD1 6.43722351545308e-25 -0.579134208037436 0.008 0.113 2.22863115328501e-20
PRDX1 3.3903931953797e-52 -0.579014782235995 0.466 0.711 1.17378802817241e-47
TAX1BP1 1.8931566874399e-22 0.578795844245427 0.562 0.484 6.55429776758567e-18
TMX4 4.36913035886755e-74 -0.578751915391585 0.044 0.329 1.51263662154354e-69
SF1 5.96882688141496e-74 -0.578751003847067 0.235 0.519 2.06646755461467e-69
NAV1 2.81800973882375e-37 -0.578444650291288 0.123 0.3 9.7562315167817e-33
SP6 0 0.578415852337314 0.257 0.003 0
DLG5 4.93519227617846e-63 0.578384967100857 0.302 0.122 1.70861291793574e-58
PHLPP1 4.63081254043177e-27 0.578164453513815 0.382 0.239 1.60323360962288e-22
PDE1A 3.85355590189706e-26 -0.578092733207124 0.013 0.125 1.33413958879578e-21
FURIN 6.19636720913332e-154 0.577876256532196 0.339 0.091 2.14524429147405e-149
TRIM62 0 0.577808750875278 0.289 0.028 0
UBE2H 0.000152247293532718 0.577467305680039 0.449 0.421 1
KCNK1 0 0.577442075090566 0.276 0.032 0
PCM1 5.29845962858066e-65 -0.577294898071843 0.226 0.501 1.83437970801091e-60
RABEP1 7.14948241437166e-69 -0.577182901160588 0.042 0.31 2.47522230667961e-64
SERPINH1 3.11739588366293e-77 -0.576939880172917 0.054 0.362 1.07927362888294e-72
EPC1 7.00673742745143e-55 -0.576819597194606 0.286 0.496 2.42580256475796e-50
VCP 1.57456240732388e-25 0.57638355966669 0.554 0.457 5.45129251039599e-21
ATRX 4.69039293775296e-55 -0.576200691587182 0.26 0.509 1.62386093897945e-50
COX4I1 6.2682103465265e-58 -0.576118694507164 0.557 0.76 2.17011710407094e-53
LPAR6 1.62128199519162e-32 -0.575875952089816 0.077 0.24 5.61304039555291e-28
PCSK5 6.96716045768131e-29 0.575601343872911 0.282 0.151 2.41210062205385e-24
PLXND1 8.74062549552541e-57 -0.575350393444278 0.009 0.224 3.02609195280585e-52
NOL3 1.53745556647315e-98 0.575019090193995 0.324 0.113 5.32282491668669e-94
SNRPB2 7.09566351167297e-57 -0.574810157214441 0.176 0.406 2.4565896643763e-52
TAOK1 1.60983639755407e-17 0.574702921765187 0.467 0.364 5.57341459197194e-13
LMNA 3.15925331832448e-41 -0.574379151885635 0.691 0.846 1.09376509133712e-36
PLEKHA1 1.2599960806952e-49 0.574135628299514 0.391 0.212 4.36223243097484e-45
SRGAP2B 9.5348765740028e-64 0.574125680580111 0.362 0.169 3.30106961868551e-59
SNX3 1.01376049412463e-61 -0.574112259666288 0.334 0.573 3.50974020670889e-57
DUSP4 4.94026919706981e-26 -0.57410472235157 0.018 0.132 1.71037059871754e-21
EIF4G2 4.2343546145047e-19 0.57404882169461 0.613 0.598 1.46597591108767e-14
SPTBN2 0 0.573937227731092 0.26 0.012 0
SH3BP5L 3.16696499943351e-252 0.573868014149025 0.248 0.036 1.09643495245388e-247
MAFB 1.43289364146878e-38 0.573730391739403 0.462 0.296 4.96082107612907e-34
PANK3 1.20758827205662e-88 0.573553751783569 0.378 0.151 4.18079135668722e-84
RGS20 0 0.573548716524962 0.241 0.011 0
PAPPA 8.15108756143575e-41 -0.57354471008202 0.007 0.169 2.82198802464467e-36
PTPRJ 6.52583125696075e-33 -0.573391675181711 0.018 0.161 2.25930803947238e-28
DYNC2H1 5.83909840851141e-59 -0.573063062516802 0.053 0.294 2.02155426001074e-54
CENPC 1.36604468953407e-60 -0.572818320493673 0.095 0.352 4.7293833196359e-56
MAGI1 9.06199457854689e-83 0.572802195036673 0.46 0.203 3.13735314303872e-78
PRKAG2 8.43100323512934e-44 -0.572325494490858 0.086 0.279 2.91889763003413e-39
TMA7 4.67650277102502e-58 -0.572263479054485 0.513 0.747 1.61905202435657e-53
PRSS23 5.46427297567494e-37 -0.572158508530716 0.015 0.168 1.89178594690842e-32
TGFBR1 1.18952294538783e-67 -0.572059683328599 0.019 0.275 4.11824738922722e-63
MPDZ 5.54514507742512e-63 -0.572042457181155 0.01 0.247 1.91978467725535e-58
NME4 5.14263713013416e-72 -0.571922675317115 0.019 0.286 1.78043240082375e-67
SON 7.24350611663485e-71 -0.571841521261879 0.519 0.753 2.50777425264015e-66
FKBP5 1.08325076581534e-44 -0.571734040614867 0.135 0.348 3.75032247632929e-40
EIF1AX 3.15834800022846e-26 0.571460089600446 0.644 0.573 1.0934516611591e-21
CD48 1.43265489244045e-26 -0.571401992523273 0.004 0.112 4.95999450311808e-22
ISCU 2.20656508654606e-47 -0.571388483592396 0.311 0.503 7.63934898613112e-43
NEDD9 1.32484473105031e-42 -0.571311756225204 0.013 0.186 4.58674494336929e-38
PDIA6 4.44869069493603e-66 -0.571291035768157 0.19 0.451 1.5401812054938e-61
LAMB1 5.06350082833948e-50 -0.571153889809097 0.042 0.258 1.75303462177941e-45
NFKBIZ 6.67732883099441e-21 0.570730968006766 0.522 0.416 2.31175801457857e-16
RALGAPA2 8.66704298470591e-60 0.570548931356253 0.43 0.22 3.00061695173503e-55
STX8 1.30269288887044e-54 -0.570034606411897 0.169 0.4 4.51005305055834e-50
GHR 1.1829827957771e-46 -0.569579348703684 0.033 0.231 4.09560473725988e-42
RPSA 2.49254441205541e-56 -0.569554210953131 0.646 0.823 8.62943800897705e-52
SNHG32 2.50555747732473e-76 -0.569261512199619 0.051 0.341 8.67449054224595e-72
ADAMTS5 2.29906777294563e-42 -0.569081740895282 0.011 0.182 7.95960253671507e-38
ATP5F1D 4.33180218386279e-60 -0.569018929504696 0.392 0.63 1.49971323407514e-55
MAGEF1 3.5264083759756e-56 0.568971500022686 0.324 0.147 1.22087784384651e-51
PARP14 6.70917028078393e-64 -0.568848955653176 0.028 0.277 2.3227818429102e-59
ITSN1 7.45098610377983e-43 -0.568493328481215 0.081 0.277 2.57960589898962e-38
GNB2 4.34451115194328e-15 0.568459049760655 0.443 0.397 1.50411320591428e-10
EIF2AK2 6.04444617496448e-74 -0.568248517998802 0.026 0.303 2.09264771023445e-69
H1F0 2.78467113803703e-40 0.567720137880807 0.409 0.245 9.640809946998e-36
HBA2 2.50611265543301e-126 0.567521641036949 0.107 0.013 8.67641262437463e-122
PCED1B 1.62836807372775e-31 -0.567492993168842 0.025 0.161 5.63757310805285e-27
DTNA 8.46582476639565e-43 -0.567418299797618 0.011 0.184 2.93095319237384e-38
KHDRBS3 3.86490948326555e-52 -0.567271361708034 0.015 0.219 1.33807031220137e-47
IL36B 0 0.567156000569072 0.26 0 0
MLLT3 1.61875830827362e-51 -0.56712772196962 0.057 0.279 5.60430313907412e-47
PARP4 9.87338001106695e-62 -0.567033387151201 0.018 0.258 3.41826289363149e-57
POLR2K 6.64742310888723e-10 0.566970290179426 0.424 0.383 2.30140435452785e-05
DISC1 8.00222961768331e-39 -0.56687100403381 0.022 0.186 2.77045191593814e-34
NLGN1 8.63694836486316e-25 -0.566679123013359 0.024 0.138 2.99019789339928e-20
TMEM14C 5.60861763054819e-56 -0.566077170993019 0.285 0.517 1.94175950987209e-51
SDK1 3.04115858076061e-33 -0.566076392222383 0.071 0.245 1.05287951224513e-28
EEF1A1 5.85300494518388e-73 -0.565955507336234 0.907 0.974 2.02636884207211e-68
AXIN2 1.256227086786e-48 -0.565726842260578 0.03 0.226 4.34918379716182e-44
CDC27 2.06787209066082e-68 -0.565616166718506 0.039 0.309 7.15917996507683e-64
TNFRSF1B 9.5067444413108e-36 -0.565480190770536 0.014 0.163 3.29132999302621e-31
PDIA3 7.60040318673009e-63 -0.565027790477957 0.309 0.568 2.63133558727783e-58
PPDPF 4.33086076983422e-23 0.564640809038884 0.644 0.658 1.49938730712431e-18
PPP1R15A 8.46757136630262e-52 0.564365508887656 0.781 0.614 2.93155788272763e-47
SLC6A14 0 0.563993794453175 0.162 0.002 0
SPECC1 1.91133147593023e-46 -0.563884052981049 0.011 0.195 6.61722070281805e-42
EDF1 9.37796420473732e-60 -0.563834658582114 0.531 0.74 3.24674498732211e-55
DOCK2 2.08373437523985e-25 -0.563823891649006 0.008 0.115 7.21409678051789e-21
USP32 9.96024129530841e-40 0.563562159288352 0.464 0.279 3.44833513884873e-35
RNF145 1.43749607607143e-60 -0.563524612051077 0.1 0.364 4.97675516496691e-56
TMEM109 7.4722278799244e-63 -0.563407915585747 0.091 0.343 2.58696001430863e-58
TBX15 3.35771755995015e-51 -0.563268951126804 0.009 0.207 1.16247539643034e-46
RAB27B 0 0.563146696246124 0.37 0.058 0
NDUFAF3 2.96246114251654e-62 -0.563026016347509 0.094 0.339 1.02563367215065e-57
BAG6 1.24549640096478e-54 0.562908076373596 0.405 0.208 4.31203308978015e-50
GXYLT2 1.41632886373279e-50 -0.562528985663325 0.007 0.201 4.90347215912929e-46
CHPT1 5.8609716565648e-66 -0.562013659236721 0.039 0.292 2.0291269972193e-61
SRSF11 1.86840576055296e-70 -0.561246443207884 0.376 0.634 6.4686075836104e-66
LMTK2 1.82015556790967e-86 0.560748666830773 0.353 0.133 6.30156059166006e-82
CDKN1A 5.06920241368293e-39 0.560038601487533 0.465 0.279 1.75500856764117e-34
PRR16 4.82293384225798e-43 -0.559979317808549 0.002 0.168 1.66974792552813e-38
MTUS1 2.4194745732132e-51 -0.559930215602709 0.042 0.26 8.37646291992142e-47
ACAD8 4.47606305330502e-173 0.559770216391105 0.303 0.069 1.54965778968473e-168
CREB3L2 5.50742918523147e-63 -0.559432998172981 0.047 0.294 1.90672705821899e-58
UBTD1 1.88826524390874e-212 0.559298447408813 0.314 0.063 6.53736310093644e-208
GNAI1 5.71161476839109e-23 0.559197549637079 0.439 0.323 1.97741814896468e-18
JAM2 5.54952033541094e-45 -0.559104906292418 0.013 0.194 1.92129943532262e-40
CTTN 2.7740315021367e-33 0.559001450277043 0.492 0.33 9.60397446354746e-29
TRIM44 1.41723836711822e-63 -0.55862009836129 0.049 0.303 4.9066209508e-59
CCND3 1.20475870055417e-36 -0.558219030229739 0.073 0.247 4.17099509718858e-32
SIK2 1.01832673376952e-54 -0.558065065864438 0.08 0.315 3.52554898498345e-50
LGALS3BP 2.06832524812164e-50 -0.557979792149576 0.019 0.22 7.16074884152194e-46
KCNK7 6.5036319833466e-181 0.557856808036824 0.142 0.017 2.25162242895443e-176
BTG1 4.63947414519012e-13 -0.55773378915803 0.626 0.714 1.60623234380627e-08
MGMT 3.79575339347862e-51 -0.557663464510723 0.175 0.397 1.31412778235623e-46
KDM5C 1.71416963874015e-86 0.556835968159352 0.361 0.138 5.93462670628228e-82
MRFAP1 2.02972691467916e-66 -0.556692587977908 0.264 0.522 7.02711755131072e-62
SMOX 9.00521183876107e-252 0.556615231844192 0.221 0.029 3.11769439069747e-247
ZFAND5 8.8084784295205e-18 0.556223305341385 0.547 0.451 3.04958331708429e-13
DNAJC15 7.62697228790831e-62 -0.556109397266362 0.115 0.367 2.64053407579674e-57
SYF2 2.78319247775953e-53 -0.555976462445012 0.316 0.523 9.63569067725126e-49
RHOJ 5.16424018123953e-51 -0.555909219850412 0.015 0.218 1.78791159314694e-46
TECR 1.49525190118676e-13 0.555285243903484 0.445 0.391 5.1767116070987e-09
NFE2L3 6.42956492521762e-163 0.55498014394351 0.326 0.08 2.22597967275959e-158
SEPTIN6 8.05986002008326e-45 -0.55485146461997 0.031 0.219 2.79040413755303e-40
ETFB 1.07375463562543e-45 -0.554615721542346 0.236 0.422 3.7174459239988e-41
TENT5A 8.90009755405237e-44 -0.554269591383564 0.173 0.401 3.08130277418847e-39
CDON 1.98342492872176e-47 -0.554060455333756 0.058 0.275 6.86681544572761e-43
TBCA 2.73241030198973e-55 -0.553915593991603 0.356 0.573 9.45987770651863e-51
FAM207A 5.32274613651466e-58 0.553858042088885 0.292 0.122 1.84278793992274e-53
CMSS1 5.23260719655654e-59 -0.55372609610028 0.103 0.368 1.81158093751984e-54
TOR1AIP2 4.08160469705007e-35 0.553615222911807 0.425 0.255 1.41309236216571e-30
NRP2 2.64989912747219e-29 -0.553221294647748 0.008 0.129 9.17421576922146e-25
RPS26 2.42803411092579e-30 -0.553133955818727 0.629 0.806 8.40609689543619e-26
RNF216 2.0890949802542e-49 -0.552692218329653 0.104 0.319 7.23265573113807e-45
FAT4 2.33521501291323e-59 -0.552442163016455 0.017 0.247 8.08474789620689e-55
JMJD1C 1.29138217229473e-49 -0.552325533757574 0.475 0.676 4.47089421870158e-45
SEMA7A 0 0.552089086696654 0.2 0.017 0
ADARB1 4.85939771753245e-47 -0.552074084113935 0.067 0.27 1.68237208378691e-42
EFNA1 6.06988103397604e-106 0.551870547798388 0.28 0.081 2.10145351277284e-101
LINC01578 5.84803824543175e-55 -0.551605320644527 0.427 0.645 2.02464932095093e-50
RALGDS 1.31556600798671e-22 0.55132542983946 0.342 0.222 4.55462107625081e-18
ZYX 2.71567180536216e-66 -0.550949786185383 0.025 0.279 9.40192735734434e-62
RSBN1L 2.3088907573955e-61 -0.550908198855335 0.116 0.367 7.99361069117898e-57
FSCN1 1.6897825535709e-58 -0.550827670680745 0.042 0.282 5.85019617871782e-54
HLA-F 6.33408489080333e-55 -0.550405218934493 0.061 0.298 2.19292353004502e-50
CHMP5 5.47905206502077e-19 0.55028810166616 0.444 0.369 1.89690261543084e-14
TMEM125 0 0.55015201831222 0.282 0.002 0
S100A2 2.46197980052152e-47 0.549760177313285 0.135 0.041 8.52362026738557e-43
ISG15 2.40397645756564e-45 -0.549485681657452 0.052 0.255 8.32280689373801e-41
TBC1D1 3.68132190411822e-45 -0.549002458143964 0.016 0.198 1.27451045642477e-40
CDKAL1 2.51692260184327e-44 -0.54873018691197 0.201 0.421 8.71383773984159e-40
TBL1X 5.27322742696304e-43 -0.548507325615218 0.061 0.258 1.82564406748888e-38
DDX24 8.30572695249679e-67 -0.54843180938057 0.352 0.595 2.87552572822391e-62
KDM5B 3.41983664724462e-18 0.548389632425256 0.35 0.241 1.18398164564256e-13
MYO5A 6.06013954590746e-31 -0.548332138816662 0.096 0.261 2.09808091218862e-26
RPL27A 5.05479620705544e-50 -0.548229475832244 0.794 0.886 1.75002099484467e-45
RSL24D1 4.16191895349508e-69 -0.548056071880057 0.247 0.518 1.44089796088953e-64
STK17B 0.000750437378059972 -0.547946850941524 0.343 0.35 1
CYP20A1 1.56158140276813e-56 -0.547902864977407 0.097 0.336 5.40635097452353e-52
NID1 1.02520935815801e-61 -0.547645549336761 0.015 0.251 3.54937731887886e-57
G3BP2 3.26898823042673e-51 -0.547639000863271 0.108 0.337 1.13175641525604e-46
PFKFB2 4.08787202915009e-172 0.547615637153327 0.224 0.04 1.41526217521205e-167
ANKRD36 1.95950959286306e-65 -0.547369519178577 0.034 0.295 6.7840181614512e-61
TMEM45B 0 0.547347997936927 0.274 0.007 0
GRB10 6.04153955939829e-51 -0.547337705079147 0.012 0.212 2.09164141085928e-46
PARD6G 1.10823445872208e-186 0.547183292004021 0.373 0.091 3.83681851954172e-182
ENHO 8.05518694494308e-48 -0.547143672952434 0.007 0.193 2.78878627220875e-43
LARP1 1.97119440054591e-21 0.547111352348863 0.414 0.297 6.82447213413001e-17
PLA2G4B 0 0.546402462497127 0.246 0.025 0
CLPX 2.02686037274848e-78 0.546337354991535 0.378 0.161 7.0171932964925e-74
CALM3 1.94846066132214e-55 -0.546308774097112 0.132 0.37 6.7457656555634e-51
RPL7A 1.37432945618795e-62 -0.546210237267013 0.877 0.927 4.75806601026831e-58
CUTA 1.22750450545701e-60 -0.546102118240469 0.231 0.479 4.24974334834272e-56
ME1 1.46307783464071e-97 0.546084069841313 0.28 0.088 5.06532177130961e-93
FKBP10 1.36982420828258e-66 -0.545729699012892 0.016 0.266 4.74246839149511e-62
SAT2 2.14615054045253e-81 -0.545278447973565 0.062 0.368 7.43018778610069e-77
MTSS1 3.87479770774525e-28 -0.54520910686496 0.117 0.275 1.34149371439848e-23
TRIM22 1.34507881255967e-57 -0.545093936346989 0.012 0.231 4.65679735696282e-53
CALCRL 3.93764478149366e-27 -0.544995561236369 0.033 0.16 1.36325199980092e-22
CRTC3 4.4480523139869e-50 -0.54474966307737 0.055 0.263 1.5399601916254e-45
FAM172A 1.45742558392516e-49 -0.544582759573154 0.207 0.438 5.04575311410728e-45
ST14 0 0.544170035155056 0.285 0.023 0
COX7C 3.10730337673232e-45 -0.543938501077652 0.536 0.729 1.0757795020585e-40
UQCRB 2.68858670190368e-51 -0.543927991588725 0.492 0.691 9.30815602066072e-47
ZDHHC17 1.77521363272883e-60 -0.543705823777612 0.008 0.234 6.14596711787049e-56
LRCH3 7.43387844126636e-58 -0.543652369020594 0.072 0.314 2.57368305515083e-53
MAPKAPK3 1.62798894374648e-188 0.543505677508307 0.332 0.075 5.63626052214468e-184
DEK 5.05292699170728e-75 -0.543062223323169 0.258 0.561 1.74937385379898e-70
PROS1 1.44758991093397e-38 -0.543051287087768 0.152 0.334 5.01170103064448e-34
ACVRL1 2.65220271137327e-64 -0.542851083477937 0.009 0.247 9.1821910070454e-60
VOPP1 8.8216762813563e-49 -0.542832380242816 0.032 0.236 3.05415254536836e-44
CAMSAP2 1.0633799761149e-25 0.542469435309162 0.493 0.356 3.68152781530739e-21
EFNA3 0 0.542147400904675 0.244 0.02 0
PDE4D 1.77663719926417e-31 -0.541930669006976 0.092 0.271 6.15089564757249e-27
RNF223 0 0.541610735330434 0.203 0.001 0
BABAM2 7.66094054914144e-41 -0.541492017285977 0.181 0.37 2.65229422751826e-36
POLK 5.87099139127008e-64 -0.541468975626935 0.042 0.295 2.03259592957161e-59
ZNF608 5.66806703217242e-49 -0.541176627882687 0.018 0.216 1.96234148720842e-44
AP1S2 2.09791570800091e-57 -0.541111027357428 0.045 0.275 7.26319397266995e-53
POLE4 1.12916054084534e-61 -0.541045864020516 0.043 0.289 3.90926670846064e-57
NOL7 2.19666990868956e-68 -0.540764051618651 0.274 0.522 7.60509089087414e-64
RHOQ 1.60810883261747e-43 -0.5405881568227 0.123 0.32 5.56743358940495e-39
OSER1 2.65948028522667e-33 0.540403468112547 0.406 0.248 9.20738669548325e-29
COL21A1 1.29439762563086e-32 -0.540199231606359 0.051 0.204 4.48133401969661e-28
AC116345.1 0 0.540129504369099 0.26 0.009 0
PRKD1 1.15908569181957e-49 -0.539957431498534 0.015 0.214 4.01287057364852e-45
ATG13 2.74799837152396e-99 0.539949903301203 0.372 0.134 9.51384516205312e-95
INAVA 0 0.53984375330501 0.242 0.008 0
AC079298.3 3.49473351634687e-36 -0.539811317126335 0.003 0.146 1.20991169069445e-31
ITM2B 3.9822866260687e-51 0.539774292574116 0.858 0.859 1.37870745281124e-46
RAI14 6.82515820030823e-37 0.539399829485901 0.294 0.148 2.36293802052871e-32
HIP1 1.90360086709825e-45 -0.539023084519687 0.083 0.306 6.59045656198084e-41
MMP23B 4.58685125534664e-52 -0.539009139365462 0.011 0.212 1.58801377311356e-47
POLR3GL 3.52998118180582e-64 -0.538967437735461 0.04 0.286 1.22211478495299e-59
HSP90B1 4.63220588169582e-76 -0.538875081253513 0.408 0.669 1.60371599830191e-71
ABHD17B 1.14326189035098e-07 0.538715717064451 0.197 0.143 0.00395808699058414
FAR1 8.65794864108442e-65 -0.538587699300379 0.041 0.303 2.99746839902984e-60
ARPC3 1.38231627695553e-39 -0.538559671786352 0.469 0.658 4.78571718244773e-35
ATP6V0E1 3.28854135208438e-50 -0.538378512719984 0.412 0.613 1.13852590150513e-45
GPT2 0 0.538369742383693 0.276 0.014 0
MSRB2 2.0811148823891e-68 -0.537684893678873 0.015 0.268 7.20502783431931e-64
C15orf62 0 0.537581376250848 0.212 0.001 0
PREX1 1.8215038642281e-46 -0.537468134290492 0.028 0.218 6.30622852834409e-42
SEMA6D 1.70191747264343e-27 -0.537166232043446 0.02 0.144 5.89220848203883e-23
THADA 2.1344041942954e-54 -0.537057704243864 0.067 0.302 7.38952076107012e-50
CAMSAP3 0 0.536864731053724 0.27 0.009 0
ZNF280D 1.87227282799241e-63 -0.536532439535555 0.046 0.301 6.48199575779254e-59
VSIR 6.44852809547326e-50 -0.536040843517308 0.103 0.318 2.2325449119338e-45
ETF1 5.70660799717981e-43 0.536012207921285 0.474 0.292 1.97568475470362e-38
HIVEP2 0.000418578199810112 0.535411830755176 0.427 0.395 1
EIF6 1.07360866149886e-19 0.535215227081273 0.424 0.337 3.71694054697521e-15
ADIPOR2 1.8867638630992e-43 0.535048959193822 0.387 0.205 6.53216517043576e-39
ACVR1B 1.23320019675844e-117 0.534781256960055 0.32 0.096 4.26946240119741e-113
HGSNAT 3.30395532596821e-75 -0.534640872323739 0.047 0.338 1.14386237340345e-70
AC113410.2 0 0.534513884097835 0.229 0 0
TP63 5.81364146324093e-60 0.534511856640698 0.155 0.045 2.01274081098864e-55
EHD2 9.67592497480363e-64 -0.534221681540572 0.024 0.27 3.34990198552677e-59
AIP 5.05786781156989e-57 -0.53363971985501 0.069 0.296 1.75108441504361e-52
SLC28A3 0 0.533231417263812 0.235 0.007 0
USP38 4.60894230661541e-91 0.533186799135053 0.322 0.112 1.59566191597332e-86
CNTN1 9.19808445388288e-38 -0.533064009310713 0.101 0.293 3.18446881877879e-33
REEP3 1.68042312664649e-25 0.533044855268711 0.437 0.318 5.8177929067628e-21
ACOT8 1.77780034636284e-219 0.53279117360958 0.311 0.06 6.15492257914281e-215
ITGB5 2.87401620794004e-37 -0.532708819585172 0.156 0.336 9.9501315135092e-33
SEC23A 1.18640199747877e-60 -0.532349422528052 0.044 0.286 4.10744235547124e-56
ARMCX3 2.36381992383162e-56 -0.532349323355415 0.043 0.266 8.18378095829744e-52
ARPC5 1.26565314421178e-53 -0.531942248675383 0.36 0.572 4.3818177505756e-49
TGM5 0 0.531829020058905 0.257 0.003 0
SGCE 2.9543526630436e-60 -0.531741973504585 0.008 0.235 1.02282643547232e-55
ADGRL2 1.35407317149455e-22 0.531668197101663 0.406 0.271 4.68793672703128e-18
CRIP2 1.7336008791956e-49 -0.531582790630773 0.156 0.395 6.00189960386308e-45
TMEM263 5.88844453748914e-68 -0.531439074220418 0.013 0.266 2.03863838332412e-63
NDUFV2 3.68708093112351e-59 -0.531417426343781 0.305 0.541 1.27650428916427e-54
KANSL1 2.29004583058821e-43 -0.531259808673597 0.311 0.518 7.92836767007943e-39
KANK2 1.34355878809872e-41 -0.531251911700833 0.092 0.282 4.65153488027659e-37
RNF222 0 0.531154773760752 0.26 0.001 0
CEP170 2.74631210277963e-56 -0.530995180297234 0.056 0.292 9.50800713103335e-52
RBIS 1.08783087454549e-51 -0.530724943189727 0.296 0.518 3.76617927076395e-47
FLOT1 2.22860730188965e-68 -0.530478731567343 0.049 0.318 7.71566133987217e-64
GATAD2A 3.14891625008517e-24 0.530331259570501 0.415 0.268 1.09018629494199e-19
LINC00342 5.71619994625376e-52 -0.530157570749021 0.019 0.228 1.97900558339251e-47
TMEM176A 7.27769776637978e-48 -0.530111833485761 0.014 0.206 2.51961174369835e-43
NCL 4.63606022425752e-69 -0.530107321291639 0.403 0.671 1.6050504102402e-64
GPLD1 0 0.529771006030468 0.277 0.014 0
PRSS3 0 0.529732573994908 0.189 0.009 0
DENND2D 0 0.529673117796154 0.303 0.027 0
SRRM1 2.82867563736971e-64 -0.52945261649234 0.325 0.569 9.79315792413766e-60
