p_val avg_log2FC pct.1 pct.2 p_val_adj
LYST 0.592262585205238 -0.48008658073394 0.474 0.392 1
CD47 0.000842348736930237 -0.480016022451578 0.602 0.496 1
C12orf75 7.30908552174008e-94 0.479747625634932 0.645 0.202 2.53047849848163e-89
RPL32 1.05282150840066e-26 0.47955974228295 0.982 0.959 3.64497334423393e-22
TGOLN2 6.4034480473439e-07 -0.479307364593606 0.428 0.428 0.0221693774847093
SMAP2 0.0123501962009867 -0.479079078142671 0.249 0.266 1
NECTIN3 5.57029456617144e-19 -0.479071804620603 0.05 0.221 1.92849168175422e-14
RNASEK 3.82907784059546e-15 -0.478924643481882 0.819 0.736 1.32566503919255e-10
PLEKHA2 7.30440462038974e-15 -0.478626156903223 0.071 0.215 2.52885792362513e-10
IKZF3 7.05942225900504e-05 -0.478595796867761 0.05 0.107 1
SDK1 0.275669211574321 -0.478472491902073 0.215 0.216 1
NKTR 0.000112566527578889 -0.478176615218045 0.611 0.542 1
ST8SIA4 6.74457460618292e-07 -0.478085006879443 0.073 0.151 0.0233503917440659
BRCA2 0 0.478020044719784 0.492 0.055 0
GLIPR2 9.20781219455627e-23 -0.477962558224044 0.03 0.223 3.18783665987733e-18
STIL 0 0.477871036843565 0.453 0.02 0
APOE 4.76672179021338e-46 -0.477846778864591 0.835 0.386 1.65028675098978e-41
GLG1 1.64615469213969e-06 -0.477829760056105 0.561 0.534 0.0569915215965682
ROR1 4.141235350312e-09 -0.477363475045189 0.156 0.261 0.000143373709063152
ETV6 0.0164783435077736 -0.477245913244611 0.524 0.472 1
ZCCHC24 2.72200958671819e-17 -0.477243249790149 0.094 0.251 9.42386939017706e-13
SLC35F1 0.841470492424678 -0.476988769273359 0.259 0.215 1
MAZ 5.4917425055525e-68 0.476458659751249 0.725 0.321 1.90129617284733e-63
KALRN 0.0395259026185681 -0.476443398460856 0.137 0.161 1
ID1 1.32155685848406e-51 0.476424889063839 0.652 0.282 4.57536199975768e-47
CXXC5 4.03798818655952e-19 -0.476399546326433 0.092 0.266 1.39799189006877e-14
MYL12A 1.68417803651428e-07 -0.476338640562838 0.84 0.736 0.00583079278021609
ARHGEF3 0.365867186749502 -0.476291317064035 0.355 0.314 1
FNIP2 0.0446882439021614 -0.47622170593525 0.318 0.229 1
HMG20B 7.01765202694702e-64 0.475996917037161 0.652 0.264 2.42958130824933e-59
BBX 0.000203521959414746 -0.475948706681903 0.579 0.516 1
HNRNPM 3.01588795134148e-39 0.475851651131139 0.856 0.571 1.04413056763393e-34
TMEM132C 6.19376799385066e-16 -0.475849956903101 0.002 0.135 2.14434441715104e-11
OLFML2B 8.97518153293801e-23 -0.475799703436217 0.002 0.186 3.10729759851847e-18
VAMP8 1.5063884064496e-111 0.475604127140153 0.76 0.229 5.21526730196915e-107
BRD2 5.82898537807542e-35 0.475520150301614 0.808 0.512 2.01805302774349e-30
RNF115 8.2218149128647e-05 -0.4750855703906 0.49 0.447 1
TJP2 1.4494838979562e-65 0.475071337299738 0.497 0.168 5.01825820311415e-61
FAF1 2.19382721483664e-22 0.47468360943523 0.744 0.531 7.59524920048594e-18
ZNF280D 0.000635413776407454 -0.474523558721138 0.318 0.321 1
C1QTNF1 1.26178011306507e-10 -0.47447637908032 0.087 0.196 4.36840892944259e-06
NEK2 0 0.473781220020307 0.366 0.001 0
CENPM 0 0.473712642407392 0.46 0.026 0
PTBP2 0.00214451095895023 -0.473423440416777 0.492 0.443 1
UBE2E2 0.0932703101802154 -0.473132860251586 0.492 0.448 1
MGME1 1.43756949964947e-185 0.472973914970337 0.579 0.113 4.97700936473643e-181
PITHD1 1.40138614271318e-72 0.472853931104253 0.739 0.296 4.85173896468728e-68
MAGOH 1.85437710754913e-43 0.472640554795885 0.778 0.394 6.42003898404584e-39
SERPINB1 0.0590699441514854 -0.472264360218974 0.373 0.346 1
AFTPH 1.17468512886324e-61 0.472229166636639 0.654 0.274 4.06687738463741e-57
EPC1 0.000418858064320508 -0.472046670779765 0.682 0.583 1
TRIM22 7.5677468185562e-08 -0.471890391818431 0.224 0.296 0.00262002962605234
TRIM2 2.92121268315119e-13 -0.471839275112862 0.11 0.248 1.01135304303377e-08
GLRX 2.30910489496968e-17 -0.471802130328703 0.064 0.234 7.99435205687451e-13
HR 1.13992738196511e-148 0.471776267588858 0.54 0.116 3.94654258910142e-144
TFDP1 8.82538643769294e-114 0.471214985026859 0.629 0.183 3.05543703859367e-109
HIST1H2AL 2.37366668393259e-220 0.470807083899201 0.188 0.012 8.21787142644301e-216
ZNF638 0.000246548254802238 -0.470683044821071 0.609 0.534 1
APLP2 1.71374159563443e-05 -0.4705284259342 0.698 0.581 0.593314477824596
CTNNBIP1 9.81471648696161e-143 0.470344460226869 0.659 0.17 3.39795299495098e-138
RAB7A 8.4795582672131e-24 0.470214045363428 0.826 0.597 2.93570786769185e-19
ATP5F1C 1.20853420161722e-37 0.469862148208027 0.842 0.529 4.18406625941899e-33
EIF3E 3.94407483322839e-32 0.469832323100425 0.833 0.632 1.365478148012e-27
ASAP1 0.969686986090059 -0.469817373362884 0.65 0.516 1
LINC00632 1.9664439929802e-14 -0.469655703358344 0.105 0.246 6.80802574809675e-10
SYTL3 0.00471165338921205 -0.469634350507879 0.101 0.142 1
ANKRD28 0.205142475350014 -0.469086619283647 0.549 0.408 1
ID2 0.851688019043283 -0.469030194466678 0.531 0.421 1
PCDH7 4.8143536015506e-102 0.468696917790278 0.467 0.116 1.66677736039283e-97
TNFAIP6 5.90307914063978e-12 -0.468505189852009 0.014 0.121 2.0437050292809e-07
PPP3CA 0.0013197595269161 -0.468377425304283 0.684 0.604 1
TNS3 6.96490898564459e-10 -0.46822742648708 0.153 0.268 2.41132113992001e-05
TCIM 1.46344968810201e-13 -0.468173634227878 0 0.112 5.06660916517797e-09
TFAP2C 1.34893432471344e-233 0.46810149604886 0.547 0.086 4.67014552559041e-229
ANXA8 0 0.468003293906458 0.407 0.017 0
PSMB7 3.83180001099836e-46 0.467867391930096 0.796 0.447 1.32660748180774e-41
LINC01117 2.17040585927381e-08 -0.467787421597811 0.08 0.17 0.000751416212539187
FLT3LG 1.09175697580942e-13 -0.467612654310522 0.082 0.215 3.77977182594979e-09
CD3G 1.35385135541087e-06 -0.467592296062741 0.05 0.124 0.0468716877756797
MYCBP2 0.00542395913710994 -0.467005535061001 0.732 0.628 1
SOX15 5.6827302867589e-189 0.466954466948078 0.478 0.081 1.9674180525788e-184
MYO9A 0.0530094231943218 -0.466723107601109 0.517 0.437 1
EBNA1BP2 1.61883474490402e-96 0.466699803664426 0.677 0.222 5.60456777033221e-92
HMGCS1 7.49909395343282e-83 0.466532123886016 0.629 0.216 2.59626131761798e-78
UACA 0.3967144751128 -0.466513822900077 0.394 0.325 1
HNRNPD 4.51290108299457e-39 0.466512470752995 0.828 0.558 1.56241148394355e-34
VEZT 9.25461840768912e-47 0.466420470296137 0.675 0.336 3.20404143892605e-42
SPATS2L 0.00187934448987317 -0.466219298092129 0.551 0.486 1
PNRC1 1.91212501813388e-12 -0.465818300713187 0.84 0.818 6.61996802528131e-08
RFTN2 5.95394360242251e-21 -0.465634940138828 0.021 0.197 2.0613148145947e-16
IFI6 0.0663422742777244 -0.465426855875369 0.281 0.279 1
PSME2 1.21063930129941e-43 0.4651196131174 0.776 0.415 4.19135432502868e-39
FBXO5 2.79922007911094e-276 0.464910738341034 0.394 0.041 9.69117983588999e-272
MIB2 4.77154597314976e-174 0.464891799713244 0.616 0.132 1.65195693136418e-169
PPP1R13B 5.51557234588435e-68 0.464858440074078 0.561 0.2 1.90954630186862e-63
F12 0 0.464853245054905 0.403 0.016 0
NPEPPS 1.26863777634507e-37 0.464774049949722 0.693 0.383 4.39215084548427e-33
GPAT3 0.963340999031058 -0.464733780680324 0.105 0.099 1
SNHG16 5.04260895611999e-67 0.464205375360546 0.741 0.317 1.7458016466983e-62
CSRP1 0.0664700136167671 -0.464102240074528 0.467 0.338 1
BAIAP2L1 9.16804606733019e-171 0.463951286223479 0.533 0.105 3.17406922897038e-166
PPA1 6.56427571073307e-44 0.463596498864588 0.799 0.479 2.27261789381289e-39
CCT6A 8.78790120500798e-55 0.463576361415507 0.778 0.375 3.04245927618581e-50
DDHD1 4.36712648302404e-07 -0.463008397988497 0.19 0.267 0.0151194285968775
COL23A1 1.46006290592187e-09 -0.463003660762626 0.043 0.143 5.05488378659209e-05
PLD3 2.0431186704229e-06 -0.462861028969521 0.394 0.402 0.0707348114887113
GCC2 0.00166030893485014 -0.462853460901639 0.437 0.399 1
DEPP1 1.2951351686518e-08 -0.462653123519593 0.025 0.108 0.000448388746738941
AC016831.7 0.868849660257764 -0.462324613194267 0.291 0.242 1
FOXO1 0.300721579716142 -0.462091814583436 0.551 0.465 1
COL16A1 0.00781342105454342 -0.462091254165902 0.252 0.257 1
VSIR 1.04830357296419e-05 -0.461917340215475 0.224 0.269 0.362933179995931
EEF2 2.77345737246035e-31 0.461468842936433 0.92 0.783 9.60198676919498e-27
ZNF385A 2.31643678471747e-139 0.461392147039848 0.565 0.132 8.01973579237034e-135
PTGIS 3.40416108554934e-19 -0.461386665216119 0 0.156 1.17855460942804e-14
CASK 0.00318227211085902 -0.461342981400634 0.545 0.494 1
POLR1D 4.18939418336637e-46 0.460659962580786 0.822 0.494 1.45041016022327e-41
HSPA8 0.060584403888537 -0.460525365292697 0.883 0.758 1
CALM2 1.94945852611237e-23 0.46050222065763 0.929 0.815 6.74922036325364e-19
IFI27 1.63208068738195e-32 0.460052582580357 0.46 0.225 5.65042654778503e-28
RPL27A 4.53277880335368e-40 0.460008154907833 0.95 0.894 1.56929334950908e-35
ADAM17 2.59994060544306e-50 0.459991352082137 0.666 0.314 9.0012543701044e-46
NDUFB3 2.20463027975476e-56 0.459877399449192 0.767 0.355 7.63265049153895e-52
C4orf48 8.0506132082476e-15 -0.459768872814447 0.057 0.207 2.7872027988274e-10
FOXP2 0.19642050891328 -0.459603706783488 0.33 0.25 1
BRCA1 2.37922729586202e-285 0.45947072104155 0.442 0.049 8.23712282100391e-281
MRPL23 4.58281253253328e-90 0.459457709510197 0.602 0.193 1.58661552688835e-85
RPL39 5.60013848286475e-20 0.459387305310184 0.966 0.936 1.93882394415261e-15
PNISR 1.44610950841251e-06 -0.459162845966282 0.691 0.618 0.0500657572907494
HLA-C 2.63680057078219e-10 -0.458933527014047 0.851 0.841 9.12886725610501e-06
STK10 0.00259980909341754 -0.458240155122926 0.16 0.2 1
LAMB4 0 0.458197735047591 0.314 0.005 0
GINS2 0 0.45815827450916 0.343 0.016 0
PPP1R13L 8.77164900647735e-233 0.457979440626916 0.501 0.073 3.03683260253252e-228
TGFB1 0.0376098775879585 -0.457718668322884 0.428 0.386 1
SLC5A3 0.882913134218026 -0.457438501875967 0.243 0.203 1
PSME4 7.19227727834841e-45 0.457368802565197 0.696 0.345 2.490038316537e-40
TMEM154 2.07190290505283e-211 0.45725415529203 0.508 0.08 7.17313504758341e-207
DDX58 0.0865620516941577 -0.457119708611834 0.252 0.25 1
SEC23A 6.49387851207823e-08 -0.45709325853096 0.231 0.302 0.0022482456796666
GPC6 1.34734314898815e-49 0.457088100873376 0.373 0.127 4.66463671611187e-45
RNF144B 2.75923167853655e-98 0.457025624407133 0.405 0.094 9.55273599426141e-94
YPEL5 0.643112529602409 -0.456710764594277 0.581 0.427 1
PLSCR1 0.0178361160404326 -0.456622227080117 0.334 0.312 1
LPIN2 9.02858346471578e-10 -0.456214632179272 0.149 0.251 3.12578588131925e-05
FAM83D 0 0.455612872259996 0.375 0.026 0
MRPL12 8.31997547269043e-83 0.455528233035294 0.561 0.174 2.88045870840015e-78
DNM3OS 3.40348841028455e-21 -0.455326286261636 0.005 0.178 1.17832172252461e-16
PFDN5 5.34479978184752e-20 -0.455288131532209 0.897 0.867 1.85042313247343e-15
RGS2 0.0520347232543209 -0.455016765558693 0.293 0.215 1
EMILIN1 3.13685517279133e-25 -0.454996591691493 0.002 0.204 1.08601062937209e-20
RPL41 1.90514295904278e-24 0.454723291407844 0.986 0.964 6.59579543850202e-20
ASAH1 0.354104930303737 -0.454408985959572 0.437 0.357 1
ARNT 5.21139422072263e-08 -0.454308994987776 0.233 0.304 0.00180423679315638
SPECC1 0.000673430302121413 -0.45422629313218 0.165 0.208 1
SMC3 2.30585238753613e-43 0.454140301615428 0.73 0.381 7.98309155088883e-39
ABHD2 5.08280181718695e-05 -0.453745741217218 0.254 0.29 1
PRR11 0 0.453661504539804 0.366 0.018 0
MDH2 1.18003009642396e-49 0.453604103497209 0.78 0.4 4.0853821968294e-45
SIVA1 1.0114196811082e-31 0.453559167911842 0.769 0.475 3.5016360779647e-27
CKAP5 3.08732932569755e-77 0.453080709950037 0.547 0.184 1.06886428584975e-72
CCDC18-AS1 8.53339506343781e-07 -0.453065530195472 0.215 0.283 0.029543467049128
DEFB1 0 0.452792406945074 0.423 0.039 0
MZT1 7.26483323321869e-136 0.452529621177046 0.581 0.141 2.51515791367264e-131
TESK2 5.9523303209734e-121 0.452471040208428 0.51 0.121 2.0607562804242e-116
KIAA0355 1.25790513009346e-06 -0.45232092706191 0.188 0.261 0.0435499335089655
S100A11 2.39922103700532e-16 0.452281689451118 0.89 0.778 8.30634315221613e-12
B2M 2.45353896808744e-09 -0.452093734713721 0.957 0.976 8.49439726141553e-05
SNX7 2.88143867120919e-09 -0.451569289647416 0.195 0.28 9.97582882359334e-05
PTBP1 2.44796635937587e-54 0.451479640637938 0.73 0.331 8.47510433279521e-50
METTL7A 8.87987674057853e-07 -0.451345043555509 0.195 0.259 0.0307430212635569
RNF150 6.66598599565658e-11 -0.451323553544778 0.037 0.142 2.30783101155626e-06
ANAPC15 8.29612188255281e-137 0.451214371759658 0.602 0.147 2.87220035695861e-132
SLCO3A1 1.24567217636389e-24 0.450973405801051 0.677 0.402 4.31264164178941e-20
SLC4A7 0.0020961471178155 -0.45093558089986 0.27 0.297 1
TBCD 3.59893984960113e-86 0.450864482868207 0.613 0.207 1.24598896533041e-81
ANGPTL2 5.98802179523397e-10 -0.450755092267723 0.114 0.217 2.07311302572795e-05
NUP88 9.51397798018986e-114 0.450692797890154 0.547 0.145 3.29383431652153e-109
WDR47 3.55939669347145e-91 0.450516851125828 0.561 0.172 1.23229872924675e-86
SINHCAF 3.20493586120234e-107 0.450127056801725 0.542 0.145 1.10958084450686e-102
MPHOSPH8 6.97212298027741e-05 -0.450012993733129 0.558 0.494 1
SECISBP2L 0.000462996665049676 -0.449985889385187 0.336 0.338 1
EXOC6B 4.45677208112487e-23 0.449767989289631 0.728 0.505 1.54297906220624e-18
ANKRD29 1.15282430460083e-11 -0.44972752179793 0.034 0.145 3.99119302495852e-07
TPGS2 2.15753524487871e-90 0.44962479057112 0.638 0.206 7.46960277129459e-86
ARHGEF10 1.60168957208683e-08 -0.449476495787987 0.165 0.257 0.000554520946752182
CMC2 9.98100439130747e-106 0.449439033715816 0.666 0.206 3.45552353031456e-101
SH3PXD2B 0.000114916465857909 -0.449397422085316 0.199 0.242 1
COPA 0.000299192161046988 -0.449355033005094 0.572 0.488 1
PKIG 3.9049768345697e-08 -0.4491251108273 0.227 0.3 0.00135194202989638
ATF4 2.37703071506822e-36 0.449065584897138 0.783 0.469 8.22951803863767e-32
ALOX5AP 1.09935516974496e-09 -0.449020215031738 0.041 0.143 3.80607753317402e-05
SKA3 0 0.448757127993277 0.446 0.004 0
RSU1 0.00545493249160535 -0.448642409392058 0.423 0.38 1
PTTG1IP 0.000161421498470022 -0.448257884193327 0.469 0.423 1
C1QTNF7 3.93193244306639e-14 -0.448229640357071 0.027 0.155 1.36127433111401e-09
TMEM135 0.000414724566765801 -0.44806878092977 0.24 0.274 1
FAM120B 0.000680336563627265 -0.447993649069662 0.27 0.287 1
CCT2 4.11359560361875e-53 0.447926061024065 0.78 0.391 1.42416793392885e-48
RHOQ 2.99972824089768e-07 -0.447652822467735 0.24 0.305 0.0103853591428119
OLFM2 1.66568348241719e-75 0.447167675075056 0.57 0.187 5.76676278447656e-71
ASF1B 0 0.447130746434944 0.373 0.011 0
TNF 0.000285300578891788 -0.447031159166783 0.192 0.119 1
PRKAR2B 1.24224774027289e-12 -0.447026164971373 0.037 0.158 4.30078590159877e-08
PTPRE 0.63271715756823 -0.446958680877611 0.176 0.163 1
TNFRSF19 1.91749840050648e-129 0.446874541515681 0.517 0.119 6.63857121239347e-125
KIAA1522 1.45273134941263e-239 0.446757040059311 0.577 0.093 5.02950120480148e-235
ST8SIA1 1.15317743281105e-10 -0.446514932633862 0.032 0.135 3.99241559013515e-06
PHC3 0.00816043768353089 -0.446079673681391 0.391 0.36 1
BMP2K 0.94255823634025 -0.446067373896166 0.314 0.263 1
FRMD3 6.60836004300232e-06 -0.446022712900808 0.046 0.109 0.228788033048783
PPP2CA 4.06554096790818e-56 0.445723686094282 0.762 0.374 1.40753093849949e-51
SMC1A 3.45315624213926e-68 0.445698080686294 0.677 0.268 1.19551722259103e-63
POU2F3 0 0.445568956475775 0.437 0.027 0
ROCK2 0.0742603993753322 -0.445388507891681 0.556 0.46 1
BTG1 0.0825275952454938 -0.445337434453804 0.872 0.771 1
LGI4 2.20470677289509e-11 -0.445299462000713 0.018 0.121 7.63291531844009e-07
SYNE3 8.16954003753602e-16 -0.445167743016352 0.066 0.215 2.82837645639535e-11
MPC2 1.22103738844655e-42 0.444807687776319 0.751 0.387 4.22735354254082e-38
EEF1A1 1.39617062420747e-34 0.444276208597577 0.979 0.977 4.83368231806867e-30
LINC01619 1.07760455611447e-42 0.444182506040699 0.529 0.228 3.73077473372391e-38
YEATS4 2.43707607914931e-177 0.444098776660095 0.542 0.104 8.43740109362283e-173
SEMA5A 0.251383125292512 -0.44404084851429 0.24 0.234 1
ADARB1 2.71147934992041e-05 -0.44394676990694 0.245 0.291 0.938741265735947
A1BG 1.4392760928939e-14 -0.443872307744335 0.094 0.239 4.98291776120797e-10
ZC3H12C 1.15333267739699e-58 0.443650749612818 0.533 0.206 3.99295306241612e-54
CCND3 0.82792916590223 -0.44357003537277 0.323 0.26 1
UHRF1 0 0.443457017136529 0.38 0.01 0
KRTCAP2 2.175122497306e-07 -0.443300098468299 0.751 0.641 0.00753049159792309
PCMTD1 0.000102319820059139 -0.443021500749479 0.568 0.494 1
LRIG1 0.0285860603781765 -0.442866965960045 0.311 0.299 1
ILF3 1.43379188923487e-45 0.442549988609857 0.748 0.364 4.96393089972005e-41
ERRFI1 3.72894048243951e-75 0.442499679620662 0.499 0.158 1.29099648442538e-70
WDR34 1.06823272672916e-168 0.442405676478921 0.506 0.095 3.69832852320902e-164
ZFAND2A 0.000711287216634828 -0.442182544153658 0.387 0.255 1
ERICH1 0.0246626233348936 -0.441485753734331 0.339 0.311 1
MRTFB 3.63566621750148e-06 -0.441464536605689 0.499 0.306 0.125870400116119
WASHC4 0.00631706649320529 -0.441276303282156 0.382 0.348 1
PPP2R2A 1.56928194365305e-37 0.441276301885359 0.753 0.423 5.43301101712121e-33
GGH 5.7764294904058e-277 0.440973486068711 0.524 0.07 1.99985765387339e-272
NBDY 0.000244703667902328 -0.440966360660923 0.38 0.37 1
EHD2 1.2636797269501e-07 -0.440787178000999 0.192 0.266 0.00437498558267396
CPNE8 0.030515575390534 -0.440360572025055 0.24 0.251 1
MTCH2 7.18971762093068e-98 0.440075346319748 0.657 0.206 2.48915213754241e-93
SAPCD2 0 0.440067935129339 0.346 0.013 0
BICD1 7.72825427046944e-10 -0.43998264663789 0.087 0.193 2.67559891097922e-05
UQCR10 8.98295016728163e-31 0.43992524122126 0.815 0.504 3.10998717741457e-26
MVP 2.44710512942292e-17 -0.439602161217126 0.144 0.303 8.4721226685751e-13
CHORDC1 0.946397997099098 -0.43925311542327 0.446 0.349 1
PSMC3 4.609811912364e-56 0.439058527057145 0.741 0.332 1.59596298217954e-51
HSD17B11 2.09171330414632e-14 -0.439035195863714 0.101 0.242 7.24172063028496e-10
ADAMTSL1 1.16419600016685e-11 -0.438949362164567 0.016 0.122 4.03056297217765e-07
FAM172A 0.00256471190305648 -0.438778093438106 0.547 0.493 1
INVS 0.0146519313257727 -0.438624872562358 0.249 0.259 1
RBBP7 3.90371886280963e-48 0.438478127464487 0.735 0.357 1.35150650749332e-43
PPP1R2 0.637108591171135 -0.438328281472333 0.545 0.412 1
SOS1 0.0470360760495843 -0.438023579849044 0.572 0.5 1
STAU2 0.0468439024070631 -0.438012753273006 0.311 0.291 1
NOP58 1.48848985140715e-47 0.437220822704628 0.762 0.405 5.15330071455668e-43
TOMM40 2.80113722846364e-112 0.436993724789334 0.609 0.169 9.69781719866395e-108
SH3YL1 9.43783118064905e-87 0.436966507217477 0.629 0.212 3.26747153305251e-82
NTN4 9.88555790525726e-12 -0.436951334030415 0.064 0.184 3.42247900237912e-07
EMC9 6.82214742622958e-170 0.43692686634396 0.474 0.084 2.36189566043494e-165
RGS22 1.23789201843681e-17 -0.436875044298949 0.007 0.154 4.28570595703008e-13
MATN2 0.87155630941021 -0.436685300597118 0.206 0.179 1
PLAAT4 8.34991485884957e-09 -0.436637141203395 0.142 0.232 0.000289082402328231
MGST3 7.58062021770219e-05 -0.43649930834293 0.785 0.667 1
EPHA3 5.23271216209685e-13 -0.436314452709039 0.002 0.111 1.81161727763955e-08
ITGB3BP 2.65415221502214e-118 0.436195433886676 0.613 0.167 9.18894038362813e-114
CKMT1B 0 0.4360043824407 0.414 0.024 0
GAREM1 7.30090389278877e-45 0.435954997543575 0.474 0.189 2.5276459367224e-40
JAML 3.6946169499481e-09 -0.435936255781363 0.032 0.123 0.000127911333424153
KIAA1324L 4.37600217252351e-15 -0.435858574783703 0.053 0.196 1.51501571214937e-10
ATP5PB 3.91133580333255e-63 0.435361327155477 0.73 0.326 1.35414356847176e-58
ADAMTS2 3.57582016006647e-19 -0.435264079857701 0.016 0.178 1.23798469761661e-14
UBE2H 1.37174693592815e-16 0.435256444887038 0.703 0.499 4.74912506687685e-12
OLFML1 2.06331245089625e-24 -0.435056117798985 0.002 0.198 7.14339403624791e-20
AC245297.3 4.38007439361638e-10 -0.434758360422401 0.135 0.242 1.51642555581393e-05
PSMB6 2.36495886491422e-34 0.434584002852444 0.819 0.493 8.1877240862195e-30
WDR43 4.99598632839996e-63 0.434491960730252 0.677 0.283 1.72966042675535e-58
CCDC85A 8.62604027749464e-12 -0.434122460089871 0.03 0.14 2.98642140447142e-07
KITLG 0.287496375704268 -0.433841378969952 0.359 0.314 1
COMTD1 5.59821025778314e-99 0.433571684627176 0.51 0.136 1.9381563733471e-94
PLXDC1 1.55925614457975e-14 -0.433532580184209 0.027 0.159 5.39830069814955e-10
DUSP7 1.79480443060747e-166 0.433496373297493 0.444 0.078 6.21379241920613e-162
ACSL4 0.000262145190049614 -0.43341157760336 0.181 0.234 1
AC138305.1 4.43008924658393e-102 0.433285687559689 0.206 0.029 1.53374119805982e-97
STAG1 1.85151178474231e-14 0.433218087575037 0.819 0.672 6.41011894995637e-10
ROR2 0.168918803461873 -0.433117080896061 0.192 0.192 1
TBC1D1 0.00935578713933221 -0.4330002925462 0.195 0.216 1
ZNF532 1.53491055040209e-07 -0.432804788999787 0.178 0.257 0.00531401381654708
BASP1 0.0834464967873237 -0.432741293042941 0.185 0.2 1
LPXN 0.367668459673797 -0.432661184700907 0.318 0.249 1
TLN2 6.4307463889045e-05 -0.4326431214483 0.16 0.216 1
COMMD4 4.44573668246136e-76 0.432280066217278 0.659 0.239 1.53915849683495e-71
ST14 0 0.432236082932819 0.492 0.042 0
MX2 2.85457329195074e-13 -0.43207576231992 0.034 0.158 9.88281819406267e-09
CNTN3 2.32998775675786e-18 -0.431885566922378 0.005 0.157 8.0666506126714e-14
ELOVL5 0.440064747258973 -0.43187192982105 0.432 0.373 1
GPRIN3 2.49505465537358e-10 -0.431353799473633 0.034 0.14 8.63812872236888e-06
TRIM28 3.99589061607537e-65 0.430867744529182 0.721 0.306 1.38341729019145e-60
KPNB1 3.08429552269496e-43 0.43062420075547 0.76 0.408 1.06781395291222e-38
DCLK2 3.40575591319768e-18 -0.43062352533097 0.023 0.184 1.17910675470817e-13
KIRREL1 8.90052414896369e-13 -0.430579916811708 0.098 0.23 3.08145046561272e-08
PTK2 0.867982763795238 -0.430283966503045 0.622 0.493 1
SNRPN 4.95702428127547e-10 -0.430172550826932 0.199 0.298 1.71617137642038e-05
TSHZ3 2.82945486932546e-16 -0.429974676387843 0.023 0.168 9.79585570309169e-12
NRN1 3.10079913759398e-13 -0.429674827040885 0.018 0.138 1.07352766942641e-08
CH25H 1.76373378266066e-11 -0.429296301781979 0.014 0.116 6.10622272894946e-07
JPX 0.0663503137224379 -0.428912381923119 0.508 0.416 1
NDE1 6.4127867087831e-99 0.428383612357226 0.565 0.162 2.2201708864478e-94
MEIS1 7.54223045870336e-05 -0.428127206075566 0.149 0.203 1
MACF1 1.78529369198962e-12 0.427686847743546 0.817 0.664 6.18086529103728e-08
MCM3 3.48657091917715e-90 0.427649669452318 0.43 0.113 1.20708571792832e-85
ERC1 1.08858564271838e-20 0.427633617385587 0.7 0.487 3.76879235365532e-16
DNM3 0.595551839392093 -0.427546222436016 0.238 0.217 1
KNSTRN 2.89913165106834e-283 0.427460068357993 0.332 0.029 1.00370836891637e-278
TINAGL1 0.000244944500868606 -0.427409106584401 0.076 0.129 1
DDR1 0 0.427328066512324 0.51 0.055 0
LRRC17 3.98512157861389e-18 -0.427253801435904 0.011 0.165 1.37968894173192e-13
LIN54 2.2339179352652e-113 0.427224899422891 0.471 0.112 7.73404728368164e-109
FGD5 1.72221788162559e-17 -0.427123593101335 0.011 0.161 5.96249052797596e-13
PCDH18 1.53313416681402e-22 -0.426955400147846 0.002 0.185 5.30786379892681e-18
METAP2 3.92625918852816e-47 0.426884261531354 0.792 0.424 1.35931019366034e-42
FAXDC2 3.01989995070599e-09 -0.426861137901144 0.128 0.228 0.000104551956193392
RASSF3 0.000828576199640371 -0.426701110655856 0.158 0.203 1
PITPNB 3.17614079590368e-39 0.426576537951408 0.732 0.402 1.09961170494981e-34
COX6B1 1.03830151571561e-21 0.426528878513429 0.872 0.676 3.59470367755902e-17
ANGPT1 3.18871388272585e-10 -0.426494230410866 0.016 0.108 1.10396463333852e-05
APOC1 3.230476885718e-98 0.426146571065512 0.43 0.103 1.11842340260443e-93
PHF3 0.00384610030706478 -0.426062684890783 0.593 0.504 1
ZHX3 1.29265926116802e-08 -0.425911867633953 0.169 0.259 0.000447531562808979
THOC6 1.13956812633077e-151 0.425906201432709 0.535 0.111 3.94529881016977e-147
LYPD6B 0 0.425893732995408 0.405 0.019 0
DBF4 1.83683096133691e-159 0.425526819155506 0.584 0.124 6.35929247124452e-155
ALDH7A1 5.68201389643945e-68 0.42531718352656 0.645 0.24 1.9671700310863e-63
ANXA8L1 0 0.42512848939879 0.435 0.018 0
MRVI1 1.07624538885088e-11 -0.425009108886777 0.002 0.1 3.72606916074064e-07
MIA3 0.000215674013273029 -0.424929257199115 0.364 0.36 1
EFNB2 5.28576769756313e-93 0.424913845533565 0.538 0.154 1.82998563457333e-88
ANPEP 1.70048728707464e-22 -0.424902958288552 0.002 0.185 5.88725703658112e-18
BICRAL 0.0232504257044791 -0.42467669432869 0.327 0.309 1
VAMP2 1.90589172297525e-05 -0.424368145127999 0.57 0.504 0.659838773411263
CKMT1A 0 0.424307738716678 0.449 0.023 0
RPS29 1.50024607043619e-28 0.424228646170279 0.975 0.924 5.19400192045713e-24
PDZD2 4.57385342161574e-79 0.424216379414823 0.517 0.158 1.58351379309758e-74
UQCC2 5.99205354959089e-79 0.424062477654995 0.62 0.213 2.07450885940386e-74
MEF2C-AS1 6.72437085505251e-17 -0.423943163907932 0.002 0.142 2.32804443372773e-12
