p_val avg_log2FC pct.1 pct.2 p_val_adj
PLIN2 2.0865536618867e-07 -0.524518389027911 0.168 0.205 0.00722385743281796
RGS3 1.91217515727572e-63 -0.52446029114119 0.021 0.182 6.62014161200428e-59
DYM 2.38503738138958e-26 -0.52440213653364 0.189 0.291 8.25723791810886e-22
MAP3K13 3.71701947191097e-146 0.524155282632244 0.506 0.184 1.2868693113703e-141
METRNL 2.10648348185163e-34 -0.523812105695888 0.151 0.276 7.29285646251851e-30
KIF1B 9.39237624201732e-21 -0.523793031162924 0.3 0.369 3.25173457874882e-16
CDH6 3.42682319757117e-46 -0.523481663529333 0.001 0.111 1.18640045923112e-41
PRSS8 0 0.523405162251193 0.276 0.003 0
UBE2E2 1.09639180766028e-06 -0.523271235083747 0.42 0.404 0.0379581807730067
DECR1 1.73851829570257e-27 -0.523190867676745 0.245 0.34 6.01892419155185e-23
OGA 6.48325990268521e-33 -0.522829481720176 0.205 0.322 2.24456941090865e-28
GDPD2 0 0.522133632422531 0.267 0 0
ZFYVE16 1.52128439831031e-43 -0.521986009451007 0.105 0.247 5.26683871539011e-39
AL021155.5 1.54628080540864e-39 -0.521973227794759 0.043 0.161 5.35337877640527e-35
CCDC88A 2.75107674624129e-48 -0.521700483635907 0.05 0.192 9.52450280316197e-44
COPRS 3.20393281125257e-41 -0.521685673627175 0.18 0.315 1.10923357858375e-36
TTC17 1.26907279496053e-21 -0.521666399989056 0.223 0.305 4.39365692343286e-17
P4HA1 3.2846681005868e-23 -0.521618994690961 0.137 0.235 1.13718494310416e-18
SMC5 5.17244819845462e-21 -0.521218196480542 0.267 0.345 1.79075329078698e-16
NRG1 1.71579023073145e-214 0.521170085924625 0.235 0.02 5.94023735781534e-210
C20orf194 1.11714207008239e-26 -0.521032330337095 0.136 0.239 3.86765756083223e-22
NPDC1 0.000289592846025813 -0.521012906839031 0.194 0.21 1
MAP3K3 5.06727570655051e-55 -0.520953777752852 0.058 0.216 1.75434152236485e-50
SPECC1 9.61659174554146e-54 -0.52072570156105 0.043 0.193 3.32936022822391e-49
CHN1 3.16290670754607e-50 -0.520720103142933 0.002 0.122 1.09502993121952e-45
SPIRE1 5.85407760988244e-62 -0.520455005224904 0.037 0.202 2.0267402093174e-57
PSMA2 1.25131048219234e-156 0.520447866054665 0.799 0.41 4.33216202039808e-152
PHF20 7.42587222588468e-18 -0.520161222649257 0.234 0.304 2.57091122332354e-13
UTY 2.15105258178774e-22 -0.519894996650071 0.209 0.297 7.44715914340735e-18
ATP9B 1.14668666192903e-27 -0.519545497261855 0.199 0.303 3.96994389226451e-23
ZHX3 4.78689381383788e-50 -0.519501850258475 0.065 0.214 1.65727050728881e-45
SETD2 3.65996596721781e-24 -0.519470789538269 0.246 0.335 1.26711681751048e-19
LARP6 1.32001410122996e-78 -0.519219381748574 0.016 0.205 4.57002081986825e-74
PCMTD1 1.10034936431741e-24 -0.518887482319016 0.33 0.4 3.80951953420329e-20
IGFBP6 2.86242510977813e-09 -0.518716890394489 0.595 0.425 9.91000197256285e-05
MRVI1 6.08382607225848e-47 -0.518614516769471 0.011 0.13 2.10628142447661e-42
STAU2 9.66820290053874e-40 -0.518472307637541 0.096 0.228 3.34722852619552e-35
RPS11 3.77757354100503e-167 0.518320190395103 0.99 0.883 1.30783373563135e-162
TNFRSF18 0 0.51801738163808 0.342 0.018 0
ID1 2.93790212909853e-06 -0.517904607380252 0.623 0.443 0.10171310961152
SMG6 7.04104869213977e-27 -0.517816984394623 0.16 0.262 2.43768146770571e-22
EZH1 3.5196776268132e-62 -0.517807262636189 0.039 0.204 1.218547591179e-57
HLA-E 0.270644034123704 -0.517664390601265 0.849 0.689 1
ENSA 6.83285341544984e-172 0.517492264468363 0.791 0.389 2.36560218096289e-167
SPATA5 4.2492732551599e-37 -0.517468637231098 0.07 0.191 1.47114089366891e-32
SRI 4.13925008661518e-23 -0.517319425608757 0.417 0.453 1.43304977248704e-18
AP2B1 1.26777355870912e-28 -0.516483813440394 0.25 0.351 4.38915883760685e-24
KIAA1522 5.80059691745493e-278 0.516275186220217 0.358 0.046 2.00822465879207e-273
UBR5 7.0930632087632e-16 -0.516018433917814 0.356 0.395 2.45568941350591e-11
RAB31 1.32040651017788e-37 -0.515890350667336 0.096 0.225 4.57137937888684e-33
NFATC4 1.96712734431994e-78 -0.515848324597729 0.006 0.188 6.81039157877007e-74
NUMA1 3.08205780201957e-35 -0.515591214312397 0.196 0.318 1.0670392316372e-30
LRCH3 6.80926553349115e-36 -0.515449327794635 0.133 0.263 2.35743582034997e-31
CNTLN 1.79552192581709e-49 -0.515072764239862 0.056 0.202 6.21627645937134e-45
MAFF 2.44471474891733e-138 0.515040640682839 0.496 0.185 8.46384693222669e-134
MMADHC 1.86533391303222e-179 0.515023699708759 0.531 0.175 6.45797254030886e-175
ATP1B1 7.38761946101027e-224 0.514991180721027 0.398 0.077 2.55766773359636e-219
PRPF8 9.2440352209297e-34 -0.514695727202931 0.203 0.32 3.20037743383807e-29
TMEM30A 1.57818916762331e-35 -0.514571103880781 0.214 0.338 5.46384871722868e-31
EIF5 1.45320532763035e-110 0.514464448335345 0.888 0.562 5.03114216478904e-106
PTRHD1 1.06131021899842e-209 0.514262941219854 0.493 0.134 3.67436210919442e-205
CES1 6.04265878994329e-62 -0.513874138001628 0.002 0.148 2.09202889966627e-57
LEPR 2.36757667825683e-43 -0.513517496244779 0.019 0.136 8.19678721779296e-39
CLMN 1.14460667981016e-43 -0.513389676119447 0.021 0.139 3.96274278617075e-39
NAB1 1.27241114319506e-180 0.51291207943585 0.498 0.152 4.40521461885561e-176
CIART 1.05279892784826e-202 0.512855142447634 0.27 0.035 3.64489516810347e-198
BMP2 4.77666153216008e-195 0.512800709893813 0.338 0.064 1.65372798904914e-190
SENP7 2.11960626883669e-42 -0.512694911661252 0.081 0.217 7.33828886333949e-38
PRR7 1.05010262576251e-288 0.512548229248198 0.326 0.031 3.6355603006524e-284
KIAA0355 4.3529742068266e-44 -0.512308529930782 0.05 0.181 1.50704320014544e-39
COL5A3 8.84026167361666e-32 -0.512231539944357 0.068 0.175 3.06058699402282e-27
DUSP1 4.00831218680606e-100 0.511985679412371 0.944 0.692 1.38771776219413e-95
ZNF750 2.36129915495099e-275 0.511920841798249 0.227 0.006 8.17505380435584e-271
ASH1L 8.54053863100818e-16 -0.511695350000913 0.451 0.47 2.95681987944134e-11
COMMD10 2.58341365717796e-20 -0.511638388702873 0.161 0.243 8.94403642251581e-16
PPM1L 1.03144574063337e-29 -0.51156459594157 0.088 0.195 3.5709682986468e-25
HGSNAT 2.39343847641515e-31 -0.51119255468604 0.174 0.289 8.2863233491969e-27
LIMS2 8.69830882571782e-63 -0.511168491861171 0.001 0.146 3.01144149855177e-58
LRRFIP2 1.86396491364165e-87 0.510998491072178 0.7 0.409 6.45323292751877e-83
DDAH2 3.78213235186142e-19 -0.510722247676353 0.433 0.458 1.30941204153794e-14
ST3GAL1 9.88379781707874e-66 -0.51065803528142 0.017 0.18 3.42186964225083e-61
MON2 1.30645300436861e-17 -0.510560770091364 0.316 0.373 4.52307094642456e-13
RILPL2 1.04513324821162e-50 -0.51052301989026 0.079 0.234 3.61835581863346e-46
SUN2 3.12415116127092e-44 -0.510382675997331 0.118 0.264 1.0816123735436e-39
EMILIN2 2.49694160472599e-65 -0.510083306828565 0.001 0.153 8.64466152972185e-61
H2AFY 1.5675595465429e-151 0.50932308186151 0.607 0.246 5.42704790608618e-147
RSBN1L 2.57201585157912e-24 -0.509199995102273 0.256 0.34 8.90457607975208e-20
AL365295.1 3.62463584085782e-30 -0.509059605089634 0.046 0.144 1.25488517446338e-25
TCF25 5.91937556440859e-19 -0.508899462427072 0.416 0.449 2.0493470141539e-14
CPLANE1 1.90514588081115e-46 -0.508759887320399 0.075 0.218 6.59580555395627e-42
RASA2 1.03566895032014e-19 -0.508654046069317 0.176 0.259 3.58558947290337e-15
HCAR3 3.08797551919536e-244 0.508208383908657 0.188 0.002 1.06908800450063e-239
PLXNA4 8.50929677898787e-60 -0.508166595887068 0.002 0.142 2.94600363785339e-55
ITSN1 1.9056500065526e-25 -0.507983555118043 0.126 0.225 6.59755088768575e-21
ELL2 1.16346479090387e-191 0.507969693654877 0.576 0.193 4.0280314525883e-187
ESRP1 0 0.507869403937119 0.294 0.008 0
GNB4 7.09113679205918e-45 -0.50784255154903 0.114 0.258 2.45502246877881e-40
ADAMTS2 1.23820591587297e-71 -0.507818469615763 0.003 0.169 4.2867927013438e-67
LPCAT2 3.11555769226683e-35 -0.5076424061991 0.061 0.175 1.0786372286397e-30
POGZ 4.69715313320491e-31 -0.507545084183241 0.147 0.264 1.62620138624687e-26
RASA3 9.13983562148093e-68 -0.507520636934391 0.004 0.163 3.16430249051291e-63
WDR70 6.87960930595462e-27 -0.507393931622057 0.177 0.279 2.38178953781455e-22
CCDC107 2.21257623407526e-26 -0.507317697504594 0.231 0.327 7.66016017999195e-22
DRAP1 2.68746396217497e-112 0.507271181229808 0.761 0.44 9.30426898344597e-108
PDLIM7 2.87881661669036e-23 -0.507222826028175 0.111 0.203 9.96675100864369e-19
TMEM109 4.9905212520563e-29 -0.507180041227154 0.27 0.363 1.72776836267441e-24
LRP11 1.05561336975745e-32 -0.507142149505812 0.15 0.267 3.65463904743726e-28
ADH5 6.72364677845736e-22 -0.506957892002635 0.409 0.445 2.32779375116972e-17
SEC23A 9.26436114354096e-38 -0.506878440416361 0.125 0.256 3.20741447150532e-33
RAB3IP 2.03802458269129e-256 0.506869923545233 0.291 0.028 7.05584490773552e-252
FCHSD2 4.48383434009867e-07 -0.505994230540395 0.258 0.284 0.0155234828688556
SNX14 2.24016952247992e-33 -0.505709551731227 0.123 0.244 7.75569090377774e-29
SHLD2 6.25145062159548e-30 -0.505653289895309 0.14 0.251 2.16431471970257e-25
MTHFD1L 4.12564923323408e-47 -0.505440003358188 0.034 0.167 1.42834102103797e-42
GALNT13 4.72362481923281e-21 -0.505274386619138 0.076 0.158 1.63536614866659e-16
EFHD1 4.81312357736435e-59 -0.504280545423993 0.002 0.14 1.66635151371931e-54
PDE10A 9.98469941319098e-45 -0.504004670634864 0.001 0.107 3.45680278384085e-40
COL8A2 4.35243835593051e-73 -0.50388007307901 0.006 0.178 1.5068576832067e-68
WBP1L 3.75688252707937e-53 -0.503490626333127 0.069 0.226 1.30067029970015e-48
SERPINI1 4.72593801673937e-53 -0.503457816910976 0.014 0.148 1.63616700077534e-48
SENP6 2.34213538791363e-17 -0.503378070348812 0.391 0.428 8.10870692649578e-13
MT1E 2.6944866175393e-127 0.503192173900708 0.781 0.42 9.32858211858281e-123
AFF4 5.23757778016788e-15 -0.503158857208708 0.418 0.445 1.81330180327192e-10
ACSS3 1.46672647676339e-69 -0.501989646675906 0 0.159 5.07795373520255e-65
LRP6 1.52094480689311e-46 -0.501577023811921 0.071 0.214 5.26566301594464e-42
LRP10 1.46288502955314e-28 -0.501046238403243 0.253 0.351 5.06465426081594e-24
ODC1 6.46010265633891e-120 0.500957479702578 0.358 0.116 2.23655214065109e-115
RNF126 2.30455550718428e-187 0.500773050264738 0.489 0.146 7.97860162142269e-183
CNTN3 4.17478857291733e-37 -0.500657953683354 0.044 0.158 1.44535355182971e-32
HNMT 4.96199577927207e-76 -0.500579594002616 0.003 0.178 1.71789255874178e-71
CPEB4 1.13990220862456e-18 -0.500432899679093 0.124 0.205 3.94645543647908e-14
FAM228B 3.16733080990857e-61 -0.500196142425822 0.04 0.203 1.09656159969845e-56
TNRC18 4.6448411694418e-36 -0.500094844998608 0.126 0.253 1.60809046127244e-31
LOXL2 1.13418455005715e-60 -0.500029880685142 0.001 0.143 3.92666033075284e-56
RNASEH2C 3.27813339618253e-36 -0.499540755897322 0.162 0.289 1.13492256309235e-31
SEPTIN9 3.40326936446497e-18 -0.499451410786271 0.282 0.346 1.17824588667142e-13
MMP23B 1.17890921952659e-63 -0.499398102531569 0.006 0.157 4.081501608923e-59
PRUNE2 6.7334688411982e-54 -0.499302544492603 0.015 0.151 2.33119424751123e-49
PRCP 1.35946377548631e-15 -0.499119301183068 0.157 0.227 4.70659953711114e-11
TRABD2B 5.39093689573562e-37 -0.499006309000639 0.056 0.173 1.86639626267263e-32
SAV1 4.00439861533314e-20 -0.498857730650462 0.231 0.313 1.38636284461448e-15
OGFRL1 1.7959820613889e-14 -0.498685129762682 0.214 0.27 6.21786949473451e-10
GSDMD 1.18763577629916e-56 -0.498541213784023 0.065 0.231 4.11171382112532e-52
KMT2E 2.21502470795623e-05 -0.498394708931346 0.63 0.554 0.766863704141525
DNAJC10 2.49785740115249e-41 -0.49809835150476 0.117 0.254 8.64783210853003e-37
RAPGEFL1 0 0.497857060158087 0.298 0.012 0
RANBP1 6.07149320169477e-131 0.497579253880169 0.667 0.323 2.10201166135875e-126
ATP6V0B 2.13764971983939e-132 0.497086536746727 0.674 0.32 7.40075709505596e-128
GNB1 2.62417416510369e-16 -0.497085181168827 0.434 0.452 9.08515337700549e-12
NSD3 7.51545772420682e-20 -0.497036750113718 0.318 0.378 2.60192661869764e-15
ITPKB 2.97351905810611e-44 -0.495799792744103 0.036 0.164 1.02946203310692e-39
SMIM10 3.96865338947413e-78 -0.495718890709384 0.005 0.185 1.37398748996984e-73
HERC2 4.75602147319885e-30 -0.495504112483052 0.15 0.26 1.64658219423617e-25
THADA 1.25092784645147e-35 -0.494987767305059 0.098 0.22 4.33083729719963e-31
MGMT 3.35926520515443e-19 -0.494949077489774 0.281 0.342 1.16301120667652e-14
RNF227 8.66788220942835e-279 0.494854390246943 0.26 0.014 3.00090749972619e-274
SOCS2 6.52983541482512e-67 -0.494819750063866 0.017 0.183 2.2606943189666e-62
TSPAN18 1.79333710102783e-68 -0.494498813228056 0.005 0.165 6.20871237746844e-64
SH3PXD2B 9.03273209850041e-35 -0.494252930723052 0.093 0.211 3.12722217982183e-30
EI24 2.93089388123037e-155 0.493944452265817 0.56 0.212 1.01470477062077e-150
CP 3.30189047793796e-61 -0.49384173236406 0.001 0.144 1.1431475023669e-56
DOCK10 2.84733666073457e-11 -0.493573109281399 0.071 0.123 9.85776425312914e-07
REEP3 8.5877228257352e-29 -0.493325193996943 0.168 0.276 2.97315551949778e-24
VPS13D 2.37144362512351e-23 -0.493298249348939 0.218 0.309 8.21017497454009e-19
TMCC1 1.52984017409898e-29 -0.493207693089932 0.109 0.219 5.29645966674807e-25
ASXL1 2.80411675320787e-13 -0.492961989291177 0.268 0.319 9.70813261128096e-09
DENND5B 2.92708580494259e-61 -0.492719083024241 0.008 0.156 1.01338637652917e-56
DICER1 1.32958158388504e-26 -0.492558020974437 0.194 0.295 4.60314440156839e-22
ARHGEF3 4.79055172947474e-09 -0.492354305415509 0.14 0.185 0.000165853691426145
MET 1.13173969437517e-188 0.492093759545857 0.308 0.054 3.91819599589629e-184
JCAD 1.34438742434012e-71 -0.491922485918027 0.002 0.168 4.65440370180793e-67
RAB2A 1.18528191228142e-28 -0.491187772598454 0.626 0.61 4.10356450850949e-24
KMT2A 5.34435677332757e-18 -0.491065671267316 0.335 0.39 1.85026975849374e-13
PRKAR2B 9.14427604689555e-61 -0.490769007646059 0.001 0.143 3.16583981019571e-56
EMILIN1 4.0624869211157e-76 -0.490730989221523 0.004 0.18 1.40647359695947e-71
PARP4 8.82206725360286e-48 -0.490658962417469 0.057 0.199 3.05428790386985e-43
UBR1 4.46728210639591e-27 -0.490649780777638 0.123 0.226 1.54661773805533e-22
CADM1 9.31889036783428e-10 -0.490553744757223 0.135 0.187 3.22629303424791e-05
TMEM65 3.27947880622299e-30 -0.490404820483079 0.119 0.23 1.13538835750246e-25
RGS2 0.190663935798712 -0.490383539751023 0.147 0.124 1
CTDSPL 1.14566725481005e-14 -0.490354675770754 0.305 0.348 3.96641460287787e-10
ACACB 9.66770589639879e-66 -0.490305027422848 0.013 0.173 3.34705645839222e-61
KTN1 1.64224686333123e-113 0.489440175134864 0.815 0.486 5.68562286553905e-109
LINC01197 5.96950921578237e-48 -0.489322577882739 0.001 0.115 2.06670378559601e-43
AK1 3.1694771853767e-23 -0.48898667503902 0.214 0.303 1.09730469634927e-18
C1QTNF1 1.6995226209856e-59 -0.488617742291707 0.025 0.181 5.88391726611426e-55
LHFPL2 1.39189208466172e-60 -0.488072085580671 0.017 0.171 4.81886958630733e-56
GRAMD2B 1.7190930002432e-46 -0.488045930647898 0.083 0.231 5.95167187614199e-42
AHCYL2 1.64821739134356e-160 0.48800948656333 0.398 0.108 5.70629343057053e-156
BNIP3L 7.66977887051253e-23 -0.487944395495934 0.259 0.342 2.65535414276014e-18
CCDC85A 8.34187431100467e-53 -0.48759610529164 0.004 0.131 2.88804030521293e-48
SPRR1B 3.4247007541699e-156 0.487376660921065 0.179 0.017 1.18566564810116e-151
APC 3.52932286220248e-31 -0.487207945439 0.138 0.251 1.22188686812312e-26
F11R 1.87876976113136e-273 0.486959602585507 0.337 0.039 6.50448879001289e-269
ERGIC3 6.46208328471933e-152 0.486760273212191 0.602 0.244 2.23723785400268e-147
NENF 9.03519343023204e-18 -0.486689303164126 0.589 0.548 3.12807431748063e-13
ZNF532 1.76820738747581e-43 -0.486303406671352 0.069 0.206 6.12171079618001e-39
SLC6A6 4.87428103175217e-18 -0.485628066065655 0.115 0.193 1.68752483600292e-13
NUCB1 5.38324715295829e-19 -0.485482859049866 0.31 0.369 1.86373399682569e-14
H2AFX 3.33336003947254e-197 0.485227815429787 0.35 0.069 1.15404257926579e-192
CAPZB 2.84818678150458e-19 -0.484877916185621 0.654 0.602 9.86070745624699e-15
SSB 1.11018969474074e-22 -0.484486291609307 0.403 0.453 3.84358774216193e-18
SH3PXD2A 1.69786103581613e-136 0.484392782250797 0.602 0.248 5.87816469209903e-132
SLFN5 1.25666378162e-38 -0.484256677278944 0.042 0.159 4.3506956783466e-34
ZNF22 8.63442505256257e-47 -0.484234380739331 0.102 0.251 2.98932429744769e-42
RASD1 2.32099865415744e-08 -0.484082651701573 0.149 0.192 0.000803552944055849
SUGCT 1.57882205649693e-49 -0.484031274268604 0.027 0.162 5.46603984179801e-45
STK38 4.63648477606587e-42 -0.483579028789214 0.075 0.211 1.60519739432176e-37
EHMT1 8.25069191187594e-23 -0.483172484192487 0.189 0.279 2.85647204681057e-18
PKP4 0.473483775130872 -0.4829490262818 0.32 0.284 1
MGAT5 2.73265403302573e-19 -0.4825889104574 0.103 0.184 9.46072152773838e-15
SHPRH 2.34422003883226e-38 -0.482541539815477 0.104 0.235 8.11592419644117e-34
KRT6C 2.30433873243652e-179 0.482501219963297 0.183 0.013 7.97785112556849e-175
DNAJC15 7.22472544222653e-24 -0.48231094931491 0.236 0.318 2.50127219535325e-19
ACYP2 3.29139673546133e-14 -0.482262588782007 0.203 0.262 1.13951446378407e-09
CRTAP 2.94097368890788e-20 -0.482130070942389 0.394 0.432 1.0181945008368e-15
ARPC5 4.46600903838998e-11 -0.482109333059765 0.602 0.544 1.546176989181e-06
MFAP2 1.58178114148855e-65 -0.481700351278617 0.002 0.155 5.47628448994749e-61
ADAMTS12 1.50760654083559e-57 -0.481496996545024 0 0.134 5.21948460502689e-53
EBPL 7.65016510384808e-148 0.481310655550179 0.623 0.264 2.64856366060324e-143
HNRNPU 1.51275988921737e-13 -0.481208040375628 0.534 0.522 5.23732601245945e-09
IP6K2 2.24954134361611e-181 0.48093880986501 0.537 0.172 7.78813708573332e-177
AHCY 2.65259845305752e-215 0.480376873533166 0.402 0.085 9.18356110433045e-211
SIPA1L2 1.26048674947304e-29 -0.480057781470122 0.073 0.178 4.3639311753506e-25
DYNLT3 5.03796350449119e-26 -0.479972061882613 0.198 0.297 1.7441933448899e-21
CDC27 2.19002505730214e-18 -0.479274887595697 0.211 0.288 7.58208575088574e-14
IL33 2.85771562224065e-49 -0.479222194062072 0.005 0.125 9.89369725575937e-45
ANKRD36C 3.00225590158993e-40 -0.478783073946244 0.066 0.194 1.03941101568945e-35
R3HDM2 3.94171425048465e-20 -0.478627762606292 0.232 0.311 1.36466089066029e-15
CAPG 4.95001661157715e-181 0.478610162969691 0.591 0.206 1.71374525109413e-176
EPHA3 1.44590597621957e-49 -0.478510702936567 0.002 0.121 5.00587108026976e-45
BTG1 2.37367095913402e-106 0.478496164522597 0.9 0.618 8.2178862276179e-102
MAPK1 4.24466523624612e-17 -0.478369551546034 0.225 0.294 1.46954555144077e-12
ANKIB1 6.36108862619359e-27 -0.478368062772835 0.145 0.249 2.20227249327448e-22
SNHG31 1.28383404114359e-189 0.478237608723851 0.279 0.043 4.44476183384323e-185
TERF2IP 1.47123353863878e-16 -0.478177304920822 0.422 0.445 5.09355763412131e-12
BTBD7 2.41196762687542e-21 -0.477937084590795 0.181 0.269 8.35047312100539e-17
BLOC1S2 2.77200932772357e-193 0.477864744375616 0.465 0.127 9.59697349351179e-189
ATP6AP2 1.00703199415882e-19 -0.477638383159598 0.462 0.484 3.48644546697724e-15
ZNRF2 3.1437255268519e-133 0.477535177228551 0.386 0.12 1.0883892146514e-128
DMKN 3.70595559254863e-98 0.477431071827547 0.295 0.092 1.28303888569626e-93
ABI2 2.61112310064906e-43 -0.47741577762952 0.079 0.216 9.03996928675711e-39
RHOA 1.37974285504426e-27 -0.477349673105298 0.779 0.7 4.77680773844872e-23
ADAMTS1 0.000106510310893072 -0.477158261908127 0.223 0.25 1
YWHAE 2.37527989189257e-128 0.477012193606073 0.845 0.498 8.22345651372126e-124
EIF2AK2 5.26715104581456e-28 -0.476935244599195 0.179 0.285 1.82354036357146e-23
TMCO1 9.02150155834959e-22 -0.476600264314246 0.34 0.405 3.12333405451621e-17
TBCB 2.68788890912492e-18 -0.476253359855751 0.342 0.389 9.3057401922814e-14
NR2C2AP 5.16145493266664e-193 0.476216661851717 0.326 0.061 1.78694731223852e-188
CCDC18-AS1 3.96521037472947e-35 -0.475963775930029 0.073 0.19 1.37279548383509e-30
DAPP1 5.3175851115067e-229 0.47577601512053 0.218 0.012 1.84100114145473e-224
PA2G4 1.31860965248042e-116 0.475515969383466 0.726 0.396 4.56515847785247e-112
MX2 3.05768367623066e-65 -0.475373904839121 0.001 0.152 1.05860066554782e-60
AREG 4.8969318211274e-97 0.475059035204109 0.134 0.018 1.69536676579252e-92
CKLF 1.99704220029044e-24 -0.474811044440042 0.092 0.184 6.91395980162552e-20
MAT2A 7.89274979410165e-14 -0.474733875949107 0.225 0.283 2.73254890621593e-09
NXN 2.15394077360577e-07 -0.474550390249435 0.236 0.264 0.00745715835230053
AC004160.1 2.52792572707909e-54 -0.474428218275104 0.003 0.132 8.75193165972053e-50
BCL7C 6.33718056945358e-26 -0.474288187406057 0.292 0.377 2.19399528495052e-21
PAK2 3.52150606140542e-16 -0.47421907690356 0.318 0.366 1.21918061351917e-11
ISOC2 1.5070756332448e-186 0.474193009029821 0.459 0.128 5.21764654985684e-182
RORB 1.72406441696189e-56 -0.474125902663798 0.002 0.135 5.96888341796377e-52
ATXN1 1.3307343875684e-10 -0.473723593762572 0.461 0.471 4.60713552320056e-06
IER2 1.23681575829573e-15 -0.473641780134318 0.942 0.689 4.28197983679566e-11
FIGN 5.74849349298886e-47 -0.473436010728743 0.001 0.112 1.99018593220767e-42
MDK 1.06572676197451e-58 -0.473038974607668 0.01 0.155 3.68965262263194e-54
DENND5A 5.60028760146074e-39 -0.472643433475331 0.12 0.256 1.93887557050172e-34
SNRPD2 1.26634124536145e-124 0.472431675813998 0.875 0.574 4.38420002556589e-120
HDAC8 5.47232351911848e-34 -0.472102260034193 0.083 0.2 1.89457312555401e-29
PIAS1 1.33888833611046e-18 -0.472095339623352 0.268 0.341 4.63536530844802e-14
ST3GAL4 6.54518984009943e-69 -0.471857697002479 0.006 0.168 2.26601017454082e-64
RANBP9 5.29305323427438e-21 -0.471731262607759 0.177 0.262 1.83250796023813e-16
CCDC6 8.04074539190621e-140 0.471550592063525 0.511 0.19 2.78378646213185e-135
KLF10 1.6441607858179e-135 0.471546004749542 0.637 0.274 5.69224905658014e-131
RBMS2 2.24370912956805e-36 -0.471266612419989 0.076 0.198 7.76794537747755e-32
IGF2BP2 2.85503510587422e-61 -0.471176955532806 0.006 0.153 9.88441704004714e-57
SSBP4 2.56884104789449e-47 -0.47073141823711 0.079 0.224 8.8935845919155e-43
TPT1-AS1 8.30353091069411e-30 -0.470631546058298 0.123 0.235 2.87476543659141e-25
FAM20A 4.89499426748184e-42 -0.470630999308061 0.035 0.156 1.69469596534489e-37
LRRN4CL 2.39486283106205e-62 -0.470505415067075 0.013 0.167 8.29125460741992e-58
HIST1H1E 1.13645472174758e-23 -0.470248474057627 0.159 0.256 3.93451989216228e-19
AGO3 5.13995389270096e-17 -0.4700995584692 0.229 0.301 1.779503437192e-12
UBR2 5.37684645224934e-21 -0.470023158242536 0.228 0.311 1.86151801023324e-16
PBX3 9.87931638733049e-22 -0.469922543744448 0.138 0.228 3.42031812645769e-17
ZNF593 1.29033743416149e-157 0.469851023415484 0.467 0.152 4.4672772308105e-153
STK3 3.3491281562711e-12 -0.469832369401358 0.36 0.395 1.15950165898262e-07
IER5L 6.99541989033064e-17 -0.469720013644336 0.178 0.256 2.42188432023137e-12
FEZ2 1.25495705324216e-26 -0.469650494827933 0.175 0.278 4.34478681402967e-22
LSM5 5.52667289647523e-142 0.46960224169416 0.623 0.271 1.91338942348869e-137
GBP2 1.13014213544291e-27 -0.469341336205399 0.126 0.232 3.91266508711689e-23
LIPA 3.79330571754281e-29 -0.469161169245436 0.13 0.238 1.3132803724705e-24
RBM6 1.05474683694795e-14 -0.468997247343243 0.256 0.313 3.6516390241975e-10
WSB1 1.89667793250068e-10 -0.468959966808646 0.6 0.562 6.56648867011059e-06
FST 3.90678420227048e-31 -0.468425387167011 0.063 0.173 1.35256775866806e-26
RC3H1 1.36626236708652e-13 -0.468284927086086 0.253 0.305 4.73013694109022e-09
MAP2K3 1.72153634572867e-133 0.468250210930274 0.49 0.18 5.96013098254721e-129
FABP5 1.33778943732042e-82 0.468068889211488 0.503 0.237 4.63156081094704e-78
TRIM2 4.42883847983979e-53 -0.467725009741843 0.032 0.177 1.53330817010533e-48
SUCLG2 2.9694752587485e-17 -0.467609395430757 0.276 0.337 1.02806202933132e-12
ITM2A 0.0256483260912097 -0.467542527545904 0.263 0.199 1
AL117329.1 6.89060317750943e-244 0.467406322482484 0.203 0.006 2.38559572608554e-239
ADAR 1.44857067531713e-23 -0.46736308802883 0.159 0.252 5.01509653501543e-19
LIX1L 1.17808008781724e-70 -0.467067296427159 0.013 0.184 4.07863107203206e-66
DDX18 1.58357916582119e-17 -0.466927591764587 0.381 0.422 5.48250942998954e-13
PTGIS 2.02215715920485e-64 -0.466915988206099 0 0.149 7.00091030088311e-60
NSMCE2 9.26875456670138e-10 -0.466585547013649 0.28 0.313 3.20893551853768e-05
ZSWIM6 0.486120116303716 -0.466515056987446 0.338 0.295 1
NECTIN3 3.35016446094774e-68 -0.466404949351728 0.002 0.161 1.15986043802472e-63
FAM180B 2.95840429157715e-55 -0.466054096102882 0.001 0.131 1.02422914978693e-50
MIGA1 2.57808252659398e-41 -0.46603066030801 0.081 0.213 8.925579515321e-37
SNRNP200 1.37959389282283e-27 -0.465766500174041 0.168 0.274 4.77629201634192e-23
DMXL1 8.50984981853426e-25 -0.465648263899776 0.157 0.255 2.94619510567475e-20
PRDM2 4.58559257590829e-13 -0.46536597447558 0.237 0.293 1.58757800570521e-08
BMP2K 3.04051247482181e-15 -0.465298570002708 0.101 0.169 1.05265582390806e-10
MYADM 3.63021190253622e-19 -0.465273443672894 0.306 0.38 1.25681566277706e-14
DPM3 1.18409418430971e-23 -0.465232425068339 0.209 0.3 4.09945247549866e-19
ENTPD1-AS1 2.82447359122678e-30 -0.464606659352441 0.081 0.188 9.77861002018624e-26
