p_val avg_log2FC pct.1 pct.2 p_val_adj
MGMT 0.00205912531173991 -0.665490890718372 0.186 0.342 1
NDUFS4 0.00143379980109853 -0.66547460074512 0.288 0.446 1
IRF2BP2 1.07239396706589e-08 0.665219848406828 0.644 0.308 0.000371273515337883
ACTR3 8.55438202113643e-09 0.665004356469021 0.695 0.373 0.000296161259953764
AHRR 0.000127382920026744 -0.664665921332587 0 0.202 1
GLT8D2 1.6613187009421e-05 -0.664617269967325 0 0.244 0.575165147453165
NT5E 0.000173269904052772 -0.664477554340344 0.034 0.237 1
MBTPS1 1.98794539314591e-05 -0.664331580491398 0.017 0.269 0.688246574561046
ZFYVE16 0.000265084175666642 -0.664064560775774 0.051 0.247 1
CLSTN1 0.000241461976973117 -0.663927648600956 0.085 0.293 1
GALNT13 0.00092098560119714 -0.663742606796412 0 0.158 1
TSHZ2 0.353790410313156 -0.663656332997052 0.373 0.394 1
MAT2A 0.00231452183050735 -0.663496658084216 0.119 0.283 1
SH3BP5 0.00170515709437988 -0.662902588259021 0.119 0.289 1
SERPINB9 0.00188553300479574 -0.662693880540459 0.017 0.171 1
FBXL17 0.000863378572725968 -0.662405225894477 0.102 0.306 1
PHLDB3 6.54298639540338e-19 0.662364316457053 0.339 0.06 2.2652473199526e-14
CHURC1 0.00202075772322317 -0.662017729646002 0.39 0.505 1
CLUH 4.13923796904007e-27 0.661962715777196 0.322 0.04 1.43304557726136e-22
ST6GALNAC3 0.010224419499208 -0.6617662584414 0 0.101 1
SMAD5 0.000223685748746461 -0.661757469585886 0.085 0.295 1
PLCL1 0.000761705453659303 -0.661755766914292 0.017 0.194 1
SNX29 0.00234274620519212 -0.661565644686208 0.136 0.301 1
PARM1 0.00143841611021542 -0.661479985811117 0 0.148 1
TMEM87A 3.79337905379284e-05 0.661238482848745 0.593 0.339 1
HMGB2 0.00425292763049933 -0.661152940288006 0.186 0.332 1
SIGIRR 4.12573063868512e-05 -0.660727630043545 0.017 0.246 1
PRKAG2 0.000303472405631868 -0.660540261031678 0.034 0.226 1
NIPSNAP2 5.19972686159841e-05 -0.66008277589707 0.017 0.245 1
PROS1 0.000636057282219683 -0.66004065978879 0.119 0.312 1
NUCB2 0.000165958681729971 -0.65999407013115 0.102 0.326 1
EMP2 6.0863893655883e-06 0.659771544271801 0.678 0.489 0.210716886226033
RPS15A 9.55959852623751e-09 0.659197500988065 0.966 0.944 0.000330962860576869
OTUB1 4.30240576056088e-14 0.659095830730212 0.458 0.128 1.48953589836378e-09
TNS2 2.4779907733679e-05 -0.65841245377488 0 0.236 0.857905185647702
PPIP5K2 3.47556632249814e-05 -0.657856628181937 0 0.229 1
DYM 0.00310667056908374 -0.656939053430658 0.136 0.291 1
GPC3 0.00132198817765854 -0.656618722517048 0 0.15 1
BEX3 1.51035329617342e-06 0.656559281204493 0.61 0.329 0.0522899414668199
TRIM7 8.3947565688229e-11 0.656505152216446 0.305 0.081 2.90634867169218e-06
CLEC3B 0.000157067788157896 -0.65634480721866 0.017 0.219 1
ARL3 0.000619672340742635 -0.656004759480597 0.153 0.336 1
SH3GLB1 0.00251261967331374 -0.655805810163944 0.237 0.384 1
IAH1 0.000125702869330274 -0.655639272794887 0.068 0.289 1
COX4I1 6.1510415199812e-06 0.655513675121224 0.864 0.74 0.212955208463269
TAFA2 0.0355191521355963 -0.655442436324789 0.085 0.178 1
IQGAP2 0.00871874332152986 -0.655363472976351 0 0.105 1
CEP170 7.98285085381192e-05 -0.655288314947625 0.017 0.236 1
TUBB 0.00533167977709722 -0.655099451452948 0.559 0.628 1
TBX15 0.000101958597286975 -0.655052806079644 0 0.207 1
SMC3 0.000880249971330934 -0.654864039885686 0.136 0.311 1
MYC 2.01550194032072e-08 0.654757299795904 0.525 0.22 0.000697786926758437
SMARCE1 0.00136867006747195 -0.654214731628932 0.153 0.318 1
GAPDH 4.01153841813314e-09 0.653929952095254 0.949 0.86 0.000138883471574188
RILPL2 2.82018619871682e-05 -0.65374870250672 0 0.234 0.976376663857751
LTB4R 4.25627571212673e-14 0.653393793962571 0.186 0.026 1.47356521429539e-09
CNN1 0.00995695339753343 -0.653155621842005 0 0.102 1
RIPK2 1.29310949547937e-14 0.653044039927183 0.441 0.118 4.47687438429914e-10
TCEA1 0.000323916179198136 -0.65267902272498 0.22 0.439 1
CNTN1 0.00164981447040941 -0.652008603316964 0.034 0.197 1
ITGA5 0.000321747988077695 -0.651677609411998 0.017 0.207 1
PLPP2 9.57434612995391e-48 0.65128909434039 0.339 0.025 3.31473437365134e-43
ANP32B 0.00327065641427852 -0.650952736377075 0.288 0.431 1
MT-CO1 1.3967522624757e-08 0.650854654586044 0.983 0.969 0.000483569600791712
DOCK11 8.4033661029967e-05 -0.650554837552833 0 0.211 1
GAS7 0.158530107094166 -0.650536583338424 0.237 0.29 1
HIST3H2A 7.8721801185298e-20 0.650242009126375 0.271 0.038 2.7254274788362e-15
KIRREL1 5.25458194127072e-05 -0.6499644606538 0 0.221 1
ITGA11 0.000226423269305259 -0.649662694385811 0 0.19 1
ATP9B 0.00208947540520238 -0.649578909349217 0.136 0.303 1
FAR1 0.000179271148660896 -0.649498198672294 0.051 0.261 1
STK4 0.016016209789843 -0.64943538489358 0.085 0.2 1
ARHGEF3 0.0067287030669052 -0.649376386426059 0.051 0.185 1
SMAD3 0.00122223608844473 -0.649306051816738 0.102 0.29 1
RNF39 4.4614503193598e-73 0.649282917376332 0.186 0.004 1.54459871506556e-68
USP33 0.00029207098968357 -0.649211233012479 0.068 0.273 1
CFAP36 4.66977559320172e-05 -0.64907785711323 0.017 0.249 1
ATP6V0B 3.31524600113561e-08 0.648957176183159 0.627 0.32 0.00114777131805316
LDHA 2.77244184889907e-07 0.648577003656763 0.847 0.676 0.00959847092507347
SWAP70 0.00351681984889745 -0.648503884837506 0.136 0.298 1
EEA1 0.00172181461258312 -0.648127313446447 0.22 0.398 1
BAMBI 9.95071117741770e-11 0.6481221415386 0.237 0.051 3.44503571673378e-06
PRXL2C 3.74785181200595e-05 -0.647602303356396 0.017 0.251 1
CTSC 8.88875263211727e-06 0.64759867383715 0.407 0.179 0.307737504876532
ATP6V1A 2.56949251186778e-12 0.647543471829119 0.458 0.133 8.89584002533745e-08
AIP 6.89413713664581e-05 -0.647352519323137 0.034 0.257 1
CDC27 0.00101970052797045 -0.646820029455628 0.102 0.288 1
ITSN1 0.000452970784526666 -0.64651064086387 0.034 0.225 1
EIF4G1 9.06117604525902e-14 0.646223206924298 0.576 0.192 3.13706975862912e-09
GFPT1 0.000598537506297271 -0.646086509379561 0.068 0.25 1
BTBD9 0.00911531242588884 -0.645863902052709 0.153 0.296 1
TBC1D23 0.00166868722277112 0.645709337849374 0.373 0.196 1
SCFD2 0.000219735334141092 -0.645323625754044 0 0.191 1
LYPD6B 6.92009762040613e-136 0.645225704404252 0.271 0.004 2.39580699716081e-131
DPM3 0.000780036476557386 -0.645114641610518 0.119 0.3 1
DLEU2 0.00751914742231314 -0.644260713335128 0.051 0.184 1
CDK13 0.00136571570275352 -0.643440702403431 0.102 0.274 1
MIDN 7.74532430346928e-08 0.641594285792406 0.576 0.263 0.0026815087271041
WWC2 7.83577496241837e-05 -0.641397155856889 0 0.213 1
SERTAD1 1.75912445392286e-07 0.641302072701218 0.475 0.202 0.00609026477192635
BCLAF1 0.00104839738273719 -0.641097389565235 0.186 0.382 1
LIPA 7.61654635635192e-05 -0.640944798007407 0.017 0.238 1
SYF2 0.00208060692519003 -0.640510426508367 0.339 0.504 1
COL21A1 0.000481245694013241 -0.640069191930944 0 0.173 1
ARHGAP32 4.22827181355133e-11 0.639969996980321 0.525 0.187 1.46386998456961e-06
ITGA8 0.00113174907419228 -0.639790989265076 0 0.154 1
IER5 1.077065225789e-08 0.639082053427468 0.559 0.242 0.000372890751820409
CITED4 5.41126129151619e-06 0.638987752766139 0.288 0.11 0.187343277173582
NHSL2 0.000519487726956966 -0.638833175045567 0.034 0.22 1
SPECC1L 0.0010671612597264 -0.638822596215017 0.085 0.261 1
DYNC2LI1 5.13159894584821e-05 -0.638754364075362 0 0.221 1
RSBN1L 0.000258920597075895 -0.638745809526905 0.119 0.34 1
GPR87 1.1755861322438e-221 0.638595101354381 0.271 0.002 4.06999674844125e-217
FASN 1.22914809189861e-23 0.638375740530637 0.339 0.049 4.25543360896217e-19
CCNY 0.00402784651029958 -0.638182049493357 0.203 0.367 1
TMEM131 0.00376947144612978 -0.63792220864691 0.119 0.262 1
PHPT1 0.00724129480798129 -0.637862288579084 0.271 0.404 1
CAVIN2 0.00356106341524699 -0.637654949862925 0 0.127 1
HAS3 3.99942785522127e-37 0.637299748418045 0.153 0.006 1.38464191775615e-32
FST 0.000491888658803008 -0.637114278221004 0 0.173 1
HERPUD1 6.64891579406763e-07 0.636783087449899 0.661 0.366 0.0230192113706416
DENND1A 0.000630452122776706 -0.636404877356756 0.051 0.239 1
RPL9 1.91560911313667e-08 0.636258906187899 1 0.94 0.000663203031059048
SNRPB2 0.00177657621414606 -0.636148409126616 0.22 0.387 1
A4GALT 7.22173841979782e-05 -0.636133349138616 0.017 0.238 1
ITGB5 0.00545948687163383 -0.635852951696148 0.203 0.342 1
FRZB 0.00132198817765854 -0.635783644876056 0 0.15 1
PRMT2 0.00218575867739383 -0.635508547839507 0.203 0.361 1
CIDEA 5.40884157090712e-184 0.635479752176197 0.237 0.002 1.87259504026375e-179
TM7SF2 9.12244439503745e-45 0.63495320870447 0.271 0.017 3.15828147400592e-40
POGZ 0.000962637234042419 -0.63461714663613 0.085 0.264 1
TNRC18 0.000120705633629872 -0.634119956305619 0.034 0.253 1
NOTCH3 0.810003740670447 -0.633700867771823 0.271 0.239 1
RHOBTB3 0.000136446507700974 -0.632528283399094 0 0.201 1
PCDH9 0.00340436631544958 -0.632446054960367 0.017 0.154 1
SESN3 0.00145937552618228 -0.63232502320611 0.051 0.218 1
GON4L 7.64136104921054e-05 -0.632252671403729 0.017 0.234 1
SLC28A3 1.78327759237558e-162 0.63215495581365 0.203 0.001 6.17388535256349e-158
ZCCHC24 9.68816335368804e-05 -0.632152840605108 0.017 0.232 1
DOCK10 0.00422130931144077 -0.632139387860587 0 0.123 1
SBF1 8.33536266167607e-29 0.632135064906319 0.339 0.041 2.88578590709887e-24
SULF1 0.00254485256234188 -0.631168741768589 0 0.135 1
ZDHHC18 6.22450690475467e-09 0.630950401105452 0.203 0.045 0.000215498653549511
MGLL 7.16744368834008e-06 0.630681726825772 0.508 0.265 0.248144067934022
AKAP9 0.00136203922587199 -0.630303958802708 0.237 0.419 1
MSX2 7.42893132186657e-23 0.630030824314565 0.254 0.029 2.57197031294343e-18
SNHG14 0.000532599929378638 -0.629631692111473 0.068 0.258 1
GOPC 0.000387693080599412 -0.629454976968272 0.068 0.265 1
PBX1 0.00874231759305085 -0.629365128106227 0.169 0.314 1
SAMHD1 8.66817058179769e-05 -0.629122588153605 0 0.211 1
RNF216 0.000508313479141723 -0.62856666349981 0.068 0.261 1
ARL4D 2.21536974243048e-09 0.628484659640381 0.339 0.103 7.66983158526858e-05
HSP90AB1 0.0340214773544125 -0.628457222114045 0.831 0.825 1
UACA 0.0076898916522039 -0.628323633871474 0.169 0.318 1
CACYBP 0.00972643605223712 -0.62817310331138 0.169 0.302 1
PNN 0.0011516479002864 -0.62761511079053 0.169 0.358 1
BCAP29 0.000302267372115623 -0.627467260944478 0.119 0.328 1
GNB4 0.000377331728410093 -0.627425107702814 0.068 0.258 1
ECI2 2.58259417912612e-05 -0.627189305774657 0.017 0.265 0.894119930755255
FUS 0.00209864046587379 -0.626907119439004 0.407 0.555 1
LAMP1 3.22516455670405e-06 0.626869661942918 0.78 0.472 0.111658422117651
RABEP1 0.000125036965003786 -0.62682774381583 0.034 0.251 1
TMEM47 5.29620442011169e-05 -0.626634058042256 0 0.221 1
TRAF3IP2-AS1 0.000401078357660525 -0.626568399337419 0.034 0.224 1
RO60 0.000838196640814797 -0.62650141735893 0.119 0.309 1
CTNNAL1 0.000293946497207238 -0.626364460410944 0 0.184 1
TMEM109 0.00119509198341652 -0.625505175716575 0.186 0.363 1
THRAP3 0.000644514817878458 -0.625169374853908 0.203 0.41 1
RAB31 0.00197212880602192 -0.624979398470833 0.068 0.225 1
PLTP 0.00212315831323274 -0.624881963456305 0.119 0.291 1
SSBP1 0.00138613486709919 -0.624538065913585 0.339 0.501 1
NDST1 5.92305543200653e-11 0.624387912771131 0.339 0.091 2.05062102111498e-06
TOP1 6.48845894947004e-06 0.624365096960755 0.678 0.384 0.224636937289602
CSNK2A2 0.00524143474830311 0.624267086416122 0.271 0.151 1
USP24 0.000282414032409679 -0.624215026700083 0.034 0.234 1
PLIN3 2.32482842736495e-09 0.623693255128806 0.424 0.149 8.04878849838019e-05
SPATA5 0.000599091563003549 -0.623423431286722 0.017 0.191 1
ATF7IP 0.00433096700780332 -0.623052722640427 0.136 0.294 1
CNNM2 0.00308407184367084 -0.62303032417051 0.017 0.154 1
PLPP1 0.0844668464121209 -0.622888383454139 0.322 0.377 1
SPCS3 0.00264478083685868 -0.62252356918998 0.169 0.332 1
GLI3 0.00290862287203673 -0.622130516179844 0.119 0.29 1
AC012447.1 0.00600825437589317 -0.62184513627447 0.068 0.211 1
DPP7 0.00422749793198079 -0.621761536522087 0.237 0.38 1
ADARB1 0.00141153426297708 -0.621533854735073 0.085 0.26 1
PARP14 0.000122601435947495 -0.621499208370519 0 0.203 1
SETX 0.00110058564412948 -0.621497048897749 0.102 0.288 1
PTGER4 0.00412916992317258 -0.621474203724452 0.102 0.258 1
TMEM263 8.18269790363721e-05 -0.621335075210699 0.017 0.233 1
RASL11A 0.00331940873055199 -0.620991964841718 0.034 0.179 1
KCNK1 2.87380448005218e-17 0.620853606396876 0.169 0.018 9.94939849038866e-13
ARPC2 5.99960672091352e-07 0.620843030384428 0.78 0.541 0.0207712384284747
TP63 3.97240168896715e-59 0.620712297043703 0.271 0.013 1.37528518873732e-54
MED13L 0.0176742565232048 -0.620709362924741 0.458 0.539 1
PPIL4 0.00026801499226174 -0.620671832238061 0.068 0.275 1
TBL1X 0.000954519611588355 -0.620465259932041 0.051 0.227 1
OLFM2 1.71049630747199e-12 0.620404939658184 0.492 0.148 5.92190926609879e-08
GNB2 1.5465673652535e-07 0.620016712706336 0.678 0.379 0.00535437087524415
NDUFAF3 0.0033655134342597 -0.61984483027733 0.169 0.318 1
GSDMD 3.20775768973777e-05 -0.619591070606284 0 0.231 1
ADAM15 7.14009627625459e-11 0.619573233209353 0.458 0.148 2.4719727318021e-06
GNG2 0.00587701346891356 -0.619097378455465 0 0.115 1
GALNTL6 0.0107094605656417 -0.619049806529295 0 0.1 1
EAPP 0.00254285591437226 -0.618913298623346 0.203 0.362 1
ACTB 3.30103557081666e-09 0.617930993588593 1 0.92 0.000114285152497243
USP54 1.93860782749899e-09 0.617834370461279 0.339 0.101 6.71165415958425e-05
SLC9A9 0.0337291731572143 -0.617790367870114 0.203 0.302 1
LMAN1 0.000290045609899741 -0.617579121819745 0.186 0.423 1
GDF10 0.000394944777261531 -0.617315921945821 0 0.178 1
MECOM 0.299183394284204 -0.617185212031252 0.068 0.105 1
COPS8 0.000172056639829139 -0.61706182598199 0.034 0.24 1
ANGPTL5 0.000375133627144973 -0.61620693468703 0 0.179 1
TMTC2 0.0421360490820462 -0.616129457019766 0.153 0.25 1
SEMA6D 0.000947621630737164 -0.615909374406845 0 0.158 1
CDCP1 1.14591573082747e-43 0.615558881780012 0.153 0.005 3.96727485169777e-39
JMJD1C 0.0118237746730172 -0.615326957781321 0.593 0.631 1
ZNF22 8.66359047717534e-05 -0.615301688449035 0.034 0.251 1
SMC5 0.00381099527708501 -0.614583051967009 0.186 0.345 1
EDNRB 0.00206799284793263 -0.614553675760264 0 0.14 1
ENY2 0.00411363306126578 -0.614071431129905 0.288 0.427 1
SCNN1B 1.4904595372735e-99 0.613898594163682 0.339 0.011 5.1601199639946e-95
NFKBIZ 5.83482587328612e-08 0.613892652534958 0.763 0.41 0.00202007506559039
NUAK1 0.00138874805550117 -0.613629989661457 0 0.149 1
MRFAP1 0.00295693397571039 -0.613359703873546 0.441 0.558 1
GLDN 0.000581237943779955 -0.613223642733345 0.017 0.192 1
MARK1 0.000245842995550722 -0.613211312956562 0 0.188 1
TGFBI 0.00162411177648811 -0.613094788582074 0.017 0.175 1
NF1 0.00559069189050518 -0.61306361303768 0.203 0.354 1
FEZ2 0.00138909650119178 -0.612937600428008 0.102 0.278 1
COPRS 0.000245318987870884 -0.612878179814237 0.102 0.315 1
RAB38 7.72867733728789e-32 0.612703799735929 0.305 0.03 2.67574538094244e-27
PPFIA2 0.000536776856446364 -0.612122482828945 0 0.171 1
KCNE4 0.00170172244970207 -0.611408740238526 0 0.144 1
UPP1 0.0554811916130196 -0.611242589272914 0.068 0.151 1
ZNF438 0.000172674236147374 -0.611068380340614 0 0.196 1
LIMCH1 0.0162413408509214 -0.610803645574678 0.119 0.239 1
ATP1A1 0.00867788420175505 -0.610524925569219 0.203 0.357 1
DOK6 0.000625011340989503 -0.609791841190179 0 0.167 1
TMEM98 0.000110104611915226 -0.608953270448089 0.017 0.228 1
BIRC6 0.00624569898398893 -0.608865749114181 0.271 0.428 1
PKD1 0.000184356212488405 -0.608536555804534 0.034 0.243 1
ZNF423 0.000203838456361974 -0.608390596997803 0 0.192 1
ICE1 8.91989030221661e-05 -0.60831811188255 0.017 0.237 1
MPDZ 0.000134380153074313 -0.608158891098811 0 0.201 1
STX8 0.00727380791005297 -0.608149869216352 0.203 0.335 1
FAM204A 0.00300775573803008 -0.608145693073036 0.203 0.356 1
SLAIN2 3.06204584559906e-07 0.607669825814368 0.492 0.226 0.0106011089220485
CCDC102B 0.0018632147841364 -0.607613714324178 0 0.142 1
TIMM8B 1.29969437146424e-09 0.607361002086474 0.593 0.272 4.49967188344634e-05
VEGFB 0.000644306105577623 -0.607270743209221 0.153 0.354 1
GFRA1 0.00123196990220517 -0.607239256931659 0 0.152 1
CTSD 8.92609868561619e-06 0.607155208421789 0.695 0.437 0.309030462594718
STARD10 8.12981745376954e-14 0.607146431400936 0.305 0.065 2.81462410066955e-09
CNTLN 0.000130337603061675 -0.606589101276854 0 0.202 1
MTUS1 0.00466156965847913 -0.606201277073316 0.102 0.254 1
CAPZB 0.00297231274995578 -0.606130950574446 0.508 0.602 1
ZDHHC17 8.0207341892624e-05 -0.605984658768563 0 0.212 1
SERBP1 4.48781676340199e-06 0.605513248431497 0.78 0.57 0.15537270416574
CEP170B 1.49631266256412e-42 0.605434432893363 0.322 0.025 5.18038406906325e-38
PACSIN2 0.00468089857797797 -0.605404278643136 0.119 0.267 1
THSD7A 0.00215585872389807 -0.605380544309784 0 0.139 1
ADD1 0.000376216366081508 -0.605192275844967 0.169 0.391 1
PCNP 0.0126479232497032 -0.604664422937769 0.339 0.431 1
MNAT1 0.0013115824245963 -0.604638766645751 0.102 0.279 1
PRDM1 1.37646833425424e-05 0.604555969896023 0.305 0.123 0.476547102002161
TMEM14B 0.00303528343395575 -0.604463106028867 0.322 0.456 1
FOXN3 0.0539557827107911 -0.604447378881345 0.458 0.512 1
PHF14 0.00602452360822699 -0.604150377213112 0.169 0.312 1
ZNF598 4.12657650696598e-18 0.604045695428385 0.356 0.068 1.42866205247669e-13
CEMIP2 0.0353812130433029 -0.604040314589925 0.119 0.229 1
ZNF503 0.000297735829805585 -0.603083081278412 0.034 0.23 1
PCDH18 0.000112683742083779 -0.602756865256925 0 0.205 1
NAPA 3.29363288279034e-08 0.602471161044891 0.559 0.257 0.00114028864035084
MBNL2 0.00404074034156568 -0.602470805849268 0.288 0.459 1
IMPDH2 1.15681423430062e-09 0.602421496346219 0.525 0.209 4.00500656057217e-05
HES2 7.65922227119527e-214 0.602185826950024 0.271 0.002 2.65169934251051e-209
C5orf56 8.46882619054543e-05 -0.602179252477166 0 0.211 1
CNTFR 0.000154117338132795 -0.601928850226549 0 0.198 1
CCDC107 0.00340781020681411 -0.601634608211115 0.169 0.327 1
TOB1 4.86124568979228e-10 0.60162032065421 0.508 0.188 1.68301187026299e-05
TBL1XR1 0.00856519067563991 -0.600986424569606 0.271 0.418 1
SPSB1 1.40740678881948e-05 0.600891433954555 0.288 0.11 0.487258304357191
PRSS12 0.0004344469950525 -0.600831947034248 0 0.175 1
FAM89A 0.00455410911663768 0.600626751750696 0.153 0.065 1
PCNX1 0.0194929101994795 -0.600386575123723 0.153 0.269 1
KIFAP3 0.0028828324663396 -0.60010202181521 0.119 0.275 1
ABCC9 0.000287470883079957 -0.600039791428397 0 0.185 1
CPLANE1 0.000196034818890715 -0.599219100341366 0.017 0.218 1
CD109 0.0114006056970587 -0.599200589512017 0.203 0.335 1
STXBP6 0.00136993559423758 -0.599081033657195 0.017 0.173 1
SEC23A 0.000304031958202813 -0.599074350766685 0.051 0.256 1
KIAA0232 0.00117109529309138 -0.598798323001312 0.085 0.259 1
PDLIM3 0.0394759848567431 -0.598670874255429 0.068 0.157 1
MLLT10 0.00411091566417452 -0.598287708036295 0.136 0.293 1
MYO1B 0.00335826714174858 -0.598253673700165 0.136 0.315 1
KIF1C 3.15485002094724e-10 0.59825145765957 0.356 0.104 1.09224062575214e-05
RAB7A 2.71234463868867e-05 0.598163613536615 0.746 0.5 0.939040837360404
LMTK3 1.09265685171617e-129 0.598013590960615 0.271 0.005 3.78288728632655e-125
SNRK 0.00195587910929871 -0.597868354527304 0.051 0.208 1
ACSL4 0.000845343716282973 -0.597339031401241 0 0.16 1
LINC01473 0.00311801724112812 -0.59730037214961 0.034 0.177 1
AGO3 0.00208027434813772 -0.597035515666226 0.119 0.301 1
PTPRF 2.19866415392694e-12 0.597017669130757 0.407 0.114 7.61199516731047e-08
GBE1 0.0116717735132793 -0.596859718625427 0.136 0.266 1
NBL1 0.36337840959619 -0.596838293142985 0.458 0.426 1
R3HDM2 0.00623664556132836 -0.596815476203554 0.169 0.311 1
MID1 0.00233099980972433 -0.596534953297366 0.034 0.183 1
MIR4435-2HG 0.000456174851465867 -0.596500981527574 0.017 0.201 1
GNG10 0.00047074410026241 -0.596452791381825 0.119 0.328 1
NORAD 0.00305623891919726 -0.596421232632837 0.424 0.559 1
POLR3GL 3.76488253424169e-05 -0.596393348225324 0 0.228 1
PLAAT3 0.000158868576200396 -0.596268279412887 0 0.198 1
HSPB6 0.000403740844191326 -0.595901300963741 0 0.177 1
RAB32 0.00791569313616722 -0.59588401522787 0.085 0.221 1
WBP11 0.000252908300692928 -0.595653766404342 0.085 0.308 1
SLC6A9 4.22120042430427e-44 0.595461955205983 0.254 0.015 1.46142179889838e-39
OSR2 0.000279050447014233 -0.595355008099703 0 0.185 1
NHP2 1.2117381622942e-08 0.595176520738214 0.644 0.306 0.000419515869167875
APEX1 0.000351734615522199 -0.594816974376396 0.102 0.316 1
SNHG32 0.00272810113984774 -0.594654352763573 0.22 0.401 1
RPS4X 3.07218038580632e-06 0.594484210347949 0.949 0.944 0.106361957137001
ATP13A3 0.00317227652200772 -0.594475801631471 0.051 0.205 1
MT-ND4 3.84549089516392e-06 -0.594101657358227 0.966 0.978 0.13313474028147
PRRG4 3.69238383790753e-46 0.594078501483585 0.271 0.017 1.27834020852197e-41
TRPC1 0.000140671531210462 -0.594030213815262 0 0.2 1
ARL8B 1.04559018555912e-07 0.593484876993019 0.559 0.265 0.00361993778142424
ANKRD36C 0.000187633348404533 -0.593414901569018 0 0.194 1
SGMS2 1.17892771541987e-05 0.593269055247904 0.288 0.112 0.408156564355512
UCHL3 6.9029231986226e-14 0.593262974547148 0.424 0.115 2.38986104059513e-09
VEZF1 5.42298879628594e-05 -0.593237929546997 0 0.22 1
LINC00592 4.28018777986317e-60 0.593084744764936 0.136 0.003 1.48184381126643e-55
CHSY1 0.000731976140616667 -0.593014524411044 0.034 0.211 1
PAN3 0.0399846568868681 -0.592975871465738 0.254 0.34 1
RIN2 0.0107872672606369 -0.592851128311102 0.22 0.352 1
H3F3A 2.36490575531358e-05 0.592747787320667 0.932 0.892 0.818754021547116
RBM26 0.00123939052541111 -0.592063521976997 0.085 0.264 1
PCYT1A 2.45350218198095e-06 0.591905277807883 0.356 0.138 0.0849426990423626
KLF6 0.000669224863925086 0.591844666090684 0.814 0.625 1
HDAC4 0.000382176443319515 -0.591545205000326 0.017 0.201 1
UBR3 0.00725512379229686 -0.591355918326955 0.203 0.344 1
PSMD3 0.00216651279576292 0.591269966220316 0.322 0.17 1
GLUD1 0.00321005149532533 -0.591104122311032 0.186 0.375 1
BABAM2 0.0191125596769492 -0.59092060299025 0.153 0.264 1
TRABD2B 0.000477747673871806 -0.590883695667604 0 0.173 1
CCDC88A 0.000577250650522 -0.590773731728923 0.017 0.192 1
HEXA 9.32382769734786e-05 -0.590159868378777 0.017 0.234 1
AFTPH 3.20571343964435e-07 0.590110251952846 0.407 0.161 0.0110985004993927
FAXDC2 0.000206047919375535 -0.589719094754344 0.017 0.22 1
A2ML1 1.39292212868724e-129 0.589440333779258 0.203 0.002 4.82243570172811e-125
ADAM33 0.000110116135829109 -0.589354553541366 0 0.205 1
HLA-DQB1 0.453785867789053 -0.589221524197292 0.085 0.108 1
TMEM119 0.000318915734060336 -0.58861815484047 0 0.182 1
SUMO2 0.000268372051690554 -0.588066861010956 0.712 0.75 1
PLEKHA3 3.50350366227882e-05 -0.588016161395967 0 0.229 1
TERF2IP 0.00260805494868946 -0.587845943010765 0.271 0.445 1
CDC73 0.00472413572167192 -0.587716245470998 0.153 0.298 1
PRDX4 0.000565846169901111 -0.587463136376347 0.136 0.34 1
ACER3 0.000648446882720409 -0.587253135967758 0.017 0.191 1
PLEKHA5 0.00547343439143258 -0.587065070868993 0.203 0.364 1
PICALM 0.0537685025894075 -0.586780733260348 0.373 0.45 1
GTDC1 0.00308797449675415 -0.586609745662424 0.085 0.248 1
KHDRBS3 0.00243328601937812 -0.586552874015287 0.034 0.185 1
LINC-PINT 0.000187633348404533 -0.586343222628494 0 0.194 1
TTC22 8.73698324273293e-120 0.586318957041681 0.203 0.002 3.02483096846657e-115
SEMA3F 4.39276371787536e-15 0.586048829491091 0.254 0.043 1.52081872676563e-10
PER3 0.00858465671424144 -0.58574386917534 0.203 0.349 1
ATP8B1 0.00542212228651502 -0.585524152495191 0.051 0.191 1
MACROD1 7.45896807403498e-16 0.58529492088957 0.407 0.095 2.58236933691165e-11
FRMD3 0.00245858674423352 -0.585132212707764 0 0.136 1
RAN 9.69625222327778e-07 0.585036629430726 0.78 0.47 0.03356939482221
VAT1 0.0001125236523555 0.584738679253187 0.492 0.283 1
POU2F1 0.00915334663937025 -0.584664963724511 0.136 0.273 1
MT-ND1 1.57919322206428e-05 -0.584653872696183 0.966 0.975 0.546732485410874
IFT57 0.000710132207787561 -0.584327228193402 0.085 0.269 1
PNPLA8 0.000329981771929507 0.58370948489228 0.424 0.229 1
SP3 0.0025388016459425 -0.583707143413528 0.153 0.326 1
PRSS23 0.00260951462375822 -0.583598615557142 0.017 0.159 1
PSMA4 0.00300268097356177 -0.583440888470925 0.153 0.323 1
MUC15 4.91664766600643e-96 0.583420206978431 0.254 0.006 1.70219258844809e-91
LMBRD1 0.01016664722041 -0.583281600122728 0.153 0.277 1
SLCO3A1 0.000265411786991674 0.582635434773562 0.593 0.376 1
PRPF4B 0.0193567502627893 -0.582460636960511 0.288 0.386 1
DSC2 3.32648151570471e-20 0.581977518563992 0.169 0.015 1.15166116555213e-15
DNAJC10 0.000137585333816176 -0.581924364817538 0.034 0.254 1
CITED2 4.06953630116924e-12 0.581881762573847 0.475 0.147 1.4089141628278e-07
RPSA 3.72965962227757e-05 0.581879267984974 0.915 0.805 1
PRPF8 0.00126278356106062 -0.581856290292426 0.136 0.32 1
