p_val avg_log2FC pct.1 pct.2 p_val_adj
CAMKMT 5.31564503905405e-31 -0.327196257317657 0.112 0.187 1.8403294689709e-26
TBL1X 2.39252267935708e-73 -0.32712738166948 0.067 0.192 8.28315276820216e-69
ARRDC4 1.2600834090826e-181 0.327085295961225 0.184 0.051 4.36253477058488e-177
NUMB 3.79328424749558e-44 -0.327070352835925 0.152 0.256 1.31327293932544e-39
F2R 1.27111817874626e-70 -0.326913535419425 0.066 0.186 4.40073824663742e-66
GLRX 3.48320168032298e-74 -0.325753729428329 0.028 0.137 1.20591925374462e-69
PLAUR 9.2708051750372e-32 -0.325729564560815 0.06 0.129 3.20964545964963e-27
SCFD2 1.32385369524072e-38 -0.325692565786072 0.107 0.194 4.58331387829288e-34
AL133346.1 5.61557010922628e-73 -0.325608912241076 0.015 0.114 1.94416652751523e-68
RILPL2 3.71138157600479e-61 -0.325170134309002 0.072 0.181 1.28491741542862e-56
XBP1 2.96809238384976e-35 -0.324913569599848 0.227 0.318 1.02758326421263e-30
CREBBP 3.24298935534531e-52 -0.324895100131467 0.198 0.319 1.1227553447141e-47
C4orf48 4.91032139322823e-68 -0.324760863277668 0.031 0.136 1.70000236954954e-63
ISOC1 1.48518468754729e-243 0.324684462093387 0.198 0.046 5.14185790675748e-239
SNX13 1.68709140705715e-58 -0.324623472534366 0.099 0.213 5.84087916037254e-54
OLFML2A 2.28529115000785e-36 -0.324038746024927 0.072 0.147 7.91190649044217e-32
PTPN14 1.81099565543913e-72 0.324038658667079 0.331 0.195 6.26984805869581e-68
DNM3OS 1.04961692134549e-96 -0.323922944212105 0.009 0.13 3.63387874339022e-92
GNB1 4.58402090660058e-45 -0.323721217679522 0.295 0.405 1.58703387807419e-40
DDX24 1.80198574125912e-33 -0.323466704673538 0.391 0.471 6.2386548348132e-29
PTH1R 4.84020435309818e-98 -0.323436222169654 0.008 0.129 1.67572714908612e-93
CYBRD1 8.02465688084695e-26 -0.323347496837881 0.283 0.35 2.77821645871802e-21
NT5C2 3.04158760549927e-56 -0.323279974601243 0.092 0.201 1.0530280448999e-51
RAI14 1.50411190536556e-56 -0.323142832543136 0.034 0.124 5.20738582756611e-52
DENND2A 7.26787116540206e-78 -0.323115490197052 0.008 0.107 2.51620967617385e-73
PDXDC1 1.07388915660381e-60 -0.323101180535208 0.123 0.244 3.71791164907805e-56
AC016831.7 5.04612369696059e-53 -0.32290568048099 0.041 0.129 1.74701848512473e-48
NCEH1 8.78991612958682e-70 -0.32289555240517 0.021 0.12 3.04315686322425e-65
COBL 2.9500629438424e-273 0.322575679908881 0.164 0.028 1.02134129178768e-268
BEX2 4.1298337707168e-264 0.322562579433458 0.167 0.03 1.42978974975986e-259
KIF2A 2.6235092376706e-36 -0.322476191664042 0.1 0.182 9.08285133173938e-32
NORAD 2.55779695238869e-48 -0.322242128663746 0.347 0.453 8.8553488288649e-44
PDIA5 6.00940420578587e-75 -0.321784701727538 0.016 0.117 2.08051583008512e-70
HMBOX1 7.72970358764485e-54 -0.32169530299715 0.084 0.187 2.67610067907852e-49
ZBTB7B 1.25744472617981e-200 0.321397398701008 0.175 0.044 4.35339938650713e-196
CELF1 1.18619650368917e-36 -0.321320805620286 0.158 0.249 4.10673091542226e-32
PGAP2 1.37325001448489e-165 0.32121205660114 0.187 0.057 4.75432887514814e-161
ECM1 4.26993773932312e-73 -0.320971475122202 0.065 0.189 1.47829514473106e-68
IL15 1.86092467842402e-76 -0.320255925900867 0.019 0.124 6.44270732917179e-72
FAM110B 1.28332592402694e-78 -0.320052083983105 0.022 0.131 4.44300268157365e-74
RBM6 1.56739801886129e-46 -0.320026389827916 0.207 0.317 5.42648868109968e-42
GPX4 1.50028087695923e-39 -0.320026382363531 0.606 0.653 5.19412242412056e-35
HIST1H4C 4.31765915990171e-47 0.320025589527075 0.629 0.533 1.49481677774957e-42
DPP4 8.64049458054138e-64 -0.319887618189903 0.016 0.104 2.99142562872923e-59
BMPR1A 1.55775612173865e-47 -0.319876830347965 0.112 0.213 5.39310746907139e-43
TRIP6 4.91521539417026e-64 0.319766086149881 0.335 0.212 1.70169672161568e-59
EHD4 2.55267269073996e-62 -0.31970461074794 0.051 0.156 8.83760812261081e-58
MAFB 3.01833712150416e-90 0.319675162093587 0.418 0.252 1.04497849483596e-85
TAOK1 1.43271151189693e-52 -0.31967479023831 0.15 0.266 4.96019052533837e-48
EPC1 2.23259824184001e-39 -0.319594092520205 0.278 0.375 7.72947837307432e-35
PPP3CB 4.66168676882919e-44 -0.319582781977582 0.122 0.22 1.61392257623635e-39
WDFY3 5.03336256045092e-40 -0.319569393037334 0.188 0.288 1.74260045205371e-35
VSIG10L2 0 0.319530070224035 0.125 0.012 0
TRPC4AP 2.63439391204042e-59 -0.319384601556766 0.092 0.206 9.12053516287513e-55
SPCS3 3.61254646292111e-42 -0.319043340869761 0.186 0.289 1.25069971092792e-37
CDK13 5.36195184543032e-42 -0.318669798226338 0.164 0.264 1.85636134840643e-37
SERINC3 2.03957003177152e-50 -0.318656971628975 0.185 0.298 7.06119540699616e-46
XIST 7.16563622513562e-35 -0.318625651706924 0.112 0.202 2.4808149175042e-30
SENP6 6.11230343686087e-42 -0.318516044868787 0.262 0.366 2.1161405728756e-37
NSG1 1.02851351737983e-246 0.318250879595847 0.189 0.04 3.56081664852072e-242
SLC6A8 1.35296091648293e-198 0.318068553748084 0.183 0.048 4.68408598895554e-194
FBXO34 1.69648998695491e-27 -0.31799636600256 0.121 0.192 5.8734179838366e-23
OLFML1 8.19176723303156e-111 -0.317982426233671 0.009 0.144 2.83607173374786e-106
STAG1 3.50070932871915e-39 -0.317671217111018 0.38 0.478 1.21198057669586e-34
DNAJB4 5.05150345695962e-23 -0.317591769795206 0.16 0.227 1.74888101183399e-18
SLPI 2.47752090410424e-163 0.31747481313777 0.188 0.057 8.57742512209929e-159
TBCB 7.8093770646497e-75 -0.317462352497566 0.181 0.329 2.70368443355237e-70
RNF144A 9.22659815672837e-84 -0.317439293197741 0.012 0.119 3.19434054784093e-79
STAP2 2.49093731453002e-239 0.317337772851546 0.159 0.031 8.62387407663439e-235
PSMD8 6.96844862329721e-42 0.316679451162765 0.528 0.422 2.41254659787173e-37
GPT2 0 0.31643336577294 0.137 0.011 0
PRDX1 1.72183604235255e-68 0.316200718773862 0.726 0.639 5.96116856222876e-64
LOXL1 4.8104229905229e-83 -0.316163315124218 0.031 0.15 1.66541654354893e-78
GBP2 1.4794663603594e-24 -0.316052984494267 0.121 0.187 5.12206048620029e-20
KIAA1328 5.80718301193517e-38 -0.316034356462921 0.141 0.233 2.01050483056208e-33
KAT2B 1.4207478816014e-60 -0.316004834462712 0.045 0.145 4.9187712408922e-56
CA2 0 0.315945136423638 0.154 0.021 0
SNX14 5.11947799076458e-58 -0.315912779331415 0.085 0.194 1.7724144751826e-53
SUPT3H 7.11229589910436e-40 -0.315877544091748 0.056 0.133 2.46234796322892e-35
PBXIP1 2.68596371295802e-63 -0.315803261971037 0.047 0.15 9.29907497063197e-59
PRRC2C 1.89740223073243e-36 -0.315385850391427 0.404 0.488 6.56899626301875e-32
INPP4A 6.52930707168934e-72 -0.315175523926194 0.027 0.131 2.26051140128957e-67
ASPN 1.41036958044205e-212 0.315063346252892 0.201 0.052 4.88284052444841e-208
NUBPL 7.43392289417913e-27 -0.315029924084429 0.097 0.165 2.57369844519375e-22
AJUBA 0 0.314807359162278 0.152 0.02 0
USP15 5.18016825876904e-35 -0.314413472664901 0.276 0.367 1.79342605286843e-30
EIF4G3 2.35344987887894e-38 -0.314400613551244 0.183 0.278 8.14787882566676e-34
ANGPTL2 2.47410249874293e-79 -0.313964693388619 0.038 0.156 8.56559026089791e-75
ZNF141 4.56930499872868e-57 -0.313802325226419 0.035 0.125 1.58193908360986e-52
RABEP1 4.54859553209726e-42 -0.313749509063633 0.131 0.228 1.57476925916739e-37
TENM4 1.15921489300389e-177 0.31370083773753 0.189 0.053 4.01331788106876e-173
EIF2AK3 4.21056631425309e-52 -0.313617227254373 0.048 0.138 1.45774016365756e-47
ADAMTS10 1.98553737265687e-91 -0.313604211200767 0.007 0.119 6.87412893787535e-87
IGSF10 2.79673769003442e-83 -0.313599170935094 0.008 0.112 9.68258555666817e-79
FAM107A 6.46301096245924e-84 -0.313572321755989 0.008 0.113 2.23755902531301e-79
HDAC7 1.51659848004449e-75 -0.31342173264862 0.058 0.182 5.25061559776204e-71
AC012447.1 3.44326684147853e-25 -0.313327078820946 0.098 0.163 1.19209341318828e-20
SIK2 1.80479328311074e-49 -0.313183821608516 0.134 0.243 6.24837482545769e-45
MXRA5 0.00334992785771218 -0.313169678959158 0.215 0.219 1
SNHG14 6.27923045181406e-58 -0.313145510272821 0.086 0.196 2.17393237472254e-53
BAZ1B 1.1284713778147e-55 -0.313127866545328 0.072 0.174 3.90688075713229e-51
ISG20 1.56688147679864e-49 -0.313127267103984 0.028 0.106 5.42470036082456e-45
LRRN4CL 7.34429039974314e-91 -0.313037333760402 0.028 0.155 2.54266677929507e-86
AMOTL2 1.63135125462448e-63 -0.312964587679679 0.054 0.161 5.6479011786354e-59
MAGI1 7.54466138768158e-16 -0.312651609671967 0.289 0.208 2.61203721902924e-11
STX2 2.46053537747817e-101 -0.312430238981809 0.013 0.14 8.51861953036719e-97
ANAPC15 1.1973623230916e-142 0.312329378710101 0.261 0.107 4.14538809877542e-138
DENND4A 2.97714210953163e-20 -0.312202962765724 0.229 0.296 1.03071636974095e-15
LIX1L 1.22561330877713e-102 -0.312201767064162 0.019 0.153 4.2431958363173e-98
PAX3 2.01781910007543e-78 -0.312087098384517 0.004 0.1 6.98589150637115e-74
LINC01725 4.85648985331551e-181 0.312004981377774 0.13 0.027 1.68136535211636e-176
MSRA 3.83245598463787e-29 -0.311935389972158 0.101 0.173 1.32683458644148e-24
ASB3 7.13257729775826e-55 -0.311809533938312 0.084 0.189 2.46936958625689e-50
SP3 4.53777695227023e-35 -0.311632738980683 0.208 0.299 1.57102375864547e-30
AIDA 6.8973017859138e-60 -0.311294681786794 0.077 0.187 2.38791485130122e-55
HEATR5A 2.17308187552378e-78 -0.311064971978277 0.029 0.143 7.52342676125087e-74
TSPYL2 2.78014979650685e-14 -0.311052507104032 0.153 0.2 9.62515661048637e-10
ANKS1B 1.33155322543708e-36 -0.311003177583211 0.068 0.144 4.60997042178571e-32
LRIG1 3.84815800360618e-71 -0.310961833901352 0.061 0.181 1.3322707824285e-66
SMG6 3.91700096936349e-53 -0.310733884036692 0.113 0.223 1.35610490560334e-48
MAN2A1 2.02175120680138e-65 -0.310676559430499 0.091 0.213 6.99950485306704e-61
TRIM38 4.47329174191611e-62 -0.310504822766587 0.054 0.158 1.54869833396878e-57
ABLIM1 2.40777175097821e-08 -0.310177149988075 0.296 0.23 0.000833594657906166
BICD1 6.8983156230995e-80 -0.310148517833386 0.012 0.116 2.38826585187328e-75
MAPK1 7.58833614782363e-36 -0.310090038973234 0.18 0.273 2.62715785773802e-31
PHGDH 2.16487847950474e-102 0.309924025942117 0.19 0.077 7.49502578389338e-98
AP3B1 5.12597852292454e-37 -0.309724220634041 0.165 0.258 1.77466502442171e-32
WDR70 7.71073995099894e-41 -0.309570913460825 0.165 0.263 2.66953527843534e-36
NEK1 5.21964351769841e-43 -0.309542947751137 0.072 0.158 1.80709278226237e-38
XPR1 4.78592242728053e-32 -0.309511553618893 0.095 0.171 1.65693420354879e-27
COMTD1 1.65169758334921e-127 0.309155508229274 0.222 0.088 5.71834220331331e-123
PTGES3 5.34733544646453e-15 -0.309094693848059 0.553 0.588 1.85130100492048e-10
ABCC1 4.54141833100785e-39 -0.309068546803244 0.068 0.148 1.57228444037823e-34
TRIM47 2.2355708600231e-57 -0.308955103111869 0.079 0.187 7.73976987448599e-53
SEC63 3.56395069662507e-50 -0.308885866354892 0.166 0.278 1.23387537067857e-45
PDLIM3 5.93943351019776e-47 -0.308497822921456 0.038 0.118 2.05629127556557e-42
RELB 3.10838589854672e-37 -0.308370238426045 0.101 0.185 1.07615428193586e-32
TUFT1 4.10509983495275e-268 0.308274674518548 0.147 0.023 1.42122661385899e-263
ZNF267 4.26934887573097e-47 -0.308137070639001 0.051 0.136 1.47809127426682e-42
HERC2 7.44441653546697e-44 -0.308057123892174 0.139 0.239 2.57733144874402e-39
FNBP4 3.88892862266538e-40 -0.307978852058489 0.194 0.293 1.34638597845298e-35
PKN2 9.27572845679979e-30 -0.307910500889491 0.238 0.318 3.21134994902865e-25
AP1S1 7.13019207813841e-87 0.307728494256929 0.249 0.126 2.4685437993723e-82
MED13 4.07271651496562e-40 -0.307606772843139 0.171 0.269 1.41001518464625e-35
PRRG4 0 0.30758704925016 0.169 0.024 0
TRIM7 1.83116615455595e-184 0.30741130048358 0.171 0.045 6.33968034368815e-180
BNIP3L 1.2352487806762e-46 -0.307404246380292 0.223 0.337 4.27655480357908e-42
PIGT 9.81116739093979e-75 -0.307347823895681 0.085 0.217 3.39672426241727e-70
SLC16A7 1.47423858254141e-33 -0.307230037419507 0.112 0.192 5.1039613966166e-29
WDFY1 4.92737831246523e-64 -0.306956833919476 0.039 0.14 1.70590764555859e-59
MASP1 1.18165745647497e-83 -0.30692063127524 0.009 0.115 4.09101628006201e-79
BAIAP2 5.94351463795482e-101 0.306641505219178 0.259 0.125 2.05770420280634e-96
THOC7 2.12880490168233e-45 0.306624951965931 0.4 0.289 7.37013545011439e-41
IFI44 1.66523216973801e-88 -0.306541777003196 0.012 0.124 5.76520029484998e-84
CAMK2N1 2.17383023816615e-91 -0.306512234185922 0.016 0.136 7.52601766755505e-87
ULK4 1.27235308709617e-45 -0.306473557765238 0.06 0.146 4.40501362283564e-41
DUSP23 2.96535661930797e-121 0.306427155707543 0.306 0.147 1.02663611517061e-116
C19orf48 3.11182985781034e-118 0.306225027637946 0.212 0.085 1.07734661507252e-113
PRKAR1A 2.39997758228364e-52 -0.306117183833501 0.19 0.309 8.30896238762418e-48
NIPBL 4.52311316399868e-36 -0.306074976080334 0.295 0.389 1.56594700850798e-31
PKIG 1.17852246529451e-58 -0.306000129811309 0.097 0.21 4.08016262709613e-54
HYAL2 5.32328147161505e-35 -0.305993731934118 0.058 0.13 1.84297327828785e-30
IFNAR2 1.09671597403987e-58 -0.305993559214296 0.041 0.136 3.79694037372342e-54
MTUS1 2.3740526907743e-06 -0.305978302293474 0.186 0.209 0.0821920782072972
USP48 2.48953180464704e-50 -0.305977424499373 0.103 0.206 8.61900806086853e-46
TMA7 6.64370164744936e-54 0.305951481753433 0.774 0.691 2.30011594736344e-49
CITED4 4.23358930806533e-126 0.305871719327556 0.222 0.088 1.4657109543453e-121
HEXB 7.65819597868497e-73 -0.305849045641931 0.088 0.218 2.65134402978052e-68
GADD45G 5.81174231934018e-17 -0.305770702449482 0.065 0.11 2.01208330837876e-12
HDGFL3 3.1823250954092e-54 -0.305332139515302 0.058 0.155 1.10175277128162e-49
FOXJ3 3.50467325092918e-47 -0.30517342725599 0.138 0.244 1.21335292620419e-42
VAV3 1.22232349070441e-174 0.305142526147306 0.28 0.1 4.23180615716772e-170
TBC1D5 2.94782094333481e-23 -0.304962303402612 0.307 0.375 1.02056508879194e-18
GFPT1 6.60648328437085e-62 -0.304853723243703 0.082 0.196 2.28723057788203e-57
AVL9 9.14487704981106e-40 -0.3046527995163 0.081 0.164 3.16604788341509e-35
H1FX 7.69441000471285e-38 0.304539425612949 0.5 0.403 2.66388168773164e-33
SPATA6 1.28492089465479e-57 -0.30452204881574 0.094 0.205 4.44852462938436e-53
KLC1 1.27993943827223e-51 -0.304455982841808 0.152 0.264 4.43127832924229e-47
SPART 4.27795525568093e-57 -0.304417693061131 0.129 0.248 1.48107088906929e-52
TGFBI 6.7576154894166e-99 0.304190767032906 0.427 0.252 2.33955405859092e-94
FGD6 2.34876254656031e-184 0.304094998094895 0.213 0.065 8.13165081244644e-180
IDI1 1.51673716555594e-28 -0.304059292699224 0.135 0.209 5.25109574087121e-24
TPCN1 1.84861953203162e-84 -0.303909271253641 0.021 0.136 6.40010568184669e-80
MGA 3.97194253220617e-47 -0.303728449478775 0.058 0.145 1.3751262240751e-42
RPS6KC1 8.21467549155059e-68 -0.303713849945746 0.056 0.168 2.84400280192973e-63
SNHG9 6.08557999805777e-23 0.303541765066241 0.31 0.237 2.10688865112758e-18
DDIT3 1.6645319367738e-41 0.303209596410963 0.333 0.235 5.76277601830457e-37
ID3 0.884905896052156 -0.303190437491996 0.429 0.413 1
C5orf56 1.50311936447693e-61 -0.302916526183688 0.064 0.173 5.2039495517556e-57
ANKAR 4.59131838536449e-70 -0.302747012273198 0.026 0.128 1.58956033819704e-65
USP33 1.75859742460656e-42 -0.302692887692873 0.138 0.236 6.08844014373038e-38
VPS8 3.12908954734339e-40 -0.302637856027215 0.077 0.161 1.08332209218575e-35
MAPK14 4.45663698531913e-44 -0.30237115446137 0.111 0.207 1.54293229068734e-39
LRRC17 1.22905699126481e-75 -0.301841115957576 0.013 0.114 4.2551182094579e-71
PCGF5 7.72571609506859e-37 -0.301828235537773 0.156 0.246 2.6747201692737e-32
BCL6 1.37800370613021e-37 -0.301677223737911 0.149 0.241 4.77078663099341e-33
AP2A2 6.86252305988551e-33 -0.301434904711736 0.117 0.2 2.37587410856296e-28
F12 0 0.301358246121833 0.138 0.011 0
ZNF423 5.61910389146417e-87 -0.301238662980055 0.007 0.114 1.94538995826381e-82
LHFPL2 1.1153639392501e-72 -0.301227412038766 0.024 0.127 3.86150149407777e-68
EDF1 1.13269244970027e-50 0.300903922336458 0.745 0.682 3.9214945301073e-46
ADAR 6.21285073304905e-51 -0.300871407926596 0.122 0.23 2.15095105228891e-46
FKBP1A 7.68211017772796e-33 -0.300804503051702 0.325 0.407 2.6596233646312e-28
TAOK3 8.95963899672162e-19 -0.300570005508976 0.207 0.266 3.10191661705499e-14
ALDH1A1 1.41031950641727e-68 -0.300429081899251 0.017 0.112 4.88266716316722e-64
MAP4K3 1.17672356065652e-39 -0.300305203244361 0.141 0.236 4.07393463934893e-35
ATF7IP 3.17092068073256e-37 -0.300304022386754 0.181 0.275 1.09780444887642e-32
PPP1R15A 0.172546000325386 -0.300256920483292 0.54 0.512 1
FGF2 2.44620148764992e-83 -0.30015800209127 0.006 0.108 8.4689941703928e-79
RSL24D1 2.11534027876563e-33 0.300057045628598 0.514 0.419 7.32351957911449e-29
CHPT1 2.64985247846492e-63 -0.299942648515191 0.089 0.207 9.17405426569341e-59
FBXL17 3.29332090033308e-29 -0.29987629822327 0.231 0.312 1.14018062890432e-24
FAM174A 2.16903145152065e-121 0.299858811467144 0.23 0.096 7.50940378830964e-117
TMEM119 8.68466714918568e-96 -0.299781641041036 0.006 0.123 3.00671861371957e-91
ZMYM2 3.14827980627375e-39 -0.299710872453821 0.176 0.274 1.08996595173004e-34
TNRC18 8.68773841018652e-57 -0.2992369615716 0.113 0.229 3.00778191499068e-52
SF3B6 4.20287397918565e-41 0.299148056789037 0.543 0.443 1.45507700033386e-36
GBF1 1.88237213118327e-48 -0.29908052759053 0.103 0.205 6.51696055536959e-44
SETD2 6.11002104016794e-37 -0.298876672775486 0.189 0.283 2.11535038431654e-32
MAP1LC3A 2.79616452782944e-61 -0.298497251126481 0.106 0.226 9.6806012117983e-57
CARD8 2.13128656623375e-59 -0.29809866031749 0.033 0.125 7.37872722095786e-55
SMARCA5 4.30986522695283e-41 -0.297979591900111 0.172 0.27 1.49211844022334e-36
CPNE8 4.68462910049482e-22 -0.29785521665999 0.181 0.247 1.62186544088231e-17
RC3H1 3.93282876516166e-40 -0.297827193203118 0.209 0.31 1.36158464678662e-35
TMOD3 4.92607222795506e-22 -0.297724855588327 0.292 0.357 1.70545546604032e-17
NFAT5 5.50925649520392e-26 -0.297712377950055 0.298 0.377 1.90735969120455e-21
TENT2 3.08239651953264e-41 -0.297663015004675 0.148 0.247 1.0671564990274e-36
ACTB 1.65443029518777e-14 -0.297508451457506 0.849 0.856 5.72780312496958e-10
RNF149 1.66993123399495e-42 -0.297447924518091 0.126 0.222 5.78146892521392e-38
LYST 2.59631465042895e-09 -0.29741450238876 0.24 0.276 8.98870095125008e-05
RARA 9.08547859360515e-62 -0.297398388582766 0.031 0.125 3.14548354389204e-57
MAP7D3 3.75137956501891e-65 -0.297391424992384 0.059 0.17 1.2987651192052e-60
PDIA6 1.45913244014414e-35 -0.297262736481572 0.28 0.372 5.05166242102302e-31
NR1D1 3.85503215642175e-75 0.297196656485435 0.248 0.132 1.33465068287477e-70
CLDND1 2.91557264800969e-45 -0.296775329268546 0.149 0.254 1.00940040646743e-40
CKS1B 3.037895964698e-62 0.296607654699206 0.302 0.184 1.05174996193809e-57
ZDHHC17 2.01382063454755e-54 -0.296579876223571 0.079 0.183 6.97204841886707e-50
ATF2 1.73267748283362e-41 -0.296548532578078 0.112 0.204 5.99870271331827e-37
PPIP5K2 1.68155847197968e-42 -0.296509764913608 0.106 0.199 5.82172358584086e-38
ZNF280D 3.51064225876698e-42 -0.296474422753337 0.133 0.23 1.21541945640771e-37
SGCB 1.55125954284122e-62 -0.296228532257435 0.066 0.176 5.3706156632706e-58
SRSF3 1.23362953209472e-34 0.296018296552418 0.643 0.585 4.27094880306514e-30
BMP2 2.94561158071931e-146 0.295971279579184 0.161 0.048 1.01980018536083e-141
TMEM141 2.00821007265337e-70 0.2959340859043 0.294 0.171 6.95262409253324e-66
HSD17B11 9.07394470829045e-78 -0.295273415858704 0.052 0.178 3.14149039745723e-73
NAAA 8.45921938522122e-85 -0.29526557325674 0.041 0.168 2.92866634335744e-80
HEBP2 2.25241674431435e-36 0.295244300839411 0.429 0.326 7.79809201049071e-32
KIF1B 1.59041209100876e-28 -0.295216010492641 0.234 0.312 5.50616570028142e-24
NCK2 5.57620619641624e-35 -0.295192207483969 0.107 0.189 1.93053834726127e-30
ZNF106 5.67492900206244e-36 -0.295167339004857 0.167 0.257 1.96471716980404e-31
HSPB1 7.98471892763389e-79 0.29513114011256 0.798 0.695 2.76438953993613e-74
PTCH2 1.14731902399976e-65 -0.294687333355218 0.02 0.114 3.97213319298956e-61
UBA2 6.56110720518351e-32 -0.294633397968767 0.18 0.264 2.27152092550658e-27
DNAJB14 1.90211107082212e-39 -0.294601978242136 0.141 0.235 6.58529873829327e-35
RAB6A 2.84303026269205e-49 -0.294566726735941 0.15 0.26 9.84285507246613e-45
ATOX1 1.63069601086317e-59 -0.294283175745269 0.248 0.386 5.64563265920937e-55
FAM214A 1.52664994798721e-36 -0.294168329993873 0.14 0.229 5.28541478492651e-32
FARS2 3.36918059617292e-25 -0.294107560476857 0.152 0.223 1.16644401420103e-20
DTWD1 2.56125178842744e-41 -0.294092171338137 0.16 0.26 8.86730981671465e-37
SCMH1 1.16911473488941e-37 -0.294048477788685 0.137 0.228 4.04759212366062e-33
IL33 7.88371302411256e-34 -0.293933377421416 0.045 0.111 2.72942028607801e-29
DUSP7 3.69795987757396e-175 0.293845918177646 0.166 0.045 1.28027068921488e-170
MAF 4.71704101586967e-90 0.293755419640907 0.411 0.244 1.63308677010424e-85
MVP 2.3087471835083e-56 -0.293737219579849 0.086 0.193 7.9931136240241e-52
PYCARD 3.17995547444659e-70 0.293715339506312 0.338 0.205 1.10093238480816e-65
TERF2IP 9.68978388340826e-25 -0.293689367282148 0.262 0.335 3.35470007827477e-20
CDHR3 1.70220684194151e-73 -0.293659099641773 0.022 0.125 5.89321030748572e-69
PER1 9.07328450427106e-30 -0.29348391464828 0.229 0.314 3.14126182822368e-25
PCDH18 1.48098888419784e-97 -0.293322881869581 0.009 0.131 5.12733161598134e-93
NHS 1.0797341354484e-35 -0.293314254132381 0.08 0.158 3.73814755033591e-31
TNIP1 4.87420136514435e-53 -0.293088160782897 0.072 0.172 1.68749725462663e-48
RALB 1.57833253536856e-67 -0.292932385742714 0.033 0.135 5.46434507069949e-63
MICU1 2.99360115004703e-35 -0.292931091286685 0.125 0.211 1.03641465415778e-30
GON4L 3.56114062674983e-42 -0.292778421641474 0.105 0.198 1.23290249638706e-37
EIF2AK4 1.35632065709029e-55 -0.292613546895708 0.094 0.203 4.69571774691229e-51
SRSF4 1.42449903569074e-39 -0.292474653027156 0.207 0.308 4.93175811146491e-35
TXNDC5 4.16830188187787e-78 -0.292443319650656 0.054 0.178 1.44310779452494e-73
MIR200CHG 0 0.292232239364446 0.115 0.008 0
ZNF273 5.28616845235179e-112 0.29217985877606 0.201 0.081 1.83012437988871e-107
HGSNAT 5.88855144996861e-45 -0.291903484931904 0.15 0.253 2.03867539749363e-40
RPS6KB2 1.22149286171103e-117 0.291743427761554 0.235 0.1 4.22893043652976e-113
ARHGEF10L 3.17835138709784e-70 -0.291476630938091 0.02 0.118 1.10037703372714e-65
BAZ2B 5.62136549198492e-23 -0.291397810767001 0.232 0.301 1.9461729469801e-18
CDH3 0 0.291253676858587 0.136 0.016 0
LRRC8C 2.66115134026776e-41 -0.291244888858879 0.049 0.126 9.21317205514101e-37
CNTLN 7.25164811586535e-39 -0.291129029178132 0.07 0.151 2.51059309419374e-34
OGA 2.40837585218765e-43 -0.291074110072999 0.193 0.298 8.33803803785887e-39
CLK1 0.000105671962669178 -0.291059084955225 0.332 0.346 1
AL445253.1 0 0.290897705191536 0.132 0.009 0
ITGB8 1.50601291414421e-209 0.290665808061321 0.165 0.037 5.21396731005868e-205
UBR3 8.53382559457501e-37 -0.290566401290243 0.197 0.293 2.95449575909781e-32
ATP5MC2 1.80966760629762e-48 0.290562524589578 0.712 0.637 6.26525021976298e-44
TM9SF3 1.94295331438954e-41 -0.290464065546821 0.287 0.389 6.72669866974803e-37
CDKN1B 4.2481129073252e-36 -0.290455990711111 0.104 0.187 1.47073916964506e-31
TMEM30A 1.74492525840795e-59 -0.290390479552072 0.125 0.247 6.04110573713417e-55
RSRC1 8.47726538918565e-30 -0.290085782077234 0.244 0.329 2.93491405038997e-25
ARL2 1.86956888117438e-48 -0.290060609522749 0.268 0.383 6.47263442351384e-44
CMTM6 9.71721017845241e-54 -0.290025428527057 0.095 0.203 3.36419533588201e-49
PIAS1 5.70053539898868e-29 -0.289961633484574 0.213 0.294 1.97358236048387e-24
SBSN 3.29771654462952e-23 0.289921599409846 0.116 0.069 1.14170244491618e-18
OGT 7.19796744296324e-45 -0.289886228887692 0.124 0.224 2.4920083084283e-40
LPXN 3.12716240850881e-37 -0.289618487703166 0.053 0.125 1.08265489744983e-32
SFT2D2 2.93896243656668e-72 -0.289438024588651 0.074 0.199 1.01749818516375e-67
STAM 1.68589545575525e-40 -0.289396057953693 0.088 0.175 5.83673865737024e-36
TMEM167A 1.28598133357736e-48 -0.28918996730662 0.135 0.243 4.45219597497817e-44
BORCS5 5.77986753140137e-39 -0.289047706646017 0.056 0.132 2.00104793804647e-34
TOM1 6.81113377209492e-64 -0.289032133956972 0.075 0.19 2.35808262323698e-59
PAIP2 2.10308151039968e-34 -0.288979104991776 0.247 0.339 7.28107849715475e-30
HYMAI 9.48299502773357e-68 -0.288938980917095 0.017 0.111 3.28310770855164e-63
ITGA3 7.80961487620472e-204 0.288819246718843 0.198 0.053 2.70376676629084e-199
CYP20A1 3.13754174039922e-39 -0.28877569024026 0.155 0.251 1.08624832594361e-34
NUDT14 8.99703563353072e-140 0.288771368315644 0.246 0.097 3.11486370668467e-135
METTL7A 1.19264657281808e-68 -0.288718853535476 0.068 0.187 4.12906169975347e-64
ACACB 3.30947214581015e-73 -0.288410018406152 0.03 0.138 1.14577235160093e-68
UBC 1.47382046931143e-125 0.288202036747973 0.875 0.852 5.10251384680311e-121
RASSF6 0 0.28816312539186 0.133 0.004 0
CTDSPL 1.35230448420167e-54 0.288140640255008 0.377 0.253 4.6818133547546e-50
CD58 2.31585162757009e-43 -0.288067490779541 0.072 0.159 8.01770991981042e-39
