p_val avg_log2FC pct.1 pct.2 p_val_adj
JPX 1.61111804099957e-98 -0.374739001587414 0.287 0.38 5.57785176974461e-94
SOAT1 1.54972797436881e-226 -0.374721033052256 0.016 0.16 5.36531322006226e-222
COL4A6 0 0.374529865230873 0.222 0.029 0
TRIB1 0 0.374523699124033 0.261 0.081 0
WDR70 1.06244799009454e-71 -0.374357825291489 0.272 0.347 3.67830118650631e-67
C11orf1 0 0.374251515835947 0.345 0.088 0
TMEM135 1.61675964485676e-134 -0.374102185009485 0.085 0.203 5.5973835664586e-130
RASL11A 1.45318259178127e-44 -0.373960444019812 0.111 0.167 5.03106345100592e-40
BAIAP2L1 0 0.373747359322479 0.33 0.088 0
AL445524.1 0 0.373613101905533 0.242 0.031 0
CDKAL1 1.62072843871541e-44 -0.37349337984687 0.38 0.421 5.61112392767662e-40
EMID1 6.10867070572917e-232 -0.373287505400634 0.007 0.147 2.1148828850305e-227
MAP4K5 9.22205496072922e-90 0.373084103108303 0.492 0.367 3.19276764795406e-85
MTSS1 0.670158351371336 -0.372973198741881 0.314 0.275 1
UBR2 6.85481477988188e-78 -0.372483435880118 0.291 0.37 2.37320542494291e-73
MOB4 7.18756110271403e-26 -0.372191917019681 0.358 0.369 2.48840552937062e-21
P4HA1 7.10940159260767e-24 -0.372078572976798 0.326 0.349 2.4613459253767e-19
EIF3L 4.0655729776046e-286 0.371552221532784 0.653 0.422 1.40754202057649e-281
EIF5A 1.83592805172948e-216 0.37149786528806 0.696 0.482 6.35616650789263e-212
BNIP3L 1.09118027693351e-74 -0.370885336023322 0.375 0.432 3.77777523677151e-70
EPHB3 0 0.370531554728807 0.267 0.044 0
RFTN2 3.68285721949914e-255 -0.370467099658805 0.008 0.161 1.2750419979628e-250
CTSD 4.36819021852725e-15 -0.370376413784415 0.529 0.485 1.51231113555632e-10
SPRED1 8.07497178018962e-50 -0.370226267698114 0.27 0.329 2.79563598001945e-45
ADAMTS10 2.51681899502049e-242 -0.370116695895628 0.007 0.154 8.71347904266044e-238
AK4 0 0.370114650864633 0.294 0.071 0
LTB4R 0 0.370070864425486 0.244 0.041 0
FLNB 8.69336672611473e-199 0.369978835159604 0.393 0.22 3.00973049424818e-194
RPL27 0 0.369927852559924 0.934 0.865 0
GCNT1 2.42412708948948e-123 -0.369926749825222 0.036 0.132 8.39257039652151e-119
CD320 4.49124448901709e-187 -0.369892647077421 0.037 0.169 1.55491375454261e-182
AP2M1 7.7006264841049e-93 -0.369602505109992 0.399 0.458 2.66603389506196e-88
AUH 2.47808518415366e-92 -0.369369622907849 0.167 0.262 8.5793787160584e-88
CCDC88C 5.31367755851427e-41 -0.368964801282514 0.059 0.106 1.83964830753323e-36
EIF2A 4.7027426951698e-302 0.368946642300949 0.576 0.337 1.62813654849473e-297
SLC66A3 5.34815030205674e-197 -0.368895961647721 0.101 0.254 1.85158311607507e-192
KIDINS220 7.5111099541893e-91 -0.368683396308001 0.298 0.385 2.60042137723988e-86
POLK 5.57763617655744e-93 -0.368627564644996 0.199 0.295 1.93103342068595e-88
HGSNAT 3.72056598236795e-90 -0.368613294085097 0.248 0.338 1.28809714875561e-85
BBX 4.62335139652924e-73 -0.36860707942912 0.389 0.45 1.60065048699239e-68
FRMD3 1.06533980427472e-65 -0.368606859355363 0.038 0.1 3.68831293637951e-61
APOLD1 1.00634641121592e-73 -0.368462051293901 0.053 0.123 3.48407191027065e-69
CYP1B1 3.70686283555367e-112 -0.368428847291783 0.041 0.134 1.28335298229704e-107
ASIP 5.33374192887727e-176 -0.368344320504674 0.029 0.151 1.8465947931966e-171
MGMT 3.88020782388413e-59 -0.368275281804405 0.35 0.397 1.34336675070693e-54
SLC29A1 1.14320659701912e-191 -0.368132503269322 0.055 0.196 3.95789555953988e-187
AL499604.1 7.70010175778479e-61 -0.367851268815757 0.043 0.103 2.66585222956267e-56
HOOK1 0 0.367468877819374 0.214 0.021 0
STOX2 0.00543565747173526 -0.367427694895233 0.104 0.088 1
MYO9A 1.49576739752476e-55 -0.367395589131264 0.355 0.405 5.17849630697048e-51
JUND 0 0.367087417020033 0.938 0.847 0
CAV1 0.414030999771302 -0.366951401011294 0.767 0.587 1
ROMO1 3.96184738413081e-66 -0.366808592245723 0.497 0.514 1.37163118285993e-61
RASA1 2.7141065227133e-86 -0.366589140969252 0.207 0.3 9.39650819228573e-82
ERGIC1 3.60179880365616e-122 -0.366145911073471 0.175 0.29 1.2469787638138e-117
BSG 2.09566426227174e-57 -0.365975845622599 0.54 0.541 7.25539924241099e-53
HIP1 1.68303781199371e-166 0.36577281632431 0.486 0.306 5.82684520890341e-162
SPCS3 1.82698699023706e-95 -0.365635304878015 0.285 0.372 6.32521165889971e-91
SNHG16 0 0.365607581058688 0.521 0.285 0
PNRC2 2.23532425859494e-164 0.365430685610229 0.583 0.413 7.73891611568155e-160
TJP1 2.23848012270084e-46 -0.365273578137867 0.322 0.386 7.74984203280259e-42
PRKCA 0.232206333065645 -0.365144415901144 0.288 0.253 1
DDAH1 4.80010140553168e-156 -0.364957442788706 0.044 0.162 1.66184310760912e-151
TENM4 0 0.364921753591426 0.304 0.061 0
RNF150 7.07776311581156e-140 -0.364816696351169 0.018 0.117 2.45039236832512e-135
TMEM79 0 0.364549909481735 0.245 0.032 0
ARHGAP12 1.04864641211237e-88 -0.364477257707903 0.267 0.353 3.63051874337423e-84
ABR 4.22710755658497e-51 -0.364101942082431 0.203 0.265 1.46346690716528e-46
PRR5 1.36511434105032e-201 -0.364000032833163 0.058 0.205 4.72616236015031e-197
MSN 3.99009935106987e-73 -0.363879745321942 0.483 0.537 1.3814122963339e-68
ZNF438 6.94595802494376e-129 -0.363810095455669 0.111 0.233 2.40476012781578e-124
TSTD1 0 0.363319211750992 0.447 0.115 0
CRIM1 0.445225481247943 -0.363250571310127 0.438 0.376 1
PTH1R 2.36400228767637e-277 -0.36317535959394 0.003 0.164 8.18441232016436e-273
ELF2 6.48616245998049e-136 0.36314719243426 0.628 0.465 2.24557430526985e-131
DRAP1 8.71623323064229e-157 0.363123513298444 0.666 0.493 3.01764710678067e-152
ANKS1A 9.01466565694711e-49 -0.363030869875355 0.2 0.263 3.12096739709166e-44
CLIC2 2.84508091437411e-105 -0.362923021231655 0.07 0.168 9.84995463365461e-101
MYDGF 3.19270140626645e-63 -0.36264401213675 0.438 0.46 1.10534515386351e-58
ANKAR 2.77705041581758e-182 -0.362593646162034 0.047 0.181 9.61442624460203e-178
SUCLG2 2.78477060978962e-66 -0.362237603190091 0.304 0.369 9.64115432815264e-62
FIBIN 1.30158806035825e-188 -0.36219738936371 0.025 0.154 4.50622802376628e-184
DYNC1I2 4.36625734518962e-81 -0.361954694545255 0.413 0.463 1.5116419554781e-76
ATP8B1 1.5685878509671e-120 -0.361726561038703 0.089 0.199 5.43060799883318e-116
FAM120B 2.67363444352741e-78 -0.361603800146033 0.178 0.264 9.25638980693625e-74
TNKS 8.49141434559748e-81 -0.361189603773109 0.291 0.373 2.9398125605893e-76
LIPA 1.05315850113737e-161 -0.360992505722098 0.084 0.215 3.6461400467877e-157
POU2F3 0 0.36095950141242 0.231 0.013 0
IKBIP 1.64518408728856e-234 -0.360899733634819 0.043 0.203 5.69579182860174e-230
GRB2 8.40239916283778e-31 -0.360780519677255 0.325 0.352 2.90899461416607e-26
B3GALNT2 0 0.360540365373361 0.33 0.139 0
CARD8 3.58957134842233e-143 -0.360300828758738 0.046 0.157 1.24274549653729e-138
TXNIP 5.70698110158515e-05 -0.360271611859952 0.783 0.737 1
TCF25 2.27826987254136e-76 -0.360125461898025 0.498 0.53 7.88759812572543e-72
SIPA1L2 3.87589852133106e-116 -0.359877803270955 0.051 0.149 1.34187482707003e-111
FADS3 3.57485174041939e-196 -0.359825727123346 0.027 0.16 1.2376494210506e-191
SLC16A7 9.44286107910843e-56 -0.359787239566806 0.193 0.26 3.26921293419813e-51
ADGRE2 0 0.35972871427985 0.172 0.043 0
MFHAS1 1.21743702502749e-102 -0.359518456166409 0.088 0.186 4.21488872434769e-98
PLEKHA4 5.74294682530851e-153 -0.359265467960367 0.05 0.17 1.98826562039006e-148
RSL1D1 2.21510980645171e-267 0.359260883843219 0.662 0.436 7.66893166091646e-263
PRMT2 1.58954454075094e-49 -0.359154245665777 0.394 0.427 5.50316215453382e-45
HERC2 5.46118186255128e-78 -0.359062992489733 0.231 0.314 1.89071577263388e-73
BCAS2 0 0.359052655108398 0.586 0.343 0
LAMB1 5.84054071434558e-12 -0.358852990618847 0.249 0.258 2.02205360071358e-07
RORA 3.34063526976466e-196 0.358814001195709 0.846 0.632 1.15656133674522e-191
CD151 2.25542145788748e-40 -0.358425901310582 0.407 0.423 7.80849462935225e-36
ACVR2A 5.39522537668425e-33 -0.358313214756227 0.262 0.301 1.86788097766185e-28
MAP3K13 2.51086032365707e-280 0.35822878554924 0.437 0.23 8.69284952653314e-276
RSRC1 8.60633198228628e-64 -0.357996984195042 0.351 0.41 2.97959819558733e-59
CPXM2 2.00504853258879e-197 -0.357891583050723 0.006 0.127 6.94167852467564e-193
CTSV 0 0.357825804463968 0.198 0.011 0
PRDM1 5.45270696951685e-121 -0.357758251665607 0.032 0.125 1.88778167991643e-116
SIRT1 0 0.3575569363767 0.438 0.213 0
CA5B 1.06718959285044e-120 -0.357512798812887 0.128 0.243 3.6947170894075e-116
KDSR 3.15301593740252e-244 0.357440388173125 0.575 0.353 1.09160564768812e-239
IL4R 2.93086593177941e-123 -0.357306800706778 0.061 0.166 1.01469509424135e-118
VSIG10L2 0 0.357245113362543 0.207 0.006 0
POLG2 0 0.357197781968311 0.288 0.112 0
ARL3 4.19643299172705e-103 -0.357187935894101 0.27 0.362 1.45284706606582e-98
DENND2A 1.35057514139145e-197 -0.356904576506588 0.009 0.134 4.67582619701134e-193
PDIA6 1.04501828308035e-72 -0.356737836307187 0.41 0.451 3.61795779785247e-68
LINC00842 0 0.356731145545618 0.21 0.015 0
ZNF273 0 0.356689646129987 0.335 0.111 0
KPNA4 1.48788639042698e-196 0.356575299926199 0.535 0.338 5.15121147229726e-192
CCDC71L 9.21434687389452e-151 -0.356523815169358 0.073 0.198 3.19009903121102e-146
SIK3 3.26217378449963e-187 0.356506709515363 0.722 0.555 1.12939718593162e-182
TRAPPC9 4.35777112786243e-55 -0.35645034822393 0.186 0.257 1.50870394217725e-50
RPS27 0 0.356375998872364 0.984 0.956 0
RARA 4.10833861420049e-133 -0.356353831645406 0.061 0.17 1.42234791162235e-128
VEGFB 3.67691260384599e-45 -0.356205075537167 0.372 0.399 1.27298391257752e-40
FAM228B 1.47291035593313e-152 -0.356122543756028 0.093 0.222 5.0993629432761e-148
ATP6AP2 7.05562471785316e-87 -0.355979269229586 0.433 0.477 2.44272783356794e-82
BIRC6 2.08355433277507e-86 -0.355528456615863 0.431 0.498 7.21347345550057e-82
ETV3 0 0.355494291188325 0.361 0.132 0
RGS22 6.62433651993152e-207 -0.355451593551483 0.005 0.133 2.29341154656549e-202
CCNY 1.56427241413843e-66 -0.355441044745319 0.354 0.416 5.41566752498867e-62
CAMTA1 4.2806230812959e-201 0.355371282978182 0.65 0.443 1.48199451697546e-196
YWHAQ 1.41413593854128e-108 -0.35530773469461 0.562 0.596 4.89588003282378e-104
PLEKHO1 2.12040449283733e-87 -0.355192076090914 0.103 0.192 7.34105239465213e-83
GRASP 1.14568129260895e-96 -0.354625590779261 0.097 0.192 3.96646320314145e-92
LRP10 1.8010254136343e-125 -0.354613384495726 0.232 0.344 6.23533008454332e-121
FKBP7 1.30908548099537e-277 -0.354499321912432 0.022 0.195 4.53218484375406e-273
HOXA10 6.1574572844541e-247 -0.354480923964831 0.015 0.169 2.13177328645085e-242
AIG1 1.8136429970342e-97 -0.354436264982628 0.197 0.295 6.27901342003209e-93
AC068888.1 1.07354390027978e-177 -0.35423661777685 0.087 0.228 3.71671633715863e-173
AGTR1 1.62520521991028e-235 -0.354203199656529 0.002 0.14 5.62662299185136e-231
SFT2D2 3.17872104345511e-154 -0.354138653959821 0.135 0.269 1.10050501245459e-149
DCLK2 4.29602823902643e-229 -0.353810928300536 0.006 0.145 1.48732793663334e-224
BORCS5 4.6433347387694e-73 -0.353488702927801 0.107 0.187 1.60756891990935e-68
LYPD3 0 0.353485511577105 0.284 0.065 0
TWF2 6.41991584061553e-156 -0.353420152001513 0.122 0.255 2.2226390631795e-151
HDGF 2.02176248883036e-265 0.353374533066533 0.491 0.276 6.99954391257959e-261
OCIAD2 0 0.353225296546808 0.399 0.115 0
EPB41L5 6.2031344843141e-295 0.353181614543896 0.321 0.144 2.14758718981438e-290
DICER1 3.32795787329375e-85 -0.35314989709451 0.249 0.337 1.15217229531303e-80
LHFPL2 4.20074542749063e-169 -0.352663949563511 0.046 0.174 1.45434007445153e-164
PDE8A 1.85834293594348e-86 -0.352521699793481 0.194 0.288 6.43376907852992e-82
SNHG14 1.16267029582051e-74 -0.352477048012145 0.185 0.268 4.02528083116019e-70
LINC01725 0 0.352326497324595 0.23 0.056 0
LOXL2 1.87864060844725e-219 -0.352319467530875 0.005 0.139 6.50404165050524e-215
ADCY7 9.11783984614038e-207 -0.352309234592131 0.012 0.144 3.15668733313226e-202
ITGA11 8.31852939305161e-205 -0.35219309267645 0.006 0.132 2.8799580611684e-200
GUSB 6.8724627937561e-150 -0.352129279549214 0.125 0.255 2.3793153438263e-145
FAM83F 0 0.352075831815085 0.218 0.008 0
GTF2B 2.52050336951177e-274 0.352047878148026 0.501 0.286 8.72623471558669e-270
MPG 1.34814742709777e-79 -0.352026322039403 0.316 0.383 4.66742120735519e-75
YPEL2 9.16157023497229e-119 -0.351953535676193 0.113 0.225 3.17182723104976e-114
ABCA12 0 0.351855133958741 0.18 0.02 0
SELENOF 1.10926347190262e-78 -0.351160020050394 0.451 0.488 3.84038106607406e-74
TRIM7 0 0.351018909475122 0.285 0.066 0
EIF3A 2.55363280552871e-196 0.350865912570782 0.668 0.465 8.84093213602094e-192
DPM3 3.02893827801314e-96 -0.350673854397343 0.257 0.348 1.04864872123093e-91
FAM107B 5.99686516276155e-42 -0.350593888410768 0.475 0.339 2.07617468799967e-37
RHOB 1.50439957511473e-197 0.350508349024578 0.669 0.471 5.20838176900471e-193
MPHOSPH8 2.54612229898981e-48 -0.350456726299268 0.463 0.477 8.81493001133263e-44
SEMA6A 2.29869416771945e-94 -0.350443550243522 0.032 0.11 7.9583090780615e-90
IL15 7.71868868378257e-178 -0.350221981792395 0.029 0.154 2.67228720921236e-173
ARL4C 1.08654361040139e-58 -0.350078324400349 0.368 0.237 3.76172263357067e-54
VSNL1 0 0.350070626075916 0.174 0.012 0
PRDX4 2.8316244117777e-75 -0.35001431483351 0.324 0.384 9.80336687601559e-71
FAM50A 9.3719850152682e-165 -0.349989502784817 0.117 0.256 3.244674932136e-160
GSTO2 0 0.349819919543536 0.271 0.027 0
PDK1 0 0.349727560595174 0.268 0.067 0
N4BP1 9.18052673335366e-223 0.349346150043589 0.422 0.235 3.17839016035437e-218
ULK4 3.95060508504314e-83 -0.349144228727083 0.11 0.199 1.36773898649279e-78
ERBIN 1.33076350828137e-115 0.349006223306549 0.564 0.418 4.60723634202095e-111
SERBP1 9.77842125282703e-217 0.348841342953591 0.789 0.62 3.38538722194124e-212
WIPI1 1.15692878272309e-241 -0.34841629803563 0.02 0.173 4.00540313866559e-237
SLC35F1 8.90106206293329e-05 0.348220545915563 0.239 0.225 1
SEMA4D 2.6968738296354e-45 -0.348202707777408 0.062 0.114 9.33684688558073e-41
SPINT1-AS1 0 0.348176155696498 0.264 0.02 0
TM9SF3 1.23166845355221e-74 -0.347824218500245 0.455 0.496 4.26415935304312e-70
VDAC2 1.15777939344026e-259 0.347729570322135 0.68 0.465 4.00834803802954e-255
FAM107A 6.02559418030027e-224 -0.347090493956448 0.004 0.139 2.08612096116176e-219
CCSER2 2.56240139682754e-66 -0.346722016612308 0.318 0.388 8.87128987595663e-62
LYST 0.0603337093950665 -0.346603397433596 0.406 0.367 1
HIGD2A 3.80814906333286e-304 0.346350192303677 0.639 0.393 1.31841928721647e-299
FAR2 6.62609086672397e-166 -0.34629410817856 0.014 0.125 2.29401891896851e-161
CNTLN 1.02652304481597e-98 -0.346241021776245 0.1 0.198 3.55392543345736e-94
SCMH1 5.62441748440509e-60 -0.346196300591658 0.226 0.299 1.94722957727589e-55
RPS6KC1 9.63134766592295e-122 -0.34579138438664 0.117 0.233 3.33446887541918e-117
SFRP1 1.19656263688742e-05 -0.34579033273857 0.097 0.109 0.414261950516794
LINC02457 0 0.345756403655556 0.109 0.01 0
PTGS2 0 0.345610145728722 0.291 0.108 0
SHPRH 9.95914888244569e-90 -0.345605937289308 0.184 0.279 3.44795693459152e-85
ATRN 9.69727516736841e-108 -0.345604508893789 0.12 0.227 3.35729363569462e-103
TBCK 6.68062813337885e-89 -0.345354106197945 0.139 0.235 2.31290026605709e-84
TRPC6 2.16162074077678e-61 -0.345239388345076 0.046 0.107 7.48374716664328e-57
PRH1 5.24674052103973e-149 -0.344717918511465 0.057 0.176 1.81647403578916e-144
MT1E 2.47710342291845e-247 0.344641251064828 0.667 0.432 8.57597976048597e-243
FGD4 2.36945849883454e-51 -0.344557219201047 0.252 0.318 8.20330226881507e-47
LRIF1 4.19089485397228e-48 -0.34442816712398 0.163 0.225 1.45092970739374e-43
ARID5A 3.76910856468638e-74 -0.344319952943531 0.11 0.19 1.30490307618007e-69
SCPEP1 3.37391501769761e-106 -0.3442807366573 0.179 0.283 1.16808311827709e-101
F12 0 0.34425307957473 0.216 0.015 0
NUP88 0 0.34387814924205 0.298 0.109 0
CDC37 5.86601715068525e-43 -0.343870210034553 0.45 0.462 2.03087379773874e-38
MLEC 9.01864926914795e-76 -0.343694823901779 0.211 0.292 3.12234656347171e-71
PLCH2 0 0.343591224143164 0.206 0.013 0
WDFY1 9.44737656802965e-150 -0.343582358240827 0.084 0.21 3.27077624161754e-145
ATP1B1 2.5745554981016e-09 -0.343511580180318 0.123 0.139 8.91336858997755e-05
RASSF2 1.42263488829131e-191 -0.343353501886599 0.002 0.117 4.92530424675334e-187
CUBN 1.9966115974947e-159 -0.343277168836545 0.013 0.119 6.91246901168639e-155
CD58 1.9404126967563e-52 -0.343215142895913 0.155 0.223 6.71790279743999e-48
BMP7 0 0.342917792864463 0.222 0.022 0
PPP1R13B 0 0.342885143771513 0.381 0.171 0
SLC25A13 7.31093324640761e-61 -0.342785247345278 0.157 0.229 2.53111819923878e-56
SUMF1 7.9324335858054e-52 -0.342717102534724 0.229 0.296 2.74628783174169e-47
FAM83H 0 0.342513769792903 0.202 0.01 0
PAICS 0 0.34238736351283 0.358 0.129 0
PON2 2.1517286533593e-134 -0.342297675633404 0.093 0.211 7.44949977079522e-130
ANKRD36C 8.68692148399834e-69 -0.342172000570354 0.182 0.26 3.00749908697507e-64
DYNC2LI1 1.20762755463854e-73 -0.341833971265751 0.169 0.249 4.1809273569141e-69
EPSTI1 9.82195292862809e-158 -0.341745258910432 0.021 0.13 3.40045832342033e-153
HDAC4 1.45258073949828e-78 -0.341709266171549 0.182 0.271 5.028979778217e-74
AKR7A2 6.20433320757326e-93 -0.341566009853309 0.207 0.3 2.14800219979394e-88
SEC61B 1.70310256321568e-52 -0.341473235772275 0.668 0.631 5.896311384109e-48
SCLT1 1.35853159436937e-34 -0.341356564048638 0.229 0.278 4.70337223286618e-30
EFCAB2 4.31295872451752e-99 -0.341339093440027 0.103 0.201 1.49318944001521e-94
CAMSAP2 1.77875419709483e-80 0.341307203827079 0.481 0.356 6.15822490576201e-76
SEMA3F 0 0.341197820793724 0.246 0.043 0
RBM39 1.04421952463688e-190 0.34111234769928 0.83 0.702 3.61519241624534e-186
FKBP8 4.32300426764206e-73 -0.340975156412792 0.449 0.485 1.49666730750036e-68
ALMS1 3.07314068757223e-131 -0.340927828851715 0.075 0.188 1.06395203744438e-126
CWF19L2 3.86501659328194e-41 -0.340859521007525 0.293 0.337 1.33810739476014e-36
C1RL 2.17086030421751e-152 -0.340853816100799 0.079 0.205 7.51573545923143e-148
OST4 4.90293957132585e-49 -0.340841967604419 0.714 0.67 1.69744670898872e-44
TRANK1 2.09703374426754e-151 -0.340739206687327 0.042 0.156 7.26014052602865e-147
GSDMD 6.24461614786048e-153 -0.340315400463788 0.099 0.228 2.16194855655078e-148
FAM13C 5.7197880445036e-71 -0.340233361270665 0.052 0.121 1.98024781888759e-66
PRDM5 3.47817655481142e-190 -0.340204061882413 0.027 0.158 1.20417950504126e-185
USP33 5.5260701676879e-68 -0.340063922438053 0.257 0.33 1.91318075275523e-63
ODF2L 2.74380619410764e-87 -0.339994241309105 0.168 0.26 9.49933142462006e-83
LIMK2 0 0.339743372516081 0.312 0.087 0
ATF6 2.06681650881201e-144 0.339526562507865 0.479 0.317 7.15552543515806e-140
FOCAD 9.51609434452603e-105 -0.339473597042357 0.123 0.228 3.29456702301836e-100
CLIP2 1.33257378126361e-198 0.339205344081169 0.288 0.144 4.61350368811275e-194
TXNDC5 2.32922793629161e-171 -0.33916673604884 0.101 0.241 8.06402003823518e-167
RHOC 4.12688990310211e-47 -0.338683238946042 0.419 0.437 1.42877055335298e-42
PRXL2C 1.65949204971847e-85 -0.338246071501467 0.216 0.304 5.74532742533031e-81
RGS3 2.60403956846372e-203 -0.338219637626653 0.033 0.174 9.01544538997826e-199
PRMT9 1.55855813886516e-70 -0.338125556271991 0.062 0.133 5.39588413256506e-66
MIF 2.39271383276901e-190 0.338055221135594 0.859 0.754 8.28381456042959e-186
MIGA1 9.78069595199147e-122 -0.337761486632036 0.124 0.239 3.38617474553897e-117
CALCOCO2 1.24524055229607e-74 -0.337705935774296 0.296 0.366 4.31114731610423e-70
TSHZ3 8.49667916436325e-179 -0.337581587368048 0.006 0.117 2.9416352934942e-174
MAP1A 3.29394720148032e-233 -0.337480987607654 0.009 0.151 1.1403974606245e-228
TMEM30A 3.32978714471086e-114 -0.33746436727837 0.223 0.333 1.15280560737035e-109
IRX1 3.4732689857899e-238 -0.337250839473669 0.011 0.159 1.20248045557032e-233
SSR4 5.03234507985731e-54 -0.337217734196848 0.671 0.637 1.7422481900974e-49
FGF2 4.26640816921492e-231 -0.337020489864745 0.005 0.144 1.4770731722639e-226
NCEH1 6.00233695614191e-132 -0.337011755440404 0.045 0.151 2.07806907758589e-127
ZDHHC21 8.58926255285887e-149 -0.337004505339198 0.075 0.198 2.97368858842527e-144
SACS 2.82238454540165e-180 -0.336981445977481 0.047 0.18 9.77137753463504e-176
RPL22L1 1.66474771430057e-254 0.336892028211952 0.618 0.399 5.76352306168e-250
AGTRAP 7.33900280937451e-146 -0.336861268376151 0.106 0.232 2.54083616263355e-141
ATOH8 7.86692566193588e-247 -0.336764064676749 0.003 0.15 2.72360833341882e-242
ACYP2 1.99099615940626e-30 -0.336639002497695 0.289 0.324 6.89302780348042e-26
KCTD9 0 0.336585744498641 0.394 0.173 0
LATS2 1.25791621013864e-125 -0.336378966950267 0.147 0.266 4.355031711121e-121
TPT1-AS1 3.81181023058883e-78 -0.33631879145806 0.179 0.265 1.31968681993216e-73
SWAP70 7.54457989593577e-49 -0.336258735707731 0.225 0.286 2.61200900577192e-44
AC007384.1 9.29761076820893e-50 -0.336214439755143 0.048 0.101 3.21892582406161e-45
ABTB2 5.24337983479007e-188 0.336154562271571 0.233 0.108 1.81531053260267e-183
METTL24 3.51873067859285e-211 -0.336071545779506 0.005 0.134 1.21821974823563e-206
PTGER3 4.38218470446421e-93 -0.335970432048457 0.052 0.135 1.51715616653255e-88
CYP4V2 9.38012886769863e-225 -0.335825681961333 0.025 0.171 3.24749441528594e-220
TMEM119 9.28654166781282e-248 -0.335795310034463 0.003 0.149 3.21509359081348e-243
KIFAP3 9.06616726806044e-96 -0.335757659980763 0.167 0.265 3.1387977698752e-91
SP110 1.90941154618238e-108 -0.335600657612054 0.094 0.197 6.61057371403803e-104
TRIOBP 1.72365878433049e-109 -0.335595090346428 0.151 0.258 5.96747907723058e-105
TRAF3IP2-AS1 3.56585613537855e-97 -0.335305253214922 0.152 0.255 1.23453505262941e-92
SEC31A 3.03350339796658e-62 -0.335284281703002 0.469 0.501 1.05022921141001e-57
TASOR2 1.42907300778782e-78 -0.335230950572529 0.212 0.301 4.9475936602622e-74
CRTAP 3.86343628456821e-59 -0.335224097811981 0.396 0.429 1.33756027608036e-54
ALS2CL 0 0.33519971878247 0.247 0.036 0
BMPR1A 3.48201224176326e-63 -0.335143925343982 0.218 0.292 1.20550745822086e-58
ZNF148 9.66686159470324e-61 -0.335110323123232 0.349 0.403 3.34676415270221e-56
RIN1 0 0.335011637699017 0.253 0.046 0
SPTSSA 0 0.334930211957485 0.43 0.197 0
RPL38 2.52366877909039e-275 0.334900142433145 0.917 0.862 8.73719368008885e-271
PPP3CB 9.08403686343795e-72 -0.334668792687631 0.221 0.3 3.14498440249085e-67
CASZ1 0 0.334650946743624 0.267 0.049 0
LINC01515 0 0.33455992741669 0.277 0.081 0
PDIA5 2.72919747849995e-181 -0.334316582721444 0.019 0.141 9.44875459031466e-177
WDR43 0 0.334081685273889 0.464 0.241 0
EMB 0.10453428039587 -0.334059448389741 0.151 0.131 1
CLDN16 0 0.334041605113179 0.137 0.006 0
EFNB1 0 0.333969848660571 0.292 0.077 0
TNFSF13B 2.27570347242556e-172 -0.333921678038474 0.007 0.116 7.87871299188452e-168
TRPC1 3.89279764484867e-101 -0.333847310272011 0.099 0.198 1.34772547262306e-96
SPON2 0 0.333777819282486 0.409 0.17 0
CLEC2A 0 0.333542570446711 0.384 0.118 0
NCL 1.2693972400479e-179 0.333496299163483 0.806 0.671 4.39478018476982e-175
STX8 6.46679112688335e-59 -0.33326095379548 0.344 0.4 2.23886775603828e-54
TRIP6 0 0.333181042262561 0.514 0.275 0
MX1 4.52943813974044e-103 -0.333093004970135 0.049 0.138 1.56813677835954e-98
MAGED1 3.09536671031099e-132 -0.332930575599666 0.105 0.224 1.07164690877677e-127
CYB5A 1.54343266835772e-32 -0.332914154632003 0.403 0.412 5.34351824112125e-28
MAP7D3 3.28796826426662e-134 -0.332773337807153 0.101 0.22 1.13832749277175e-129
IFI44 1.21137514455781e-202 -0.332345423234976 0.016 0.147 4.1939018879736e-198
PSME4 2.60927927651983e-200 0.331988249650294 0.455 0.271 9.0335857832393e-196
HABP4 2.83772844491687e-184 -0.331769262867427 0.044 0.178 9.82449964914669e-180
NDUFB8 3.78535697771789e-61 -0.331654349552447 0.588 0.582 1.31052843925571e-56
PDE4B 1.77653000483691e-100 0.331411288959095 0.248 0.147 6.15052452974585e-96
DYRK1A 5.69302981135086e-115 0.331116816141052 0.541 0.386 1.97098385098778e-110
TRIM47 7.0112621566012e-116 -0.330910946472692 0.129 0.24 2.4273690712369e-111
CLASP1 4.12030389948789e-71 -0.330899632576491 0.256 0.338 1.4264904130417e-66
GIT2 8.61887679225644e-99 -0.330835357489218 0.093 0.189 2.9839413342471e-94
RHOG 2.1859122839051e-57 -0.330804011023762 0.161 0.23 7.56784691810785e-53
DDIT4 0.551863801708545 -0.330737368766881 0.308 0.275 1
CDC42EP1 3.03306822487538e-204 0.330685340077166 0.277 0.137 1.0500785501341e-199
THADA 7.69324330808498e-67 -0.330567625350668 0.224 0.302 2.6634777656921e-62
PPP2R2A 2.62254427263074e-181 0.330449955292663 0.568 0.373 9.07951052627487e-177
MIB1 6.96641655783499e-85 -0.33023624179297 0.237 0.327 2.41184307648805e-80
TTC14 1.85842542436408e-105 -0.329742616869668 0.114 0.217 6.4340546616909e-101
RXRA 0 0.329697229579409 0.457 0.208 0
SH3GLB1 1.05870351495606e-51 -0.329647841233312 0.442 0.463 3.66533743912939e-47
ECI2 2.89181436399729e-130 -0.329608081839162 0.16 0.279 1.0011750509595e-125
