p_val avg_log2FC pct.1 pct.2 p_val_adj
ACTB 3.3994919804564e-29 -0.333990366847798 0.933 0.883 1.17693811855381e-24
PRDM2 4.57756720294404e-21 -0.333781134021682 0.285 0.322 1.58479954133126e-16
RFX2 2.6733812534716e-61 -0.333748708352463 0.111 0.187 9.25551323764403e-57
CUBN 2.86481531399586e-203 -0.333707401618011 0.008 0.11 9.91827709858508e-199
GRHL2 0 0.333576325968631 0.204 0.032 0
CARD8 1.5680615524118e-141 -0.333353897236508 0.035 0.131 5.4287859006049e-137
AL117329.1 0 0.332990633016542 0.163 0.015 0
CERS2 2.30579631350641e-194 -0.332984348802395 0.064 0.204 7.98289741699055e-190
SLC4A7 5.87936150832382e-81 -0.332931660812543 0.107 0.2 2.03549374779679e-76
IL15 1.55934332544663e-200 -0.332744627629882 0.018 0.129 5.39860252702877e-196
PPDPF 1.05823090013587e-150 0.332557219424874 0.748 0.594 3.66370119936039e-146
FAM13C 2.62971305470598e-66 -0.332427918698789 0.043 0.104 9.10432956669758e-62
RIC1 5.58973859228243e-80 -0.332348547038198 0.172 0.27 1.9352233980341e-75
PSMB9 1.65030920372464e-48 -0.331921553025215 0.215 0.289 5.71353549421507e-44
KLC1 2.35660849680072e-62 -0.331861320053585 0.199 0.283 8.15881427677378e-58
PLXDC2 2.49740563829818e-06 -0.331803143054089 0.344 0.336 0.0864626806035212
NCOR2 5.22319814772711e-75 -0.33170964752737 0.167 0.263 1.8083234307246e-70
KHDRBS3 8.91702127221123e-102 -0.331625092626738 0.078 0.176 3.08716193465225e-97
NCOA3 1.13644349253401e-26 -0.331624825736074 0.236 0.284 3.934481015502e-22
SF3B1 2.57117811947374e-46 -0.331532293381393 0.468 0.51 8.90167576743005e-42
SGK1 2.32504333331301e-248 0.331464332392631 0.488 0.241 8.04953252426297e-244
DGKH 5.93412735571312e-61 -0.331447568867815 0.103 0.177 2.05445423182144e-56
KDELR2 2.05574662371165e-45 -0.331372200631829 0.277 0.34 7.1172003859521e-41
LHFPL2 9.31014796236848e-198 -0.331356985934325 0.023 0.138 3.22326632605159e-193
USP24 6.67119822447428e-88 -0.331287843542308 0.13 0.229 2.30963553729524e-83
MFAP2 7.15878164795362e-270 -0.331277482521837 0.007 0.136 2.47844179433802e-265
FLRT2 3.10521137106524e-12 -0.331256210943859 0.129 0.155 1.0750552287765e-07
CD58 8.41912057429184e-21 -0.331192651596516 0.149 0.188 2.91478373402558e-16
MT-CO3 1.19490568050162e-60 -0.331116646670436 0.99 0.979 4.13688295646466e-56
CIB1 7.34517246032953e-79 -0.330986775954133 0.219 0.324 2.54297215749069e-74
MMP14 4.78671781294938e-82 -0.330941795533654 0.107 0.196 1.65720957402121e-77
MPST 1.56099660495448e-219 0.330781753357377 0.332 0.148 5.40432634601292e-215
HNRNPU 7.3607795900313e-24 -0.330767869481264 0.54 0.557 2.54837550186474e-19
TTLL7 1.91490420839092e-209 -0.33066822996152 0.009 0.114 6.6295898598702e-205
TMEM30A 5.19736118224214e-66 -0.330658027576657 0.194 0.28 1.79937841490405e-61
CRIP2 7.03498028337606e-08 -0.330602694602954 0.356 0.357 0.00243558052390763
FOCAD 1.16857592085265e-110 -0.330473410850231 0.073 0.171 4.04572669558397e-106
SP3 1.51727619518803e-56 -0.330470689673982 0.232 0.313 5.25296191536047e-52
MVP 4.00736708685319e-113 -0.330467040715788 0.103 0.211 1.38739055913944e-108
PARD6G 0 0.330229349589799 0.337 0.099 0
OSBPL3 1.35575257878127e-18 -0.329975477764647 0.089 0.121 4.69375100299862e-14
R3HDM1 1.0294468427293e-75 -0.329884783861205 0.099 0.183 3.5640479142131e-71
NSMCE3 1.76390308736496e-126 -0.329845817317523 0.083 0.194 6.10680887876622e-122
FAR2 1.58784697619223e-186 -0.329792770801013 0.009 0.105 5.49728501627512e-182
FNIP2 4.99801431861337e-23 -0.329373395551724 0.137 0.179 1.73036253724713e-18
ERICH1 2.64657581358586e-62 -0.329315808201054 0.145 0.226 9.1627101242156e-58
RNF141 5.7293459767189e-245 0.329262898419681 0.266 0.091 1.98355687059985e-240
TXNRD1 3.08216337068405e-182 0.329231512994903 0.526 0.322 1.06707578056453e-177
PALMD 0 0.329104331902675 0.453 0.169 0
ZBTB43 1.34561293823043e-181 0.329029975595603 0.32 0.152 4.65864655344758e-177
FKBP1A 3.0969533689668e-20 -0.328901056299844 0.424 0.441 1.07219622587e-15
EGFR 1.6933438203184e-206 0.32877569360418 0.519 0.289 5.86252564032432e-202
ERBIN 4.11602774386283e-34 -0.328755018458914 0.303 0.36 1.42500996520275e-29
NUCKS1 7.62436743908411e-40 -0.328657678766506 0.587 0.591 2.63963225108531e-35
EPHB3 3.48910671706181e-302 0.32857413825342 0.227 0.053 1.20796363651397e-297
MAP4K3 6.28717862781779e-51 -0.328195579825011 0.195 0.27 2.1766841127368e-46
EIF3M 4.18264492564153e-155 0.328140818698684 0.549 0.366 1.44807349970635e-150
ST6GALNAC6 7.33845292922552e-178 -0.328013997313208 0.055 0.18 2.54064578862717e-173
STIM1 6.99452689771893e-51 -0.327860442632902 0.13 0.199 2.42157515725927e-46
PIK3CA 2.1644101321964e-89 -0.327779691520897 0.109 0.204 7.49340431867716e-85
HOOK3 6.28827456413927e-49 -0.327667215888061 0.296 0.369 2.17706353685066e-44
DYRK1A 2.42864370612753e-47 -0.327447112922298 0.244 0.317 8.40820737498412e-43
KIAA0232 1.05496606770883e-97 -0.32740916072803 0.14 0.249 3.65239802301472e-93
RIOK3 4.59899430861775e-165 0.327303448331089 0.473 0.287 1.59221781958655e-160
RASA3 7.5557629777344e-183 -0.327140238892008 0.041 0.161 2.61588070052143e-178
TOP1 3.72615166744549e-148 0.327071840178329 0.605 0.431 1.2900309687863e-143
NDUFAF3 5.06225103395424e-46 -0.326790154430449 0.202 0.271 1.7526019304653e-41
PAX3 8.18022971874277e-215 -0.326787303227784 0.008 0.114 2.83207733092593e-210
RBMS2 6.19390367821305e-172 -0.32674389923274 0.039 0.154 2.14439139243414e-167
RNF145 2.5906497100167e-51 -0.326327374736341 0.212 0.29 8.9690883610488e-47
CFAP36 1.44704043195421e-77 -0.32629941054856 0.139 0.233 5.00979867946867e-73
TSHZ3 1.78054889662566e-211 -0.326209522163251 0.007 0.111 6.1644383350077e-207
CTNNA1 6.83512228544947e-26 -0.326181399898056 0.395 0.425 2.36638768644546e-21
KLK1 1.65079596515571e-219 0.326130271110046 0.134 0.021 5.7152207109656e-215
MSRA 1.67381810050325e-74 -0.326124571108763 0.085 0.165 5.7949256457523e-70
FARS2 1.85170963122029e-48 -0.325977513481024 0.164 0.234 6.41080391424776e-44
ID4 1.46702339999357e-209 0.325971876471681 0.476 0.25 5.07898171311773e-205
EHMT1 7.82568529946285e-55 -0.325779409582992 0.197 0.275 2.70933050752703e-50
UPP1 2.59468534289881e-96 -0.32563496922795 0.055 0.141 8.98306012564997e-92
ZNF532 1.13702709422111e-193 -0.325584345764756 0.043 0.171 3.93650150290292e-189
DCAF6 7.49334001854033e-68 -0.325579795279812 0.168 0.257 2.59426924781885e-63
KATNAL1 1.67770461013876e-213 -0.325556812163289 0.026 0.151 5.80838113076141e-209
WDR60 1.10493183500247e-123 -0.325130431780067 0.089 0.201 3.82538450596206e-119
KDM2A 3.47821045074928e-31 -0.325066998472778 0.288 0.339 1.20419124015391e-26
RFTN2 9.77011549110763e-259 -0.324788374144969 0.008 0.133 3.38251168417637e-254
DPP7 2.83858249414293e-37 -0.324769142412245 0.344 0.395 9.82745645297225e-33
ATP6V0C 2.22895966469873e-138 0.324708059986175 0.641 0.476 7.71688125515348e-134
SCPEP1 4.80449607056266e-94 -0.324659691535013 0.144 0.249 1.6633645845895e-89
LINC00958 0 0.324453658520395 0.164 0.006 0
MBTPS1 1.6753775631272e-70 -0.32441470722731 0.159 0.249 5.80032466130267e-66
TRPC4AP 4.61614121677673e-78 -0.324202152082466 0.135 0.227 1.59815425066027e-73
GOLGA8A 3.90138024755838e-112 -0.324150996797319 0.091 0.197 1.35069685550719e-107
MAP3K20 6.83890434651966e-32 -0.323756324499949 0.216 0.27 2.36769707380857e-27
FOS 9.09406732381456e-183 0.323724739375411 0.906 0.761 3.14845704817784e-178
GFOD1 8.41811532650485e-79 -0.323656564649845 0.062 0.138 2.91443570718924e-74
TNFRSF19 4.68375667595926e-242 0.323640575206427 0.359 0.15 1.62156339878385e-237
CMSS1 7.76081853683311e-20 -0.323541490136339 0.258 0.295 2.68687298563699e-15
PAPPA 2.21089091810894e-202 -0.323470396239897 0.006 0.105 7.65432544758495e-198
ATP2B1-AS1 1.47093587166827e-42 -0.323464224374032 0.078 0.133 5.09252708130272e-38
KIAA2026 7.98844506217669e-46 -0.323258850605534 0.2 0.27 2.76567956497619e-41
TMEM263 1.01261750095937e-109 -0.323153240218767 0.11 0.222 3.50578305007145e-105
SETD2 3.74392973304005e-43 -0.322859276177393 0.257 0.325 1.29618591287579e-38
SELENOW 4.12660490810244e-197 0.322727186307689 0.817 0.656 1.42867188523415e-192
UFC1 7.4860647263069e-139 0.322716159026133 0.517 0.344 2.59175046889471e-134
AK1 3.09024184745781e-95 -0.322623904225239 0.111 0.211 1.06987263000837e-90
VEGFB 2.42817393858141e-34 -0.322605268715107 0.282 0.334 8.40658099276269e-30
SLC44A1 2.755776459957e-38 -0.322046789951958 0.244 0.304 9.54077368201712e-34
SCFD2 4.3990616085407e-48 -0.321952924291313 0.135 0.203 1.52299911949287e-43
MAPK6 2.65710113158681e-179 0.321948799852142 0.41 0.226 9.1991498276667e-175
CFL2 9.29770865592019e-183 -0.321900790871363 0.045 0.169 3.21895971376613e-178
MAPK14 3.65575669608573e-83 -0.321770123070428 0.13 0.224 1.26565952575184e-78
TPCN1 1.45954718248139e-187 -0.321576550088508 0.032 0.148 5.05309830046882e-183
TMEM47 1.48932803780622e-253 -0.32132319194069 0.01 0.135 5.15620259968892e-249
NUCB2 1.19335071566956e-53 -0.321260392353814 0.185 0.262 4.13149951271959e-49
SRSF4 8.6874587744144e-38 -0.321205378145482 0.285 0.344 3.00768510229001e-33
AKNA 1.60045429364977e-136 -0.32101450133322 0.023 0.108 5.54093281004486e-132
ATP5F1E 8.0367833516452e-29 -0.32089590654317 0.822 0.784 2.78241476417309e-24
ATP2B4 1.33358180023262e-73 0.320803430725738 0.51 0.39 4.61699355058534e-69
ATP5MC1 3.55975132624792e-151 0.320573812223416 0.578 0.407 1.23242150666029e-146
HABP4 3.2276510653179e-220 -0.319866726954036 0.022 0.144 1.11744507532371e-215
NUBPL 1.05434130337356e-73 -0.319473886553064 0.078 0.156 3.6502350264096e-69
SF1 8.48633189226642e-44 -0.319244266268586 0.391 0.452 2.93805296442156e-39
SIPA1L2 9.56135514637689e-101 -0.319222406677907 0.041 0.121 3.31023676522714e-96
AKAP11 2.08072705652465e-112 -0.319193305947208 0.092 0.198 7.20368514239398e-108
CDC73 8.77200917113482e-52 -0.318940849202762 0.211 0.287 3.03695729513859e-47
AC073210.3 6.32909767663745e-281 0.318910884656101 0.132 0.009 2.19119690662865e-276
RNF227 1.05753827778339e-283 0.318863005247114 0.179 0.03 3.66130327151387e-279
NUDT8 7.92331419002523e-203 0.318630176759817 0.216 0.072 2.74313060572864e-198
TRPC1 2.04938188100429e-188 -0.31836139965366 0.031 0.148 7.09516501022494e-184
BLMH 1.22636564417477e-14 0.3179869112962 0.126 0.095 4.24580049669748e-10
SKI 2.31768129966381e-58 -0.317922213459514 0.208 0.289 8.02404442756607e-54
BAZ1B 1.08235201006963e-102 -0.317917114653616 0.112 0.218 3.74721089406206e-98
PTPRZ1 0 0.3179106968803 0.24 0.045 0
SPRED2 3.04196489962234e-61 -0.317677233772539 0.101 0.178 1.05315866789825e-56
MANBA 6.43450086148566e-125 -0.317556642591924 0.048 0.146 2.22768854325495e-120
ABHD14A 1.29271148731736e-230 -0.31755086385232 0.026 0.157 4.47549644024141e-226
VKORC1 4.02767202109894e-46 -0.31750087936248 0.262 0.328 1.39442033042466e-41
COX6A1 2.35847974870991e-149 0.317445545425836 0.702 0.543 8.16529273800857e-145
RAPH1 8.58451083203808e-46 -0.317421551078855 0.164 0.233 2.9720434951599e-41
FGD4 7.35014881206406e-26 -0.317373212538507 0.166 0.213 2.5446950202247e-21
HMGCR 2.51499944770609e-161 0.317308952350032 0.247 0.107 8.70717958790327e-157
SUN2 3.3776117041494e-97 -0.31719902687965 0.101 0.201 1.16936294809356e-92
DNAJC13 4.66444236169237e-103 -0.317013185749253 0.079 0.176 1.61487659004152e-98
TBC1D4 0.0393594901006894 -0.316787130983592 0.212 0.211 1
C1QTNF1 3.67915187753279e-224 -0.316544594724511 0.014 0.131 1.27375917152063e-219
LRIG3 2.24702126540532e-56 -0.316477058093369 0.139 0.214 7.77941232295976e-52
ATP8B1 1.70740004332247e-51 -0.316308191779803 0.094 0.159 5.91118968998672e-47
OOEP 5.17424375979116e-216 0.31592813167149 0.401 0.196 1.7913749320773e-211
FAM174A 2.73660624296481e-222 0.315883168199131 0.303 0.124 9.47440447376848e-218
TASOR2 3.99789126841113e-59 -0.315881696386893 0.169 0.25 1.38410993603662e-54
HEATR5A 1.53522399894491e-138 -0.315870696666798 0.052 0.157 5.31509900674716e-134
IL4R 1.2585292078823e-127 -0.315858743369458 0.04 0.133 4.35715397060931e-123
STAG2 4.24914965711286e-35 -0.315857078994763 0.299 0.355 1.47109810278904e-30
LINC01473 1.85082226974346e-28 -0.315771887280395 0.123 0.17 6.40773178007882e-24
HM13 1.89393902523881e-80 -0.315675411330465 0.177 0.274 6.55700629927929e-76
PRDM5 2.22541628183548e-220 -0.315623132518217 0.018 0.137 7.70461370934262e-216
RNASEK 4.3736220844284e-32 -0.315621062338961 0.634 0.627 1.51419170184996e-27
ECI2 2.4386461567262e-100 -0.315525118852006 0.125 0.233 8.44283685920179e-96
TMBIM4 2.72491098908904e-35 -0.31547164063504 0.475 0.497 9.43391433532516e-31
ANGPTL5 9.13147358615148e-229 -0.31541924296142 0.005 0.113 3.1614074702615e-224
GIPC1 2.72484735902007e-150 0.315418055840429 0.322 0.171 9.4336940416634e-146
AF117829.1 9.51319959846014e-91 -0.315268056709775 0.092 0.186 3.29356483298289e-86
MCOLN3 1.85067641560583e-238 -0.315253846862068 0.006 0.119 6.40722681846896e-234
TEX14 5.07739819273975e-13 -0.315180730611617 0.139 0.169 1.75784602830843e-08
TLCD3A 1.40792038423203e-302 0.315164088530416 0.215 0.046 4.8743611622497e-298
FAM168A 1.38573888347244e-119 -0.314857539750437 0.06 0.159 4.79756658846992e-115
RSL1D1 4.56926622599785e-133 0.314692307390169 0.556 0.392 1.58192566010272e-128
TBC1D19 3.12200775972874e-159 -0.314692027425422 0.04 0.149 1.08087030649569e-154
PTK7 1.81408283226884e-124 -0.314667695929041 0.063 0.165 6.28053617359797e-120
RFX7 7.25631676267464e-61 -0.31449768855269 0.111 0.186 2.51220942640559e-56
ZNF141 9.42174267673931e-150 -0.314131395398179 0.041 0.146 3.26190153211392e-145
C1orf116 0 0.314094878438851 0.159 0.012 0
FAM228B 8.47681770133824e-165 -0.313761257734973 0.048 0.165 2.93475905638031e-160
ADAR 4.96586578466129e-76 -0.313753837666588 0.156 0.248 1.71923239330758e-71
COX8A 7.43808653465656e-167 0.31368303928108 0.699 0.525 2.57513993916345e-162
RPRD2 9.30794695281018e-64 -0.31360982318986 0.133 0.213 3.22250431453241e-59
INSIG1 6.81589815129596e-17 -0.3135661639909 0.127 0.164 2.35973209896018e-12
PLA2R1 6.68908205631025e-126 -0.313425913774 0.066 0.171 2.31582709871517e-121
PDIA6 6.84320537823881e-34 -0.313342671249439 0.339 0.384 2.36918613400006e-29
MAP3K4 6.30198410922611e-28 -0.312989723508249 0.162 0.211 2.18180991845517e-23
DNM3OS 5.59101184882108e-251 -0.31298406928403 0.007 0.127 1.93566421218035e-246
FEZ2 4.30262081409657e-58 -0.31297170069904 0.171 0.251 1.48961035204837e-53
ACOT9 1.02727142320251e-189 -0.31269980244433 0.043 0.168 3.55651639426941e-185
AC068888.1 6.69410119026086e-163 -0.312410123742918 0.052 0.17 2.31756477308021e-158
BZW2 5.20762279338915e-194 0.312374875903563 0.412 0.216 1.80293108729926e-189
RBL2 7.95710126689819e-70 -0.312217776945226 0.132 0.218 2.75482802961282e-65
OGA 2.19743198473445e-42 -0.312200986155629 0.247 0.313 7.60772927434913e-38
HELB 4.72909950704506e-81 -0.312166966996688 0.045 0.117 1.63726154033407e-76
NIPBL 4.77180491469886e-22 -0.312080247036044 0.396 0.423 1.65204657951789e-17
MX2 2.14408716933177e-224 -0.312033241923738 0.006 0.115 7.42304418894351e-220
ANKAR 2.75021113418106e-174 -0.311978645705737 0.031 0.14 9.52150596764823e-170
FAXDC2 1.42403058009208e-203 -0.311619408700225 0.025 0.143 4.9301362713368e-199
TRIP12 4.06587690325538e-37 -0.311618254476285 0.28 0.339 1.40764724267604e-32
GPX3 1.36502998630427e-166 -0.311599693891756 0.012 0.102 4.72587031558403e-162
HTRA3 6.66774184533403e-214 -0.311598179979261 0.005 0.108 2.30843890427309e-209
TNIP1 7.31394045212086e-87 -0.311525044426002 0.104 0.196 2.53215932392876e-82
PIKFYVE 1.22634152288209e-123 -0.311255142708436 0.061 0.163 4.24571698637008e-119
TMEM258 1.62119020084457e-33 -0.311221001655717 0.436 0.463 5.612722594344e-29
BPTF 2.46955031810429e-20 -0.311076010418514 0.398 0.42 8.54983015630885e-16
CLEC11A 8.66663604342762e-58 -0.310892581681532 0.157 0.234 3.00047606459508e-53
MIGA1 2.41543961418238e-112 -0.310719506514655 0.082 0.185 8.36249348826083e-108
TAOK1 2.5666674358675e-57 -0.310642828274285 0.209 0.29 8.88605932971689e-53
TOMM6 2.84428580796036e-148 0.310469476329869 0.624 0.455 9.84720189573958e-144
ASS1 8.44812798516515e-102 0.310364593999277 0.162 0.071 2.92482638974403e-97
RAB11FIP2 1.21990406094611e-154 -0.310362997206697 0.056 0.171 4.22342984940152e-150
USP32 2.13721802214162e-50 -0.310329299710484 0.152 0.226 7.3992625144565e-46
PCDH18 5.16871819136558e-267 -0.310216440229674 0.004 0.127 1.78946192503268e-262
DCLK2 6.43412008843686e-224 -0.310065383176129 0.006 0.114 2.22755671581772e-219
DIAPH1 8.96956298339948e-12 -0.310058524410176 0.258 0.28 3.10535240048273e-07
SLC66A3 8.42490696314036e-145 -0.309940917096728 0.079 0.199 2.91678703970882e-140
PCGF5 4.57393852175965e-46 -0.309912691763719 0.194 0.265 1.58354325561841e-41
CABIN1 1.68226287965727e-137 -0.30989508628606 0.069 0.182 5.82416231566143e-133
PLEC 5.84237830998706e-23 -0.309745572134674 0.316 0.354 2.02268979470062e-18
JAK2 1.81461161550768e-59 -0.309704280056452 0.106 0.179 6.28236687404913e-55
EFCAB2 3.23787716643573e-126 -0.309653697879795 0.053 0.154 1.12098545379171e-121
SSC5D 1.4820589585764e-258 -0.309329676729762 0.004 0.123 5.13103632048734e-254
DBN1 1.81163231797233e-231 -0.309037628371542 0.012 0.129 6.272052248052e-227
DYNC2LI1 5.45744587374531e-93 -0.309009324115693 0.102 0.199 1.88942233594936e-88
NCOR1 1.12572903035598e-35 -0.308838237553098 0.324 0.375 3.89738647599542e-31
STX2 7.725564483833e-249 -0.308734888964673 0.015 0.144 2.67466767994782e-244
BTBD7 1.02577716399929e-35 -0.308694492390599 0.196 0.256 3.55134311948196e-31
SLC7A2 1.16665108012739e-110 -0.308684947980769 0.03 0.108 4.03906270450905e-106
SPTAN1 6.59772485241252e-18 -0.308407131214347 0.413 0.436 2.28419832115374e-13
FGF2 8.42090554988611e-232 -0.308048481599953 0.008 0.121 2.91540171042607e-227
AGPS 1.58900678001598e-102 -0.308027716414759 0.072 0.166 5.50130037309333e-98
UBAC1 2.24128811832591e-188 0.3079538311925 0.37 0.19 7.75956359445614e-184
ASB3 1.6320879863929e-70 -0.307736210616315 0.123 0.209 5.65045181769085e-66
GMNN 3.27458759930539e-242 0.30764021522633 0.248 0.079 1.13369497275552e-237
GRN 3.80402745410346e-21 -0.307622643832661 0.345 0.373 1.31699234488516e-16
HS2ST1 2.69412280398234e-77 -0.307486377610557 0.088 0.171 9.32732255966724e-73
ARMCX4 3.22095182364915e-186 -0.307463337745594 0.029 0.142 1.11512573086557e-181
TTC14 4.43590685259219e-120 -0.307393634929057 0.08 0.187 1.53575531143594e-115
CCDC82 6.3270902730332e-95 -0.307378652587551 0.115 0.218 2.19050192342682e-90
SLC3A2 1.34970531665971e-171 0.307090969572323 0.637 0.439 4.67281477680757e-167
WEE1 5.06690124713585e-200 0.307011377665409 0.234 0.083 1.7542118807709e-195
EPB41L4A 1.91860241436433e-53 -0.306975078825675 0.091 0.156 6.64239341877075e-49
SP110 4.00424385111131e-100 -0.30677441933612 0.068 0.158 1.38630926369325e-95
AVL9 1.75780866559897e-97 -0.306721527288673 0.072 0.163 6.08570938117021e-93
UBAC2 4.1358266848189e-32 -0.306659618388872 0.24 0.293 1.43186455655115e-27
NFATC4 5.80051906179367e-279 -0.306567144856031 0.007 0.139 2.00819770438359e-274
USP48 3.12064682266852e-68 -0.306518989655442 0.149 0.236 1.08039913647607e-63
SNHG7 1.08242826461191e-141 0.306458473512615 0.674 0.504 3.74747489491291e-137
DNAJB14 1.15429582037236e-69 -0.306285580062127 0.176 0.268 3.99628755971114e-65
EIF1AX 1.89084449467891e-147 0.306211310951833 0.69 0.523 6.54629272502786e-143
HUWE1 5.48684019941837e-28 -0.306157049561924 0.303 0.351 1.89959894544064e-23
PTPN4 1.2060105314606e-74 -0.306056727561395 0.079 0.158 4.17532906096974e-70
EMX2 5.78431287691561e-160 -0.305936059676202 0.04 0.15 2.00258696111696e-155
ATP5F1D 5.87589786966604e-141 0.305881238266201 0.733 0.584 2.03429460145708e-136
MSI2 4.36990225839809e-26 -0.305798053864194 0.106 0.149 1.51290386088e-21
FAM110B 4.33611593411629e-174 -0.305736816665206 0.028 0.136 1.5012066975504e-169
C11orf1 9.14854860731067e-256 0.305639351777816 0.259 0.083 3.16731901333703e-251
KIAA0319L 4.04387441131343e-64 -0.305579716321376 0.096 0.171 1.40002975994082e-59
TPM4 3.70657084823854e-34 -0.305157751630934 0.469 0.516 1.28325189336866e-29
HMGB2 4.00232407009874e-119 0.304851458204872 0.469 0.309 1.38564461630889e-114
MGST2 4.965011952743e-242 0.304689969125854 0.459 0.224 1.71893678815916e-237
GIT2 1.54399751915004e-124 -0.304653544698913 0.05 0.145 5.34547381104934e-120
SELENOF 6.6872362731015e-43 -0.304418965454656 0.35 0.407 2.31518807011047e-38
NAP1L1 9.56701310538119e-33 -0.304404729105853 0.524 0.548 3.31219560721402e-28
SUGCT 1.47164546617598e-166 -0.304399607467892 0.014 0.107 5.09498376844784e-162
DCXR 4.15260019749491e-204 0.304243989267012 0.393 0.197 1.43767171437471e-199
IL33 4.01627145854683e-13 -0.304200443432794 0.106 0.133 1.3904733416635e-08
ATP5IF1 1.21571142442183e-143 0.30412038369592 0.673 0.52 4.20891452249081e-139
CELF1 1.94089950617971e-39 -0.30405734749502 0.219 0.282 6.71958818034476e-35
TSHZ1 4.72060008086113e-109 -0.303946867168895 0.077 0.177 1.63431895399493e-104
SOAT1 5.79057173011068e-238 -0.303875996490865 0.009 0.127 2.00475383868162e-233
SMARCA1 7.05664526349395e-174 -0.30303599288532 0.043 0.161 2.44308115667424e-169
LINC01133 0 0.30289214052708 0.185 0.025 0
PDS5A 3.72853212920018e-36 -0.302752065195257 0.221 0.282 1.29085510845039e-31
ATF2 1.91150752856685e-65 -0.302730933871239 0.153 0.24 6.61783021465128e-61
CASP8 1.52646306370888e-49 -0.302706512009861 0.058 0.112 5.2847677728665e-45
SLC25A13 9.57425853335976e-53 -0.302514639570581 0.117 0.185 3.31470404683448e-48
TRMT11 4.65945925238476e-91 -0.30250843702048 0.086 0.177 1.61315138776813e-86
GPNMB 2.14064703340358e-210 0.302492880037092 0.679 0.405 7.41113409434653e-206
TPP2 2.58070950257128e-79 -0.30227834689483 0.117 0.208 8.93467436885203e-75
IMPDH2 1.82915749694809e-156 0.302151981858897 0.394 0.225 6.33272617018399e-152
TRIB1 5.28575547063914e-221 0.302143351442165 0.242 0.081 1.82998140148998e-216
AASS 9.17330899303618e-160 -0.301805244879917 0.05 0.167 3.17589130647906e-155
FBXO34 2.92894735907889e-13 -0.301469796123142 0.179 0.207 1.0140308651867e-08
TTBK2 1.03727934175438e-131 -0.301357237819356 0.049 0.149 3.59116480908784e-127
F12 0 0.301015648933617 0.182 0.023 0
PDIA3 5.61047335217435e-29 -0.300795671778414 0.475 0.494 1.94240197925628e-24
NLK 3.75974457607552e-90 -0.300794895473011 0.057 0.139 1.3016611696831e-85
SF3B5 3.5477180922614e-122 0.300750494160549 0.609 0.452 1.22825548072182e-117
COMTD1 1.31845023811809e-230 0.300629982052927 0.292 0.111 4.56460656938862e-226
SGCB 5.34260737730815e-150 -0.300515065799063 0.062 0.179 1.84966410009786e-145
GLB1 6.72408478745852e-105 -0.300502089913374 0.056 0.145 2.32794539426601e-100
GALNT2 1.6900983508449e-115 -0.300069682562306 0.071 0.173 5.85128950046015e-111
ACKR4 2.57984173870815e-87 -0.299938843865623 0.039 0.11 8.93167008358147e-83
ELOVL1 4.49855443161087e-20 0.299865083270416 0.187 0.145 1.557444529768e-15
C1RL 7.68547612203521e-167 -0.299851699916497 0.044 0.159 2.66078868820981e-162
MORF4L2 1.51665063313856e-13 -0.299621348624186 0.457 0.461 5.25079615698901e-09
B4GALT1 9.99002252520754e-47 -0.2996000698865 0.21 0.285 3.4586456984521e-42
SLC40A1 5.74814854754616e-71 -0.299442280950388 0.055 0.124 1.99006650864596e-66
CITED4 6.48604731401302e-264 0.299397655134394 0.294 0.101 2.24553444058445e-259
NOP53 2.54259037518795e-147 0.299274279000953 0.815 0.676 8.80270213793821e-143
TAB2 1.21928717212211e-49 -0.299272952276194 0.139 0.209 4.22129411860395e-45
SIRT1 1.5941556275998e-156 0.299261804572007 0.357 0.191 5.51912619831328e-152
CMTM3 4.72354935265431e-284 -0.299170053857049 0.012 0.152 1.63534002138245e-279
RAP1GDS1 2.07125641083794e-45 -0.299135164435502 0.147 0.214 7.17089681996202e-41
XPC 4.69232366744909e-66 -0.299002197141891 0.149 0.236 1.62452937690755e-61
GAB1 3.3399272294683e-16 -0.298926294521504 0.175 0.209 1.15631620611422e-11
NMD3 8.91303778509411e-32 -0.298850096284528 0.171 0.225 3.08578281157743e-27
PCNX4 2.60588574500924e-71 -0.298749671289535 0.109 0.193 9.02183703779648e-67
TRIM38 2.06380073795601e-118 -0.298719096932796 0.069 0.172 7.14508453487749e-114
AGTPBP1 2.47219424373901e-57 -0.298713270627383 0.104 0.176 8.55898369124883e-53
C7orf50 1.2676803062825e-68 -0.298702365570601 0.148 0.235 4.38883598838063e-64
SLF1 4.40808101599319e-63 -0.298511326343057 0.052 0.115 1.526121728547e-58
TIAM2 1.83076630048598e-100 -0.298499162572653 0.054 0.139 6.33829600891253e-96
RFX3-AS1 3.91903251329737e-126 -0.298317535604208 0.032 0.12 1.35680824642868e-121
ARL3 5.99871307507577e-61 -0.298298422499299 0.201 0.283 2.07681445372198e-56
TOB2 2.39977253814024e-134 0.29812881628267 0.362 0.21 8.30825250429534e-130
GRB7 5.83963934443086e-308 0.298022059768081 0.152 0.014 2.02174153743541e-303
PRIM2 8.01421432837839e-84 -0.297963836995568 0.069 0.15 2.77460114262788e-79
RHOB 1.94551983387636e-145 0.297909403833454 0.631 0.443 6.73558421686333e-141
GNA12 7.40479468598973e-170 -0.297799852539723 0.037 0.15 2.56361396823651e-165
MOB3A 1.01089397276204e-116 -0.297705467192915 0.048 0.139 3.49981602309945e-112
