p_val avg_log2FC pct.1 pct.2 p_val_adj
FEZ2 2.98413845295388e-206 -0.405158062950217 0.12 0.243 1.03313857379716e-201
PTGES3 2.15345685451022e-79 -0.404851144462624 0.574 0.588 7.45548297599985e-75
GBE1 2.35134876492231e-102 -0.404427550500422 0.149 0.232 8.14060455903752e-98
KIAA0355 2.83921577766616e-157 -0.40413150780737 0.092 0.191 9.829648943858e-153
BAZ2B 3.87162158088284e-75 -0.404007940608242 0.24 0.301 1.34039410751745e-70
CYB5R3 1.37285616956361e-87 -0.403944995947477 0.442 0.465 4.75296534464616e-83
NTN4 0 -0.403450856471928 0.009 0.128 0
ZNF148 1.50487092250428e-145 -0.403440842900373 0.201 0.303 5.21001362080206e-141
RABEP1 1.42812632264832e-163 -0.403089447729922 0.122 0.228 4.94431614164074e-159
ENAH 4.72871435527812e-56 -0.40294033610372 0.234 0.278 1.63712819694084e-51
PLXNA4 2.10358605363654e-267 -0.402905324162039 0.023 0.137 7.28282527629506e-263
ELOVL4 0 0.40289029621538 0.177 0.032 0
COX7C 2.52177739863151e-237 0.402752024800944 0.768 0.684 8.73064553180214e-233
HERC4 9.21072747158733e-142 -0.402636003253363 0.172 0.276 3.18884595793825e-137
TRAPPC5 3.30094229662513e-232 0.402629556844536 0.564 0.383 1.14281923251459e-227
WASHC4 3.10464265907014e-190 -0.402253570668923 0.135 0.253 1.07485833499667e-185
VCL 6.69671334456478e-85 -0.402163336833581 0.234 0.301 2.31846912702177e-80
ZFYVE16 1.06875518963908e-178 -0.402053595903148 0.127 0.239 3.70013734204945e-174
SYNE3 0 -0.401981922289413 0.011 0.161 0
COL16A1 1.3444545438954e-200 -0.401698977558245 0.094 0.211 4.65463607642028e-196
CLIC2 1.45733155306216e-245 -0.401478993550154 0.032 0.144 5.04542756985649e-241
PER3 6.99001710510798e-112 -0.401308373542333 0.23 0.314 2.42001382195944e-107
MPHOSPH8 2.2853925233153e-81 -0.401185062474092 0.329 0.378 7.91225745496992e-77
PKIG 7.36903410469568e-208 -0.400991157043185 0.091 0.21 2.55123329738669e-203
CHCHD10 6.41059823914686e-193 -0.400793234030578 0.218 0.344 2.21941321637504e-188
DTWD1 2.22808554913454e-206 -0.40069121918683 0.135 0.26 7.71385497965869e-202
CKLF 1.93430320897099e-143 -0.400595034625559 0.121 0.22 6.69675113977845e-139
TAOK3 3.54139947693764e-45 -0.400309983710996 0.226 0.266 1.22606791291058e-40
PDE4A 0 -0.400222535198483 0.008 0.127 0
TUBA1A 1.24642381353701e-40 -0.400159943606517 0.512 0.516 4.31524388484648e-36
SUMF1 1.72531655371616e-87 -0.40008093446519 0.165 0.239 5.97321844062071e-83
C1QTNF1 0 -0.399907493751119 0.01 0.146 0
EBPL 0 0.399312412781408 0.496 0.258 0
PLEKHO1 0 -0.399221105194764 0.017 0.156 0
PRRG4 0 0.398679925310917 0.263 0.024 0
FAM13C 4.30060938740757e-100 -0.398647246973824 0.048 0.112 1.48891397601438e-95
RIC1 2.40514295347317e-174 -0.398503607083187 0.148 0.262 8.32684541921946e-170
PARVB 0 -0.398420910040025 0.013 0.167 0
ZCCHC24 0 -0.397791837984272 0.014 0.166 0
PDLIM3 7.81518437750849e-295 -0.397600027155227 0.008 0.118 2.70569498333721e-290
RBP1 0 0.397149039498734 0.265 0.045 0
DOK6 2.99277915276211e-304 -0.397116872736451 0.006 0.115 1.03613007047777e-299
NAP1L1 9.9734324252601e-109 -0.396409329665718 0.451 0.492 3.4529020399493e-104
CILP 7.13223146582755e-197 -0.396132281785406 0.021 0.11 2.46924985578416e-192
PACSIN2 1.95590221945654e-204 -0.3961067075516 0.101 0.222 6.77152907398047e-200
AL031058.1 0 0.396038763179474 0.23 0.011 0
RAB34 3.63067191320273e-277 -0.39602279886457 0.144 0.301 1.25697492306992e-272
HLA-B 1.51825821808089e-47 -0.3959965539902 0.822 0.808 5.25636177681786e-43
ATP5F1D 1.01757582001536e-202 0.395884267166676 0.657 0.543 3.52294924647518e-198
TNRC18 4.5454349478215e-188 -0.395769922061757 0.113 0.229 1.57367503328528e-183
MDK 0 -0.395442479292389 0.018 0.156 0
EPHX3 0 0.395319559693136 0.204 0.006 0
SNHG14 3.70656098822882e-238 -0.395236074408298 0.07 0.196 1.2832484797347e-233
KIF1B 2.643234798315e-116 -0.395022713697856 0.227 0.312 9.15114319524635e-112
GXYLT2 0 -0.39488498444754 0.013 0.154 0
ZNF532 5.22057271290554e-304 -0.394853504161616 0.04 0.175 1.80741447893503e-299
LTB4R 0 0.394677231572666 0.256 0.031 0
ZNF644 4.22410503768872e-97 -0.394485925819164 0.274 0.346 1.46242740509821e-92
LATS2 0 -0.394299741520089 0.046 0.198 0
XRN1 6.37776801865054e-113 -0.39424827537605 0.212 0.296 2.208047065737e-108
SSBP4 0 -0.394002824663709 0.055 0.213 0
AL603840.1 1.70021484318339e-283 -0.393833769428347 0.007 0.11 5.88631380858521e-279
PLAAT3 0 -0.393644261025505 0.014 0.163 0
PKP4 4.26717589454908e-21 -0.39357487773538 0.177 0.201 1.47733896645184e-16
CYP20A1 3.85428113609628e-135 -0.39346381536165 0.155 0.251 1.33439067212789e-130
SYTL2 2.90130146451907e-180 -0.392920565160914 0.046 0.142 1.00445958003115e-175
PGLS 8.34703378178887e-292 0.392875426589188 0.521 0.314 2.88982656559313e-287
SPPL3 6.20318839582179e-216 0.392715736617525 0.45 0.27 2.14760585451746e-211
AL118508.1 0 0.392683791694027 0.22 0.011 0
IQSEC1 0 -0.392643636844121 0.035 0.183 0
RNF144B 0 0.392603561466539 0.228 0.062 0
RAPH1 8.86008712357747e-155 -0.392414107319187 0.13 0.234 3.06745076305375e-150
MUCL1 9.48108895312746e-49 -0.392369805326005 0.101 0.06 3.28244780646226e-44
DDHD1 0 -0.392308180964229 0.031 0.165 0
ITGA5 0 -0.391857960446023 0.009 0.146 0
AP1S1 0 0.391788749519392 0.346 0.126 0
RAB38 0 0.391701484151774 0.317 0.058 0
HELZ 2.54921842085746e-206 -0.39166400174721 0.094 0.216 8.82564909485061e-202
MGAT1 4.8733563448284e-152 -0.391413918860954 0.155 0.258 1.68720470014304e-147
PROS1 5.32650154983168e-105 -0.39120855471787 0.183 0.262 1.84408810156723e-100
NUCB2 1.03864493280971e-109 -0.391102322802584 0.189 0.27 3.59589262188049e-105
POLK 1.72556946714346e-205 -0.390888498521203 0.095 0.213 5.97409405219736e-201
SLC39A10 3.90807895627671e-197 -0.390792078918826 0.081 0.195 1.35301601545256e-192
HDAC8 2.23957728075172e-179 -0.390307654011948 0.077 0.183 7.75364050369052e-175
ERP29 5.48403584431483e-211 0.390226537741994 0.567 0.403 1.89862804966024e-206
ZCCHC7 1.4511442273637e-114 -0.390068944703601 0.233 0.32 5.02400642955587e-110
TRAPPC6A 0 0.389887465491522 0.394 0.163 0
DGKH 2.96441253900476e-169 -0.389871270607167 0.066 0.165 1.02630926512884e-164
ARNT 1.61351373768226e-227 -0.389634553366137 0.093 0.22 5.58614591122976e-223
ABCC1 1.17682474565121e-186 -0.38957010059224 0.048 0.148 4.07428495191905e-182
PRKD3 1.00483682706919e-280 -0.389517857825167 0.068 0.209 3.47884557899625e-276
DNAJC1 2.90350250604158e-77 -0.389387712486226 0.221 0.283 1.00522160261666e-72
HMGB1 5.39912404549619e-188 -0.389387378550131 0.735 0.782 1.86923073579123e-183
PRXL2C 1.24595823249954e-286 -0.389385105658519 0.08 0.227 4.31363199673665e-282
KIAA1328 8.22277433232497e-134 -0.389357862157261 0.137 0.233 2.84680670159423e-129
STARD10 0 0.389333337476087 0.301 0.069 0
LINC00472 0 -0.389319174376168 0.009 0.138 0
C1orf198 1.70276354430167e-198 -0.388904810659086 0.095 0.211 5.89513766672681e-194
ARHGEF3 1.37077233724066e-55 -0.38877076122637 0.149 0.203 4.7457509087609e-51
TBL1XR1 2.21075731310625e-104 -0.388758503127416 0.285 0.357 7.65386289370514e-100
SRRM2 5.76827138426896e-103 -0.388751122753858 0.469 0.508 1.99703323594776e-98
ATP5PD 9.19905970094649e-178 0.388631042357808 0.607 0.463 3.18480645906468e-173
MAFB 0 0.388605038604105 0.494 0.252 0
TMCC1 1.52587864589932e-122 -0.388423091121499 0.105 0.191 5.28274445996804e-118
FUCA2 0 -0.388290501318823 0.042 0.196 0
NDUFC1 1.19154215885794e-220 0.38818723174634 0.604 0.431 4.12523810818206e-216
NCK2 1.15098133410207e-137 -0.387944840239209 0.098 0.189 3.98481247679477e-133
KIAA1217 4.47568356520767e-20 -0.387788645130781 0.155 0.183 1.54952640711055e-15
DICER1 4.21651010517751e-122 -0.387598349423819 0.171 0.259 1.45979796351351e-117
SSBP2 6.06312388632699e-95 -0.387268721162611 0.333 0.402 2.09911412068527e-90
A1BG 0 -0.387197168206051 0.02 0.181 0
SPINT1-AS1 0 0.386863091570221 0.261 0.02 0
SWAP70 3.72589490433676e-83 -0.386799721898163 0.15 0.219 1.28994207483043e-78
ZDHHC17 9.41927871831385e-227 -0.386637276705141 0.063 0.183 3.26104848506744e-222
C5orf56 0 -0.386632495947417 0.024 0.173 0
MYO1C 2.7295495731917e-161 -0.386507107238758 0.162 0.269 9.44997357734699e-157
AGO3 1.25000181504916e-140 -0.386369781092493 0.154 0.255 4.32763128388169e-136
BMPR1A 5.2280218093636e-165 -0.386276317373382 0.107 0.213 1.80999343061977e-160
PTGIS 0 -0.385922415043922 0.014 0.149 0
ADAM33 0 -0.385832515027328 0.007 0.155 0
ANKRD36C 3.17747172506387e-266 -0.38567927707594 0.059 0.192 1.10007248593436e-261
NSUN6 1.22630406091806e-46 -0.385497010851003 0.139 0.188 4.24558728930443e-42
CCDC71L 0 -0.385444538307863 0.019 0.153 0
TRIM47 1.40564366370538e-285 -0.385372438727482 0.052 0.187 4.86647892811439e-281
AP2S1 4.04555357267652e-257 0.384962304180333 0.539 0.343 1.40061110239634e-252
AC016831.7 8.8204306686301e-293 -0.384851659376594 0.015 0.129 3.05372130178643e-288
SELENBP1 0 -0.384782896012854 0.045 0.193 0
AC012447.1 1.19804105372318e-82 -0.384575319751884 0.096 0.163 4.14773793209503e-78
HIVEP1 3.93647885690871e-68 -0.384252085635115 0.194 0.254 1.36284834505036e-63
LITAF 2.74008966127189e-46 -0.383983198534116 0.22 0.266 9.48646441628942e-42
WDFY3 7.75434010351697e-100 -0.383786693479648 0.207 0.288 2.68463008723861e-95
PRICKLE2 0 -0.383706744709458 0.018 0.149 0
AHRR 0 -0.383539698760097 0.008 0.139 0
BICD2 0 0.383523482057561 0.33 0.102 0
WDR70 8.25673045281717e-101 -0.383398795176313 0.183 0.263 2.85856265006983e-96
NORAD 6.69510463069207e-100 -0.38321988578077 0.407 0.453 2.3179121741919e-95
SPIRE1 0 -0.383194506591652 0.012 0.14 0
DGAT2 0 0.382570110269047 0.111 0.009 0
ZMYM2 2.9531523804741e-120 -0.382549199774183 0.182 0.274 1.02241088564394e-115
NINJ1 0 0.38242094451536 0.357 0.162 0
DDT 1.31536886826597e-234 0.382322793464714 0.544 0.355 4.55393855882362e-230
QPCT 4.77309043275779e-230 -0.382236775286606 0.054 0.176 1.65249163872508e-225
TPK1 4.9269423435998e-280 -0.382158399128659 0.011 0.119 1.70575670877769e-275
GNS 6.30401093007105e-204 -0.382107550902451 0.088 0.205 2.1825116240999e-199
DAD1 1.30357571788395e-122 -0.381870250067793 0.505 0.539 4.51310949288601e-118
IRX3 0 0.381709255784396 0.287 0.062 0
ZBTB7B 0 0.381375490788862 0.264 0.044 0
CCDC85A 3.17348064696331e-237 -0.381150259265332 0.01 0.103 1.09869073478517e-232
MOB4 4.05510677099201e-17 -0.381067495524755 0.295 0.297 1.40391851518515e-12
RYK 5.2960915664665e-158 -0.380959728958389 0.149 0.256 1.83355986122637e-153
ELF2 4.19485308302566e-80 -0.380699244974896 0.323 0.378 1.45230008587431e-75
RNH1 8.89980605566505e-174 0.380588526612836 0.655 0.531 3.0812018545318e-169
B4GALT5 8.96244208809813e-275 -0.380236585061036 0.035 0.158 3.10288707532045e-270
PIK3C2A 1.21268095315513e-99 -0.379923847473606 0.187 0.265 4.19842272791836e-95
EIF3E 3.76751745396517e-189 0.37980637362069 0.643 0.513 1.30435221773728e-184
TMEM263 0 -0.379581842789678 0.054 0.2 0
HIPK2 1.18377481807659e-162 -0.379483798020875 0.055 0.147 4.09834679766298e-158
ATP5MC1 5.20250391513546e-211 0.379267103080858 0.56 0.379 1.80115888045905e-206
UBAC1 0 0.379261233883696 0.389 0.154 0
TCF25 3.99873198080108e-95 -0.379227961840814 0.359 0.413 1.38440099907314e-90
MYH10 5.48522114177883e-236 -0.379057677651873 0.058 0.178 1.89903841149525e-231
TFAP2C 0 0.378881078918354 0.276 0.079 0
PKN2 4.89588654060416e-71 -0.37885759282961 0.264 0.318 1.69500487922257e-66
MRPL14 0 0.378528208016849 0.4 0.184 0
AC079298.3 4.54964342804707e-274 -0.378411194304695 0.005 0.103 1.57513205122417e-269
FGD4 1.53675197451356e-71 -0.378363633061001 0.203 0.265 5.3203890109634e-67
ATP5MC2 1.90259064967865e-216 0.377843367956443 0.718 0.637 6.58695908825246e-212
APOL6 0 -0.377822662563616 0.022 0.15 0
CXXC5 0 -0.37777325199037 0.033 0.178 0
ARHGEF10 0 -0.377727786290988 0.03 0.172 0
DNAJC10 3.34086692408093e-231 -0.377437555564018 0.074 0.196 1.15664153778606e-226
CRTC3 1.16587712514441e-191 -0.37721910458568 0.086 0.197 4.03638319496245e-187
LOXL2 0 -0.377027791910714 0.005 0.132 0
LINC01278 8.58916221984413e-217 -0.376841609422206 0.063 0.179 2.97365385213224e-212
ESAM 5.2105589247506e-235 -0.37652141569778 0.014 0.111 1.80394760533791e-230
BICRAL 4.81471979720476e-189 -0.376469885426509 0.084 0.195 1.66690414099026e-184
CDK13 3.53762700531835e-99 -0.376261921344368 0.184 0.264 1.22476184551127e-94
HMGN3 3.54235499854773e-107 -0.376228889489361 0.378 0.435 1.22639872404721e-102
MFAP2 0 -0.376134969049371 0.011 0.165 0
HGSNAT 1.94535882206577e-164 -0.375910581516928 0.143 0.253 6.73502677787389e-160
FAM102B 5.22460119813379e-288 -0.375847986183479 0.015 0.129 1.8088091808059e-283
NES 5.38500433396821e-285 -0.375735577265446 0.007 0.111 1.86434235046313e-280
MIA3 2.2080650514047e-175 -0.375628805993916 0.132 0.245 7.64454201446822e-171
TPT1-AS1 3.53034813501108e-226 -0.375572509156527 0.07 0.191 1.22224182782218e-221
SEC23A 5.89297772794923e-228 -0.375550686639443 0.082 0.206 2.0402078191933e-223
EML4 0.0301915887637476 -0.375472309168326 0.302 0.276 1
EFNA5 2.23542555335663e-11 -0.37513252995929 0.238 0.243 7.739266808276e-07
CCND2 1.59682681485717e-280 -0.375105747845302 0.019 0.135 5.52837411571702e-276
ECM1 2.44960590388418e-299 -0.375025566344273 0.048 0.189 8.48078059983742e-295
MANBA 2.48259579715029e-221 -0.374910434656633 0.032 0.135 8.59499490931403e-217
SPATA13 5.90195687940563e-243 -0.374903081525505 0.027 0.134 2.04331649121902e-238
LAMA3 7.40432185685229e-78 -0.374555067303575 0.075 0.136 2.56345027006083e-73
ANK3 0 0.374417885545038 0.318 0.117 0
NHSL1 0 0.374403669238502 0.244 0.085 0
H3F3B 0 0.374380957416879 0.913 0.892 0
HSD17B11 0 -0.373786905002113 0.034 0.178 0
CPLANE1 3.70064813388989e-225 -0.373784587159014 0.066 0.185 1.28120139043402e-220
MAP7D3 3.00832804762661e-293 -0.373535017769954 0.039 0.17 1.04151325336881e-288
CACHD1 3.1715594866329e-147 -0.37338916255309 0.081 0.177 1.09802560986718e-142
TANC1 2.42744016958485e-44 -0.373320857762554 0.247 0.285 8.4040406111197e-40
FMOD 0 -0.373175192579675 0.014 0.176 0
A4GALT 0 -0.37315955636435 0.013 0.182 0
NCOA3 3.90916131759922e-55 -0.373114819023976 0.209 0.259 1.35339073976602e-50
ADCY3 2.17261417037996e-181 -0.37280508874548 0.056 0.156 7.52180751927245e-177
MORF4L2 1.26560680447055e-83 -0.372753696139382 0.379 0.425 4.3816573177575e-79
PCMTD1 9.10593796519928e-99 -0.372664125639892 0.287 0.354 3.15256678293164e-94
EPB41L3 6.43195778465013e-265 -0.372546890781815 0.032 0.15 2.22680810462372e-260
VTI1A 1.18289263529139e-87 -0.372538937890251 0.169 0.244 4.0952925926423e-83
MYO9B 2.04728714148846e-138 -0.372085120135364 0.077 0.166 7.0879128125472e-134
PTP4A2 1.19464626430589e-105 -0.371689398341084 0.234 0.311 4.13598483165342e-101
EMID1 0 -0.371580631187406 0.011 0.142 0
PDGFC 3.27610920154444e-198 -0.371373141190889 0.034 0.133 1.1342217666667e-193
ZDHHC14 3.01000242185416e-185 -0.371344351663939 0.041 0.136 1.04209293847013e-180
TRERF1 1.40117014114054e-117 -0.371296082860271 0.072 0.151 4.85099114564267e-113
NKD2 5.17624240178944e-288 -0.371142131274183 0.021 0.138 1.79206688192352e-283
GALNT16 0 -0.370983904837492 0.008 0.149 0
BAG3 1.64947463523715e-09 -0.37098347862475 0.226 0.229 5.71064613465452e-05
CAMSAP2 4.88261838176454e-147 -0.370890159618425 0.161 0.265 1.6904113099507e-142
LINC00342 1.4624156604832e-268 -0.370868050600715 0.04 0.165 5.0630292581589e-264
TRPC1 0 -0.370702035833208 0.013 0.149 0
MARK3 2.11574027208013e-134 -0.370657689678366 0.172 0.269 7.32490439596863e-130
KCNQ1OT1 1.21455087346648e-149 -0.370132773682261 0.067 0.16 4.20489657902829e-145
MMP28 0 0.370123738322924 0.27 0.056 0
STK10 9.61540995065251e-256 -0.37001293836869 0.009 0.107 3.32895107901541e-251
SCAF11 3.68164410343752e-67 -0.369896794157163 0.405 0.434 1.2746220050511e-62
SENP6 8.74500698267564e-91 -0.369879148873685 0.302 0.366 3.02760886747213e-86
USP33 6.05211112374112e-130 -0.369676599102718 0.143 0.236 2.09530139215041e-125
ZFR 3.11663920243745e-112 -0.369645095159623 0.18 0.265 1.07901165827587e-107
BPTF 1.24088423937945e-53 -0.369555918382222 0.344 0.375 4.2960653251556e-49
ZNF106 2.73141738405984e-91 -0.368820226922371 0.185 0.257 9.45644012535358e-87
SF3B6 4.2185900972755e-186 0.368478451324768 0.598 0.443 1.46051807757775e-181
DYM 3.94704105553628e-125 -0.368232980831712 0.17 0.264 1.36650508383721e-120
MCUB 4.62099598590301e-153 -0.368084152095371 0.113 0.214 1.59983502027948e-148
COP1 5.82057372116391e-126 -0.367968562123261 0.207 0.302 2.01514082800416e-121
FAM120B 1.41265928704673e-179 -0.367613606631746 0.092 0.201 4.89076771768449e-175
ZNF22 1.93661283236877e-241 -0.367560544615244 0.068 0.194 6.70474728694393e-237
ZMIZ1 8.50124275341541e-152 -0.367543862918649 0.126 0.228 2.94321525365995e-147
ATP2B1-AS1 2.95292928415356e-140 -0.367501772609715 0.045 0.124 1.0223336474668e-135
GSDMD 0 -0.367382290506631 0.034 0.186 0
EMILIN1 0 -0.367142346922981 0.009 0.154 0
SEMA3C 4.43345888116257e-81 -0.367040580901414 0.062 0.123 1.53490779924729e-76
SF3B1 2.93459434572559e-87 -0.366998186706415 0.417 0.457 1.01598590843366e-82
YAP1 2.48753835603794e-82 -0.366980403263392 0.266 0.327 8.61210654243894e-78
SUCLG2 1.48330603015629e-85 -0.366932077760957 0.22 0.289 5.1353538070041e-81
ODF2L 3.57887188937973e-216 -0.366878972947121 0.072 0.189 1.23904123682216e-211
ACVR2A 1.52904177163068e-76 -0.366617304995302 0.169 0.236 5.29369551756257e-72
DYRK1A 5.15236136877522e-95 -0.366551695259743 0.217 0.297 1.78379902948367e-90
SPPL2A 3.94419484437519e-94 -0.366434777790718 0.23 0.301 1.36551969707113e-89
GFOD1 1.94860198013679e-110 -0.366430469327612 0.069 0.144 6.74625491543158e-106
COX8A 7.85127499895281e-191 0.36627137399923 0.649 0.503 2.71818991738745e-186
BOD1L1 1.39036140336584e-77 -0.366202520539352 0.282 0.339 4.81357021459286e-73
TMA7 1.99851976482014e-205 0.366125832839105 0.769 0.691 6.91907527778382e-201
SLC25A6 4.90421202852935e-183 0.36609201283248 0.695 0.608 1.69788724639715e-178
DIPK1A 2.05934752679028e-254 -0.365960275138461 0.032 0.145 7.12966707250062e-250
PHYH 1.20737278653211e-93 -0.365685308138082 0.129 0.203 4.18004532425281e-89
DCLK2 0 -0.365502208105562 0.005 0.117 0
ACACB 7.50748352807996e-295 -0.365342316148955 0.019 0.138 2.59916587225656e-290
AC068587.4 5.39360502740176e-06 -0.365243099456284 0.319 0.299 0.186731999653676
MAB21L4 0 0.365193230698056 0.22 0.005 0
SH3PXD2B 2.76255979938263e-201 -0.364995908029738 0.062 0.172 9.56425828144262e-197
COX6B1 5.10032951734926e-159 0.364958559021819 0.691 0.582 1.76578508220149e-154
MARCKS 2.99310033221796e-22 -0.364911849819052 0.409 0.399 1.03624126601718e-17
CSRP2 1.31401225523275e-69 -0.364802063236452 0.104 0.166 4.54924182884129e-65
SP3 2.96989123664701e-104 -0.364561129391905 0.221 0.299 1.02820604503956e-99
TAPBP 1.2726283232355e-95 -0.364557307913128 0.205 0.28 4.40596651787363e-91
AVL9 6.4292827445521e-140 -0.364455941920581 0.075 0.164 2.22588197899138e-135
ALCAM 3.11610913071683e-12 -0.364344246877316 0.138 0.156 1.07882814214547e-07
TRIM44 1.57571144805294e-133 -0.364275838961626 0.129 0.224 5.45527060430408e-129
MGST3 5.51261118573891e-91 -0.36423427515023 0.596 0.596 1.90852111861467e-86
EFCAB2 2.32619143738495e-260 -0.363896629743775 0.034 0.151 8.05350737537042e-256
USP9Y 5.50894771514406e-94 -0.363458364117645 0.091 0.159 1.90725278846002e-89
ADCY9 3.78394743202439e-290 -0.363328737936931 0.021 0.139 1.31004044044117e-285
HIF1A 2.46641837126179e-63 -0.362570329830054 0.202 0.257 8.53898704314546e-59
SRSF4 1.24221071704363e-72 -0.362519376719939 0.25 0.308 4.30065772347674e-68
FAM3C 3.32487927772882e-134 -0.362388055397797 0.213 0.306 1.1511064547425e-129
ST3GAL4 0 -0.362341538380684 0.013 0.157 0
NFAT5 7.71072076731218e-84 -0.362056760950321 0.308 0.377 2.66952863685115e-79
CLASP1 4.79765264240104e-121 -0.361816582839805 0.158 0.25 1.66099532132566e-116
ITCH 1.82014260532323e-120 -0.361158676005655 0.177 0.266 6.30151571388956e-116
SMARCA5 4.70323544040232e-101 -0.361154094671926 0.193 0.27 1.62830714182169e-96
NCOR1 3.99822594363722e-68 -0.361129256175964 0.297 0.344 1.38422580394664e-63
CRB3 0 0.36085961118385 0.21 0.006 0
CCM2 7.62615819765526e-272 -0.360541970599783 0.042 0.17 2.64025222961023e-267
SQLE 3.6213767349778e-252 0.36047548484128 0.203 0.077 1.25375683941666e-247
SRSF7 1.81024011518156e-39 -0.360092418564315 0.492 0.501 6.26723230277008e-35
ELF1 5.18768682952021e-17 -0.359707485812154 0.411 0.401 1.79602905724819e-12
USP32 1.44811135706649e-129 -0.35968354115221 0.116 0.209 5.01350632929988e-125
FOXN2 9.84173616263179e-197 -0.359601712290176 0.042 0.141 3.40730747686475e-192
TTLL7 1.05423262489816e-291 -0.359223410438486 0.007 0.113 3.64985877065991e-287
MAP3K3 3.57623720569506e-152 -0.359131065822056 0.079 0.174 1.23812908298369e-147
SUPT3H 1.62748003245149e-182 -0.358484537495321 0.039 0.133 5.63449862035029e-178
ACAP2 3.77761287270935e-69 -0.358399646982518 0.345 0.387 1.30784735266071e-64
SLFN11 0 -0.358277244432377 0.006 0.128 0
IFNAR2 1.06458138293383e-237 -0.358207788758896 0.029 0.136 3.68568720585521e-233
TOMM7 2.93212258292946e-182 0.358143527322509 0.785 0.723 1.01513015943601e-177
DENND5B 0 -0.358111884828146 0.008 0.125 0
AF117829.1 2.61188292592349e-236 -0.357568808637269 0.049 0.166 9.04259987783971e-232
UQCR10 4.53796598816355e-192 0.357535238852331 0.582 0.417 1.5710892047621e-187
EHMT1 1.30847191567083e-91 -0.357210468668308 0.173 0.248 4.53006061924398e-87
MTR 1.42628537238854e-181 -0.357142143905592 0.095 0.206 4.93794258774636e-177
NHP2 4.59334838882293e-262 0.357119968836332 0.466 0.268 1.59026314569439e-257
SERPINB6 1.45363380649362e-145 -0.356894744470248 0.141 0.241 5.03262560146157e-141
PTK7 5.47810228749616e-222 -0.356852935089904 0.054 0.168 1.89657379295405e-217
RCBTB2 4.19065094618622e-203 -0.356703752961859 0.03 0.125 1.45084526407913e-198
KIAA1522 0 0.356524988840871 0.278 0.053 0
COX5A 0 0.356066587509975 0.47 0.253 0
MZT2B 5.66591999428812e-132 0.35598478072426 0.685 0.599 1.96159816122249e-127
ITPRID2 0 0.355892949928688 0.371 0.157 0
UTY 1.22717771408664e-72 -0.355843740982912 0.114 0.174 4.24861196393935e-68
UQCRQ 2.69014711060248e-169 0.355738812516604 0.631 0.479 9.31355831161686e-165
RNASE4 4.78011528651982e-99 -0.3555236664792 0.206 0.282 1.65492371334603e-94
BICDL1 0 0.355431563481187 0.274 0.036 0
PTPRS 5.0657996091342e-190 -0.355188081413464 0.102 0.22 1.75383048267835e-185
MVB12B 1.41446138996085e-165 -0.355108345480819 0.039 0.125 4.89700677818344e-161
METRNL 1.04302072594432e-131 0.35495312322259 0.358 0.231 3.61104205529184e-127
IFNGR1 1.99863522944974e-101 -0.354530195606245 0.247 0.325 6.91947502787793e-97
SCLT1 3.2312889951463e-59 -0.354475817403782 0.157 0.216 1.1187045630096e-54
DNAJB4 3.41951259452142e-31 -0.354383264958944 0.193 0.227 1.18386945534926e-26
HIST1H1C 8.99758794232978e-82 -0.354337069653859 0.155 0.228 3.11505492151399e-77
HSPA5 2.70876603741246e-43 0.354182437849766 0.515 0.446 9.37801889812569e-39
MATN2 4.33236210229422e-237 -0.354114477268387 0.034 0.146 1.49990708343528e-232
PRCP 3.20289335416736e-113 -0.354103021479917 0.131 0.216 1.10887370814628e-108
ERICH1 4.63791784638034e-120 -0.353864196807718 0.135 0.224 1.60569353759534e-115
RICTOR 7.35534460347002e-99 -0.35363741020852 0.154 0.234 2.54649385516736e-94
MT-ATP6 0 -0.353456638231535 0.98 0.978 0
PDIA3 8.86773025897212e-95 -0.353174155126719 0.421 0.46 3.07009689295874e-90
TNFRSF10D 2.47961521950357e-212 -0.353124754042952 0.016 0.105 8.58467585144332e-208
ATP13A3 9.79634016267579e-90 -0.352816827499757 0.101 0.172 3.39159092771999e-85
BICD1 6.56772968178115e-286 -0.35274734204196 0.009 0.116 2.27381369312945e-281
TNNT1 0 0.35268721678493 0.156 0.015 0
ANO1 0 0.352596507940707 0.274 0.049 0
LOXL1 0 -0.35242103400814 0.011 0.15 0
TMEM254 0 0.352371086015012 0.25 0.046 0
ZNF438 1.83321933565928e-170 -0.352306626454276 0.069 0.17 6.34678866198598e-166
CGGBP1 1.8776901786646e-107 -0.35226046652121 0.195 0.277 6.50075116755471e-103
KTN1 1.56353538439668e-198 0.352232643649693 0.605 0.458 5.41311585431974e-194
TM9SF3 6.19498740844694e-86 -0.352225826731749 0.338 0.389 2.14476659067842e-81
MAN2A1 2.80411571439414e-137 -0.35217607951899 0.116 0.213 9.70812901480397e-133
G3BP2 3.73831657994396e-43 -0.352139481732894 0.213 0.253 1.2942425831424e-38
POGZ 9.17472295187365e-149 -0.352138272807895 0.129 0.231 3.17638083316818e-144
INPP4A 4.54752557446568e-206 -0.352106253289831 0.033 0.131 1.57439882913576e-201
PLAAT4 0 -0.352092485193076 0.022 0.161 0
FNBP4 7.61311734397469e-105 -0.352024835220901 0.212 0.293 2.63573735565748e-100
ARHGAP17 1.12669600775424e-109 -0.35200192450066 0.11 0.191 3.90073424844595e-105
