p_val avg_log2FC pct.1 pct.2 p_val_adj
GMFG 1.80759273140085e-11 -0.936303914014627 0.019 0.246 6.25806679538288e-07
EPHB3 2.63065632213248e-212 0.936000329344081 0.662 0.063 9.10759525285486e-208
CD34 4.83732983508272e-11 -0.935265265861729 0.006 0.224 1.67473196220399e-06
MAP4K3 1.9217011081235e-21 0.934854229603043 0.744 0.396 6.65312140643435e-17
PMEPA1 2.94794001151309e-12 -0.934443815350228 0.062 0.309 1.02060631138595e-07
PDE4B 3.41457767427363e-09 -0.93385217233998 0.019 0.21 0.000118216093661027
RABGAP1L 7.83352933034647e-12 -0.933842941859461 0.375 0.566 2.71204618945925e-07
FBLN5 5.74011721852825e-15 -0.933719794171932 0.006 0.29 1.98728598222667e-10
MBD5 2.02041268037228e-11 -0.933615918284438 0.275 0.478 6.99487074071686e-07
SQLE 1.91220249484758e-65 0.932944096202458 0.55 0.12 6.62023625741179e-61
CHD6 1.50925590571382e-20 -0.932757883745842 0.062 0.428 5.22519487117183e-16
ARL15 0.0181949002659323 -0.932350196525637 0.419 0.437 1
MAPK13 4.34465969682155e-173 0.931004088944599 0.675 0.078 1.50416463363659e-168
TJP1 2.38851297416352e-36 0.930708987269339 0.85 0.391 8.26927076785153e-32
S100A2 0.135556706332591 -0.92899004955565 0.1 0.067 1
FKBP5 6.88380222171003e-13 -0.928577897321938 0.106 0.364 2.38324116717823e-08
GPT2 0 0.927518291231125 0.581 0.03 0
ARHGAP23 3.35634246535234e-69 0.927189328248921 0.656 0.156 1.16199932492963e-64
TOP1 2.05179665381414e-18 0.927115658746445 0.875 0.544 7.10352519516993e-14
FXR1 6.78497030846504e-20 -0.926825874960161 0.138 0.476 2.34902457049368e-15
CRIM1 5.53197260250798e-09 -0.925949716439329 0.162 0.361 0.000191522423471429
ARHGAP6 2.55095804004312e-13 -0.925293083431508 0 0.256 8.83167183043328e-09
GNB1 5.01241040876951e-15 -0.925219034835727 0.381 0.581 1.73534660762009e-10
UNC93A 0 0.924757751368105 0.581 0.003 0
CD109 9.36048830891971e-16 -0.923559491050709 0.062 0.361 3.24069465743109e-11
AMD1 8.39524990074209e-09 -0.923390716214345 0.362 0.497 0.000290651946813592
SERPINH1 4.55578941143977e-17 -0.922987852947854 0.025 0.34 1.57725985213456e-12
ACADVL 5.42705922748921e-37 0.922794621637085 0.762 0.333 1.87890217514904e-32
FMNL2 2.54339744257046e-13 -0.921824706636574 0.05 0.321 8.80549628592320e-09
SERPINB12 0 0.921542200989849 0.531 0.001 0
PDS5B 6.1373483104856e-16 -0.919133335052089 0.156 0.454 2.12481135857322e-11
SAMHD1 7.88776880908967e-18 -0.918820255305603 0.013 0.341 2.73082443939494e-13
KAZN 0.160248060625427 -0.918778290599672 0.625 0.408 1
STK40 4.3619530954038e-71 0.918757049618534 0.731 0.187 1.51015178115975e-66
AFF1 1.33036289545544e-12 -0.918701942387954 0.262 0.494 4.60584938035629e-08
KIF21A 2.42902699869622e-52 0.918504711925921 0.562 0.141 8.40953437218617e-48
COX6C 1.09004495164936e-12 -0.918445016083138 0.744 0.773 3.77384462710525e-08
CYP3A5 0 0.918284507083739 0.5 0.011 0
PNPLA1 0 0.918169910586798 0.606 0.008 0
MAMDC2 1.83930011365068e-10 -0.91811730957383 0.05 0.264 6.36784092347003e-06
RECK 4.07068116660309e-16 -0.91808147847918 0 0.302 1.40931052668965e-11
PPP4R3A 1.60698669575256e-22 0.917730688556395 0.725 0.349 5.56354863936493e-18
RHBDL2 0 0.917113593938203 0.606 0.035 0
SLC11A2 2.23102379305749e-64 0.916975865499743 0.637 0.163 7.72402747394432e-60
RAB3B 0 0.916655674009471 0.262 0.004 0
FUT8 2.45886748697699e-16 -0.916010235947002 0.013 0.319 8.51284512666302e-12
UBE2H 3.16522455759448e-17 0.915661636913614 0.838 0.499 1.09583239408478e-12
RBFOX2 3.74141429791205e-15 -0.915504347739038 0.462 0.617 1.29531504408013e-10
IFITM1 1.50085720180741e-15 -0.914594503625809 0.006 0.301 5.19611771837744e-11
RDX 5.67207450263631e-09 -0.91402535886336 0.281 0.439 0.000196372891355772
LMAN1 2.05399775150537e-18 -0.913828516829039 0.131 0.442 7.11114561548673e-14
PLEKHG1 1.90118250662726e-60 0.913493603108864 0.8 0.235 6.58208395619422e-56
GARS 9.74398417733447e-59 0.913483658585832 0.694 0.202 3.37346476203497e-54
TENT5B 3.46514615296431e-163 0.911405172658466 0.394 0.029 1.19966824961777e-158
PLA2G4D 0 0.911201702395214 0.438 0.002 0
H1FX 1.46774738615285e-14 -0.910362424088197 0.225 0.494 5.08148822559978e-10
ARHGEF35 3.59559294985744e-288 0.909455636302203 0.606 0.04 1.24483023517015e-283
CPEB2 7.87163774071042e-43 0.909007347243985 0.675 0.226 2.72523970221135e-38
IKZF1 5.17373194603532e-08 -0.908807964505535 0.013 0.178 0.00179119773703689
PTK6 0 0.908771844410517 0.606 0.021 0
MCAM 4.57791172978348e-06 -0.907649507941564 0.019 0.144 0.158491881996834
SOX4 2.48543368890095e-07 -0.907052430009767 0.238 0.397 0.00860481997434397
LMNA 3.73981585096398e-15 -0.90461618773425 0.794 0.883 1.29476164576224e-10
CDA 8.83874621655627e-251 0.903718889812753 0.3 0.011 3.06006232763395e-246
ROBO1 2.15206834486957e-07 -0.903678829224071 0.25 0.396 0.00745067581677292
CD3D 4.22671869878528e-07 -0.903675839214126 0.006 0.148 0.0146333228070645
UBALD2 6.48818745030404e-61 0.90333143688361 0.719 0.205 2.24627537716976e-56
CHD2 3.57956082473284e-06 -0.902814193903506 0.606 0.606 0.123927975313076
PLK2 1.07350271947795e-54 0.902427428838355 0.688 0.196 3.71657376510462e-50
YWHAZ 3.57584228286973e-18 -0.902234229834502 0.575 0.748 1.23799235675233e-13
TNS1 1.38871296018467e-14 -0.901662368903627 0.081 0.364 4.80786313945533e-10
CAST 1.33000616440026e-19 0.901602456410729 0.887 0.722 4.60461434177015e-15
MCC 1.42764458983731e-17 0.901567656846601 0.625 0.31 4.94264833447574e-13
COX4I1 8.78724278143012e-16 -0.901308474174444 0.7 0.787 3.04223132335892e-11
PTGER4 1.53154535108346e-14 -0.900361490368391 0.038 0.326 5.30236315998603e-10
PSIP1 2.71853606437878e-21 -0.89992790495126 0.031 0.404 9.41184370848577e-17
MYOF 7.32724911852755e-14 -0.898509387019983 0.138 0.395 2.53676691732542e-09
RSL24D1 6.48351156170246e-15 -0.898431475990484 0.388 0.551 2.24465653777701e-10
SF1 6.51529308064796e-15 -0.898419411005576 0.438 0.603 2.25565961745113e-10
RAB27B 1.18403359747815e-169 0.895953233537934 0.613 0.063 4.0992427178291e-165
DOCK5 3.31898967428559e-08 -0.895712134747784 0.019 0.19 0.00114906741513441
GOLGA7 5.45471277990647e-31 0.895475019234267 0.681 0.283 1.88847611153142e-26
PRKCA 1.00046659445324e-10 -0.89481414766729 0.081 0.317 3.46371539665656e-06
RGS6 3.97382444003357e-07 -0.894256697154138 0.006 0.149 0.0137577775938402
APRT 2.3549314781519e-17 -0.893584347770173 0.275 0.559 8.1530082705097e-13
LAPTM5 3.91129226561098e-09 -0.893048752111114 0.013 0.197 0.000135412849527718
ECM2 1.68771228446316e-16 -0.893015350403433 0 0.308 5.84302870003992e-12
ETV6 1.56579470681751e-10 -0.892773733806765 0.269 0.472 5.42093785447289e-06
CD96 7.7492374126951e-07 -0.892619451867104 0 0.133 0.0268286348464917
ABCC9 9.36894906508186e-09 -0.892422374338746 0.006 0.181 0.000324362385582199
HR 2.06278836337931e-93 0.892163023838296 0.644 0.116 7.14157959285551e-89
TGM5 0 0.891054272864341 0.544 0.005 0
RAB5B 4.18764068320398e-57 0.890617817262698 0.681 0.197 1.44980308093205e-52
SGCD 3.14489274111395e-13 -0.890524490284957 0.006 0.262 1.08879331590106e-08
SYNPO2 2.14574830446934e-07 -0.890433870726002 0.019 0.173 0.00742879520490331
CNOT6L 0.302599016111568 -0.889948420585797 0.462 0.395 1
C16orf70 7.97758263974197e-154 0.889302115999606 0.644 0.079 2.76191888570507e-149
PLXNA4 2.60627843187922e-34 0.888932595988914 0.406 0.107 9.02319655900905e-30
PPP1R12A 7.82079406200463e-10 -0.888722954782677 0.494 0.601 2.70763711220662e-05
BMERB1 1.73490286580497e-16 -0.888698948125906 0.044 0.35 6.00640721170339e-12
USP32 1.4099828715932e-30 0.888121113629239 0.738 0.318 4.88150169974282e-26
SDC2 3.41275872642834e-16 -0.888008725941154 0.038 0.349 1.18153119867675e-11
PHACTR1 1.48737671455443e-12 -0.887744663604171 0.044 0.294 5.14944692345891e-08
CD151 1.46857900953147e-18 -0.887364372277554 0.062 0.408 5.08436738889889e-14
SNRPD2 2.7345255791652e-15 -0.887255676861886 0.444 0.607 9.46720100762785e-11
DLG2 4.09784706164215e-05 -0.887124721820383 0.275 0.378 1
SMIM5 0 0.88625423375586 0.562 0.024 0
TRAC 3.18430311472092e-05 -0.885895829857755 0.031 0.142 1
SHROOM3 8.68988965906038e-263 0.88582133571887 0.588 0.04 3.00852669886329e-258
EPG5 1.03076920702436e-36 0.885581167404137 0.625 0.207 3.56862607163904e-32
TGFB1 1.32995389510553e-11 -0.8851296255853 0.131 0.386 4.60443338024485e-07
SCMH1 3.32259880642538e-17 -0.884137787285756 0.006 0.325 1.15031693277253e-12
ABHD17B 1.5411700810712e-09 0.883728526963954 0.344 0.167 5.33568493767659e-05
PARVA 1.57271929549778e-18 -0.883251049850037 0.013 0.354 5.44491147294286e-14
CRIP2 1.22365331854328e-09 -0.883088101421089 0.15 0.349 4.23641015412871e-05
EDNRA 6.43241140242315e-09 -0.882922068235457 0.006 0.184 0.000222696515163292
PCNX1 8.48018213394914e-10 -0.882782168872227 0.219 0.419 2.93592385659453e-05
PRDX2 1.36006813301024e-12 0.881692883955265 0.719 0.55 4.70869188329476e-08
FAT4 3.55421042287038e-14 -0.880090046931259 0.006 0.278 1.23050319050195e-09
POR 1.5020666573253e-55 0.879946844563147 0.688 0.205 5.20030497432591e-51
CSF1 1.13914046839827e-10 -0.878830913964253 0.031 0.25 3.94381821564167e-06
SERPINB9 1.20211089247287e-07 -0.87877506325158 0.062 0.231 0.00416182812083033
RPS10 1.24044743360403e-17 -0.878656055362874 0.775 0.865 4.2945530598805e-13
DIP2C 1.04450921863449e-15 -0.878594420328192 0.044 0.352 3.61619536583447e-11
MTDH 8.6475476909111e-16 -0.87845283772275 0.506 0.664 2.99386748607033e-11
ATP13A4 0 0.878157021708045 0.512 0.015 0
ELOVL5 1.71246155854646e-08 -0.877928615319269 0.175 0.373 0.000592871316184369
SNHG7 4.27964132717188e-14 -0.877819291222028 0.269 0.515 1.48165462388017e-09
RPL37 1.22151468772716e-23 -0.877575231447153 0.863 0.946 4.22900600038021e-19
RBM6 8.06747316939485e-15 -0.877482648865424 0.194 0.466 2.79303988597619e-10
ABHD17C 1.64061135853558e-171 0.876598258826064 0.556 0.053 5.67996058438602e-167
PIP5K1A 1.52965147302873e-34 0.876510376219831 0.662 0.242 5.29580636477277e-30
RPL38 2.49602098376959e-20 -0.875084468655369 0.819 0.888 8.64147424790869e-16
ADGRG1 1.2421595631646e-154 0.87508442239763 0.65 0.078 4.30048062363216e-150
IQGAP1 2.24804370573908e-14 -0.873007133114819 0.6 0.685 7.78295211363926e-10
SRRM1 4.37450574092128e-17 -0.872672283156412 0.506 0.64 1.51449763256435e-12
SEC11A 4.82904278770759e-16 -0.872462624241325 0.388 0.591 1.67186290353224e-11
ETS2 4.98366490035856e-54 0.872398801828644 0.819 0.281 1.72539462515314e-49
ANXA6 2.21256075458941e-20 -0.871907799227981 0.025 0.392 7.66010658846398e-16
SEPTIN2 1.17905442047995e-14 -0.871524063055292 0.394 0.572 4.08200430914365e-10
PCF11 2.42383562529555e-42 0.871464344411124 0.781 0.29 8.39156131833574e-38
IL20RA 1.63971015328485e-295 0.871340612037624 0.588 0.036 5.67684052168748e-291
TBL1XR1 6.04634437152419e-12 -0.871096885075192 0.35 0.524 2.09330488486539e-07
CSNK1A1 8.3949101436303e-27 0.870981456306945 0.869 0.618 2.90640184082625e-22
FAM172A 7.80611640166909e-11 -0.870920985329509 0.312 0.493 2.70255555942186e-06
CUTA 1.18486730425597e-13 -0.86974254379973 0.319 0.508 4.10212909406459e-09
SRI 3.21009713385216e-18 -0.869635339313683 0.144 0.455 1.11136772871096e-13
ZNF800 1.12263105389393e-42 0.869076531226949 0.725 0.283 3.88666097168617e-38
SLC6A14 0 0.868379879079601 0.312 0.004 0
SEPTIN6 3.26541960730076e-13 -0.868190615317781 0.038 0.298 1.1305209222436e-08
LAMB1 1.5583039474597e-12 -0.866621576413515 0.019 0.266 5.39500409650022e-08
LIMS1 5.02632011949345e-15 -0.86652630925517 0.194 0.473 1.74016228856983e-10
EZR 5.2083294713605e-24 0.865601929079827 0.787 0.402 1.80317574627972e-19
TNF 0.052946497324366 -0.865464361105087 0.075 0.119 1
CD37 2.24389519777427e-09 -0.864825683263209 0.006 0.194 7.76858956421428e-05
ARHGEF4 1.00128772119517e-127 0.864609066095905 0.494 0.055 3.4665582195498e-123
DUT 1.40158098863699e-17 -0.864175194358013 0.144 0.448 4.85241354076012e-13
LCP1 0.036551191626327 -0.863968986439512 0.381 0.232 1
MOB3B 8.98090531088964e-15 -0.863632377567557 0.038 0.324 3.1092792276831e-10
PDE7A 8.30950996613881e-09 -0.863496468254598 0.088 0.28 0.000287683544537692
GPHN 2.99325973566899e-09 -0.863431386743052 0.275 0.453 0.000103629645308596
ANKRD13A 5.46355901516513e-28 0.863278308007807 0.525 0.18 1.89153876664032e-23
RBMX 8.06340204440731e-19 -0.863245631350527 0.175 0.497 2.79163042179425e-14
ISLR 5.13991647655499e-14 -0.862333681772033 0.013 0.282 1.7794904833481e-09
HSP90B1 7.28881586758685e-14 -0.861999341775886 0.65 0.713 2.52346094151724e-09
PHF20 6.32374561539169e-10 -0.861942929313479 0.238 0.418 2.18934396950476e-05
PPP1R16B 2.70079212470655e-07 -0.861669711629912 0.013 0.161 0.00935041241494656
C6orf15 0 0.861533912049228 0.125 0 0
PLAUR 1.15578127319957e-05 -0.861451252841524 0.081 0.216 0.400143034594422
THEMIS 1.77294902323703e-05 -0.860848066148345 0 0.104 0.613812681334892
HIST1H2AC 2.40678936305739e-53 0.859963264424814 0.613 0.162 8.33254545384098e-49
PSMD11 3.10254682824449e-54 0.859910315883977 0.775 0.273 1.07413273740653e-49
RNF130 1.10579886494758e-14 -0.85928082616567 0.081 0.361 3.82838625033501e-10
LDHB 7.19245902990747e-23 -0.85895613159982 0.069 0.469 2.49010124074427e-18
ATRX 8.17093921017106e-12 -0.858726113489401 0.462 0.585 2.82886086395332e-07
CACYBP 1.0502370586995e-07 -0.858524135323011 0.325 0.461 0.00363602572092353
ARL4C 6.24620527083119e-05 -0.858460112613937 0.138 0.265 1
ANKH 2.01121179553074e-39 0.858326284614318 0.762 0.305 6.96301635730698e-35
MREG 3.68533464659464e-177 0.858085911939082 0.631 0.065 1.27589970799753e-172
TMEM258 6.81151600998464e-14 -0.857751212076983 0.456 0.595 2.35821495781678e-09
ATM 2.56171879892724e-16 -0.857584115713154 0.05 0.359 8.868926653766e-12
XRCC5 1.60477727076624e-14 -0.85716512241841 0.438 0.59 5.5558993891198e-10
RERG 4.84762495708506e-08 -0.857066064046491 0 0.158 0.00167829623639242
LEPR 8.04194689796557e-10 -0.856347598948898 0.006 0.202 2.78420243554466e-05
PFKFB2 1.96647334101789e-100 0.856253689990398 0.388 0.043 6.80812735393803e-96
C12orf29 3.32562990224826e-76 0.856240439031702 0.631 0.141 1.15136632845737e-71
ACSBG1 0 0.856137694384452 0.569 0.015 0
S100A14 1.11822120121754e-111 0.856019505972062 0.55 0.071 3.87139362073525e-107
CALU 4.05019503771332e-11 -0.855874754666309 0.244 0.43 1.40221802400673e-06
PHF3 1.92072089515547e-15 -0.855781833064961 0.275 0.504 6.64972781111777e-11
CRB3 0 0.855444711180325 0.512 0.022 0
SERINC3 8.51344965080709e-21 0.855155436723839 0.775 0.433 2.94744140360592e-16
CKLF 1.36300299294224e-14 -0.854707398840834 0.038 0.319 4.71885266186532e-10
ATP5F1E 8.82679277801698e-15 -0.854396405459758 0.781 0.852 3.05592392767726e-10
TCF7L1 3.66318386369062e-17 -0.854000947412129 0 0.318 1.26823088544833e-12
ARPC5L 1.177376570125e-61 0.853525277301836 0.769 0.241 4.07619542342975e-57
RSL1D1 1.64521386922179e-19 -0.853100694957281 0.138 0.478 5.69589493663275e-15
CDC42BPA 4.02020418550286e-12 -0.852711585055908 0.119 0.363 1.39183489106295e-07
RPS8 2.96587962675858e-20 -0.852242303984788 0.881 0.947 1.02681718558009e-15
ANGPTL1 5.44739057364347e-07 -0.852153254867144 0.106 0.264 0.0188594109050111
CALCRL 8.42796507161222e-09 -0.85168631793856 0.025 0.208 0.000291784578744287
MRTFB 1.14778973984792e-05 -0.851579152069888 0.181 0.306 0.397376285832747
PAWR 5.74030340188918e-69 0.851037270051398 0.744 0.186 1.98735044076805e-64
EPC1 2.6061821614295e-09 -0.850546879468234 0.537 0.583 9.02286326108507e-05
ATP5MC3 4.23662670514364e-12 -0.850224897066016 0.5 0.604 1.46676253158778e-07
CRYBG2 0 0.849941182496673 0.431 0.014 0
FBXL20 2.91786378018192e-28 0.849656889141993 0.669 0.268 1.01019361933678e-23
GPCPD1 8.33027073878373e-10 -0.849609567002925 0.138 0.34 2.88402303247432e-05
RAF1 1.22095974674013e-32 0.849081049190261 0.781 0.341 4.22708473918902e-28
PSMB9 1.70390047286081e-16 -0.848741138710382 0.05 0.363 5.89907382709141e-12
ASAP3 9.02830031383576e-91 0.84868350789735 0.65 0.126 3.12568785165308e-86
LIMCH1 1.0546113209729e-06 -0.848379356970477 0.119 0.269 0.0365116985434027
WNT2B 6.61933702657893e-109 0.847625515989611 0.55 0.074 2.29168067197189e-104
FOXP2 8.30929904434545e-08 -0.847486979173506 0.075 0.25 0.00287676242214284
ALCAM 8.68360768459649e-05 -0.846710381616918 0.106 0.229 1
UTRN 9.26338183785845e-07 -0.846003205819715 0.594 0.649 0.0320707542608497
TET3 2.85106177191388e-46 0.845957723552904 0.588 0.162 9.87066096054304e-42
CHSY3 9.94270243126174e-10 -0.845730063699796 0 0.192 3.44226300872713e-05
NFE2L3 3.56530648788375e-93 0.845677631249334 0.637 0.117 1.23434475917023e-88
SERPINB1 6.25883069749997e-10 -0.845409356434407 0.138 0.346 2.16686977578146e-05
SLC38A1 0.0014816569121816 -0.845365649047449 0.206 0.278 1
ST3GAL6 5.29848133263408e-57 0.845151616521926 0.531 0.115 1.83438722217125e-52
SRSF5 2.87313796393517e-25 0.844696762759378 0.912 0.726 9.94709094493994e-21
RMND5A 1.18402647297234e-73 0.844692776186493 0.731 0.185 4.09921805207753e-69
LINC01091 1.56198597225947e-08 -0.844313995145396 0.031 0.208 0.000540775163455952
TBX18 1.52709328818031e-14 -0.843860882439507 0.006 0.284 5.28694967300906e-10
B4GALNT3 1.53362938104031e-248 0.843858162368229 0.562 0.038 5.30957828009965e-244
OLFML3 8.71183465505123e-15 -0.843827876683964 0 0.281 3.01612427592528e-10
MYLK 9.08014474532812e-06 -0.843725541097956 0.062 0.194 0.314363691228005
CACHD1 4.32191754752761e-12 -0.843001534463891 0.05 0.301 1.49629107412953e-07
RRAD 5.71372907988355e-24 0.842691161264461 0.369 0.113 1.97815014474648e-19
KITLG 7.9013358471818e-13 -0.842529990669779 0.056 0.314 2.73552148365281e-08
LSP1 3.25714758817637e-14 -0.842246268345185 0.006 0.278 1.12765706650254e-09
EFEMP1 7.14088341549013e-10 -0.842032210294528 0.038 0.248 2.47224524727684e-05
FYN 6.2601261259462e-05 -0.841596809762407 0.581 0.587 1
PACS1 1.7692176017922e-16 -0.841369427545756 0.062 0.387 6.12520825916478e-12
CENPC 3.12882338103616e-12 -0.841097542817266 0.188 0.411 1.08322994274853e-07
ABCA9 7.3177085672302e-11 -0.840983792041798 0 0.213 2.53346388306077e-06
GYPC 9.48463523248873e-18 -0.84094760286216 0.025 0.357 3.28367556383992e-13
PELI1 9.6544397648745e-26 0.840592903451929 0.769 0.36 3.3424635909972e-21
CBX3 2.7790323398725e-17 -0.84015716947263 0.175 0.481 9.62128786387257e-13
PARD6B 1.48471609340294e-266 0.839962857655986 0.619 0.043 5.14023558697033e-262
LINC00511 2.68205686510597e-36 0.839712547680325 0.45 0.118 9.28554907268338e-32
GPR87 0 0.839700841330166 0.569 0.024 0
SAV1 1.00547575477355e-16 -0.839193059992622 0.056 0.366 3.48105761060152e-12
AC015912.3 1.03071249279379e-91 0.839078665611612 0.469 0.067 3.56842972130138e-87
RRAS 1.33147378702679e-16 -0.839044494102066 0.05 0.36 4.60969539806544e-12
PARP14 2.57267704094375e-15 -0.838497391545314 0.038 0.337 8.90686518345134e-11
HIF1A 2.46002351708969e-07 -0.838413731006462 0.319 0.435 0.00851684741851623
RPS24 3.87660501041576e-21 -0.838034888502396 0.894 0.943 1.34211942065604e-16
PJA2 9.2977608216321e-14 -0.837859157216044 0.338 0.529 3.21897777405725e-09
TNIK 3.39749524515289e-06 -0.837640710986849 0.031 0.168 0.117624682882438
PRSS23 1.80467849295888e-11 -0.836828253730542 0.025 0.253 6.24797741047295e-07
FREM1 2.21287483270758e-12 -0.836692580348318 0.006 0.248 7.66119395831691e-08
ACSL1 2.49562622719344e-65 0.836490761417864 0.606 0.144 8.6401075611664e-61
CMIP 1.61066660312873e-23 0.836446165035901 0.75 0.339 5.57628884669198e-19
PELI2 1.10331000729869e-11 -0.836434289163952 0.069 0.303 3.8197695762688e-07
ADAMTS1 8.83482338769663e-10 -0.836409134849817 0.019 0.22 3.05870420505445e-05
ARHGAP40 0 0.835843292759749 0.525 0.002 0
STAG1 1.56532472005047e-13 -0.835644551823285 0.537 0.672 5.41931071328673e-09
AKAP12 7.24364660531277e-13 -0.835455774012761 0.013 0.263 2.50782289122533e-08
EPPK1 1.06159665380008e-217 0.835341044020802 0.369 0.019 3.67535377512125e-213
ZBTB7A 2.43979107162358e-31 0.834840433193591 0.762 0.371 8.44680066906798e-27
SOWAHC 2.57869745671557e-66 0.834427921632854 0.456 0.083 8.92770846489497e-62
GOLIM4 1.66373000441188e-18 -0.83342165672999 0.038 0.38 5.75999964827436e-14
CEP112 4.00115677838113e-12 -0.83314760939563 0.062 0.304 1.38524048824333e-07
YBX3 3.93456770162139e-23 0.832091919519134 0.844 0.613 1.36218668397834e-18
SEC62 3.6987727190825e-13 -0.831689087511321 0.613 0.67 1.28055210307355e-08
VAT1 4.9846636218429e-27 0.831619593545123 0.619 0.262 1.72574039251823e-22
SNX3 4.26789585330585e-14 -0.831400556778411 0.438 0.593 1.47758822337302e-09
ARPC5 4.56461316809475e-10 -0.831123872267842 0.519 0.579 1.58031472492608e-05
MXRA7 9.59365782456606e-17 -0.830992581637621 0.075 0.387 3.32142027544302e-12
ARC 1.44544597546141e-116 0.830481595946397 0.362 0.033 5.00427851164496e-112
AXL 3.97719165351808e-17 -0.830415038027354 0.006 0.328 1.37694352236449e-12
ITGA6 1.08932795628099e-05 -0.829809933751341 0.019 0.137 0.37713623174404
SP3 1.94191832294211e-15 -0.829546143174271 0.144 0.422 6.72311542585787e-11
PRNP 1.86908603660063e-07 -0.828898393250781 0.412 0.51 0.00647096276731506
SDC4 7.88783435301579e-44 0.828661207026755 0.556 0.157 2.73084713135759e-39
RPL13A 2.48598318768401e-21 -0.828254374990155 0.775 0.883 8.60672239408081e-17
NME3 7.99639548180219e-15 -0.827960866066529 0.256 0.492 2.76843207975474e-10
ITM2A 1.27017716248568e-06 -0.827072463778803 0.075 0.22 0.0439748035424168
HLA-F 1.7980524270437e-13 -0.82703140379517 0.069 0.329 6.22503730766799e-09
MGLL 3.1139005102406e-08 0.826685759529574 0.5 0.287 0.0010780634956504
TPM3 5.73616279123384e-07 -0.824667815058986 0.55 0.594 0.0198591691995307
RPL8 1.57554315584644e-17 -0.824297999071577 0.881 0.93 5.45468795985597e-13
AC009107.2 4.67869672305548e-109 0.824109539892344 0.544 0.076 1.61981159248904e-104
CD59 1.68378761350199e-07 -0.822324180676445 0.494 0.58 0.00582944109670525
XIST 1.22884104735179e-07 -0.821924297477443 0.375 0.534 0.00425437059003662
CMSS1 5.51325601831138e-12 -0.821853620600655 0.138 0.39 1.90874436609958e-07
DHX32 6.4333250021055e-84 0.821284893400901 0.656 0.131 2.22728144897894e-79
PSMD14 6.01973114173619e-43 0.821043458284 0.775 0.296 2.08409111858049e-38
TMEM184A 0 0.82078687776711 0.575 0.013 0
CACNA1C 7.15964451352889e-10 -0.819877796673992 0.056 0.272 2.47874052702884e-05
C15orf41 1.67431661811132e-33 0.819817332314036 0.506 0.15 5.79665156356322e-29
FAM102B 1.07533671672826e-12 -0.819739382033399 0.006 0.257 3.7229232469849e-08
NACA 5.49094697621028e-21 -0.819378645997396 0.887 0.92 1.90102075263376e-16
CASC4 1.35974923345928e-13 -0.819327461323003 0.138 0.394 4.70758782115937e-09
ENPP2 1.43496641167802e-12 -0.819169798397062 0.006 0.251 4.96799721387048e-08
APCDD1L-DT 0 0.818978636263235 0.4 0.013 0
RUNX3 2.99863187888249e-08 -0.818259172347285 0.031 0.208 0.00103815634278791
UBE2N 8.21487588505641e-31 0.818125937540009 0.75 0.35 2.84407218016538e-26
PTRH1 2.48896898397058e-80 0.817814369904667 0.544 0.101 8.61705951940456e-76
SFRP1 1.06723035288265e-08 -0.817471202352609 0.019 0.2 0.000369485820471504
AP2B1 1.58640288533645e-13 -0.817376685509426 0.169 0.413 5.49228542932331e-09
WASL 6.52186855478714e-17 0.817305436275279 0.656 0.343 2.25793611235285e-12
S100A11 1.50566081544116e-37 -0.816421600091659 0.294 0.778 5.21274830913885e-33
IFI27L2 8.77004701263724e-13 -0.816371829400729 0.2 0.443 3.03627797624514e-08
MSRB1 8.64666734313517e-105 0.816204872563133 0.575 0.087 2.99356270086683e-100
U2SURP 4.58638512159493e-13 -0.815841488409711 0.281 0.484 1.58785239294738e-08
TNRC6C 2.48953292263347e-14 -0.814991786510837 0.088 0.37 8.61901193144932e-10
ANXA7 7.72717039268789e-17 -0.81451567930738 0.138 0.437 2.67522366165247e-12
ATP5PF 8.23707161013357e-14 -0.814338059551305 0.512 0.637 2.85175656214434e-09
COLEC12 6.1764671521591e-08 -0.81374393478159 0.081 0.252 0.002138354692749
NEDD9 2.85497550337939e-11 -0.813508441276807 0 0.22 9.8842106902498e-07
FGF7 6.00173421335485e-12 -0.813422419860499 0.006 0.24 2.07786040200558e-07
FRY 4.1270627563796e-28 0.813241551488677 0.7 0.285 1.42883039688618e-23
PHTF2 1.25534837670443e-09 -0.81303213555107 0.088 0.3 4.34614161498839e-05
NDUFB10 2.85394267402815e-13 -0.812912535049463 0.419 0.573 9.88063493175284e-09
SLC27A4 5.22247183224045e-66 0.812763368824487 0.669 0.171 1.80807197303997e-61
RPLP0 5.01234267714082e-17 -0.812555179763433 0.688 0.848 1.73532315825292e-12
SYTL3 0.000813648232494439 -0.812436558706572 0.056 0.142 1
RNASE4 6.21010500929585e-15 -0.812262116492175 0.044 0.328 2.15000045526832e-10
CCSAP 1.90066541742259e-115 0.81205600669319 0.562 0.078 6.58029374165876e-111
ATP6V0A1 1.1158534484503e-61 0.811864031902055 0.775 0.223 3.86319622387979e-57
HSPA2 1.24375757848515e-59 0.811851440233902 0.65 0.164 4.30601311247344e-55
ARHGEF3 3.90819409771143e-08 -0.811645355954269 0.131 0.314 0.00135305587856867
ST13 1.41401436080564e-12 -0.811565267745807 0.581 0.661 4.89545911854522e-08
PTPRJ 8.65599165876048e-10 -0.811150358246236 0.006 0.204 2.99679087217947e-05
