p_val avg_log2FC pct.1 pct.2 p_val_adj
LAMB4 0 0.617185260342543 0.335 0.019 0
ESR1 1.37425207330725e-17 -0.616197495328001 0.015 0.161 4.75779810299704e-13
CENPP 1.30111704253489e-83 0.616186253519946 0.468 0.137 4.50459731296004e-79
ENTPD1 8.71768548376383e-20 -0.615931979825779 0.006 0.163 3.01814989133388e-15
CYB5R3 7.2231504964945e-08 -0.61590116735575 0.451 0.465 0.00250072693339136
FBL 6.38054730719159e-88 0.615850590245777 0.605 0.213 2.2090092832228e-83
KIAA1109 9.00594013598837e-16 -0.61562673633293 0.167 0.317 3.11794653448053e-11
CPED1 3.59472250459966e-23 -0.615150721639722 0.019 0.208 1.24452887831745e-18
SNX29 6.86943212948155e-10 -0.615002251812013 0.147 0.255 2.37826609754781e-05
H2AFV 1.01569589680052e-38 0.614911286615794 0.568 0.308 3.51644076431307e-34
S100A11 5.92794412621895e-46 0.614516609017876 0.921 0.744 2.05231353593826e-41
ABHD2 2.15163348651927e-13 -0.613637862719449 0.107 0.238 7.44917029367835e-09
EIF4A3 1.19253113693706e-53 0.613289728586641 0.662 0.318 4.12866204918979e-49
C19orf48 4.31567643871952e-138 0.612934731096404 0.425 0.085 1.49413033984909e-133
WIF1 2.74910391971827e-13 -0.612148098271704 0.013 0.125 9.51767268045662e-09
ARHGEF3 1.40205834510359e-08 -0.612095085811008 0.109 0.203 0.000485406619658313
CKB 2.55359379694862e-71 0.611696198278003 0.615 0.239 8.84079708441583e-67
CDC42BPA 1.69144909957745e-14 -0.611690952405923 0.13 0.275 5.85596592764711e-10
NCOA1 6.15022343305519e-10 -0.611666305321145 0.361 0.43 2.12926885475804e-05
ARHGAP31 9.63943055146131e-14 -0.611190156852729 0.036 0.162 3.33726725122142e-09
DHRS7 4.20331249649164e-21 -0.610718348839513 0.137 0.328 1.45522881941037e-16
ERG 3.09412392573381e-07 -0.610482731908523 0.034 0.105 0.010712166443283
ADRA2A 1.61044367783225e-16 -0.610462648637498 0.004 0.135 5.57551705702304e-12
UACA 2.30550929233298e-06 -0.609965791392787 0.167 0.238 0.0798190372098602
RPS9 1.22120762328554e-71 0.609741813068648 0.981 0.916 4.22794291257686e-67
MAGI1 0.427333447145066 -0.609614938399812 0.254 0.208 1
AC245041.2 0 0.609520552558136 0.397 0.017 0
XIST 9.72769020832449e-09 -0.609252963415113 0.098 0.202 0.000336782362702402
MAL2 0 0.608671908611404 0.361 0.021 0
CD44 0.00133837686344716 -0.608615809284173 0.778 0.628 1
UBE2T 0 0.608156119571121 0.284 0.005 0
NPDC1 1.11104393378393e-06 -0.608153823431539 0.139 0.222 0.0384654520315333
SERPINH1 1.47825517799244e-11 -0.608125570003345 0.175 0.302 5.11786725172764e-07
SH3RF2 0 0.607197049359684 0.331 0.018 0
ANXA2 8.57005623803204e-47 0.607033218306588 0.917 0.768 2.96703917016907e-42
TSTA3 1.09523197929576e-127 0.606839004676265 0.519 0.126 3.79180263551984e-123
CLMP 3.94870039895444e-22 -0.606817304787132 0.013 0.192 1.36707956512202e-17
TBC1D5 5.01845719855786e-07 -0.606128983340388 0.314 0.375 0.0173744006671272
RPS14 1.34628344032137e-69 0.605589172885873 0.987 0.936 4.66096789873662e-65
LRRFIP2 2.85706070689794e-42 0.605448258058229 0.641 0.338 9.89142987335134e-38
PDGFD 3.82578311694499e-17 -0.605380614750014 0.011 0.151 1.32452437291752e-12
NCALD 7.41658696038352e-17 -0.605272108330502 0.045 0.199 2.56769657155438e-12
NFIL3 3.64833055812931e-10 -0.604813163599988 0.118 0.228 1.26308852252995e-05
RPS7 6.83488134342796e-63 0.604312774625591 0.968 0.909 2.36630426990819e-58
MYL12A 5.42937992948926e-07 -0.603596784526045 0.716 0.655 0.0187970562538848
ARHGAP24 0.00160709194961297 -0.603409315813373 0.226 0.26 1
MZT2B 7.61561267779679e-17 0.603114287389309 0.716 0.599 2.63660126518003e-12
PPIF 2.42825544956064e-90 0.603019407431774 0.295 0.061 8.40686319192389e-86
NUF2 0 0.6029263060152 0.267 0.009 0
GRB10 2.86650324853917e-19 -0.60283045832632 0.017 0.174 9.92412089676745e-15
BARD1 5.13445740701329e-139 0.602777569325534 0.402 0.075 1.77760049888207e-134
ANKRD37 4.68776041472773e-52 0.602625219234557 0.389 0.134 1.62294953318289e-47
CDH3 0 0.602123979892046 0.278 0.016 0
RHOQ 5.06243268989041e-20 -0.600781561135568 0.066 0.244 1.75266482156696e-15
SYTL1 1.098221525682e-292 0.600676733849321 0.429 0.043 3.80215274406364e-288
ZFAND3 5.36376507955841e-07 -0.600070107395177 0.382 0.424 0.0185698910819392
GGCT 5.65792098436096e-69 0.599239227864446 0.425 0.14 1.95882882399561e-64
TMEM35B 5.71367478448815e-23 -0.598640028202764 0.094 0.299 1.97813134713764e-18
RPL36 9.58877694299117e-71 0.598603251946417 0.979 0.915 3.31973046543297e-66
SRI 6.26637404664946e-10 -0.598261442233762 0.293 0.381 2.16948135869051e-05
SCARA5 9.12224320462886e-17 -0.59823629649237 0.021 0.166 3.15821181987456e-12
DAAM1 3.38100292342538e-87 0.597914063969026 0.641 0.225 1.1705370221191e-82
BCL2 0.00182674139891819 -0.597502864956286 0.231 0.261 1
ARL5B 3.487945238326e-65 0.596790113886131 0.44 0.151 1.20756152096084e-60
CRNDE 8.39727248240673e-55 0.596702026999857 0.474 0.189 2.90721970613403e-50
LSM5 1.29298531468974e-62 0.5963996561818 0.596 0.252 4.47644445798733e-58
TAF4B 2.61889648600095e-98 0.595945676952162 0.476 0.128 9.0668815241839e-94
GRK3 5.17385530824551e-14 -0.595759400456404 0.038 0.168 1.79124044626768e-09
ROR2 1.7744237175965e-14 -0.595350081065021 0.056 0.192 6.14323235269084e-10
AP003498.2 0 0.595052576771748 0.314 0.01 0
ZNF638 2.79468784361552e-10 -0.594800019543226 0.276 0.374 9.67548878338129e-06
RIN2 1.23162309121526e-06 -0.594301804718654 0.222 0.298 0.0426400230409635
SAMHD1 6.05615072339656e-22 -0.594155898591813 0.056 0.249 2.09669994194712e-17
GREM2 8.41561490304068e-18 -0.593861691792801 0.013 0.161 2.91357003558171e-13
PLCL1 3.34834883081664e-10 -0.593541464761391 0.056 0.16 1.15923184871703e-05
NDRG1 5.60761549687369e-48 0.593105863946136 0.609 0.297 1.94141256117264e-43
RPL39 3.99856679800194e-71 0.592907421165471 0.97 0.908 1.38434381113625e-66
PPP1R12A 5.7415672121332e-06 -0.59273525113156 0.393 0.418 0.198778798451263
PCNX1 7.83728768958843e-08 -0.592724354461947 0.177 0.268 0.00271334737101241
IFITM1 4.64413260276586e-19 -0.592689385992576 0.058 0.234 1.60784514840357e-14
RALGAPA1 0.0394443205124952 -0.592653909756159 0.344 0.336 1
IMPDH2 4.39877154689492e-81 0.592651228023585 0.543 0.189 1.52289869725049e-76
HMGN1 5.96234227654727e-46 0.592234737286724 0.699 0.389 2.06422251956343e-41
EFEMP2 1.12798160664101e-26 -0.591126180225485 0.019 0.229 3.90518512035183e-22
BIRC6 1.68753483351304e-09 -0.591015034238963 0.299 0.388 5.84241434710549e-05
LMCD1 1.41454857660313e-11 -0.591006900651299 0.075 0.193 4.89730862705771e-07
JAM2 6.16645199923919e-18 -0.590104203574184 0.026 0.182 2.1348873466566e-13
MAPRE2 4.10962359528197e-08 -0.589754933799465 0.19 0.282 0.00142279278492257
ZHX3 1.88026149788004e-17 -0.589486200818383 0.058 0.213 6.5096533318105e-13
ANKFN1 3.61405529546891e-19 -0.588036931553784 0.002 0.152 1.25122208384429e-14
HLA-C 1.87232427669065e-12 -0.587979930617821 0.829 0.758 6.48217387833069e-08
GMDS-DT 9.37076068538886e-17 -0.587714295375737 0.062 0.219 3.24425105688848e-12
ALDH3A2 1.48173623279969e-81 0.587635199946945 0.566 0.196 5.12991901157579e-77
RPS29 1.6631989580065e-64 0.587580924040355 0.957 0.888 5.75816111251431e-60
ABL1 1.28609867756086e-15 -0.587140367091908 0.113 0.265 4.45260223158345e-11
CASC4 3.39649680163276e-17 -0.586882401519296 0.113 0.277 1.17590115769328e-12
DDR2 1.14455894298753e-22 -0.586878645686095 0.038 0.231 3.96257751651713e-18
ARL4C 0.000161926133803042 -0.586865016455499 0.126 0.182 1
CARMN 5.38939859121081e-13 -0.586750014877745 0.006 0.113 1.86586368626309e-08
HNRNPH1 1.13070947182971e-25 0.586700633874448 0.735 0.462 3.91462926242164e-21
GNG2 3.40797636283407e-15 -0.586482240036893 0.017 0.148 1.17987549657678e-10
SNRPG 1.58204301008474e-50 0.585878660312136 0.692 0.375 5.47719110521438e-46
TNFSF12 6.71703817461201e-27 -0.585575984415116 0.026 0.24 2.32550578643242e-22
RPS15A 8.92672516018044e-69 0.585503360895906 0.966 0.917 3.09052151770607e-64
GAB2 5.98278011937772e-18 -0.585149674160025 0.032 0.187 2.07129830512976e-13
TGFB1I1 1.70889418320937e-21 -0.585144203397205 0.075 0.267 5.91636255168916e-17
PABPC1 4.73658885504974e-40 0.584643489314409 0.829 0.604 1.63985442750677e-35
SLIT2 0.000257492711758015 -0.584642848067209 0.207 0.264 1
COPA 1.37458750168362e-08 -0.584501548364249 0.259 0.335 0.000475895938957887
BBC3 4.42528289580968e-122 0.584181512073389 0.321 0.056 1.53207719135827e-117
RPS21 1.93210524041345e-57 0.58417088512331 0.976 0.893 6.6891415528354e-53
RNF213 5.70554054892253e-15 -0.584050701451778 0.169 0.313 1.97531519344247e-10
ANP32B 5.76312532408401e-43 0.584026049207309 0.673 0.388 1.99525161845113e-38
PTPN12 9.51634065529516e-09 -0.583837968726657 0.197 0.293 0.000329465229826974
IGF1R 2.16652984301238e-07 -0.583794532293995 0.271 0.346 0.00750074296949315
TMEM176A 1.87667425243907e-21 -0.583591054590073 0.017 0.194 6.49723392936929e-17
RRAD 1.86024763305674e-09 -0.583250624251448 0.019 0.104 6.44036333040574e-05
IQGAP2 1.0617702923181e-10 -0.583099443757048 0.028 0.129 3.67595492903448e-06
CTSS 9.19661143524221e-18 -0.582788073797 0.028 0.181 3.1839588449952e-13
ARID5B 4.15038548400932e-08 -0.582633914454763 0.479 0.516 0.00143690495841887
TNFSF10 0.000452879898343667 -0.582118952655641 0.248 0.284 1
ARHGAP18 3.01297064931115e-09 -0.581936692440743 0.094 0.196 0.000104312056849801
NDN 1.22132617598409e-27 -0.581766149110462 0.032 0.256 4.2283533538745e-23
RPS4X 8.96544776821938e-63 0.581378530505168 0.991 0.938 3.10392767183523e-58
GPM6B 1.26761214191448e-08 -0.581252673327622 0.03 0.112 0.000438859999652213
CYSTM1 7.02139079053988e-12 -0.581067299258159 0.269 0.393 2.43087570559281e-07
CENPH 1.03896646671611e-205 0.581048262340817 0.325 0.036 3.59700580441786e-201
PARP14 6.38466037060433e-20 -0.580690012758223 0.038 0.21 2.21043326690692e-15
GRIP1 4.02101303021024e-172 0.580404850900596 0.333 0.043 1.39211492118909e-167
MEG8 2.57825635490198e-16 -0.579611101464077 0.026 0.172 8.92618132630613e-12
DTYMK 2.33360852614043e-69 0.579010665722495 0.355 0.102 8.07918607835078e-65
NHSL1 2.73506782686193e-117 0.577947111143991 0.402 0.085 9.46907832337869e-113
SMOC2 1.78889721747358e-13 -0.57779589768331 0.073 0.207 6.19334105661529e-09
CTBP2 1.14376200612844e-11 -0.577765013634061 0.135 0.255 3.95981844141728e-07
MT-ND3 1.16069845604193e-44 -0.577722015119583 0.962 0.968 4.01845412466278e-40
VOPP1 5.13356228002794e-13 -0.577321157242338 0.056 0.179 1.77729059696847e-08
BCAM 0.0322661368041259 -0.577215305103117 0.135 0.157 1
SERPINB9 2.41829306859942e-14 -0.576996215658676 0.009 0.127 8.37237243279804e-10
HEG1 2.16006496663093e-14 -0.576926630500824 0.03 0.157 7.47836092097295e-10
VGLL3 2.83831551270205e-18 -0.576162279252323 0.021 0.173 9.82653213652576e-14
MXRA5 3.95154600649244e-05 -0.576103546563247 0.16 0.219 1
GFRA1 2.69602194346182e-24 -0.575760349816721 0.013 0.208 9.33389757045915e-20
KLHL21 8.8040403536465e-137 0.575355420786528 0.353 0.061 3.04804681083595e-132
NDFIP1 7.80091236011448e-11 -0.575228686825776 0.38 0.449 2.70075386819523e-06
NXN 1.00550057751076e-08 -0.57492667224757 0.13 0.229 0.00034811435494
EMP1 2.09524076846306e-36 0.574657858428851 0.771 0.475 7.25393306449594e-32
PPIC 2.2417593813893e-12 -0.574368206449469 0.16 0.288 7.76119515430791e-08
RAMP3 4.7697898929431e-09 -0.574357119613168 0.019 0.101 0.000165134895883583
EMX2OS 2.74199972043909e-19 -0.573926286687894 0.043 0.212 9.49307723213216e-15
SH3BP5 4.5248428506254e-22 -0.573611050358003 0.043 0.235 1.56654584331502e-17
CD248 4.60005509142117e-20 -0.573545158209948 0.028 0.2 1.59258507320093e-15
TIPARP 6.13802116886222e-82 0.573088598460022 0.594 0.208 2.12504430887179e-77
UQCRC1 4.07569648609086e-101 0.572660370811259 0.573 0.177 1.41104688044952e-96
BAG1 6.73867587658912e-67 0.572471615096469 0.645 0.284 2.33299697523392e-62
CDC14A 9.24290528701266e-11 -0.572298724547889 0.075 0.187 3.19998623941665e-06
PTPRA 2.0122538027926e-13 -0.571859978999942 0.256 0.384 6.96662389064826e-09
EGLN3 1.2747038363748e-109 0.571686246385595 0.417 0.094 4.41315215191321e-105
CAPNS2 0 0.571651752808215 0.393 0.029 0
DUSP10 9.86497091909054e-44 0.571191850921282 0.263 0.082 3.41535158189833e-39
TAFA2 4.77499505730426e-12 -0.569581260871936 0.034 0.146 1.65315103878931e-07
GGT5 2.14168379083376e-16 -0.568168255624463 0.004 0.135 7.41472345224555e-12
PGM5 5.05805480869903e-15 -0.567365650546775 0.013 0.137 1.75114915531969e-10
ITGB5 1.55409541550979e-08 -0.566648371762104 0.169 0.256 0.000538043373803646
SNX9 2.33215431781657e-08 -0.566584165678739 0.293 0.379 0.000807415146371275
KIF20B 8.38878145659065e-96 0.566528577370664 0.299 0.059 2.90428002808625e-91
TMEM173 1.25593302505923e-20 -0.565990094692719 0.058 0.242 4.34816572605757e-16
GUCY1A1 7.16205951423189e-16 -0.565901852140093 0.009 0.138 2.47957662442222e-11
RNF130 8.13522838190017e-19 -0.565532793168596 0.09 0.269 2.81649741809766e-14
RPL37 1.87447836454221e-69 0.565525073938315 0.979 0.926 6.48963154588159e-65
SERPINB6 9.04266270889243e-22 -0.565217121757641 0.051 0.241 3.13066025644565e-17
SP100 2.27263849464458e-11 -0.564852311452998 0.201 0.317 7.86810173230898e-07
PTEN 9.65952199084322e-09 -0.564671568232912 0.286 0.37 0.000334422310844983
TNFAIP8 8.14319445232639e-44 0.564300482656448 0.457 0.191 2.81925535133992e-39
RPL6 6.79722169717652e-66 0.564211438873194 0.968 0.906 2.35326612377948e-61
RHOJ 1.19486218832991e-21 -0.563919917117995 0.011 0.184 4.13673238221699e-17
ATOX1 1.60846432697425e-09 -0.563677977277655 0.299 0.386 5.56866434641756e-05
CYYR1 1.22353041293369e-08 -0.563469297372907 0.03 0.112 0.000423598464261772
SNHG6 3.86385448343112e-40 0.563354068380705 0.821 0.593 1.33770506070869e-35
SMAP2 7.23275380991332e-09 -0.563246921892659 0.066 0.158 0.000250405169653009
FCHSD2 4.60996509228848e-07 -0.563007546118525 0.169 0.252 0.0159601601460119
SLFN5 6.84878911514252e-17 -0.562746079236407 0.056 0.211 2.37111927955349e-12
HNRNPDL 1.31026306217247e-35 0.562611643201963 0.78 0.533 4.53626174754731e-31
SPECC1 2.15588495839408e-15 -0.562221062012757 0.028 0.163 7.46388931445613e-11
COX8A 7.23970066648688e-37 0.561569482477634 0.756 0.503 2.50645676774442e-32
CPM 3.07972290356528e-05 -0.56143827904377 0.047 0.103 1
DEK 1.09751763939657e-23 0.561388016060449 0.652 0.455 3.79971581935487e-19
PARVA 2.74919625704802e-14 -0.560860092503898 0.135 0.277 9.51799236152594e-10
RPL18 2.75231785962379e-49 0.560857022487374 0.981 0.916 9.52879966180351e-45
IL1R1 7.63965471697859e-15 -0.559884574734004 0.1 0.244 2.64492485956516e-10
RPS3 6.40472758879418e-56 0.559425363507025 0.974 0.926 2.21738073851643e-51
VCAM1 2.9939030303939e-18 -0.558892540921843 0.004 0.149 1.03651916815267e-13
ANGPTL1 1.25286370508224e-13 -0.558650036037499 0.041 0.165 4.33753943336521e-09
RPL8 1.18019940906946e-57 0.55849153523976 0.987 0.933 4.08596837413936e-53
EXPH5 6.96143907509828e-107 0.558452014865271 0.494 0.129 2.41011982218977e-102
PCM1 6.37126266155897e-06 -0.556891823361563 0.359 0.383 0.220579484605833
EDN1 3.44772251452e-74 0.556564924528133 0.265 0.057 1.19363601175197e-69
PLXDC2 0.356204163150392 -0.555885605605301 0.393 0.339 1
KLC3 0 0.555763397863007 0.389 0.024 0
CLEC14A 9.59670358383832e-11 -0.555510491068491 0.017 0.113 3.32247474776066e-06
GLUL 1.35440682204245e-05 -0.554856157985574 0.363 0.415 0.468909185859316
SH3BGRL 9.19108393158672e-07 -0.554435085402012 0.459 0.473 0.0318204516795464
ARHGEF7 7.70713260970767e-07 -0.554434477904327 0.22 0.293 0.0266828638080689
HCAR2 6.56273727729538e-298 0.553707169797675 0.212 0.01 2.27208527277243e-293
LIMS1 0.000837867816042228 -0.553043019405769 0.338 0.351 1
ACTN1 3.38508279851795e-08 -0.552721696257996 0.165 0.257 0.0011719495156749
NPAS3 1.80200526742162e-17 -0.552404966826741 0.021 0.173 6.23872243634038e-13
SLC7A2 1.40441502142297e-10 -0.552217253735953 0.038 0.139 4.86222524566846e-06
AL050309.1 3.57680609108954e-12 -0.551908687032217 0.075 0.2 1.23832603679611e-07
RHEB 9.70614406952736e-48 0.551257802639295 0.699 0.383 3.36036413831107e-43
ZFYVE16 2.64311305633317e-12 -0.549989819790558 0.115 0.239 9.15072171233106e-08
AHNAK2 5.03562428723521e-68 0.549598834590066 0.513 0.179 1.7433834844837e-63
PAG1 2.73454639689316e-10 -0.548954870501156 0.058 0.162 9.46727308068382e-06
POLR1D 9.69472730936717e-51 0.548935980945571 0.692 0.36 3.35641154177601e-46
RANBP1 6.2597977841493e-36 0.548928451835032 0.549 0.292 2.16720459085033e-31
ILF2 1.18119932705621e-55 0.548645496183593 0.573 0.251 4.08943019020129e-51
CENPA 1.28117603440308e-271 0.54849654213459 0.252 0.016 4.4355595487069e-267
DMD 0.164812156613998 -0.548379967594977 0.182 0.141 1
IDS 3.88799353662668e-15 -0.548088368453161 0.13 0.282 1.34606224231552e-10
RPS15 3.18805726314824e-66 0.548063814644607 0.985 0.933 1.10373730507455e-61
C20orf194 1.20478793613207e-15 -0.548002885766236 0.071 0.223 4.17109631368284e-11
ANKRD22 0 0.547129070833966 0.306 0.01 0
BASP1 3.07055024167109e-06 -0.547124504397891 0.145 0.221 0.106305519916895
PDS5B 3.79202203452022e-07 -0.546628777971296 0.235 0.309 0.0131283594857124
GLI3 0.00010104637950027 -0.54659887277624 0.241 0.292 1
PLD3 5.55065765297027e-12 -0.546215468011883 0.175 0.302 1.92169318603484e-07
SERPINB1 8.70143403195595e-06 -0.546134115028987 0.214 0.28 0.301252347620347
HNRNPAB 2.53443823100393e-47 0.545883135834397 0.581 0.284 8.77447859955871e-43
MPDZ 1.01808063194145e-17 -0.545839024065399 0.045 0.204 3.5246969558445e-13
AHI1 6.89842834386918e-09 -0.54568205020764 0.209 0.301 0.000238830487693095
PDLIM1 1.4943325167197e-60 0.545622398573453 0.66 0.292 5.17352860613526e-56
PRRG4 0 0.545192670118437 0.365 0.024 0
RPS6KA3 0.000163086334018398 -0.545128557214459 0.214 0.261 1
ADK 6.91432604533855e-62 0.545069473684485 0.665 0.295 2.39380882015666e-57
FRMD4B 0.0990047964490618 -0.544985784172821 0.278 0.216 1
KITLG 1.28940185786727e-11 -0.54468898936018 0.083 0.201 4.46403817212228e-07
SEC14L1 2.2832036924333e-09 -0.543640240927979 0.075 0.172 7.90467950357332e-05
LINC00513 1.63420555256413e-11 -0.543395333818079 0.083 0.207 5.65778304353228e-07
CLTB 7.34481876240287e-57 0.54336089935422 0.707 0.369 2.5428497037315e-52
MLLT3 2.72456703875249e-13 -0.542875709881656 0.073 0.204 9.432723544865e-09
ADGRE5 3.24245638403768e-12 -0.541745682041119 0.085 0.21 1.12257082471769e-07
DAAM2 7.81139291817491e-22 -0.541620430265285 0.009 0.183 2.70438234220134e-17
AXIN2 8.85490675607322e-15 -0.541599258065903 0.062 0.202 3.06565726802011e-10
BAIAP2 8.08313361155673e-99 0.541294680723713 0.466 0.125 2.79846168765705e-94
P2RY14 6.21703065984582e-09 -0.541123535007548 0.019 0.101 0.000215239818474522
CHCHD10 1.96183888727338e-08 -0.540040691232825 0.259 0.344 0.000679208241162918
BCL11A 6.30828785101435e-277 0.539834275820653 0.335 0.028 2.18399233689968e-272
VMP1 0.000947635232095031 -0.53982198498195 0.378 0.382 1
CADPS2 2.98836817283253e-14 -0.539694221110646 0.038 0.17 1.03460294511635e-09
EGR3 2.16150838907632e-56 0.53960015126612 0.246 0.062 7.48335819382114e-52
ACVRL1 7.23090247356031e-24 -0.539585508164219 0.017 0.212 2.50341074537132e-19
UBR2 1.70036368901768e-08 -0.539522867864342 0.179 0.272 0.000588682912774811
MRGPRF 1.91370606265216e-22 -0.539456717147544 0.006 0.182 6.62544175950803e-18
ATM 6.83593183652741e-12 -0.53931687551346 0.115 0.238 2.36666796112415e-07
KIDINS220 1.3999416916836e-11 -0.539122003866766 0.171 0.293 4.84673813077778e-07
ITGBL1 2.13655787554495e-18 -0.538633164194837 0.024 0.184 7.39697702092417e-14
CD55 6.38753584771174e-42 0.538456459884766 0.592 0.287 2.21142878583628e-37
CDC14B 9.70782681463993e-17 -0.538066401746393 0.06 0.213 3.36094672149649e-12
FAM13A 4.50911856378887e-08 -0.537712572226532 0.141 0.23 0.00156110193796934
DST 1.64001633031047e-22 0.537174974375382 0.748 0.53 5.67790053716788e-18
AL117329.1 3.11491801105824e-272 0.537116638049209 0.299 0.022 1.07841576460847e-267
SERPINE2 2.42474222938142e-16 -0.536893178396016 0.015 0.151 8.39470007234141e-12
RPL7A 7.50044997636274e-48 0.536333047881238 0.989 0.934 2.59673078631655e-43
MBNL1 6.24951304540212e-06 -0.536327295822403 0.733 0.675 0.216364391144867
ZNF608 2.59133208451584e-19 -0.536103198432738 0.013 0.17 8.97145080980228e-15
KRTCAP2 1.75551204713422e-10 -0.535849039320527 0.515 0.543 6.07775825838337e-06
KANSL1 1.21224531880634e-07 -0.535462882657943 0.338 0.406 0.00419691451823943
TMCC3 3.6357673033959e-115 0.535217009031682 0.256 0.039 1.25873899810869e-110
CD59 0.0344244024002417 -0.534734260187826 0.588 0.504 1
PJA2 5.79306364044422e-10 -0.534650925197345 0.335 0.411 2.00561656295819e-05
FABP7 2.12064065526033e-133 0.534381188265097 0.177 0.016 7.34187001257679e-129
NECTIN1 5.26134680202398e-254 0.533856376802946 0.408 0.046 1.82153087632872e-249
CENPK 5.76859855648219e-242 0.533642729738683 0.265 0.02 1.9971465062397e-237
NTRK2 1.02446293614119e-06 -0.53344156805437 0.13 0.212 0.0354679313121441
ARF4 3.71157356412975e-18 0.533157597773933 0.6 0.404 1.28498388363736e-13
MT1M 2.05057244364029e-08 -0.533123083239217 0.141 0.243 0.000709928685712704
GPX4 5.19525712178647e-07 -0.533111578628434 0.72 0.653 0.0179864996813369
DYNC2H1 5.51931000506863e-17 -0.532979665737575 0.064 0.222 1.91084031685481e-12
LGI4 4.14802288208716e-13 -0.532654535331278 0.011 0.121 1.4360870020074e-08
TGOLN2 7.12768898599508e-10 -0.532563300912235 0.224 0.323 2.46767720384136e-05
IL20RB 1.29008334374109e-179 0.531907869809897 0.41 0.063 4.46639754436602e-175
UNC13C 1.23965683267761e-12 -0.531729844961346 0.004 0.105 4.29181592041316e-08
IMMP2L 0.021465886987216 -0.531712009968674 0.436 0.413 1
CES1 1.01498551578635e-14 -0.530858052892463 0.013 0.137 3.51398135420393e-10
VASN 2.24684645291379e-17 -0.530371235415394 0.064 0.224 7.77880710463284e-13
ELOVL5 0.000352449090968338 -0.53001611169695 0.182 0.232 1
ISM1 8.98264815942286e-14 -0.529024029805437 0.032 0.161 3.10988261927379e-09
MMP23B 7.98718205586435e-20 -0.528467080352513 0.013 0.175 2.7652422995608e-15
FCHO2 1.70309013398251e-08 -0.528393292304089 0.13 0.223 0.000589626835286086
MET 2.35218796701404e-133 0.528299100599571 0.303 0.046 8.14350996059931e-129
ISOC1 1.03437996277717e-161 0.52814694523476 0.331 0.046 3.58112686913084e-157
CFL1 6.17658967216403e-33 0.52809679302993 0.863 0.714 2.13839711039991e-28
ECE1 2.5290717363539e-10 -0.527971292471309 0.137 0.252 8.75589925843084e-06
TNS4 0 0.527923374993238 0.31 0.017 0
CSRNP1 2.35368819061039e-48 0.527747762439061 0.421 0.16 8.14870388471225e-44
CNOT6L 0.835453350886983 -0.52736229586688 0.274 0.239 1
FBXL17 2.86000176236303e-05 -0.527112426343202 0.259 0.312 0.990161210147705
RPL27 2.50055302785254e-52 0.5267751059942 0.927 0.844 8.65716463772828e-48
PDE5A 3.39389867902333e-08 -0.526148916727343 0.053 0.138 0.00117500166166467
DOCK8 3.51334515793578e-12 -0.52551671943484 0.049 0.169 1.21635522712895e-07
RPL22L1 1.52730949604251e-49 0.525505793347526 0.692 0.354 5.28769820624877e-45
MDFIC 6.46410751744316e-09 -0.525398792969268 0.107 0.206 0.0002237938663614
C3orf52 0 0.525225920595077 0.306 0.015 0
ATP9B 2.79898182036875e-07 -0.524921961913833 0.188 0.273 0.00969035496029866
KTN1 6.30320202890394e-40 0.523974172661462 0.735 0.458 2.18223157442683e-35
MOB3B 8.20636109787095e-11 -0.523969307202759 0.103 0.217 2.8411242756939e-06
RANBP2 0.00100512725733726 -0.523317282695352 0.244 0.281 1
CRTAP 3.48699621197828e-12 -0.52299830603487 0.226 0.343 1.207232958549e-07
MPRIP 1.85488292654416e-06 -0.522036522517867 0.184 0.254 0.0642179017998855
ST5 1.80964413919423e-10 -0.521898765249706 0.096 0.206 6.26516897430433e-06
NDRG2 1.72580145855026e-05 -0.520992078800282 0.158 0.22 0.597489722964687
LGALSL 4.563096109751e-70 0.520624220590111 0.359 0.102 1.57978950415689e-65
DNM1 1.54108517246242e-17 -0.520454482392939 0.041 0.197 5.33539097558215e-13
P3H2 1.19249447191297e-83 0.520318211623467 0.278 0.057 4.12853511120989e-79
IL20 4.17021612420105e-246 0.520144735643856 0.111 0.003 1.44377052435965e-241
GPSM2 1.06602079516027e-90 0.519881426503603 0.447 0.122 3.69067059492436e-86
SCAF11 0.000295124360280677 -0.519813694063555 0.432 0.434 1
TJP1 0.0980368592493071 -0.519809073065164 0.342 0.329 1
SNRPD1 1.6197737027468e-52 0.519621433200351 0.62 0.295 5.60781853627971e-48
SH3YL1 1.90474366025212e-87 0.519481886206256 0.474 0.139 6.59441302615888e-83
GMDS 0.000178670127886274 -0.519410967457673 0.156 0.208 1
TICAM1 5.65404344986712e-113 0.519349625177641 0.318 0.059 1.9574863827785e-108
TBX18 1.2406065039522e-22 -0.519293850711639 0.015 0.201 4.2951037773329e-18
LRCH1 7.5069359257892e-05 -0.518875844270639 0.182 0.237 1
KREMEN2 0 0.518838423757069 0.226 0.006 0
NT5E 1.30093441149259e-22 -0.518597988377655 0.004 0.18 4.50396502602851e-18
SMC2 2.98426994881782e-74 0.518527675449908 0.329 0.085 1.03318409898022e-69
SCARB2 4.44708632007462e-08 -0.517808932344491 0.218 0.298 0.00153962575487303
DYNC1H1 1.46738830100867e-07 -0.517707489296475 0.359 0.414 0.00508024503692211
UVRAG 7.78093628390409e-07 -0.517264645996293 0.203 0.283 0.0269383795085044
