p_val avg_log2FC pct.1 pct.2 p_val_adj
ADCY9 1.92526860104319e-75 -0.331176536806721 0.05 0.142 6.66547242367163e-71
LINC00632 4.04158014548473e-42 -0.331044724317703 0.082 0.149 1.39923546216827e-37
AP1M2 0 0.33088047819991 0.309 0.033 0
RNF24 6.45936929222283e-15 -0.330766956060047 0.184 0.214 2.23629824266047e-10
ZMYM4 5.00527823360565e-09 -0.330725827408457 0.255 0.26 0.000173287737725661
RARG 0 0.330703266950412 0.488 0.166 0
FXYD6 7.02133458914946e-90 -0.330611317839122 0.023 0.116 2.43085624810944e-85
NCOA3 0.00514026678661452 -0.330545067173373 0.379 0.298 1
EGLN3 0 0.330400092623035 0.455 0.116 0
LUC7L2 0.00787393231686474 -0.330297331587886 0.528 0.435 1
SLC43A3 2.82451389595614e-107 -0.330292875674223 0.019 0.123 9.77874955918974e-103
PTPN3 0 0.330235650690819 0.303 0.052 0
IQSEC1 1.64282487723377e-21 -0.330220772132243 0.129 0.173 5.68762400747105e-17
PLLP 0 0.330027336455957 0.359 0.038 0
JPX 0.044029784853063 -0.329561200274916 0.36 0.314 1
BSG 0.102501648104444 -0.329558275840567 0.675 0.514 1
TIAM2 6.45517761410008e-50 -0.329541983246841 0.065 0.138 2.23484704177759e-45
GSTA3 0 0.329426614807483 0.254 0.009 0
DUSP7 0 0.32940156834449 0.369 0.084 0
TP53BP1 6.62552674706466e-40 -0.329395734266493 0.11 0.177 2.29382361510126e-35
TCEA2 1.27134062672425e-42 -0.329224966525996 0.129 0.199 4.40150838378203e-38
CCDC144A 9.44078036907712e-96 -0.329105076185756 0.03 0.131 3.26849257157819e-91
C1RL 7.18524481804348e-69 -0.329075341784685 0.077 0.17 2.48760360845483e-64
ITGB1BP1 1.24483249866459e-06 -0.329035763246569 0.376 0.341 0.0430973459362668
TRIM44 9.38389247619668e-11 -0.329019413568022 0.242 0.255 3.24879741418405e-06
CCDC14 3.01638098862555e-56 -0.328915102265166 0.087 0.171 1.04430126207205e-51
PHB2 1.11362540240554e-250 0.328889450635111 0.776 0.433 3.85548250566821e-246
DGCR6L 0 0.328809450622199 0.582 0.241 0
GNA12 2.54210983646819e-72 -0.328699682549005 0.053 0.143 8.80103846483651e-68
VPS54 2.463290610731e-19 -0.328599691663946 0.157 0.196 8.52815842341181e-15
SEPTIN1 4.22608045658882e-20 -0.328569018668171 0.121 0.162 1.46311131487562e-15
ITM2B 3.67455826461514e-200 0.3280661060587 0.961 0.859 1.27216881679241e-195
RNF126 0 0.327890057716444 0.542 0.19 0
ZNF708 1.42168944956934e-90 -0.327858459979311 0.041 0.143 4.92203104335401e-86
PTPN4 1.71652968959408e-12 -0.327603468578655 0.142 0.171 5.94279743834366e-08
GUSB 2.72781304797505e-45 -0.327251569474888 0.117 0.19 9.44396155339441e-41
SLC44A1 0.00101091409930584 -0.327135278184086 0.42 0.325 1
CCDC7 5.84982524908283e-51 -0.327017014229319 0.055 0.127 2.02526799948497e-46
HDGF 0 0.326781777197177 0.581 0.254 0
CLCA4 0 0.326649525889575 0.226 0.01 0
TTC21B 3.49265678728934e-55 -0.326644043184829 0.07 0.15 1.20919270632744e-50
TNNT1 0 0.326531719160347 0.238 0.008 0
DNM3OS 4.14761769192254e-140 -0.326310486532987 0 0.112 1.4359467211205e-135
CDS2 4.9785896408768e-50 -0.326082559317225 0.077 0.151 1.72363751956796e-45
NDUFAB1 2.86115686983263e-285 0.325822366886221 0.791 0.428 9.90561119904754e-281
LINC02381 7.6632048820112e-145 -0.325693859256397 0.01 0.134 2.6530781622011e-140
PGGHG 3.50399530586102e-114 -0.325656603634821 0.004 0.1 1.21311821484214e-109
MAP2K1 4.49008664258392e-09 -0.325647981760499 0.172 0.191 0.000155451289652898
SLC66A3 3.35044505397355e-74 -0.325631382891669 0.09 0.19 1.15995758213618e-69
SPATA5 5.71337574931724e-21 -0.325597145744941 0.121 0.165 1.97802781817112e-16
IL15 1.2249175024774e-107 -0.325557086424747 0.015 0.116 4.24078688532702e-103
LTB4R2 0 0.325152830433687 0.277 0.019 0
GABARAPL2 0.0060756826200515 -0.325111450984882 0.643 0.503 1
HEXB 7.64015041580767e-29 -0.325066522343603 0.167 0.218 2.64509647545677e-24
ANGPTL1 1.24838490014371e-08 -0.324960583951834 0.117 0.137 0.000432203336278754
PAXX 5.30742846314872e-296 0.324911860560635 0.658 0.316 1.83748480822672e-291
AL691403.1 5.32985111812567e-12 -0.324897036646947 0.083 0.112 1.84524775560629e-07
RETREG1 3.9056814673392e-71 -0.324836836989976 0.026 0.105 1.3521859808075e-66
FUCA2 3.63426430441017e-86 -0.324618413193591 0.061 0.164 1.25821864482985e-81
PLEKHG2 1.60672197072844e-78 -0.324219333470731 0.035 0.123 5.56263213485893e-74
LINC01578 4.63334719941989e-05 -0.324149677657315 0.801 0.65 1
MARCH6 0.0901576117093567 -0.324066055243086 0.415 0.353 1
ST3GAL5 1.16000922403957e-103 -0.323838365340666 0.02 0.121 4.01606793454741e-99
ZNFX1 5.35470699170255e-39 -0.323795888921199 0.107 0.173 1.85385310759734e-34
DMTF1 5.75239611873186e-26 -0.323541171557635 0.122 0.173 1.99153706026616e-21
TFDP2 1.34955310782521e-06 -0.323106633762398 0.295 0.287 0.0467228781460165
ARNT 1.10290415319012e-39 -0.323052677108512 0.143 0.211 3.81836446875952e-35
HOXB2 9.2943287772414e-148 -0.322978896971585 0.002 0.121 3.21778956596875e-143
MCUR1 0 0.32292098332034 0.539 0.224 0
STX8 0.456729028961912 -0.322897181475365 0.404 0.338 1
CABIN1 1.64922660484675e-24 -0.322779055436912 0.134 0.182 5.70978742863992e-20
NAGK 0 0.322764725283341 0.555 0.216 0
PSPC1 2.28992837606028e-09 -0.32262472022414 0.239 0.248 7.92796103075831e-05
RBM26 1.48179155370014e-05 -0.322502877119529 0.289 0.28 0.513011053806527
AHNAK 8.42052608143097e-20 -0.32250027053526 0.94 0.819 2.91527033465222e-15
MMP14 1.94223525359096e-27 -0.32244686725899 0.129 0.18 6.72421267145726e-23
PYDC1 7.4466199610683e-283 0.322420601074049 0.158 0.02 2.57809429672146e-278
TRAPPC6A 0 0.322408753794608 0.52 0.195 0
MZT2B 1.07080975600618e-187 0.322312768627283 0.922 0.672 3.707250456269e-183
PRDM5 5.75795076350992e-100 -0.322279201972256 0.021 0.119 1.99346013383477e-95
BIN1 3.42565737666749e-117 -0.322189925451635 0.022 0.134 1.18599684037605e-112
SSR2 5.52121755313208e-08 -0.322135047927459 0.717 0.57 0.00191150072906986
NIT2 0 0.322088885940206 0.547 0.213 0
IFT88 9.3047257123093e-52 -0.321871192600171 0.072 0.148 3.2213890888586e-47
IGSF8 0 0.321727709031942 0.406 0.116 0
HABP4 5.99863696564687e-115 -0.321680540539244 0.025 0.138 2.0767881038766e-110
SDHA 1.51809885997951e-27 -0.321166421999644 0.192 0.241 5.25581006313506e-23
SNHG12 0 0.321051097285703 0.541 0.203 0
KDM4C 0.14192706016976 -0.320911462731933 0.296 0.264 1
RELL1 1.67335171920786e-07 -0.320524743024012 0.194 0.206 0.00579331098706952
AKAP9 0.236637329049569 -0.320510578776277 0.581 0.463 1
TRIM38 3.56286451806997e-49 -0.320492893696722 0.089 0.165 1.23349932480101e-44
IL4R 9.4931560031264e-09 -0.320457091053801 0.141 0.161 0.000328662553984239
MAFF 4.46737032776478e-300 0.320389911886662 0.46 0.176 1.54664828117545e-295
CHD3 8.47941943057056e-16 -0.320349269824358 0.17 0.203 2.93565980105783e-11
RBMS2 5.10389948531757e-70 -0.32033756589633 0.054 0.143 1.7670210408118e-65
RHOB 1.26358029854805e-232 0.320293546738464 0.766 0.444 4.3746413516032e-228
WAC 0.0767078398148008 -0.320036295686368 0.535 0.443 1
PLOD3 4.83287512116465e-140 -0.320008628689367 0.008 0.128 1.67318969569842e-135
NPTN 1.16381965310064e-06 -0.320006982444422 0.335 0.316 0.0402926002099972
CEP192 1.25451181531496e-33 -0.319896456093767 0.102 0.163 4.34324535580192e-29
WTIP 7.95484350975228e-92 -0.319808049689188 0.02 0.112 2.75404637151134e-87
CELSR2 0 0.319738817957717 0.332 0.057 0
SLC25A36 2.87657753254184e-06 -0.319613397097158 0.32 0.302 0.099589990754131
BCKDHB 1.06230221447668e-24 -0.319375688550387 0.127 0.177 3.6777964967397e-20
NEDD4L 5.05573626419095e-211 0.319224409334333 0.311 0.114 1.75034645202555e-206
ST3GAL3 6.24401598600307e-71 -0.31921190864637 0.036 0.119 2.16174077451412e-66
NDRG1 1.09995366090301e-280 0.319147259748904 0.713 0.368 3.80814956941232e-276
NFKB2 2.95572215002336e-10 -0.319116449292732 0.173 0.193 1.02330056555959e-05
CAB39L 8.86671674395007e-20 -0.318857597114114 0.097 0.138 3.06974600392295e-15
TRIM8 5.98817166038526e-21 -0.318709488798613 0.167 0.209 2.07316491054198e-16
EIF4G1 1.09519404810019e-298 0.318707019537427 0.555 0.242 3.79167131392768e-294
MAP7D3 4.34471864791299e-69 -0.318154605674457 0.063 0.154 1.50418504309395e-64
BHLHE40 3.05386662909157e-238 0.318104847786718 0.653 0.345 1.05727916565779e-233
LASP1 5.95766758089581e-29 -0.3180880359666 0.146 0.201 2.06260409318194e-24
COBLL1 3.8789313315789e-08 -0.318072575742391 0.316 0.234 0.00134292481630593
SOCS2 1.45560505182497e-95 -0.318058368153507 0.014 0.104 5.03945024992321e-91
CYP4V2 2.73177237075963e-114 -0.318054695585858 0.02 0.129 9.4576691248069e-110
TP53TG1 0 0.318041724501613 0.452 0.155 0
MAP1LC3B 1.1977537068664e-179 0.317958974626257 0.786 0.504 4.14674310854215e-175
MIPOL1 9.86750848904428e-57 -0.317936170924808 0.06 0.139 3.41623011399202e-52
LSM5 0 0.31780506112904 0.675 0.312 0
ATP2B1-AS1 1.47096777664891e-22 -0.317713663062799 0.074 0.117 5.0926375395362e-18
DCAF6 1.49835035743398e-06 -0.317656032550375 0.255 0.255 0.051874387724722
LOXL2 1.30873565066703e-123 -0.317613353070801 0.001 0.102 4.53097369617434e-119
CDH13 3.88753486742604e-05 -0.317566579666514 0.144 0.163 1
EIF4G3 0.175293328510292 -0.317551007802188 0.396 0.32 1
MCUB 8.37887562461648e-07 -0.317318489208791 0.227 0.231 0.0290085052999847
MRPS26 0 0.317015358785391 0.658 0.296 0
SLC38A2 3.72007499721073e-232 0.316749714838581 0.918 0.612 1.28792716478433e-227
DUSP5 6.49072950396222e-14 -0.316640637813785 0.237 0.165 2.24715546156676e-09
CYP39A1 0 0.316606625201866 0.294 0.045 0
RBM3 3.78474663917401e-189 0.316526017287533 0.901 0.631 1.31031713394843e-184
RHOG 0.00247943445065652 -0.316509732961675 0.238 0.227 1
RAC1 7.27095266542116e-224 0.316501494826748 0.937 0.679 2.51727652229546e-219
ABI1 1.64259864912919e-207 0.316412773086095 0.626 0.327 5.68684078315016e-203
MAP1A 3.2838583100645e-136 -0.316294095895459 0.005 0.119 1.13690458552743e-131
NT5C3A 0.000143664764167538 -0.316267167684605 0.24 0.237 1
FAM49A 4.01533912749788e-95 -0.316243485454887 0.012 0.1 1.39015055933104e-90
ACAP3 0 0.31601205376531 0.373 0.101 0
CENPU 0 0.315966587463344 0.284 0.037 0
CASD1 4.0731208079157e-66 -0.315897927572575 0.055 0.14 1.41015515490849e-61
ATXN7L1 1.14591789999967e-21 -0.315859016562749 0.128 0.174 3.96728236158885e-17
FOXN1 0 0.315708644184448 0.249 0.014 0
LINC01117 5.14516596834975e-08 -0.315667681237849 0.117 0.137 0.00178130790990237
SEL1L 8.7077758089831e-13 -0.315612099320024 0.218 0.238 3.01471906282804e-08
HERC2 4.32934426894567e-06 -0.315603767088521 0.257 0.255 0.149886227935168
MYDGF 0.017277717836625 -0.315495190962934 0.518 0.42 1
SNHG16 0 0.315242565627499 0.637 0.286 0
SPOP 8.47610703188284e-11 -0.315207435018073 0.26 0.269 2.93451301550816e-06
CNOT4 0.000204364959494298 -0.314992190221873 0.372 0.339 1
ARL4A 0 0.314954024105179 0.668 0.286 0
TRPC4AP 0.00403466393889068 -0.314836744264541 0.259 0.243 1
MAT2A 0.00208520630457068 -0.314690292719279 0.374 0.294 1
ABR 0.709145608080418 -0.314676892544898 0.233 0.203 1
CNTRL 2.34012724754776e-41 -0.314418864469735 0.068 0.133 8.10175454373509e-37
CNRIP1 6.56160329382901e-153 -0.31435953273825 0.001 0.124 2.27169267635654e-148
HSP90AB1 7.73559216137116e-36 -0.314349887966438 0.975 0.863 2.67813936218831e-31
GALNT11 9.02437183676674e-16 -0.314289954119271 0.182 0.214 3.12432777360701e-11
WDFY1 3.46076381880977e-21 -0.314149618349623 0.129 0.172 1.19815104171013e-16
TBL1X 0.000164533388437946 -0.314036405884914 0.179 0.185 1
ZNF462 8.38586287284566e-22 -0.31401716410458 0.091 0.135 2.9032695852079e-17
DDT 1.22268313713324e-266 0.314004879456678 0.809 0.451 4.23305128906899e-262
CMTM3 2.06257604564293e-131 -0.314004745415226 0.016 0.135 7.14084452762038e-127
EPC2 1.66223008020053e-12 -0.313977997322685 0.195 0.219 5.75480676066224e-08
ZFR 0.000116707970084368 -0.313909643255399 0.309 0.29 1
STOML2 0 0.313909245945865 0.642 0.29 0
MICOS10 2.27311134378183e-233 0.313816615937126 0.852 0.533 7.86973878330707e-229
MVB12B 4.44062552998626e-55 -0.313762882252241 0.038 0.108 1.53738896473654e-50
TRIP10 9.35224500058183e-45 -0.313714466906982 0.102 0.174 3.23784074165144e-40
ANKS1B 2.93811729628693e-29 -0.31360792911554 0.062 0.112 1.0172055891475e-24
CROT 0 0.313472353749667 0.402 0.122 0
LMBR1 0.00100814105711892 -0.313390651919867 0.213 0.21 1
GBF1 0.000388749366507029 -0.313173936308091 0.248 0.241 1
UHRF2 5.19107749938626e-18 -0.313127098902318 0.132 0.172 1.79720294106252e-13
PSMA2 1.99707578383124e-261 0.313094666287566 0.807 0.45 6.91407607120214e-257
NDEL1 4.49685864431103e-239 0.31292789287982 0.581 0.284 1.55685743124692e-234
MRPS12 0 0.312783175214942 0.567 0.217 0
TIAM1 0 0.312760705861468 0.485 0.18 0
PXN 1.40952023608968e-76 -0.312692554472905 0.034 0.121 4.87990000936609e-72
TAF3 0.000514801740378554 -0.312624574966799 0.192 0.194 1
ARID4A 0.311668671552761 -0.312583326038481 0.291 0.26 1
MAGEH1 5.68024608878659e-88 -0.312542296635819 0.055 0.158 1.9665579983988e-83
CZIB 2.61913857475604e-17 -0.312518455457268 0.237 0.262 9.06771965966287e-13
HSD17B8 0 0.312413606878845 0.388 0.096 0
AP001528.1 5.37050861687373e-122 -0.312337029171193 0.002 0.102 1.85932378824785e-117
FGFR2 0 0.312271173464258 0.346 0.089 0
EPS8L2 0 0.312176906850135 0.387 0.107 0
SLC39A8 2.53498133909107e-78 -0.312168084421569 0.029 0.114 8.7763588940672e-74
MAPK8 0.00641700825034028 -0.312049991937816 0.266 0.251 1
TRIQK 2.49411526579412e-72 -0.311975021787689 0.059 0.151 8.63487646170581e-68
SLC29A1 7.41449438588914e-19 -0.311774404360851 0.125 0.162 2.56697210133868e-14
AKAP11 5.54923655592673e-20 -0.311611467707667 0.141 0.182 1.92120118802739e-15
WTAP 0.0075877394323626 -0.311407246644813 0.636 0.487 1
FKBP8 0.013925439724928 -0.311234814351473 0.585 0.467 1
SND1 0.10357314076957 -0.311231882127427 0.363 0.315 1
HYI 2.18515492269893e-36 -0.31113994282133 0.147 0.212 7.56522485787595e-32
ZNF593 0 0.311000760095975 0.498 0.177 0
TRA2A 0.00138424622395839 -0.310970093941281 0.568 0.479 1
SEC63 6.02018956022855e-05 -0.310794101901422 0.327 0.302 1
GMNN 0 0.310766547446987 0.322 0.075 0
SLC25A4 6.91768672801004e-17 -0.310695866753445 0.106 0.143 2.39497232210436e-12
YPEL2 6.36871008061844e-19 -0.310569083496696 0.121 0.162 2.20491111701091e-14
WDR60 1.19774686000564e-31 -0.310129096955634 0.131 0.191 4.14671940402551e-27
DDAH1 4.34219893831622e-65 -0.310117508982294 0.039 0.118 1.50331269443446e-60
DUOX1 0 0.309969859199553 0.269 0.05 0
ITGB5 0.143326526705 -0.309930310877092 0.324 0.261 1
CLDND1 0.000683621671621583 -0.309836986259037 0.435 0.333 1
NDRG2 1.71076771887788e-09 -0.309832864124301 0.383 0.282 5.92284891952709e-05
EHMT1 6.20749285920306e-05 -0.309793880754591 0.274 0.264 1
ABLIM1 0 0.309604177235159 0.709 0.266 0
BCAR3 2.26150996804035e-29 -0.309542630100747 0.074 0.126 7.82957366035249e-25
ALMS1 1.94091626517857e-56 -0.309510232133509 0.061 0.139 6.71964620167473e-52
TRAF5 1.9740160307876e-110 -0.309506560661501 0.006 0.1 6.83424090018973e-106
RIOK3 0 0.309457809467848 0.643 0.289 0
PROCR 3.48684126704999e-48 -0.309351722848346 0.054 0.121 1.20717931506538e-43
VIT 3.31020886028685e-95 -0.308803550962714 0.015 0.107 1.14602740951991e-90
C9orf72 1.19452276396051e-11 -0.308730982027225 0.126 0.154 4.13555726110769e-07
RIF1 0.00320065087816351 -0.308621528602074 0.296 0.276 1
LIPA 3.30419167716521e-27 -0.308528300060944 0.105 0.156 1.14394420055137e-22
STK24 0.70694240569216 -0.308436434797057 0.447 0.37 1
CAPZB 0.00018315690787102 -0.308295912274436 0.709 0.566 1
CREBBP 0.0979014564043573 -0.308280712547316 0.413 0.355 1
NIPAL4 0 0.308260282369959 0.239 0.022 0
CSNK1G3 9.69456149563841e-09 -0.308036587459301 0.187 0.203 0.000335635413540497
TRAM2 4.54724732128699e-128 -0.30796061748384 0.008 0.119 1.57430249510277e-123
SLC39A4 0 0.307883124680167 0.365 0.098 0
TBC1D19 8.77098154472423e-70 -0.307836436598905 0.045 0.131 3.03660152059898e-65
PLA2G4C 6.32954094813084e-80 -0.307590414090083 0.023 0.107 2.19135037165238e-75
SF1 0.115996672882435 -0.307559979854153 0.59 0.476 1
CYCS 0 0.307473129465201 0.801 0.413 0
UBE2Q2 1.10609498660805e-05 -0.307448744856355 0.25 0.251 0.382941145313572
MED29 5.38096786667441e-06 -0.307440525267309 0.301 0.233 0.186294488512135
TRMT11 1.24087544607211e-28 -0.307430734876307 0.119 0.174 4.29603488184624e-24
MAP3K2 0.484067758899427 -0.307406455094905 0.445 0.369 1
COL5A3 3.43922968741738e-15 -0.307370641708388 0.119 0.153 1.19069571008077e-10
MPP6 1.4445464348419e-25 -0.307328236094302 0.092 0.141 5.00116421206615e-21
AC008014.1 7.08647426001574e-27 -0.30723006279071 0.057 0.104 2.45340825356005e-22
SYNJ2 1.63814506637957e-37 -0.307220551407326 0.064 0.124 5.67142203431271e-33
AC103591.3 0.0348551959121065 -0.307137613034038 0.128 0.109 1
TPP2 2.98073927153243e-16 -0.307086452014863 0.169 0.204 1.03196174319724e-11
MBTPS1 3.59492934614069e-07 -0.306894160437786 0.268 0.267 0.0124460048892737
RUSC2 1.30603591114807e-111 -0.30653264343436 0.008 0.106 4.52162692798572e-107
LINC01133 0 0.306517005745324 0.262 0.028 0
BAZ1B 3.45214380007706e-12 -0.306491100168167 0.189 0.213 1.19516670502468e-07
ARF5 1.03202497256639e-269 0.3064788246021 0.68 0.346 3.5729736575221e-265
DENND1B 5.9319495651076e-06 -0.306411616122033 0.121 0.136 0.20537002589359
SP3 0.016596168140206 -0.306299142694131 0.346 0.31 1
GSE1 0.057842259188601 -0.306030175417785 0.191 0.184 1
CDCP1 0 0.306024764009595 0.273 0.037 0
JDP2 6.67068035136214e-44 -0.306024485409289 0.104 0.177 2.30945624444509e-39
TMBIM6 1.86914786346864e-18 -0.306018484061909 0.82 0.671 6.47117681811478e-14
SNX13 1.95014244748405e-12 -0.305915448339206 0.215 0.237 6.75158816743451e-08
SHOX2 3.73566176390307e-147 -0.30586314573655 0 0.118 1.29332345928088e-142
EPB41L3 1.33214971540681e-61 -0.305759437810843 0.029 0.102 4.61203552970992e-57
BDP1 0.285171772873999 -0.305672617876679 0.366 0.301 1
TRPM7 0.00568228598931972 -0.305672088677368 0.295 0.276 1
COPB1 0.00142715304293064 -0.305625609371209 0.327 0.297 1
RIPOR1 3.30505689265253e-87 -0.305542660674851 0.025 0.116 1.14424374680523e-82
XBP1 3.37699547429988e-07 -0.305355342264176 0.51 0.382 0.0116914960315736
IL34 0 0.305194507694324 0.407 0.125 0
HNMT 1.33244755429936e-34 -0.304813841200972 0.116 0.177 4.61306667773982e-30
WDR74 5.90901940611858e-29 -0.304774977668314 0.428 0.279 2.04576160859231e-24
SCPEP1 1.36028942587362e-05 -0.304701297538453 0.304 0.287 0.470945802131706
OSBPL10 0.0370465361035818 -0.304469938049797 0.165 0.161 1
SMG7 0.0193406799322864 -0.304416366406987 0.226 0.214 1
PPIP5K2 1.99842357069681e-06 -0.30431131680632 0.225 0.229 0.0691874224410942
HSBP1L1 0 0.304272868595556 0.456 0.15 0
ATP2A2 0.116668808240322 -0.304207856250101 0.397 0.342 1
AGPS 7.72483956806703e-20 -0.304203032701595 0.122 0.163 2.67441670686049e-15
SMAD2 0.0137159841930475 -0.304195442759261 0.316 0.287 1
PDIA5 3.17635367314289e-61 -0.304153249231051 0.035 0.108 1.0996854051788e-56
TNFRSF10B 1.12228337231039e-22 -0.304044920744901 0.106 0.153 3.88545726327581e-18
SPG7 0.00120679733283401 -0.304024607614324 0.229 0.224 1
AP2A2 6.81950314337438e-08 -0.303759039769013 0.153 0.171 0.00236098018326765
RAP2B 8.59378822802151e-277 0.303721782167287 0.424 0.162 2.97525542242333e-272
C1orf54 5.76836935951305e-70 -0.303269032322926 0.05 0.137 1.99706715595701e-65
MAPK6 0 0.30311565385322 0.59 0.224 0
LINC02457 1.11023124754028e-140 0.303105724287248 0.106 0.021 3.84373160210921e-136
PHTF1 2.16998777165241e-98 -0.30302661781508 0.012 0.103 7.5127146642378e-94
USP22 5.06870982044205e-05 -0.302835403462688 0.306 0.29 1
SH3PXD2B 2.89635714668951e-41 -0.302767415634777 0.089 0.157 1.00274780775538e-36
BAIAP2 0 0.302309305599581 0.49 0.174 0
RAP1GDS1 0.309115244832534 -0.302269358366081 0.245 0.222 1
GIT2 1.24032591409408e-28 -0.302223506465743 0.088 0.141 4.29413234718513e-24
RC3H1 0.0607916297236296 -0.302194299337823 0.397 0.345 1
CYP3A5 0 0.302149412551488 0.212 0.017 0
STARD3NL 1.53262016597752e-70 -0.302125939144295 0.04 0.124 5.30608427663076e-66
NDUFAF3 0.367192329111073 -0.302091253442007 0.406 0.338 1
BICDL2 0 0.302081155528793 0.258 0.029 0
C12orf57 0.00771565000822164 -0.301961710567128 0.817 0.618 1
USP36 0.990844539813914 -0.301952433335625 0.215 0.192 1
MIDN 1.85282758615992e-206 0.301950006518496 0.589 0.308 6.41467438604427e-202
OPTN 0.204841100641301 -0.301823127434855 0.513 0.397 1
CD44 6.13666508934415e-09 -0.301779198551834 0.916 0.68 0.000212457482058184
ANKS1A 0.0683713725604093 -0.301763682133615 0.226 0.212 1
FAM117A 1.70898344224526e-17 -0.301731614556017 0.09 0.128 5.9166715753973e-13
PSMC5 3.78576974359622e-243 0.30152380354741 0.749 0.405 1.31067134293045e-238
CAPN7 3.83399764499916e-06 -0.301500092982485 0.244 0.244 0.132736832467516
SLC25A13 0.0575641009600719 -0.301368743154682 0.207 0.195 1
KCNK1 0 0.301204875102912 0.248 0.034 0
CBFA2T2 1.92505558704143e-06 -0.301124977212257 0.22 0.227 0.0666473494789613
KATNAL1 3.18140415419468e-88 -0.301121209134179 0.032 0.128 1.10143393222374e-83
ZNF451 1.14286679092364e-05 -0.301018477400221 0.233 0.234 0.395671911685674
CKMT1A 0 0.300994268921675 0.296 0.044 0
PTK7 6.32386220995034e-24 -0.300847709866112 0.121 0.169 2.18938433570691e-19
PRRC2C 0.42601624145014 -0.300794821938462 0.736 0.571 1
DUSP2 2.76971024601538e-98 -0.300745358681158 0.362 0.184 9.58901384272983e-94
PPP4C 6.29028955394005e-298 0.300690925509845 0.637 0.297 2.17776114646959e-293
LRRN4CL 1.68522836193563e-130 -0.300431665917097 0.007 0.119 5.83442911185736e-126
TTBK2 9.44484511546428e-48 -0.300006118623848 0.072 0.144 3.26989982742489e-43
LINC02256 1.29564102548778e-63 -0.299945966235415 0.053 0.137 4.48563879434123e-59
FRS2 1.7702986215057e-14 -0.299907871898404 0.193 0.222 6.12895085751488e-10
STAU2 0.188349980909471 -0.299868819691676 0.269 0.225 1
CERT1 0.882956280780914 -0.29986664047944 0.332 0.283 1
SRI 0.511814003341833 -0.29982093436403 0.539 0.423 1
TP53I13 5.84695238833242e-34 -0.299807394579993 0.148 0.209 2.02427338636457e-29
FOXC1 1.48539610010882e-44 -0.299780415815698 0.064 0.134 5.14258983818674e-40
PRELID2 2.91481339578404e-26 -0.29958713920902 0.063 0.109 1.00913754575439e-21
DCP2 2.14690763653448e-13 -0.299486504407479 0.166 0.195 7.43280892844602e-09
ATF4 3.15777043957276e-217 0.299364401645634 0.722 0.395 1.09325170388448e-212
DRAM1 1.97719551875686e-99 -0.299237253767111 0.012 0.104 6.84524860548813e-95
ATE1 5.49258651707929e-06 -0.299200642593647 0.237 0.238 0.190158837807802
SNRPD1 4.89114591675804e-286 0.299050556138599 0.713 0.356 1.6933636278408e-281
MAN1C1 6.72268094334842e-92 -0.298721265639324 0.022 0.115 2.32745936939666e-87
MCTP2 3.12510306118813e-37 -0.298662099821282 0.051 0.108 1.08194193081394e-32
TBC1D4 6.8340357566201e-13 -0.298563859713167 0.307 0.223 2.36601151929944e-08
NEMF 0.722185846642856 -0.298491820984912 0.338 0.289 1
PDK3 5.51187038982776e-16 -0.298402978788383 0.091 0.127 1.90826464766227e-11
LPIN1 5.26358337558325e-74 -0.298401196999617 0.035 0.121 1.82230520046068e-69
AFDN 7.96938139040271e-08 -0.298355180417303 0.329 0.247 0.00275907953117132
NFATC3 0.285345039876029 -0.298319241070961 0.213 0.184 1
MACO1 5.35130290150515e-12 -0.298238870591993 0.165 0.19 1.8526745775301e-07
HUWE1 0.0241123217426866 -0.298119779300358 0.488 0.378 1
TMEM248 0.000116507759351122 -0.29794488478169 0.294 0.277 1
PRMT2 0.313563267615273 -0.297895530891002 0.463 0.367 1
MTHFD2 9.0922000131331e-12 -0.297882591934981 0.116 0.143 3.14781056654681e-07
IFI30 9.26717026507927e-24 -0.297859030466158 0.162 0.1 3.2083870174731e-19
ZNF302 3.34802280413848e-36 -0.297842518828426 0.125 0.19 1.15911897502078e-31
NRF1 6.1038733817945e-26 -0.297689327274637 0.102 0.153 2.11322200351107e-21
TBC1D16 3.49637954406995e-38 -0.297657405731684 0.08 0.143 1.21048156195246e-33
FNBP1L 0.284503253332535 -0.297496675063273 0.22 0.203 1
NDUFA10 1.86586367300709e-297 0.297328144640192 0.702 0.341 6.45980662231786e-293
PDLIM7 3.33009239325564e-08 -0.297083501686961 0.137 0.155 0.00115291128746903
MED13 0.562797189763424 -0.297051393993268 0.379 0.321 1
MACROD1 0 0.296987720405528 0.439 0.139 0
CFB 1.26757210876378e-79 -0.296760732240487 0.036 0.126 4.38846139775109e-75
USP48 0.00234335360767684 -0.296568405870626 0.252 0.241 1
GFPT2 3.07939829308759e-73 -0.296516989457249 0.029 0.112 1.06611848304985e-68
THRAP3 0.1017656943518 -0.296456310756165 0.531 0.434 1
IL13RA1 6.22263916668702e-23 -0.296278209742784 0.141 0.187 2.15433990589871e-18
ST6GALNAC6 4.97268340219139e-21 -0.296232176043907 0.145 0.186 1.72159272067268e-16
NFATC1 5.53773084050353e-12 -0.296107092927213 0.126 0.155 1.91721779429073e-07
CERK 1.57957787553333e-33 -0.29604393902399 0.079 0.136 5.46865656288393e-29
EDEM3 6.66487942591903e-19 -0.295986468363778 0.137 0.177 2.30744790604743e-14
