p_val avg_log2FC pct.1 pct.2 p_val_adj
C1QTNF7 5.58296443816229e-10 -0.400049833444182 0.014 0.151 1.93287811813617e-05
GULP1 3.92483311171876e-09 -0.399941220886466 0.054 0.199 0.000135881647160815
FAM162A 1.05221613786237e-17 0.399830395560711 0.54 0.293 3.64287749089332e-13
MRGPRF 6.31679527305381e-12 -0.399523884837183 0.004 0.155 2.18693769148396e-07
RARA 1.91287522214554e-07 -0.399496706248387 0.051 0.165 0.00662256530659006
PSAT1 8.59305898021965e-122 0.399435974063913 0.261 0.022 2.97500294954184e-117
ANKIB1 0.000690056867841107 -0.39913580313226 0.181 0.248 1
FAM3C 3.74663546640774e-05 -0.39908959421894 0.236 0.327 1
ATP5IF1 4.92333000377644e-11 0.399021958255516 0.645 0.52 1.70450608060744e-06
WWOX 0.516155085038993 -0.398944766308031 0.395 0.365 1
FBXO5 1.08647049863898e-109 0.39874626517394 0.272 0.028 3.76146951333801e-105
RERE 0.000293957677649001 -0.398707678281431 0.362 0.429 1
CRABP2 0.0300439688792299 -0.398495035735582 0.178 0.222 1
AC016831.7 1.99361894964154e-06 -0.398399973363367 0.047 0.147 0.0690210816555399
PBXIP1 2.82572793573853e-09 -0.398176148252874 0.033 0.166 9.78295268632038e-05
RPS26 8.98333466723616e-12 0.398035824114404 0.783 0.7 3.11012029514383e-07
SLC23A2 2.44908078447194e-08 -0.397904367357491 0.036 0.156 0.000847896258392029
HERPUD1 3.54634671421313e-10 0.39778293390866 0.616 0.437 1.22778069592773e-05
ATP2B1-AS1 0.00150023490655405 -0.397658620847584 0.072 0.133 1
KIAA0825 0.000328298942145381 -0.397643022826636 0.054 0.122 1
SNHG7 1.56215897173249e-11 0.397582591190938 0.674 0.504 5.40835057603504e-07
STEAP4 0.010406872448001 -0.397475601085157 0.065 0.112 1
RPL9 3.61299396584823e-23 0.397326387583193 0.986 0.937 1.25085464091632e-18
ODF2L 2.85975753598523e-07 -0.39729240924589 0.109 0.231 0.00990076656533447
LDHA 3.34825814637231e-11 0.39719084856825 0.775 0.644 1.15920045285556e-06
PAK2 0.0118509873688059 -0.397053372342818 0.344 0.366 1
PIGT 3.72649228890257e-05 -0.395763927536222 0.167 0.256 1
RERG 0.000134721248039453 -0.395187869105683 0.051 0.129 1
SSX2IP 2.93205242363486e-63 0.395007333028032 0.261 0.042 1.01510586958662e-58
BTG1 3.34918702782334e-21 0.394052388502709 0.92 0.756 1.15952204090272e-16
LDLR 1.43216673840004e-37 0.39394566571694 0.373 0.111 4.95830446501477e-33
CIT 3.20847170051254e-98 0.393824331604382 0.257 0.028 1.11080498743445e-93
KLF12 2.46625649831981e-05 -0.393784595804302 0.083 0.174 0.853842662283301
PRSS23 0.00586299934317404 -0.39360888269135 0.105 0.161 1
CRYAB 2.82322132827716e-05 -0.393527745170072 0.511 0.341 0.977427456062837
DOK6 1.87920049315566e-08 -0.393510350164856 0.014 0.131 0.000650598002735421
VSTM4 5.24564464380029e-10 -0.393355308647822 0.029 0.17 1.8160946321301e-05
PUF60 2.2072481785188e-12 0.393159498595716 0.446 0.26 7.64171391884992e-08
PCED1B 1.0382848781305e-06 -0.392997521195143 0.029 0.127 0.035946460765756
ID2 0.120457733503973 -0.392997480711465 0.377 0.386 1
CCSER2 0.00490261251797006 -0.392716952211441 0.283 0.327 1
ITSN2 0.00898888055578028 -0.392638493849539 0.232 0.278 1
BANF1 1.63335845457396e-14 0.392376517034149 0.572 0.36 5.65485030558049e-10
MYH9 0.46626052501434 -0.392364094931142 0.471 0.431 1
FAM126A 1.71734218965316e-05 -0.392301319486625 0.149 0.248 0.594561039479821
SPART 0.000350180478745763 -0.392206833479288 0.181 0.252 1
GRB10 2.18525438918574e-08 -0.392151942438201 0.051 0.183 0.000756556922079994
GPX4 0.00653889602621938 -0.391883127632184 0.707 0.673 1
FEN1 5.8152732051082e-76 0.391852800497183 0.246 0.032 2.01330573634051e-71
ABCC1 0.000204159508723392 -0.391804898018513 0.083 0.16 1
UBR5 9.97061972103307e-05 -0.391427141603054 0.264 0.351 1
ZCCHC7 0.000944461770821249 -0.391222144295978 0.268 0.335 1
TBC1D22A 0.000880451660759273 -0.391047416701753 0.192 0.263 1
VGLL3 7.42464611245251e-09 -0.390963268369974 0.025 0.151 0.000257048673059218
RSF1 0.00365855697623255 -0.390930166150554 0.293 0.334 1
CCND1 8.76689299258277e-17 0.390878963417593 0.576 0.32 3.03518602296208e-12
ZNF292 0.000939294055443255 -0.390521029349707 0.304 0.359 1
DENND1A 3.36725927203761e-05 -0.390215006107736 0.123 0.217 1
ARHGEF4 5.890946583184e-72 0.390118426272342 0.257 0.037 2.03950461656413e-67
NEU1 3.1458805067157e-05 -0.389852558978393 0.116 0.216 1
EBPL 4.54969687793096e-21 0.389849178739945 0.518 0.259 1.57515055610848e-16
SIPA1L1 0.034129199310137 -0.389848270391768 0.214 0.248 1
ADAM9 4.85546847798754e-08 -0.389782168167412 0.065 0.193 0.00168101174176407
KIF21A 9.79231813922275e-26 0.389558547399053 0.322 0.111 3.39019846298031e-21
ARHGAP21 5.57483287999003e-05 -0.3893829580297 0.217 0.313 1
GNS 1.28466882459967e-05 -0.389114454851611 0.112 0.213 0.444765193764652
RILPL2 1.37509085897314e-08 -0.388901669356709 0.054 0.185 0.000476070206285092
PAWR 1.48344812772622e-37 0.388641216860043 0.475 0.159 5.13584576300094e-33
NXN 0.00074139941530736 -0.388510749260788 0.149 0.222 1
ABL2 2.25447701212984e-06 -0.388441744253127 0.101 0.218 0.0780522486369473
FCHO2 4.39387673115474e-05 -0.38843898988425 0.134 0.228 1
GLI3 0.17045286575148 -0.387928289881282 0.279 0.278 1
TNPO1 0.00021411503321899 -0.387536225702401 0.21 0.286 1
ERICH1 0.000179965058689762 -0.387128002005062 0.145 0.226 1
VTI1A 0.0021854602592854 -0.387009785059306 0.221 0.286 1
TFDP1 8.6709707443526e-19 0.386349530693064 0.333 0.139 3.00197678140231e-14
MASTL 1.18507329139819e-64 0.386274916511372 0.33 0.063 4.10284224214966e-60
SSBP4 7.45873336292859e-08 -0.386252607522336 0.094 0.224 0.00258228807757951
EXPH5 2.54973598263281e-26 0.386244647987426 0.409 0.156 8.82744094547305e-22
METTL15 6.26557760525435e-06 -0.38526787991814 0.105 0.206 0.216920562271511
ACSL4 1.51596451138744e-06 -0.385129291963147 0.051 0.155 0.0524842073487446
HIST1H2BH 8.08452482362991e-170 0.384935547369809 0.207 0.009 2.79894333918891e-165
TACC3 4.02262483369989e-123 0.384898507759679 0.283 0.026 1.39267294367524e-118
TAOK1 0.000170490048781544 -0.384864961151196 0.214 0.29 1
FGD5 9.91090608796624e-10 -0.384662899600059 0.014 0.147 3.43125479671479e-05
GCC2 5.40410814348833e-05 -0.384606070790532 0.192 0.286 1
ITGB3BP 5.24913612866578e-33 0.383984910077791 0.391 0.132 1.81730341910538e-28
OSBPL1A 0.0025353735305418 -0.383911093681235 0.257 0.316 1
SAP30 4.80291123085084e-26 0.383904579647045 0.399 0.156 1.66281589723287e-21
MIS18A 3.97541036361992e-53 0.383835559063614 0.301 0.063 1.37632682198885e-48
TMEM243 0.00154598743516794 -0.383744537262384 0.196 0.257 1
CCDC50 0.000489305451702691 -0.383370146787174 0.214 0.283 1
MPC2 7.53027944986727e-15 0.383099647471502 0.54 0.328 2.60705804833855e-10
GRK3 2.91806852760914e-09 -0.383003622536612 0.022 0.152 0.000101026450494356
PLXNA4 5.08413620068179e-08 -0.382861958584707 0.018 0.128 0.00176017879403804
BMPR1A 7.43841789779548e-06 -0.382831314814141 0.123 0.229 0.257525466039577
FOXO1 0.00542988142149183 -0.382758729819853 0.29 0.338 1
FAR1 4.19142654701111e-05 -0.382604643516131 0.163 0.257 1
WWC2 1.06378908602448e-07 -0.382174737256267 0.069 0.191 0.00368294419472534
MAPK14 1.88087616725653e-05 -0.38216445492683 0.13 0.224 0.651178137865882
LRPAP1 0.0011270244794107 -0.381918011323565 0.341 0.39 1
RCBTB2 3.9826913809296e-06 -0.381814695505394 0.043 0.136 0.137884758299164
ACER3 3.4317930448929e-05 -0.381753659673833 0.134 0.229 1
C3orf52 3.04176875681049e-62 0.381748755153296 0.228 0.033 1.05309076129536e-57
MRPS26 2.42875999293459e-16 0.381737392451057 0.478 0.257 8.40860997153884e-12
PSMD9 2.56152183043375e-17 0.381566677678095 0.533 0.294 8.8682447291447e-13
CD46 0.000186160346295951 -0.381140914899279 0.312 0.386 1
DDX21 2.05110180497569e-14 0.380998276794871 0.62 0.386 7.10111955900635e-10
CBX4 2.25713642480521e-29 0.380471099054185 0.37 0.126 7.81443201631811e-25
YPEL5 0.0735398352112097 -0.380447010798887 0.304 0.314 1
LTBP3 0.00772965676037895 -0.380409624393761 0.275 0.312 1
EHD4 0.00455365738937496 -0.380395514466779 0.127 0.181 1
GNB1 0.000224579926933464 -0.380344399505935 0.373 0.441 1
ASH1L 0.000311446795019834 -0.380225498712815 0.399 0.458 1
CCPG1 4.87633296081944e-09 -0.379850036473989 0.12 0.278 0.00016882352343653
LY6E 0.0296828279319866 -0.379823492341894 0.406 0.404 1
MYH10 6.13351407157567e-08 -0.379787938064097 0.065 0.193 0.00212348390672021
ADAMTS12 4.14424672641118e-09 -0.379556005885235 0.007 0.125 0.000143477965915081
MXD4 2.41019402347056e-06 -0.379398915875832 0.149 0.262 0.0834433272865744
ACYP2 0.00375417563700168 -0.379008973289086 0.199 0.253 1
SAMHD1 7.22325876759049e-12 -0.378730713428681 0.065 0.244 2.5007644179275e-07
SEC11A 0.00126815475547409 -0.378570022855151 0.514 0.529 1
COL16A1 0.00139366490131991 -0.378396253336996 0.134 0.199 1
BBX 0.00440596811775423 -0.378337738098012 0.344 0.38 1
COMTD1 1.32071821129635e-33 0.378303564962621 0.355 0.111 4.5724585193291e-29
PMF1 1.24541318457571e-14 0.378207279214984 0.442 0.229 4.31174498631955e-10
SPTAN1 0.0198397862104615 -0.378190270192705 0.409 0.436 1
ERBIN 0.00516112097199677 -0.377909158237463 0.308 0.36 1
BCL11A 3.73612387315396e-66 0.377876359814394 0.261 0.04 1.29348344612463e-61
PRKCA 0.213073656561397 -0.377653663603602 0.192 0.208 1
PTCH2 3.05028401927497e-06 -0.377500045178989 0.029 0.118 0.105603883031319
SORBS3 6.44555410289601e-05 -0.377489095997329 0.159 0.251 1
LYN 0.000134219214237029 -0.377291848441772 0.047 0.12 1
TLN1 0.000514351385363644 -0.377245619936313 0.348 0.4 1
TAPBP 0.00661059124226727 -0.377114980747133 0.264 0.31 1
ANKFN1 1.18953437124176e-07 -0.377059657022311 0.007 0.106 0.00411828694667608
ANKRD36C 2.48676587193846e-05 -0.377055143280423 0.109 0.203 0.860943212523813
TRIB1 5.89299883245832e-30 0.376934145078184 0.283 0.081 2.0402151257854e-25
PELI2 1.78862394028104e-07 -0.376917856582925 0.083 0.214 0.006192394943647
GALNT16 4.31761732383423e-11 -0.376916707588835 0.004 0.144 1.49480229368465e-06
RHOBTB3 6.5118353256446e-08 -0.376647350833165 0.072 0.202 0.00225446250809142
ZNF280D 1.72203739552019e-05 -0.376119151929494 0.145 0.248 0.596186566703043
ATP5F1E 0.0006472830859092 -0.376018339753466 0.783 0.784 1
MIR4435-2HG 1.71727668483956e-08 -0.375748050136321 0.036 0.164 0.000594538361058305
SCPEP1 9.20470029304805e-07 -0.37558934364065 0.13 0.249 0.0318675928845617
ACAP2 0.00313265677136254 -0.375507753932802 0.406 0.436 1
MIGA1 1.90678886592876e-06 -0.375262012047904 0.08 0.185 0.0660149373273196
CAMK2N1 2.84165621780989e-09 -0.37492776216669 0.029 0.161 9.8380979916796e-05
GLRX3 4.65489583655594e-23 0.374893735950012 0.471 0.216 1.61157148757403e-18
EIF2S2 2.83672032180189e-11 0.374840423613693 0.54 0.359 9.82100942611033e-07
TNNI2 2.0249123879501e-130 0.374702308391166 0.203 0.012 7.01044917832205e-126
FGD4 0.0159305924349882 -0.374643357256706 0.167 0.213 1
EMID1 1.61569209203595e-09 -0.374603692348477 0.007 0.131 5.59368759183765e-05
PRKACB 9.58229982448751e-08 -0.374376366317624 0.069 0.194 0.00331748802223582
HNRNPA3 1.57758347753942e-08 0.374197698106875 0.707 0.581 0.000546175175758924
HIST1H3G 0 0.373864133033904 0.207 0.002 0
VPS54 6.27871409095178e-06 -0.373841497403717 0.101 0.203 0.217375360542842
ASIP 3.35680902500441e-07 -0.373696431025574 0.022 0.122 0.0116216085254678
TTC33 0.000207131624262484 -0.373562256025028 0.109 0.188 1
PACSIN2 0.00131239037888155 -0.373325035239088 0.17 0.236 1
PRDX1 2.2087611779205e-13 0.373278881929154 0.793 0.713 7.64695207407856e-09
LRRFIP2 2.1446406887623e-09 0.373275270757635 0.609 0.417 7.42496052856395e-05
CRBN 0.00758458027482726 -0.372870057881944 0.21 0.253 1
GREM1 6.71385345646237e-08 -0.372677637532431 0.004 0.103 0.00232440320516184
TSPAN18 3.58093437852972e-10 -0.372623585817966 0.007 0.138 1.23975529119077e-05
ITGB5 6.61852372440413e-06 -0.372362293644299 0.13 0.238 0.229139909862595
CEBPG 2.23689325955679e-23 0.371856385756173 0.355 0.136 7.74434815391155e-19
PDE7B 8.31910729206325e-06 -0.3718008781653 0.018 0.1 0.288015813558522
TOMM6 8.49851026333646e-12 0.37179079093064 0.649 0.455 2.94226923826972e-07
EIF4G2 1.87345407019806e-11 0.371593999974124 0.732 0.568 6.48608533643271e-07
IFNAR2 4.92834658378147e-05 -0.371445678989099 0.072 0.155 1
EXOC6 0.00656506446017495 -0.371414192457867 0.08 0.129 1
GATM 3.48142068869807e-39 0.371038829282723 0.304 0.077 1.20530265663416e-34
ZDHHC17 1.29074650291799e-07 -0.370249453839945 0.08 0.206 0.00446869346775238
SLC66A3 1.27891677197514e-07 -0.370202211071802 0.08 0.199 0.00442773775625513
MTUS1 0.0502718064341391 -0.369827593784098 0.188 0.221 1
ST6GALNAC6 5.47371451318855e-10 -0.369813736555037 0.036 0.18 1.89505470161101e-05
MTHFD1L 1.50928467945287e-06 -0.369626387682529 0.043 0.144 0.0522529448873377
BUD31 6.58777404065678e-14 0.369587253086058 0.562 0.347 2.28075325061579e-09
NIPAL1 5.16532957759409e-68 0.369543194719993 0.239 0.033 1.78828875305885e-63
HIBADH 0.000488787147416542 -0.36915664277247 0.152 0.225 1
ESAM 5.46606860486353e-06 -0.36913032807447 0.018 0.102 0.18924076116898
INPP4A 1.56434769777282e-06 -0.36886649719842 0.04 0.136 0.0541592816445927
GSDMD 3.9139175459455e-08 -0.368847574147786 0.058 0.183 0.00135503739358179
TBC1D19 4.15492044110065e-07 -0.368752529655115 0.043 0.149 0.0143847500591346
AL627171.2 6.71950446242044e-05 -0.368709111222666 0.138 0.226 1
TRAK2 2.95731844788195e-07 -0.368530865348393 0.069 0.188 0.0102385321984121
PLTP 0.402534494254483 -0.368489869329553 0.246 0.233 1
TRERF1 0.0468157573014829 -0.368451354724164 0.152 0.185 1
PRICKLE1 2.59565265092905e-07 -0.368404816658696 0.054 0.173 0.00898640904278146
MAZ 3.53979881438384e-16 0.368324839466938 0.496 0.272 1.22551374752783e-11
RBMS2 2.13520234513779e-07 -0.368010188877705 0.043 0.154 0.00739228403910154
PHF3 0.000127291036404358 -0.367923069013226 0.261 0.35 1
RUNX2 2.69469743639196e-08 -0.367664908521357 0.004 0.108 0.00093293119945326
JAM3 5.85359825541442e-12 -0.367662083147843 0.043 0.221 2.02657425200703e-07
UBAC1 2.70245454229353e-20 0.36755481005049 0.417 0.19 9.35616787087443e-16
MRPS12 1.0372708521851e-16 0.367521096814486 0.395 0.187 3.59113541735005e-12
DENND5A 1.18906784708351e-07 -0.367469380270763 0.094 0.23 0.00411667179338782
CHN1 8.69496815630248e-08 -0.367211254163922 0.018 0.127 0.00301028492539348
DSC2 1.38224976212606e-51 0.366900942041177 0.254 0.046 4.78548690145664e-47
PHYH 4.62079294571794e-05 -0.366877618124528 0.116 0.211 1
MZT1 1.19892310348297e-42 0.36667333499044 0.38 0.108 4.15079167656841e-38
NCK1 0.0029059293895277 -0.366360008125245 0.225 0.284 1
CARHSP1 7.45315403493879e-21 0.366117230477893 0.417 0.184 2.58035645843616e-16
FMNL1 1.4191229115698e-08 -0.366100626464539 0.007 0.117 0.000491314543214581
PITHD1 1.74483070451144e-17 0.365877658743723 0.489 0.254 6.04077838208904e-13
DDX24 0.00179130666357328 -0.365778283601974 0.493 0.499 1
NFATC3 0.0127874031839633 -0.365677903647782 0.145 0.189 1
CUBN 1.75810914482655e-08 -0.365565143737293 0.004 0.11 0.000608674967030401
SLC2A13 2.42655652771501e-07 -0.365425242561906 0.029 0.135 0.00840098135460212
RHOB 4.26777932226548e-14 0.365407857395518 0.685 0.443 1.47754787916153e-09
ADAMTS1 0.0836723850858244 -0.365355441206349 0.141 0.173 1
CGNL1 3.1865781585189e-08 -0.36525875669872 0.04 0.167 0.00110322522426083
LCOR 0.00290541234855231 -0.364978629513736 0.159 0.218 1
CRLF1 1.03404350485679e-69 0.364951901813138 0.326 0.057 3.57996201816471e-65
NDUFS5 8.93737673321661e-10 0.364854583312312 0.703 0.585 3.09420919880692e-05
EMILIN1 2.854534939843e-11 -0.364787439273898 0.011 0.159 9.88268541523046e-07
MPRIP 0.000359134868788978 -0.364771358722329 0.214 0.287 1
NDUFS8 1.20178361214873e-13 0.364597666429777 0.504 0.298 4.16069504362013e-09
HIST1H2AI 3.17586932810948e-147 0.364539988277263 0.181 0.008 1.09951772008478e-142
NIN 1.08421818131461e-05 -0.364493955721484 0.152 0.259 0.37536717655293
GASK1B 1.08543987417204e-08 -0.364454915620695 0.011 0.127 0.000375790138837102
PPP2R5C 0.12509346975369 -0.364430752895662 0.322 0.327 1
NHSL2 1.70068067763986e-08 -0.364307102859902 0.025 0.147 0.000588792657405697
CDCA5 3.13648837707114e-258 0.364274744738496 0.192 0.004 1.0858836410258e-253
LRP10 2.02730103271754e-05 -0.364199102381451 0.185 0.283 0.701871890537139
DBF4 2.86952588745174e-42 0.363929498312608 0.333 0.086 9.93458557494667e-38
PSMA2 7.97650817088174e-12 0.36380774812852 0.609 0.425 2.76154689384097e-07
PKMYT1 0 0.363758517205772 0.239 0.002 0
IL13RA1 9.58809938486003e-10 -0.363545392645803 0.043 0.189 3.31949588803239e-05
GRN 0.00517937107529069 -0.363344172573087 0.337 0.373 1
RGS10 0.161047625848094 -0.363037343036245 0.236 0.246 1
TRIM7 1.05008045798227e-60 0.362986182913613 0.326 0.064 3.63548355358042e-56
MIB1 1.46767029444452e-05 -0.36277583988008 0.163 0.261 0.508122132639638
PLK1 1.53321712351684e-201 0.362711241057118 0.178 0.005 5.30815100332767e-197
OSBPL9 4.97392672895339e-05 -0.362538791491157 0.239 0.33 1
CCDC18-AS1 0.000110848215750498 -0.362532733925525 0.116 0.203 1
DDX5 7.5371742744757e-09 0.36234291516624 0.906 0.808 0.000260944510556623
KIF14 8.36320571358967e-180 0.362323562663148 0.207 0.008 2.89542545010188e-175
HIST2H2BF 4.8595008456207e-43 0.362153103483826 0.217 0.041 1.68240778776234e-38
ADAM33 1.64968189581031e-10 -0.362020193471046 0.007 0.144 5.71136369148486e-06
BBS9 9.60566745588746e-06 -0.361950451398469 0.138 0.252 0.33255781299028
WDR7 0.00011958814865186 -0.361792164192203 0.098 0.178 1
TAF4B 2.23811764036406e-19 0.361786950903854 0.333 0.135 7.74858708270441e-15
WDR60 2.90738368682113e-05 -0.36175065649071 0.109 0.201 1
FLT3LG 3.49268461122773e-08 -0.361684899400435 0.036 0.156 0.00120920233925315
SP110 2.4050924893568e-06 -0.361426465856924 0.058 0.158 0.0832667070740219
HOOK3 8.05558542166911e-05 -0.361365879184705 0.286 0.369 1
HP1BP3 2.91973288908007e-08 0.361214726299898 0.594 0.439 0.00101084072352841
FLOT1 0.00282589436938268 -0.360951916975532 0.21 0.268 1
STK3 0.00396631001806371 -0.36092311102356 0.355 0.397 1
DCXR 1.11512458415122e-24 0.360563021648792 0.46 0.197 3.86067282278993e-20
RBM25 1.03004530436666e-05 0.359722157271353 0.598 0.444 0.356611984824781
VSIR 0.000675399229254747 -0.359612250135445 0.163 0.235 1
NAP1L1 3.68048837629531e-06 0.359267391119892 0.663 0.548 0.12742218807572
POGZ 0.00014368143991039 -0.35926216296796 0.188 0.269 1
ENHO 4.68481439224359e-09 -0.359244131554798 0.007 0.125 0.000162192959073865
ADSS 3.32542919285214e-12 0.359169297400657 0.402 0.211 1.15129684085734e-07
PDCD5 4.37753677287824e-10 0.35910023881261 0.587 0.412 1.51554700613818e-05
DLEU2 0.538541588113812 -0.359093447929463 0.275 0.266 1
ZNF423 3.70176036660468e-10 -0.358949839268137 0.004 0.133 1.28158645652221e-05
FUCA2 1.27707983703888e-07 -0.358899150320071 0.083 0.205 0.00442137810381232
ALDH1A1 3.37338489188186e-07 -0.358609052248932 0.029 0.134 0.0116789958341842
PLXDC1 1.15265047013103e-07 -0.358567083631516 0.018 0.123 0.00399059119264063
EXOC4 0.00286268667722481 -0.358541811310916 0.359 0.411 1
PRXL2C 0.000121297974084176 -0.358526910155878 0.156 0.243 1
TNRC6C 1.36618656426747e-08 -0.358512444300912 0.098 0.24 0.000472987450415042
EMILIN2 1.45647455113284e-09 -0.358338720122293 0.007 0.132 5.042460543477e-05
AF117829.1 0.000287119757590006 -0.358255169758757 0.109 0.186 1
FIGN 1.91122408371194e-09 -0.358138389287992 0.014 0.144 6.6168489002191e-05
TNFAIP3 0.000243335771845552 -0.357652524582099 0.623 0.431 1
NR4A1 3.82952940202588e-18 0.357609478931443 0.707 0.442 1.32582137427538e-13
SMC1A 3.02335000066509e-14 0.357511793737385 0.388 0.194 1.04671400373026e-09
OLFML1 1.78427132650907e-11 -0.357376223220008 0.004 0.149 6.17732575950706e-07
SLC7A2 3.23086917892758e-05 -0.357330323827533 0.033 0.108 1
ABI1 2.69167617369693e-08 0.357292204294652 0.486 0.323 0.000931885208095614
TM9SF3 2.47418557306328e-05 -0.357265077274948 0.326 0.413 0.85658778725024
NUMB 0.00289399913618895 -0.357210250784725 0.225 0.289 1
PPP3CC 1.51590297740836e-07 -0.357159538275758 0.091 0.225 0.00524820769808549
WDFY3 3.28075294138624e-05 -0.357028521995498 0.192 0.293 1
SPATA6 0.000150623747542551 -0.356804752034632 0.134 0.219 1
EDNRB 2.97895056489981e-05 -0.356782973607833 0.043 0.13 1
ABCA12 7.07405270922928e-83 0.356671260353677 0.254 0.031 2.44910778846227e-78
CLASP1 4.72158924848362e-05 -0.35665343693472 0.178 0.278 1
SNRPA1 4.35452550374884e-22 0.356616368542365 0.471 0.214 1.50758027465289e-17
ACAP1 4.18219644923867e-06 -0.356600485259793 0.025 0.113 0.144791823269092
VEGFB 0.0110903877077614 -0.356522545075945 0.297 0.334 1
CCDC91 0.429202753617072 -0.356375956214684 0.293 0.277 1
AP3B1 0.0102031640391687 -0.356320695693921 0.236 0.279 1
TMEM179B 0.0153285895145946 -0.356197226221096 0.268 0.301 1
RBP7 0.000427914847814618 -0.356026653975144 0.152 0.084 1
PIAS1 0.000701983109699766 -0.355964061878571 0.246 0.317 1
CLEC11A 0.000201021239403966 -0.355316855001757 0.156 0.234 1
SAV1 0.0123828296664114 -0.355263901331738 0.254 0.292 1
RPS6KC1 6.1132296187449e-07 -0.355089494918956 0.08 0.197 0.0211646122630567
LSM7 7.74714815640464e-10 0.355056861404428 0.565 0.402 2.68214016322885e-05
YPEL2 1.12078225895133e-06 -0.355018351615618 0.058 0.166 0.0388026025871538
AP1S1 4.46899286914494e-16 0.354944818495294 0.319 0.139 1.54721002122667e-11
RNASEK 1.73312724088634e-05 -0.35472487034932 0.616 0.627 0.60002598206726
EMX2 1.64766980729487e-07 -0.354661331415054 0.04 0.15 0.00570439763983558
SNHG16 4.86407663420903e-16 0.354631278715468 0.486 0.257 1.68399197152951e-11
STAT6 1.0504559326073e-05 -0.354592172454454 0.091 0.187 0.363678348427973
VEGFC 5.19001143090362e-08 -0.354305246105144 0.011 0.118 0.00179683385749314
SF3B6 2.45537689575214e-10 0.354270023805355 0.663 0.498 8.5007603507835e-06
LINC01133 3.54427510018833e-88 0.354187451961456 0.232 0.025 1.2270634824362e-83
CYGB 2.94304060651506e-07 -0.353763895836272 0.033 0.144 0.0101891008838158
MDH1 2.54974238155338e-13 0.353703695720503 0.507 0.301 8.82746309917596e-09
ABR 0.000512213873277157 -0.353597780751996 0.138 0.213 1
SEC63 0.00214569644689544 -0.353426284263558 0.243 0.301 1
SHPRH 7.17532225402172e-05 -0.353323511283358 0.13 0.223 1
VPS13D 0.0224760029793512 -0.353110357205933 0.232 0.271 1
RNF149 0.00204303914670521 -0.353001827848834 0.196 0.263 1
SUMF1 0.000590342780830114 -0.352723843959671 0.149 0.227 1
OLFML2A 0.00999759775721194 -0.352603994034904 0.098 0.148 1
HDAC7 2.07091658453238e-07 -0.352523197160533 0.076 0.196 0.00716972030730955
CDH5 8.07607655561875e-07 -0.35227451484843 0.011 0.102 0.0279601846432077
SH2B3 4.84927759479168e-07 -0.352170024425423 0.014 0.109 0.0167886839609283
CD151 0.421858530037948 -0.352080344231997 0.413 0.365 1
EIF4EBP1 1.00145062269707e-18 0.352044092817932 0.326 0.136 3.46712220083952e-14
BBC3 1.80038675612789e-35 0.351992296928696 0.33 0.095 6.23311898839036e-31
C5orf56 6.69397199656265e-07 -0.351956494728036 0.072 0.186 0.0231752004492995
WDFY1 3.0745228346206e-07 -0.351898772287292 0.062 0.176 0.01064430550574
MFSD12 0.769088679186846 -0.351817418241609 0.112 0.114 1
IDH2 5.78088416257648e-29 0.35181672004869 0.388 0.14 2.0013999059256e-24
RPP21 4.74062259417866e-18 0.351728715184541 0.489 0.253 1.64125094833059e-13
TUBG1 5.34238861213209e-41 0.351575227097108 0.279 0.067 1.84958836140625e-36
PARVB 6.45340153423135e-12 -0.35146159161732 0.014 0.174 2.23423214516623e-07
KIAA1522 2.91064252275834e-35 0.351439782678409 0.286 0.076 1.00769354780416e-30
AC245297.3 3.33086742274945e-06 -0.351356377733889 0.058 0.155 0.115317961043009
SLBP 8.56017626735384e-14 0.351308769658295 0.391 0.206 2.96361862552057e-09
CLDN11 1.24694249296324e-07 -0.351247131039033 0.011 0.113 0.00431703960488805
KLF4 1.13902949692188e-16 0.351100482595563 0.623 0.352 3.94343402129325e-12
UBE2Q2 0.00165545922499223 -0.351005266799563 0.163 0.226 1
LIX1L 2.61484587831643e-10 -0.350988480179516 0.022 0.161 9.05285791531931e-06
SF1 0.000508217332229489 -0.350943997961387 0.406 0.452 1
BUB1 4.74527508472861e-247 0.350740553383516 0.192 0.004 1.64286168708389e-242
HYAL2 0.0267165720635138 -0.350629471227102 0.101 0.143 1
GPNMB 3.70953543737068e-19 0.350451253168329 0.732 0.405 1.2842782637721e-14
ATXN2 0.000705957462687657 -0.350405795037731 0.196 0.268 1
DKK3 0.00143316412843619 -0.350004103160214 0.112 0.18 1
TRIM47 1.24046837659288e-06 -0.349824815598945 0.083 0.193 0.0429462556660222
SPPL2A 0.00866114550656764 -0.349733119754412 0.301 0.341 1
SNRPN 1.89335562324409e-06 -0.349539721874684 0.127 0.246 0.0655498650323337
GLS 0.187987113598269 -0.349447255584553 0.471 0.456 1
MAP2K5 0.000441404021120593 -0.349110862905121 0.105 0.178 1
ANKRD17 0.0161931656624004 -0.3490989594099 0.344 0.373 1
BTD 3.77921006625438e-05 -0.348938709292194 0.08 0.167 1
PTBP1 3.93048808839277e-12 0.348741833836 0.446 0.259 1.36077428108246e-07
PTGIS 3.21530555933327e-08 -0.348617785636928 0.011 0.121 0.00111317093769677
UBALD2 1.20697318706689e-21 0.348497533041052 0.351 0.141 4.17866187094427e-17
