p_val avg_log2FC pct.1 pct.2 p_val_adj
GLS 7.96874433094197e-40 -0.663734963097835 0.493 0.458 2.75885897481542e-35
UACA 2.55792905590975e-53 -0.662878688938019 0.216 0.269 8.85580618446513e-49
RPL31 0 0.661853378799497 0.961 0.687 0
RPS20 0 0.661629932198536 0.919 0.595 0
TMEM141 0 0.661445026946471 0.684 0.18 0
IL11RA 1.02464174164393e-221 -0.661289932812325 0.059 0.215 3.54741217374545e-217
ILK 1.01313693624808e-79 -0.661289225255714 0.287 0.341 3.50758138698446e-75
SNCG 7.56647656065563e-61 -0.660861864334448 0.064 0.134 2.61958985006459e-56
BLMH 1.95717314254727e-207 0.660786197059164 0.255 0.082 6.77592913681289e-203
FRMD4B 0.0207884445608429 -0.660223218268572 0.318 0.25 1
MCRIP1 6.29424681018271e-277 -0.659573311939433 0.081 0.268 2.17913118815336e-272
TRAF3IP2-AS1 1.03429054948064e-157 -0.659501691478535 0.082 0.21 3.58081731135691e-153
NUDT4 2.88456261876115e-95 -0.659431545310023 0.181 0.274 9.98664424241296e-91
TMEM159 0 0.659420372442293 0.621 0.109 0
SNAP23 1.24831530466366e-76 -0.659175397097065 0.137 0.219 4.32179241627606e-72
HMGCS1 0 0.658296057425922 0.591 0.145 0
RTN4 0 0.65818688131353 0.95 0.608 0
ADH5 5.39784303642137e-136 -0.657961463508258 0.23 0.347 1.86878723763944e-131
CYGB 0 -0.657907098541837 0.005 0.171 0
PTTG1IP 2.59771985738339e-84 -0.65768720183846 0.264 0.33 8.99356591824702e-80
PRKCA 2.77311929193647e-09 -0.657232539065691 0.214 0.217 9.60081630061325e-05
ZFAND2A 0.0325703906027787 -0.657061342288045 0.259 0.21 1
EMP1 0 0.656796953624291 0.892 0.507 0
CD55 0 0.656708394348674 0.705 0.324 0
PALMD 0 0.656607960235253 0.696 0.147 0
PIK3C2G 0 0.656465701979411 0.466 0.022 0
APOLD1 5.68278140693504e-151 -0.656414251652903 0.029 0.134 1.96743575089498e-146
SAV1 1.19869229797388e-86 -0.65630052214099 0.212 0.293 4.14999260481535e-82
IL1R1 8.68154630526957e-33 -0.656009943359457 0.226 0.254 3.00563814634738e-28
PHIP 3.00980908217689e-44 -0.655809288966808 0.342 0.353 1.04202600234046e-39
NABP1 1.3799229666131e-25 -0.655771318840193 0.126 0.164 4.77743130271122e-21
PRICKLE1 4.738965307336e-284 -0.655486198912058 0.024 0.19 1.6406771790528e-279
PPP1R13L 0 0.655387039995756 0.521 0.039 0
SERPINB1 1.5398903199184e-64 -0.655268791212073 0.193 0.262 5.33125427658948e-60
DAAM2 0 -0.655226670078286 0.001 0.187 0
AC012447.1 8.48226959494757e-16 -0.654933460074495 0.141 0.166 2.9366465564668e-11
RPL35A 0 0.654696863427414 0.985 0.924 0
AC007319.1 4.32524801667987e-163 -0.654626738797001 0.031 0.144 1.49744411585474e-158
SWAP70 2.52351516414156e-44 -0.654523445354777 0.2 0.248 8.7366618497745e-40
ITGA9 2.18314143127687e-206 -0.654515456731927 0.025 0.156 7.55825394922365e-202
CHD9 1.29749054896457e-38 -0.654079536867193 0.519 0.454 4.49204202957025e-34
GLIPR1 6.53937401723173e-241 -0.654037060205262 0.006 0.135 2.2639966785058e-236
TIPARP 0 0.653805555838157 0.736 0.255 0
BCAM 2.96887332187635e-64 -0.653618233175369 0.083 0.155 1.02785363276681e-59
CRYAB 2.05968192387105e-21 -0.652995101927849 0.475 0.319 7.13082478863397e-17
UVRAG 1.45585578571029e-64 -0.652992407238081 0.251 0.307 5.0403183157076e-60
CLDN11 3.52000388879548e-276 -0.651123630423809 0.001 0.142 1.21866054633988e-271
MAGI2-AS3 0 -0.65104050206251 0.001 0.219 0
SMAP2 2.71371841339492e-34 -0.650572645424317 0.142 0.187 9.39516451901457e-30
CEP170 2.1676854432851e-165 -0.650560764533821 0.112 0.249 7.50474377319733e-161
TNFRSF1B 4.92816593475607e-275 -0.650416793450515 0.002 0.142 1.7061803282719e-270
THY1 1.01528653056138e-254 -0.650343163957308 0.001 0.132 3.51502349745654e-250
MRGPRF 0 -0.650020084497352 0.001 0.189 0
PALLD 8.43593222094586e-17 -0.649798950009575 0.354 0.329 2.92060409421367e-12
MT-ATP8 9.58986988023659e-127 -0.649792974053189 0.866 0.781 3.32010885123671e-122
AP2B1 4.03121966295916e-141 -0.6494857105334 0.158 0.284 1.39564855951309e-136
GAB2 1.76510682505772e-125 -0.649370705831646 0.093 0.206 6.11097633903235e-121
JAM2 0 -0.649199893440846 0.002 0.168 0
RPS6KA2 4.32452519447636e-149 -0.648970044250166 0.058 0.175 1.49719386757966e-144
RND3 0 0.648769431918308 0.789 0.305 0
ZNF608 0 -0.648621275966872 0.004 0.186 0
SIPA1L1 4.55222017613009e-17 -0.647955758805336 0.242 0.251 1.576024147178e-12
TRIM7 0 0.647823755237855 0.506 0.048 0
RAB31 5.35460782715759e-301 -0.647648856949203 0.02 0.192 1.85381877584023e-296
SEMA3C 3.1275023288657e-54 -0.647434916465215 0.073 0.137 1.08277258127659e-49
PDE4B 1.5647162310882e-58 -0.646885679551304 0.086 0.156 5.41720406365046e-54
AAK1 7.93008944946926e-53 -0.646703292135734 0.202 0.258 2.74547626830075e-48
RPL30 0 0.646687070814982 0.987 0.948 0
LYST 0.00165802508136755 -0.646012007848327 0.415 0.336 1
RCN1 6.89115356207718e-153 -0.645668775083902 0.151 0.278 2.38578627472674e-148
LAMC3 0 -0.645372222549644 0.001 0.175 0
C6orf132 0 0.645181353094244 0.469 0.029 0
CD248 6.24826926132208e-302 -0.644037942972358 0.017 0.185 2.16321330096232e-297
COPA 1.07823973783823e-66 -0.643456552917032 0.313 0.351 3.73297379636974e-62
DISC1 1.99209814119437e-230 -0.64335582134306 0.009 0.138 6.89684297462903e-226
PPP2R5C 3.41802066207336e-08 -0.642893579320267 0.364 0.318 0.00118335293341642
EGFLAM 6.0079187543454e-215 -0.642704818356598 0.002 0.114 2.08000155194192e-210
CAVIN2 4.48099548949007e-211 -0.641327455651601 0.003 0.115 1.55136544841636e-206
ACVRL1 0 -0.640897576088999 0.002 0.209 0
CNTN1 1.60376462679373e-59 -0.640703957504691 0.147 0.215 5.55239351442259e-55
ISM1 7.28900519839697e-213 -0.640263194759543 0.016 0.143 2.52352648973702e-208
PHF21A 1.11697766372029e-91 -0.639687978085883 0.165 0.257 3.867088369566e-87
KLF12 8.87605552697189e-160 -0.639682954674775 0.051 0.172 3.07297918399294e-155
ADAMTS5 0 -0.639068762866492 0.001 0.159 0
LMOD1 5.88071730615694e-199 -0.638389762596556 0.001 0.105 2.03596313856459e-194
TM7SF2 0 0.638142713945643 0.251 0.027 0
PDE7A 3.16505596864518e-72 -0.637445534672893 0.078 0.155 1.09577402690465e-67
TNRC6C 1.57841619891992e-177 -0.637425452482398 0.089 0.232 5.46463472228066e-173
CCDC50 8.0113131018349e-123 -0.637328436829601 0.179 0.288 2.77359670898626e-118
HEG1 4.40206563767066e-271 -0.637194677602205 0.011 0.16 1.52403914441796e-266
RHOQ 2.53844342728833e-110 -0.637065167105654 0.158 0.26 8.78834498961494e-106
RPS27A 0 0.636498298494628 0.989 0.946 0
NRP2 1.97478922123809e-160 -0.636441560085903 0.019 0.122 6.83691776284838e-156
CORO1A 8.91126298034621e-153 -0.636272596757097 0.011 0.103 3.08516835642566e-148
GRK3 7.21144047487082e-220 -0.636117128571559 0.03 0.171 2.49667280680503e-215
GREM1 6.65965822262096e-262 -0.635823245540275 0.002 0.136 2.3056402732536e-257
PTPRF 0 0.635190224510444 0.595 0.105 0
PRDX2 0 0.635121261211297 0.893 0.486 0
LDHB 4.95920305181915e-70 -0.635088918897055 0.33 0.375 1.71692568857031e-65
AL117329.1 0 0.634907031866936 0.335 0.006 0
PROS1 3.96409311301726e-83 -0.634896491851684 0.165 0.249 1.3724086766577e-78
EFEMP2 0 -0.634528314300224 0.008 0.209 0
RDX 5.58225387171407e-25 -0.634427182581241 0.372 0.352 1.93263211292613e-20
TBC1D1 4.81534914356306e-163 -0.633970347676461 0.05 0.172 1.66712202699297e-158
CERS3 0 0.633775785313931 0.403 0.016 0
RPS6KA3 2.04340884992155e-27 -0.63320255144985 0.278 0.291 7.0744857793134e-23
TMEM132C 1.60702069782616e-298 -0.633103754026594 0.001 0.152 5.56366635794394e-294
SGCE 0 -0.632879475188601 0.003 0.194 0
LAPTM5 2.56611031246957e-210 -0.632619379668575 0.002 0.113 8.8841305128009e-206
IMMP2L 5.13631922071378e-16 -0.63244705588736 0.483 0.43 1.77824507740332e-11
NR4A3 1.03489576387122e-34 -0.632196400270837 0.063 0.109 3.58291262409854e-30
LPAR6 0.000412815002781304 -0.632081487112631 0.291 0.217 1
CLEC3B 0 -0.63171155823818 0.001 0.182 0
FOXO1 6.35864079107848e-18 -0.631533388592419 0.339 0.325 2.20142502827928e-13
FAM126A 9.7662608905619e-174 -0.63106849410008 0.112 0.256 3.38117718292144e-169
SERBP1 0 0.631049154961689 0.94 0.558 0
ITPKB 4.28068911132555e-163 -0.630853654414537 0.041 0.159 1.48201737723202e-158
MPST 0 0.630847973345985 0.6 0.125 0
BBOX1 0 0.630818954936745 0.436 0.016 0
PLSCR1 5.94451508606005e-190 -0.630035977687029 0.071 0.214 2.05805056794485e-185
CDC14B 2.26482389015725e-243 -0.629914363230483 0.046 0.207 7.84104679011341e-239
SORBS3 3.56760426387308e-149 -0.629848751467067 0.118 0.245 1.2351402721955e-144
RSU1 2.81334438543789e-76 -0.629561192879501 0.205 0.277 9.74007959682453e-72
TBL1XR1 3.45073113808863e-29 -0.629374376629886 0.417 0.385 1.19467762731767e-24
DOCK5 1.68664770525505e-157 -0.629337170704382 0.043 0.16 5.8393430203635e-153
RASA1 4.52856399843765e-88 -0.629212207365473 0.156 0.246 1.5678341418991e-83
ADGRL2 1.02591194613566e-150 -0.629147103247518 0.098 0.23 3.55180974871628e-146
TIMM13 0 0.629114518763244 0.785 0.274 0
C9orf16 0 0.628434696111574 0.851 0.386 0
NSD3 3.99844663010008e-31 -0.627565980721591 0.454 0.408 1.38430220780695e-26
TFAP2A 0 0.627344400284757 0.553 0.053 0
EIF3F 0 0.627291172285199 0.909 0.498 0
USPL1 1.98924713242099e-41 -0.626910021800637 0.123 0.178 6.88697249715471e-37
DNM1 6.67298013635319e-276 -0.626836402688395 0.03 0.196 2.31025245300684e-271
BABAM2 6.21038704077287e-48 -0.626320078533814 0.243 0.286 2.15009809738598e-43
ENAH 6.23215738061173e-30 -0.626263005682898 0.362 0.349 2.15763520674159e-25
LUZP1 1.24259763850691e-44 -0.626238707868097 0.335 0.348 4.30199728427477e-40
FAM102B 2.35322340170097e-210 -0.625718542284302 0.025 0.157 8.14709473902894e-206
GAS1 2.49221882474539e-52 -0.624197312357123 0.152 0.213 8.62831079315101e-48
PTMA 0 0.623764124967835 0.995 0.951 0
HNRNPAB 0 0.623367965544697 0.813 0.334 0
COBL 0 0.623232328709409 0.444 0.025 0
CACNA2D1 1.37097314209e-31 -0.623136438871852 0.268 0.29 4.74644611522979e-27
FAR1 3.52280637192639e-150 -0.623123918891692 0.117 0.248 1.21963079402464e-145
PLXND1 0 -0.622884692943969 0.005 0.182 0
SPINT1 0 0.621975509615763 0.476 0.034 0
ARHGAP18 7.74616352593649e-40 -0.621473560971 0.107 0.16 2.68179927431447e-35
VIT 0 -0.621261235392052 0.002 0.169 0
NIN 3.46303906491445e-75 -0.620969695654844 0.187 0.263 1.19893875466403e-70
VOPP1 1.50399880782573e-166 -0.62048705761511 0.055 0.181 5.20699427257345e-162
IL1RAPL1 2.48740794363504e-212 -0.620189688811495 0.001 0.11 8.61165504165886e-208
TTC3 4.92621859819494e-32 -0.619827855042266 0.512 0.444 1.70550614088107e-27
C20orf194 2.15399720952342e-115 -0.619791643374356 0.107 0.215 7.45735373909103e-111
ZNF609 2.68604694293053e-70 -0.619784993377272 0.155 0.233 9.2993631211198e-66
CDC42EP5 3.05860405902001e-196 -0.61945686831682 0.074 0.22 1.05891931127332e-191
DDHD1 1.67922554494844e-185 -0.618237356036263 0.059 0.196 5.81364675916598e-181
CTBP2 5.35845977409828e-117 -0.617616727725979 0.175 0.286 1.85515235839056e-112
TMX4 3.88279341424483e-131 -0.61742628294819 0.121 0.238 1.3442619079457e-126
STAT5B 5.44295300702762e-143 -0.617417654213024 0.096 0.219 1.88440476056303e-138
PPP3CC 1.26221648489878e-179 -0.616703951095721 0.079 0.22 4.36991969236807e-175
GRASP 1.15255655747985e-247 -0.616621949882448 0.03 0.184 3.990266057651e-243
PHYH 5.02680305984606e-41 -0.616101239548899 0.159 0.209 1.74032948734931e-36
ESRP1 0 0.615624420980362 0.45 0.019 0
DEPP1 1.59396434735508e-148 -0.614027066260558 0.014 0.107 5.51846396697802e-144
PGM5 6.24371722699307e-276 -0.613849024486076 0.001 0.141 2.16163734115727e-271
TNKS 2.3550048682951e-69 -0.613505165594403 0.231 0.295 8.15326235452448e-65
ITGBL1 5.95683570921362e-278 -0.612780931299943 0.001 0.143 2.06231609088685e-273
RAPGEFL1 0 0.612730276790922 0.449 0.019 0
FAM13A 7.05755659783536e-135 -0.612311414789777 0.105 0.226 2.44339666973658e-130
GPCPD1 1.28252238075483e-19 -0.612271641113636 0.224 0.238 4.4402207344113e-15
EMX2OS 5.06945110814758e-294 -0.612047836000223 0.027 0.199 1.75509466815177e-289
KIDINS220 4.83848372037427e-81 -0.6118388688297 0.24 0.311 1.67513144883077e-76
FNDC1 1.51391361272778e-241 -0.611621825705073 0 0.124 5.24132031862484e-237
CKS2 0 0.611411000072614 0.557 0.134 0
RBP7 5.83954685604824e-50 -0.611177586308753 0.167 0.083 2.02170951703246e-45
HES4 9.59972425123408e-11 -0.60968398853851 0.388 0.268 3.32352053301975e-06
RNF115 6.00095204148214e-81 -0.609197353145579 0.224 0.297 2.07758960628153e-76
F12 0 0.608937561987093 0.391 0.013 0
TSPYL2 1.83563431382978e-10 -0.60884890178777 0.201 0.207 6.3551495579101e-06
GRID1 2.17308577689829e-300 -0.608677009218452 0.002 0.156 7.52344026819956e-296
CDKAL1 7.70938101532962e-38 -0.608235693675545 0.325 0.343 2.66906480131727e-33
PHF20 1.30392706184893e-25 -0.608141418959581 0.305 0.307 4.51432588082719e-21
DIRAS3 1.00980372092585e-267 -0.607525433117023 0.005 0.145 3.4960414622174e-263
FBXO11 3.48047819595505e-44 -0.607130764732322 0.394 0.395 1.2049763562216e-39
DENND1A 9.07993733947633e-132 -0.606932783823181 0.112 0.232 3.1435651063001e-127
XIST 0.0147658909625899 -0.60632699878962 0.313 0.241 1
SEC11A 2.04692022086495e-70 -0.606278495332464 0.654 0.542 7.08664249665655e-66
MIB1 1.29374252340304e-93 -0.60616458566789 0.165 0.259 4.47906599027367e-89
MDFIC 1.32106293481629e-22 -0.605118296297416 0.161 0.191 4.57365198662747e-18
ELOVL4 0 0.605075388252891 0.308 0.034 0
LGI4 3.16235457008214e-196 -0.604762633517373 0.004 0.109 1.09483877570814e-191
SLC25A6 0 0.604527241457608 0.962 0.629 0
PTPRJ 3.30589952565827e-149 -0.604251854107362 0.024 0.126 1.14453547477815e-144
CCDC88A 2.57932400085869e-236 -0.604202481115465 0.036 0.189 8.92987762337286e-232
RASA2 3.4801129253692e-20 -0.604096626671187 0.269 0.273 1.20484989589207e-15
NDUFA4L2 0 0.60330230851884 0.599 0.098 0
TMEM230 2.1563540397855e-78 -0.601847618454147 0.272 0.333 7.46551332114139e-74
TSC22D2 7.83894841579443e-18 -0.601349521422318 0.271 0.277 2.71392233103219e-13
CSRP2 8.29262169334622e-08 -0.601250300264656 0.221 0.219 0.0028709885564534
PKD2 5.51544823443863e-201 -0.60091937787347 0.06 0.206 1.909503333245e-196
DDX58 3.32874173641678e-19 -0.600855319623998 0.152 0.179 1.15244367656485e-14
A4GALT 0 -0.600758236786536 0.002 0.195 0
ZNF428 1.57506956358201e-148 -0.600474658324861 0.16 0.287 5.45304833607729e-144
MTHFD1L 2.25372961106509e-240 -0.600409511049693 0.018 0.159 7.80263728646844e-236
GSTM5 3.33794944551054e-174 -0.600301125870639 0.02 0.131 1.15563147753021e-169
GCC2 2.37884965074721e-54 -0.600175245640312 0.24 0.29 8.23581537585191e-50
CP 0 -0.600054051680109 0 0.155 0
ARHGAP12 7.85654701988169e-94 -0.599956325959008 0.185 0.276 2.72001514375324e-89
BMPR1A 1.87285177439058e-111 -0.599858186284367 0.136 0.242 6.48400012811762e-107
LIMS1 1.89784825471709e-08 -0.59967041752325 0.46 0.378 0.000657054044265603
MID1 2.68978101677214e-168 -0.599086381746394 0.046 0.171 9.31229085816681e-164
ARMCX3 1.78625158159535e-201 -0.598324445571137 0.067 0.214 6.18418160064126e-197
KHDRBS3 4.74139606107671e-159 -0.597329321427422 0.061 0.187 1.64151873030537e-154
MMP16 8.30040132249769e-258 -0.597306579615389 0.001 0.132 2.87368194186193e-253
KMT2A 1.62282572293174e-32 -0.596957314480718 0.382 0.368 5.61838493536199e-28
ANKRD36 2.54700693372033e-134 -0.596671611082674 0.098 0.217 8.81799270523315e-130
MAGED2 1.32818695421084e-73 -0.596573639233203 0.253 0.313 4.59831605417333e-69
SEPTIN6 4.72686959619071e-191 -0.596559386311848 0.03 0.156 1.63648952289719e-186
PACSIN2 1.78305829884702e-99 -0.596399506786981 0.148 0.247 6.17312613643825e-95
BCAS3 5.54227072978857e-30 -0.596085791375822 0.293 0.311 1.9187895493601e-25
CHN1 1.22418434614418e-246 -0.595987256751653 0.008 0.143 4.23824862478578e-242
PHKB 2.15133772735391e-76 -0.595756595413891 0.178 0.258 7.44814634587199e-72
CYB5R3 2.00267203095014e-27 -0.595421833152086 0.542 0.45 6.93345083835247e-23
FRMD4A 0.0958959825153616 -0.595115930291354 0.308 0.243 1
NCK2 3.73990202837632e-45 -0.594905034168213 0.161 0.216 1.29479148124416e-40
RNASE4 1.11200653065613e-44 -0.594390597015008 0.246 0.281 3.84987780978459e-40
AC006262.2 0 0.593553278507054 0.395 0.007 0
ADRA2A 4.38005316348194e-199 -0.593530596806708 0.001 0.104 1.51641820572908e-194
ZRANB2 1.00171341039419e-35 -0.593326101356817 0.434 0.4 3.46803199812574e-31
FRYL 2.60404247347905e-18 -0.593009681477649 0.364 0.34 9.01545544743183e-14
PGRMC1 9.49871521191331e-18 -0.592742223591811 0.497 0.409 3.28855019351651e-13
B2M 2.77864280823312e-108 -0.591856019954347 0.992 0.965 9.61993926638389e-104
FBXL17 2.3366720509141e-19 -0.591157560021498 0.336 0.326 8.08979230746972e-15
SFRP1 1.80022875662098e-66 -0.59042949670585 0.047 0.113 6.23257197829749e-62
JPT1 0 0.590329985997979 0.678 0.177 0
BACH2 2.03319445883407e-32 -0.58933454636566 0.133 0.181 7.03912253592944e-28
PRKACB 4.42559518720428e-267 -0.589321047664431 0.017 0.17 1.532185309762e-262
MT-ATP6 0 -0.589234366304688 0.998 0.991 0
PHF3 6.87120724290525e-33 -0.588485242576058 0.374 0.364 2.37888065956623e-28
SDCBP2 0 0.588448097981078 0.459 0.039 0
ADD1 6.89773266155271e-55 -0.588423186173143 0.296 0.33 2.38806402475616e-50
CHD6 1.94144692449096e-65 -0.587111016113815 0.249 0.306 6.72148339728015e-61
STAP2 0 0.587072307488587 0.46 0.036 0
EVPL 0 0.586723683054206 0.414 0.018 0
HBEGF 0 0.586317893917898 0.411 0.076 0
ZBTB38 1.55041830317143e-48 -0.586206453878598 0.257 0.295 5.36770320740981e-44
NEBL 0 0.586133652953934 0.522 0.053 0
RPS25 0 0.586079240091045 0.985 0.913 0
DDX24 2.6922817690007e-42 -0.585698567426334 0.637 0.525 9.32094871245734e-38
ATRX 1.2362109743376e-30 -0.585189101454139 0.5 0.437 4.27988601425422e-26
ATF7IP 3.56625528283011e-06 -0.584407284798251 0.35 0.303 0.123467324146861
CEP126 3.18325082566644e-205 -0.583609277047946 0.047 0.189 1.10207326835398e-200
EPHA2 0 0.583553666441062 0.425 0.049 0
SPECC1L 4.34361268301686e-127 -0.583084492661402 0.116 0.232 1.50380214698727e-122
ARPC5L 0 0.582357976748448 0.677 0.184 0
SERPINE2 1.39733329824971e-274 -0.582131564874314 0.005 0.149 4.83770761187031e-270
RAB34 4.12784779632949e-101 -0.581525970960542 0.201 0.293 1.42910218556723e-96
CAPNS1 6.72203249368562e-163 -0.581509800304211 0.117 0.254 2.3272348696389e-158
SEC14L1 1.33801002422893e-68 -0.581422906255335 0.121 0.198 4.63232450488299e-64
PCED1B 3.78878587797799e-192 -0.581104236877157 0.01 0.12 1.31171555881476e-187
GAREM1 0 0.58094512784829 0.446 0.13 0
TTC17 2.41669341542305e-43 -0.580888519489009 0.271 0.304 8.36683427353615e-39
GGCT 0 0.580593017606217 0.576 0.153 0
NBL1 7.98177542354855e-05 -0.580442120731719 0.542 0.36 1
RAN 0 0.580417171184224 0.916 0.505 0
BIRC6 6.7807693331692e-24 -0.580325836406507 0.465 0.41 2.34757015083651e-19
CTSS 9.80767182754426e-229 -0.580182275976209 0.025 0.166 3.3955140634141e-224
GAS5 0 0.580036956940071 0.921 0.548 0
DDX3Y 2.34907785099121e-80 -0.580022819526606 0.111 0.198 8.13274242791667e-76
TPM4 1.54449768930859e-28 -0.579907838788335 0.608 0.506 5.34720545015527e-24
ELOVL1 0 0.57985056857691 0.364 0.109 0
LMAN1 6.49290975485683e-64 -0.57966348992539 0.358 0.384 2.24791028622898e-59
AC092809.4 0 0.579192106198742 0.322 0.008 0
VDAC2 0 0.579172674785177 0.88 0.409 0
PSIP1 2.48787826674251e-75 -0.578751945732321 0.246 0.313 8.61328334728923e-71
IL1RN 0 0.578703711866046 0.45 0.024 0
TGFBR1 7.59141678675375e-223 -0.578639639150335 0.048 0.201 2.62822440574201e-218
COMMD10 6.44017366798022e-21 -0.578633163574925 0.276 0.281 2.22965252559143e-16
ASH1L 1.9578567111673e-30 -0.578623440885959 0.522 0.454 6.77829571973231e-26
HIBADH 4.05510418593951e-123 -0.57794014924576 0.115 0.229 1.40391762021412e-118
BBC3 0 0.577579091350874 0.452 0.069 0
HEXA 3.12437083141182e-184 -0.577429822570468 0.085 0.227 1.08168842554309e-179
ENTPD1-AS1 2.63440980213825e-112 -0.577132797093665 0.094 0.199 9.12059017598284e-108
TCEAL9 7.18941386059151e-33 -0.576684741774392 0.263 0.285 2.48904697267539e-28
HSPA5 0 0.576550076476854 0.831 0.474 0
C1QBP 0 0.576457538284812 0.793 0.32 0
AC119674.1 1.60282988098842e-210 -0.576307858864292 0.009 0.128 5.54915733097001e-206
UPP1 1.70660298457382e-135 -0.57580964153947 0.036 0.138 5.90843019289301e-131
KLK1 0 0.575592562149596 0.295 0.02 0
ZNF148 2.46558162128356e-42 -0.575382083876183 0.314 0.333 8.53609013104582e-38
STAG1 8.73895051291845e-58 -0.575370800534929 0.558 0.519 3.0255120570775e-53
HMGN3 1.0488441565678e-32 -0.575222841048948 0.642 0.521 3.63120335445337e-28
ANKRD12 7.07518781542587e-32 -0.574756372851306 0.757 0.609 2.44950077357859e-27
FHL2 0 0.574680855840853 0.483 0.095 0
UAP1 5.25127140276006e-36 -0.574314859706998 0.163 0.212 1.81804267234956e-31
KLF4 0 0.574134894711792 0.837 0.327 0
WASHC4 3.65631154355272e-68 -0.573760824972404 0.208 0.275 1.26585161949339e-63
KLF10 0 0.573378989450955 0.729 0.251 0
LMNA 1.09637107611179e-49 -0.572321095960947 0.97 0.831 3.79574630260664e-45
SH3BGRL 1.49160111630915e-32 -0.572216507430198 0.574 0.479 5.16407222477392e-28
PPIB 1.34252457425275e-74 -0.572171130847412 0.833 0.651 4.64795432852045e-70
RANBP2 1.58864333500493e-05 -0.572114216816437 0.397 0.332 0.550004209012057
GMDS 1.12912057750581e-43 -0.571873174899061 0.167 0.224 3.90912835138286e-39
PTPRA 3.86028477183293e-28 -0.571233027566138 0.389 0.364 1.33646919085628e-23
ACER3 2.46178365255164e-152 -0.571158163787905 0.089 0.219 8.52294118349903e-148
UBL3 1.03779036431269e-52 -0.570043669370598 0.338 0.361 3.59293402028698e-48
TBC1D2B 2.73453630450766e-129 -0.569704110800175 0.098 0.212 9.46723813983599e-125
SPECC1 1.41407588957139e-225 -0.568834409374743 0.018 0.152 4.89567213728511e-221
GIPC1 0 0.568778408607579 0.598 0.134 0
PHLDB1 1.79888496248697e-179 -0.568769677395825 0.067 0.204 6.22791962862616e-175
DNM3 3.45774877301384e-69 -0.568715545695037 0.084 0.16 1.19710720270512e-64
MIF 0 0.568654919109436 0.963 0.733 0
ATP10A 0 -0.568144540995402 0.002 0.161 0
ABI1 0 0.568134574399916 0.673 0.278 0
SEMA6D 6.36938839775337e-235 -0.56771177934371 0.002 0.125 2.20514595718619e-230
ERP29 0 0.566883339924751 0.861 0.417 0
NHSL2 1.16377514541311e-286 -0.566411602541854 0.004 0.153 4.02910593093474e-282
CHORDC1 0.00787772760816921 -0.565842029500232 0.379 0.314 1
ERRFI1 0 0.565829963559306 0.445 0.098 0
TACC2 0 0.565393885956308 0.565 0.105 0
ADARB1 8.45193593888802e-111 -0.564965583330089 0.102 0.206 2.92614474140242e-106
TP53AIP1 0 0.564927515730882 0.339 0.011 0
CHCHD10 1.03596033138791e-19 -0.564879479546058 0.38 0.352 3.58659826329808e-15
BTG3 0 0.564445848755517 0.648 0.2 0
H2AFX 0 0.564293476585594 0.552 0.13 0
TBL1X 6.74930958703426e-59 -0.564062442160277 0.163 0.231 2.33667847212713e-54
IER2 0 0.564060196521656 0.962 0.642 0
CITED4 0 0.56401341550496 0.535 0.087 0
MIR4435-2HG 1.21661139421788e-175 -0.563981117336135 0.04 0.165 4.21203030792172e-171
FST 3.23759999873226e-253 -0.563421579278646 0.008 0.147 1.1208894955611e-248
GIMAP4 4.48111845579549e-189 -0.563220657424053 0.002 0.101 1.55140802058096e-184
LINC02381 0 -0.563214159754861 0.011 0.184 0
GXYLT2 0 -0.562596710195368 0.003 0.167 0
PPP3R1 1.85922321939787e-17 -0.562589274053302 0.26 0.265 6.43681670787738e-13
SIGIRR 1.24441512806897e-216 -0.562252838620797 0.055 0.206 4.30828961488757e-212
GSTO2 0 0.562105124509077 0.45 0.022 0
INVS 5.8728122993361e-109 -0.561687874399182 0.095 0.198 2.03322634615315e-104
ZCCHC7 4.15936403822376e-15 -0.561660548946801 0.387 0.35 1.44001342367345e-10
NORAD 5.1261653246127e-35 -0.56111956958328 0.569 0.479 1.77472969703416e-30
COTL1 4.19022578013462e-134 -0.560953099786753 0.034 0.134 1.45069806734041e-129
SEC24D 1.49653407363439e-152 -0.560778586335631 0.085 0.213 5.18115061632961e-148
CD151 1.06016490998069e-27 -0.560776397945043 0.349 0.343 3.67039693484414e-23
MGST3 4.65200391480148e-48 -0.560745085627393 0.808 0.64 1.61057027534342e-43
NPM1 0 0.560177210528604 0.977 0.769 0
KIF13A 1.06564888579453e-18 -0.559778917439136 0.361 0.338 3.68938300750926e-14
GPC1 0 0.559516946718919 0.492 0.053 0
ANP32A 4.44625709437987e-101 -0.55924489398015 0.192 0.291 1.53933866864525e-96
MECP2 2.20514133097271e-61 -0.559073020561156 0.174 0.242 7.63441980196061e-57
NSMCE2 1.05851295030879e-14 -0.558457751816005 0.343 0.318 3.66467768526405e-10
SNTB2 5.41567096592181e-47 -0.558307218216168 0.233 0.275 1.87495944511179e-42
EXOC4 8.70655623641306e-15 -0.558217530606023 0.5 0.424 3.01429683460857e-10
ITSN1 3.1052670631366e-81 -0.558091518289102 0.134 0.223 1.07507450992852e-76
RFX2 8.07330884699803e-29 -0.557855122510955 0.209 0.241 2.79506025591919e-24
ATP9B 2.45367322385308e-40 -0.557352182526941 0.237 0.277 8.49486206830173e-36
