p_val avg_log2FC pct.1 pct.2 p_val_adj
ISG20 6.38514804713124e-09 -0.348696305394105 0.14 0.175 0.000221060210539731
HABP4 7.68498657103458e-75 -0.348631167274351 0.041 0.188 2.66061920075788e-70
NSMCE3 1.23230536524035e-34 -0.348537249476121 0.132 0.225 4.26636440499861e-30
AHCTF1 4.67102803125692e-77 0.3485013225963 0.537 0.343 1.61715661470146e-72
WDR7 3.61197342051627e-41 -0.348449246672053 0.134 0.247 1.25050131791694e-36
ACKR4 1.42029241117152e-37 -0.3482337946694 0.045 0.133 4.91719435671691e-33
SLC44A2 4.81335893954078e-40 -0.347982325299624 0.11 0.214 1.66643299845841e-35
HIPK2 1.49694139010886e-24 -0.347979404939478 0.161 0.24 5.18256078669588e-20
CYP4V2 1.26642866286138e-87 -0.347962229130371 0.019 0.174 4.38450267369238e-83
AC245297.3 3.94498455045819e-29 -0.347921204183686 0.159 0.242 1.36579310121413e-24
SELENOK 1.24297489338549e-05 -0.347836358573784 0.685 0.568 0.430330337838991
AHRR 7.24076699010537e-58 -0.347780159346247 0.02 0.131 2.50682593964438e-53
HNRNPAB 1.72542072995584e-128 0.347434803473254 0.684 0.419 5.97357910918011e-124
TTC39C 0.00292247930672597 -0.347313508682069 0.413 0.332 1
APRT 2.14094274688728e-89 0.347069677031323 0.745 0.559 7.41215788399846e-85
APOC1 1.22382353412623e-14 -0.34692243952999 0.057 0.103 4.23699945749844e-10
PTPN14 2.51311534001008e-164 0.346767092740761 0.498 0.235 8.70065661864891e-160
ATP5MG 1.3017668450397e-28 -0.346612643234286 0.775 0.756 4.50684699421195e-24
MEIS1 1.59920737280892e-23 -0.3465724744734 0.13 0.203 5.53661584540175e-19
TNFRSF10B 1.04231200644534e-143 0.346529234341693 0.408 0.192 3.6085883975144e-139
HEXB 1.10156617151932e-43 -0.346312716872003 0.176 0.287 3.81373224241704e-39
RASD1 1.02711334455998e-09 -0.346310506502133 0.199 0.24 3.5559691102011e-05
ALCAM 1.2516230962212e-111 0.346299718501786 0.435 0.229 4.33324432142743e-107
GALM 7.08457761750033e-12 -0.346127472107429 0.157 0.203 2.45275161695479e-07
SLC66A2 7.55780604864726e-131 0.345907054691948 0.484 0.258 2.61658803210217e-126
DNAJC15 7.14878530026389e-30 -0.345872886999549 0.294 0.369 2.47498095880436e-25
TENM2 0 0.345838079217575 0.36 0.054 0
AP1S2 3.33511749051892e-19 -0.345755438689842 0.231 0.292 1.15465102639255e-14
RALBP1 5.07173022500328e-119 0.345675085269356 0.643 0.393 1.75588372119839e-114
PXDN 2.94324895433297e-83 -0.345625187769925 0.005 0.146 1.01898222047962e-78
WDFY2 5.28490674633082e-81 0.34533822543875 0.584 0.383 1.82968756464719e-76
TMEM271 0 0.345269121091036 0.199 0 0
HMGN3 3.02391083998346e-17 -0.34520390129844 0.518 0.527 1.04690817191067e-12
RHOG 2.60765630525348e-19 -0.345173275914764 0.193 0.253 9.02796689441807e-15
PLD1 1.89812017214899e-18 -0.345071091621764 0.142 0.203 6.57148184799703e-14
ERGIC1 1.66428496447226e-36 -0.344901203546826 0.218 0.314 5.76192097549941e-32
ARID5A 8.67034162797388e-26 -0.344708987504164 0.138 0.218 3.00175897502084e-21
KCNAB2 1.07100820334251e-31 -0.344683816054241 0.047 0.123 3.70793750079209e-27
TBL1XR1 2.21150852186223e-18 -0.344464092667108 0.501 0.524 7.65646365353921e-14
SPATS2 9.48492017695632e-143 0.344342416446224 0.468 0.233 3.28377421446405e-138
TEAD3 2.15689526064512e-281 0.344322521315037 0.328 0.096 7.46738708187945e-277
GNA13 0.639284839783656 -0.34426724177055 0.36 0.324 1
CYB5A 1.04418368744644e-13 -0.343945603294837 0.41 0.419 3.61506834430832e-09
GSTK1 4.19949094250717e-10 -0.34370576424483 0.47 0.463 1.45390575920541e-05
STX3 6.32240444995311e-283 0.343247037422013 0.409 0.137 2.18887964461827e-278
RNF146 3.49652690066429e-56 -0.343116733820505 0.102 0.231 1.21053257827898e-51
NUTM2B-AS1 8.29445413843493e-75 0.34282833052543 0.555 0.366 2.87162296726756e-70
ANKAR 4.80932989390539e-55 -0.34273014141242 0.065 0.189 1.66503810256899e-50
ATF7IP2 1.67119789604527e-120 0.342651253898834 0.269 0.107 5.78585423589832e-116
Z93241.1 4.80077760430742e-24 -0.342651172646212 0.063 0.131 1.66207721438727e-19
PRMT2 2.2128354709055e-16 -0.342643248012819 0.42 0.444 7.66105768382194e-12
VDAC3 2.06372543608747e-34 -0.342606503413772 0.314 0.393 7.14482383227841e-30
CLEC2A 0 0.342585376825808 0.285 0.057 0
MCM4 0 0.342427800730722 0.307 0.068 0
MCL1 7.20979525450565e-173 0.342399982350798 0.839 0.548 2.4961032150624e-168
MFSD12 8.76791802741063e-06 -0.342392003313628 0.101 0.127 0.303554090026983
BCAM 2.18376413039811e-15 -0.342318021345934 0.252 0.163 7.56040979585131e-11
VPS28 1.73320484552417e-25 -0.3422402840648 0.542 0.558 6.00052849568923e-21
DDAH1 4.73308701929322e-30 -0.342129661735397 0.08 0.16 1.63864205694951e-25
HNRNPH3 4.71190842078317e-98 0.342091465415429 0.753 0.512 1.63130981435934e-93
GALNT10 5.40417354394345e-42 -0.342066739637363 0.075 0.178 1.87097892264866e-37
TMEM30A 5.72638791837748e-35 -0.341983836007072 0.266 0.355 1.98253276122147e-30
USP38 9.8434771768358e-182 0.341913192953152 0.379 0.154 3.40791023339232e-177
IP6K2 1.10986489476222e-169 0.341879538442656 0.574 0.292 3.84246325215627e-165
CLSTN3 3.35413904394844e-50 -0.34178353380887 0.046 0.154 1.16123647840539e-45
FBXO33 1.10033678779205e-120 0.341758738521702 0.438 0.229 3.80947599301484e-116
CIAO2B 3.28411096806046e-23 -0.341690310648973 0.405 0.445 1.13699205825221e-18
VEGFB 3.79610397839593e-14 -0.34167878543142 0.358 0.379 1.31424915836045e-09
MAFB 2.00961465397643e-135 0.341583068243685 0.602 0.329 6.95748689353179e-131
NME4 4.8183507568315e-38 -0.341431655857806 0.187 0.288 1.66816121552263e-33
NBDY 2.08572502499182e-20 -0.341254833891013 0.319 0.37 7.22098860902419e-16
AL133346.1 2.79979300986165e-65 -0.341178642943773 0.009 0.127 9.69316337944201e-61
PAICS 1.7330822931197e-246 0.341016359463531 0.407 0.147 6.00010420700972e-242
DECR1 2.78308906613856e-24 -0.340827399409279 0.375 0.421 9.63533265587831e-20
AC036176.3 0 0.340667034160884 0.207 0.01 0
ZNF292 1.16620404774516e-15 -0.340584002536465 0.508 0.521 4.03751503369852e-11
NDUFAF6 5.52357228006433e-108 0.340492083623526 0.328 0.156 1.91231595908107e-103
ADAMTS17 1.05037512166869e-129 0.340351675822204 0.291 0.118 3.63650370872919e-125
CNTLN 1.02117576135474e-29 -0.3403325466014 0.143 0.23 3.53541260338624e-25
MIGA1 3.28774612855095e-49 -0.340265986921218 0.118 0.242 1.13825058716563e-44
RAB27A 4.38950738200791e-20 -0.340111518225208 0.107 0.171 1.51969135072496e-15
HELZ 2.1129976424875e-76 0.340067157863571 0.558 0.363 7.31540913805599e-72
SPRED1 0.00127317567220769 -0.339943773657927 0.34 0.332 1
RGL1 7.75481100672324e-09 -0.339686786552749 0.201 0.235 0.000268479311863765
RBBP6 1.59222344269591e-132 0.339668306728524 0.659 0.394 5.5124367809575e-128
MT-CO2 1.02367814740636e-96 0.339488627518943 0.989 0.989 3.54407611413554e-92
SELENOF 5.63578349763967e-31 -0.339224294748142 0.477 0.522 1.95116460471783e-26
GRAMD1A 4.01851857243712e-50 -0.339195234579754 0.062 0.173 1.39125131496345e-45
ETNK1 7.71555598345986e-104 0.33918866425269 0.58 0.352 2.67120263703364e-99
DTX2 0 0.339121425599246 0.293 0.059 0
KLHL29 2.67015758207496e-107 0.339120064810446 0.306 0.141 9.24435256490171e-103
CD320 1.29300061521214e-54 -0.338955468326232 0.053 0.171 4.47649742992595e-50
AUH 9.07862306934859e-23 -0.33881820644276 0.206 0.279 3.14311009283917e-18
AMD1 3.0524498325121e-134 0.338743148485925 0.771 0.497 1.05678865651401e-129
CADM3 5.71926124246986e-65 -0.338510105130852 0.001 0.112 1.98006543475549e-60
BCCIP 6.54078289636085e-160 0.338492021844023 0.409 0.185 2.26448444654909e-155
MOCS2 2.37086675477914e-56 -0.338453084486514 0.117 0.248 8.20817779172086e-52
CHD1 1.8813306269439e-94 0.338387589255554 0.674 0.443 6.51335476354248e-90
AR 1.04786434238624e-33 -0.338179090390381 0.128 0.223 3.62781113977541e-29
MGMT 1.49488511660887e-14 -0.337952642615937 0.369 0.395 5.17544176221158e-10
RCBTB2 2.41586379505249e-43 -0.337845957047543 0.062 0.165 8.36396204485122e-39
GRASP 1.92931028215077e-41 -0.337845267258209 0.096 0.204 6.67946512783419e-37
CCDC146 1.78706084179424e-89 0.337840393328704 0.451 0.254 6.18698334037585e-85
LOXL2 5.04883859345291e-69 -0.337748934891993 0.004 0.123 1.74795840943933e-64
N4BP2L2 4.12836562037925e-22 -0.337673968033173 0.722 0.684 1.4292814614315e-17
ODR4 1.07073227842363e-134 0.337501127964572 0.458 0.236 3.70698222113045e-130
NOL10 3.43845527471282e-128 0.337350028800122 0.455 0.236 1.19042760065833e-123
PPIF 6.30338754947145e-183 0.33726250674383 0.327 0.12 2.18229580350251e-178
CDC42EP4 4.11630997154678e-132 0.337217521880282 0.469 0.245 1.42510767524921e-127
ERLEC1 3.9318708814806e-34 -0.337029720940952 0.214 0.308 1.3612530178774e-29
LTBP3 7.84768212276817e-11 -0.336999109825531 0.394 0.397 2.71694602772357e-06
PARK7 2.0953271334151e-20 -0.336961438003125 0.675 0.635 7.2542320685964e-16
ACTR3 4.19987495989072e-98 0.336916992621257 0.723 0.513 1.45403870986377e-93
UBB 0.00137189751744203 -0.336844482934527 0.882 0.85 1
NES 6.4203274163806e-71 -0.336781074175698 0.003 0.126 2.22278155482513e-66
FKBP7 3.86417555624242e-88 -0.336488001497531 0.025 0.182 1.33781621932669e-83
KDM4C 2.08264341662533e-86 0.336372261458642 0.563 0.355 7.21031977269854e-82
COA1 1.5020925367346e-23 -0.336263353366796 0.234 0.304 5.20039457142886e-19
JAK2 4.55982270186217e-18 -0.336137369694539 0.221 0.281 1.5786562176117e-13
MSRA 3.63135814130467e-15 -0.336089782028669 0.159 0.215 1.25721250210109e-10
VIT 4.04926934026137e-61 -0.336062629663126 0.013 0.125 1.40189753829189e-56
CBX6 3.4865924952285e-54 -0.335896758205255 0.158 0.293 1.20709318777306e-49
CALCOCO2 1.64873359430499e-20 -0.335835971169434 0.348 0.397 5.70808057684332e-16
CASD1 3.37176776309645e-59 -0.335824216050729 0.055 0.181 1.16733971726162e-54
NOC3L 3.52192461576767e-164 0.335812784384095 0.412 0.184 1.21932552122493e-159
TNKS1BP1 8.59050271452025e-188 0.335683492053019 0.407 0.171 2.97411794479406e-183
REEP3 2.34398440585721e-18 -0.335611649235516 0.308 0.358 8.11510841151825e-14
MAPK14 5.18394450584851e-21 -0.335464435053604 0.247 0.314 1.79473342736981e-16
LCLAT1 1.19847224418629e-43 -0.335353537692432 0.083 0.19 4.14923075659735e-39
EIF5A 7.80907825097196e-89 0.335077149238004 0.699 0.499 2.703580981269e-84
GRB10 6.23275445116592e-23 -0.334871282792336 0.149 0.226 2.15784191853815e-18
SATB2 3.68888446401442e-68 -0.334607509215901 0.007 0.127 1.27712869028643e-63
ARHGEF17 6.16172036424746e-66 -0.33454099773789 0.014 0.134 2.13324920730611e-61
AC005237.1 2.07048220702318e-58 -0.33453642649206 0.019 0.13 7.16821644893496e-54
CDK6 1.11266516658014e-132 0.334425930906195 0.504 0.26 3.85215807321712e-128
GNA12 2.51927917695214e-41 -0.334056468812736 0.098 0.204 8.721996438526e-37
CDON 0.887110556827367 -0.333933475787829 0.294 0.254 1
GPAT3 3.95677173028701e-05 -0.333905395228655 0.13 0.099 1
BCAS2 4.33844962374367e-155 0.333854589703916 0.646 0.37 1.5020146442363e-150
RER1 6.22482192445397e-22 -0.33350280369648 0.402 0.44 2.15509559846521e-17
DLG5 2.42592780367844e-185 0.333424056327991 0.372 0.147 8.39880464911511e-181
PRMT9 3.44488075469344e-17 -0.333388218642489 0.092 0.148 1.19265216608242e-12
PON2 7.8631951460124e-51 -0.333304919049046 0.109 0.231 2.72231679150095e-46
NDUFB7 1.3435840062178e-19 -0.333275818047599 0.609 0.592 4.65162218792663e-15
CAPN1 1.85924060360944e-141 0.333200512329783 0.515 0.275 6.43687689375625e-137
HSPB1 6.20820456316627e-96 0.3331024689828 0.868 0.696 2.14934250181379e-91
SSR1 2.1877444023873e-32 -0.332973402387609 0.272 0.353 7.57418989550506e-28
AC007319.1 3.81582465263129e-36 -0.332811675459049 0.049 0.139 1.32107665298748e-31
SP140L 1.63252153083652e-54 -0.332695505694073 0.031 0.141 5.65195279190913e-50
CYP20A1 3.14450102606755e-17 -0.332684882933815 0.316 0.365 1.08865770023485e-12
SEMA4B 0 0.332642256719265 0.307 0.063 0
UBE2J1 8.01608368794711e-41 -0.332621644595798 0.178 0.287 2.77524833360417e-36
PCAT1 3.25106451849157e-189 0.332563566396884 0.294 0.097 1.12555104694697e-184
LINC01725 2.631181711928e-127 0.332289995283896 0.219 0.079 9.10941420486594e-123
ERICH1 3.39593737637667e-16 -0.332256181678695 0.259 0.311 1.17570747907537e-11
AP2M1 2.96512075662169e-20 -0.332159444763669 0.467 0.478 1.02655445714999e-15
BLOC1S1 6.69848169839527e-19 -0.332114259505815 0.492 0.5 2.31908134880142e-14
UBAC1 3.10600193282048e-164 0.332095931124776 0.476 0.228 1.07532892916178e-159
ZCCHC2 5.18626213365047e-137 0.331960120626866 0.412 0.195 1.79553581329113e-132
SORT1 4.18277961157323e-61 -0.331742934406121 0.008 0.118 1.44812012932277e-56
TGFB1 0.138397970869283 -0.331606474308772 0.448 0.386 1
HIST1H4C 2.73934234446414e-51 0.331399236085676 0.669 0.497 9.48387713076929e-47
AC025159.1 5.45967818642031e-14 -0.331038182065144 0.134 0.184 1.89019518492057e-09
USP32 2.19016531367005e-82 0.330855898897156 0.509 0.318 7.58257133245708e-78
ARL9 0 0.330724035239257 0.241 0.017 0
MIA3 1.42592458638392e-24 -0.330578476605636 0.289 0.36 4.93669351051977e-20
LMAN1 8.58890400718831e-15 -0.330413860268222 0.436 0.442 2.97356445632866e-10
SIVA1 2.23707443027403e-20 -0.330337450502165 0.454 0.475 7.74497538505172e-16
IRS2 3.30194803530642e-168 0.330324175246569 0.506 0.24 1.14316742930344e-163
LRIF1 5.95645577004026e-26 -0.330229124559542 0.154 0.235 2.06218455214564e-21
SSB 1.28461435651869e-18 -0.329853299294512 0.472 0.486 4.44746336370334e-14
TCF7L2 0.00243712473981643 -0.329834408786355 0.508 0.467 1
PCNX1 0.00026487326834647 -0.329742190719641 0.423 0.419 1
PRKX 0.0382520140112068 -0.329717331791653 0.21 0.175 1
CCDC66 2.79314707141671e-32 -0.32903796579936 0.149 0.242 9.6701544759518e-28
TMEM219 1.68567673985265e-20 -0.328972846420116 0.374 0.415 5.83598144104386e-16
RAB1A 6.3431484027536e-75 0.328928154715798 0.714 0.527 2.19606140851732e-70
SPTSSA 2.15466303902942e-190 0.328764746502486 0.496 0.228 7.45965890742375e-186
MALAT1 2.21085523710398e-33 -0.328744654894859 0.976 0.982 7.6542019163777e-29
AIP 2.84813355306899e-36 -0.32868974461685 0.202 0.301 9.86052317408014e-32
ZCCHC8 4.24258399202445e-130 0.328650229797598 0.411 0.2 1.46882500387878e-125
SMURF2 3.78408173557457e-91 0.328490263990102 0.555 0.344 1.31008693767327e-86
ATXN10 1.7722047945798e-15 -0.328350634286083 0.325 0.36 6.13555021931471e-11
GNG7 1.8488543317539e-56 -0.328302909712862 0.02 0.129 6.40091858196517e-52
TPM3 0.254637697138614 -0.328302596336394 0.689 0.594 1
CLIC1 2.73807219499056e-06 -0.328146609177648 0.805 0.745 0.0947947974627683
AP1G1 2.88252613775545e-123 0.327985497534826 0.522 0.286 9.97959374152314e-119
CDC14B 9.00442215025767e-29 -0.327912360347223 0.176 0.267 3.11742099264071e-24
SLC41A2 5.66702998908728e-66 -0.327870400921019 0.025 0.151 1.96198245252191e-61
MARCH5 6.90934557093231e-150 0.327614194888576 0.438 0.209 2.39208453011248e-145
NOD1 9.14346355257714e-52 -0.327608689798326 0.054 0.168 3.16555851653773e-47
ARHGAP17 6.06861407925249e-13 -0.327559513503244 0.237 0.278 2.10101488037801e-08
SETD7 1.38749750296286e-42 -0.327439288300121 0.141 0.254 4.8036551050077e-38
KREMEN1 1.4478391498428e-10 -0.327418183356818 0.244 0.274 5.01256392067076e-06
SEC14L1 2.23587571083799e-10 -0.327255690375228 0.193 0.231 7.74082529849221e-06
HAS3 0 0.327171608649625 0.167 0.011 0
PPIP5K2 3.97923782353468e-25 -0.327168722103485 0.22 0.297 1.37765192688594e-20
SLC66A3 2.61985644991577e-54 -0.327039368003652 0.114 0.242 9.07020501525338e-50
DSTN 8.18746923530016e-284 0.32686374461084 0.917 0.702 2.83458372395327e-279
NTAN1 2.65735904004067e-34 -0.32667309870461 0.212 0.305 9.20004273252482e-30
RASSF6 0 0.326425219809985 0.219 0.004 0
CCDC85A 2.24619698730887e-23 -0.326265291623024 0.072 0.14 7.77655858976202e-19
NDUFV2 1.54070388345065e-05 -0.32610130290745 0.626 0.569 0.533407091489449
CNKSR2 3.09458711486298e-52 -0.326076148195568 0.01 0.106 1.07137700503671e-47
PNP 6.14810130592283e-226 0.326028864205425 0.404 0.148 2.12853415312354e-221
HOOK1 0 0.325969604432455 0.239 0.026 0
ARMH4 4.20385808375566e-86 0.325750326773505 0.348 0.183 1.45541770717705e-81
RBM25 1.30617431497367e-84 0.325722141538138 0.781 0.577 4.52210609587035e-80
LINC01133 0 0.325606069235254 0.243 0.021 0
IL4R 5.31731888972495e-26 -0.325517140737341 0.11 0.188 1.84090897281168e-21
FYCO1 1.04150116824179e-47 -0.32550826509025 0.067 0.177 3.6057811945699e-43
PPP1R10 4.18351142670225e-71 0.325305920183332 0.692 0.478 1.44837349103859e-66
CA5B 6.4779622793113e-25 -0.325243163264045 0.174 0.254 2.24273532072036e-20
SDCCAG8 3.29235923114551e-16 -0.325119935688154 0.294 0.342 1.13984768941489e-11
CGGBP1 4.71390852112563e-19 -0.32511765678911 0.368 0.412 1.6320022690989e-14
SDK1 0.137856366355025 -0.325090293593078 0.216 0.216 1
STAT5A 2.11305344503307e-40 -0.325089669608388 0.076 0.176 7.315602332049e-36
TOM1 2.31162466215773e-28 -0.325060644154138 0.176 0.259 8.00307574285628e-24
RPS27 1.81449095662784e-89 0.325011538227473 0.966 0.965 6.28194914094124e-85
S100A11 2.15405059633244e-80 0.32485628560919 0.881 0.778 7.45753856956254e-76
ZNF141 7.20847112223569e-57 -0.324646984770413 0.054 0.178 2.49564478722922e-52
MPP7 0 0.324298274067745 0.446 0.12 0
WDR27 4.29336416605415e-37 -0.324184888542273 0.095 0.193 1.48640560792961e-32
GNG10 8.85418520193298e-33 -0.324003480924739 0.277 0.358 3.06540745876122e-28
AC103591.3 0.00603494051589916 -0.323882358409493 0.122 0.136 1
POLR3GL 7.90745571001254e-29 -0.32387007561223 0.202 0.285 2.73764024136344e-24
YARS 2.48951498870163e-161 0.3238408606862 0.379 0.165 8.61894984238391e-157
CFAP36 1.04012985757659e-26 -0.323614861031433 0.204 0.284 3.60103357991592e-22
HDGFL3 1.69324386178561e-24 -0.323493732977373 0.153 0.232 5.86217957388797e-20
PFDN5 7.5023711193679e-40 -0.323482393581938 0.877 0.867 2.59739590523636e-35
ALS2CL 0 0.323345747147274 0.265 0.039 0
USP33 1.17268171564515e-16 -0.323310942598204 0.303 0.35 4.05994136773508e-12
NID2 3.28889596120444e-77 -0.323249411445615 0.001 0.131 1.13864867072859e-72
VDR 1.34076417771312e-200 0.323232742069205 0.321 0.114 4.64185965966058e-196
P4HA1 3.36075727539588e-14 -0.323059937811771 0.304 0.356 1.16352777631481e-09
STK38L 1.40953631772538e-124 0.322689228199244 0.404 0.197 4.87995568559703e-120
SERPINB7 0 0.322535739142072 0.171 0.002 0
MOB4 0.000181633280911527 -0.322515883990328 0.4 0.388 1
NUFIP2 8.59833598034671e-96 0.322115167742901 0.721 0.486 2.97682989975584e-91
GTPBP4 1.5885372146169e-132 0.322049562297184 0.395 0.189 5.49967469072518e-128
MYO19 1.00108151356495e-223 0.321975835566588 0.348 0.12 3.46584430811323e-219
PXK 6.40794909543891e-41 -0.321974555844906 0.126 0.235 2.21849605633191e-36
RANBP17 1.36037217359686e-57 -0.321473108512645 0.007 0.111 4.70974450220969e-53
PHIP 8.25653798945249e-11 -0.321443870916827 0.469 0.478 2.85849601732835e-06
HIST1H1C 1.26825920671028e-09 -0.321430561930028 0.183 0.226 4.39084019955166e-05
UQCRC1 1.88150779861892e-137 0.321410076570617 0.522 0.282 6.51396814959858e-133
PPP4R1 1.60326587113652e-130 0.321176647660516 0.465 0.242 5.55066677246173e-126
RAB18 1.67000532639051e-110 0.321059542461452 0.587 0.36 5.78172544049657e-106
PURA 1.21392133824115e-12 -0.321018675352787 0.356 0.381 4.2027170651247e-08
B3GALNT2 7.17918576884402e-116 0.320819060092644 0.356 0.17 2.48550590503149e-111
MGAT4A 6.22420183433136e-28 -0.320676839746711 0.055 0.128 2.15488091706386e-23
HIF3A 1.46041187337767e-59 -0.320592024015887 0.001 0.104 5.05609194682085e-55
NF1 6.95007967537292e-53 0.320511826488667 0.638 0.462 2.40618708441086e-48
WDFY3 3.0851285087625e-67 0.320429918375359 0.586 0.397 1.06810234101867e-62
TTC33 7.86354748258581e-15 -0.320014283214417 0.202 0.256 2.72243877394603e-10
CFL2 3.17414163622813e-56 -0.319979966165297 0.084 0.214 1.09891957587854e-51
IQGAP1 6.45921129684077e-15 -0.319863843210418 0.737 0.685 2.23624354307924e-10
NFIX 5.2387624893822e-151 0.319859887697385 0.793 0.449 1.81371196144901e-146
ZNF302 6.63038557022296e-61 -0.319851715204406 0.092 0.23 2.29550578826689e-56
AAK1 2.75275133760002e-07 -0.31982728565596 0.389 0.399 0.00953030040590501
SLF1 1.96773350491932e-14 -0.319645408291446 0.096 0.145 6.81249016738116e-10
NME3 1.43201845021146e-15 -0.319427103088153 0.486 0.492 4.95779107647709e-11
ACAP3 1.67147596045137e-268 0.319423972837667 0.363 0.116 5.78681692267869e-264
ATRN 1.88075228330234e-25 -0.319242711197782 0.165 0.246 6.51135248002102e-21
ZBTB46 8.00802302152091e-57 -0.319185342259906 0.014 0.12 2.77245765028075e-52
TM9SF2 8.09486458886978e-18 -0.319143252558188 0.36 0.402 2.8025230693126e-13
AZIN1 5.91762099861914e-147 0.319067589239288 0.581 0.313 2.04873956593193e-142
CTSD 0.491875640862341 -0.318685365781449 0.549 0.478 1
P2RY1 0 0.318656084512177 0.238 0.017 0
PHGDH 8.81072345928801e-225 0.318628939817767 0.406 0.148 3.0503605688401e-220
ZNF638 3.29396821231938e-15 -0.318537123351956 0.535 0.534 1.14040473478709e-10
GPR176 2.76679191189145e-74 -0.31852500378718 0.005 0.133 9.57891027815938e-70
STK24 7.27628869027402e-06 -0.318280045353316 0.515 0.489 0.251912390745977
IKBIP 3.21394411141088e-66 -0.318214643111886 0.056 0.196 1.11269959081156e-61
PDK3 6.82390054733641e-18 -0.31819636970796 0.113 0.173 2.36250260849334e-13
KDM7A 8.31640557712633e-106 0.318132031046424 0.457 0.251 2.87922277485691e-101
SRD5A1 6.01033058228508e-251 0.317909634162962 0.302 0.089 2.08083655089292e-246
PTBP1 9.35657805759692e-131 0.317823279326337 0.586 0.331 3.23934088932063e-126
EDEM3 1.52989866340176e-36 -0.317617691441352 0.127 0.23 5.29666216256323e-32
SLC39A10 8.31507167544358e-22 -0.317607231372584 0.193 0.27 2.87876096475532e-17
BMP7 0 0.31752547400757 0.283 0.038 0
KCTD1 0 0.317514101628274 0.322 0.079 0
MTHFD2 3.07592370334684e-26 -0.317434717824194 0.086 0.162 1.06491554533571e-21
PDIA6 1.89327992969979e-18 -0.31743239039872 0.45 0.468 6.55472444461365e-14
ABR 8.71963343628858e-08 -0.317402052692499 0.244 0.27 0.00301882429197747
CNTRL 4.71503993267903e-16 -0.317140263729902 0.146 0.201 1.63239397509281e-11
GLI2 1.47880974656689e-43 -0.317115993956128 0.042 0.139 5.11978722358923e-39
CTSO 5.59856567538207e-66 -0.317107342643214 0.052 0.187 1.93827942247403e-61
RHBDL2 0 0.317076178738023 0.238 0.035 0
RORB 8.84514567471383e-60 -0.317065147444139 0.006 0.113 3.06227788404267e-55
MLH3 1.60482225365331e-40 -0.316943851651553 0.103 0.207 5.55605512437313e-36
INTS12 4.64783023899402e-126 0.31693128674273 0.334 0.15 1.60912530704212e-121
IMMP2L 1.52870850720962e-58 0.316895664740777 0.699 0.5 5.29254172281041e-54
CCDC91 0.00555004641983038 -0.31687055157911 0.393 0.377 1
PGAM1 1.13604033047947e-15 -0.316818814565173 0.448 0.461 3.93308522815297e-11
ELOC 3.30499453911469e-127 0.316805777249478 0.702 0.44 1.1442221593869e-122
PYGL 2.49554540942555e-254 0.316714945101215 0.343 0.108 8.63982776197221e-250
FOCAD 6.69697261230119e-32 -0.316395255209806 0.13 0.223 2.3185588881048e-27
PHLDB1 6.65729339390701e-11 -0.316315084554275 0.225 0.258 2.30482154590454e-06
TWF2 5.00359349652314e-44 -0.316222483321428 0.135 0.248 1.73229410443128e-39
IFIT3 8.37671275286739e-26 -0.316049932746405 0.076 0.149 2.90010172217022e-21
MAP7D3 1.93142210652746e-41 -0.315985108670715 0.096 0.203 6.6867764750087e-37
RIN1 0 0.315811123646115 0.266 0.046 0
SH3RF1 1.67301706108719e-140 0.31578806724022 0.479 0.238 5.79215236718996e-136
AK4 0 0.315735879770999 0.306 0.072 0
STK10 0.0216249512068927 -0.315695377359702 0.197 0.2 1
EFHD1 8.08387299951414e-63 -0.315627061743492 0.006 0.117 2.79871767116179e-58
SELENOI 1.94686630571977e-172 0.315538544357395 0.42 0.18 6.74024583703242e-168
GSTO1 1.02332532569326e-15 -0.315484995067623 0.394 0.415 3.54285461008263e-11
DHX9 2.5180406357748e-98 0.315382818491053 0.611 0.387 8.71770848511594e-94
ANP32A 8.90682853460407e-20 -0.315194253188458 0.301 0.354 3.08363310696527e-15
TRAPPC9 2.91925671152516e-11 -0.315174568257113 0.253 0.296 1.01067586609713e-06
SELENOW 2.5195036934457e-90 0.31511593877017 0.823 0.66 8.72277373707836e-86
ZFPM2 0.707461604489294 -0.315112694165724 0.34 0.307 1
IKZF2 3.64036003507292e-90 -0.315002583228515 0.244 0.1 1.2603290477426e-85
RASAL2 1.49882650318485e-143 0.314953171556434 0.586 0.311 5.18908723667628e-139
SAMD9L 5.25769782087326e-60 -0.314897680601708 0.032 0.151 1.82026756256453e-55
PGM2L1 4.62566963044327e-43 -0.314868126470271 0.035 0.13 1.60145308275576e-38
RPL11 1.08087634528444e-98 0.314797652079671 0.963 0.956 3.74210199500926e-94
SLF2 6.90032321405425e-46 -0.314717189586764 0.081 0.192 2.38896089993772e-41
IAH1 2.11288922557997e-28 -0.314358701375183 0.255 0.332 7.31503378788042e-24
MASP1 1.22114596833863e-74 -0.31429263416019 0.002 0.128 4.22772945698517e-70
SEMA6A 3.36888616522583e-32 -0.314292103193272 0.064 0.15 1.16634207926283e-27
EVA1C 0.0108086750836464 -0.31424698755695 0.219 0.222 1
ANKRD11 7.73573226134551e-60 0.314170763460828 0.741 0.57 2.67818786620043e-55
IBTK 8.60863487468962e-33 -0.314136178755818 0.181 0.275 2.98039547996629e-28
SGTB 4.67074496058364e-49 -0.313727823659218 0.044 0.15 1.61705861280366e-44
