p_val avg_log2FC pct.1 pct.2 p_val_adj
BLCAP 0 0.234758135696717 0.372 0.173 0
MCTP2 4.87697505233598e-91 -0.234722109929805 0.095 0.136 1.68845753286924e-86
UBTD2 1.72047415219421e-199 -0.234717379448075 0.141 0.211 5.95645356231159e-195
RICTOR 6.4491227598473e-102 -0.234682592832982 0.281 0.317 2.23275079068673e-97
CEP162 1.78383950223756e-204 -0.234536789733801 0.093 0.159 6.17583074069667e-200
GCSH 1.8628665627709e-104 -0.234511514913436 0.226 0.263 6.44943032696912e-100
FBXO33 0 0.234441846078031 0.351 0.184 0
TMX3 1.13155119547728e-160 -0.23427272088127 0.163 0.22 3.91754339386188e-156
MICAL1 0 -0.234122201771568 0.049 0.141 0
GPBP1L1 0 0.234076403733349 0.497 0.304 0
ZNF322 9.77002583096254e-195 -0.234076348815363 0.125 0.19 3.38248064293754e-190
PPP1R3C 0 -0.234038794788678 0.012 0.1 0
SLC2A13 6.85864430320599e-108 -0.233836107504849 0.114 0.16 2.37453124421294e-103
WARS2-AS1 3.28033216951657e-200 -0.233740819746396 0.074 0.137 1.13568380040833e-195
IFT122 2.99663098197176e-257 -0.233734505428622 0.074 0.146 1.03746361226844e-252
PDIA3 1.4768456750192e-130 -0.233662347538369 0.601 0.568 5.11298741148397e-126
ABCB4 0 -0.233517353281417 0.002 0.107 0
LTBP3 5.46864937512413e-32 -0.233480643987402 0.386 0.364 1.89330110016173e-27
SYNPO 0 -0.233431911699724 0.012 0.108 0
NBEAL1 6.66445295696304e-64 -0.233393219843288 0.424 0.417 2.30730025823018e-59
STEAP1 0 -0.233370603114639 0.007 0.12 0
ABHD3 7.40894235287964e-207 0.233244841493949 0.284 0.186 2.56504993199046e-202
AP3B1 1.95925578391639e-41 -0.233239344522393 0.358 0.353 6.78313944949694e-37
ADNP2 0 0.232954313949659 0.328 0.165 0
TOGARAM1 4.29306807258554e-134 -0.23291895390724 0.127 0.179 1.48630309740984e-129
HIP1R 0 0.232915621966882 0.178 0.044 0
BDH1 0 0.232860646153431 0.192 0.035 0
DNAJA1 0 0.232719961090416 0.786 0.612 0
RCOR3 1.4975758718566e-74 -0.232605097645844 0.22 0.248 5.18475742595472e-70
GFPT2 0 -0.232536337492361 0.039 0.129 0
IFI30 8.63920766377493e-139 -0.23233122730339 0.158 0.092 2.99098008527552e-134
CREBZF 2.66882296509662e-109 -0.232262803946628 0.182 0.224 9.239731987461e-105
MRAS 0 -0.232116308372889 0.004 0.102 0
FBXO7 5.43333392673572e-90 -0.232010835323879 0.224 0.256 1.88107453877517e-85
OSBPL2 0 0.231998045416624 0.308 0.112 0
PRELID2 2.01213109055565e-144 -0.231887915489596 0.069 0.12 6.96619904861271e-140
DDX3X 0 0.23188020202713 0.719 0.553 0
TMEM9 2.10493735747102e-208 -0.231842817001248 0.141 0.21 7.28750362530041e-204
LIMK2 0 0.231700623732479 0.289 0.087 0
STX5 2.7683211603374e-280 0.231640270385763 0.411 0.266 9.58420468920412e-276
CLASP1 5.77663891624627e-95 -0.231599421782537 0.307 0.338 1.99993015919362e-90
ASPA 0 -0.231438166927814 0.016 0.103 0
OGFRL1 2.07568303163672e-06 -0.231415311242121 0.374 0.333 0.0718622222382949
MT-CO2 5.69725252199788e-215 -0.231408666365182 0.98 0.974 1.97244579564089e-210
ZNF680 0 -0.231366170234006 0.068 0.149 0
RAB3GAP2 6.92925868267179e-71 -0.231287607557616 0.221 0.25 2.3989786485278e-66
BCL9L 0 0.231280456849021 0.342 0.183 0
ATP5MF 0 0.231272639167331 0.67 0.514 0
MLLT6 4.50230192817533e-83 -0.231236834735681 0.18 0.216 1.55874195055358e-78
DHX15 0 0.231233344272854 0.48 0.283 0
ABCC4 1.93597837288824e-52 -0.231225390934257 0.076 0.103 6.70255072477639e-48
CRBN 4.18669235870138e-14 -0.231194569793753 0.322 0.299 1.44947476150601e-09
ISOC1 0 0.231178741401933 0.252 0.062 0
NCOA3 2.90539094045051e-13 -0.231065694786968 0.369 0.342 1.00587539749337e-08
PAICS 0 0.231051659349159 0.317 0.129 0
GINM1 1.0893293835879e-66 -0.230962192652969 0.424 0.405 3.77136725891965e-62
LMO4 0.0607872006172505 -0.230589119886905 0.463 0.392 1
TLE4 2.91376648880811e-249 0.230579578680009 0.544 0.39 1.00877509609026e-244
GPRC5B 0 -0.230572640927018 0.003 0.103 0
LARP4B 0 0.230516979361525 0.459 0.29 0
TMEM63B 0 0.230471775353535 0.248 0.079 0
SMAD4 6.45027436689016e-56 -0.230421515953405 0.281 0.293 2.23314948856104e-51
SLC35F2 0 0.230352648764482 0.241 0.066 0
FAM118A 5.82455788315454e-243 -0.230278893791187 0.08 0.154 2.01652018472693e-238
OSTM1 5.61444276782072e-64 -0.230162301100516 0.138 0.168 1.94377623064721e-59
ZBTB7A 0 0.230148270146568 0.501 0.335 0
TRAK1 0 0.230147451768606 0.435 0.269 0
PRKCI 0 0.230126765030896 0.313 0.152 0
HMGN4 2.14620209086928e-82 -0.230062329424533 0.202 0.233 7.43036625879854e-78
RBM26 1.96065892802374e-41 -0.229644331749843 0.314 0.316 6.78799727471101e-37
ATF7 7.28999450321198e-64 -0.229605394156807 0.269 0.284 2.52386899695702e-59
C6orf89 4.62603255715069e-106 -0.229461934699824 0.21 0.249 1.60157873161114e-101
PTGS2 2.5483922052955e-12 -0.22939167520635 0.096 0.108 8.82278865395353e-08
CGRRF1 0 -0.229376194569053 0.037 0.138 0
GRIA3 0 -0.229346361093618 0.005 0.104 0
CFAP97 1.74068083469054e-46 -0.229247255869017 0.354 0.347 6.02641111778213e-42
RAB4A 0 0.229179852344341 0.488 0.27 0
CREB3 0 -0.229164509395695 0.089 0.18 0
XRRA1 4.77404528563267e-226 -0.229112019615837 0.091 0.161 1.65282221833889e-221
CACNB4 2.92029298887527e-126 -0.22900039322083 0.063 0.109 1.01103463567851e-121
ARL2BP 1.24254221432311e-129 -0.228850223759585 0.22 0.265 4.30180540020803e-125
PLEKHF2 0 0.228741255290611 0.344 0.123 0
TTC21B 7.01520742264715e-190 -0.228699220146656 0.126 0.195 2.42873496179467e-185
NEK7 3.23029542236587e-135 -0.228496123155339 0.361 0.402 1.11836057817729e-130
ATP6V1D 0 0.228487742888958 0.44 0.23 0
POT1 0 -0.228437390328852 0.056 0.134 0
NTHL1 1.04371562244148e-249 -0.228421030484749 0.076 0.147 3.61344785645466e-245
HYMAI 0 -0.228397560805945 0.043 0.126 0
MSX1 0 -0.228323242064844 0.028 0.119 0
UHRF2 7.96437900241317e-59 -0.228280700215568 0.165 0.194 2.75734765442546e-54
SINHCAF 0 0.228280275452204 0.296 0.1 0
GALNT11 1.47883307417365e-38 -0.228269786552558 0.225 0.237 5.11986798609658e-34
NOLC1 0 0.228266686691899 0.333 0.173 0
RIPOR1 0 -0.22816197722609 0.045 0.134 0
CFAP69 0 -0.228160291444207 0.031 0.123 0
MCM4 0 0.228076612551287 0.204 0.05 0
SMIM7 1.23845388841474e-28 -0.227984075592584 0.392 0.364 4.28765120708066e-24
LRP4 0 0.227978549596273 0.251 0.061 0
NDUFA4 2.94882987006951e-19 -0.2279272366856 0.746 0.693 1.02091438931677e-14
EFNA4 0 0.227731015119791 0.225 0.041 0
SLC1A5 0 -0.227722466378376 0.066 0.152 0
LRRK1 4.68005822426297e-114 -0.227638083471445 0.118 0.165 1.62028295782208e-109
RASSF1 1.10999457025652e-72 -0.227591287192299 0.191 0.222 3.8429122016851e-68
SLC39A7 4.29233775697902e-205 -0.22754672098724 0.135 0.202 1.48605025484371e-200
ETFB 2.20515281046567e-21 -0.227490141094688 0.475 0.422 7.6344595451132e-17
IRF2 2.30498356819938e-39 -0.227454383835819 0.231 0.241 7.98008361146309e-35
RUSC2 0 -0.227398923752205 0.023 0.127 0
DMXL1 4.26600605432377e-44 -0.22736152418162 0.325 0.326 1.47693395606743e-39
UAP1 9.88614653290084e-58 -0.227360671303557 0.212 0.245 3.4226827911556e-53
DDX50 1.1682559344965e-25 -0.227327667247354 0.284 0.278 4.04461887082034e-21
MCPH1 3.62327509126983e-59 -0.227223719116108 0.2 0.225 1.25441406934853e-54
SEL1L 2.21242282768707e-88 -0.227012832573834 0.272 0.298 7.65962907173542e-84
SMIM14 1.97777954922874e-61 -0.226930217299431 0.306 0.315 6.84727057738482e-57
TMF1 1.40581512535485e-55 -0.226912061062201 0.317 0.322 4.86707254549104e-51
ZFR 4.77452664101124e-77 -0.226849679403457 0.323 0.339 1.6529888683845e-72
TOM1L1 0 0.226687552512341 0.233 0.048 0
BDKRB1 0 0.226629231369363 0.104 0.013 0
RNF145 1.60333142521423e-29 -0.226453249412385 0.376 0.364 5.55089372723419e-25
CCS 5.25546086518847e-60 -0.226452867973185 0.257 0.272 1.8194931061369e-55
GNG5 0 0.226374230131121 0.713 0.558 0
PCBD1 8.03565423745586e-124 -0.226324002333312 0.215 0.262 2.78202385354959e-119
ARID1B 1.00633906800279e-122 -0.226286116561736 0.594 0.586 3.48404648733245e-118
MAP2K1 2.99733843784557e-33 -0.226153439860393 0.201 0.215 1.03770854056651e-28
SS18L2 0 0.226106483573766 0.467 0.239 0
KIAA0232 1.15469058369017e-92 -0.226062030344865 0.266 0.3 3.99765426979372e-88
AL592183.1 3.57540856364003e-149 -0.225942439776337 0.094 0.148 1.23784219881781e-144
SGPL1 0 0.225891805938916 0.234 0.095 0
KPNA5 2.20775951380173e-88 -0.225883339989854 0.129 0.168 7.64348421273298e-84
KCTD3 1.72227976158308e-115 -0.225810048583161 0.161 0.207 5.96270476257679e-111
ENTPD4 2.85300414250893e-266 -0.225608561921327 0.072 0.146 9.87738564178017e-262
CAPS2 0 -0.225457989338525 0.033 0.109 0
ALG5 2.38018420151581e-96 -0.225456398550347 0.238 0.27 8.2404357240679e-92
CKMT1A 0 0.225411172546931 0.175 0.007 0
TRAPPC5 0 0.225356834576591 0.634 0.468 0
RPN1 4.79013924724827e-45 -0.22532749043747 0.267 0.275 1.65839410878982e-40
MT1F 4.37429777778485e-187 -0.225224230162603 0.051 0.104 1.51442563364689e-182
NRF1 8.99794201891582e-103 -0.225168823167512 0.145 0.19 3.11517750636885e-98
BANP 1.49635872967494e-80 -0.225076011431132 0.119 0.156 5.1805435580076e-76
PDLIM4 0 0.225027207063806 0.407 0.225 0
ASL 2.87717707853447e-237 -0.224927371203405 0.082 0.153 9.9610747635942e-233
GADD45G 0.836119843315257 -0.224923885618177 0.139 0.131 1
PTTG1 0 0.224857477442831 0.186 0.084 0
RHOT1 0 0.224846273793046 0.384 0.18 0
PRKAA1 1.33617537162457e-102 -0.224837989682242 0.203 0.242 4.62597275410143e-98
AKR1A1 1.38287262217943e-23 -0.224641070643477 0.379 0.353 4.78764330524741e-19
NFIL3 2.94366747648715e-05 -0.224572028314131 0.332 0.277 1
MAPKAP1 9.94660477821521e-37 -0.224551869417382 0.284 0.287 3.44361404026589e-32
M6PR 1.53613292966154e-22 -0.22451317075471 0.281 0.273 5.31824581578123e-18
MACC1 0 0.224471506273012 0.135 0.016 0
NUDT16 0 -0.224457961913807 0.061 0.152 0
SLC16A7 3.94854322432403e-12 -0.22442614730311 0.272 0.26 1.36702514969322e-07
PTPN2 0 0.224407600359378 0.418 0.227 0
TRMT9B 9.38712657515743e-269 -0.224250309837455 0.057 0.128 3.24991709158525e-264
CAPN7 6.62559209299075e-39 -0.224230577996365 0.294 0.295 2.29384623851433e-34
EI24 0 0.224226427597143 0.439 0.233 0
CDKN1B 2.97254681513227e-11 -0.224119913528633 0.275 0.26 1.02912543286694e-06
SHFL 1.80584808377527e-205 -0.223755470750523 0.101 0.167 6.25202665083835e-201
WDR41 5.18486294473814e-67 -0.223683071185623 0.186 0.213 1.79505140009779e-62
SMIM10L1 3.59413769165325e-156 -0.223558200911307 0.129 0.187 1.24432641022727e-151
NT5C 2.07527036264324e-44 -0.223544670101497 0.352 0.346 7.18479352250717e-40
TAPBP 5.35703362809363e-45 -0.223508682529267 0.371 0.364 1.8546586123823e-40
MALL 0 0.223420629934218 0.164 0.037 0
ZC3H7A 1.905588839311e-75 -0.223381577371024 0.199 0.231 6.59733912057861e-71
USP34 1.95281848064704e-89 -0.223250856372828 0.511 0.503 6.76085286184812e-85
CABLES1 4.04343003124562e-131 -0.223211435774632 0.073 0.122 1.39987591111754e-126
CRYBG2 0 0.223070136428856 0.165 0.009 0
COL5A3 2.40976452192548e-07 -0.223008237876462 0.158 0.157 0.00834284575135821
SCARB1 9.82783192542643e-63 -0.222955786836789 0.072 0.102 3.40249369090188e-58
CYS1 0 -0.222910682420541 0.003 0.111 0
DLG1 3.21726506713016e-239 0.222756855876141 0.504 0.354 1.11384933889113e-234
PFDN5 3.80413087618246e-144 -0.22271452180036 0.831 0.841 1.31702815064313e-139
ARL1 1.91516510114423e-33 -0.222708306779314 0.371 0.347 6.63049309667145e-29
IRX4 0 0.222574094365881 0.132 0.005 0
NBPF15 0 -0.222570230748003 0.036 0.117 0
NOP58 0 0.222556591952867 0.511 0.316 0
ZNF506 2.88508766959351e-88 -0.222231422220483 0.166 0.204 9.98846202089967e-84
NXPE3 0 -0.222216175154948 0.02 0.104 0
CHD4 2.26967737028981e-279 0.222162348635185 0.487 0.33 7.85785002368034e-275
PHF11 3.54954345115647e-69 -0.222149628681532 0.211 0.237 1.22888743822488e-64
P2RY1 0 0.222139788656948 0.167 0.015 0
SLC1A6 0 0.222135861574013 0.129 0.004 0
AP1G1 0 0.222052039885529 0.403 0.24 0
SNHG16 0 0.221974472196312 0.482 0.285 0
PRTFDC1 0 -0.221882170407936 0.006 0.11 0
NOP53 6.88668735952528e-288 0.221860790669278 0.783 0.72 2.38424003074125e-283
ARHGAP42 0.00017327341292035 -0.221803920217949 0.183 0.178 1
TADA3 1.39153595337765e-154 -0.221799313137708 0.164 0.22 4.81763662418875e-150
HMG20A 4.16483126053623e-124 -0.221682870204404 0.131 0.181 1.44190623071025e-119
ST3GAL2 0 -0.221651037799946 0.021 0.105 0
YRDC 0 0.221633750888611 0.267 0.074 0
GPR137B 8.85151708327948e-18 -0.221558193238214 0.132 0.142 3.06448372940219e-13
EEPD1 7.53416465091636e-48 -0.221542870224199 0.124 0.15 2.60840314379375e-43
TRAPPC6A 0 0.221337572944123 0.436 0.209 0
C5orf38 1.83686428833913e-174 -0.221181396213813 0.132 0.193 6.3594078526589e-170
SGK1 0 -0.221130806772771 0.389 0.224 0
TMEM192 4.83844036927025e-190 -0.221129770390571 0.095 0.158 1.67511644024505e-185
CDK13 1.70360111698775e-53 -0.22096940899347 0.348 0.354 5.89803742712328e-49
PACS2 5.62228377047352e-202 -0.220749726503869 0.095 0.161 1.94649086417564e-197
ZNF433-AS1 2.77368098640307e-46 -0.220547115796153 0.101 0.127 9.60276094302607e-42
LMBRD1 1.53928810034958e-59 -0.220414938699478 0.3 0.312 5.32916933222029e-55
BLOC1S2 0 0.220324722215539 0.408 0.184 0
SLC25A4 2.97457212246756e-35 -0.220291016009253 0.143 0.164 1.02982661451949e-30
PNKD 1.00804856774102e-33 -0.220189353902176 0.41 0.381 3.48996494637618e-29
LAP3 0.563391119577281 -0.220135537963318 0.291 0.253 1
PPIF 0 0.220011305514557 0.234 0.082 0
NSMAF 7.72338023372974e-57 -0.21999083368339 0.185 0.211 2.67391147071957e-52
HNRNPUL1 4.92024429975382e-44 -0.219870009660071 0.396 0.38 1.70343777901777e-39
USP11 1.11110615007204e-199 -0.219814533139755 0.116 0.183 3.8467606021644e-195
PUM1 2.43543597929823e-224 0.219693416328093 0.577 0.423 8.4317229039284e-220
CLN5 3.26758652240584e-138 -0.219457572560311 0.15 0.202 1.13127112992213e-133
SNRPF 0 0.219397200511421 0.64 0.46 0
NBEAL2 0 0.219356063942127 0.227 0.056 0
R3HCC1L 6.0867424850825e-72 -0.219330425593936 0.148 0.183 2.10729111576041e-67
CEP120 8.35704881949066e-291 -0.219237819228989 0.047 0.119 2.89329387179586e-286
CCT6A 0 0.219207171899186 0.554 0.344 0
STXBP1 6.79099281647312e-251 -0.219186232029367 0.074 0.146 2.35110962299116e-246
ARL17B 1.87461575827617e-163 -0.219134309413749 0.082 0.138 6.49010721672793e-159
ENY2 2.09054876241704e-29 -0.219091385578023 0.548 0.488 7.23768887036403e-25
AC107223.1 0 -0.219044679486736 0.032 0.102 0
SCAF8 5.69457995977071e-44 -0.218914779541485 0.3 0.309 1.97152052787222e-39
SNX18 9.02272570674914e-190 -0.218776058108286 0.103 0.167 3.12375786693362e-185
FBXL4 1.0639316535094e-119 -0.21871892036275 0.114 0.163 3.68343777761491e-115
HMOX2 2.25626337196622e-44 -0.218709543530532 0.189 0.208 7.81140942008424e-40
MRPL18 4.36342753546147e-41 -0.218682907202643 0.54 0.425 1.51066224705212e-36
ZC3H12C 0 0.218595184289098 0.306 0.158 0
LMTK2 0 0.218532851735392 0.273 0.133 0
OXNAD1 1.90218041619375e-123 -0.218469653520759 0.078 0.124 6.58553881890437e-119
PPIL4 1.05740966356982e-53 -0.218435636455161 0.318 0.322 3.66085799624507e-49
PPP1R10 1.7375967693874e-226 0.218270839522603 0.592 0.448 6.01573377529611e-222
AC092139.1 0 0.218181471323904 0.113 0.011 0
TTC22 0 0.218053220857063 0.161 0.006 0
ARSG 1.71814185587876e-259 -0.217967597549112 0.05 0.117 5.94837891923784e-255
BX255925.3 0 0.217933787838873 0.213 0.027 0
TCTN3 8.15730320236919e-123 -0.217874811271168 0.124 0.173 2.82413994169224e-118
ATP8B1 2.29387898198995e-19 -0.217823840754922 0.193 0.199 7.9416384235474e-15
GSTA3 0 0.217816008583529 0.169 0.004 0
RAPGEF6 5.13393771083919e-25 -0.217805756828351 0.311 0.309 1.77742057486964e-20
UQCR10 0 0.217648051139158 0.65 0.496 0
TBC1D4 4.83509769451003e-15 -0.217614884718677 0.309 0.251 1.67395917281632e-10
HNRNPL 0 0.21759592411555 0.468 0.287 0
AC098829.1 2.00013661907377e-87 -0.21755808430164 0.08 0.119 6.9246729888953e-83
OSBPL9 9.89307198652652e-142 -0.217462731318171 0.371 0.411 3.42508045245535e-137
CTIF 0 -0.217343425984923 0.069 0.154 0
ZDHHC12 0 0.217226569753399 0.309 0.114 0
ATL3 2.8704753308615e-56 -0.217200621966463 0.347 0.344 9.9378726429756e-52
NSUN6 0.759840656024927 -0.217124275088124 0.276 0.252 1
ARHGDIA 1.5960268358852e-43 -0.217035555278386 0.465 0.433 5.52560450851814e-39
CCNK 0 0.216750044474868 0.365 0.196 0
SAP30 5.60827635854076e-116 -0.216653131413554 0.126 0.174 1.9416413580904e-111
SLC16A2 0 -0.216584237497272 0.007 0.111 0
ANKRD36B 7.71066145764994e-267 -0.216469560411111 0.072 0.147 2.66950810325298e-262
PRPF8 1.55196179171255e-32 -0.216447727733882 0.403 0.378 5.37304691908802e-28
SHTN1 0 0.216423313624493 0.361 0.158 0
EVC2 0 -0.216414058038984 0.026 0.112 0
AIG1 1.76664666109711e-15 -0.216408916303626 0.313 0.295 6.1163074053843e-11
NT5C3B 2.07966089336983e-163 -0.216377298155142 0.138 0.196 7.19999397893568e-159
NDUFS4 3.01900564083036e-40 -0.216261953085415 0.533 0.478 1.04520994291188e-35
IFT57 7.88051352465594e-38 -0.216260294042419 0.327 0.318 2.72831258737113e-33
C2orf74 0 -0.216206159401666 0.051 0.132 0
XPO4 1.38869356159463e-102 -0.216110599086154 0.156 0.201 4.80779597959675e-98
PALM 0 -0.216057103031388 0.044 0.133 0
AC083870.1 0 -0.216052658921007 0.031 0.107 0
FAM229B 0 -0.215999083390109 0.045 0.147 0
KIAA1841 6.0311927049925e-284 -0.215884410598237 0.049 0.12 2.08805922639545e-279
MAP7D1 0 0.215859712845466 0.337 0.202 0
SENP6 8.56460801070542e-75 -0.215703045038689 0.491 0.478 2.96515293938632e-70
KMT2A 9.39194288464881e-99 -0.215696675987456 0.417 0.437 3.25158454609426e-94
IL15RA 2.25344133915733e-289 -0.215603538373214 0.05 0.122 7.80163926029658e-285
NQO2 2.64112096947527e-40 -0.215569274511205 0.277 0.282 9.14382490842033e-36
HEPH 0 -0.215560014818477 0.004 0.103 0
MAP1LC3A 0 -0.215440792462183 0.171 0.269 0
CSRNP3 1.32034061227743e-101 -0.215364508985252 0.07 0.11 4.57115123376569e-97
TP53BP1 1.07246445937656e-144 -0.215213009050896 0.128 0.184 3.71297920480759e-140
NDUFA7 0 0.215081312090762 0.506 0.264 0
SH3GL1 0 0.215063298440534 0.372 0.213 0
PRDX6 0 0.215009594720864 0.709 0.563 0
HP1BP3 3.34154960595979e-92 -0.214939299263752 0.56 0.537 1.15687788907934e-87
MIRLET7BHG 1.81452318534533e-133 -0.214908133721651 0.134 0.187 6.28206071998405e-129
NET1 1.95857679136595e-138 -0.214840644699457 0.26 0.166 6.78078870938807e-134
USP13 0 -0.21479646587619 0.04 0.12 0
SRD5A1 0 0.214731398096436 0.237 0.065 0
MT-ND5 4.84257987155856e-183 -0.214664358544291 0.857 0.882 1.67654957733229e-178
LIN7B 0 0.214648659240039 0.235 0.057 0
MYO1D 2.59346524035424e-38 -0.21458338963827 0.465 0.44 8.97883600863041e-34
PLEKHF1 0 -0.214535744625032 0.028 0.125 0
MORF4L2 1.82221633023731e-40 -0.214469063531305 0.579 0.532 6.30869515691459e-36
SLC12A7 0 -0.214382558578428 0.03 0.117 0
FGFR1OP2 2.27538175665315e-12 -0.214268704107263 0.352 0.322 7.87759917970886e-08
UMAD1 1.62641204539427e-28 -0.214233198292573 0.226 0.236 5.63080114235949e-24
BACH2 9.81044608701997e-09 -0.214230800580129 0.213 0.219 0.000339647453978719
LRRC8A 0 0.214072566794581 0.293 0.121 0
MIR210HG 0 0.214070262940067 0.187 0.024 0
AC010226.1 0 -0.214014194897109 0.009 0.113 0
VPS8 8.75201318311587e-40 -0.213997221825499 0.198 0.216 3.03003448412654e-35
DRAM1 4.97220343434548e-207 -0.213988090631577 0.073 0.138 1.72142655100475e-202
SLC39A2 0 0.213912557209547 0.142 0.004 0
CAMK2G 1.72754268014394e-32 -0.213858643354947 0.17 0.185 5.98092551292633e-28
ELMO3 0 0.213803220542058 0.176 0.009 0
NCOR1 2.07890313089082e-52 -0.213717322624619 0.484 0.459 7.19737052945709e-48
RFC1 1.66777314625655e-38 -0.213674460601135 0.375 0.361 5.77399740965481e-34
SRF 0 0.213660405451773 0.224 0.073 0
CYB5R4 4.95944521145796e-71 -0.213477016980331 0.124 0.157 1.71700952665886e-66
PRR7 0 0.213444953451233 0.226 0.051 0
ENDOU 0 0.213410628836799 0.169 0.009 0
CYBC1 2.37850699687389e-150 -0.213344535099624 0.113 0.168 8.23462907387711e-146
ASCC1 4.84016647458245e-152 -0.213273818615767 0.095 0.15 1.67571403516519e-147
FNIP2 2.87960190876269e-47 -0.213273617043377 0.276 0.206 9.96946976832732e-43
MCFD2 8.60733205089727e-85 -0.21326475071829 0.205 0.237 2.97994442934114e-80
SMARCD3 0 -0.21323651611244 0.027 0.11 0
LSM2 1.13067274269631e-28 -0.213215050167568 0.34 0.324 3.91450210248889e-24
STRN 4.84020085461484e-291 0.213171295028565 0.369 0.231 1.6757259378762e-286
STAG2 6.84630012127656e-51 -0.212954911770919 0.462 0.442 2.37025756498716e-46
UBE2D2 6.30485929184598e-37 -0.212947062076722 0.563 0.51 2.18280533543e-32
RAB5IF 0 0.212944717029232 0.488 0.273 0
CDC73 2.61002354187679e-46 -0.212858678879989 0.339 0.338 9.03616250433162e-42
ZNF254 9.19231877857825e-225 -0.212850691266335 0.125 0.2 3.18247268433158e-220
ASAH1 0.569360579531773 -0.212799426105416 0.422 0.361 1
COX10-AS1 2.83038489880385e-42 -0.212778356904852 0.111 0.136 9.7990755581488e-38
ZNF57 0 0.212655182275451 0.162 0.02 0
LRATD1 0 0.212609431313355 0.215 0.04 0
PREPL 8.10090349293091e-81 -0.212525598814607 0.16 0.195 2.80461379828761e-76
RYBP 0 0.212458241108528 0.486 0.313 0
COPS9 4.76134277402929e-307 0.212422222632925 0.632 0.484 1.64842448179668e-302
MIPEP 0 0.212335766004415 0.284 0.104 0
GTF2IRD2B 1.45511275524863e-230 -0.212287755509807 0.085 0.155 5.03774586994627e-226
GALK2 3.66471420135799e-65 -0.212230266570177 0.14 0.171 1.26876070365215e-60
IPO7 0 0.212206762321657 0.409 0.247 0
FSTL3 0 -0.212134960487512 0.052 0.13 0
RNH1 4.51420227672061e-225 0.211991961052322 0.734 0.615 1.56286197022344e-220
GTF3A 5.45546953893489e-24 -0.211977819945515 0.42 0.385 1.88873810907465e-19
UTP18 0 0.211906797953107 0.345 0.147 0
GALC 1.29561153926432e-160 -0.211856749541954 0.064 0.115 4.48553671008699e-156
BIRC2 3.5785133003928e-30 -0.211855761093096 0.315 0.308 1.23891708972899e-25
THUMPD3-AS1 0 0.211797194557573 0.45 0.282 0
SLC31A2 0 0.211601008944564 0.226 0.058 0
EIF3B 0 0.211593179475584 0.471 0.281 0
LINC01116 0 -0.211567107793865 0.013 0.112 0
FLOT2 6.33886737266932e-212 -0.211561806310407 0.072 0.137 2.19457927309184e-207
DTNBP1 8.46411468126028e-87 -0.211480043539313 0.136 0.175 2.93036114379912e-82
COP1 9.71833501738268e-88 -0.211391638310816 0.386 0.402 3.36458476636806e-83
SIL1 2.07686352596279e-21 -0.211170862971969 0.279 0.273 7.19030921323577e-17
SCARF2 0 -0.21111635326397 0.008 0.109 0
GPT2 0 0.211070620039663 0.163 0.014 0
MAP3K4 2.60845896897122e-28 -0.211012010864317 0.246 0.253 9.03074579647526e-24
RFFL 3.99156159255771e-153 -0.211002996975193 0.067 0.119 1.38191853895941e-148
ZDHHC21 2.0608309599392e-80 -0.210915569829779 0.163 0.198 7.1348028664055e-76
FGD4 1.97685466146618e-26 -0.210903862725981 0.321 0.318 6.84406852346205e-22
RBFOX2 4.13859733164619e-53 -0.210874281472449 0.649 0.58 1.43282378218923e-48
RNF34 3.33361828321091e-74 -0.21081851935946 0.132 0.167 1.15413198583045e-69
BMI1 3.61151493548525e-193 -0.210747563725233 0.109 0.173 1.25034258581435e-188
NGEF 0 0.210744338141557 0.169 0.02 0
ZDHHC13 0 0.210704743391584 0.249 0.079 0
SPPL2A 5.02589107154003e-76 -0.210695068613014 0.395 0.398 1.74001374787787e-71
DUSP6 1.39730171593688e-118 -0.210596220290123 0.067 0.112 4.83759827074506e-114
PLPBP 1.08247969019545e-167 -0.210587767279203 0.13 0.19 3.74765293542568e-163
BEX4 2.22408530666815e-32 -0.210570741113722 0.17 0.184 7.70000574021579e-28
COPB1 9.02317375439675e-45 -0.210566037457305 0.356 0.348 3.1239129855097e-40
STRADA 9.07252010834645e-199 -0.210488697120345 0.082 0.145 3.14099718671063e-194
MICU2 2.0587134408687e-10 -0.210415085012401 0.317 0.293 7.12747180363152e-06
AKAP10 4.51940350371599e-64 -0.210384341632488 0.147 0.179 1.56466268702151e-59
RDH14 1.57211104969378e-156 -0.210288846388601 0.143 0.2 5.44280566514483e-152
MBTD1 0 0.210199417305317 0.323 0.175 0
DPF2 4.04178462979033e-150 -0.210198244326936 0.118 0.173 1.39930625667971e-145
ESRP2 0 0.210135056268554 0.161 0.005 0
SMS 2.53434957228053e-19 -0.21011192950012 0.203 0.207 8.77417165419241e-15
EEFSEC 6.48780041792491e-80 -0.210110995201916 0.112 0.149 2.24614138268978e-75
SMAD1 1.12610336828212e-96 -0.210033869800311 0.269 0.182 3.89868247132951e-92
DCXR 0 0.209986885001029 0.459 0.238 0
RBM43 4.73298037473151e-224 -0.209923135809608 0.098 0.168 1.6386051355358e-219
ABCG1 7.01588523217959e-68 -0.209752156195002 0.075 0.107 2.42896962623289e-63
HMBOX1 6.04182826293982e-57 -0.209701831253092 0.234 0.258 2.09174136291239e-52
