p_val avg_log2FC pct.1 pct.2 p_val_adj
PPP3CA 2.71704349623358e-05 -1.09193165779321 0.188 0.472 0.940667628831028
RAB8B 0.00119679881761117 -1.09127248549479 0.146 0.331 1
FCGRT 4.40557301425536e-06 -1.09040080535104 0.167 0.475 0.152525343326535
DUOXA1 2.23779959379893e-94 1.09003656246174 0.542 0.029 7.74748597369129e-90
PREX2 5.09472182726814e-05 -1.08908275508904 0 0.261 1
DOCK4 0.0223872720132961 -1.08850164643754 0.146 0.271 1
TSHZ2 0.0529313538255538 -1.08842045418229 0.208 0.311 1
DUSP1 0.0247322055201341 -1.08826695236328 0.646 0.686 1
TGM5 8.51806946925543e-230 1.0879152105834 0.458 0.008 2.94904083095092e-225
BST2 1.97621449118215e-05 -1.08671624897127 0 0.283 0.684185218992172
SLC45A4 5.21542413543748e-31 1.08615802643283 0.458 0.06 1.80563198992981e-26
NDUFA4L2 0.0894935995890475 -1.08419186260729 0.083 0.165 1
MFGE8 0.000714569539008985 -1.08409844235948 0.146 0.34 1
ADIRF 0.00300003585649384 -1.08303986589367 0.312 0.548 1
H1F0 6.70176261377334e-18 1.08212177584258 0.708 0.225 2.32021723451447e-13
RGS2 0.00603342811725321 -1.08191830321507 0.042 0.192 1
PLCB4 0.000280620662371009 -1.08147565275609 0 0.219 1
NCL 2.32037434391059e-06 -1.0799294588724 0.396 0.649 0.0803336801605287
ADAMTS1 0.000475620185031391 -1.07965504242896 0 0.206 1
ABCA8 0.000686266185054099 -1.07936612343143 0 0.196 1
BCL2 0.000158126780388915 -1.07875202546965 0.062 0.315 1
COX7A1 3.55930424849384e-06 -1.0777219662639 0 0.32 0.123226672387105
WIPF1 2.61534239593847e-06 -1.07761820664177 0 0.327 0.0905457690897859
RDX 5.05956363796912e-05 -1.07723489622239 0.083 0.351 1
FRMD6 6.27303456091542e-15 1.07622946300183 0.792 0.303 2.17178729533453e-10
LIPK 6.01955191349582e-106 1.07576774601107 0.396 0.014 2.08402906797139e-101
FGL2 0.000308451912533549 -1.07561696958449 0.021 0.242 1
CDC42EP3 0.000455451678155206 -1.07492712529823 0.021 0.241 1
GPM6B 0.00562811828213173 -1.07488384609641 0.021 0.168 1
NUCKS1 9.32719356044846e-07 -1.07469456692976 0.333 0.613 0.0322916768256286
ABHD12 8.92586042444945e-23 1.0705659679142 0.583 0.124 3.09022213754865e-18
F13A1 0.00776061989184408 -1.06968524612451 0 0.129 1
DOCK10 0.000178706414254987 -1.06885565903198 0 0.231 1
JUN 0.0321154998074597 -1.06876615913082 0.708 0.748 1
NDEL1 2.45042858685465e-13 1.06831175403142 0.75 0.284 8.4836288105495e-09
ITIH5 5.60695561895136e-05 -1.06799488913051 0 0.259 1
ACAA2 8.64687556670413e-05 1.06781533286866 0.375 0.162 1
GLO1 1.61604298889924e-13 1.06761184937761 0.708 0.294 5.59490243186806e-09
MAGI2 0.000205018033186786 -1.0674376452139 0.042 0.278 1
KCNJ18 0 1.06681892945678 0.375 0 0
GTF2F2 4.35159616234481e-19 1.06638271106314 0.708 0.215 1.5065661073654e-14
EXPH5 1.27336121665085e-26 1.06604350973189 0.542 0.096 4.40850386816692e-22
CALCRL 0.00131238376767956 -1.06549430241409 0.021 0.206 1
ZFHX3 0.000401647971607132 -1.06547481501977 0.062 0.284 1
STARD13 8.97456925770833e-05 -1.06508402195699 0 0.247 1
CGN 0 1.06450420796103 0.438 0.005 0
ADIPOR1 6.76593237536255e-24 1.06422081004365 0.688 0.174 2.34243344767427e-19
ARPC5L 4.04231981714991e-16 1.06328826686998 0.667 0.234 1.39949154389547e-11
RRAS 3.25731067952093e-06 -1.06263070032375 0.042 0.363 0.112771353035694
VAMP5 1.02326818327917e-05 -1.06230780524483 0.083 0.372 0.354265677733082
ICAM1 0.000577346657481334 -1.06219059133745 0 0.201 1
FILIP1L 1.20652705476973e-05 -1.06209894189116 0.021 0.315 0.41771173163183
SGPL1 9.06252242856147e-33 1.06173974740408 0.625 0.105 3.13753588999227e-28
AP1B1 4.99708510564726e-28 1.06153385617227 0.625 0.121 1.73004083442614e-23
DLX3 3.78339870895956e-216 1.05814915579252 0.604 0.015 1.30985046702889e-211
CLIC4 6.3757592262409e-05 -1.05792473714015 0.146 0.41 1
TLN1 2.74383705885525e-06 -1.05729229058743 0.104 0.415 0.0949943828146275
CSRP1 0.00411715646190725 -1.056183740787 0.146 0.327 1
PEAK1 0.0209019135293526 -1.0560427979182 0.375 0.421 1
UFC1 3.55391914845536e-09 1.05426865492638 0.708 0.39 0.000123040234838673
NRDC 6.10975610421553e-13 1.05413412084107 0.75 0.307 2.11525866084046e-08
ITM2A 0.000320561253684037 -1.05330598670456 0.042 0.272 1
TSPAN4 4.01570379631261e-06 -1.05303937754541 0.021 0.338 0.139027681132139
C12orf57 2.39169775419294e-05 -1.05193812864409 0.521 0.618 0.828029679479139
GAS7 6.62479225958765e-08 1.05141604038881 0.583 0.271 0.00229356932819184
RMND5A 7.97216577375454e-28 1.05092791273991 0.667 0.135 2.76004351253156e-23
TMEM147 1.18971889501026e-11 1.05072260481399 0.688 0.304 4.11892578641502e-07
BRI3 9.74688403014811e-06 -1.05071258904342 0.354 0.564 0.337446872007758
C1orf122 0.139240917934651 1.04906131313101 0.396 0.284 1
TOLLIP 3.17351122697293e-21 1.04796907589796 0.646 0.153 1.0987013218903e-16
SFRP1 0.00181801557773682 -1.04763214828077 0 0.17 1
ERBB2 2.95015905319725e-21 1.04689526181839 0.521 0.108 1.02137456580742e-16
CDS1 8.65001608174293e-94 1.04673515328804 0.583 0.034 2.99472206766022e-89
RNF227 1.59555624559178e-55 1.04672068632238 0.438 0.033 5.5239752778633e-51
IL20RB 3.91536395114472e-17 1.04633030679759 0.438 0.098 1.35553815352581e-12
PSMD3 7.55068915836593e-23 1.04616704591923 0.688 0.175 2.61412409351787e-18
ST14 4.82851393259027e-58 1.0458844856569 0.583 0.055 1.67167980860208e-53
GAPDH 3.49214708727234e-06 -1.04328445694735 0.646 0.86 0.120901624308456
LDHA 2.47943714543837e-05 -1.04251915054268 0.583 0.686 0.858405934122218
CSDE1 6.9486751050613e-13 1.04232431273887 0.854 0.539 2.40570080812327e-08
FBXO45 1.45322813736296e-42 1.0417976486516 0.542 0.063 5.0312211343643e-38
PHACTR2 0.00113653706477739 -1.04107274674207 0.208 0.394 1
GLUL 0.00124916858389151 -1.04077695612658 0.229 0.446 1
LIFR 0.000559200978857343 -1.03980785352851 0.021 0.229 1
ADH1B 0.00290959418465294 -1.03953347237259 0 0.157 1
PTPRK 0.00509899081655073 -1.0390701196041 0.25 0.387 1
LINC00910 0.000712436028214211 -1.03904806127778 0.021 0.232 1
PHLDB3 1.23235094284364e-35 1.03592646198613 0.646 0.102 4.26652219921896e-31
PPIB 2.30928237924995e-05 -1.03432075712064 0.542 0.684 0.799496652520125
DAAM1 1.19635280012061e-17 1.03387334080944 0.75 0.25 4.14189302929758e-13
MXRA8 0.000103242571248153 -1.03335919699627 0.021 0.268 1
PSMC3 7.66082962858031e-14 1.03129180697172 0.729 0.286 2.65225582571079e-09
PDGFRA 0.000158838628238807 -1.03119540923851 0 0.233 1
NRARP 3.77147395140036e-11 1.03080281144866 0.542 0.183 1.30572199671432e-06
HDAC9 0.00240024182270568 -1.02972618829941 0.083 0.263 1
PRKCA 0.00103111904654248 -1.02898883268766 0.062 0.263 1
TRBC2 0.0106456983615299 -1.0273050257937 0 0.12 1
NKTR 4.26131582315924e-06 -1.0271188796701 0.104 0.429 0.147531015113596
MEF2A 0.0036222274481622 -1.02683395477087 0.354 0.473 1
CLTC 2.2221869986445e-08 1.0258298459961 0.729 0.358 0.000769343360800714
C19orf33 1.24300636557585e-26 1.02573333012024 0.604 0.109 4.30341233826014e-22
HIGD1A 2.21016950226667e-18 1.02549931064353 0.667 0.179 7.65182783379743e-14
WTAP 0.00034665871931758 -1.02349654418501 0.312 0.487 1
MORF4L1 1.10579030842299e-06 -1.02284501273983 0.458 0.664 0.0382835662679124
FXR1 4.0894520839421e-06 -1.02258905893992 0.104 0.417 0.141580920598159
VPS13C 1.74013547757299e-05 -1.02255474944739 0.125 0.41 0.602452303690546
ZNF521 4.03438224063884e-05 -1.02230924815798 0 0.266 1
IGFBP2 0.00503499636040181 -1.02177775997909 0.021 0.172 1
MAP1B 0.000277668383571041 -1.0216704941455 0.083 0.314 1
RABGEF1 2.47447389792139e-10 1.02139928881313 0.729 0.336 8.56687608199364e-06
CUL3 1.00044092394284e-12 1.02128778434355 0.792 0.368 3.46362652278252e-08
MALL 1.56605098017083e-47 1.01999295265348 0.5 0.048 5.42182509844942e-43
TACC2 6.30850727064768e-24 1.01936560588176 0.625 0.137 2.18406830217093e-19
RBBP6 2.91934208188114e-06 1.01892037338617 0.625 0.335 0.101070542216807
SERPINB9 0.00317411819173477 -1.01788003203381 0.042 0.208 1
EPC1 4.48251978923497e-05 -1.01765049361512 0.25 0.473 1
LEF1 4.37513659460213e-07 1.01751721915926 0.292 0.088 0.015147160404172
FRMPD1 6.21271667371158e-208 1.01722873440471 0.333 0.004 2.15090463960569e-203
CHMP4C 1.26422911646057e-69 1.01682228720729 0.5 0.034 4.37688762409813e-65
MCUR1 3.36009097213515e-16 1.01651773192509 0.667 0.224 1.16329709546291e-11
PLK3 4.26659419482592e-23 1.01651656626203 0.625 0.133 1.47713757619068e-18
ETV7 2.63759038190932e-39 1.01507623836893 0.375 0.033 9.13160166120824e-35
CD34 0.00087277780559235 -1.01505138870888 0 0.19 1
PLXDC2 4.24123962708008e-09 1.01345709644811 0.729 0.346 0.000146835957129139
LIMA1 7.44405752341203e-06 -1.01283514086514 0.125 0.437 0.257720715518048
TEX41 0.00261294716877732 -1.01260268125208 0 0.16 1
CDC42SE2 0.00597075639260722 -1.01238391766862 0.146 0.313 1
CD24 3.20530020776701e-51 1.01208941658724 0.583 0.058 1.10970698493101e-46
TYMP 4.66181675700623e-06 -1.0117168871871 0.062 0.39 0.161396757944313
PIP4K2A 5.42686118480859e-05 -1.01138359738656 0.021 0.286 1
CRB3 6.67425452782419e-68 1.0113539799571 0.5 0.035 2.31069366007801e-63
RHOH 0.00610079158339476 -1.01127119556031 0 0.136 1
SARAF 0.0179598350512703 -1.01120907493252 0.583 0.574 1
HR 8.27222025795677e-35 1.01020516067917 0.625 0.097 2.86392537550721e-30
S100A2 0.141762741828585 -1.009825573618 0.208 0.128 1
DKK2 0.000851434350563752 -1.00891622705504 0 0.191 1
BATF 0.0058274890002567 -1.00884335928268 0 0.138 1
HSP90AB1 0.0170802454170051 -1.00743146270047 0.896 0.863 1
AVPI1 1.32769929962212e-15 1.00699263287535 0.479 0.122 4.59662774522176e-11
NFIB 0.000319844537313897 -1.00614371701262 0.188 0.437 1
ASXL1 0.000714412097532828 -1.00584661708653 0.188 0.375 1
P4HA1 2.08621294391493e-05 -1.00569464456574 0.021 0.307 0.722267783312789
PPDPF 2.38813956425541e-08 1.00560520289906 0.896 0.637 0.000826797798540867
LITAF 6.67342963802128e-10 1.00490673181516 0.688 0.331 2.31040807497935e-05
CAPN12 2.09816993406789e-14 1.00450143022595 0.208 0.028 7.26407412873644e-10
KRT16 0.222560871041249 -1.00427922915814 0.125 0.075 1
TSPO 3.02602347944178e-07 1.00384720221261 0.896 0.649 0.0104763958881754
NTRK2 5.94384009046481e-05 -1.00379145711884 0.021 0.282 1
GAS1 0.000470283091694952 -1.00322694739702 0 0.206 1
IPPK 5.92770339677165e-27 1.00210588166039 0.5 0.082 2.05223019299631e-22
TRAK1 1.30865567976585e-07 1.00145786541491 0.542 0.225 0.00453069682891736
C9orf16 1.14590595853153e-09 1.00105534362086 0.833 0.482 3.96724101903202e-05
OTUB2 0 1.00069547122449 0.417 0.004 0
FERMT2 6.29826520589926e-06 -0.999912654701279 0.021 0.328 0.218052239693438
CERK 8.58899119894135e-26 0.999687800436216 0.667 0.136 2.97359464298549e-21
MEIS2 0.00198308992694345 -0.998454885613925 0.083 0.269 1
PLCL1 0.000888871505473516 -0.998174399300898 0.021 0.218 1
MT1M 8.26958289739256e-05 -0.997501265231351 0 0.249 1
MAP7 2.00517076545353e-36 0.995904389247347 0.688 0.11 6.94210170707665e-32
PAWR 1.60730755210173e-13 0.995530807994841 0.625 0.209 5.56465947613141e-09
SERPINB8 7.26364190593752e-36 0.995089095869127 0.479 0.06 2.51474546425463e-31
DDX24 0.000100092416795972 -0.994430607120687 0.396 0.547 1
KAZN 0.803210829989078 -0.992968056430656 0.438 0.351 1
CD52 0.00398580374976597 -0.990760808315568 0 0.148 1
PLA2G2F 0 0.990408293151143 0.458 0.003 0
P4HB 6.35562625079809e-09 0.988685513911167 0.771 0.461 0.000220038136428881
ADAMTS9 0.0387371128812077 -0.988577479736257 0.021 0.114 1
KMT2A 2.99897551279421e-06 -0.988024938562313 0.062 0.396 0.103827531228448
TNFSF10 0.000586905938220384 -0.986641198590885 0.125 0.34 1
S100A14 5.83359456301264e-31 0.986403643699956 0.729 0.127 2.0196487736606e-26
ITGBL1 0.0020382667435402 -0.986377242366491 0.021 0.197 1
MAP1LC3B 9.07345248617916e-06 0.985817752764853 0.771 0.504 0.314131998524009
EIF4H 3.26385954212975e-05 0.985257139917322 0.583 0.392 1
PRSS27 1.73346124316467e-124 0.983216720325399 0.312 0.007 6.0014161699604e-120
CHP1 2.04894458862319e-13 0.981766276126135 0.604 0.195 7.09365106027236e-09
NCOA4 7.67091808016046e-17 0.981553818897888 0.729 0.234 2.65574854853235e-12
MZT2B 8.43888078401721e-07 -0.981242459345933 0.417 0.672 0.029216249162346
RCAN2 0.00052045596070425 -0.981163882235631 0 0.203 1
TNC 0.0088456345859776 -0.981158341488209 0 0.126 1
IRF1 0.00021049076914536 -0.980947238663821 0.042 0.283 1
SERPINH1 3.14305241287038e-05 -0.980330423942812 0.021 0.308 1
NDFIP2 2.78805229761199e-17 0.979735912873147 0.562 0.146 9.65251585956249e-13
PSMB6 2.32489372602847e-06 0.979618801807232 0.729 0.482 0.0804901456888317
INPP4B 0.0420164698521125 -0.979560570562929 0.208 0.318 1
SVEP1 0.00100925172803524 -0.977959923064155 0 0.186 1
RMND5B 5.04023665822812e-26 0.977169853817016 0.604 0.113 1.74498033344516e-21
HSPB1 1.7702611858294e-07 0.976782403786061 0.854 0.748 0.00612882125145997
INSIG1 0.00047256805393055 0.976582516093859 0.396 0.188 1
TIMM8B 1.26446104919272e-07 0.97612957809883 0.688 0.332 0.0043776905984101
RGCC 0.0559675648210613 -0.975502090978128 0.188 0.287 1
PLSCR4 1.60700139160164e-05 -0.975074738628964 0 0.287 0.556359951786405
EML4 0.849573485440667 -0.973528621596556 0.5 0.401 1
PLEKHH2 0.00029531787758925 -0.973386478133585 0.021 0.243 1
ELN 0.000257322177598898 -0.973015885483376 0 0.221 1
EFHD1 0.00114587920740651 0.972498146829027 0.229 0.096 1
STAG1 0.000125764158826263 -0.972299541761826 0.312 0.517 1
ENY2 9.89124449129427e-06 -0.971612497112419 0.208 0.472 0.342444775533099
FGFR1 3.28995061656982e-05 -0.970912804068152 0.042 0.316 1
SH3BGRL 5.4720506687461e-07 -0.969801716110927 0.208 0.537 0.0189447866202659
MAPKAPK3 1.35153877070781e-29 0.969441352709636 0.521 0.082 4.67916237806751e-25
KRT5 0.233841253907183 -0.968188132178773 0.208 0.132 1
GNG2 0.000620837744558822 -0.967605903152109 0 0.199 1
SLC31A2 1.10291651602003e-27 0.96728339415681 0.479 0.075 3.81840727011294e-23
ARHGAP40 0 0.966911074102504 0.458 0.004 0
PRKCE 0.000103146642647172 -0.96635229287493 0.062 0.32 1
SEPTIN8 1.27385870594071e-25 0.966279999138369 0.604 0.12 4.41022622583733e-21
LMTK3 6.25469668370272e-55 0.965383562430943 0.396 0.026 2.16543853886472e-50
BACE2 6.95148606078149e-05 -0.965214568099642 0 0.253 1
GAREM1 5.14138978640675e-16 0.965126317844038 0.604 0.164 1.78000055795188e-11
MEG3 0.000452051387895038 -0.965051947972381 0 0.207 1
PTGES3 0.000533679758344085 -0.96478845918895 0.646 0.698 1
FURIN 6.21927994596208e-23 0.96453031301788 0.562 0.114 2.15317691009153e-18
TSPYL2 0.00284387433502485 -0.964191355944911 0.083 0.263 1
NR2F2-AS1 0.00142832559817868 -0.963916819146007 0 0.177 1
SDCBP2 1.93266348202937e-38 0.963832897487851 0.542 0.07 6.6910742411339e-34
SQLE 5.08584278858542e-31 0.963498589673615 0.646 0.112 1.76076963183616e-26
ZC3HAV1 0.0223233043957342 -0.963143889166027 0.229 0.337 1
PDE4D 0.00990254864132352 -0.962873294121851 0.146 0.301 1
BNIP3L 3.59618905129843e-09 0.962786311899851 0.729 0.368 0.000124503661145003
IFITM1 8.46641172018174e-06 -0.961534202190583 0 0.301 0.293115640164412
ENG 0.00212233221455537 -0.961190518209554 0.042 0.218 1
KLF3 6.07418320951558e-09 0.960811676300424 0.604 0.281 0.000210294296896639
SAMD4A 0.000365700280400009 -0.960799070617168 0.042 0.262 1
MT-CYB 4.16853192137913e-10 -0.960286901210631 0.938 0.978 1.44318743650067e-05
STK24 1.22588843776884e-09 0.958744982191505 0.729 0.37 4.24414836039949e-05
NPC2 5.23819526233359e-05 -0.95784981467107 0.167 0.432 1
LBH 0.00146672560110298 -0.957669181870132 0.104 0.295 1
MCAM 0.00229036126838973 -0.956953246264512 0 0.164 1
SNHG8 7.83503292383018e-05 -0.956881733230629 0.479 0.632 1
LEPROT 0.000120348630955409 -0.956468264493925 0.208 0.419 1
ARNTL2 8.71789509590496e-33 0.956308802017204 0.396 0.044 3.01822246115325e-28
ACAD8 6.98849147473404e-24 0.955122698106019 0.438 0.07 2.41948563346767e-19
PRDX6 0.655108940113633 0.953917450821774 0.583 0.552 1
SLC25A39 6.20761421724459e-22 0.953592222160102 0.646 0.165 2.14913811815225e-17
TSC22D1 0.0266145030729112 -0.953036534968738 0.417 0.5 1
ISG15 0.000650029647842804 -0.951670153190453 0.021 0.233 1
DCXR 7.43206412345646e-05 0.94962630151275 0.521 0.268 1
ANTXR1 0.000216299706546076 -0.949341449760797 0.042 0.278 1
ATOX1 2.08474797969234e-09 0.948913725604246 0.729 0.411 7.21760598049284e-05
ITGA6 0.0632532605695235 -0.948166634083162 0.083 0.176 1
ANO8 1.75854453674938e-81 0.94753594877736 0.5 0.029 6.08825704068004e-77
ARHGAP21 9.35031727505563e-05 -0.947364182064155 0.083 0.331 1
DLEU2 0.0217563436960323 -0.946210343154697 0.167 0.286 1
CAPN2 1.69450744021712e-06 -0.945420237610098 0.021 0.358 0.0586655420877568
DMD 0.110822543476592 -0.944819256525544 0.104 0.177 1
TMPRSS11F 0 0.944405298345205 0.375 0.003 0
LRP10 2.43143334138741e-10 0.944060388372667 0.667 0.293 8.41786537121736e-06
NCOA7 0.00149698374625479 -0.943856665759427 0.146 0.334 1
FTX 0.0135011385261769 -0.943154025345315 0.479 0.513 1
PRDM1 1.53318079139088e-15 0.942713065622519 0.562 0.154 5.30802521787437e-11
ABCA6 0.00100250350927679 -0.942343140995474 0.021 0.213 1
PRSS53 1.20180796887169e-51 0.941285844995196 0.271 0.013 4.16077936903067e-47
MITF 0.00472593238246866 -0.940691263361014 0.062 0.223 1
GJA1 0.00059353067264831 0.940177930939307 0.438 0.251 1
PPP1R14A 0.00534308012466266 -0.9387358293383 0 0.14 1
PSMD8 7.15738752136914e-09 0.938588813154441 0.771 0.493 0.000247795913377321
PTK2 0.00678621365855291 -0.938204348212777 0.292 0.424 1
ACAA1 0.0427538527874342 0.937691896493031 0.354 0.223 1
SELENOP 0.000477533784339515 -0.937564508906869 0.25 0.47 1
DOCK9 1.15204052220822e-08 0.937284827348642 0.646 0.286 0.000398847949193709
PPP2CA 7.86142773018995e-14 0.936634237281993 0.75 0.299 2.72170489446906e-09
SEPTIN7 0.000699939859982972 -0.936258012304688 0.646 0.703 1
SDHB 4.74603119304227e-06 0.935536192141775 0.5 0.225 0.164312345934317
EIF5A 3.52782334228327e-06 0.935422777798201 0.729 0.503 0.122136771933189
NOL3 4.71624582338159e-15 0.935078084931596 0.5 0.134 1.63281146651294e-10
FGF7 0.000375911818031182 -0.9345166717208 0 0.212 1
CSF1 0.000397923001691575 -0.934308002242723 0 0.21 1
TUBA1C 5.81239538965912e-06 0.934079489866112 0.688 0.36 0.201230940785388
HNRNPU 0.00100078026881677 -0.934007158335909 0.5 0.602 1
C2CD2 3.42075250013713e-23 0.933992981721908 0.542 0.102 1.18429872307248e-18
DUOX1 1.92400654972673e-42 0.933974890141516 0.479 0.05 6.66110307580892e-38
ENDOD1 4.33726689042964e-23 0.933850834677153 0.646 0.148 1.50160517013565e-18
CDC14A 0.00507227282291879 -0.932170889412429 0.083 0.243 1
PALLD 0.000637123682883933 -0.932114627551692 0.125 0.355 1
HCST 0.00398580374976597 -0.931810931060002 0 0.148 1
HIP1 0.000232546739694204 -0.931432867201899 0.021 0.251 1
RBPMS 0.000244781063368179 -0.931097935314564 0.042 0.278 1
STUB1 3.54779189122587e-08 0.930925283041021 0.771 0.396 0.00122828103066131
MVD 4.93588562053529e-20 0.930618250609617 0.562 0.119 1.70885296068552e-15
CKAP4 2.15004908007549e-19 0.928877922989772 0.667 0.186 7.44368492012936e-15
PTMA 2.0776194469623e-07 -0.928539304673845 0.958 0.959 0.00719292628732817
PRELID1 5.82893310062026e-10 0.927926651413195 0.812 0.456 2.01803492876574e-05
TMEM35B 2.22707361789377e-06 -0.927081585156606 0 0.33 0.0771035157251001
DNAJB4 0.000542497669115658 -0.926989314822399 0.062 0.273 1
NFIC 3.29554280345696e-05 -0.926065743105545 0.146 0.426 1
RHOC 7.64265697452249e-05 -0.925776450625533 0.167 0.421 1
FABP5 4.49355945088263e-11 0.925734503685918 0.688 0.283 1.55571521749007e-06
TMEM176A 0.000145777008659972 -0.925692442278741 0 0.236 1
THBS2 0.000602067799639826 -0.924991025327173 0 0.2 1
SHROOM3 7.21864574057803e-79 0.92474790789566 0.562 0.037 2.49916734184552e-74
RFTN1 0.000137715041501498 -0.924100672752702 0.042 0.282 1
PRELP 0.00154194228596164 -0.923154729351324 0.042 0.226 1
UTRN 0.0459928644314225 -0.922603836367438 0.542 0.536 1
FASN 3.28598858535944e-20 0.921817350464806 0.458 0.084 1.13764210813729e-15
PITHD1 1.18544189452614e-06 0.921801345133771 0.583 0.269 0.0410411838303894
SELENOK 0.111701628465195 -0.920890355286381 0.542 0.522 1
TCF12 0.000538338895332637 -0.92073435232271 0.354 0.52 1
LINC00513 0.000440761466689438 -0.920643815403506 0.021 0.236 1
ATP5F1A 6.32530577058866e-05 0.920584654180357 0.75 0.401 1
GADD45A 0.0335556154999634 -0.920221313079881 0.312 0.39 1
GRB7 2.22876726457909e-67 0.920140492203062 0.479 0.032 7.71621514669925e-63
MECOM 0.14720569660558 -0.920112222443171 0.042 0.101 1
CYTIP 0.00641894363512939 -0.919695134134082 0 0.135 1
H1FX 0.00234552067047894 -0.919597479839805 0.312 0.464 1
ARHGEF5 2.27934802277948e-91 0.919249351240237 0.479 0.024 7.89133078966484e-87
CENPT 2.08879073095714e-22 0.918551209286987 0.604 0.13 7.2316023896467e-18
GARS 1.21769670232195e-16 0.918185001945513 0.583 0.16 4.21578775310882e-12
DAB2 4.57032948272434e-05 -0.917552256872574 0 0.263 1
SRSF10 2.33025834374951e-05 -0.916400275265886 0.208 0.472 0.806758741189519
ESD 4.86714324792605e-06 -0.915872129405689 0.125 0.44 0.168505366386448
SLC49A3 1.47567661126857e-38 0.915686681644533 0.396 0.038 5.10893999587292e-34
MALAT1 1.08464562143022e-07 -0.915670476390565 0.833 0.958 0.00375515160595357
RAB5B 7.48506730888126e-16 0.914932895248507 0.542 0.143 2.59140515300778e-11
MACF1 1.54925334030227e-07 0.914807199977614 0.833 0.583 0.00536366998946048
CTSA 1.87054618437816e-12 0.914692885325651 0.604 0.232 6.47601794493563e-08
TRIO 0.00133998248224907 -0.914559767277627 0.146 0.347 1
MRPL18 0.0404776786432017 -0.914451102340926 0.375 0.408 1
PSMD11 2.94248274230347e-15 0.912819336908422 0.708 0.26 1.01871695021288e-10
ATP2B1 0.00105491386162364 -0.91200585093123 0.104 0.31 1
LGALS3 0.313483117652747 0.910810105655309 0.521 0.773 1
ELK3 0.0174318371497421 -0.910439469281563 0.104 0.227 1
NAPA 3.6244014150444e-15 0.910189589087768 0.812 0.316 1.25480401390252e-10
GID8 2.2685118339224e-18 0.909663461444197 0.667 0.191 7.85381482022273e-14
CDC34 1.04240600243264e-14 0.909655488222683 0.5 0.128 3.60891382102203e-10
FYN 0.233982002837361 -0.908636540631978 0.479 0.438 1
SH3GLB2 2.12911285297221e-21 0.908135721147953 0.708 0.186 7.37120160827508e-17
DSC3 8.27420639191919e-12 0.907507968462232 0.438 0.112 2.86461299494634e-07
CTSL 4.41927140265268e-05 -0.907503861256128 0.042 0.307 1
COX5A 0.00010854480538744 0.906636830141088 0.667 0.378 1
CCNH 0.173978331570084 -0.906218425003251 0.458 0.418 1
MCL1 0.0962486061686189 -0.905258875725973 0.479 0.454 1
GLI3 0.000157140558430117 -0.905153261957404 0.042 0.286 1
AC106876.1 1.29537398012732e-235 0.904718527563438 0.146 0 4.48471425659879e-231
HMGB2 1.52021384737608e-05 -0.904425744519874 0.042 0.33 0.526313236100072
ASAP3 2.12585261423527e-25 0.904297186962925 0.521 0.09 7.35991433574392e-21
BGN 0.00817195197857253 -0.904124178312971 0.083 0.228 1
EIF3D 0.0926139714512318 0.903986115567957 0.604 0.478 1
CD47 0.000174570438206208 -0.90373348124252 0.188 0.41 1
PAK2 0.000236587056835207 -0.903374796693704 0.188 0.405 1
UBTD1 1.16923294735318e-33 0.903360427388145 0.5 0.066 4.04800138703145e-29
SCNN1B 2.53523015723334e-55 0.902502319916944 0.5 0.041 8.77722032735756e-51
ADGRB3 0.0118427400284331 -0.902416386264497 0.021 0.152 1
SDK1 0.00411543330844466 -0.902108306172027 0.042 0.208 1
LINC02560 0 0.901314407658526 0.417 0.003 0
ELF1 0.0129750117816769 -0.901270464589013 0.375 0.487 1
OAT 5.3230103606761e-05 -0.900988066733807 0.104 0.371 1
BBX 0.000870633386133306 -0.900584272162482 0.229 0.403 1
CYTOR 0.000449532863384244 -0.900501374909672 0.021 0.234 1
LMAN1 8.20092306517091e-05 -0.899456356287943 0.167 0.396 1
ERBB3 6.88834648168015e-35 0.89871508711591 0.521 0.069 2.38481443542248e-30
ADGRE5 0.000200942755791609 -0.898600339623842 0 0.228 1
HERC1 0.097769725775164 -0.898035476527517 0.396 0.408 1
GHITM 0.000136510990251289 0.896520846938224 0.646 0.371 1
HAS2 0.0011884220036185 -0.896142051563974 0 0.182 1
LIPN 0 0.895962060003746 0.438 0.002 0
ROCK1 0.000246828777885419 -0.895614662659374 0.188 0.418 1
GAS6 0.00356828121375003 -0.895195730642384 0.25 0.404 1
ARL6IP5 9.81109815779192e-05 -0.894191293845302 0.354 0.563 1
FHL1 6.63962561371077e-05 -0.893911050650334 0 0.255 1
NEBL 5.64671097502901e-22 0.89362618768652 0.542 0.103 1.95494780666479e-17
SH3GL1 2.27348328225556e-17 0.893084247060318 0.625 0.166 7.87102647149698e-13
SP100 0.00049166467872774 -0.892243831002125 0.146 0.346 1
DPP7 0.000470813826294319 -0.89203983279359 0.292 0.457 1
TPD52L1 1.13284642011674e-13 0.891831893698537 0.458 0.108 3.92202759108616e-09
PA2G4 3.06900962270844e-06 0.891584326060986 0.708 0.413 0.106252182147789
DDIT4 0.0604694609772307 -0.891294607868312 0.25 0.339 1
C6orf132 1.07446816134962e-60 0.8899646531331 0.583 0.052 3.7199162214085e-56
CALU 0.000144117815080936 -0.889878265421409 0.125 0.363 1
SCPEP1 2.85342717309175e-09 0.889653387637779 0.625 0.287 9.87885021596095e-05
