p_val avg_log2FC pct.1 pct.2 p_val_adj
ARNT 1.62952930757881e-10 -0.571357247595282 0.073 0.21 5.64159341576861e-06
RPLP2 7.10610118734218e-52 0.571054005319855 0.99 0.897 2.46020329206974e-47
COMMD10 0.0868840993497579 -0.57045368003876 0.304 0.281 1
LINC02381 2.2729873247044e-16 -0.570227883103813 0.003 0.184 7.86930941685912e-12
TNS4 0 0.570045831581444 0.444 0.012 0
ATP10A 3.719638089644e-14 -0.570012519136555 0.003 0.161 1.28777590301565e-09
RPL27 1.68936941491227e-44 0.569999712960383 0.981 0.851 5.84876585136777e-40
LAMC2 1.2302832887741e-302 0.569052420470442 0.428 0.024 4.2593637740648e-298
GIMAP4 3.38074996803749e-09 -0.568134803790663 0 0.101 0.000117044944643426
AL050309.1 5.9742606241135e-05 -0.568042290656712 0.096 0.169 1
SIGIRR 6.11652321743827e-11 -0.567308883318091 0.067 0.206 2.1176015031093e-06
OSBPL8 0.101442743569795 -0.567298736555966 0.674 0.505 1
PIAS1 0.101820539449511 -0.56712039015155 0.367 0.317 1
SCARB2 0.000120942901470282 -0.567112084588737 0.284 0.314 1
NFIL3 0.0214469660024107 -0.56706091855428 0.233 0.244 1
TNKS 0.0112713208277609 -0.567040556514293 0.3 0.295 1
CCNI 1.75584297322169e-07 -0.56661030618763 0.859 0.672 0.0060789039575908
RBP7 8.00816622544228e-08 -0.566526919519786 0.182 0.083 0.00277250722891037
NHSL2 6.82130366585895e-13 -0.566329901816721 0.006 0.153 2.36160354215703e-08
CERS6 3.39959027888168e-134 0.566307637069631 0.655 0.124 1.17697215045163e-129
CCND1 1.67495200479631e-71 0.566201489141482 0.764 0.246 5.7988513358053e-67
FST 9.18041236964975e-11 -0.565721090078688 0.019 0.147 3.17835056649644e-06
MPRIP 0.0174488112027015 -0.565225444206848 0.272 0.271 1
GCC2 0.00244412415453492 -0.564977792845857 0.268 0.29 1
CCNY 0.595294003480939 -0.564601629663969 0.476 0.358 1
PDE4D 1.11167321460575e-05 -0.564463648739547 0.486 0.281 0.384872383628657
MYADM 0.14836883878801 -0.56418153612341 0.492 0.393 1
GLA 0.805699515630808 -0.563990604860614 0.217 0.178 1
DDX58 0.00361378343099225 -0.563950381587341 0.134 0.179 1
PCGF5 0.0113432320810692 -0.563909550775896 0.256 0.264 1
RANBP2 0.456771669848821 -0.563401138347847 0.415 0.332 1
NRP2 0.00278261649754275 -0.563135214549067 0.073 0.122 1
SPIDR 0.759352336586899 -0.562492169951204 0.54 0.399 1
NSD3 0.0939762447905323 -0.561308839828584 0.514 0.408 1
DAAM1 2.40819392933291e-72 0.561232681900506 0.757 0.244 8.33740820274346e-68
KIAA0355 1.59168869106787e-05 -0.561213831057749 0.109 0.188 0.551058541734606
GPBP1 0.139587600410771 -0.561009125625382 0.665 0.514 1
PKD2 4.10047663468786e-06 -0.560415092483145 0.121 0.206 0.141962601569528
ATRX 0.0190948265457002 -0.560366035264122 0.537 0.437 1
CCSER2 0.0621298214010291 -0.560182829758223 0.367 0.327 1
GNA13 0.433572162660622 -0.560090480651849 0.24 0.213 1
CLASP1 0.00977817110817394 -0.559773363662527 0.265 0.275 1
PIK3C2G 0 0.55971767750296 0.454 0.022 0
RPL31 1.75769753365125e-34 0.559566215013707 0.968 0.687 6.08532463125398e-30
RBM8A 1.46359863161018e-50 0.559458326258301 0.917 0.434 5.0671248224976e-46
XRN1 0.0126511424592061 -0.558991471069066 0.326 0.311 1
ZCCHC7 0.156777890610705 -0.55894904956704 0.419 0.35 1
PACSIN2 0.0132720339552845 -0.558831052794916 0.236 0.247 1
VAT1 6.39963442695077e-09 -0.558507694587828 0.099 0.219 0.000221561743495463
DTWD1 0.00602174777677848 -0.55848606112853 0.275 0.281 1
PTPRJ 0.000902021464553391 -0.558259797450769 0.07 0.126 1
KIFC1 0 0.558035737837097 0.425 0.008 0
GNAS 2.24879819998461e-13 -0.557806466345228 0.974 0.827 7.78556424816672e-09
EXOC4 0.420667963798108 -0.557672274247513 0.559 0.424 1
ESAM 4.66227367953017e-11 -0.557479676708644 0 0.123 1.61412577059014e-06
IL20RB 1.17159599321572e-140 0.556970760502173 0.597 0.101 4.05618248811216e-136
GTSE1 0 0.556962229631147 0.393 0.002 0
ITSN2 0.38803833733997 -0.55688865261234 0.329 0.277 1
EEF2 1.11648601459541e-40 0.556545109379514 0.978 0.688 3.86538623113078e-36
STK38 4.98696746308425e-06 -0.556395531924143 0.128 0.211 0.17265380053944
TBC1D2B 4.06708969603454e-06 -0.556026763093814 0.128 0.212 0.140806712366412
VOPP1 0.000336299227832937 -0.5558629150527 0.121 0.181 1
SEMA6D 1.60871428038187e-09 -0.55572063525316 0.013 0.125 5.56952971011008e-05
SUMF1 0.299646817630091 -0.555445336068472 0.278 0.25 1
ST3GAL1 7.01294195416647e-13 -0.555346377782634 0.01 0.157 2.42795063395197e-08
DCTN3 2.51182557692736e-43 0.55505854555288 0.786 0.353 8.6961913298802e-39
TROAP 0 0.554731986182434 0.374 0.002 0
MTHFD1L 2.44636113769559e-06 -0.554642363177909 0.07 0.159 0.0846954689481591
COL7A1 1.3386790805858e-159 0.554334831175125 0.438 0.051 4.6346408448961e-155
RPL10 7.43953713937121e-53 0.553718896544944 1 0.962 2.57564215302171e-48
TBL1X 0.00202343685461316 -0.553679664036748 0.192 0.231 1
COMTD1 2.80332795844312e-155 0.553245377074858 0.61 0.097 9.70540172492594e-151
KLF10 6.27450245406274e-68 0.553231464381745 0.754 0.251 2.17229549462106e-63
CEP126 3.34402557368764e-07 -0.553023773461737 0.089 0.189 0.011577350938664
ABCA9 5.89137153082488e-11 -0.552829703654889 0.006 0.132 2.03965173768688e-06
LIMCH1 0.666170460979627 -0.552527812424117 0.268 0.213 1
PRKACB 4.28291464150554e-09 -0.552366789527785 0.051 0.17 0.000148278787803563
TBL1XR1 0.295127125914478 -0.552195446365419 0.492 0.385 1
DSC2 4.81475310900708e-206 0.55217498549481 0.406 0.034 1.66691567386934e-201
CEP55 0 0.551950489300102 0.406 0.002 0
CHORDC1 0.422595868623805 -0.551625897294933 0.441 0.314 1
RACGAP1 0 0.551012862409421 0.412 0.018 0
BMPR1A 0.000785607487316324 -0.550892294597286 0.198 0.242 1
SKI 0.0114685263451045 -0.550678522447689 0.297 0.294 1
FREM1 4.81424206141355e-12 -0.550486829189849 0.01 0.148 1.66673874408199e-07
DAPK1 8.31335239742152e-09 -0.550180158350662 0.035 0.147 0.00028781657335113
OSER1 2.8251042035817e-78 0.549936005050855 0.693 0.2 9.7807932632202e-74
HDGF 2.62378063705062e-79 0.549538676120013 0.722 0.21 9.08379094353294e-75
BMP2 1.14070327812042e-161 0.549490881229107 0.444 0.052 3.94922881918072e-157
SERPINE2 1.47845483536364e-11 -0.54933036433857 0.013 0.149 5.11855848551247e-07
TFAP2A 3.8571071699635e-238 0.549322298984579 0.546 0.053 1.33536907331306e-233
TMEM237 2.52992956970443e-134 0.549289149793861 0.578 0.098 8.7588691632737e-130
HLA-B 0.0602726161256976 -0.549200691796532 0.955 0.843 1
SLC7A1 1.05742845649704e-100 0.548681113669028 0.585 0.127 3.66092305923841e-96
GAS1 0.721761418724813 -0.548574829058733 0.252 0.213 1
ATP5MC2 6.74173598500142e-42 0.548320509761791 0.984 0.656 2.33405641536734e-37
CSTA 0 0.548250547616669 0.591 0.041 0
GLTP 1.61767326625754e-120 0.548178505314216 0.626 0.127 5.60054661511021e-116
SH3BGRL 0.0144899752367634 -0.54799571981007 0.62 0.479 1
HELLS 1.61295150185782e-161 0.547814036572475 0.371 0.037 5.58419939458195e-157
PARVB 3.74318196753791e-14 -0.547792161570941 0.013 0.175 1.2959270289813e-09
DNAJB4 0.368373226072132 -0.547423653501563 0.31 0.23 1
TMEM30A 0.00133119407838095 -0.547406239549766 0.259 0.28 1
ITGA5 1.0217264998129e-12 -0.547112492284842 0.01 0.155 3.53731931500223e-08
RCN1 1.78562061611242e-06 -0.54666628062609 0.201 0.278 0.0618199713504282
BRAF 0.425956562574734 -0.546461490190188 0.438 0.351 1
KAT2B 9.77860106417065e-08 -0.546413502161387 0.051 0.154 0.00338544947442652
ANPEP 1.34667562015691e-14 -0.546401945553473 0.003 0.166 4.66232566454524e-10
UQCRC1 2.1765945155627e-97 0.546293707186927 0.642 0.154 7.53558787232961e-93
GBE1 0.791852783180415 -0.545791167452402 0.3 0.249 1
OPHN1 2.45689927463533e-05 -0.545782122282298 0.141 0.215 0.850603097871497
PACS1 0.220636293337442 -0.544755715153596 0.284 0.255 1
TMPO 9.44400132023738e-70 0.543668425734474 0.652 0.192 3.26960769707938e-65
NEU1 0.00704570143240025 -0.543178950306214 0.169 0.205 1
RALBP1 1.09080623722319e-74 0.543047196111981 0.792 0.255 3.77648027389042e-70
SEC11A 0.00110697545489737 -0.542787350491901 0.744 0.542 1
XIST 0.044084956536524 -0.542654452024984 0.358 0.241 1
PRR16 1.32184570793259e-11 -0.542636501118391 0.003 0.134 4.57636202543341e-07
BHLHE40 0.883106460962742 -0.542528421565202 0.288 0.234 1
ARHGAP17 3.25317310835681e-05 -0.542437044972268 0.128 0.203 1
TMEM154 1.02340873501547e-269 0.542148486206503 0.502 0.039 3.54314338149707e-265
TXNDC17 4.92799258341617e-85 0.542082839969604 0.767 0.225 1.70612031230451e-80
HECW2 9.84837292307104e-10 -0.542023966103241 0.01 0.123 3.40960518969643e-05
RPL13A 8.59383053850184e-46 0.54165005578876 0.987 0.86 2.97527007073472e-41
MCM4 3.91242539949487e-245 0.541602384201665 0.457 0.036 1.35452079755912e-240
RNF216 0.00412640802602244 -0.541596053569613 0.22 0.249 1
UBR2 0.00487057833479569 -0.54148658422026 0.304 0.302 1
NSD1 0.0763871941359679 -0.541339265676138 0.288 0.267 1
ADAMTS12 1.94377357135851e-10 -0.541218928392781 0.006 0.126 6.72953848140029e-06
BACH2 0.228943929962549 -0.539630533508209 0.176 0.181 1
MOB3B 0.0107735934183706 -0.539616854335727 0.217 0.239 1
TRIM2 2.16323622296571e-13 -0.538570562487506 0.01 0.162 7.48934012752959e-09
ST3GAL4 4.80328488717148e-11 -0.538493731523132 0.035 0.171 1.66294526078764e-06
CLEC11A 0.000459755053005707 -0.538117666774943 0.188 0.234 1
ITCH 0.0167912104309795 -0.53804498681907 0.284 0.281 1
BAZ1A 1.32712253840038e-60 0.538024629548072 0.843 0.316 4.59463094019594e-56
RESF1 0.372733878460428 -0.537925416080944 0.262 0.234 1
PPARG 1.23320549212965e-09 -0.537825308683792 0.003 0.111 4.26948073430207e-05
LCOR 0.00205747966132795 -0.537619364172988 0.192 0.23 1
KIAA1324L 1.69156046125166e-13 -0.537530414084757 0.006 0.159 5.85635147289937e-09
PRKAG2 0.0101531749712178 -0.537507463201499 0.169 0.2 1
ABR 0.00740177762774349 -0.537432166363742 0.198 0.225 1
PTGER4 0.492888674775267 -0.537395377214048 0.214 0.167 1
TAOK3 0.268814443676208 -0.537284857027312 0.316 0.278 1
TNRC6C 0.00251173983928663 -0.537221360484517 0.195 0.232 1
MT-ND2 2.735486690831e-17 -0.537136204859216 0.984 0.979 9.47052847232599e-13
MYO9A 0.167260173866399 -0.536915582632007 0.371 0.32 1
PRKAR2B 7.45208689209905e-10 -0.5367313325093 0.006 0.119 2.57998700291361e-05
RNF144A 9.89807582076604e-10 -0.536626283381393 0.032 0.153 3.42681282990741e-05
ZNF609 0.0580758590705543 -0.536614814467849 0.227 0.233 1
PLAAT3 3.03179566389153e-13 -0.536457608698266 0.01 0.161 1.04963797679589e-08
RHEB 1.09445814286841e-40 0.535799454954359 0.853 0.419 3.78912353642474e-36
APBB1IP 3.68596965966877e-09 -0.535385594897469 0.003 0.106 0.000127611955587393
TENT5B 0 0.535085969626763 0.415 0.02 0
RIN3 2.23858255869509e-08 -0.53488712391597 0.016 0.116 0.000775019667645827
DNAJC9 6.12969286172827e-102 0.534875070320987 0.578 0.124 2.12216096565894e-97
MIS18BP1 1.62093368368976e-58 0.534758016424452 0.514 0.14 5.61183450630233e-54
XPR1 0.0307259032191851 -0.53459330332401 0.169 0.191 1
MICU3 3.60996792591839e-13 -0.534583883108928 0.016 0.17 1.24980699563221e-08
HLA-A 1.4430438171732e-05 -0.534429747280077 0.946 0.817 0.499596199943533
TBC1D22A 0.938509973942816 -0.53414795604184 0.313 0.252 1
NECTIN3 8.67010765473111e-11 -0.534077056121939 0.035 0.168 3.00167797114446e-06
GRHL2 0 0.53387002511029 0.419 0.014 0
TMEM141 2.71640431442116e-91 0.533760713611437 0.69 0.18 9.40446337695751e-87
RAB3IP 1.43061029070942e-233 0.533708802013931 0.409 0.03 4.95291588746507e-229
DDR1 0 0.533452783726307 0.466 0.025 0
PPIF 8.03242881679154e-133 0.533192155823247 0.479 0.072 2.7809071806614e-128
SCMH1 0.0497456303079468 -0.53312326911762 0.233 0.236 1
USP34 0.10659703675454 -0.533081648457557 0.534 0.422 1
FNIP2 0.872625902928921 -0.532980195902473 0.204 0.176 1
RNF115 0.0754353034835818 -0.532831040223581 0.332 0.297 1
ARID1B 0.0148323595640466 -0.532584259905313 0.674 0.53 1
TNFAIP2 6.11393755941247e-11 -0.532249802641088 0.035 0.172 2.11670632244419e-06
ZFYVE16 0.00224640704283304 -0.53222433942497 0.233 0.261 1
DENND2A 3.22790911151198e-12 -0.532151626165525 0.003 0.14 1.11753441349656e-07
STK10 4.22923588215517e-05 -0.531562850925277 0.051 0.123 1
UBAC1 5.37460916435581e-115 0.531560162942176 0.696 0.154 1.86074343879162e-110
ATP6V0E1 0.000244952979170776 -0.530872808772489 0.751 0.573 1
NFAT5 0.202755160337746 -0.530858017496661 0.514 0.416 1
SEMA6A 7.62257154951837e-09 -0.530160309892798 0.013 0.117 0.000263901049615876
NT5E 2.00848656419835e-14 -0.530056618865801 0 0.16 6.95358133391109e-10
EIF4A3 1.21027624148664e-56 0.529984163891643 0.904 0.379 4.19009737565089e-52
RPL34 1.01665515086039e-41 0.529879650097973 0.994 0.943 3.51976179779375e-37
PODN 9.47962072948609e-13 -0.52969275191523 0 0.141 3.28193949275538e-08
CENPN 0 0.529416506736616 0.399 0.019 0
DAPP1 9.03126741676358e-189 0.529362937082139 0.438 0.043 3.12671509235772e-184
MAGED2 0.0441170628388476 -0.529117490370536 0.351 0.313 1
FRYL 0.868957758405715 -0.528838979000738 0.46 0.34 1
ATXN2 0.00132131899640862 -0.528746111429942 0.249 0.281 1
BZW2 8.77469670001809e-94 0.528741031120649 0.748 0.199 3.03788774451326e-89
NDUFB11 7.88891185951655e-43 0.528359539521138 0.891 0.462 2.73122017488323e-38
ASH1L 0.181287122729657 -0.528328232499847 0.601 0.454 1
ST8SIA4 1.32130837526655e-07 -0.528077280970036 0.019 0.112 0.00457450172601033
YPEL2 1.79098154821906e-08 -0.528024684985077 0.067 0.181 0.00062005572180892
CAMK2N1 6.42503496576671e-11 -0.527939128735789 0.035 0.172 2.22441135549809e-06
ZCCHC24 4.76009438581445e-12 -0.527864284023915 0.032 0.178 1.64799227731282e-07
FKBP10 9.979742531001e-16 -0.527623238815695 0.003 0.178 3.45508666165786e-11
HIF1A 0.635491415711688 -0.527416863705773 0.39 0.286 1
SETD5 0.284088576356145 -0.527383128115376 0.447 0.359 1
MDH2 7.70643707397937e-62 0.527367811671721 0.789 0.281 2.6680455793824e-57
KIF23 0 0.52723572703118 0.396 0.011 0
EVL 0.372905663655889 -0.527216668826588 0.227 0.208 1
SNHG5 6.47011585368569e-48 0.527018149439983 0.952 0.56 2.24001880970452e-43
IGSF10 2.9155091395648e-11 -0.526873378621768 0.01 0.139 1.00937841920873e-06
TACC3 0 0.526656675014545 0.444 0.019 0
ISG20 0.0840273082760353 -0.526584740960263 0.118 0.138 1
THOC6 1.22344769846242e-169 0.526398920324576 0.546 0.074 4.23569827684675e-165
SORBS3 0.000115361029475589 -0.526015540216384 0.188 0.245 1
PDE7B 1.90474694609092e-07 -0.52585170464877 0.013 0.101 0.00659442440206138
PALLD 0.296673241627512 -0.525773961298258 0.473 0.329 1
RPS6KC1 0.000609269122141493 -0.525463541950706 0.144 0.197 1
PLSCR1 0.00402108903528308 -0.524944299511034 0.179 0.214 1
PDE7A 0.588048356143133 -0.524868010606027 0.192 0.155 1
LRCH3 0.000408103327433734 -0.524857896086182 0.201 0.25 1
ARID2 0.134714227887731 -0.52480482011547 0.339 0.303 1
ADARB1 0.000613272386283371 -0.524736589137966 0.153 0.206 1
LOXL2 4.39101423798951e-13 -0.524714362094186 0.003 0.15 1.52021303933435e-08
CCDC107 0.107845577621956 -0.524428369651033 0.377 0.324 1
EZH2 3.22337898120879e-119 0.524385914569096 0.524 0.092 1.1159660370843e-114
SCPEP1 0.000954580663819095 -0.524363381432134 0.224 0.26 1
RCN3 3.51660519809294e-14 -0.52363695986886 0.01 0.171 1.21748388563176e-09
SECISBP2L 1.41780164152332e-07 -0.52348608246416 0.105 0.212 0.00490857106311788
PPIC 0.00475394409031014 -0.523420157341752 0.252 0.269 1
ADAM33 6.85488203699335e-14 -0.523361295796368 0.003 0.159 2.37322871002747e-09
KIRREL1 1.88933470224211e-10 -0.523163459007772 0.038 0.169 6.5410656726324e-06
SEC14L1 0.0163240172243466 -0.52307372589723 0.169 0.198 1
RASL11A 0.000766343945574057 -0.523070968421165 0.102 0.161 1
RPA3 1.1240713975231e-82 0.522906009522855 0.61 0.157 3.89164758536473e-78
TEX14 4.47362864559564e-09 -0.522622839507766 0.419 0.214 0.000154881497339167
DNM1 8.35975902706078e-10 -0.522008757569509 0.067 0.196 2.89423217275871e-05
DDX3Y 0.000118760133156233 -0.521790544121294 0.125 0.198 1
FAM126A 0.0107889227969142 -0.521287882183445 0.243 0.256 1
SGO1 0 0.521277394125873 0.409 0.005 0
TTK 0 0.521048589426016 0.374 0.002 0
CPEB4 0.0666829347800608 -0.520838083684852 0.201 0.21 1
CAPZB 0.00277501058660101 -0.520805751826066 0.716 0.541 1
SH3RF2 0 0.520731530576589 0.374 0.016 0
IFITM1 4.42811880336166e-13 -0.520641605492245 0.003 0.15 1.53305901091184e-08
CRTAP 0.0168529080715895 -0.520593369619832 0.364 0.33 1
FBL 3.62416670073885e-84 0.520556113611072 0.716 0.2 1.2547227534628e-79
VTI1A 0.745360490109072 -0.520351571640859 0.38 0.287 1
SKIL 3.27250749952853e-05 -0.520201433442157 0.128 0.206 1
ATP5MF 2.21560965406076e-46 0.5201288944657 0.85 0.392 7.67066218332375e-42
C4orf48 2.35469729436708e-09 -0.519788095980446 0.006 0.113 8.15219750282827e-05
ZRANB2 0.0363331588193066 -0.519767201530999 0.482 0.4 1
SNHG15 2.06171988518136e-81 0.519669718641665 0.722 0.207 7.13788041448637e-77
ZNF148 0.279337227081302 -0.519212693333679 0.412 0.333 1
SLFN11 1.18373959194783e-11 -0.519194595400595 0.003 0.135 4.09822484128257e-07
WDR70 0.16204485938433 -0.519075524325869 0.304 0.273 1
B4GALT5 3.77895669474167e-06 -0.51903709218683 0.093 0.179 0.130831259728651
RAB11FIP1 0.269788910798812 -0.518668040305875 0.134 0.139 1
PIK3C2A 0.0503593837627382 -0.518525629271561 0.272 0.265 1
SFMBT2 1.20657907699473e-08 -0.518151520851439 0.006 0.106 0.000417729742246346
DST 2.03349341711021e-20 0.518117232327212 0.853 0.539 7.04015755937725e-16
COP1 0.281315010619831 -0.51793898320482 0.38 0.317 1
PDE4B 0.619955176440244 -0.517829414799881 0.188 0.156 1
CCNA2 0 0.517543024388077 0.361 0.003 0
PPP3R1 0.805763932166833 -0.517517510680642 0.326 0.265 1
PRH1 1.64430105159535e-08 -0.517449387505939 0.042 0.151 0.000569273467072826
MIR4435-2HG 5.87867106569277e-05 -0.517430182704711 0.093 0.165 1
SEMA3D 3.9011087248107e-12 -0.517278699677262 0.003 0.14 1.35060285161671e-07
PLEKHA2 1.78788468633231e-12 -0.517217505515238 0.013 0.158 6.18983557255108e-08
ANKH 0.0122492143265803 -0.516820546843853 0.153 0.187 1
HIVEP1 0.55095222353007 -0.516111075106618 0.355 0.294 1
KMT2A 0.817618934147634 -0.515588388191493 0.508 0.368 1
GPX4 7.83823800127741e-05 -0.515413986408785 0.888 0.696 1
NHSL1 1.28449471423432e-101 0.515349051746777 0.54 0.109 4.44704915015064e-97
ITPR2 1.34592651317093e-68 0.51529834845245 0.748 0.244 4.65973218124907e-64
SPECC1 9.24540034106898e-08 -0.515156977147737 0.048 0.152 0.00320085005208149
PMEPA1 0.895809602721172 -0.514686433187686 0.278 0.226 1
SLC7A14-AS1 1.24975375153811e-08 -0.514410512885531 0.003 0.1 0.000432677246320009
GINS2 4.13475793256155e-278 0.514049412659585 0.272 0.009 1.43149454383214e-273
METTL15 0.00801207344095715 -0.513982952386856 0.169 0.2 1
SPATA6 0.00270710630585219 -0.513585041759063 0.182 0.217 1
HEXA 8.78301935065915e-05 -0.51346528898044 0.166 0.227 1
RAMP1 8.34109705106978e-05 -0.513028804971633 0.051 0.118 1
CHCHD10 0.634578120028656 -0.512659690731275 0.46 0.352 1
TRAF3IP2-AS1 0.00773230518851699 -0.512528463620687 0.176 0.21 1
GGT5 1.58352699468737e-10 -0.512477424378044 0 0.117 5.48232880830713e-06
LMO2 4.77018214107033e-08 -0.51229600276095 0.016 0.112 0.00165148475905996
EFEMP1 2.01849835492886e-05 -0.512166296547504 0.361 0.2 0.698824315459919
LYPD6B 0 0.511959470788719 0.438 0.013 0
SNRPN 0.000290323038714915 -0.511460448458921 0.195 0.245 1
TNFRSF10D 0.00149575057920489 -0.51129372659728 0.086 0.139 1
AXIN2 3.26159875776949e-07 -0.511153588636732 0.077 0.176 0.0112919810592738
CD46 0.706716113023826 -0.511067946611399 0.543 0.385 1
IDI1 3.18178285698034e-06 -0.510978124771444 0.463 0.255 0.110156504291516
LMBRD1 0.00361918514101583 -0.510971662994063 0.217 0.247 1
SENP7 0.00549958768526241 -0.510942393453348 0.188 0.221 1
PYCARD 3.11669784649903e-69 0.510868350732708 0.645 0.191 1.07903196143643e-64
ATOX1 0.313765548898377 -0.510722601985917 0.435 0.34 1
KLHL5 1.94832527135884e-06 -0.510693610718837 0.083 0.173 0.0674529692197144
PCCA 0.020263925818198 -0.510587558621353 0.214 0.232 1
SERINC3 0.0324158961926744 -0.509959445818655 0.355 0.322 1
SYTL2 0.000110466829438547 -0.509930564141697 0.073 0.142 1
ERICH1 0.0721309822160577 -0.509822843776517 0.246 0.24 1
DYNLT3 0.000144474495809165 -0.509779064821648 0.137 0.201 1
GASK1B 1.97989194185422e-11 -0.509623387288197 0.006 0.137 6.85458389189348e-07
EMILIN2 9.07739527637925e-12 -0.50959599676531 0.006 0.141 3.14268501863526e-07
FAM102B 0.00619741195001906 -0.509527231340394 0.115 0.157 1
AL365295.1 3.09739361793823e-05 -0.509444863647599 0.058 0.131 1
KAT6B 0.578354425533386 -0.509328383113485 0.412 0.329 1
NCAM1 1.61595301258302e-10 -0.509142631616802 0 0.116 5.59459092486367e-06
NSG1 5.86352022206152e-228 0.508935565225126 0.581 0.062 2.03000933607992e-223
DDX17 0.00217249195929344 -0.508927770978991 0.818 0.615 1
TGFBR1 3.4089465660639e-06 -0.508704252875911 0.112 0.201 0.118021139063698
ESCO2 0 0.507820237354346 0.313 0.006 0
OLFML2A 0.00797937784170126 -0.507792814987324 0.089 0.13 1
TCEAL9 0.0708858458343975 -0.50777971940085 0.3 0.285 1
CDCA4 8.84153272520661e-191 0.50748972116514 0.508 0.057 3.06102704479378e-186
NCOR1 0.385880791595413 -0.507439913399274 0.505 0.382 1
FGFR2 1.18923020603966e-114 0.507178671922141 0.457 0.074 4.11723389632992e-110
KIAA0825 0.244455876049268 -0.507048221118079 0.118 0.127 1
FADS3 1.43617706986729e-10 -0.507009537251763 0.016 0.141 4.97218863358756e-06
MCRIP1 9.20129752393528e-05 -0.506936518709581 0.214 0.268 1
GRASP 5.24459470481733e-06 -0.506697641674794 0.096 0.184 0.181573113275481
NFATC4 9.61328206483614e-14 -0.506475804487272 0.01 0.166 3.32821438366692e-09
RPL30 3.19670632799587e-51 0.506173698861732 0.978 0.948 1.10673169781545e-46
AFF4 0.0205525524365991 -0.506078561316764 0.534 0.453 1
LINC01117 0.000465687523525573 -0.505709709563961 0.064 0.122 1
TASOR2 0.212967301242941 -0.505691526371406 0.3 0.266 1
RARA 1.72874863298373e-06 -0.50569071038109 0.064 0.154 0.0598510064225296
RPS29 3.49802574424284e-43 0.505597285247678 0.984 0.88 1.21105149291432e-38
GPC1 4.15906296095429e-221 0.505091361950677 0.527 0.053 1.43990918771199e-216
FKBP9 0.00525280557775976 -0.505045598924342 0.24 0.26 1
ARHGAP11A 0 0.505011786542953 0.304 0.006 0
PHF3 0.31314523039952 -0.504896426215666 0.457 0.364 1
FAM83G 0 0.504698554059695 0.45 0.011 0
ASAH1 0.185491566390408 -0.504351440064168 0.415 0.281 1
CTSB 0.0966427552350795 -0.50399706645078 0.249 0.239 1
CAMSAP2 0.0518807925896082 -0.503414088374415 0.3 0.286 1
RNF24 1.73392074467614e-05 -0.50318943539392 0.115 0.195 0.600300701014326
HSD17B11 3.10506420890824e-09 -0.503032160738008 0.061 0.181 0.000107500427976612
DNM3 0.148772743023103 -0.503007061381114 0.15 0.16 1
FIGN 1.59884490697031e-11 -0.502921338459368 0 0.128 5.53536095242189e-07
GLRX 1.76828519945387e-08 -0.502819070694722 0.035 0.145 0.000612198018902923
CTBP2 0.00934728716237082 -0.502631258750831 0.278 0.286 1
USP15 0.311548055706068 -0.502621047510752 0.524 0.413 1
STAU2 0.0141820822375073 -0.502584063908764 0.201 0.226 1
SNTB2 0.0568291087240765 -0.502246540726606 0.291 0.275 1
ANKRD22 0 0.502131067264293 0.393 0.014 0
HNRNPDL 1.46642575558226e-34 0.501938652191521 0.958 0.62 5.07691260840133e-30
DLEU2 0.0901135342419982 -0.501710600242617 0.457 0.309 1
F2R 1.28905760324836e-05 -0.501674786341023 0.093 0.174 0.446284632820613
VSIG10L2 0 0.501578284962791 0.364 0.008 0
RAD51AP1 0 0.501484236141315 0.399 0.008 0
SMG1 1.26902682567625e-45 0.501357390173855 0.783 0.324 4.39349777317374e-41
GABARAPL2 0.038005040480226 -0.501340068609331 0.661 0.486 1
CRTC3 0.00106962807757261 -0.501043506595269 0.176 0.221 1
YPEL5 0.632587881659994 -0.500809513712572 0.387 0.289 1
MYH10 1.08664343335024e-06 -0.500523442404355 0.083 0.177 0.0376206823060185
TBX15 2.39636265023567e-12 -0.500297925052177 0.003 0.142 8.29644713138092e-08
BTBD7 0.36932433305957 -0.500020964510879 0.284 0.247 1
LOX 6.89276614866355e-12 -0.49954347061361 0.003 0.137 2.38634456832881e-07
ABI2 7.79484713389774e-05 -0.49942403047633 0.15 0.216 1
ATF4 1.0711662105756e-45 0.499395633043133 0.863 0.369 3.70848453763378e-41
PHF20 0.290529051399871 -0.499371816454965 0.447 0.307 1
TTC33 0.163369697348666 -0.499358389841668 0.166 0.172 1
PDE8A 0.0108312181971735 -0.499126023917564 0.204 0.23 1
ATF7IP 0.15697518520061 -0.498834225536479 0.444 0.303 1
SHPRH 0.112007092705667 -0.49846279081791 0.243 0.232 1
SUPT3H 0.000494480250252543 -0.498285617022854 0.086 0.146 1
CRADD 0.0100282913193877 -0.498145489629222 0.112 0.151 1
EEA1 0.762361785191332 -0.498093079528069 0.546 0.391 1
AC016831.7 2.8221963405974e-07 -0.497858655871632 0.051 0.151 0.00977072595078225
CRABP2 0.415266025811255 -0.497678988529172 0.243 0.227 1
RPL35A 1.66994995560585e-42 0.497273456882607 0.987 0.924 5.781533741303e-38
MMP23B 1.54429988401733e-13 -0.497058894540031 0 0.15 5.34652062845641e-09
ATP9B 0.114812216210315 -0.496814475564622 0.297 0.277 1
